,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
390,2001-07-02,119.67,,,,,5.3246,3.585,,,18.76,,45.26,1246.0,,100.91,4.277,12751.18,,,103.52,,124.35,1.795
391,2001-07-03,119.6,,,,,5.3802,3.653,,,18.92,,44.96,1245.5,,100.44,4.243,12817.41,,,103.17,,124.43,1.7955
392,2001-07-04,119.91,,,,,,,,,,,,,,,,12629.02,,,,,125.56,1.799
393,2001-07-05,120.9,,,,,5.4035,3.637,,,20.09,,44.54,1222.25,,100.03,4.208,12607.3,,,102.98,,125.82,1.8193
394,2001-07-06,119.9,,,,,5.3402,3.62,,,21.63,,44.67,1193.75,,100.38,4.235,12306.08,,,103.39,,125.88,1.7927
395,2001-07-09,119.89,,,,,5.3327,3.61,,,22.48,,44.74,1200.25,,100.88,4.213,12239.68,,,103.58,,125.27,1.7931
396,2001-07-10,119.13,,,,,5.2723,3.57,,,23.25,,44.69,1186.5,,101.31,4.235,12300.41,,,104.02,,124.27,1.7785
397,2001-07-11,118.64,,,,,5.2909,3.57,,,24.01,,45.04,1185.25,,101.06,4.232,12005.11,,,104.03,,123.93,1.7661
398,2001-07-12,119.09,,,,,5.2427,3.585,,,22.09,,44.76,1214.25,,101.66,4.241,12407.95,,,104.39,,124.86,1.7712
399,2001-07-13,119.33,,,,,5.2279,3.589,,,21.14,,44.85,1225.25,,101.81,4.282,12355.15,,,104.41,,124.96,1.7695
400,2001-07-16,119.3,,,,,5.1733,3.558,,,22.91,,44.8,1210.5,,102.31,4.187,12343.37,,,104.81,,124.8,1.7721
401,2001-07-17,118.9,,,,,5.2092,3.552,,,22.61,,45.02,1220.5,,102.44,4.225,12128.57,,,104.8,,124.08,1.7531
402,2001-07-18,117.38,,,,,5.089,3.48,,,23.6,,45.38,1212.25,,103.41,4.265,11892.58,,,105.58,,123.38,1.7223
403,2001-07-19,117.33,,,,,5.1099,3.49,,,22.51,,45.23,1223.0,,103.25,4.218,11908.39,,,105.36,,122.86,1.7287
404,2001-07-20,117.21,,,,,5.1273,3.474,,,22.34,,45.32,1215.0,,103.12,4.219,,,,105.31,,122.98,1.7265
405,2001-07-23,117.85,,,,,5.1038,3.489,,,23.74,,45.13,1192.0,,103.38,4.239,11609.63,,,105.44,,124.2,1.7337
406,2001-07-24,117.12,,,,,5.1143,3.483,,,25.24,,45.28,1178.25,,103.62,4.24,11883.25,,,105.58,,123.57,1.7233
407,2001-07-25,116.64,,,,,5.188,3.496,,,24.0,,44.92,1191.5,,102.91,4.213,11891.61,,,105.09,,123.72,1.7141
408,2001-07-26,116.74,,,,,5.1339,3.49,,,23.01,,44.67,1205.5,,102.88,4.222,11858.56,,,105.25,,123.46,1.7197
409,2001-07-27,116.94,,,,,5.0961,3.489,,,22.0,,44.87,1209.75,,103.47,4.202,11798.08,,,105.64,,123.51,1.7202
410,2001-07-30,117.2,,,,,5.0737,3.509,,,22.69,,44.44,1209.75,,103.72,4.19,11579.27,,,105.77,,125.01,1.7271
411,2001-07-31,117.18,,,,,5.0554,3.516,,,21.62,,44.7,1215.25,,104.03,4.21,11860.77,,,106.11,,124.39,1.7265
412,2001-08-01,116.56,,,,,5.0722,3.513,,,20.56,,44.88,1221.5,,103.78,4.217,11959.33,,,105.86,,123.72,1.7132
413,2001-08-02,116.28,,,,,5.1458,3.508,,,20.09,,44.88,1226.0,,103.16,4.22,12399.2,,,105.41,,123.6,1.7091
414,2001-08-03,116.14,,,,,5.1643,3.517,,,19.89,,44.97,1220.0,,103.06,4.213,12241.97,,,105.3,,123.68,1.7069
415,2001-08-06,116.42,,,,,5.1571,3.506,,,21.89,,44.82,1220.0,,102.97,4.178,12243.9,,,105.36,,123.56,1.7096
416,2001-08-07,116.83,,,,,5.172,3.453,,,21.01,,44.82,1207.75,,102.91,4.158,12319.46,,,105.31,,123.56,1.7177
417,2001-08-08,116.54,,,,,5.05,3.429,,,22.32,,44.95,1185.5,,103.94,4.138,12163.67,,,106.09,,121.96,1.7093
418,2001-08-09,115.25,,,,,5.0346,3.388,,,21.75,,45.86,1187.75,,103.66,4.205,11754.56,,,105.77,,121.95,1.6891
419,2001-08-10,115.29,,,,,4.9845,3.388,,,20.55,,45.96,1191.25,,104.0,4.135,11735.06,,,106.03,,122.02,1.6945
420,2001-08-13,115.01,,,,,4.972,3.326,,,20.42,,46.26,1192.5,,104.12,4.136,11477.56,,,106.25,,121.83,1.6932
421,2001-08-14,114.39,,,,,4.972,3.371,,,20.48,,46.35,1192.25,,104.06,4.191,11917.95,,,106.16,,119.89,1.6797
422,2001-08-15,113.19,,,,,5.004,3.368,,,20.91,,46.23,1180.75,,103.94,4.144,11755.4,,,105.95,,120.25,1.6615
423,2001-08-16,113.08,,,,,4.9405,3.348,,,21.54,,46.15,1184.75,,104.41,4.19,11515.02,,,106.34,,120.19,1.6661
424,2001-08-17,112.99,,,,,4.8407,3.306,,,23.84,,46.83,1165.5,,105.25,4.257,11445.54,,,106.92,,120.26,1.6567
425,2001-08-20,113.4,,,,,4.9085,3.362,,,22.87,,46.26,1175.75,,104.78,4.145,11257.94,,,106.55,,119.77,1.6611
426,2001-08-21,113.29,,,,,4.8702,3.311,,,24.4,,46.06,1156.25,,104.94,4.185,11280.38,,,106.62,,120.42,1.6543
427,2001-08-22,113.27,,,,,4.9024,3.328,,,22.44,,46.05,1167.25,,105.03,4.202,11396.43,,,106.58,,119.89,1.6634
428,2001-08-23,113.09,,,,,4.884,3.338,,,22.23,,46.11,1163.5,,105.44,4.214,11126.92,,,106.72,,119.98,1.6612
429,2001-08-24,113.33,,,,,4.9278,3.367,,,19.71,,45.65,1187.5,,105.0,4.182,11166.31,,,106.56,,120.04,1.6648
430,2001-08-27,113.39,,,,,4.9281,3.347,,,20.56,,45.65,1180.5,,104.78,4.194,11275.01,,,106.52,,120.02,1.6676
431,2001-08-28,113.43,,,,,4.8441,3.416,,,22.0,,45.57,1163.5,,105.56,4.18,11189.4,,,107.12,,120.16,1.6626
432,2001-08-29,113.54,,,,,4.7656,3.4,,,23.03,,45.8,1152.5,,106.19,4.182,10979.76,,,107.48,,119.43,1.6697
433,2001-08-30,112.84,,,,,4.8123,3.353,,,25.41,,46.08,1129.25,,106.03,4.156,10938.45,,,107.42,,118.75,1.6536
434,2001-08-31,113.42,,,,,4.84,3.352,,,24.92,,45.91,1135.0,,106.03,4.162,10713.51,,,107.22,,118.775,1.6615
435,2001-09-03,113.67,,,,,,,,,,,,,,,,10409.68,,,,,119.4,1.671
436,2001-09-04,115.68,,,,,4.9579,3.429,,,25.85,,45.45,1131.0,,104.44,4.142,10772.59,,,106.22,,120.74,1.7042
437,2001-09-05,115.6,,,,,4.9629,3.348,,,26.35,,45.52,1133.5,,104.59,4.149,10598.79,,,106.38,,120.94,1.7065
438,2001-09-06,114.97,,,,,4.871,3.287,,,28.61,,45.66,1103.5,,105.5,4.148,10650.33,,,107.16,,120.0,1.6876
439,2001-09-07,114.05,,,,,4.788,3.202,,,30.99,,45.68,1083.25,,106.06,4.144,10516.79,,,107.61,,120.05,1.6731
440,2001-09-10,114.57,,,,,4.8424,3.204,,,31.84,,45.45,1095.75,,105.44,4.156,10195.69,,,107.39,,119.58,1.6884
441,2001-09-11,,,,,,4.762,3.243,,,34.6,,,1095.75,,106.62,4.156,10292.95,,,108.38,,119.61,1.641
442,2001-09-12,,,,,,,,,,,,,,,,,9610.1,,,,,118.81,1.6588
443,2001-09-13,,,,,,4.635,2.766,,,,,,,,106.56,,9613.09,,,109.31,,117.32,1.6485
444,2001-09-14,,,,,,4.56,2.632,,,,,48.54,1095.75,,106.97,4.293,10008.89,,,109.86,,117.38,1.6222
445,2001-09-17,112.01,,,,,4.622,2.683,,,41.76,,48.41,1039.0,,106.34,4.383,9504.41,,,109.53,,117.26,1.6055
446,2001-09-18,111.92,,,,,4.7227,2.496,,,38.87,,48.11,1035.5,,104.69,4.443,9679.88,,,108.94,,117.5,1.5969
447,2001-09-19,111.61,,,,,4.6953,2.313,,,40.56,,48.54,1016.75,,104.41,4.718,9939.6,,,109.08,,116.43,1.5948
448,2001-09-20,111.87,,,,,4.7422,2.182,,,43.74,,48.12,984.25,,102.72,4.51,9785.16,,,107.55,,116.59,1.5858
449,2001-09-21,113.04,,,,,4.6905,2.222,,,42.66,,48.64,973.0,,103.22,4.592,9554.99,,,107.92,,116.6,1.5792
450,2001-09-24,112.84,,,,,4.7188,2.353,,,37.75,,48.3,1007.5,,103.38,4.57,,,,107.73,,117.51,1.5975
451,2001-09-25,112.28,,,,,4.707,2.364,,,35.81,,48.45,1018.25,,103.44,4.522,9693.97,,,107.94,,117.88,1.5878
452,2001-09-26,112.29,,,,,4.6328,2.336,,,35.26,,48.95,1013.0,,104.53,4.6,9641.7,,,108.47,,119.66,1.5994
453,2001-09-27,112.98,,,,,4.5586,2.334,,,34.0,,48.69,1022.5,,105.31,4.58,9696.53,,,108.92,,119.48,1.6127
454,2001-09-28,113.48,,,,,4.5902,2.315,,,31.93,,48.82,1043.75,,105.5,4.647,9774.68,,,108.78,,119.555,1.6201
455,2001-10-01,113.0,,,,,4.5391,2.328,,,32.32,,48.69,1043.3,,106.03,4.639,9972.28,,,109.05,,120.61,1.6168
456,2001-10-02,113.01,,,,,4.5078,2.233,,,31.18,,48.3,1055.5,,106.56,4.622,10136.56,,,109.33,,120.58,1.6197
457,2001-10-03,113.4,,,,,4.4688,2.187,,,31.34,,48.42,1074.5,,106.72,4.607,9924.23,,,109.48,,120.47,1.6224
458,2001-10-04,113.16,,,,,4.5039,2.177,,,31.97,,48.42,1074.5,,106.88,4.637,10205.48,,,109.45,,120.47,1.6202
459,2001-10-05,112.91,,,,,4.5078,2.166,,,33.39,,48.57,1071.75,,106.78,4.665,10205.87,,,109.52,,120.53,1.6165
460,2001-10-08,112.59,,,,,4.5038,2.171,,,35.12,,48.72,1065.25,,106.78,4.69,,,,,,120.2,1.6081
461,2001-10-09,113.35,,,,,4.5938,2.194,,,34.83,,48.11,1059.5,,105.94,4.53,10011.77,,,109.0,,120.26,1.6253
462,2001-10-10,113.7,,,,,4.6016,2.192,,,31.6,,47.61,1083.25,,106.31,4.418,9964.88,,,109.08,,121.4,1.6281
463,2001-10-11,114.44,,,,,4.6641,2.232,,,31.5,,46.93,1099.75,,105.47,4.403,10347.01,,,108.5,,121.22,1.6448
464,2001-10-12,113.89,,,,,4.6752,2.227,,,35.27,,47.44,1094.0,,105.38,4.448,10632.35,,,108.56,,121.135,1.6259
465,2001-10-15,113.82,,,,,4.6016,2.227,,,35.31,,46.94,1092.5,,106.03,4.371,10452.54,,,109.06,,121.27,1.6261
466,2001-10-16,113.92,,,,,4.5625,2.197,,,32.88,,46.98,1099.5,,106.34,4.323,10637.82,,,109.28,,121.22,1.6349
467,2001-10-17,114.38,,,,,4.5664,2.192,,,35.08,,47.16,1076.0,,106.72,4.348,10755.45,,,109.31,,121.14,1.6386
468,2001-10-18,114.35,,,,,4.5742,2.172,,,34.95,,46.46,1073.0,,106.81,4.243,10474.85,,,109.36,,121.17,1.6372
469,2001-10-19,114.86,,,,,4.6195,2.171,,,34.11,,46.61,1072.5,,106.28,4.258,10538.79,,,108.94,,121.225,1.6425
470,2001-10-22,115.75,,,,,4.6406,2.191,,,32.25,,45.85,1093.5,,106.41,4.22,10565.41,,,109.0,,122.51,1.6591
471,2001-10-23,115.85,,,,,4.6484,2.177,,,32.0,,45.91,1088.25,,106.22,4.228,10861.56,,,108.86,,122.81,1.6607
472,2001-10-24,115.6,,,,,4.5957,2.142,,,30.95,,45.88,1085.0,,107.09,4.203,10802.15,,,109.25,,122.88,1.6561
473,2001-10-25,115.55,,,,,4.5469,2.121,,,29.46,,46.2,1102.75,,107.56,4.208,10880.1,,,109.64,,122.65,1.6534
474,2001-10-26,115.65,,,,,4.5211,2.118,,,28.42,,46.21,1102.0,,107.69,4.203,10795.16,,,109.73,,122.7,1.6512
475,2001-10-29,114.44,,,,,4.4844,2.08,,,31.64,,46.45,1073.0,,108.03,4.231,10612.31,,,110.06,,121.89,1.6285
476,2001-10-30,114.35,,,,,4.4141,2.015,,,33.46,,46.7,1059.25,,108.5,4.252,10512.82,,,110.62,,122.12,1.6248
477,2001-10-31,114.86,,,,,4.2422,2.01,,,33.56,,46.58,1060.75,,110.44,4.214,10366.34,,,111.52,,122.4,1.6346
478,2001-11-01,114.46,,,,,4.2344,2.02,,,32.31,,46.61,1082.0,,110.84,4.196,10347.28,,,111.58,,121.97,1.6305
479,2001-11-02,114.54,,,,,4.3544,1.984,,,30.71,,46.63,1089.5,,109.31,4.099,10383.78,,,110.83,,121.62,1.6311
480,2001-11-05,114.54,,,,,4.3106,1.984,,,30.5,,46.41,1103.75,,110.19,4.087,10447.54,,,111.23,,121.56,1.6386
481,2001-11-06,114.81,,,,,4.2627,1.818,,,28.8,,46.53,1121.0,,110.34,4.108,10633.72,,,111.44,,121.17,1.6453
482,2001-11-07,114.98,,,,,4.1866,1.768,,,29.13,,46.71,1119.5,,111.5,4.118,10284.98,,,112.02,,121.16,1.6352
483,2001-11-08,115.13,,,,,4.2901,1.808,,,28.62,,46.01,1123.5,,110.5,4.068,10431.79,,,111.25,,120.12,1.6401
484,2001-11-09,115.09,,,,,4.3106,1.818,,,27.44,,46.12,1123.5,,110.44,4.07,10215.71,,,111.16,,120.22,1.6383
485,2001-11-12,115.34,,,,,,,,,29.35,,46.28,1116.75,,110.44,4.108,10081.56,,,,,120.57,1.6368
486,2001-11-13,116.4,,,,,4.3815,1.818,,,26.47,,46.18,1141.75,,109.81,4.135,10030.56,,,110.59,,121.42,1.6706
487,2001-11-14,116.2,,,,,4.5281,1.869,,,26.56,,46.18,1143.5,,108.53,4.138,10086.76,,,109.58,,121.53,1.6634
488,2001-11-15,116.51,,,,,4.7839,1.884,,,25.56,,45.75,1145.25,,106.28,4.106,10489.89,,,107.94,,122.45,1.6611
489,2001-11-16,116.41,,,,,4.8482,1.915,,,25.07,,45.68,1140.0,,104.94,4.093,10649.09,,,106.91,,122.87,1.657
490,2001-11-19,116.93,,,,,4.8043,1.94,,,24.46,,45.35,1154.0,,106.25,4.056,10727.94,,,107.89,,123.08,1.6601
491,2001-11-20,116.62,,,,,4.8648,1.904,,,24.12,,45.4,1144.25,,104.94,4.048,10575.62,,,107.16,,122.57,1.6492
492,2001-11-21,117.15,,,,,4.9622,1.919,,,24.19,,45.4,1137.0,,103.94,4.033,10661.08,,,106.42,,123.15,1.6529
493,2001-11-22,117.3,,,,,,,,,,,,,,,,10696.82,,,,,123.95,1.6613
494,2001-11-23,117.33,,,,,5.0113,1.919,,,23.25,,,1153.0,,103.47,,,,,106.08,,124.28,1.6667
495,2001-11-26,117.11,,,,,5.0159,1.949,,,23.79,,45.32,1155.25,,103.34,4.026,11064.3,,,106.08,,124.05,1.6637
496,2001-11-27,116.89,,,,,4.9255,1.887,,,24.0,,45.45,1150.5,,103.66,4.038,10948.89,,,106.69,,123.97,1.6565
497,2001-11-28,116.17,,,,,4.9356,1.816,,,25.9,,45.58,1129.25,,103.66,4.113,10624.81,,,106.69,,123.15,1.6467
498,2001-11-29,116.13,,,,,4.7647,1.768,,,25.18,,45.52,1144.5,,104.97,4.063,10655.96,,,108.09,,123.94,1.6557
499,2001-11-30,116.13,,,,,4.7537,1.752,,,23.84,,45.55,1140.0,,104.78,4.128,10697.44,,,108.25,,123.45,1.6415
500,2001-12-03,115.96,,,,,4.6915,1.755,,,25.77,,46.05,1129.5,,105.16,4.2,10370.62,,,108.45,,124.28,1.6539
501,2001-12-04,116.08,,,,,4.6666,1.718,,,24.08,,45.78,1147.75,,106.09,4.128,10452.65,,,108.88,,124.14,1.6531
502,2001-12-05,116.41,,,,,4.9045,1.738,,,23.02,,45.5,1168.75,,103.72,4.176,10713.81,,,107.08,,124.16,1.6585
503,2001-12-06,115.63,,,,,5.0109,1.707,,,23.71,,45.57,1168.5,,102.62,4.217,10857.28,,,106.31,,124.55,1.6475
504,2001-12-07,116.15,,,,,5.1646,1.672,,,23.49,,45.52,1160.5,,100.56,4.25,10796.89,,,105.28,,125.49,1.6592
505,2001-12-10,116.26,,,,,5.1044,1.672,,,25.62,,45.24,1139.25,,101.12,4.225,10571.01,,,105.56,,125.95,1.6623
506,2001-12-11,116.05,,,,,5.0583,1.627,,,25.3,,45.22,1136.5,,101.56,4.257,10473.91,,,106.0,,125.83,1.6528
507,2001-12-12,115.33,,,,,5.0099,1.652,,,24.87,,45.48,1138.0,,102.53,4.245,10801.52,,,106.8,,125.91,1.6426
508,2001-12-13,115.8,,,,,5.0744,1.669,,,25.91,,45.5,1115.75,,101.62,4.265,10433.45,,,105.89,,126.12,1.6521
509,2001-12-14,114.93,,,,,5.1901,1.692,,,24.63,,46.16,1126.5,,100.91,4.357,10511.65,,,105.36,,127.37,1.6309
510,2001-12-17,114.93,,,,,5.1844,1.707,,,24.26,,46.11,1138.0,,100.41,4.36,10323.35,,,105.05,,127.64,1.6343
511,2001-12-18,115.15,,,,,5.1291,1.687,,,23.29,,46.55,1145.75,,101.66,4.415,10432.17,,,105.8,,128.26,1.6332
512,2001-12-19,115.48,,,,,5.042,1.652,,,22.58,,45.73,1153.25,,102.38,4.303,10471.93,,,106.19,,128.37,1.6376
513,2001-12-20,115.59,,,,,5.0363,1.652,,,23.67,,45.82,1142.25,,101.41,4.393,10434.52,,,104.94,,129.2,1.6295
514,2001-12-21,116.98,,,,,5.086,1.646,,,22.5,,46.11,1148.5,,101.09,4.465,10335.45,,,104.62,,129.5,1.6537
515,2001-12-24,117.94,,,,,5.1403,1.697,,,22.62,,,1147.25,,100.69,,,,,104.28,,129.85,1.6925
516,2001-12-25,,,,,,,,,,,,,,,,,10254.81,,,,,130.85,1.6897
517,2001-12-26,117.85,,,,,5.2001,1.746,,,22.29,,46.33,1153.0,,100.34,4.536,10192.57,,,103.95,,131.28,1.6897
518,2001-12-27,117.57,,,,,5.0722,1.746,,,21.59,,46.01,1159.5,,101.0,4.461,10457.61,,,104.61,,131.81,1.6806
519,2001-12-28,117.26,,,,,5.1134,1.715,,,21.4,,45.87,1159.25,,100.53,4.489,10542.62,,,104.53,,131.05,1.6756
520,2001-12-31,116.75,,,,,5.0292,1.736,,,23.8,,46.23,1149.2,,101.53,4.579,,,,105.14,,131.67,1.6597
521,2002-01-01,,,,,,,,,,,,,,,,,,,,,,131.93,
522,2002-01-02,115.79,,,,,5.16,1.715,,,22.71,,46.26,1154.0,,100.12,4.526,,,,104.31,,132.14,1.6443
523,2002-01-03,116.11,,,,,5.1114,1.702,,,21.34,,46.15,1166.5,,100.53,4.599,,,,104.58,,131.7,1.65
524,2002-01-04,116.33,,,,,5.1251,1.692,,,20.45,,46.26,1175.25,,100.22,4.642,10871.49,,,104.55,,131.02,1.6519
525,2002-01-07,116.33,,,,,5.0491,1.662,,,21.94,,46.21,1166.75,,101.44,4.66,10942.36,,,105.31,,131.25,1.649
526,2002-01-08,116.83,,,,,5.0834,1.657,,,21.83,,46.26,1163.25,,101.38,4.633,10695.6,,,105.28,,132.92,1.6559
527,2002-01-09,117.01,,,,,5.0476,1.647,,,22.13,,47.01,1154.5,,101.5,4.703,10663.98,,,105.31,,132.94,1.6602
528,2002-01-10,116.88,,,,,4.9751,1.662,,,22.36,,47.63,1159.0,,102.81,4.693,10538.43,,,106.03,,132.13,1.6609
529,2002-01-11,116.64,,,,,4.8758,1.556,,,22.6,,47.68,1147.75,,103.47,4.691,10441.59,,,106.64,,132.15,1.6561
530,2002-01-14,116.64,,,,,4.884,1.556,,,23.58,,47.34,1140.25,,103.28,4.508,,,,106.72,,131.63,1.6555
531,2002-01-15,117.29,,,,,4.8451,1.574,,,22.7,,47.17,1149.0,,103.91,4.548,10208.05,,,107.02,,131.22,1.6714
532,2002-01-16,117.59,,,,,4.841,1.571,,,23.45,,47.67,1126.0,,103.75,4.555,10177.58,,,106.95,,132.19,1.6589
533,2002-01-17,117.85,,,,,4.9308,1.591,,,22.25,,47.19,1134.25,,102.97,4.438,10128.18,,,106.3,,132.45,1.6666
534,2002-01-18,117.51,,,,,4.8927,1.581,,,22.52,,46.97,1129.0,,103.62,4.338,10293.32,,,106.64,,132.62,1.6624
535,2002-01-21,117.66,,,,,,,,,,,,,,,,10280.25,,,,,132.95,1.6613
536,2002-01-22,117.75,,,,,4.9189,1.664,,,23.61,,46.72,1121.25,,103.47,4.281,10050.98,,,106.58,,133.66,1.6613
537,2002-01-23,118.47,,,,,5.0276,1.677,,,21.88,,46.24,1129.0,,102.19,4.253,10040.91,,,105.92,,134.53,1.6711
538,2002-01-24,118.64,,,,,5.0053,1.687,,,21.15,,46.18,1133.25,,102.22,4.266,10074.05,,,105.7,,134.85,1.6769
539,2002-01-25,119.85,,,,,5.0695,1.684,,,21.01,,46.29,1133.25,,102.12,4.298,10144.14,,,105.45,,134.55,1.7033
540,2002-01-28,120.04,,,,,5.0747,1.697,,,21.14,,46.2,1135.5,,102.28,4.243,10220.85,,,105.48,,133.56,1.706
541,2002-01-29,119.62,,,,,4.9401,1.649,,,24.35,,46.67,1100.5,,103.25,4.288,10026.03,,,106.27,,133.44,1.6999
542,2002-01-30,119.73,,,,,5.0127,1.722,,,23.22,,46.76,1115.5,,103.19,4.286,9919.48,,,106.3,,132.87,1.7096
543,2002-01-31,120.24,,,,,5.0456,1.732,,,21.09,,46.76,1130.4,,102.84,4.216,9997.8,,,105.88,,134.87,1.7197
544,2002-02-01,119.79,,,,,4.9841,1.732,,,21.12,,47.4,1123.5,,103.34,4.306,9791.43,,,106.25,,133.1,1.7143
545,2002-02-04,118.9,,,,,4.907,1.732,,,24.87,,47.95,1095.25,,104.16,4.288,9631.93,,,106.89,,132.03,1.6974
546,2002-02-05,119.4,,,,,4.8962,1.73,,,25.45,,49.43,1089.0,,104.09,4.393,9475.6,,,106.95,,133.8,1.6976
547,2002-02-06,119.3,,,,,4.9272,1.707,,,26.09,,49.3,1083.25,,103.69,4.361,9420.85,,,106.75,,133.64,1.6958
548,2002-02-07,119.07,,,,,4.9375,1.692,,,25.11,,49.68,1077.0,,103.31,4.342,9583.27,,,106.56,,133.95,1.6893
549,2002-02-08,118.98,,,,,4.881,1.689,,,23.26,,50.31,1096.5,,103.88,4.452,9686.06,,,106.95,,134.67,1.6887
550,2002-02-11,118.44,,,,,4.9159,1.717,,,21.78,,49.72,1110.25,,103.59,4.412,,,,106.83,,133.37,1.6854
551,2002-02-12,118.25,,,,,4.9776,1.725,,,21.62,,49.8,1107.5,,102.84,4.482,9877.99,,,106.31,,132.72,1.6866
552,2002-02-13,118.8,,,,,4.9922,1.728,,,20.85,,49.58,1118.75,,102.72,4.502,9968.35,,,106.12,,133.0,1.7003
553,2002-02-14,118.43,,,,,4.9455,1.727,,,21.77,,49.62,1116.75,,103.38,4.527,10081.09,,,106.41,,132.05,1.6974
554,2002-02-15,118.6,,,,,4.863,1.712,,,22.37,,49.4,1104.75,,104.22,4.535,10048.1,,,107.08,,132.59,1.6972
555,2002-02-18,118.76,,,,,,,,,,,,,,,,10093.25,,,,,132.66,1.7
556,2002-02-19,118.36,,,,,4.8709,1.714,,,24.43,,48.52,1083.75,,103.91,4.467,9847.16,,,106.95,,133.42,1.6876
557,2002-02-20,118.93,,,,,4.8913,1.733,,,22.66,,48.36,1101.0,,103.94,4.397,9834.13,,,107.0,,133.77,1.7013
558,2002-02-21,119.16,,,,,4.8594,1.727,,,23.8,,48.51,1079.0,,104.22,4.417,10295.42,,,107.06,,134.2,1.7008
559,2002-02-22,118.48,,,,,4.8349,1.727,,,22.86,,48.51,1091.75,,104.66,4.395,10356.78,,,107.39,,134.11,1.6902
560,2002-02-25,119.13,,,,,4.8528,1.737,,,21.84,,48.41,1109.5,,104.47,4.365,10296.47,,,107.23,,133.84,1.6981
561,2002-02-26,119.82,,,,,4.9309,1.748,,,21.68,,49.29,1108.0,,103.66,4.42,10202.63,,,106.75,,134.52,1.7085
562,2002-02-27,119.57,,,,,4.8334,1.738,,,21.49,,49.02,1111.5,,104.5,4.424,10573.09,,,107.53,,134.22,1.7051
563,2002-02-28,119.16,,,,,4.8737,1.727,,,21.59,,49.1,1107.0,,104.09,4.497,10587.83,,,107.25,,133.46,1.6984
564,2002-03-01,119.4,,,,,4.9837,1.762,,,19.96,,49.32,1132.5,,103.0,4.549,10812.0,,,106.52,,133.32,1.7078
565,2002-03-04,118.81,,,,,4.9994,1.77,,,20.5,,49.1,1151.75,,102.91,4.587,11450.22,,,106.33,,131.95,1.6993
566,2002-03-05,118.57,,,,,5.0045,1.768,,,20.3,,48.66,1149.0,,103.09,4.541,11348.45,,,106.3,,132.22,1.6927
567,2002-03-06,117.96,,,,,5.0522,1.748,,,19.94,,48.58,1162.5,,102.53,4.516,11358.53,,,106.11,,130.74,1.6819
568,2002-03-07,116.8,,,,,5.2292,1.763,,,20.04,,48.01,1159.25,,100.88,4.466,11648.34,,,104.89,,127.62,1.6685
569,2002-03-08,117.99,,,,,5.3251,1.778,,,19.27,,47.98,1166.5,,100.06,4.492,11885.79,,,104.22,,128.62,1.6868
570,2002-03-11,117.73,,,,,5.3205,1.788,,,19.84,,48.15,1169.0,,100.03,4.472,11919.3,,,104.23,,128.02,1.6798
571,2002-03-12,117.8,,,,,5.3106,1.831,,,19.59,,48.57,1169.5,,100.06,4.485,11607.33,,,104.38,,129.03,1.6776
572,2002-03-13,117.96,,,,,5.2789,1.828,,,19.46,,48.57,1157.25,,100.34,4.517,11415.31,,,104.78,,129.36,1.6753
573,2002-03-14,117.29,,,,,5.4099,1.833,,,19.2,,48.16,1155.5,,98.97,4.489,11568.82,,,103.75,,129.25,1.6557
574,2002-03-15,117.22,,,,,5.3333,1.843,,,18.42,,47.97,1166.75,,99.78,4.482,11648.01,,,104.11,,129.01,1.6573
575,2002-03-18,117.5,,,,,5.3012,1.851,,,18.93,,48.34,1167.25,,100.28,4.492,11498.38,,,104.44,,131.16,1.6587
576,2002-03-19,117.5,,,,,5.2887,1.813,,,18.16,,48.45,1174.25,,100.25,4.512,11792.82,,,104.31,,132.2,1.6585
577,2002-03-20,117.22,,,,,5.4063,1.806,,,18.46,,48.35,1152.25,,97.94,4.522,11526.78,,,102.3,,131.35,1.6541
578,2002-03-21,117.52,,,,,5.3659,1.801,,,18.15,,48.47,1152.75,,98.34,4.499,,,,102.5,,132.11,1.6573
579,2002-03-22,118.05,,,,,5.4033,1.813,,,17.77,,49.21,1149.5,,98.12,4.531,11345.08,,,102.45,,132.9,1.6667
580,2002-03-25,118.1,,,,,5.4068,1.78,,,18.48,,49.24,1135.75,,98.22,4.572,11261.09,,,102.36,,133.3,1.6652
581,2002-03-26,118.14,,,,,5.3426,1.806,,,18.13,,49.09,1142.0,,98.97,4.579,11207.92,,,102.84,,133.08,1.6681
582,2002-03-27,118.54,,,,,5.3438,1.788,,,17.7,,49.97,1145.0,,99.0,4.579,11323.68,,,102.92,,132.73,1.6788
583,2002-03-28,118.62,,,,,5.406,1.768,,,17.4,,50.03,1149.25,,98.16,4.641,11333.11,,,102.45,,132.75,1.6846
584,2002-03-29,,,,,,,,,,,,,,,,,11024.94,,,,,132.7,1.6822
585,2002-04-01,117.77,,,,,5.4261,1.757,,,18.73,,50.12,1144.5,,98.25,4.691,11028.7,,,102.47,,133.13,1.6619
