,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
586,2002-04-02,117.92,,,,,5.3417,1.803,,,19.16,,50.58,1138.0,,99.19,4.738,11204.49,,,103.08,,132.71,1.6635
587,2002-04-03,117.68,,,,,5.28,1.787,,,20.2,,50.0,1130.25,,99.78,4.658,11400.71,,,103.64,,132.33,1.6588
588,2002-04-04,117.94,,,,,5.2602,1.782,,,19.78,,49.75,1125.75,,99.94,4.616,11379.2,,,103.66,,131.55,1.666
589,2002-04-05,117.69,,,,,5.2066,1.756,,,19.13,,49.59,1125.5,,100.59,4.571,11335.49,,,104.23,,131.69,1.6665
590,2002-04-08,118.2,,,,,5.2626,1.756,,,19.61,,49.64,1127.5,,100.22,4.561,11352.89,,,104.0,,130.65,1.6762
591,2002-04-09,117.59,,,,,5.2027,1.677,,,19.47,,49.34,1120.5,,100.5,4.549,11114.49,,,104.23,,130.74,1.6657
592,2002-04-10,117.51,,,,,5.2377,1.692,,,18.19,,49.84,1132.0,,100.25,4.619,11218.58,,,104.11,,131.53,1.6693
593,2002-04-11,117.37,,,,,5.2086,1.687,,,20.3,,49.92,1104.0,,100.62,4.578,11147.27,,,104.27,,131.92,1.6597
594,2002-04-12,117.74,,,,,5.1567,1.687,,,19.42,,49.9,1112.0,,100.97,4.588,10962.98,,,104.67,,131.96,1.6667
595,2002-04-15,117.64,,,,,5.1383,1.689,,,19.82,,49.54,1104.25,,101.31,4.445,11137.3,,,104.88,,131.17,1.6687
596,2002-04-16,117.37,,,,,5.1922,1.718,,,18.11,,49.34,1129.75,,100.91,4.4,11346.66,,,104.59,,130.7,1.664
597,2002-04-17,116.6,,,,,5.2319,1.687,,,18.43,,49.88,1128.0,,100.06,4.445,11543.71,,,104.31,,129.97,1.6524
598,2002-04-18,116.39,,,,,5.1991,1.677,,,19.29,,50.28,1123.0,,100.28,4.493,11575.73,,,104.41,,130.31,1.6471
599,2002-04-19,116.29,,,,,5.2007,1.707,,,18.3,,49.92,1126.75,,100.56,4.498,11512.01,,,104.53,,130.34,1.644
600,2002-04-22,116.43,,,,,5.1775,1.694,,,19.77,,50.02,1108.25,,100.75,4.538,11721.64,,,104.73,,130.23,1.6516
601,2002-04-23,116.57,,,,,5.1636,1.705,,,20.28,,50.18,1103.25,,100.94,4.565,11736.83,,,104.75,,129.62,1.6501
602,2002-04-24,116.15,,,,,5.1139,1.692,,,20.77,,50.22,1091.75,,101.75,4.557,11672.88,,,105.28,,128.68,1.6423
603,2002-04-25,115.45,,,,,5.0958,1.687,,,20.95,,50.84,1092.5,,101.81,4.615,11648.72,,,105.42,,127.82,1.6296
604,2002-04-26,115.04,,,,,5.0577,1.715,,,22.14,,51.42,1072.0,,102.22,4.647,11541.39,,,105.7,,127.83,1.6256
605,2002-04-29,114.89,,,,,5.1203,1.717,,,24.05,,51.32,1065.0,,101.97,4.636,,,,105.45,,128.53,1.6218
606,2002-04-30,115.19,,,,,5.0893,1.728,,,21.91,,50.94,1077.25,,102.31,4.532,11492.54,,,105.56,,127.24,1.6171
607,2002-05-01,114.54,,,,,5.0579,1.743,,,20.06,,50.97,1088.5,,102.69,4.529,11552.79,,,105.81,,127.81,1.6037
608,2002-05-02,114.87,,,,,5.0962,1.735,,,20.07,,50.84,1084.5,,102.16,4.543,11551.01,,,105.41,,126.9,1.6088
609,2002-05-03,113.59,,,,,5.0564,1.737,,,20.19,,51.48,1073.0,,102.72,4.597,,,,105.84,,127.02,1.586
610,2002-05-06,113.66,,,,,5.0674,1.732,,,22.56,,51.32,1051.75,,102.62,4.596,,,,105.72,,128.15,1.5846
611,2002-05-07,113.92,,,,,5.0566,1.723,,,21.94,,51.38,1047.5,,102.59,4.618,11316.04,,,105.83,,128.82,1.5884
612,2002-05-08,114.91,,,,,5.2188,1.738,,,20.39,,50.83,1086.5,,101.12,4.572,11520.75,,,104.84,,128.42,1.6088
613,2002-05-09,114.52,,,,,5.1661,1.738,,,21.56,,51.04,1074.0,,101.53,4.615,11633.3,,,105.16,,127.57,1.5976
614,2002-05-10,113.95,,,,,5.1188,1.735,,,22.41,,51.28,1054.0,,102.06,4.658,11531.11,,,105.69,,127.63,1.5911
615,2002-05-13,114.15,,,,,5.2234,1.737,,,20.72,,51.23,1075.5,,101.03,4.596,11336.95,,,105.06,,128.51,1.5957
616,2002-05-14,115.09,,,,,5.2797,1.74,,,19.35,,50.69,1098.5,,100.12,4.596,11356.19,,,104.45,,127.65,1.6143
617,2002-05-15,114.12,,,,,5.246,1.738,,,19.19,,50.92,1094.5,,100.38,4.626,11642.97,,,104.72,,128.03,1.599
618,2002-05-16,114.13,,,,,5.1707,1.727,,,18.5,,51.12,1099.0,,100.88,4.639,11738.69,,,105.25,,125.93,1.5982
619,2002-05-17,113.0,,,,,5.2559,1.732,,,17.7,,51.25,1105.25,,100.19,4.654,11847.32,,,104.83,,125.98,1.5803
620,2002-05-20,112.82,,,,,5.1987,1.717,,,19.24,,52.09,1093.5,,100.81,4.769,11856.54,,,105.28,,124.3,1.5767
621,2002-05-21,112.8,,,,,5.1528,1.705,,,20.05,,52.12,1083.0,,101.25,4.834,11801.16,,,105.62,,124.35,1.5777
622,2002-05-22,112.33,,,,,5.1169,1.702,,,19.58,,52.48,1085.0,,101.81,4.825,11961.98,,,106.0,,125.03,1.5691
623,2002-05-23,112.79,,,,,5.1503,1.717,,,18.23,,53.22,1097.0,,101.31,4.897,11979.85,,,105.73,,124.7,1.5785
624,2002-05-24,112.8,,,,,5.1461,1.714,,,18.9,,52.88,1082.5,,101.53,4.857,11976.28,,,105.94,,124.75,1.5834
625,2002-05-27,113.0,,,,,,,,,,,,,,,,11976.35,,,,,124.49,1.5824
626,2002-05-28,112.1,,,,,5.1297,1.727,,,20.31,,53.45,1076.5,,101.5,4.87,11936.08,,,106.02,,124.35,1.5739
627,2002-05-29,111.49,,,,,5.0658,1.722,,,20.39,,53.66,1067.75,,102.03,4.933,11853.0,,,106.45,,123.42,1.5673
628,2002-05-30,111.17,,,,,5.0255,1.727,,,20.61,,53.65,1065.75,,102.44,4.969,11770.03,,,106.83,,124.06,1.5622
629,2002-05-31,111.81,,,,,5.0446,1.707,,,19.98,,53.78,1067.5,,102.28,5.026,11763.7,,,106.73,,124.13,1.5697
630,2002-06-03,111.3,,,,,4.9982,1.709,,,23.37,,53.81,1038.8,,102.34,5.068,11901.39,,,106.8,,124.17,1.5642
631,2002-06-04,111.09,,,,,5.0298,1.744,,,23.89,,53.99,1041.5,,102.5,5.113,11653.07,,,106.98,,124.13,1.5652
632,2002-06-05,111.34,,,,,5.0515,1.712,,,22.61,,52.89,1050.5,,102.0,4.933,11663.87,,,106.83,,124.12,1.5659
633,2002-06-06,110.83,,,,,4.9844,1.731,,,24.16,,53.5,1029.5,,102.53,4.986,11574.94,,,107.08,,124.31,1.5559
634,2002-06-07,110.99,,,,,5.0651,1.707,,,23.51,,53.43,1028.25,,101.94,4.971,11438.53,,,106.81,,124.36,1.5585
635,2002-06-10,111.1,,,,,5.0306,1.727,,,23.72,,52.46,1032.0,,102.38,4.903,11370.21,,,106.97,,125.28,1.5593
636,2002-06-11,110.78,,,,,4.9768,1.728,,,24.45,,52.63,1014.25,,103.0,4.873,11449.44,,,107.31,,125.58,1.5553
637,2002-06-12,111.0,,,,,4.9629,1.707,,,24.15,,52.73,1020.25,,103.38,4.91,11327.06,,,107.58,,124.99,1.5658
638,2002-06-13,111.15,,,,,4.9023,1.697,,,25.02,,52.3,1010.75,,103.75,4.827,11144.84,,,107.88,,124.13,1.563
639,2002-06-14,110.76,,,,,4.8008,1.673,,,25.96,,52.51,1010.0,,105.06,4.847,10920.63,,,108.61,,124.11,1.56
640,2002-06-17,110.85,,,,,4.8466,1.702,,,24.64,,52.23,1036.5,,104.31,4.82,10664.11,,,108.22,,124.26,1.5629
641,2002-06-18,110.2,,,,,4.8358,1.697,,,24.24,,52.5,1045.25,,104.41,4.842,10839.93,,,108.3,,123.86,1.5503
642,2002-06-19,109.67,,,,,4.7303,1.687,,,26.06,,52.6,1020.25,,105.19,4.839,10476.18,,,108.94,,123.45,1.5356
643,2002-06-20,108.94,,,,,4.789,1.687,,,27.48,,53.15,1007.75,,103.31,4.867,10612.98,,,107.03,,121.09,1.5238
644,2002-06-21,108.19,,,,,4.7636,1.697,,,27.23,,53.38,992.0,,104.12,4.852,10354.35,,,107.61,,121.115,1.5111
645,2002-06-24,108.21,,,,,4.8302,1.709,,,26.98,,53.32,997.0,,103.25,4.864,10471.32,,,107.11,,121.15,1.5122
646,2002-06-25,107.57,,,,,4.8195,1.716,,,27.84,,52.63,974.5,,103.19,4.829,10496.67,,,107.16,,119.92,1.4975
647,2002-06-26,106.56,,,,,4.7463,1.692,,,28.42,,52.68,974.75,,104.22,4.849,10074.56,,,108.05,,119.54,1.4962
648,2002-06-27,106.37,,,,,4.8226,1.637,,,26.29,,52.48,992.0,,102.91,4.876,10261.6,,,107.33,,119.52,1.4877
649,2002-06-28,106.11,,,,,4.8088,1.667,,,25.4,,51.55,990.0,,102.78,4.833,10621.84,,,107.23,,119.595,1.4811
650,2002-07-01,106.51,,,,,4.7828,1.667,,,27.11,,51.63,969.5,,102.94,4.867,10595.44,,,107.3,,120.0,1.4818
651,2002-07-02,106.8,,,,,4.73,1.692,,,28.96,,51.43,947.5,,103.72,4.93,10622.32,,,107.92,,119.9,1.4869
652,2002-07-03,107.05,,,,,4.7578,1.701,,,29.42,,51.12,953.25,,103.72,4.935,10812.3,,,107.84,,120.17,1.4933
653,2002-07-04,107.34,,,,,,,,,,,,,,,,10632.81,,,,,120.4,1.4958
654,2002-07-05,107.67,,,,,4.862,1.697,,,27.11,,,991.0,,102.66,,10826.09,,,107.03,,120.37,1.5063
655,2002-07-08,106.3,,,,,4.7975,1.697,,,28.25,,51.31,978.25,,103.0,4.96,10769.2,,,107.41,,118.06,1.4833
656,2002-07-09,105.65,,,,,4.7298,1.697,,,30.22,,51.97,954.0,,103.81,5.038,10960.25,,,107.94,,117.76,1.4826
657,2002-07-10,106.01,,,,,4.6167,1.687,,,34.1,,51.74,919.0,,104.78,5.03,10752.66,,,108.66,,117.03,1.4859
658,2002-07-11,105.72,,,,,4.6382,1.692,,,33.85,,52.16,927.0,,105.09,5.072,10485.74,,,108.84,,116.85,1.4835
659,2002-07-12,105.89,,,,,4.574,1.684,,,32.94,,51.88,917.25,,105.25,5.046,10601.45,,,109.03,,116.875,1.4826
660,2002-07-15,104.67,,,,,4.6285,1.689,,,35.03,,52.54,920.5,,104.84,5.101,10375.15,,,108.94,,115.97,1.4625
661,2002-07-16,104.49,,,,,4.6835,1.692,,,36.65,,52.15,903.25,,103.78,5.018,10250.42,,,108.36,,116.33,1.4495
662,2002-07-17,104.42,,,,,4.6865,1.69,,,35.45,,52.16,905.0,,104.22,4.99,10296.02,,,108.78,,116.53,1.4543
663,2002-07-18,104.47,,,,,4.6138,1.687,,,35.12,,52.06,875.5,,104.56,4.99,10498.26,,,109.17,,115.9,1.4473
664,2002-07-19,104.06,,,,,4.5184,1.682,,,38.17,,53.17,844.0,,105.16,5.063,10202.36,,,109.47,,115.89,1.4423
665,2002-07-22,104.75,,,,,4.4462,1.682,,,41.87,,53.11,819.75,,106.12,5.033,10189.01,,,110.17,,117.37,1.4425
666,2002-07-23,106.66,,,,,4.4084,1.67,,,44.92,,51.31,796.75,,106.22,4.874,10215.63,,,110.48,,116.68,1.4693
667,2002-07-24,105.52,,,,,4.4594,1.662,,,39.86,,51.09,844.0,,105.94,4.854,9947.72,,,110.67,,116.63,1.4576
668,2002-07-25,105.12,,,,,4.3825,1.667,,,39.27,,50.82,836.75,,106.19,4.851,9929.91,,,110.84,,118.77,1.4383
669,2002-07-26,106.61,,,,,4.3865,1.667,,,35.51,,49.77,853.75,,105.91,4.661,9591.03,,,111.05,,118.8,1.4657
670,2002-07-29,107.1,,,,,4.5644,1.677,,,31.33,,49.65,893.75,,104.59,4.636,9666.67,,,109.94,,120.22,1.4864
671,2002-07-30,106.8,,,,,4.588,1.682,,,31.92,,49.9,905.5,,104.69,4.655,10003.72,,,109.73,,119.78,1.4823
672,2002-07-31,107.41,,,,,4.4593,1.677,,,32.03,,49.77,911.5,,105.94,4.595,9877.94,,,110.61,,119.21,1.4852
673,2002-08-01,107.02,,,,,4.3932,1.647,,,36.95,,49.9,884.0,,106.25,4.58,9793.51,,,111.05,,118.77,1.4718
674,2002-08-02,106.67,,,,,4.2947,1.591,,,41.29,,50.38,865.0,,107.72,4.59,9709.66,,,112.14,,118.815,1.4677
675,2002-08-05,107.27,,,,,4.2091,1.606,,,45.08,,50.48,834.0,,107.94,4.63,9704.93,,,112.39,,120.96,1.4825
676,2002-08-06,108.69,,,,,4.3311,1.627,,,42.03,,50.11,861.0,,106.84,4.61,9501.02,,,111.38,,120.26,1.5087
677,2002-08-07,107.85,,,,,4.3063,1.566,,,38.73,,51.54,876.0,,107.53,4.672,9834.4,,,112.08,,121.1,1.4953
678,2002-08-08,108.66,,,,,4.3969,1.586,,,36.33,,50.91,905.75,,107.03,4.635,9799.57,,,111.45,,120.45,1.5125
679,2002-08-09,108.21,,,,,4.2575,1.586,,,35.33,,51.53,907.75,,108.62,4.667,9999.79,,,112.47,,120.15,1.5029
680,2002-08-12,107.41,,,,,4.2133,1.586,,,37.05,,51.49,902.5,,109.31,4.59,9747.82,,,112.69,,118.23,1.4934
681,2002-08-13,107.11,,,,,4.0876,1.579,,,35.82,,51.51,885.25,,110.25,4.577,9688.61,,,113.31,,117.19,1.4857
682,2002-08-14,106.79,,,,,4.1213,1.617,,,32.36,,51.12,918.0,,111.19,4.455,9638.41,,,113.23,,117.34,1.4925
683,2002-08-15,106.72,,,,,4.1826,1.596,,,29.43,,51.54,930.5,,110.06,4.48,9795.57,,,112.53,,117.56,1.4901
684,2002-08-16,106.72,,,,,4.3269,1.586,,,28.81,,51.43,928.0,,108.56,4.49,9788.13,,,111.52,,117.61,1.4887
685,2002-08-19,107.52,,,,,4.2862,1.616,,,28.61,,50.17,949.0,,108.91,4.402,9599.1,,,111.7,,118.63,1.5035
686,2002-08-20,107.31,,,,,4.1513,1.533,,,29.59,,50.61,939.75,,110.06,4.434,9620.69,,,112.73,,118.46,1.4999
687,2002-08-21,107.14,,,,,4.2015,1.604,,,28.23,,50.43,952.25,,109.78,4.417,9642.61,,,112.61,,119.79,1.4975
688,2002-08-22,108.13,,,,,4.3204,1.617,,,27.75,,50.27,961.0,,108.84,4.462,9814.02,,,111.98,,119.59,1.5196
689,2002-08-23,107.97,,,,,4.2377,1.616,,,29.32,,50.27,941.0,,109.94,4.42,9867.45,,,112.5,,119.64,1.513
690,2002-08-26,107.86,,,,,4.2314,1.634,,,29.89,,50.71,947.5,,110.12,4.435,10067.74,,,112.72,,118.15,1.5145
691,2002-08-27,106.77,,,,,4.2782,1.665,,,30.11,,51.18,936.5,,109.09,4.5,9907.3,,,112.19,,118.95,1.4927
692,2002-08-28,107.08,,,,,4.214,1.67,,,33.32,,50.69,916.5,,109.88,4.495,9766.73,,,112.58,,118.19,1.5023
693,2002-08-29,106.7,,,,,4.1417,1.67,,,33.67,,51.27,916.0,,110.56,4.527,9620.14,,,113.03,,118.43,1.494
694,2002-08-30,106.98,,,,,4.1297,1.669,,,32.64,,51.18,916.0,,110.88,4.437,9619.3,,,113.17,,118.465,1.499
695,2002-09-02,,,,,,,,,,,,,,,,,9521.63,,,,,117.15,1.4946
696,2002-09-03,105.57,,,,,3.9651,1.641,,,39.97,,51.36,877.75,,112.72,4.454,9217.04,,,114.41,,117.87,1.4706
697,2002-09-04,106.1,,,,,3.9632,1.604,,,37.44,,51.61,889.75,,112.94,4.465,9075.09,,,114.62,,118.36,1.4751
698,2002-09-05,105.98,,,,,3.9311,1.591,,,38.86,,52.15,883.25,,113.41,4.515,9222.12,,,114.95,,118.41,1.4715
699,2002-09-06,106.84,,,,,4.0153,1.626,,,36.33,,52.42,894.5,,111.81,4.512,9129.07,,,114.08,,118.535,1.4846
700,2002-09-09,107.1,,,,,4.0604,1.657,,,36.45,,52.63,900.5,,111.81,4.579,9306.26,,,113.97,,119.01,1.4891
701,2002-09-10,107.52,,,,,3.9946,1.654,,,35.08,,52.08,911.0,,112.41,4.557,9309.31,,,114.31,,120.27,1.4974
702,2002-09-11,107.62,,,,,4.0608,1.677,,,34.81,,51.87,906.0,,111.69,4.542,9400.08,,,113.81,,120.08,1.501
703,2002-09-12,107.16,,,,,3.9637,1.677,,,37.5,,52.24,889.25,,112.72,4.587,9415.23,,,114.47,,121.63,1.4961
704,2002-09-13,108.06,,,,,3.9083,1.68,,,35.82,,51.87,891.25,,113.62,4.554,9241.93,,,114.91,,121.66,1.5097
705,2002-09-16,108.24,,,,,3.913,1.69,,,36.74,,51.93,893.0,,113.94,4.549,,,,115.12,,122.08,1.5156
706,2002-09-17,108.33,,,,,3.8205,1.657,,,38.01,,51.88,872.5,,114.06,4.577,9543.94,,,115.22,,121.45,1.5076
707,2002-09-18,107.76,,,,,3.8419,1.647,,,37.52,,52.47,863.75,,113.94,4.619,9472.06,,,115.27,,121.46,1.5034
708,2002-09-19,107.0,,,,,3.7798,1.619,,,40.65,,52.81,841.75,,114.25,4.639,9669.62,,,115.55,,123.3,1.4824
709,2002-09-20,107.53,,,,,3.7845,1.616,,,38.98,,52.7,842.25,,113.06,4.629,9481.08,,,114.69,,123.365,1.4925
710,2002-09-23,107.86,,,,,3.6948,1.621,,,39.68,,52.85,834.5,,114.09,4.627,,,,115.34,,123.37,1.4969
711,2002-09-24,107.52,,,,,3.6469,1.629,,,40.52,,53.35,820.75,,114.5,4.649,9321.64,,,115.5,,122.7,1.4911
712,2002-09-25,107.79,,,,,3.7531,1.652,,,37.33,,52.77,841.25,,113.06,4.579,9165.41,,,114.69,,122.12,1.4993
713,2002-09-26,107.68,,,,,3.7738,1.652,,,34.6,,52.45,854.5,,113.0,4.505,9320.92,,,114.7,,122.53,1.5025
714,2002-09-27,107.53,,,,,3.663,1.626,,,36.97,,52.36,825.25,,113.72,4.487,9530.44,,,115.28,,122.495,1.4951
715,2002-09-30,106.87,,,,,3.6001,1.547,,,39.69,,53.03,815.0,,114.25,4.53,9383.29,,,115.91,,122.6,1.4764
716,2002-10-01,107.07,,,,,3.7175,1.58,,,34.12,,52.54,854.0,,113.31,4.47,9162.26,,,115.22,,122.76,1.4876
717,2002-10-02,107.16,,,,,3.6708,1.56,,,36.83,,52.63,830.5,,113.53,4.47,9049.33,,,115.27,,122.4,1.4782
718,2002-10-03,106.97,,,,,3.6881,1.562,,,37.31,,52.57,820.5,,113.44,4.47,8936.43,,,115.34,,123.2,1.478
719,2002-10-04,107.6,,,,,3.6693,1.598,,,39.46,,52.72,805.75,,113.62,4.475,9027.55,,,115.39,,123.25,1.491
720,2002-10-07,107.55,,,,,3.6149,1.598,,,42.64,,52.68,788.5,,113.94,4.438,8688.0,,,115.73,,124.08,1.4879
721,2002-10-08,108.07,,,,,3.6335,1.614,,,41.02,,52.08,801.0,,113.84,4.361,8708.9,,,115.59,,123.01,1.4982
722,2002-10-09,106.94,,,,,3.5704,1.552,,,42.13,,52.31,777.75,,114.62,4.338,8539.34,,,116.16,,123.59,1.4788
723,2002-10-10,107.2,,,,,3.6589,1.562,,,37.55,,51.75,802.5,,113.75,4.273,8439.62,,,115.7,,124.02,1.4847
724,2002-10-11,107.25,,,,,3.8035,1.562,,,35.7,,51.72,838.5,,112.31,4.308,8529.61,,,114.81,,124.07,1.4821
725,2002-10-14,107.15,,,,,3.792,1.562,,,36.04,,51.95,841.5,,,4.298,,,,114.81,,124.63,1.4809
726,2002-10-15,107.78,,,,,3.9942,1.649,,,34.02,,51.1,882.75,,110.16,4.311,8836.73,,,113.3,,124.51,1.494
727,2002-10-16,107.63,,,,,4.0466,1.654,,,36.0,,51.31,862.25,,109.78,4.358,8884.87,,,113.12,,125.1,1.4946
728,2002-10-17,108.37,,,,,4.2021,1.659,,,34.1,,50.91,879.0,,108.78,4.333,8959.88,,,112.56,,125.45,1.5119
729,2002-10-18,108.52,,,,,4.1091,1.659,,,33.53,,51.09,883.25,,108.69,4.352,9086.13,,,112.69,,125.51,1.5123
730,2002-10-21,108.23,,,,,4.2565,1.659,,,33.11,,50.79,898.75,,108.06,4.344,8978.41,,,112.14,,125.14,1.5111
731,2002-10-22,107.94,,,,,4.2608,1.69,,,34.09,,51.13,891.5,,107.72,4.404,8689.39,,,112.05,,124.52,1.5017
732,2002-10-23,108.0,,,,,4.2287,1.665,,,33.2,,50.97,898.25,,107.62,4.399,8714.52,,,112.12,,124.64,1.5035
733,2002-10-24,107.91,,,,,4.1181,1.649,,,34.03,,50.74,880.5,,108.44,4.354,8614.3,,,112.73,,124.17,1.5007
734,2002-10-25,107.92,,,,,4.0973,1.639,,,30.0,,51.18,898.75,,109.0,4.399,8726.29,,,113.14,,124.365,1.5028
735,2002-10-28,107.16,,,,,4.0894,1.598,,,31.07,,51.46,891.75,,108.97,4.404,8757.51,,,113.36,,123.45,1.4881
736,2002-10-29,107.07,,,,,3.9406,1.506,,,32.27,,51.87,881.5,,110.56,4.502,8708.76,,,114.39,,122.93,1.49
737,2002-10-30,107.07,,,,,3.9633,1.496,,,31.23,,51.67,889.75,,110.22,4.479,8756.59,,,114.27,,122.89,1.4885
738,2002-10-31,106.64,,,,,3.8949,1.442,,,31.14,,51.92,885.5,,110.66,4.499,8640.48,,,114.72,,122.45,1.4768
739,2002-11-01,106.08,,,,,4.0052,1.424,,,29.3,,52.05,898.5,,110.34,4.484,8685.72,,,114.25,,122.15,1.4661
740,2002-11-04,106.12,,,,,4.0451,1.432,,,30.82,,51.97,907.5,,109.69,4.481,,,,113.81,,122.21,1.4659
741,2002-11-05,105.87,,,,,4.0729,1.43,,,31.23,,51.95,914.0,,109.44,4.489,8937.56,,,113.62,,122.11,1.4631
742,2002-11-06,105.6,,,,,4.0801,1.22,,,30.73,,51.84,925.75,,109.91,4.477,8953.29,,,113.84,,121.65,1.4593
743,2002-11-07,104.97,,,,,3.8822,1.22,,,31.42,,52.33,902.5,,111.94,4.544,8920.44,,,114.78,,121.15,1.4499
744,2002-11-08,104.5,,,,,3.8426,1.218,,,29.41,,52.45,891.5,,112.97,4.526,8690.77,,,115.05,,119.78,1.4434
745,2002-11-11,104.57,,,,,3.8426,1.22,,,31.3,,52.44,877.75,,112.97,4.566,8460.37,,,114.41,,119.7,1.4483
746,2002-11-12,104.66,,,,,3.851,1.218,,,30.58,,52.94,884.75,,112.84,4.594,8464.77,,,115.08,,119.64,1.444
747,2002-11-13,105.1,,,,,3.8407,1.205,,,31.24,,52.0,885.75,,113.06,4.554,8438.52,,122.88,115.27,,120.08,1.4559
748,2002-11-14,105.21,,,,,4.0623,1.21,,,28.67,,51.87,902.5,,111.22,4.556,8303.39,,130.29,113.95,,120.59,1.4589
749,2002-11-15,105.04,,,,,4.0325,1.22,,,26.65,,52.34,909.0,,111.06,4.573,8503.59,,132.35,113.73,,120.46,1.4518
750,2002-11-18,105.2,,,,,3.9894,1.21,,,27.66,,52.1,900.0,,111.53,4.535,8346.01,,129.14,113.91,,120.94,1.4546
751,2002-11-19,105.67,,,,,3.9827,1.226,,,27.41,,52.02,898.0,,112.09,4.545,8365.26,,126.49,114.14,,122.17,1.4636
752,2002-11-20,105.87,,,,,4.0599,1.21,,,25.32,,51.82,918.75,,111.03,4.533,8459.62,,125.87,113.33,,122.73,1.467
753,2002-11-21,105.81,,,,,4.1561,1.22,,,23.81,,51.8,935.5,,110.12,4.466,8668.06,,127.02,112.86,,122.65,1.4669
754,2002-11-22,106.12,,,,,4.1834,1.22,,,23.16,,52.36,928.75,,109.88,4.541,8772.56,,126.27,112.66,,122.95,1.4768
755,2002-11-25,106.54,,,,,4.1767,1.215,,,24.07,,51.87,929.75,,109.84,4.471,8944.44,,120.84,112.66,,122.06,1.4859
756,2002-11-26,106.53,,,,,4.0696,1.223,,,25.97,,51.84,911.5,,110.91,,8823.99,,120.81,113.45,,121.52,1.4836
757,2002-11-27,106.77,,,,,4.257,1.246,,,27.25,,51.69,938.0,,108.72,4.414,8875.88,,128.31,112.17,,122.36,1.4895
758,2002-11-28,106.54,,,,,,,,,,,,,,,,9176.78,,,,,122.18,1.484
759,2002-11-29,106.41,,,,,4.2109,1.22,,,27.5,,,936.0,,109.19,,9215.56,,127.52,112.52,,122.47,1.483
760,2002-12-02,106.35,,,,,4.2312,1.22,,,27.46,,51.8,935.25,,109.34,4.422,9174.47,,127.52,112.41,,124.37,1.4766
761,2002-12-03,106.37,,,,,4.2037,1.218,,,28.33,,52.24,923.75,,109.19,4.532,9205.11,,130.64,112.31,,124.19,1.4774
762,2002-12-04,106.14,,,,,4.1525,1.215,,,28.92,,52.55,919.0,,109.78,4.559,9006.73,,131.06,112.77,,124.45,1.472
763,2002-12-05,106.1,,,,,4.137,1.215,,,30.1,,52.96,908.5,,110.47,4.622,8917.57,,130.44,113.2,,124.71,1.4701
764,2002-12-06,105.36,,,,,4.089,1.21,,,28.88,,53.2,913.75,,110.53,4.632,8863.26,,128.46,113.59,,123.52,1.4572
765,2002-12-09,105.24,,,,,4.0368,1.215,,,30.78,,53.11,889.5,,111.12,4.6,8828.05,,122.96,113.95,,123.36,1.4576
766,2002-12-10,105.37,,,,,4.0556,1.215,,,28.76,,52.73,902.0,,111.44,4.608,8804.52,,115.59,113.98,,123.92,1.4608
767,2002-12-11,105.35,,,,,4.0252,1.21,,,27.76,,52.94,902.25,,112.22,4.634,8727.66,,118.33,114.41,,123.72,1.4616
768,2002-12-12,104.51,,,,,4.0262,1.21,,,27.29,,54.02,902.0,,112.25,4.744,8708.69,,117.16,114.34,,122.48,1.4501
769,2002-12-13,103.98,,,,,4.0711,1.21,,,28.18,,54.29,886.5,,111.38,4.704,8516.07,,116.21,114.06,,120.43,1.4435
770,2002-12-16,104.06,,,,,4.1597,1.2,,,26.24,,54.91,909.5,,110.47,4.702,8450.94,,120.33,113.59,,121.33,1.4431
771,2002-12-17,103.51,,,,,4.1241,1.226,,,26.66,,54.98,902.0,,110.53,4.64,8510.73,,119.83,113.81,,121.62,1.4261
772,2002-12-18,103.63,,,,,4.0382,1.205,,,28.29,,55.74,891.5,,111.19,4.665,8344.01,,118.63,114.34,,120.69,1.4255
773,2002-12-19,103.48,,,,,3.9406,1.195,,,30.21,,56.36,884.75,,111.91,4.725,8387.57,,124.07,114.94,,120.53,1.4231
774,2002-12-20,103.46,,,,,3.9636,1.19,,,26.71,,55.46,896.75,,110.97,4.63,8406.88,,125.25,113.78,,120.36,1.424
775,2002-12-23,103.64,,,,,3.9688,1.162,,,26.2,,56.21,897.0,,110.84,4.653,,,124.78,113.72,,120.39,1.4187
776,2002-12-24,103.25,,,,,3.9467,1.185,,,26.49,,56.49,891.5,,111.56,4.657,8512.37,,121.25,114.11,,120.26,1.4091
777,2002-12-25,,,,,,,,,,,,,,,,,8501.14,,,,,120.33,1.4059
778,2002-12-26,102.82,,,,,3.9088,1.188,,,27.37,,56.83,890.75,,111.72,4.7,8700.1,,118.61,114.23,,120.03,1.4016
