,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
779,2002-12-27,102.41,,,,,3.8106,1.172,,,29.55,,56.88,871.75,,112.84,4.712,8714.05,,123.87,115.03,,119.86,1.39
780,2002-12-30,102.01,,,,,3.7921,1.198,,,29.62,,55.97,877.5,,113.12,4.662,8578.95,,123.72,115.27,,118.5,1.3862
781,2002-12-31,101.85,,,,,3.8181,1.219,,,28.62,,56.63,879.0,,112.69,4.801,,,123.89,115.05,,118.7,1.3815
782,2003-01-01,,,,,,,,,,,,,,,,,,,,,,118.71,1.382
783,2003-01-02,102.98,,,,,4.031,1.208,,,25.39,,56.36,907.5,,110.16,4.812,,,130.87,113.41,,120.21,1.4027
784,2003-01-03,102.47,,,,,4.0193,1.224,,,24.68,,57.19,910.0,,110.28,4.892,,,,113.44,,119.67,1.3984
785,2003-01-06,101.97,,,,,4.0548,1.213,,,24.91,,57.27,926.5,,110.03,4.899,8713.33,,124.83,113.23,,119.36,1.392
786,2003-01-07,102.57,,,,,4.0082,1.214,,,25.13,,56.55,923.75,,110.34,4.804,8656.5,,117.53,113.53,,120.22,1.3995
787,2003-01-08,101.87,,,,,4.0213,1.219,,,25.53,,57.63,910.0,,111.03,4.856,8517.8,,119.42,113.83,,119.11,1.3877
788,2003-01-09,101.94,,,,,4.1741,1.203,,,24.25,,57.53,924.75,,109.03,4.844,8497.93,,125.08,112.59,,119.38,1.3917
789,2003-01-10,101.23,,,,,4.1398,1.203,,,24.32,,57.73,926.5,,109.03,4.859,8470.45,,120.02,112.56,,119.3,1.3803
790,2003-01-13,101.47,,,,,4.1227,1.203,,,24.9,,57.76,926.5,,109.47,4.828,,,119.79,112.84,,119.24,1.386
791,2003-01-14,101.21,,,,,4.0811,1.193,,,24.57,,57.34,929.25,,109.88,4.753,8553.06,,114.16,113.22,,118.0,1.3865
792,2003-01-15,101.34,,,,,4.0607,1.198,,,25.51,,57.12,921.0,,110.28,4.768,8611.75,,115.35,113.33,,118.11,1.3852
793,2003-01-16,100.79,,,,,4.0831,1.193,,,25.01,,58.26,916.5,,110.41,4.823,8609.17,,115.15,113.3,,117.82,1.3749
794,2003-01-17,100.55,,,,,4.0174,1.178,,,25.7,,58.05,903.0,,111.06,4.798,8690.25,,116.02,113.8,,117.78,1.3688
795,2003-01-20,,,,,,,,,,,,,903.0,,,,8558.82,,,,,118.01,1.3677
796,2003-01-21,100.23,,,,,3.9733,1.172,,,27.59,,58.18,888.5,,111.38,4.808,8708.58,,114.8,114.06,,118.16,1.363
797,2003-01-22,100.23,,,,,3.9153,1.178,,,29.01,,58.57,877.5,,112.0,4.836,8611.04,,109.94,114.55,,118.34,1.364
798,2003-01-23,99.86,,,,,3.9409,1.178,,,27.53,,59.35,883.0,,111.56,4.775,8790.92,,107.73,114.36,,118.12,1.3619
799,2003-01-24,99.22,,,,,3.9365,1.152,,,31.51,,59.95,860.25,,112.38,4.875,8731.65,,109.41,114.69,,117.81,1.354
800,2003-01-27,99.26,,,,,3.9664,1.162,,,34.69,,60.11,847.25,,111.78,4.825,8609.47,,117.73,114.3,,118.55,1.3527
801,2003-01-28,99.48,,,,,3.9732,1.173,,,31.93,,60.21,854.5,,111.72,4.865,8525.39,,116.89,114.16,,118.68,1.3577
802,2003-01-29,99.28,,,,,4.0232,1.183,,,31.26,,59.61,860.75,,111.06,4.8,8331.08,,114.49,113.7,,118.63,1.3556
803,2003-01-30,99.52,,,,,3.9708,1.178,,,31.32,,59.98,840.0,,111.72,4.863,8316.81,,115.62,114.05,,119.04,1.3568
804,2003-01-31,99.91,,,,,3.9659,1.178,,,31.17,,59.88,854.75,,112.19,4.853,8339.94,,110.89,113.92,,119.91,1.3637
805,2003-02-03,99.9,,,,,3.9984,1.178,,,31.02,,60.29,858.5,,112.16,4.828,8500.79,,109.12,113.97,,120.3,1.3615
806,2003-02-04,99.14,,,,,3.9271,1.183,,,32.76,,61.63,849.25,,112.78,4.911,8484.9,,112.06,114.44,,119.84,1.3471
807,2003-02-05,99.65,,,,,4.0018,1.173,,,33.04,,61.2,844.5,,111.75,4.761,8549.85,,122.13,113.92,,120.14,1.3603
808,2003-02-06,99.46,,,,,3.9455,1.173,,,33.35,,60.14,840.5,,112.66,4.673,8484.19,,117.22,114.34,,119.89,1.3548
809,2003-02-07,99.57,,,,,3.9319,1.172,,,34.01,,60.11,830.5,,113.03,4.646,8448.16,,115.49,114.58,,120.22,1.3549
810,2003-02-10,100.27,,,,,3.9702,1.172,,,33.99,,59.09,836.0,,112.25,4.596,8484.93,,114.07,114.17,,121.21,1.3659
811,2003-02-11,100.39,,,,,3.959,1.183,,,33.68,,58.89,829.75,,112.31,4.566,,,112.32,114.39,,120.95,1.3672
812,2003-02-12,100.51,,,,,3.9125,1.183,,,34.33,,57.27,816.75,,112.69,4.503,8664.17,,113.14,114.81,,121.32,1.3703
813,2003-02-13,99.59,,,,,3.886,1.178,,,33.7,,58.03,819.0,,113.41,4.529,8599.66,,116.34,115.36,,120.33,1.3562
814,2003-02-14,100.04,,,,,3.9629,1.188,,,32.62,,57.14,837.0,,112.34,4.531,8701.92,,,114.83,,120.3,1.3615
815,2003-02-17,,,,,,,,,,,,,,,,,8771.89,,,,,120.21,1.3708
816,2003-02-18,100.53,,,,,3.9513,1.183,,,31.11,,55.86,851.5,,112.62,4.551,8692.97,,115.78,114.89,,119.04,1.3761
817,2003-02-19,100.0,,,,,3.8849,1.188,,,31.31,,56.78,846.75,,113.47,4.623,8678.44,,107.13,115.39,,118.68,1.3682
818,2003-02-20,99.55,,,,,3.8692,1.193,,,31.16,,57.29,838.75,,113.78,4.66,8650.92,,109.17,115.7,,118.3,1.3575
819,2003-02-21,100.09,,,,,3.8925,1.203,,,30.25,,57.08,847.25,,113.12,4.663,8513.54,,104.85,115.33,,118.61,1.3655
820,2003-02-24,99.66,,,,,3.8502,1.208,,,31.98,,57.82,832.5,,113.59,4.713,8564.95,,104.05,115.7,,118.15,1.3553
821,2003-02-25,99.83,,,,,3.8203,1.208,,,31.74,,57.17,839.75,,114.06,4.64,8360.49,,103.1,115.89,,117.46,1.3583
822,2003-02-26,99.62,,,,,3.7664,1.198,,,31.94,,57.45,827.75,,114.75,4.655,8356.81,,114.16,116.19,,117.09,1.3553
823,2003-02-27,99.81,,,,,3.739,1.208,,,30.53,,56.17,838.25,,115.0,4.655,8359.38,,103.8,116.31,,117.71,1.3613
824,2003-02-28,99.71,,,,,3.692,1.208,,,29.63,,56.83,841.0,,115.81,4.655,8363.04,,105.36,116.72,,118.09,1.3531
825,2003-03-03,99.1,,,,,3.6751,1.203,,,30.43,,56.67,835.5,,115.88,4.657,8490.4,,101.76,116.91,,117.65,1.3375
826,2003-03-04,99.13,,,,,3.6485,1.193,,,31.83,,57.32,822.25,,116.03,4.657,8480.22,,100.94,117.12,,117.14,1.3392
827,2003-03-05,98.28,,,,,3.6307,1.188,,,30.38,,57.3,829.5,,116.25,4.622,8472.62,,103.15,117.41,,117.29,1.3313
828,2003-03-06,98.31,,,,,3.6544,1.178,,,31.37,,57.9,821.75,,115.91,4.661,8369.15,,102.84,117.2,,117.3,1.3346
829,2003-03-07,98.04,,,,,3.622,1.126,,,31.08,,56.93,828.5,,116.25,4.676,8144.12,,104.6,117.47,,117.05,1.3356
830,2003-03-10,97.85,,,,,3.5643,1.08,,,33.31,,57.56,807.75,,116.69,4.668,8042.26,,105.98,117.81,,116.85,1.325
831,2003-03-11,97.99,,,,,3.5819,1.06,,,33.61,,56.88,800.25,,116.56,4.678,7862.43,,104.28,117.59,,117.12,1.3286
832,2003-03-12,98.16,,,,,3.586,1.081,,,33.51,,56.24,805.75,,116.91,4.623,7943.04,,104.33,117.47,,117.49,1.3343
833,2003-03-13,99.55,,,,,3.7503,1.142,,,31.76,,54.51,833.25,,115.12,4.528,7868.56,,110.99,116.28,,118.66,1.359
834,2003-03-14,99.99,,,,,3.7008,1.137,,,30.98,,54.61,833.0,,115.5,4.527,8002.69,,110.35,116.59,,118.3,1.3663
835,2003-03-17,100.74,,,,,3.8398,1.137,,,31.75,,54.71,861.0,,114.19,4.439,7871.64,,118.37,115.89,,118.81,1.3809
836,2003-03-18,100.86,,,,,3.9077,1.162,,,30.43,,54.8,866.25,,113.34,4.452,7954.46,,124.88,115.36,,118.6,1.383
837,2003-03-19,101.58,,,,,3.9862,1.162,,,31.54,,54.56,872.75,,112.72,4.409,8051.04,,130.28,114.91,,120.06,1.3945
838,2003-03-20,101.15,,,,,3.9554,1.162,,,30.44,,54.04,874.75,,112.53,4.408,8195.05,,125.83,114.97,,120.3,1.3864
839,2003-03-21,101.92,,,,,4.1076,1.183,,,28.67,,52.91,893.25,,109.69,4.346,,,124.18,112.66,,121.46,1.4015
840,2003-03-24,100.98,,,,,3.9689,1.183,,,30.39,,53.46,863.5,,111.03,4.359,8435.07,,119.97,113.5,,120.68,1.385
841,2003-03-25,100.87,,,,,3.9443,1.173,,,28.75,,53.28,872.25,,111.06,4.386,8238.76,,116.45,113.55,,119.91,1.3833
842,2003-03-26,100.61,,,,,3.9361,1.183,,,28.23,,53.57,868.0,,111.22,4.391,8351.92,,116.3,113.73,,119.98,1.3819
843,2003-03-27,100.64,,,,,3.926,1.157,,,27.96,,53.3,867.5,,111.34,4.386,8368.67,,115.06,113.92,,119.97,1.3827
844,2003-03-28,99.96,,,,,3.9111,1.132,,,27.75,,53.8,863.0,,111.72,4.429,8280.16,,114.5,114.34,,119.72,1.3694
845,2003-03-31,99.06,,,,,3.8019,1.127,,,29.15,,54.53,847.0,,112.75,4.461,7972.71,,112.09,114.88,,117.79,1.35
846,2003-04-01,99.15,,,,,3.81,1.127,,,28.36,,54.25,856.75,,112.75,4.433,7986.72,,109.66,114.86,,119.14,1.354
847,2003-04-02,100.08,,,,,3.9313,1.127,,,28.02,,53.48,877.25,,111.56,4.398,8069.85,,116.79,114.09,,118.73,1.3796
848,2003-04-03,100.34,,,,,3.913,1.106,,,28.21,,52.72,873.25,,111.53,4.409,8017.75,,115.94,114.28,,119.95,1.3792
849,2003-04-04,100.45,,,,,3.957,1.101,,,29.13,,52.77,878.5,,111.25,4.411,8074.12,,114.37,114.12,,119.985,1.3859
850,2003-04-07,101.04,,,,,3.9803,1.168,,,28.45,,52.15,877.0,,110.78,4.419,8249.98,,113.48,113.69,,119.71,1.3879
851,2003-04-08,100.53,,,,,3.9372,1.162,,,27.13,,52.26,878.25,,111.84,4.474,8131.41,,110.08,114.25,,120.08,1.3871
852,2003-04-09,100.16,,,,,3.8976,1.132,,,27.11,,52.8,866.75,,112.06,4.479,8057.61,,105.88,114.55,,119.54,1.3796
853,2003-04-10,99.82,,,,,3.9411,1.147,,,25.6,,52.98,871.75,,111.72,4.486,7980.12,,103.57,114.36,,120.52,1.3874
854,2003-04-11,100.18,,,,,3.9745,1.178,,,24.44,,53.17,868.25,,111.47,4.489,7816.49,,103.66,114.12,,120.545,1.3935
855,2003-04-14,99.96,,,,,4.016,1.188,,,23.41,,52.59,886.0,,111.16,4.534,7752.1,,102.72,113.78,,120.31,1.3895
856,2003-04-15,99.76,,,,,3.9897,1.183,,,22.56,,52.68,893.75,,111.81,4.519,7838.83,,98.57,114.12,,119.56,1.3925
857,2003-04-16,99.06,,,,,3.9431,1.173,,,22.52,,52.81,878.75,,112.16,4.481,7879.49,,96.03,114.33,,119.65,1.3712
858,2003-04-17,99.3,,,,,3.9586,1.183,,,21.5,,53.02,891.25,,112.31,4.466,7821.9,,96.2,114.22,,119.81,1.382
859,2003-04-18,,,,,,,,,,,,,,,,,7874.51,,,,,119.835,1.3827
860,2003-04-21,99.59,,,,,3.9869,1.188,,,21.95,,54.04,893.0,,112.09,4.531,7969.08,,95.8,114.02,,119.87,1.3877
861,2003-04-22,98.73,,,,,3.9674,1.178,,,20.7,,54.19,909.5,,112.06,4.593,7790.46,,98.57,114.06,,120.47,1.3713
862,2003-04-23,98.78,,,,,3.9792,1.439,,,20.8,,53.72,917.5,,112.12,4.623,7793.38,,95.79,113.97,,119.76,1.3749
863,2003-04-24,98.33,,,,,3.9257,1.157,,,20.33,,54.24,909.75,,113.28,4.643,7854.57,,92.43,114.61,,120.16,1.3613
864,2003-04-25,98.36,,,,,3.8904,1.147,,,20.8,,54.01,898.5,,113.41,4.63,7699.5,,91.66,114.84,,120.21,1.3617
865,2003-04-28,98.67,,,,,3.9044,1.142,,,20.84,,54.19,913.5,,113.41,4.578,7607.88,,91.06,114.75,,119.86,1.3716
866,2003-04-29,98.02,,,,,3.9306,1.152,,,20.76,,54.06,916.0,,113.09,4.548,,,90.64,114.53,,118.82,1.3622
867,2003-04-30,97.19,,,,,3.8397,1.127,,,21.21,,54.93,916.0,,114.03,4.638,7831.42,,89.27,115.12,,118.45,1.3547
868,2003-05-01,96.7,,,,,3.8426,1.106,,,21.59,,55.42,915.0,,114.03,4.761,7863.29,,89.67,115.22,,119.03,1.3443
869,2003-05-02,96.76,,,,,3.9267,1.127,,,20.63,,55.24,927.5,,113.5,4.784,7907.19,,90.67,114.77,,119.045,1.344
870,2003-05-05,96.37,,,,,3.8802,1.121,,,21.13,,55.45,926.25,,113.91,4.802,,,88.07,115.03,,117.59,1.342
871,2003-05-06,95.34,,,,,3.7877,1.142,,,20.8,,55.48,934.75,,114.69,4.787,8083.56,,84.73,115.72,,116.42,1.3243
872,2003-05-07,95.58,,,,,3.6775,1.116,,,21.0,,55.39,929.5,,115.88,4.729,8109.77,,86.37,116.45,,117.08,1.3242
873,2003-05-08,94.93,,,,,3.6826,1.101,,,21.24,,56.44,920.5,,116.28,4.789,8031.55,,85.29,116.69,,117.35,1.3134
874,2003-05-09,94.98,,,,,3.6819,1.106,,,19.69,,56.47,932.25,,116.28,4.787,8152.16,,82.56,116.72,,117.39,1.314
875,2003-05-12,94.55,,,,,3.6386,1.096,,,19.52,,56.96,944.25,,116.84,4.861,8221.12,,83.21,116.98,,116.77,1.3108
876,2003-05-13,94.72,,,,,3.6081,1.091,,,19.91,,56.69,942.75,,117.09,4.814,8190.26,,84.97,117.06,,116.21,1.3143
877,2003-05-14,94.58,,,,,3.5228,1.05,,,20.0,,57.06,940.25,,118.38,4.864,8244.91,,88.92,117.56,,116.43,1.3182
878,2003-05-15,95.22,,,,,3.5325,1.06,,,19.24,,57.11,946.25,,118.41,4.772,8123.4,,94.39,117.42,,116.01,1.3249
879,2003-05-16,94.08,,,,,3.421,1.035,,,18.4,,57.45,944.25,,119.25,4.782,8117.29,,94.64,118.03,,116.1,1.3069
880,2003-05-19,93.78,,,,,3.4878,1.07,,,20.51,,58.99,922.5,,119.03,4.812,8039.13,,97.88,118.19,,116.64,1.2968
881,2003-05-20,93.26,,,,,3.3574,1.029,,,21.29,,59.33,919.25,,120.44,4.764,8059.48,,104.39,118.73,,117.6,1.2909
882,2003-05-21,93.54,,,,,3.399,1.091,,,21.21,,60.25,922.0,,120.41,4.717,8018.51,,108.54,118.44,,117.25,1.2999
883,2003-05-22,93.56,,,,,3.3157,1.081,,,19.78,,59.58,930.75,,121.16,4.654,8051.66,,102.78,118.8,,116.95,1.295
884,2003-05-23,93.05,,,,,3.3348,1.081,,,19.17,,59.71,932.25,,121.28,4.639,8184.76,,99.53,118.81,,116.88,1.2887
885,2003-05-26,,,,,,,,,,,,,,,,,8227.32,,,,,117.27,1.2872
886,2003-05-27,92.72,,,,,3.4185,1.096,,,19.99,,59.55,949.5,,119.88,4.619,8120.24,,99.61,118.55,,118.55,1.2873
887,2003-05-28,93.45,,,,,3.4263,1.121,,,20.03,,59.13,952.0,,119.53,4.634,8234.18,,100.35,118.47,,118.17,1.2963
888,2003-05-29,92.71,,,,,3.3375,1.106,,,20.43,,59.86,949.25,,120.59,4.568,8375.36,,99.43,119.08,,119.3,1.2839
889,2003-05-30,93.27,,,,,3.3728,1.116,,,19.47,,59.03,963.25,,120.5,4.526,8424.51,,99.81,119.06,,119.295,1.2975
890,2003-06-02,93.34,,,,,3.4122,1.132,,,20.85,,59.28,968.25,,119.56,4.501,8547.17,,101.65,118.58,,119.14,1.2995
891,2003-06-03,93.53,,,,,3.3316,1.101,,,20.84,,59.15,972.25,,120.69,4.504,8564.49,,,119.3,,118.83,1.3112
892,2003-06-04,93.73,,,,,3.295,1.055,,,20.62,,58.71,986.25,,121.16,4.494,8557.86,,105.18,119.61,,117.72,1.3184
893,2003-06-05,92.52,,,,,3.3452,1.05,,,20.83,,59.66,990.75,,120.47,4.494,8657.23,,108.38,119.27,,118.63,1.3018
894,2003-06-06,93.48,,,,,3.354,1.055,,,21.25,,58.86,987.75,,120.66,4.538,8785.87,,103.35,119.11,,118.66,1.3202
895,2003-06-09,93.3,,,,,3.279,1.029,,,22.15,,58.55,977.0,,121.41,4.511,8822.73,,103.07,119.66,,117.67,1.3158
896,2003-06-10,93.56,,,,,3.193,0.978,,,20.64,,56.97,986.75,,122.75,4.463,8789.09,,,120.33,,117.69,1.3172
897,2003-06-11,92.97,,,,,3.213,0.943,,,20.21,,57.52,997.25,,122.72,4.493,8890.3,,104.7,120.22,,117.62,1.3073
898,2003-06-12,92.9,,,,,3.1657,0.912,,,20.41,,57.15,1000.5,,123.09,4.5,8918.6,,101.58,120.41,,117.39,1.3102
899,2003-06-13,92.22,,,,,3.1157,0.856,,,20.66,,57.68,988.5,,124.0,4.57,8980.64,,103.18,120.86,,117.415,1.2973
900,2003-06-16,92.4,,,,,3.1743,0.866,,,20.22,,58.08,1009.25,,123.06,4.607,8839.83,,101.6,120.31,,118.09,1.3054
901,2003-06-17,92.61,,,,,3.2637,0.897,,,20.01,,58.74,1009.5,,121.97,4.605,9033.0,,105.35,119.58,,117.94,1.3094
902,2003-06-18,93.17,,,,,3.3642,0.887,,,19.76,,57.78,1008.25,,120.75,4.555,9092.97,,111.46,119.0,,118.45,1.3221
903,2003-06-19,93.16,,,,,3.341,0.82,,,19.8,,58.42,993.75,,120.81,4.567,9110.51,,113.39,119.3,,118.33,1.3146
904,2003-06-20,94.04,,,,,3.3671,0.83,,,19.14,,57.6,991.5,,118.56,4.525,9120.39,,,118.17,,118.305,1.3287
905,2003-06-23,94.08,,,,,3.3127,0.835,,,20.58,,57.06,981.0,,119.53,4.555,9137.14,,108.45,118.88,,117.92,1.3226
906,2003-06-24,94.39,,,,,3.2518,0.83,,,20.75,,55.98,981.5,,120.28,4.512,8919.26,,105.66,119.27,,117.93,1.3293
907,2003-06-25,94.12,,,,,3.4045,0.922,,,20.81,,56.45,972.0,,118.84,4.562,8932.26,,106.09,118.44,,119.26,1.3286
908,2003-06-26,94.97,,,,,3.5468,0.892,,,19.4,,55.58,983.5,,117.09,4.52,8923.41,,106.6,117.19,,119.53,1.3518
909,2003-06-27,95.15,,,,,3.5454,0.871,,,19.16,,55.79,973.25,,116.66,,9104.06,,108.19,117.06,,119.625,1.3491
910,2003-06-30,94.73,,,,,3.5161,0.861,,,19.52,,55.92,973.25,,117.34,,9083.11,,103.6,117.44,,119.24,1.3509
911,2003-07-01,94.3,,,,,3.55,0.897,,,19.46,,56.79,981.25,,117.09,,9278.49,,100.56,117.3,,118.15,1.3427
912,2003-07-02,94.12,,,,,3.5372,0.866,,,19.03,,56.77,993.0,,117.31,,9592.24,,106.1,117.42,,118.17,1.3445
913,2003-07-03,94.41,,,,,3.6555,0.866,,,19.39,,56.73,982.5,,115.94,,9624.8,,107.51,116.7,,118.33,1.3487
914,2003-07-04,94.55,,,,,,,,,,,,,,,,9547.73,,,,,118.01,1.3495
915,2003-07-07,95.51,,,,,3.7363,0.881,,,20.06,,56.26,1002.5,,115.31,4.728,9795.16,,104.88,116.33,,118.25,1.3733
916,2003-07-08,95.82,,,,,3.7186,0.907,,,19.48,,55.61,1007.5,,115.06,4.736,9898.72,,,116.12,,117.81,1.3688
917,2003-07-09,95.59,,,,,3.6827,0.902,,,18.93,,55.53,1001.0,,115.25,4.816,9990.95,,101.98,116.34,,117.67,1.3599
918,2003-07-10,95.39,,,,,3.6555,0.892,,,19.19,,55.65,988.75,,115.44,4.808,9955.62,,103.09,116.61,,117.91,1.3609
919,2003-07-11,95.8,,,,,3.6293,0.892,,,18.47,,55.74,997.25,,115.94,4.798,9635.35,,98.87,117.05,,117.89,1.3758
920,2003-07-14,96.07,,,,,3.7254,0.907,,,19.59,,56.17,1002.5,,114.69,4.79,9755.63,,99.3,116.44,,117.86,1.3736
921,2003-07-15,96.07,,,,,3.9821,0.917,,,19.55,,55.27,1001.0,,112.47,4.651,9751.0,,106.42,115.02,,118.02,1.3867
922,2003-07-16,96.72,,,,,3.9209,0.912,,,19.76,,55.44,995.0,,112.44,4.656,9735.97,,109.89,114.73,,118.82,1.3751
923,2003-07-17,96.86,,,,,3.9234,0.902,,,20.22,,55.61,980.75,,112.44,4.67,9498.86,,110.06,114.67,,118.42,1.3698
924,2003-07-18,96.86,,,,,4.0016,0.897,,,19.11,,56.11,990.5,,112.31,4.724,9527.73,,104.92,114.53,,118.53,1.3633
925,2003-07-21,96.11,,,,,4.2095,0.907,,,19.78,,56.71,978.0,,110.0,4.744,,,114.74,113.11,,119.02,1.3546
926,2003-07-22,96.38,,,,,4.1252,0.927,,,19.17,,56.66,986.75,,110.41,4.784,9485.97,,120.5,113.38,,118.72,1.3626
927,2003-07-23,95.44,,,,,4.1074,0.922,,,18.64,,57.94,987.5,,110.72,5.064,9615.34,,117.2,113.67,,118.95,1.3461
928,2003-07-24,95.34,,,,,4.1671,0.917,,,18.6,,58.54,980.25,,109.88,5.105,9671.0,,115.12,113.28,,118.76,1.3466
929,2003-07-25,94.96,,,,,4.1781,0.927,,,17.75,,58.62,996.75,,109.66,5.07,9648.01,,115.93,113.19,,118.71,1.343
930,2003-07-28,95.06,,,,,4.2848,0.963,,,18.36,,58.96,994.0,,108.31,5.19,9839.91,,126.36,112.33,,119.82,1.3462
931,2003-07-29,95.33,,,,,4.4406,0.989,,,18.67,,58.46,989.0,,107.06,5.162,9834.31,,141.44,111.53,,120.28,1.3525
932,2003-07-30,96.07,,,,,4.3095,0.973,,,18.85,,57.57,986.5,,108.0,5.056,9632.66,,146.99,111.94,,120.56,1.3655
933,2003-07-31,96.89,,,,,4.4085,0.938,,,19.49,,57.2,989.25,,105.62,5.116,9563.21,,160.86,110.62,,120.13,1.3704
934,2003-08-01,96.66,,,,,4.39,0.943,,,20.75,,55.92,979.5,,105.97,5.093,9611.67,,157.22,110.55,,120.13,1.3648
935,2003-08-04,96.18,,,,,4.2859,0.968,,,21.27,,56.42,980.25,,106.69,5.016,9452.79,,145.71,111.66,,119.9,1.3483
936,2003-08-05,96.16,,,,,4.395,0.968,,,22.68,,56.47,959.5,,105.28,4.936,9382.58,,144.5,110.84,,120.2,1.3473
937,2003-08-06,96.23,,,,,4.2699,0.943,,,21.5,,56.66,965.0,,107.5,4.966,9323.91,,144.38,112.2,,119.11,1.3534
938,2003-08-07,95.83,,,,,4.2193,0.943,,,20.26,,56.93,974.5,,107.84,5.034,9265.56,,129.15,112.47,,119.03,1.3494
939,2003-08-08,96.36,,,,,4.2384,0.968,,,19.59,,57.54,978.0,,107.66,4.988,9327.53,,130.96,112.56,,119.15,1.3595
940,2003-08-11,95.87,,,,,4.3569,0.943,,,19.75,,58.41,981.25,,106.91,4.996,9487.8,,139.83,112.08,,118.6,1.3578
941,2003-08-12,96.15,,,,,4.4275,0.958,,,17.94,,57.88,990.0,,107.06,4.858,9564.81,,131.67,112.25,,119.2,1.3681
942,2003-08-13,96.18,,,,,4.5627,0.958,,,18.77,,58.48,984.75,,104.53,5.026,9752.75,,144.75,110.52,,118.97,1.3661
943,2003-08-14,96.68,,,,,4.4571,0.958,,,18.47,,59.09,987.75,,104.81,5.031,9913.47,,147.39,110.31,,119.13,1.3689
944,2003-08-15,96.61,,,,,4.44,0.948,,,18.27,,58.63,990.5,,105.09,4.923,9863.47,,140.59,110.72,,119.175,1.3703
945,2003-08-18,97.35,,,,,4.4597,0.963,,,18.18,,57.86,998.75,,105.75,4.923,10032.97,,132.01,111.09,,118.57,1.389
946,2003-08-19,97.31,,,,,4.3653,0.968,,,17.86,,58.36,1003.0,,107.34,4.991,10174.1,,124.12,112.0,,118.06,1.3882
947,2003-08-20,97.37,,,,,4.439,0.958,,,17.82,,59.01,999.0,,106.69,5.018,10292.06,,128.32,111.38,,117.83,1.3876
948,2003-08-21,98.61,,,,,4.4761,0.968,,,17.84,,58.17,1002.0,,106.28,4.941,10362.69,,,110.69,,117.49,1.4135
949,2003-08-22,98.83,,,,,4.44,0.978,,,18.55,,58.57,992.5,,107.09,4.993,10281.17,,135.09,111.2,,117.49,1.4168
950,2003-08-25,98.83,,,,,4.5289,0.999,,,19.53,,58.27,993.75,,106.22,4.988,10276.64,,132.79,110.72,,117.3,1.4162
951,2003-08-26,98.76,,,,,4.4772,1.009,,,19.49,,58.97,995.5,,106.91,4.998,10332.57,,130.8,111.14,,117.48,1.4128
952,2003-08-27,98.86,,,,,4.5374,1.004,,,19.13,,60.15,995.75,,106.28,5.127,10308.99,,127.72,110.73,,117.32,1.4137
953,2003-08-28,98.83,,,,,4.418,0.984,,,18.48,,59.74,1001.25,,107.59,5.128,10225.22,,128.73,111.72,,116.89,1.4141
954,2003-08-29,98.1,,,,,4.4,0.978,,,18.63,,60.58,1007.75,,107.41,5.109,10343.55,,126.55,111.53,,116.915,1.3998
955,2003-09-01,98.0,,,,,4.4576,,,,,,,,,,,10670.18,,,,,116.44,1.4006
956,2003-09-02,98.95,,,,,4.6058,1.004,,,19.02,,60.18,1022.0,,105.69,4.988,10690.08,,135.6,110.28,,115.91,1.4195
957,2003-09-03,98.71,,,,,4.5973,0.984,,,19.44,,60.29,1027.0,,105.66,5.06,10715.69,,134.09,110.58,,116.85,1.4147
958,2003-09-04,98.2,,,,,4.5079,0.963,,,18.71,,60.13,1028.25,,106.25,5.016,10646.95,,127.78,111.34,,116.79,1.4053
959,2003-09-05,97.09,,,,,4.33,0.948,,,18.17,,60.89,1022.25,,108.12,5.129,10650.77,,124.73,112.81,,116.775,1.3817
960,2003-09-08,97.16,,,,,4.4291,0.958,,,18.26,,60.48,1030.5,,107.84,5.089,10683.76,,120.09,112.62,,116.81,1.3913
961,2003-09-09,96.44,,,,,4.3597,0.968,,,18.85,,61.55,1024.0,,108.06,5.247,10922.04,,125.56,112.8,,117.07,1.378
962,2003-09-10,96.5,,,,,4.2745,0.958,,,20.01,,61.27,1013.5,,109.25,5.247,10856.32,,118.76,113.62,,117.08,1.3832
963,2003-09-11,96.56,,,,,4.3185,0.953,,,19.25,,61.22,1016.75,,108.47,5.327,10546.33,,120.41,113.17,,117.27,1.3835
964,2003-09-12,96.01,,,,,4.17,0.953,,,18.68,,60.6,1016.5,,109.16,5.199,10712.81,,120.87,113.67,,117.315,1.3789
965,2003-09-15,95.98,,,,,4.2696,0.953,,,19.28,,60.39,1012.5,,109.28,5.193,,,119.28,113.94,,116.19,1.3799
966,2003-09-16,96.67,,,,,4.2808,0.968,,,18.03,,60.23,1027.75,,108.59,5.213,10887.03,,118.7,113.69,,116.11,1.3807
