,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
967,2003-09-17,95.74,,,,,4.1821,0.958,,,18.15,,60.66,1025.5,,110.09,5.279,10990.11,,117.82,114.25,,115.23,1.3858
968,2003-09-18,95.95,,,,,4.1646,0.953,,,17.57,,60.73,1037.25,,110.16,5.255,11033.32,,116.89,114.17,,113.91,1.3669
969,2003-09-19,94.96,,,,,4.12,0.958,,,17.54,,61.56,1033.0,,110.72,5.282,10938.42,,112.4,114.25,,114.1,1.3678
970,2003-09-22,93.85,,,,,4.2198,0.948,,,19.65,,62.43,1021.25,,108.06,5.265,10475.1,,115.5,112.11,,112.27,1.3587
971,2003-09-23,93.99,,,,,4.2081,0.948,,,19.47,,62.22,1025.5,,108.69,5.235,,,115.2,112.28,,111.89,1.352
972,2003-09-24,93.7,,,,,4.136,0.938,,,21.22,,62.45,1007.25,,109.75,5.302,10502.29,,115.0,112.92,,112.1,1.3447
973,2003-09-25,93.76,,,,,4.0878,0.938,,,22.26,,62.04,997.75,,110.28,5.214,10310.04,,112.7,113.11,,111.69,1.3425
974,2003-09-26,93.87,,,,,3.99,0.948,,,22.23,,61.38,994.5,,111.12,5.137,10318.44,,113.5,113.83,,111.61,1.3448
975,2003-09-29,93.08,,,,,4.0789,0.943,,,21.67,,61.61,1004.25,,110.34,5.07,10229.57,,115.43,113.5,,111.29,1.3175
976,2003-09-30,92.85,,,,,3.9395,0.948,,,22.72,,62.08,994.0,,112.16,5.137,10219.05,,116.69,114.62,,111.23,1.3152
977,2003-10-01,92.39,,,,,3.9343,0.948,,,21.07,,61.9,1016.5,,112.06,5.1,10361.24,,118.24,114.62,,110.87,1.3181
978,2003-10-02,92.42,,,,,3.9959,0.927,,,20.8,,61.69,1019.5,,111.31,5.095,10593.53,,122.66,114.02,,110.81,1.3367
979,2003-10-03,93.23,,,,,3.9992,0.932,,,19.5,,59.49,1028.5,,108.88,4.83,10709.29,,124.8,112.48,,110.91,1.3375
980,2003-10-06,92.41,,,,,4.1724,0.932,,,19.51,,60.02,1033.5,,109.56,4.81,10740.14,,121.6,112.97,,109.91,1.3142
981,2003-10-07,91.89,,,,,4.2607,0.927,,,19.41,,60.74,1037.25,,108.34,4.875,10820.33,,119.16,112.25,,109.52,1.3109
982,2003-10-08,91.73,,,,,4.2386,0.907,,,19.18,,60.45,1035.0,,108.22,4.865,10542.2,,121.7,112.41,,109.1,1.3179
983,2003-10-09,91.99,,,,,4.2941,0.902,,,18.82,,59.45,1038.5,,107.47,4.837,10531.44,,120.16,111.95,,108.56,1.3132
984,2003-10-10,91.52,,,,,4.2321,0.907,,,18.45,,60.15,1040.5,,108.12,4.905,10786.04,,118.27,112.41,,108.66,1.3131
985,2003-10-13,91.89,,,,,4.269,0.907,,,17.55,,60.4,1044.5,,108.12,4.975,,,118.27,112.41,,108.79,1.3164
986,2003-10-14,91.83,,,,,4.3468,0.917,,,17.37,,60.48,1047.5,,106.91,4.927,10966.43,,118.15,111.64,,109.51,1.331
987,2003-10-15,92.42,,,,,4.334,0.922,,,17.69,,59.99,1044.5,,106.38,4.942,10899.95,,122.29,111.22,,109.77,1.3346
988,2003-10-16,92.61,,,,,4.4623,0.922,,,17.19,,60.0,1049.25,,106.0,4.917,11025.15,,127.38,110.58,,109.3,1.3266
989,2003-10-17,92.29,,,,,4.3789,0.932,,,17.62,,59.84,1037.75,,106.84,4.935,11037.89,,125.55,111.27,,109.32,1.3277
990,2003-10-20,92.43,,,,,4.3867,0.932,,,17.04,,60.2,1045.25,,107.22,5.0,11161.71,,124.41,111.45,,109.56,1.3302
991,2003-10-21,92.37,,,,,4.3455,0.958,,,16.55,,61.42,1043.5,,107.31,5.063,11031.52,,117.66,111.48,,108.96,1.3115
992,2003-10-22,91.27,,,,,4.2543,0.953,,,17.67,,62.19,1030.5,,108.47,5.13,10889.62,,118.17,112.28,,109.42,1.309
993,2003-10-23,91.51,,,,,4.3163,0.953,,,17.68,,61.9,1028.5,,108.0,5.167,10335.16,,120.1,112.06,,109.23,1.3124
994,2003-10-24,91.28,,,,,4.2099,0.953,,,17.71,,62.57,1030.0,,109.28,5.16,10335.7,,119.56,112.97,,109.15,1.3131
995,2003-10-27,91.61,,,,,4.2641,0.963,,,18.05,,62.41,1030.75,,108.78,5.187,10454.12,,118.2,112.53,,108.43,1.3179
996,2003-10-28,91.86,,,,,4.1793,0.968,,,16.82,,61.64,1044.75,,109.56,5.092,10561.01,,116.52,113.27,,108.15,1.3312
997,2003-10-29,91.86,,,,,4.3045,0.958,,,16.43,,62.22,1046.25,,108.56,5.139,10739.22,,111.84,112.58,,108.22,1.3305
998,2003-10-30,92.21,,,,,4.3481,0.953,,,16.33,,61.8,1048.5,,108.0,5.129,10695.56,,119.02,111.95,,108.6,1.3336
999,2003-10-31,92.73,,,,,4.2858,0.953,,,16.1,,61.84,1049.5,,108.72,5.059,10559.59,,118.76,112.3,,110.0,1.3382
1000,2003-11-03,93.66,,,,,4.3442,0.932,,,16.55,,60.63,1054.25,,108.16,4.921,,,,111.78,,110.8,1.3598
1001,2003-11-04,93.23,,,,,4.2986,0.963,,,16.55,,61.09,1052.25,,108.84,5.024,10847.97,,116.23,112.23,,109.55,1.3643
1002,2003-11-05,93.63,,,,,4.3522,0.953,,,16.86,,61.53,1053.5,,108.16,4.979,10837.54,,119.46,111.81,,109.86,1.3708
1003,2003-11-06,93.89,,,,,4.4121,0.953,,,16.74,,61.21,1058.5,,107.34,4.951,10552.3,,123.88,111.41,,110.17,1.3779
1004,2003-11-07,93.02,,,,,4.3878,0.963,,,16.93,,61.64,1050.5,,107.12,5.052,10628.98,,120.57,111.14,,109.33,1.3669
1005,2003-11-10,93.05,,,,,4.4443,0.953,,,17.62,,62.17,1046.25,,106.97,5.086,10504.54,,117.82,111.09,,108.73,1.3741
1006,2003-11-11,93.1,,,,,4.4002,0.95,,,17.54,,62.41,1045.75,,,5.063,10207.04,,,111.09,,108.77,1.3623
1007,2003-11-12,92.31,,,,,4.4018,0.963,,,16.75,,63.51,1057.0,,107.75,5.331,10226.22,,115.81,111.52,,108.68,1.3494
1008,2003-11-13,91.61,,,,,4.273,0.953,,,16.47,,63.4,1058.0,,109.53,5.291,10337.67,,113.68,112.64,,108.03,1.3352
1009,2003-11-14,91.44,,,,,4.2162,0.958,,,16.94,,63.99,1049.0,,110.25,5.411,10167.06,,114.25,113.25,,108.3,1.3267
1010,2003-11-17,91.53,,,,,4.1978,0.938,,,18.6,,62.97,1043.5,,110.66,5.223,9786.83,,113.98,113.64,,109.01,1.3252
1011,2003-11-18,90.33,,,,,4.1459,0.948,,,19.11,,63.95,1032.75,,110.97,5.363,9897.05,,114.1,113.77,,108.06,1.2937
1012,2003-11-19,90.9,,,,,4.2388,0.958,,,18.8,,63.5,1041.0,,110.06,5.266,9614.6,,114.85,113.23,,109.11,1.3056
1013,2003-11-20,90.66,,,,,4.1574,0.943,,,19.48,,63.31,1032.0,,110.94,5.258,9865.7,,114.85,113.8,,109.0,1.3007
1014,2003-11-21,90.6,,,,,4.1145,0.937,,,18.98,,63.69,1036.25,,111.12,5.291,9852.83,,114.44,113.84,,108.75,1.2983
1015,2003-11-24,91.59,,,,,4.2319,0.943,,,17.44,,62.97,1049.5,,110.22,5.241,,,109.97,113.22,,109.38,1.3185
1016,2003-11-25,91.46,,,,,4.187,0.953,,,16.71,,62.92,1053.25,,110.78,,9960.2,,106.73,113.5,,109.4,1.3194
1017,2003-11-26,90.6,,,,,4.2493,0.938,,,16.23,,63.82,1056.75,,110.22,5.355,10144.83,,104.85,113.06,,109.05,1.2941
1018,2003-11-27,,,,,,,,,,,,,,,,,10163.38,,,,,109.28,1.2989
1019,2003-11-28,90.21,,,,,4.2384,0.937,,,16.32,,,1057.75,,109.28,,10100.57,,104.91,112.41,,109.62,1.2911
1020,2003-12-01,90.35,,,,,4.3861,0.917,,,16.77,,64.75,1069.0,,108.84,5.445,10403.27,,113.14,111.97,,109.17,1.2981
1021,2003-12-02,89.64,,,,,4.3812,0.953,,,16.27,,64.88,1067.0,,109.0,5.496,10410.15,,116.53,112.12,,108.73,1.2872
1022,2003-12-03,89.5,,,,,4.4033,0.938,,,16.63,,64.91,1065.0,,108.5,5.468,10326.39,,117.88,111.86,,108.3,1.2852
1023,2003-12-04,89.6,,,,,4.3669,0.922,,,16.3,,64.81,1069.5,,109.03,5.452,10429.99,,120.18,112.28,,108.27,1.2885
1024,2003-12-05,89.14,,,,,4.183,0.912,,,17.09,,65.31,1062.25,,110.91,5.472,10373.46,,116.42,113.52,,107.62,1.2724
1025,2003-12-08,88.75,,,,,4.2711,0.917,,,16.54,,65.34,1069.0,,110.0,5.54,10045.34,,113.76,113.14,,107.41,1.2674
1026,2003-12-09,88.61,,,,,4.3538,0.943,,,17.63,,65.57,1060.5,,109.22,5.635,10124.28,,115.28,112.55,,107.09,1.2632
1027,2003-12-10,88.85,,,,,4.319,0.912,,,17.87,,65.26,1060.75,,109.56,5.6,9910.56,,112.91,112.89,,108.38,1.269
1028,2003-12-11,88.88,,,,,4.236,0.902,,,16.73,,65.01,1072.25,,110.34,5.579,10075.14,,109.2,113.61,,107.98,1.2689
1029,2003-12-12,88.49,,,,,4.1844,0.907,,,16.41,,65.76,1072.5,,110.44,5.622,10169.66,,111.05,113.55,,107.68,1.2619
1030,2003-12-15,88.46,,,,,4.2593,0.907,,,17.23,,65.73,1067.5,,110.25,5.639,10490.77,,111.01,113.38,,107.74,1.2605
1031,2003-12-16,88.31,,,,,4.2146,0.907,,,15.93,,65.49,1073.5,,110.72,5.629,10271.6,,110.05,113.69,,107.51,1.2594
1032,2003-12-17,87.94,,,,,4.1845,0.892,,,15.58,,66.18,1076.25,,111.44,5.692,10092.64,,109.58,113.97,,107.38,1.2538
1033,2003-12-18,87.85,,,,,4.1285,0.886,,,16.16,,65.92,1088.5,,112.28,5.712,10104.0,,107.11,114.17,,107.65,1.25
1034,2003-12-19,88.11,,,,,4.1269,0.881,,,16.42,,65.73,1085.5,,111.88,5.722,10284.54,,109.23,114.03,,107.71,1.2548
1035,2003-12-22,87.99,,,,,4.1718,0.881,,,16.94,,65.95,1092.75,,110.53,5.709,10372.51,,114.09,112.73,,107.49,1.2575
1036,2003-12-23,87.99,,,,,4.2612,0.902,,,16.49,,66.0,1093.5,,109.53,5.735,,,115.28,111.94,,107.43,1.2567
1037,2003-12-24,87.54,,,,,4.1864,0.897,,,16.66,,66.19,1093.0,,110.28,5.78,10371.27,,116.23,112.62,,107.26,1.2478
1038,2003-12-25,,,,,,,,,,,,,,,,,10365.35,,,,,107.24,1.2477
1039,2003-12-26,87.63,,,,,4.1504,0.871,,,17.45,,,1093.5,,110.91,,10417.41,,116.23,113.0,,107.45,1.2549
1040,2003-12-29,87.35,,,,,4.2436,0.887,,,17.09,,66.59,1107.75,,109.84,5.917,10500.62,,116.47,112.36,,107.05,1.2496
1041,2003-12-30,87.0,,,,,4.2597,0.922,,,17.68,,66.9,1107.75,,109.19,5.983,10676.64,,116.54,112.11,,106.96,1.2426
1042,2003-12-31,86.92,,,,,4.2519,0.927,,,18.31,,66.72,1110.5,,109.31,5.953,,,117.91,112.27,,107.4,1.2366
1043,2004-01-01,,,,,,4.2534,,,,,,,,,,,,,,,,107.3,1.2403
1044,2004-01-02,86.92,,,,,4.2539,0.927,,,18.22,,,1109.0,,107.91,,,,118.01,111.34,,106.91,1.24
1045,2004-01-05,86.07,,,,,4.3803,0.922,,,17.49,,68.12,1120.0,,107.88,6.233,10825.17,,113.84,111.31,,106.24,1.232
1046,2004-01-06,85.63,,,,,4.2739,0.948,,,16.73,,67.86,1122.0,,109.03,6.316,10813.99,,108.77,112.2,,106.23,1.2319
1047,2004-01-07,86.2,,,,,4.2455,0.897,,,15.5,,67.72,1125.5,,109.41,6.251,10757.82,,110.91,112.5,,106.18,1.2395
1048,2004-01-08,85.57,,,,,4.269,0.876,,,15.61,,68.05,1129.5,,109.44,6.261,10837.65,,109.71,112.53,,106.17,1.2266
1049,2004-01-09,85.11,,,,,4.0797,0.866,,,16.75,,68.44,1120.0,,111.28,6.485,10965.05,,102.82,113.92,,106.58,1.2212
1050,2004-01-12,85.55,,,,,4.038,0.871,,,16.82,,68.4,1128.25,,111.31,6.605,,,100.21,113.97,,106.6,1.2277
1051,2004-01-13,85.51,,,,,4.0072,0.922,,,18.04,,67.99,1121.25,,111.81,6.587,10849.68,,97.54,114.44,,106.24,1.2195
1052,2004-01-14,86.03,,,,,3.9957,0.8763,,,16.75,,67.66,1131.25,,112.5,6.422,10863.0,,100.83,114.67,,106.24,1.232
1053,2004-01-15,86.56,,,,,3.9745,0.871,,,15.56,,65.54,1133.25,,112.84,6.205,10665.15,,103.64,114.64,,106.27,1.2431
1054,2004-01-16,87.73,,,,,3.9291,0.886,,,15.0,,65.28,1138.0,,112.56,6.322,10857.2,,104.53,114.31,,106.75,1.2637
1055,2004-01-19,87.66,,,,,,,,,,,,,,,,11036.33,,,,,107.23,1.2706
1056,2004-01-20,86.71,,,,,4.0626,0.876,,,15.21,,66.22,1137.5,,112.06,6.315,11103.1,,102.73,114.03,,107.0,1.2457
1057,2004-01-21,86.36,,,,,4.024,0.887,,,14.34,,65.95,1146.0,,112.22,6.2,11002.39,,103.43,114.19,,106.81,1.2375
1058,2004-01-22,85.82,,,,,3.9664,0.876,,,14.71,,65.78,1144.0,,113.06,6.342,11000.7,,105.73,114.75,,106.13,1.2319
1059,2004-01-23,86.56,,,,,3.9192,0.886,,,14.84,,65.46,1140.25,,111.84,6.355,11069.01,,112.22,114.0,,106.75,1.2414
1060,2004-01-26,87.25,,,,,4.133,0.907,,,14.55,,65.25,1154.25,,111.06,6.307,10972.6,,114.44,113.53,,106.35,1.255
1061,2004-01-27,86.28,,,,,4.0874,0.9171,,,15.35,,65.78,1142.5,,111.69,6.55,10928.03,,111.6,114.0,,105.63,1.24
1062,2004-01-28,86.97,,,,,4.1924,0.932,,,16.78,,66.51,1129.25,,110.41,6.625,10852.47,,116.53,112.89,,106.13,1.2579
1063,2004-01-29,87.58,,,,,4.1827,0.938,,,17.14,,63.89,1130.25,,110.59,6.226,10779.44,,124.93,113.0,,105.91,1.2591
1064,2004-01-30,87.2,,,,,4.1266,0.9171,,,16.63,,64.45,1130.0,,111.34,6.246,10783.61,,116.75,113.44,,105.72,1.2525
1065,2004-02-02,87.53,,,,,4.1474,0.9427,,,17.11,,63.87,1134.5,,111.12,6.04,10776.73,,116.21,113.38,,105.52,1.261
1066,2004-02-03,86.79,,,,,4.0988,0.9325,,,17.34,,63.97,1133.0,,111.62,6.121,10641.92,,116.4,113.83,,105.47,1.2483
1067,2004-02-04,86.84,,,,,4.1201,0.932,,,17.87,,64.26,1124.0,,111.53,6.145,10447.25,,120.71,113.69,,105.45,1.2505
1068,2004-02-05,86.9,,,,,4.1688,0.938,,,17.71,,63.79,1126.5,,111.06,6.12,10464.6,,125.73,113.23,,105.64,1.2482
1069,2004-02-06,86.02,,,,,4.0733,0.9272,,,16.0,,64.66,1139.0,,112.16,6.275,10460.92,,115.11,114.02,,105.45,1.2349
1070,2004-02-09,86.0,,,,,4.0597,0.937,,,16.39,,65.17,1140.0,,112.38,6.425,10402.61,,107.43,114.22,,105.82,1.2354
1071,2004-02-10,85.84,,,,,4.116,0.9427,,,15.94,,65.1,1143.25,,111.97,6.385,10365.4,,107.42,113.94,,105.58,1.2375
1072,2004-02-11,85.2,,,,,4.0287,0.927,,,15.39,,65.7,1155.25,,112.94,6.555,,,95.62,114.67,,105.34,1.2292
1073,2004-02-12,85.29,,,,,4.0484,0.9171,,,15.31,,66.26,1151.0,,112.34,6.617,10459.26,,96.34,114.47,,105.3,1.23
1074,2004-02-13,85.56,,,,,4.0137,0.9171,,,15.58,,65.71,1145.75,,112.69,6.579,10557.69,,96.33,114.83,,105.2,1.2389
1075,2004-02-16,85.47,,,,,4.053,,,,,,,,,,,10548.72,,,,,105.45,1.2342
1076,2004-02-17,85.02,,,,,4.0402,0.917,,,15.4,,66.62,1156.5,,112.75,6.777,10701.13,,93.61,114.8,,105.61,1.2255
1077,2004-02-18,85.88,,,,,4.0575,0.932,,,15.59,,66.03,1151.25,,112.81,6.697,10676.81,,92.63,114.78,,106.34,1.238
1078,2004-02-19,85.95,,,,,4.0363,0.932,,,15.8,,65.63,1147.25,,112.91,6.655,10753.8,,91.65,114.81,,106.91,1.2349
1079,2004-02-20,87.24,,,,,4.032,0.938,,,16.04,,63.66,1143.75,,112.25,6.53,10720.69,,92.83,114.47,,108.95,1.2597
1080,2004-02-23,87.04,,,,,4.0387,0.948,,,16.29,,63.87,1140.0,,112.84,6.487,10868.96,,91.04,114.89,,108.3,1.2551
1081,2004-02-24,86.14,,,,,4.0306,0.953,,,15.9,,64.75,1138.5,,113.12,6.619,10644.13,,90.94,115.05,,108.2,1.2424
1082,2004-02-25,87.25,,,,,4.0152,0.968,,,14.93,,63.36,1143.0,,113.22,6.532,10658.73,,92.36,115.14,,108.97,1.259
1083,2004-02-26,87.68,,,,,4.0402,0.953,,,14.83,,63.26,1143.25,,112.84,6.708,10815.29,,93.2,114.94,,109.48,1.2662
1084,2004-02-27,87.31,,,,,3.9716,0.948,,,14.55,,63.47,1144.5,,113.88,6.696,11041.92,,90.14,115.38,,109.25,1.2614
1085,2004-03-01,87.52,,,,,3.9754,0.963,,,14.44,,63.92,1155.5,,113.81,6.928,11271.12,,90.14,115.3,,108.91,1.2684
1086,2004-03-02,88.83,,,,,4.0556,0.968,,,14.86,,62.99,1149.0,,113.16,6.71,11361.51,,96.08,114.89,,110.15,1.2974
1087,2004-03-03,89.03,,,,,4.0536,0.963,,,14.55,,62.82,1150.75,,113.0,6.743,11351.92,,104.37,114.81,,110.11,1.2936
1088,2004-03-04,89.14,,,,,4.0228,0.963,,,14.4,,62.9,1154.25,,113.41,6.759,11401.79,,100.23,115.09,,111.25,1.2919
1089,2004-03-05,88.18,,,,,3.7847,0.953,,,14.48,,64.24,1157.75,,115.69,6.981,11537.29,,92.3,116.62,,112.0,1.2782
1090,2004-03-08,88.0,,,,,3.7703,0.953,,,15.79,,64.13,1144.0,,116.22,6.974,11502.86,,91.58,117.05,,111.29,1.2718
1091,2004-03-09,88.29,,,,,3.7249,0.948,,,16.6,,64.7,1139.5,,116.84,7.166,11532.04,,93.3,117.42,,111.46,1.2814
1092,2004-03-10,88.95,,,,,3.7308,0.958,,,18.67,,64.03,1120.25,,116.72,7.171,11433.24,,95.49,117.31,,110.89,1.2878
1093,2004-03-11,88.51,,,,,3.7116,0.948,,,20.67,,64.14,1105.5,,116.62,7.181,11297.04,,99.85,117.3,,110.83,1.2668
1094,2004-03-12,89.12,,,,,3.6803,0.968,,,18.3,,63.28,1118.0,,116.41,7.051,11162.75,,97.75,117.25,,110.65,1.2833
1095,2004-03-15,88.81,,,,,3.7657,0.953,,,21.13,,63.92,1105.0,,116.41,7.128,11317.9,,96.41,117.16,,110.31,1.2743
1096,2004-03-16,88.59,,,,,3.6832,0.968,,,20.34,,64.4,1110.25,,117.41,7.155,11242.29,,95.02,117.73,,108.71,1.2787
1097,2004-03-17,88.65,,,,,3.7168,0.938,,,18.11,,65.12,1122.5,,117.44,7.248,11436.86,,96.32,117.73,,108.26,1.2782
1098,2004-03-18,87.7,,,,,3.7251,0.938,,,18.53,,65.79,1122.75,,116.78,7.453,11484.28,,97.6,117.25,,106.79,1.257
1099,2004-03-19,88.16,,,,,3.7411,0.938,,,19.15,,66.01,1107.25,,116.38,7.551,11418.51,,97.6,116.98,,106.66,1.2697
1100,2004-03-22,87.81,,,,,3.7239,0.9374,,,21.58,,66.79,1093.25,,116.97,7.618,11318.51,,97.6,117.27,,106.76,1.2567
1101,2004-03-23,87.85,,,,,3.6939,0.943,,,20.67,,67.18,1091.25,,115.81,7.698,11281.09,,96.7,116.11,,106.76,1.2565
1102,2004-03-24,88.93,,,,,3.713,0.938,,,19.81,,66.76,1091.5,,115.84,7.64,11364.99,,96.7,116.17,,106.4,1.2766
1103,2004-03-25,88.9,,,,,3.7425,0.938,,,17.88,,66.68,1106.0,,115.44,7.592,11530.91,,97.4,116.03,,106.13,1.2799
1104,2004-03-26,88.89,,,,,3.7406,0.943,,,17.33,,67.53,1106.0,,114.12,7.707,11770.65,,105.3,115.22,,106.18,1.2837
1105,2004-03-29,88.63,,,,,3.892,0.937,,,16.5,,66.73,1121.75,,113.53,7.615,11718.24,,101.74,114.91,,105.84,1.281
1106,2004-03-30,88.43,,,,,3.8963,0.958,,,16.28,,67.46,1126.0,,113.38,7.766,11693.68,,102.0,114.84,,104.21,1.266
1107,2004-03-31,87.61,,,,,3.8405,0.948,,,16.74,,68.34,1125.0,,114.06,7.936,11715.39,,105.92,115.41,,103.74,1.2629
1108,2004-04-01,87.21,,,,,3.89,0.943,,,16.65,,68.42,1133.5,,113.47,8.139,11683.42,,112.4,114.88,,104.61,1.2917
1109,2004-04-02,88.51,,,,,3.8752,0.948,,,15.64,,67.42,1142.0,,110.94,8.146,11815.95,,112.16,112.94,,104.515,1.29
1110,2004-04-05,89.22,,,,,4.2163,0.937,,,14.97,,66.43,1148.25,,109.97,8.108,11958.32,,115.96,112.41,,105.76,1.2863
1111,2004-04-06,88.75,,,,,4.1494,0.938,,,15.32,,66.99,1144.75,,110.41,8.211,12079.7,,103.08,112.8,,105.22,1.2776
1112,2004-04-07,88.27,,,,,4.1651,0.938,,,15.76,,67.61,1142.25,,110.41,8.185,12019.62,,117.34,112.84,,106.42,1.283
1113,2004-04-08,89.02,,,,,4.1475,0.9375,,,16.26,,67.13,1139.5,,110.12,8.085,12092.59,,115.5,112.61,,106.4,1.2822
1114,2004-04-09,,,,,,,,,,,,,,,,,11897.51,,,,,106.4,1.2816
1115,2004-04-12,88.95,,,,,4.2304,0.937,,,15.28,,67.16,1144.0,,109.75,8.025,12042.7,,112.14,112.41,,106.82,1.3
1116,2004-04-13,89.83,,,,,4.3539,0.927,,,17.26,,65.05,1128.25,,108.53,7.445,12127.82,,113.12,111.56,,108.67,1.2992
1117,2004-04-14,90.24,,,,,4.366,0.958,,,15.62,,63.91,1129.75,,108.09,7.0,12098.18,,115.3,111.25,,108.21,1.2944
1118,2004-04-15,90.06,,,,,4.4003,0.953,,,15.74,,63.55,1125.0,,107.78,7.073,11800.4,,117.57,111.17,,107.8,1.2955
1119,2004-04-16,89.94,,,,,4.3218,0.943,,,14.94,,64.08,1134.0,,108.25,7.14,11824.56,,117.46,111.62,,107.825,1.2949
1120,2004-04-19,89.8,,,,,4.3865,0.943,,,15.42,,64.02,1133.75,,108.03,7.205,11764.21,,115.09,111.42,,108.96,1.3137
1121,2004-04-20,90.49,,,,,4.4669,0.989,,,16.67,,63.55,1114.5,,107.62,6.94,11952.26,,118.35,111.09,,109.35,1.3163
1122,2004-04-21,91.12,,,,,4.431,0.984,,,15.6,,62.45,1122.5,,107.69,6.165,11944.3,,117.79,110.97,,109.38,1.3066
1123,2004-04-22,90.82,,,,,4.3868,0.958,,,14.61,,62.85,1136.75,,108.31,6.023,11980.1,,113.14,111.39,,109.16,1.3143
1124,2004-04-23,91.08,,,,,4.3571,0.973,,,14.01,,63.14,1139.5,,107.47,6.158,12120.66,,114.68,110.67,,109.19,1.3152
1125,2004-04-26,90.62,,,,,4.4477,0.9938,,,14.77,,63.28,1138.0,,107.84,6.168,12163.89,,114.21,110.8,,109.52,1.298
1126,2004-04-27,90.41,,,,,4.3852,0.9784,,,15.07,,63.68,1138.0,,108.12,6.23,12044.88,,119.97,111.09,,110.02,1.3061
1127,2004-04-28,91.17,,,,,4.5023,0.989,,,16.29,,61.58,1123.5,,107.34,5.867,12004.29,,120.24,110.59,,109.93,1.2923
1128,2004-04-29,90.57,,,,,4.4454,0.973,,,16.6,,61.77,1114.0,,106.59,,,,121.55,110.17,,110.37,1.294
1129,2004-04-30,90.48,,,,,4.4875,0.9681,,,17.19,,61.83,1106.0,,107.09,,11761.79,,122.93,110.5,,110.41,1.2973
1130,2004-05-03,90.76,,,,,4.5018,0.978,,,16.62,,61.83,1116.0,,107.19,6.016,,,123.06,110.5,,109.55,1.281
1131,2004-05-04,89.81,,,,,4.5675,1.014,,,16.55,,62.52,1115.5,,106.66,6.037,,,119.98,110.3,,108.82,1.2753
1132,2004-05-05,89.31,,,,,4.5876,0.989,,,15.77,,62.84,1122.0,,106.38,6.104,,,132.99,110.06,,109.74,1.2847
1133,2004-05-06,89.88,,,,,4.6022,0.9988,,,17.05,,61.97,1113.0,,105.97,5.819,11571.34,,137.81,109.83,,112.31,1.2988
1134,2004-05-07,91.13,,,,,4.5369,1.065,,,18.13,,60.49,1095.5,,104.5,5.589,11438.82,,122.89,108.48,,112.295,1.3013
1135,2004-05-10,91.56,,,,,4.8005,1.055,,,19.77,,60.43,1083.5,,104.38,5.756,10884.7,,109.75,108.56,,112.94,1.295
1136,2004-05-11,91.66,,,,,4.7482,1.0602,,,18.57,,60.19,1092.25,,104.56,5.514,10907.18,,106.33,108.69,,112.97,1.2935
1137,2004-05-12,91.29,,,,,4.8219,1.03,,,18.14,,60.27,1098.75,,104.22,5.556,11153.58,,108.8,108.56,,114.59,1.3041
1138,2004-05-13,91.96,,,,,4.8643,0.994,,,18.86,,59.82,1093.75,,103.62,5.607,10825.1,,114.53,108.2,,114.11,1.2969
1139,2004-05-14,91.66,,,,,4.7703,0.984,,,18.47,,60.17,1094.75,,104.38,5.721,10849.63,,114.53,108.78,,114.1,1.2947
1140,2004-05-17,91.0,,,,,4.6946,1.06,,,19.96,,60.57,1085.5,,105.41,5.668,10505.05,,112.43,109.52,,114.09,1.2834
1141,2004-05-18,91.25,,,,,4.7321,1.055,,,19.33,,59.98,1090.25,,105.16,5.673,10711.09,,109.96,109.2,,112.85,1.2788
1142,2004-05-19,90.53,,,,,4.7757,1.04,,,18.93,,61.11,1086.75,,104.47,5.92,10967.74,,109.49,108.73,,112.73,1.2852
1143,2004-05-20,91.03,,,,,4.7078,1.029,,,18.67,,60.39,1090.5,,105.41,5.773,10862.04,,108.29,109.27,,112.34,1.279
1144,2004-05-21,90.49,,,,,4.6812,1.0242,,,18.49,,61.41,1092.5,,105.0,5.863,11070.25,,107.77,108.95,,112.45,1.2805
1145,2004-05-24,90.48,,,,,4.734,1.07,,,18.08,,61.54,1096.5,,105.38,5.99,11101.64,,103.1,109.12,,111.81,1.2728
1146,2004-05-25,89.84,,,,,4.728,1.081,,,15.96,,61.99,1112.5,,105.66,6.078,10962.93,,103.59,109.27,,111.86,1.2714
1147,2004-05-26,89.72,,,,,4.6647,1.081,,,15.97,,61.97,1116.0,,106.16,6.048,11152.09,,107.18,109.78,,111.07,1.2442
1148,2004-05-27,88.67,,,,,4.6077,1.065,,,15.28,,63.04,1122.75,,107.16,,11166.03,,104.78,110.39,,109.97,1.2517
1149,2004-05-28,88.95,,,,,4.592,1.075,,,15.5,,62.85,1120.25,,106.56,6.105,11309.57,,106.12,109.88,,110.0,1.253
1150,2004-05-31,,,,,,,,,,,,,,,,,11236.37,,,,,110.42,1.2463
1151,2004-06-01,88.88,,,,,4.7031,1.1675,,,16.3,,62.94,1121.25,,105.84,6.05,11296.76,,108.71,109.62,,109.85,1.25
1152,2004-06-02,88.84,,,,,4.7497,1.168,,,16.08,,62.46,1125.5,,105.59,5.833,11242.34,,121.5,109.38,,111.16,1.25
