,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
1338,2005-02-17,83.47,,,,,4.185,2.576,,,11.77,,67.09,1201.0,,114.78,7.365,11582.72,,74.24,112.0,,105.48,1.1838
1339,2005-02-18,83.49,,,,,4.264,2.612,,,11.18,,67.06,1202.25,,113.94,7.413,11660.12,,78.46,111.48,,105.63,1.1832
1340,2005-02-21,83.55,,,,,,,,,,,,,,,,11651.02,,,,,105.44,1.1827
1341,2005-02-22,82.41,,,,,4.291,2.622,,,13.14,,68.22,1184.75,,113.66,7.517,11597.71,,83.99,111.36,,104.23,1.1587
1342,2005-02-23,82.68,,,,,4.268,2.684,,,12.39,,68.26,1192.75,,113.84,7.441,11500.18,,81.69,111.42,,105.05,1.164
1343,2005-02-24,82.88,,,,,4.287,2.679,,,11.57,,68.2,1200.75,,113.75,7.381,11531.15,,82.94,111.31,,105.5,1.1699
1344,2005-02-25,82.66,,,,,4.268,2.73,,,11.49,,68.26,1212.0,,113.97,7.291,11658.25,,80.7,111.41,,105.24,1.162
1345,2005-02-28,82.51,,,,,4.383,2.766,,,12.08,,68.5,1204.0,,113.09,7.359,11740.6,,90.05,110.88,,104.53,1.1638
1346,2005-03-01,82.77,,,,,4.371,2.761,,,12.04,,67.92,1210.0,,112.91,7.229,11780.53,,89.23,110.78,,104.45,1.167
1347,2005-03-02,83.08,,,,,4.381,2.731,,,12.5,,67.9,1209.5,,112.75,7.307,11813.71,,101.41,110.75,,104.77,1.1736
1348,2005-03-03,83.28,,,,,4.385,2.746,,,12.93,,67.43,1210.0,,112.69,7.229,11856.46,,99.44,110.69,,105.29,1.1811
1349,2005-03-04,82.54,,,,,4.317,2.771,,,11.94,,68.11,1224.25,,113.69,7.349,11873.05,,83.0,111.09,,104.79,1.1684
1350,2005-03-07,82.79,,,,,4.314,2.745,,,12.26,,68.22,1225.25,,114.03,7.359,11925.36,,76.3,111.16,,105.09,1.1743
1351,2005-03-08,81.98,,,,,4.397,2.751,,,12.4,,69.05,1220.5,,113.19,7.502,11886.91,,81.93,110.67,,104.57,1.1607
1352,2005-03-09,81.63,,,,,4.528,2.751,,,12.7,,69.33,1207.0,,111.62,7.604,11966.69,,92.1,109.84,,104.01,1.1602
1353,2005-03-10,81.57,,,,,4.469,2.751,,,12.49,,69.4,1209.5,,112.16,7.492,11864.91,,91.14,110.14,,103.93,1.1525
1354,2005-03-11,81.42,,,,,4.55,2.771,,,12.8,,69.93,1205.5,,111.41,7.535,11923.89,,93.7,109.66,,104.08,1.1491
1355,2005-03-14,81.97,,,,,4.516,2.771,,,12.39,,69.12,1212.0,,111.59,7.38,11850.25,,93.2,109.77,,104.93,1.1597
1356,2005-03-15,82.12,,,,,4.551,2.803,,,13.15,,69.09,1202.75,,111.31,7.377,11821.09,,92.0,109.66,,104.54,1.1652
1357,2005-03-16,81.62,,,,,4.506,2.787,,,13.49,,69.53,1192.0,,111.56,7.425,11873.18,,90.77,109.88,,104.19,1.1529
1358,2005-03-17,81.84,,,,,4.466,2.787,,,13.29,,68.73,1194.0,,111.91,7.385,11775.5,,92.12,110.17,,104.53,1.1574
1359,2005-03-18,82.13,,,,,4.511,2.791,,,13.14,,68.83,1190.75,,111.53,7.377,11879.81,,90.1,110.02,,104.71,1.1636
1360,2005-03-21,82.88,,,,,4.529,2.822,,,13.61,,67.54,1186.25,,111.41,7.097,,,91.3,109.94,,105.21,1.1789
1361,2005-03-22,83.36,,,,,4.645,2.864,,,14.27,,67.57,1174.25,,109.75,7.07,11841.97,,90.7,108.42,,105.6,1.189
1362,2005-03-23,84.0,,,,,4.588,2.823,,,14.06,,66.59,1174.5,,109.94,6.977,11739.12,,89.0,108.36,,105.91,1.1959
1363,2005-03-24,84.13,,,,,4.603,2.827,,,13.42,,66.51,1175.5,,110.16,6.933,11745.97,,88.37,108.45,,106.42,1.2025
1364,2005-03-25,,,,,,,,,,,,,,,,,11761.1,,,,,106.36,1.199
1365,2005-03-28,84.62,,,,,4.644,2.843,,,13.75,,66.7,1177.5,,109.84,6.91,11792.3,,88.91,108.23,,107.33,1.2
1366,2005-03-29,84.32,,,,,4.577,2.823,,,14.49,,66.7,1170.0,,110.19,7.012,11599.82,,89.59,108.52,,107.53,1.2
1367,2005-03-30,84.29,,,,,4.554,2.818,,,13.64,,66.84,1185.5,,110.69,7.141,11565.88,,91.0,108.75,,107.14,1.1958
1368,2005-03-31,84.06,,,,,4.486,2.766,,,14.02,,67.09,1184.0,,111.38,7.17,11668.95,,87.7,109.27,,107.66,1.2024
1369,2005-04-01,84.43,,,,,4.454,2.776,,,14.09,,66.65,1177.75,,111.78,6.99,11723.63,,75.16,109.53,,107.605,1.2031
1370,2005-04-04,84.78,,,,,4.462,2.745,,,14.11,,66.29,1179.75,,111.78,7.02,11667.54,,75.11,109.56,,108.27,1.2064
1371,2005-04-05,84.66,,,,,4.474,2.777,,,13.68,,66.39,1185.25,,111.59,7.039,11774.31,,73.64,109.47,,108.68,1.2059
1372,2005-04-06,84.68,,,,,4.426,2.767,,,13.15,,66.79,1189.25,,111.78,7.116,11827.16,,81.15,109.7,,108.59,1.2074
1373,2005-04-07,84.87,,,,,4.488,2.751,,,12.33,,66.67,1195.25,,111.34,7.071,11810.99,,79.28,109.47,,108.16,1.1964
1374,2005-04-08,84.47,,,,,4.474,2.781,,,12.62,,66.73,1183.5,,111.34,7.161,11874.75,,81.4,109.34,,108.215,1.1968
1375,2005-04-11,84.16,,,,,4.436,2.755,,,11.98,,66.98,1183.75,,111.84,7.251,11745.64,,78.2,109.62,,107.8,1.1995
1376,2005-04-12,84.42,,,,,4.36,2.777,,,11.3,,66.81,1190.0,,112.78,7.151,11670.3,,75.94,110.22,,107.32,1.2
1377,2005-04-13,84.42,,,,,4.368,2.767,,,13.31,,67.07,1176.0,,112.59,7.221,11637.52,,75.59,110.23,,108.3,1.2154
1378,2005-04-14,85.0,,,,,4.318,2.766,,,14.53,,66.23,1160.5,,112.53,7.056,11563.17,,74.42,110.39,,107.71,1.1999
1379,2005-04-15,84.56,,,,,4.248,2.797,,,17.74,,66.37,1143.5,,113.56,7.018,11370.69,,83.84,110.95,,107.825,1.2006
1380,2005-04-18,84.0,,,,,4.274,2.909,,,16.56,,66.76,1146.75,,113.88,7.041,10938.44,,83.84,111.11,,106.86,1.1804
1381,2005-04-19,83.76,,,,,4.219,2.911,,,14.96,,67.6,1155.75,,114.38,7.246,11065.86,,84.11,111.44,,106.85,1.1772
1382,2005-04-20,83.52,,,,,4.191,2.864,,,16.92,,67.96,1139.75,,114.28,7.333,11088.58,,84.0,111.39,,106.77,1.183
1383,2005-04-21,83.7,,,,,4.3,2.874,,,14.41,,67.6,1161.5,,113.44,7.213,10984.39,,85.81,110.77,,105.95,1.1804
1384,2005-04-22,83.5,,,,,4.247,2.915,,,15.38,,67.79,1157.25,,114.0,7.271,11045.95,,84.18,111.05,,106.015,1.1816
1385,2005-04-25,83.82,,,,,4.253,2.904,,,14.62,,67.82,1164.0,,114.19,7.256,11073.77,,78.55,111.03,,106.12,1.1867
1386,2005-04-26,83.96,,,,,4.269,2.916,,,14.91,,68.31,1153.75,,114.06,7.251,11035.83,,79.2,110.97,,105.93,1.1934
1387,2005-04-27,84.12,,,,,4.231,2.89,,,14.87,,67.55,1157.25,,114.34,7.134,11005.42,,79.12,111.2,,106.04,1.1918
1388,2005-04-28,84.35,,,,,4.146,2.874,,,16.86,,67.29,1143.0,,115.03,6.907,11008.9,,78.25,111.67,,104.65,1.195
1389,2005-04-29,84.43,,,,,4.206,2.91,,,15.31,,67.86,1158.5,,114.84,6.903,,,82.53,111.42,,104.675,1.1957
1390,2005-05-02,84.49,,,,,4.192,2.884,,,15.12,,66.99,1163.5,,114.88,6.84,11002.11,,82.3,111.5,,104.87,1.1973
1391,2005-05-03,84.51,,,,,4.168,2.916,,,14.53,,66.56,1166.0,,114.84,6.851,,,81.5,111.38,,104.52,1.1913
1392,2005-05-04,84.0,,,,,4.192,2.839,,,13.85,,66.91,1175.25,,114.66,6.982,,,86.9,111.58,,104.51,1.1936
1393,2005-05-05,83.94,,,,,4.16,2.807,,,13.98,,67.02,1175.0,,114.91,7.05,,,82.98,111.83,,105.07,1.2055
1394,2005-05-06,84.61,,,,,4.262,2.874,,,14.05,,66.43,1171.25,,114.0,6.952,11192.17,,78.4,111.02,,105.06,1.2072
1395,2005-05-09,84.64,,,,,4.288,2.863,,,13.75,,66.43,1178.25,,114.03,7.067,11171.32,,78.7,110.92,,105.46,1.2
1396,2005-05-10,84.45,,,,,4.202,2.9,,,14.91,,66.59,1166.25,,114.62,7.1,11159.46,,78.9,111.38,,105.75,1.2054
1397,2005-05-11,84.94,,,,,4.21,2.864,,,14.45,,66.59,1172.5,,114.91,7.08,11120.7,,83.0,111.5,,106.82,1.2171
1398,2005-05-12,85.49,,,,,4.176,2.885,,,16.12,,65.7,1159.25,,115.16,6.948,11077.94,,82.17,111.66,,107.31,1.2259
1399,2005-05-13,86.1,,,,,4.127,2.817,,,16.32,,65.47,1156.75,,115.66,6.925,11049.11,,87.1,111.97,,107.32,1.2257
1400,2005-05-16,86.12,,,,,4.135,2.801,,,15.68,,65.25,1167.0,,115.62,6.935,10947.22,,88.5,111.98,,107.43,1.2255
1401,2005-05-17,86.21,,,,,4.121,2.9,,,14.57,,65.33,1175.25,,115.75,7.025,10825.39,,84.7,112.08,,107.01,1.2177
1402,2005-05-18,85.82,,,,,4.098,2.854,,,13.63,,65.65,1186.75,,116.31,7.185,10835.41,,81.22,112.44,,107.6,1.2221
1403,2005-05-19,86.09,,,,,4.119,2.879,,,13.32,,65.47,1191.25,,115.97,7.12,11077.16,,77.19,112.12,,108.15,1.2322
1404,2005-05-20,86.63,,,,,4.125,2.884,,,13.14,,64.99,1190.25,,115.97,6.935,11037.29,,76.6,112.05,,108.16,1.2335
1405,2005-05-23,86.4,,,,,4.071,2.909,,,12.95,,64.86,1196.25,,116.69,6.95,11158.65,,73.86,112.53,,107.59,1.2306
1406,2005-05-24,86.37,,,,,4.035,2.952,,,12.69,,64.99,1193.75,,116.94,6.988,11133.65,,73.82,113.0,,107.68,1.2272
1407,2005-05-25,86.35,,,,,4.09,2.936,,,12.58,,65.19,1192.5,,116.44,7.123,11014.43,,74.06,112.72,,108.03,1.2363
1408,2005-05-26,86.85,,,,,4.086,2.915,,,12.24,,65.05,1198.0,,116.41,7.152,11027.94,,72.6,112.55,,107.98,1.2298
1409,2005-05-27,86.42,,,,,4.075,2.951,,,12.15,,65.33,1200.25,,116.44,7.302,11192.33,,73.75,112.62,,108.02,1.2316
1410,2005-05-30,,,,,,,,,,,,,,,,,11266.33,,,,,108.4,1.2476
1411,2005-05-31,87.76,,,,,3.987,2.935,,,13.29,,64.79,1192.25,,117.47,7.444,11276.59,,75.0,112.84,,108.66,1.2558
1412,2005-06-01,88.11,,,,,3.892,2.988,,,12.36,,64.6,1201.25,,118.41,7.508,11329.67,,79.13,113.53,,108.21,1.2517
1413,2005-06-02,87.75,,,,,3.911,2.982,,,11.84,,65.7,1205.25,,118.75,7.526,11280.05,,80.76,113.58,,107.64,1.2526
1414,2005-06-03,88.04,,,,,3.981,3.007,,,12.15,,65.85,1198.5,,117.81,7.49,11300.05,,78.9,112.98,,107.63,1.253
1415,2005-06-06,87.6,,,,,3.956,2.992,,,12.28,,66.25,1198.0,,118.06,7.521,11270.62,,78.44,113.14,,106.63,1.246
1416,2005-06-07,87.49,,,,,3.907,3.008,,,12.39,,65.99,1199.0,,118.69,7.429,11217.45,,77.86,113.58,,107.22,1.2539
1417,2005-06-08,87.88,,,,,3.943,3.029,,,12.7,,65.98,1196.0,,118.28,7.458,11281.03,,82.96,113.38,,107.48,1.2544
1418,2005-06-09,88.07,,,,,3.954,2.993,,,12.08,,65.9,1201.0,,118.03,7.253,11160.88,,80.86,113.16,,108.65,1.2681
1419,2005-06-10,88.69,,,,,4.057,3.002,,,11.96,,66.39,1204.0,,117.12,7.276,11304.23,,82.53,112.53,,108.665,1.2686
1420,2005-06-13,88.95,,,,,4.092,2.986,,,11.65,,66.67,1207.5,,116.62,7.253,11311.51,,80.53,112.27,,109.4,1.2779
1421,2005-06-14,89.26,,,,,4.113,2.993,,,11.79,,66.39,1210.0,,116.06,7.269,11335.92,,80.17,112.0,,109.17,1.2701
1422,2005-06-15,88.65,,,,,4.111,2.988,,,11.46,,66.64,1211.75,,116.22,7.32,11415.88,,75.24,111.97,,108.96,1.2722
1423,2005-06-16,88.72,,,,,4.071,2.957,,,11.15,,67.72,1215.75,,116.78,7.36,11416.38,,73.4,112.3,,108.53,1.2573
1424,2005-06-17,87.73,,,,,4.074,2.982,,,11.48,,68.05,1220.5,,116.78,7.33,11514.03,,72.4,112.17,,108.525,1.2576
1425,2005-06-20,88.49,,,,,4.117,2.976,,,11.47,,68.05,1220.0,,116.5,7.297,11483.35,,72.2,112.05,,108.41,1.266
1426,2005-06-21,88.18,,,,,4.047,3.013,,,11.08,,68.13,1221.0,,117.22,7.287,11488.74,,73.5,112.55,,108.76,1.2718
1427,2005-06-22,88.56,,,,,3.946,3.019,,,11.05,,68.0,1221.0,,118.44,7.253,11547.28,,77.18,113.64,,108.92,1.2797
1428,2005-06-23,89.12,,,,,3.957,3.07,,,12.13,,68.54,1204.0,,118.34,7.27,11576.75,,76.51,113.5,,108.97,1.275
1429,2005-06-24,88.78,,,,,3.919,3.069,,,12.18,,68.36,1195.75,,118.94,7.278,11537.03,,76.0,113.83,,109.055,1.275
1430,2005-06-27,88.45,,,,,3.909,3.1,,,12.52,,68.31,1196.25,,119.25,7.24,11414.28,,74.5,113.94,,109.77,1.2796
1431,2005-06-28,88.99,,,,,3.974,3.147,,,11.58,,67.69,1206.75,,118.5,7.096,11513.83,,75.7,113.44,,110.44,1.2814
1432,2005-06-29,89.11,,,,,3.986,3.127,,,11.77,,67.83,1203.0,,118.16,7.057,11577.44,,76.79,113.27,,110.86,1.2831
1433,2005-06-30,89.11,,,,,3.919,3.126,,,12.04,,67.6,1195.5,,118.75,7.028,11584.01,,75.6,113.47,,111.74,1.2964
1434,2005-07-01,90.13,,,,,4.051,3.156,,,11.4,,66.32,1200.0,,117.62,6.851,11630.13,,78.85,112.75,,111.75,1.2971
1435,2005-07-04,90.43,,,,,,,,,,,,,,,6.846,11651.55,,,,,111.55,1.3023
1436,2005-07-05,90.44,,,,,4.111,3.161,,,11.68,,65.56,1209.0,,116.81,6.83,11616.7,,78.35,112.16,,112.25,1.3026
1437,2005-07-06,90.38,,,,,4.074,3.188,,,12.27,,65.65,1198.5,,117.25,6.916,11603.53,,86.29,112.41,,112.0,1.2988
1438,2005-07-07,90.28,,,,,4.066,3.142,,,12.49,,65.61,1202.75,,117.59,6.949,11590.14,,87.85,112.62,,112.26,1.2989
1439,2005-07-08,90.25,,,,,4.095,3.182,,,11.45,,65.54,1216.5,,116.84,6.994,11565.99,,80.12,112.08,,112.255,1.2988
1440,2005-07-11,89.46,,,,,4.099,3.156,,,11.28,,65.93,1223.5,,117.12,7.069,11674.79,,82.93,112.12,,110.96,1.2719
1441,2005-07-12,88.41,,,,,4.15,3.209,,,10.95,,66.06,1225.5,,116.62,7.048,11692.14,,81.08,111.88,,112.01,1.2912
1442,2005-07-13,89.31,,,,,4.16,3.204,,,10.84,,65.67,1228.0,,116.41,7.033,11659.84,,81.49,111.77,,112.28,1.2891
1443,2005-07-14,89.4,,,,,4.179,3.229,,,10.81,,64.99,1231.75,,116.22,6.961,11764.26,,76.47,111.62,,112.21,1.296
1444,2005-07-15,89.72,,,,,4.171,3.259,,,10.33,,65.14,1231.25,,116.41,6.956,11758.68,,77.5,111.7,,112.22,1.2955
1445,2005-07-18,89.64,,,,,4.226,3.259,,,10.77,,65.11,1226.5,,115.69,6.974,,,76.62,111.52,,112.9,1.3002
1446,2005-07-19,89.85,,,,,4.183,3.302,,,10.45,,64.98,1233.25,,116.03,6.954,11764.84,,77.42,111.75,,112.73,1.2846
1447,2005-07-20,89.34,,,,,4.158,3.297,,,10.23,,65.27,1236.5,,116.5,7.038,11789.35,,74.16,111.89,,110.43,1.2858
1448,2005-07-21,88.93,,,,,4.284,3.343,,,10.97,,65.83,1230.0,,115.16,7.106,11786.73,,78.5,111.09,,111.3,1.2963
1449,2005-07-22,89.64,,,,,4.222,3.373,,,10.52,,65.72,1237.0,,115.84,7.086,11695.05,,75.54,111.42,,111.38,1.298
1450,2005-07-25,89.6,,,,,4.25,3.403,,,11.1,,65.86,1234.0,,115.59,7.113,11762.65,,75.77,111.28,,112.51,1.2996
1451,2005-07-26,90.0,,,,,4.23,3.436,,,10.99,,65.48,1235.0,,115.66,6.993,11737.96,,74.07,111.31,,112.45,1.2955
1452,2005-07-27,89.73,,,,,4.256,3.4,,,10.36,,65.68,1239.75,,115.44,7.015,11835.08,,73.78,111.16,,112.27,1.2851
1453,2005-07-28,89.34,,,,,4.195,3.389,,,10.52,,66.09,1247.0,,116.34,7.178,11858.31,,72.51,111.64,,112.44,1.2886
1454,2005-07-29,89.35,,,,,4.284,3.409,,,11.57,,66.47,1236.75,,115.31,7.238,11899.6,,74.8,110.98,,112.55,1.2888
1455,2005-08-01,88.8,,,,,4.316,3.429,,,12.08,,66.76,1237.5,,114.97,7.281,11946.92,,76.52,110.69,,111.39,1.2765
1456,2005-08-02,88.76,,,,,4.34,3.477,,,11.75,,66.76,1245.0,,114.66,7.238,11940.2,,76.8,110.59,,111.1,1.2612
1457,2005-08-03,87.99,,,,,4.296,3.451,,,11.83,,67.53,1247.75,,115.16,7.284,11981.8,,78.19,110.83,,111.23,1.2579
1458,2005-08-04,87.8,,,,,4.318,3.472,,,12.52,,67.68,1238.0,,114.91,7.23,11883.31,,77.6,110.67,,111.8,1.2618
1459,2005-08-05,88.06,,,,,4.392,3.507,,,12.48,,67.54,1229.75,,114.19,7.137,11766.48,,75.97,110.11,,111.895,1.2615
1460,2005-08-08,87.92,,,,,4.426,3.506,,,13.21,,67.16,1227.25,,113.94,6.996,11778.98,,75.19,109.95,,111.78,1.2587
1461,2005-08-09,87.89,,,,,4.392,3.518,,,12.4,,67.08,1234.25,,114.25,7.016,11900.32,,72.63,110.19,,110.65,1.2564
1462,2005-08-10,87.61,,,,,4.396,3.503,,,12.38,,67.42,1233.75,,114.22,7.061,12098.08,,72.97,110.19,,109.7,1.2451
1463,2005-08-11,87.1,,,,,4.328,3.513,,,12.42,,68.78,1238.5,,114.91,7.169,12263.32,,72.25,110.62,,109.34,1.247
1464,2005-08-12,86.98,,,,,4.248,3.517,,,12.74,,68.85,1231.0,,115.97,7.076,12261.68,,74.01,111.17,,109.37,1.2476
1465,2005-08-15,87.32,,,,,4.289,3.496,,,12.26,,68.27,1237.5,,115.66,6.953,12256.55,,73.53,110.95,,109.6,1.2565
1466,2005-08-16,87.43,,,,,4.213,3.539,,,13.52,,68.87,1221.5,,116.16,7.033,12315.67,,73.85,111.33,,109.85,1.2615
1467,2005-08-17,88.0,,,,,4.275,3.518,,,13.3,,67.91,1221.5,,115.59,6.985,12273.12,,73.3,110.95,,110.46,1.2712
1468,2005-08-18,88.59,,,,,4.206,3.477,,,13.42,,67.83,1221.0,,116.25,6.99,12307.37,,72.42,111.58,,110.44,1.2754
1469,2005-08-19,88.58,,,,,4.211,3.512,,,13.42,,67.45,1223.75,,116.25,7.0,12291.73,,73.3,111.58,,110.495,1.2754
1470,2005-08-22,88.14,,,,,4.213,3.491,,,13.42,,67.57,1224.0,,116.25,7.054,12452.51,,71.7,111.59,,109.86,1.2695
1471,2005-08-23,88.08,,,,,4.184,3.519,,,13.34,,67.77,1221.5,,116.53,6.962,12472.93,,71.36,111.72,,110.23,1.2638
1472,2005-08-24,87.91,,,,,4.171,3.503,,,14.17,,67.45,1210.0,,116.59,6.918,12502.26,,71.5,111.75,,110.07,1.2562
1473,2005-08-25,87.64,,,,,4.161,3.513,,,13.73,,67.59,1213.5,,117.0,6.828,12405.16,,72.16,111.86,,110.16,1.2581
1474,2005-08-26,87.86,,,,,4.192,3.553,,,13.72,,67.43,1206.0,,116.69,6.74,12439.48,,73.63,111.58,,110.115,1.2597
1475,2005-08-29,88.25,,,,,4.174,3.563,,,13.52,,67.33,1214.5,,116.91,6.73,12309.83,,72.22,111.73,,111.35,1.2692
1476,2005-08-30,88.35,,,,,4.094,3.565,,,13.65,,66.43,1208.5,,117.69,6.691,12453.14,,75.0,112.45,,110.65,1.2535
1477,2005-08-31,87.58,,,,,4.016,3.539,,,12.6,,66.82,1221.5,,118.38,6.781,12413.6,,78.2,112.92,,109.89,1.2348
1478,2005-09-01,86.55,,,,,4.033,3.43,,,13.15,,68.11,1221.75,,118.25,6.966,12506.97,,85.07,113.12,,109.8,1.2295
1479,2005-09-02,86.3,,,,,4.046,3.445,,,13.57,,68.41,1219.75,,118.09,7.008,12600.0,,80.66,113.11,,109.945,1.2309
1480,2005-09-05,,,,,,,,,,,,,,,,,12634.88,,,,,109.61,1.239
1481,2005-09-06,86.57,,,,,4.103,3.491,,,12.93,,68.42,1234.25,,117.5,7.031,12599.43,,76.58,112.88,,110.03,1.2429
1482,2005-09-07,86.97,,,,,4.141,3.482,,,12.52,,68.49,1235.5,,116.66,7.051,12607.59,,80.3,112.58,,110.51,1.2449
1483,2005-09-08,87.04,,,,,4.145,3.451,,,12.93,,68.75,1232.0,,116.66,6.966,12533.89,,80.33,112.5,,109.62,1.2428
1484,2005-09-09,86.89,,,,,4.122,3.481,,,11.98,,69.1,1248.5,,116.91,7.003,12692.04,,79.91,112.56,,109.7,1.2433
1485,2005-09-12,87.71,,,,,4.176,3.491,,,11.65,,69.2,1246.5,,116.34,6.998,12896.43,,78.21,112.25,,110.71,1.2597
1486,2005-09-13,87.75,,,,,4.132,3.472,,,12.39,,68.64,1239.0,,116.69,6.943,12901.95,,78.89,112.55,,110.47,1.2586
1487,2005-09-14,87.67,,,,,4.172,3.431,,,12.91,,69.2,1234.5,,116.31,6.986,12834.25,,77.94,112.27,,110.6,1.2661
1488,2005-09-15,88.13,,,,,4.215,3.43,,,12.49,,70.06,1233.5,,115.66,7.019,12986.78,,79.5,111.83,,111.32,1.2695
1489,2005-09-16,88.05,,,,,4.277,3.496,,,11.22,,70.67,1242.25,,115.16,7.229,12958.68,,82.5,111.42,,111.33,1.2697
1490,2005-09-19,88.44,,,,,4.253,3.532,,,12.14,,71.75,1238.0,,115.25,7.338,,,82.4,111.47,,111.96,1.2818
1491,2005-09-20,88.6,,,,,4.244,3.606,,,12.64,,71.69,1227.5,,115.47,7.315,13148.57,,77.53,111.38,,111.96,1.2818
1492,2005-09-21,88.14,,,,,4.168,3.384,,,13.79,,72.09,1216.0,,116.16,7.355,13196.57,,77.3,111.69,,111.63,1.2788
1493,2005-09-22,88.56,,,,,4.185,3.456,,,13.33,,71.73,1219.75,,115.88,7.353,13159.36,,77.92,111.23,,112.48,1.2919
1494,2005-09-23,89.21,,,,,4.255,3.491,,,12.96,,71.26,1220.5,,115.16,7.273,,,78.17,110.67,,112.515,1.2925
1495,2005-09-26,89.11,,,,,4.296,3.486,,,13.04,,71.61,1221.5,,114.66,7.307,13392.63,,78.14,110.36,,113.25,1.2953
1496,2005-09-27,89.6,,,,,4.285,3.487,,,12.76,,71.11,1221.75,,114.56,7.271,13310.04,,75.9,110.27,,112.91,1.2897
1497,2005-09-28,89.47,,,,,4.259,3.446,,,12.63,,72.16,1222.75,,115.16,7.347,13435.91,,75.46,110.44,,113.2,1.2952
1498,2005-09-29,89.4,,,,,4.302,3.534,,,12.24,,72.57,1231.75,,114.78,7.501,13617.24,,75.96,110.25,,113.46,1.2935
1499,2005-09-30,89.52,,,,,4.332,3.548,,,11.92,,72.04,1234.25,,114.41,7.458,13574.3,,76.71,109.92,,113.5,1.2933
1500,2005-10-03,90.13,,,,,4.387,3.568,,,12.46,,71.58,1231.75,,113.75,7.403,13525.28,,80.3,109.56,,114.35,1.3019
1501,2005-10-04,90.1,,,,,4.373,3.601,,,13.2,,71.58,1216.75,,113.94,7.375,13738.84,,77.87,109.61,,114.1,1.2888
1502,2005-10-05,89.98,,,,,4.348,3.575,,,14.55,,71.58,1200.75,,114.19,7.428,13689.89,,81.65,109.67,,113.34,1.2719
1503,2005-10-06,88.66,,,,,4.395,3.601,,,14.96,,72.45,1197.0,,114.12,7.548,13359.51,,80.28,109.67,,113.78,1.278
1504,2005-10-07,89.17,,,,,4.362,3.62,,,14.59,,72.86,1200.0,,114.25,7.725,13227.74,,77.48,109.73,,113.83,1.2786
1505,2005-10-10,89.46,,,,,4.362,3.62,,,15.55,,72.91,1190.0,,,7.799,,,,,,114.55,1.2905
1506,2005-10-11,89.97,,,,,4.397,3.635,,,15.63,,73.18,1188.5,,114.0,7.825,13556.71,,77.54,109.62,,114.37,1.2871
1507,2005-10-12,89.63,,,,,4.445,3.704,,,16.22,,72.7,1178.5,,113.22,7.788,13463.74,,77.6,109.23,,114.48,1.29
1508,2005-10-13,89.81,,,,,4.469,3.755,,,16.47,,72.27,1178.0,,112.72,7.685,13449.24,,80.0,109.0,,114.05,1.2857
1509,2005-10-14,89.35,,,,,4.483,3.775,,,14.87,,71.96,1190.0,,112.62,7.814,13420.54,,80.7,108.92,,114.105,1.2854
1510,2005-10-17,89.8,,,,,4.499,3.795,,,14.67,,72.7,1194.25,,112.59,7.827,13400.29,,81.1,108.89,,115.79,1.3001
1511,2005-10-18,90.29,,,,,4.475,3.859,,,15.33,,72.39,1181.5,,112.69,7.788,13352.24,,80.1,108.98,,115.52,1.2971
1512,2005-10-19,89.99,,,,,4.467,3.859,,,13.5,,71.05,1200.5,,112.81,7.595,13129.49,,80.09,109.11,,115.31,1.2879
1513,2005-10-20,89.91,,,,,4.437,3.849,,,16.11,,70.65,1179.5,,112.91,7.613,13190.46,,79.1,109.12,,115.9,1.2918
1514,2005-10-21,90.31,,,,,4.39,3.858,,,16.13,,71.55,1183.75,,113.72,7.655,13199.95,,78.4,109.56,,115.935,1.2923
1515,2005-10-24,90.11,,,,,4.448,3.858,,,14.74,,71.23,1202.5,,113.09,7.668,13106.18,,78.0,109.17,,115.11,1.275
1516,2005-10-25,89.24,,,,,4.544,3.947,,,14.53,,72.41,1199.0,,112.44,7.787,13280.62,,77.02,108.73,,115.91,1.2836
1517,2005-10-26,89.49,,,,,4.587,3.906,,,14.59,,72.15,1196.0,,111.47,7.825,13395.02,,82.1,108.23,,115.36,1.2727
1518,2005-10-27,89.1,,,,,4.554,3.879,,,16.02,,72.54,1182.5,,111.81,7.802,13417.08,,80.7,108.47,,115.57,1.2806
1519,2005-10-28,89.59,,,,,4.567,3.925,,,14.25,,72.42,1199.75,,111.81,7.79,13346.54,,80.2,108.42,,115.715,1.2808
1520,2005-10-31,90.07,,,,,4.559,3.888,,,15.32,,71.22,1209.75,,111.97,7.55,13606.5,,80.08,108.45,,116.44,1.2896
1521,2005-11-01,90.08,,,,,4.569,3.957,,,14.85,,70.25,1206.25,,111.78,7.442,13867.86,,77.96,108.36,,116.76,1.2872
1522,2005-11-02,89.72,,,,,4.61,3.952,,,13.48,,70.86,1218.0,,111.38,7.532,13894.78,,82.5,108.12,,116.8,1.2786
1523,2005-11-03,90.44,,,,,4.655,3.941,,,13.0,,70.45,1223.75,,110.78,7.597,,,83.4,107.75,,117.22,1.2916
1524,2005-11-04,91.26,,,,,4.667,3.961,,,13.17,,69.84,1222.0,,110.66,7.547,14075.96,,76.5,107.7,,118.31,1.3071
