,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
1525,2005-11-07,91.29,,,,,4.63,3.909,,,13.1,,70.22,1222.75,,110.91,7.579,14061.6,,76.5,107.84,,117.62,1.3073
1526,2005-11-08,91.37,,,,,4.559,3.957,,,13.08,,70.51,1222.75,,111.75,7.601,14036.73,,78.2,108.31,,117.4,1.312
1527,2005-11-09,91.5,,,,,4.643,3.963,,,12.8,,71.31,1223.75,,111.0,7.654,14072.2,,80.5,107.89,,117.74,1.3089
1528,2005-11-10,92.08,,,,,4.562,3.976,,,11.9,,71.34,1233.75,,111.94,7.684,14080.88,,79.88,108.34,,117.96,1.3158
1529,2005-11-11,91.98,,,,,4.579,3.976,,,11.63,,71.59,1238.0,,,7.739,14155.06,,,,,118.04,1.3123
1530,2005-11-14,92.13,,,,,4.61,3.976,,,12.18,,71.56,1237.25,,111.31,7.764,14116.04,,80.9,108.02,,118.79,1.3176
1531,2005-11-15,92.09,,,,,4.563,4.009,,,12.23,,71.53,1232.5,,111.94,7.77,14091.77,,80.3,108.34,,118.85,1.3162
1532,2005-11-16,92.33,,,,,4.478,4.004,,,12.26,,73.07,1234.75,,112.72,7.986,14170.87,,79.09,108.83,,119.1,1.3248
1533,2005-11-17,91.88,,,,,4.465,4.009,,,11.25,,74.25,1245.25,,113.0,8.087,14411.79,,78.83,109.03,,118.81,1.3173
1534,2005-11-18,91.93,,,,,4.498,3.997,,,11.12,,74.16,1250.25,,112.47,8.053,14623.12,,76.51,108.73,,119.09,1.3136
1535,2005-11-21,92.03,,,,,4.463,3.981,,,10.82,,74.66,1257.0,,112.81,8.121,14680.43,,73.1,109.02,,119.08,1.3189
1536,2005-11-22,91.5,,,,,4.431,3.916,,,10.6,,75.19,1262.0,,112.97,8.165,14708.32,,73.1,109.28,,118.86,1.3107
1537,2005-11-23,91.51,,,,,4.474,3.952,,,10.96,,75.1,1268.5,,112.34,8.125,,,73.31,108.95,,118.76,1.3126
1538,2005-11-24,,,,,,,,,,,,,,,,,14742.58,,,,,119.11,1.3163
1539,2005-11-25,92.04,,,,,4.435,3.945,,,10.88,,,1270.0,,112.91,,14784.29,,72.06,109.27,,119.64,1.3219
1540,2005-11-28,90.98,,,,,4.41,3.924,,,11.84,,76.03,1261.0,,113.34,8.349,14986.94,,72.13,109.41,,118.9,1.3059
1541,2005-11-29,91.62,,,,,4.48,3.983,,,11.89,,76.17,1259.25,,112.44,8.296,14927.7,,73.99,108.89,,119.75,1.315
1542,2005-11-30,91.57,,,,,4.49,3.952,,,12.06,,75.44,1251.0,,112.28,8.28,14872.15,,73.5,108.73,,119.72,1.3139
1543,2005-12-01,91.82,,,,,4.517,3.993,,,11.24,,76.59,1264.5,,112.06,8.499,15130.5,,73.5,108.58,,120.41,1.317
1544,2005-12-02,91.95,,,,,4.517,3.981,,,11.01,,76.7,1266.0,,112.16,8.544,15421.6,,69.39,108.59,,120.45,1.3173
1545,2005-12-05,91.48,,,,,4.575,4.012,,,11.6,,77.55,1263.5,,111.72,8.632,15551.31,,67.7,108.31,,120.84,1.3071
1546,2005-12-06,91.44,,,,,4.488,4.019,,,11.52,,77.73,1265.5,,112.56,8.692,15423.38,,67.3,108.83,,120.68,1.3049
1547,2005-12-07,91.89,,,,,4.519,4.025,,,12.18,,78.33,1258.0,,112.28,8.778,15484.66,,71.44,108.7,,121.03,1.3137
1548,2005-12-08,91.26,,,,,4.468,3.957,,,12.21,,79.08,1256.75,,112.91,8.894,15183.36,,70.6,109.11,,120.39,1.3
1549,2005-12-09,91.25,,,,,4.535,3.93,,,11.69,,80.21,1267.5,,112.12,9.0,15404.05,,71.89,108.56,,120.64,1.3023
1550,2005-12-12,90.35,,,,,4.553,3.909,,,11.47,,80.41,1269.25,,112.03,8.792,15738.7,,72.2,108.48,,119.9,1.2892
1551,2005-12-13,90.38,,,,,4.525,3.895,,,11.11,,79.29,1277.0,,112.12,8.497,15778.86,,68.36,108.62,,120.04,1.2926
1552,2005-12-14,89.83,,,,,4.464,3.9,,,10.48,,77.08,1282.0,,113.12,8.377,15464.58,1718.5,70.92,109.16,,117.55,1.2843
1553,2005-12-15,90.02,,,,,4.464,3.931,,,10.73,,76.64,1277.75,,112.94,8.549,15254.44,1717.0,71.2,109.08,,116.32,1.2899
1554,2005-12-16,89.7,,,,,4.439,3.925,,,10.68,,76.53,1274.25,,113.28,8.521,15173.07,1709.5,70.27,109.2,,115.64,1.2897
1555,2005-12-19,89.87,,,,,4.444,3.945,,,11.38,,76.56,1267.5,,113.34,8.567,15391.48,1679.5,67.7,109.19,,116.05,1.2922
1556,2005-12-20,90.78,,,,,4.466,3.988,,,11.19,,75.19,1268.0,,113.25,8.312,15641.26,1679.5,66.31,109.08,,117.24,1.307
1557,2005-12-21,90.94,,,,,4.496,3.983,,,10.81,,74.93,1270.0,,112.72,8.353,15957.57,1684.0,66.4,108.78,,117.48,1.3135
1558,2005-12-22,90.72,,,,,4.433,3.983,,,10.29,,76.4,1275.5,,113.41,8.502,15941.37,1700.5,66.5,109.16,,116.67,1.3115
1559,2005-12-23,90.84,,,,,4.382,3.991,,,10.27,,76.43,1276.5,,114.19,8.569,,1700.0,67.89,109.59,,116.36,1.3112
1560,2005-12-26,,,,,,,,,,,,,,,,,16107.67,,,,,116.55,1.3147
1561,2005-12-27,91.19,,,,,4.344,3.975,,,11.57,,77.17,1264.0,,114.69,8.742,15969.4,1683.5,68.43,109.83,,117.32,1.3146
1562,2005-12-28,91.26,,,,,4.38,3.942,,,11.35,,78.11,1265.25,,114.31,8.865,16194.61,1681.0,70.26,109.58,,117.72,1.3153
1563,2005-12-29,91.1,,,,,4.36,4.014,,,11.61,,78.29,1260.0,,114.44,8.812,16344.2,1668.0,71.23,109.58,,117.81,1.3135
1564,2005-12-30,91.17,66.33,,,,4.399,4.074,,,12.07,,78.5,1254.75,,114.19,8.82,16111.43,1659.0,72.09,109.41,,117.98,1.3159
1565,2006-01-02,,,,,,,,,,,,,,,,,,,,,,117.8,1.3158
1566,2006-01-03,89.84,66.45,,,,4.37,4.115,,,11.14,,80.56,1274.75,,114.38,9.087,,1828.75,73.29,109.66,,115.98,1.2884
1567,2006-01-04,89.14,66.51,,,,4.348,4.185,,,11.37,,81.03,1280.5,,114.47,9.102,16361.54,1848.75,74.69,109.78,,116.22,1.2771
1568,2006-01-05,89.33,66.5,,,,4.358,4.195,,,11.31,,79.85,1281.25,,114.44,8.809,16425.37,1858.75,72.86,109.78,,116.0,1.2765
1569,2006-01-06,88.85,66.42,,,,4.383,4.214,,,11.0,,81.87,1291.75,,114.12,9.112,16428.21,1883.75,69.12,109.59,,114.39,1.2698
1570,2006-01-09,89.25,66.44,,,,4.375,4.219,,,11.13,,83.28,1295.0,,114.12,9.222,,1890.25,64.9,109.59,,114.54,1.2773
1571,2006-01-10,89.33,66.29,,,,4.43,4.288,,,10.86,,82.55,1296.0,,113.53,8.957,16124.35,1895.75,65.51,109.23,,114.45,1.2806
1572,2006-01-11,88.99,66.18,,,,4.458,4.304,,,10.94,,83.22,1299.75,,113.22,9.007,16363.59,1906.75,64.5,109.0,,114.28,1.2738
1573,2006-01-12,89.44,66.36,,,,4.41,4.298,,,11.2,,83.1,1293.5,,113.84,9.007,16445.19,1899.75,64.9,109.34,,114.63,1.2847
1574,2006-01-13,88.89,66.59,,,,4.355,4.327,,,11.23,,84.27,1292.75,,114.69,9.112,16454.95,1895.75,64.9,109.77,,114.22,1.2763
1575,2006-01-16,,,,,,4.357,,,,,,,,,,,16268.03,,,,,115.12,1.2791
1576,2006-01-17,89.3,66.67,,,,4.33,4.332,,,11.91,,83.87,1289.5,,114.88,9.02,15805.95,1887.25,63.5,109.86,,115.585,1.2797
1577,2006-01-18,89.26,66.65,,,,4.338,4.361,,,12.25,,82.38,1283.75,,114.75,8.82,15341.18,1863.25,66.55,109.77,,115.26,1.2805
1578,2006-01-19,89.39,66.54,,,,4.377,4.35,,,11.98,,84.57,1288.25,,114.41,9.058,15696.28,1874.25,66.24,109.5,,115.5,1.2848
1579,2006-01-20,88.95,66.6,,,,4.351,4.364,,,14.56,,83.82,1264.75,,114.62,8.88,15696.69,1821.25,66.2,109.58,,115.27,1.277
1580,2006-01-23,87.95,66.64,,,,4.361,4.348,,,13.93,,84.54,1269.25,,114.66,9.026,15360.65,1823.75,67.72,109.62,,114.47,1.2575
1581,2006-01-24,88.06,66.54,,,,4.394,4.408,,,13.31,,84.45,1270.5,,114.28,9.183,15648.89,1828.75,67.5,109.44,,115.04,1.2626
1582,2006-01-25,88.33,66.24,,,,4.481,4.434,,,12.87,,85.12,1271.0,,113.19,9.465,15651.0,1824.25,72.2,108.83,,115.77,1.2645
1583,2006-01-26,88.62,66.11,,,,4.525,4.428,,,12.42,,84.73,1277.75,,112.66,9.564,15891.02,1834.25,74.91,108.55,,116.29,1.269
1584,2006-01-27,89.32,66.17,,,,4.517,4.457,,,11.97,,84.54,1289.25,,112.91,9.566,16460.68,1858.25,73.7,108.66,,117.4,1.284
1585,2006-01-30,89.42,66.1,,,,4.531,4.462,,,12.39,,85.58,1288.5,,112.66,9.74,16551.23,1859.25,75.65,108.48,,117.62,1.2873
1586,2006-01-31,88.96,66.13,,,,4.521,4.48,,,12.95,,86.31,1283.5,,112.84,9.85,16649.82,1855.25,73.7,108.44,,117.31,1.2785
1587,2006-02-01,89.51,66.02,,,,4.561,4.475,,,12.36,,86.08,1287.25,,112.59,9.76,16480.09,1859.25,72.8,108.19,,117.97,1.2885
1588,2006-02-02,89.37,66.05,,,,4.563,4.474,,,13.23,,86.5,1272.0,,112.69,9.844,16710.55,1824.75,72.14,108.19,,118.515,1.2866
1589,2006-02-03,89.89,66.16,,,,4.531,4.473,,,12.96,,85.72,1265.5,,113.28,9.73,16659.64,1803.25,68.74,108.31,,118.89,1.295
1590,2006-02-06,90.29,66.17,,,,4.547,4.446,,,13.04,,86.13,1268.75,,113.31,9.728,16747.76,1805.25,67.3,108.27,,119.07,1.3015
1591,2006-02-07,90.24,66.11,,,,4.573,4.496,,,13.59,,83.21,1257.5,,112.88,9.38,16720.99,1798.25,68.04,108.17,,117.73,1.2957
1592,2006-02-08,90.43,66.01,,,,4.591,4.511,,,12.83,,83.06,1268.25,,112.53,9.415,16272.68,1811.25,70.0,107.98,,118.49,1.2989
1593,2006-02-09,90.29,66.08,,,,4.549,4.531,,,13.12,,85.2,1265.75,,112.84,9.638,16439.67,1794.75,71.4,108.06,,118.71,1.2977
1594,2006-02-10,90.55,65.97,,,,4.59,4.54,,,12.87,,83.01,1268.25,,112.5,9.36,16257.83,1802.25,72.4,107.83,,117.83,1.3067
1595,2006-02-13,90.54,65.99,,,,4.583,4.54,,,13.35,,81.3,1265.75,,112.41,9.1,15877.66,1788.75,71.14,107.86,,117.53,1.3067
1596,2006-02-14,90.54,65.91,,,,4.612,4.568,,,12.25,,82.32,1278.25,,112.06,9.297,16184.87,1801.75,71.4,107.69,,117.6,1.3079
1597,2006-02-15,90.72,65.94,,,,4.6,4.553,,,12.31,,81.39,1282.25,,112.19,9.199,15932.83,1815.25,67.0,107.7,,117.94,1.3104
1598,2006-02-16,90.73,65.97,,,,4.588,4.547,,,11.48,,82.31,1291.75,,112.31,9.358,16043.67,1831.25,62.5,107.78,,117.46,1.3096
1599,2006-02-17,90.64,66.17,,,,4.539,4.555,,,12.01,,83.18,1289.0,,113.06,9.408,15713.45,1813.25,62.53,108.11,,118.14,1.3092
1600,2006-02-20,,,,,,4.541,,,,,,83.18,,,,,15437.93,,,,,118.34,1.3079
1601,2006-02-21,90.55,66.13,,,,4.571,4.575,,,12.41,,83.48,1285.25,,112.88,9.536,15894.94,1796.75,60.4,107.94,,118.785,1.3072
1602,2006-02-22,90.67,66.24,,,,4.527,4.568,,,11.88,,83.48,1292.25,,113.25,9.567,15781.78,1815.25,57.5,108.14,,118.41,1.3111
1603,2006-02-23,90.39,66.12,,,,4.561,4.599,,,11.87,,82.62,1290.25,,112.88,9.462,16096.1,1811.25,57.8,107.83,,117.07,1.3088
1604,2006-02-24,90.61,66.12,,,,4.577,4.592,,,11.46,,84.17,1293.0,,112.84,9.733,16101.91,1819.25,55.24,107.81,,116.84,1.3183
1605,2006-02-27,90.63,66.06,,,,4.594,4.602,,,11.59,,83.54,1294.0,,112.5,9.602,16192.95,1830.75,56.22,107.69,,116.21,1.3227
1606,2006-02-28,90.11,66.23,,,,4.557,4.636,,,12.34,,84.57,1282.5,,113.09,9.72,16205.43,1810.25,56.86,108.0,,115.79,1.3109
1607,2006-03-01,90.22,66.11,,,,4.587,4.605,,,11.54,,84.86,1292.0,,112.56,9.71,15964.46,1833.75,58.31,107.8,,116.06,1.3128
1608,2006-03-02,89.56,65.96,,,,4.634,4.599,,,11.72,,85.55,1291.5,,111.94,10.128,15909.76,1835.25,62.66,107.45,,115.84,1.2987
1609,2006-03-03,89.66,65.81,,,,4.684,4.602,,,11.96,,85.19,1286.5,,111.38,10.161,15663.34,1821.25,63.11,107.2,,116.41,1.2964
1610,2006-03-06,89.89,65.67,,,71.73,4.754,4.591,,,12.74,,83.51,1279.5,,110.75,9.953,15901.16,1810.25,66.31,106.89,,117.59,1.2982
1611,2006-03-07,90.77,65.68,,,,4.728,4.594,,,12.66,,83.16,1277.5,,110.75,10.035,15726.02,1801.25,68.5,106.92,,117.77,1.3132
1612,2006-03-08,90.62,65.69,,,,4.732,4.594,,,12.32,,81.63,1279.5,,110.69,9.777,15627.49,1802.25,69.5,106.94,,117.82,1.3077
1613,2006-03-09,90.75,65.72,,,,4.732,4.578,,,12.68,,82.04,1272.0,,110.75,9.903,16036.91,1778.75,66.6,107.02,,118.2,1.3143
1614,2006-03-10,90.85,65.65,,,,4.761,4.607,,,11.85,,81.19,1293.0,,110.53,9.895,16115.63,1784.25,62.5,106.92,,119.0,1.3173
1615,2006-03-13,90.54,65.61,,,,4.773,4.586,,,11.37,,82.11,1295.75,,110.34,10.093,16361.51,1791.25,63.2,106.81,,118.66,1.3109
1616,2006-03-14,90.0,65.89,,,,4.698,4.615,,,10.74,,82.93,1308.75,,111.12,10.182,16238.36,1822.25,64.4,107.34,,117.68,1.3023
1617,2006-03-15,89.7,65.8,,,15.71,4.731,4.61,,,11.35,,83.12,1314.25,,110.66,10.287,16319.04,1832.25,63.36,107.2,,117.52,1.2951
1618,2006-03-16,89.07,66.09,,,27.94,4.648,4.614,,,11.98,,83.27,1316.75,,111.47,10.281,16096.21,1817.75,65.43,107.8,,116.88,1.2893
1619,2006-03-17,88.92,66.01,,,28.6,4.676,4.633,,,12.12,,83.22,1317.5,,111.16,10.306,16339.73,1822.25,64.51,107.66,,115.91,1.2894
1620,2006-03-20,89.13,66.09,,,37.93,4.662,4.638,,,11.79,,83.37,1315.5,,111.38,10.307,16624.8,1823.25,63.2,107.8,,116.37,1.2911
1621,2006-03-21,89.62,65.89,,,37.35,4.725,4.693,,,11.62,,82.93,1307.5,,110.78,10.516,,1808.25,64.6,107.33,,117.22,1.2994
1622,2006-03-22,89.72,65.92,,,,4.705,4.677,,,11.21,,82.7,1314.5,,110.91,10.446,16495.48,1808.75,63.2,107.38,,116.87,1.305
1623,2006-03-23,90.46,65.81,,,,4.737,4.661,,,11.17,,82.56,1311.75,,110.56,10.643,16489.37,1808.25,64.21,107.0,,117.83,1.3164
1624,2006-03-24,90.07,66.04,,,,4.675,4.633,,,11.19,,84.01,1312.75,,111.25,10.688,16560.87,1815.25,65.7,107.48,,117.45,1.31
1625,2006-03-27,90.07,65.97,,,,4.709,4.628,,,11.46,,85.07,1311.0,,110.94,10.848,16650.1,1816.75,64.0,107.31,,117.76,1.3091
1626,2006-03-28,90.25,65.73,,,,4.794,4.631,,,11.58,,85.01,1302.5,,110.09,10.826,16690.24,1808.75,62.5,106.78,,117.77,1.3095
1627,2006-03-29,90.25,65.62,,,,4.806,4.641,,,10.95,,85.96,1310.0,,109.69,11.073,16938.41,1838.25,65.97,106.61,,117.31,1.2965
1628,2006-03-30,89.39,65.49,,,,4.861,4.609,,,11.57,,87.92,1307.5,,109.19,11.618,17045.34,1842.75,69.9,106.31,,117.76,1.3043
1629,2006-03-31,89.73,65.52,,,,4.853,4.602,,,11.39,,87.16,1303.25,,109.16,11.48,17059.66,1837.75,68.6,106.39,,117.68,1.3038
1630,2006-04-03,89.63,65.47,,,,4.866,4.638,,,11.57,,88.29,1305.75,,109.03,11.723,17333.31,1841.5,68.6,106.22,,117.44,1.2904
1631,2006-04-04,88.83,65.5,,,,4.868,4.667,,,11.14,,87.74,1314.75,,108.97,11.688,17292.91,1849.25,67.0,106.25,,117.44,1.2843
1632,2006-04-05,88.63,65.61,,,,4.847,4.672,,,11.13,,88.02,1319.0,,109.25,11.665,17243.98,1865.0,68.3,106.52,,117.78,1.2906
1633,2006-04-06,88.96,65.45,,,,4.901,4.661,,,11.45,,89.09,1317.5,,108.62,12.007,17489.33,1872.5,68.6,106.23,,118.24,1.301
1634,2006-04-07,89.63,65.24,,,,4.986,4.696,,,12.26,,88.05,1304.0,,107.88,12.035,17563.37,1857.5,70.8,105.83,,118.3,1.3014
1635,2006-04-10,89.72,65.27,,,,4.957,4.69,,,12.19,,89.4,1305.5,,107.88,12.529,17456.58,1853.25,67.77,105.84,,118.21,1.2974
1636,2006-04-11,89.44,65.37,,,69.55,4.926,4.688,,,13.0,,89.05,1294.0,,108.19,12.573,17418.13,1838.5,69.8,106.05,,118.41,1.2976
1637,2006-04-12,89.62,65.24,,,,4.982,4.714,,,12.76,,89.33,1295.5,,107.72,12.636,17162.55,1836.5,69.4,105.73,,118.54,1.2971
1638,2006-04-13,89.62,65.07,,,,5.053,4.706,,,12.38,,89.15,1294.25,,107.09,12.828,17199.15,1843.25,71.7,105.41,,118.68,1.2964
1639,2006-04-14,,,,,,,4.7032,,,,,89.15,,,,,17233.82,,,,,118.7,1.2983
1640,2006-04-17,88.64,65.21,,,,5.009,4.69,,,12.58,,91.93,1293.0,,107.41,13.34,17000.36,1828.25,69.7,105.61,,116.88,1.2667
1641,2006-04-18,88.24,65.35,,,,4.987,4.708,,,11.4,,92.6,1313.5,,107.66,13.76,17232.86,1857.5,68.83,105.92,,117.36,1.2668
1642,2006-04-19,87.79,65.2,,,,5.028,4.708,,,11.32,,94.49,1315.25,,107.03,14.499,17350.12,1862.25,67.95,105.69,,117.41,1.2784
1643,2006-04-20,88.25,65.18,,,,5.047,4.723,,,11.64,,92.57,1317.0,,107.03,12.51,17317.53,1859.0,66.5,105.62,,116.58,1.2751
1644,2006-04-21,88.05,65.25,,,,5.016,4.753,,,11.59,,94.41,1317.0,,107.41,12.965,17403.96,1836.75,66.0,105.7,,116.6,1.2755
1645,2006-04-24,87.45,65.38,,,63.42,4.985,4.742,,,11.75,,92.69,1314.5,,107.78,11.772,16914.4,1839.25,64.4,105.88,,114.91,1.2677
1646,2006-04-25,87.32,65.12,,,61.33,5.073,4.776,,,11.75,,94.22,1309.5,,106.88,12.555,16970.29,1832.25,67.1,105.36,,114.76,1.2701
1647,2006-04-26,87.22,65.02,,,,5.111,4.791,,,11.76,,95.38,1309.0,,106.59,12.81,17055.93,1828.5,66.8,105.12,,114.18,1.2598
1648,2006-04-27,86.63,65.13,,,,5.073,4.775,,,11.84,,94.53,1315.0,,106.69,12.47,17114.54,1845.25,65.1,105.41,,113.82,1.2384
1649,2006-04-28,86.11,65.23,,,,5.057,4.768,,,11.59,,97.23,1316.0,,106.84,13.51,16906.23,1828.75,63.0,105.58,,113.85,1.2387
1650,2006-05-01,85.97,65.04,,,61.96,5.143,4.773,,,12.54,,98.08,1308.25,,106.22,13.852,16925.71,1810.75,63.9,105.14,,113.36,1.2365
1651,2006-05-02,85.79,65.11,,,,5.114,4.817,,,11.99,,99.15,1318.0,,106.44,14.11,17153.77,1815.5,66.1,105.25,,113.79,1.2378
1652,2006-05-03,85.84,65.0,,,,5.148,4.823,,,11.99,,99.31,1312.25,,106.03,13.704,,1811.25,70.6,105.02,,113.585,1.228
1653,2006-05-04,85.84,64.99,,,,5.161,4.796,,,11.86,,100.5,1317.0,,106.06,13.735,,1827.5,69.1,104.97,,112.56,1.2277
1654,2006-05-05,85.12,65.13,,,,5.106,4.825,,,11.62,,101.66,1329.0,,106.5,13.792,,1838.0,65.6,105.27,,112.58,1.2265
1655,2006-05-08,85.23,65.13,,,,5.117,4.814,,,12.0,,101.01,1327.25,,106.53,13.677,17291.67,1839.0,64.5,105.19,,111.01,1.2198
1656,2006-05-09,84.83,65.12,,,,5.13,4.875,,,11.99,,104.21,1329.25,,106.5,14.374,17190.91,1839.5,65.1,105.17,,110.83,1.2195
1657,2006-05-10,84.5,65.12,,,,5.13,4.864,,,11.78,,104.84,1327.75,,106.56,14.191,16951.93,1818.5,63.2,105.12,,110.42,1.2109
1658,2006-05-11,84.27,65.05,,,,5.162,4.817,,,12.49,,107.19,1311.75,,106.19,14.846,16862.14,1782.5,63.8,104.98,,109.97,1.1971
1659,2006-05-12,83.96,64.9,,,,5.2,4.83,,,14.19,,105.78,1294.25,,105.56,14.146,16601.78,1759.25,65.8,104.7,,110.03,1.1977
1660,2006-05-15,84.54,65.04,,,,5.161,4.804,,,13.57,,101.79,1297.25,,105.88,13.246,16486.91,1753.5,65.8,104.94,,109.76,1.2078
1661,2006-05-16,84.17,65.2,,,,5.103,4.843,,,13.35,,102.96,1295.0,,106.41,13.452,16158.42,1746.0,64.4,105.27,,110.91,1.2145
1662,2006-05-17,84.85,65.06,,,,5.149,4.817,,,16.26,,102.81,1269.0,,105.88,13.157,16307.67,1722.5,65.2,105.02,,110.9,1.205
1663,2006-05-18,84.51,65.33,,,,5.063,4.832,,,16.99,,101.19,1263.0,,106.84,12.437,16087.18,1712.5,65.2,105.52,,111.66,1.2175
1664,2006-05-19,84.88,65.39,,,,5.066,4.825,,,17.18,,97.72,1270.75,,107.16,12.277,16155.45,1723.0,68.8,105.58,,111.69,1.2164
1665,2006-05-22,84.35,65.46,,,91.76,5.044,4.799,,,17.72,,97.73,1262.0,,107.22,12.355,15857.87,1704.0,71.1,105.72,,112.14,1.212
1666,2006-05-23,84.35,65.38,,,88.66,5.018,4.833,,,18.26,,100.1,1252.5,,107.03,13.1,15599.2,1683.0,68.3,105.53,,112.74,1.2162
1667,2006-05-24,84.95,65.49,,,88.63,5.042,4.823,,,17.36,,94.76,1261.0,,107.25,12.45,15907.2,1702.25,71.9,105.73,,111.76,1.2163
1668,2006-05-25,84.65,65.37,,,82.64,5.076,4.827,,,15.5,,96.35,1276.0,,106.88,12.54,15693.75,1723.0,68.7,105.47,,112.65,1.225
1669,2006-05-26,85.26,65.44,,,72.5,5.052,4.84,,,14.26,,96.72,1282.75,,107.03,12.675,15970.76,1727.5,67.1,105.61,,112.66,1.2256
1670,2006-05-29,,,,,,5.052,4.8375,,,,,96.72,,,,,15915.68,,,,,112.15,1.2119
1671,2006-05-30,84.28,65.36,,,82.14,5.078,4.808,,,18.66,,97.17,1260.0,,106.72,13.013,15859.45,1687.75,66.0,105.39,,112.53,1.2178
1672,2006-05-31,84.72,65.26,,,77.44,5.121,4.838,,,16.44,,95.48,1272.0,,106.41,12.398,15467.33,1700.75,67.1,105.08,,112.48,1.2202
1673,2006-06-01,84.79,65.29,,,74.08,5.104,4.838,,,14.52,,93.2,1285.75,,106.47,11.85,15503.74,1736.75,66.5,105.14,,111.73,1.2079
1674,2006-06-02,84.05,65.69,,,70.27,4.996,4.81,,,14.32,,94.31,1288.25,,107.69,12.035,15789.31,1732.25,65.5,105.97,,111.73,1.2083
1675,2006-06-05,84.14,65.61,,,77.38,5.026,4.814,,,16.65,,95.44,1269.5,,107.5,12.245,15668.31,1700.5,64.3,105.75,,113.215,1.2158
1676,2006-06-06,84.73,65.67,,,78.66,5.004,4.864,,,17.34,,93.38,1265.75,,107.78,11.805,15384.86,1695.25,64.0,105.84,,113.43,1.2202
1677,2006-06-07,84.99,65.61,,,73.86,5.024,4.854,,,17.8,,93.07,1256.0,,107.59,11.857,15096.01,1680.25,66.4,105.67,,113.935,1.2322
1678,2006-06-08,85.91,65.73,,,78.12,4.998,4.874,,,18.35,,90.3,1255.5,,107.94,11.042,14633.03,1674.25,67.1,105.86,,113.96,1.2309
1679,2006-06-09,85.72,65.77,,,79.87,4.979,4.887,,,18.12,,90.16,1261.5,,108.12,11.177,14750.84,1667.25,66.1,105.89,,113.98,1.2311
1680,2006-06-12,85.85,65.78,,,83.52,4.983,4.902,,,20.96,,89.94,1247.0,,108.09,11.035,14833.01,1641.25,64.3,105.88,,115.24,1.2387
1681,2006-06-13,86.43,65.87,,,93.2,4.969,4.885,,,23.81,,83.39,1232.5,,108.34,9.595,14218.6,1633.0,64.6,106.02,,114.86,1.2305
1682,2006-06-14,86.14,65.58,,,102.11,5.07,4.89,,,21.46,,83.34,1241.25,,107.5,9.707,14309.56,1645.75,64.3,105.42,,114.715,1.2305
1683,2006-06-15,86.02,65.44,,,99.13,5.1,4.848,,,15.9,,83.9,1267.75,,107.03,9.95,14470.76,1694.5,64.2,105.14,,115.14,1.2339
1684,2006-06-16,85.92,65.35,,,106.93,5.135,4.882,,,17.25,,85.58,1260.0,,106.69,10.11,14879.34,1675.5,65.4,104.94,,115.185,1.2315
1685,2006-06-19,86.31,65.32,,,102.56,5.139,4.887,,,17.83,,84.21,1248.5,,106.5,9.949,14860.35,1665.0,66.3,104.84,,114.9,1.2379
1686,2006-06-20,86.18,65.29,,,94.76,5.157,4.932,,,16.69,,85.4,1252.5,,106.44,10.25,14648.41,1670.0,66.8,104.75,,114.835,1.2336
1687,2006-06-21,85.78,65.3,,,92.4,5.159,4.942,,,15.52,,86.95,1261.75,,106.53,10.4,14644.26,1691.5,67.0,104.8,,116.08,1.2423
1688,2006-06-22,86.39,65.17,,,91.85,5.212,4.91,,,15.88,,86.13,1256.0,,105.97,10.195,15135.69,1673.5,69.3,104.33,,116.54,1.247
1689,2006-06-23,86.82,65.09,,,86.81,5.224,4.96,,,15.89,,86.51,1255.5,,105.69,10.271,15124.04,1668.5,70.7,104.12,,116.53,1.2494
1690,2006-06-26,86.49,65.09,,,90.71,5.241,4.98,,,15.62,,86.46,1260.25,,105.56,10.229,15152.4,1671.0,69.0,104.11,,116.32,1.2442
1691,2006-06-27,86.47,65.19,,,95.12,5.208,5.046,,,16.4,,85.98,1249.75,,105.88,10.185,15171.81,1645.25,67.5,104.3,,116.4,1.2467
1692,2006-06-28,86.63,65.08,,,96.44,5.251,5.0311,,,15.79,,85.48,1257.75,,105.47,10.148,14886.11,1658.0,67.2,104.08,,115.15,1.2367
1693,2006-06-29,85.87,65.24,,,96.63,5.2,4.983,,,13.03,,86.64,1282.5,,105.88,10.333,15121.15,1705.0,65.1,104.41,,114.49,1.2231
1694,2006-06-30,85.22,65.46,,,92.1,5.145,4.996,,,13.08,,90.63,1279.5,,106.66,10.833,15505.18,1691.5,65.5,104.86,,114.44,1.2226
1695,2006-07-03,85.18,65.45,,,89.13,5.155,5.011,,,13.05,,90.63,1288.25,,106.53,10.833,15571.62,1701.5,65.5,104.78,,115.095,1.224
1696,2006-07-04,,,,,,5.153,5.0146,,,,,90.63,,,,,15638.5,,,,,115.57,1.2313
