,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
1697,2006-07-05,85.6,65.23,,,91.98,5.227,5.02,,,14.15,,92.64,1279.75,,105.75,11.335,15523.94,1668.25,67.6,104.25,,115.26,1.2286
1698,2006-07-06,85.35,65.37,,,92.88,5.185,5.014,,,13.65,,93.61,1282.75,,106.22,11.507,15321.4,1665.0,66.9,104.5,,113.96,1.2238
1699,2006-07-07,84.98,65.54,,,91.46,5.134,5.017,,,13.97,,93.39,1275.0,,106.81,11.325,15307.61,1650.25,64.0,104.86,,114.065,1.2232
1700,2006-07-10,85.5,65.58,,,93.52,5.13,5.022,,,14.02,,92.11,1277.0,,106.88,11.03,15552.81,1637.75,65.0,104.88,,114.3,1.2263
1701,2006-07-11,85.36,65.68,,,91.99,5.106,5.072,,,13.14,,94.6,1282.25,,107.19,11.47,15473.82,1645.0,64.3,105.08,,115.31,1.2328
1702,2006-07-12,85.91,65.69,,,,5.106,5.062,,,14.49,,95.8,1268.25,,107.25,11.475,15249.32,1616.75,64.9,105.08,,115.34,1.2287
1703,2006-07-13,85.79,65.79,,,,5.067,5.05,,,17.79,,96.27,1247.5,,107.47,11.405,15097.95,1589.75,68.0,105.28,,116.08,1.2361
1704,2006-07-14,86.09,65.84,,,,5.069,5.048,,,18.05,,98.25,1242.25,,107.47,11.45,14845.24,1575.0,68.9,105.38,,116.11,1.2344
1705,2006-07-17,86.96,65.84,,,,5.067,5.074,,,18.64,,95.9,1240.5,,107.5,11.01,,1580.25,69.5,105.31,,117.33,1.2528
1706,2006-07-18,87.01,65.64,,,,5.136,5.129,,,17.74,,92.63,1245.75,,106.84,10.455,14437.24,1586.75,69.8,104.86,,116.83,1.2475
1707,2006-07-19,86.46,65.89,,,,5.055,5.108,,,15.55,,94.55,1262.5,,107.59,11.055,14500.26,1590.75,66.1,105.41,,116.96,1.2434
1708,2006-07-20,86.22,66.01,,,,5.028,5.092,,,16.21,,93.05,1254.25,,107.91,11.005,14946.84,1577.25,66.4,105.62,,116.12,1.2358
1709,2006-07-21,85.93,65.97,,,,5.049,5.069,,,17.4,,91.25,1244.75,,107.72,10.785,14821.26,1561.25,66.1,105.56,,116.15,1.2366
1710,2006-07-24,86.34,65.99,,,99.61,5.049,5.074,,,14.98,,90.19,1267.5,,107.72,10.87,14794.5,1594.5,64.9,105.56,,117.15,1.2529
1711,2006-07-25,86.64,65.93,,,94.97,5.069,5.145,,,14.85,,90.9,1271.5,,107.5,10.895,15005.24,1592.25,63.7,105.44,,116.35,1.2408
1712,2006-07-26,85.93,66.04,,,89.23,5.038,5.114,,,14.62,,91.48,1273.25,,107.78,11.03,14884.07,1595.75,63.7,105.64,,115.75,1.238
1713,2006-07-27,85.87,66.04,,,95.29,5.04,5.108,,,14.94,,93.03,1272.25,,107.72,11.34,15179.78,1594.5,63.6,105.64,,114.74,1.2316
1714,2006-07-28,85.44,66.24,,,93.16,4.994,5.064,,,14.33,,93.36,1284.25,,108.28,11.32,15342.87,1621.25,63.7,106.0,,114.65,1.2327
1715,2006-07-31,85.3,66.27,,,92.79,4.988,5.074,,,14.95,,93.22,1281.75,,108.28,11.325,15456.81,1618.75,63.4,106.03,,114.56,1.2265
1716,2006-08-01,85.05,66.3,,,92.67,4.981,5.119,,,15.05,,94.95,1276.75,,108.28,11.695,15440.91,1593.75,61.8,106.03,,114.56,1.2302
1717,2006-08-02,85.05,66.37,,,91.34,4.967,5.103,,,14.34,,95.71,1284.25,,108.53,12.203,15464.29,1609.75,66.2,106.16,,115.04,1.2312
1718,2006-08-03,85.02,66.39,,,89.24,4.963,5.108,,,14.46,,94.69,1287.25,,108.69,12.045,15470.37,1621.25,66.1,106.17,,114.48,1.222
1719,2006-08-04,84.57,66.58,,,90.68,4.899,5.074,,,14.34,,94.55,1286.0,,109.25,12.44,15499.18,1615.5,62.5,106.55,,114.44,1.2235
1720,2006-08-07,84.75,66.54,,,89.58,4.923,5.11,,,15.23,,95.05,1282.25,,109.09,12.23,15154.06,1602.5,61.6,106.38,,115.69,1.2315
1721,2006-08-08,84.66,66.55,,,88.09,4.923,5.114,,,15.23,,94.73,1276.75,,108.97,12.22,15464.66,1592.5,59.2,106.42,,115.36,1.2254
1722,2006-08-09,84.71,66.52,,,,4.941,5.072,,,15.2,,95.41,1271.5,,108.78,12.53,15656.59,1595.0,58.4,106.38,,115.16,1.234
1723,2006-08-10,85.08,66.5,,,,4.939,5.061,,,14.46,,93.11,1275.5,,108.66,12.07,15630.91,1597.5,60.7,106.36,,116.28,1.2445
1724,2006-08-11,85.52,66.38,,,,4.975,5.074,,,14.3,,92.87,1272.25,,108.28,11.853,15565.02,1596.0,58.8,106.06,,116.315,1.2432
1725,2006-08-14,85.64,66.3,,,,5.001,5.094,,,14.26,,92.14,1273.25,,107.97,12.128,15857.11,1600.25,58.0,105.81,,115.94,1.2368
1726,2006-08-15,85.22,66.54,,,,4.935,5.108,,,13.42,,91.22,1287.75,,108.72,12.056,15816.19,1640.5,59.4,106.28,,115.875,1.2292
1727,2006-08-16,84.88,66.74,,,57.01,4.865,5.067,,,12.41,,92.1,1299.0,,109.31,12.259,16071.36,1676.25,59.9,106.7,,115.9,1.2324
1728,2006-08-17,85.04,66.74,,,,4.869,5.087,,,12.24,,90.12,1301.0,,109.31,11.973,16020.84,1677.75,59.9,106.66,,115.77,1.2322
1729,2006-08-18,85.09,66.85,,,,4.847,5.105,,,11.64,,89.6,1307.0,,109.62,12.01,16105.98,1685.0,59.3,106.86,,115.81,1.2334
1730,2006-08-21,84.63,66.91,,,80.68,4.817,5.089,,,12.22,,91.55,1302.25,,109.78,12.325,15969.04,1668.5,58.0,106.94,,116.47,1.2335
1731,2006-08-22,85.18,66.94,,,78.75,4.811,5.104,,,12.19,,91.38,1302.0,,109.88,12.245,16181.17,1666.5,59.6,106.97,,116.39,1.2357
1732,2006-08-23,85.13,66.94,,,81.15,4.813,5.088,,,12.4,,91.23,1297.75,,109.88,12.498,16163.03,1658.25,59.4,106.91,,116.46,1.239
1733,2006-08-24,85.28,66.97,,,79.7,4.807,5.082,,,12.4,,90.58,1296.0,,110.0,12.297,15960.62,1657.25,58.7,106.94,,117.26,1.2395
1734,2006-08-25,85.38,67.02,,,81.94,4.783,5.096,,,12.31,,90.91,1297.5,,110.12,12.359,15938.66,1660.75,58.3,107.03,,117.31,1.2399
1735,2006-08-28,85.23,67.02,,,79.47,4.7931,5.058,,,12.18,,89.92,1303.75,,110.09,12.014,15762.59,1670.5,57.1,106.94,,116.705,1.2288
1736,2006-08-29,84.91,67.06,,,81.8,4.7851,5.083,,,12.28,,89.23,1305.0,,110.19,12.142,15890.56,1676.0,57.7,106.97,,117.02,1.2268
1737,2006-08-30,84.97,67.14,,,80.77,4.7554,5.051,,,12.22,,90.24,1305.0,,110.31,12.498,15872.02,1684.5,58.1,107.12,,117.36,1.2309
1738,2006-08-31,85.05,67.26,,,79.84,4.7317,5.051,,,12.31,,91.4,1305.5,,110.69,12.9,16140.76,1683.0,59.8,107.42,,117.06,1.2299
1739,2006-09-01,84.94,67.3,,,77.19,4.7236,5.001,,,11.96,,91.17,1312.5,,110.75,12.955,16134.25,1690.5,56.7,107.48,,117.1,1.2302
1740,2006-09-04,,,,,,,5.0193,,,,,91.17,,,,,16358.07,,,,,116.17,1.2332
1741,2006-09-05,85.0,67.16,,,80.18,4.7849,4.99,,,12.63,,93.23,1314.5,,110.12,13.005,16385.96,1704.75,55.1,107.19,,116.56,1.234
1742,2006-09-06,85.1,67.11,,,82.96,4.7988,4.968,,,13.74,,92.5,1302.75,,109.91,13.065,16284.09,1675.75,57.4,107.06,,116.44,1.2428
1743,2006-09-07,85.53,67.14,,,86.18,4.7928,4.967,,,13.88,,90.06,1296.25,,110.03,12.563,16012.41,1668.25,55.8,107.09,,116.95,1.2473
1744,2006-09-08,85.95,67.23,,,83.7,4.7768,4.945,,,13.16,,88.97,1310.5,,110.22,12.163,16080.46,1671.0,56.4,107.27,,116.94,1.2483
1745,2006-09-11,85.92,67.16,,,85.78,4.8046,4.943,,,12.99,,86.09,1311.5,,109.94,11.108,15794.38,1683.5,56.3,107.08,,117.82,1.2501
1746,2006-09-12,85.92,67.26,,,80.99,4.7747,4.922,,,11.92,,85.65,1325.0,,110.31,11.025,15719.34,1715.25,56.9,107.25,,117.45,1.2495
1747,2006-09-13,85.87,67.3,,,81.55,4.7648,4.901,,,11.18,,85.94,1329.0,,110.38,11.085,15750.05,1724.25,57.5,107.31,,117.57,1.2526
1748,2006-09-14,85.66,67.22,,,81.93,4.7926,4.926,,,11.55,,84.46,1329.5,,110.16,10.835,15942.39,1726.25,57.5,107.12,,117.47,1.2578
1749,2006-09-15,85.99,67.2,,,59.52,4.7965,4.939,,,11.76,,84.03,1332.25,,110.12,10.76,15866.93,1734.0,55.9,107.08,,117.6,1.2555
1750,2006-09-18,85.81,67.17,,,80.97,4.8104,4.949,,,11.78,,85.44,1334.25,,109.94,11.175,,1734.0,56.2,106.97,,117.6,1.2515
1751,2006-09-19,85.94,67.44,,,81.77,4.7387,4.948,,,11.98,,84.05,1330.5,,110.72,10.83,15874.28,1724.0,56.2,107.5,,117.46,1.2509
1752,2006-09-20,85.81,67.46,,,80.83,4.7347,4.937,,,11.39,,84.49,1336.5,,110.84,11.027,15718.67,1745.25,55.0,107.61,,116.36,1.2426
1753,2006-09-21,85.18,67.75,,,85.95,4.6419,4.921,,,12.25,,84.79,1330.25,,112.03,11.137,15834.23,1736.25,59.5,107.97,,116.7,1.2352
1754,2006-09-22,85.2,67.93,,,85.74,4.5907,4.924,,,12.59,,85.81,1326.0,,112.59,11.202,15634.67,1722.5,69.5,108.33,,116.575,1.2361
1755,2006-09-25,85.29,68.08,,,82.01,4.5438,4.9108,,,12.12,,85.88,1335.75,,113.03,11.217,15633.81,1746.75,70.2,108.58,,117.14,1.2435
1756,2006-09-26,85.63,67.99,,,81.59,4.5867,4.875,,,11.53,,86.06,1346.75,,112.88,11.395,15557.45,1755.0,66.7,108.39,,117.44,1.2437
1757,2006-09-27,85.66,67.97,,,81.08,4.6042,4.869,,,11.58,,86.95,1347.75,,112.75,11.6,15947.87,1758.75,65.8,108.34,,117.73,1.247
1758,2006-09-28,85.72,67.89,,,84.74,4.6179,4.853,,,11.72,,88.05,1347.25,,112.41,11.645,16024.85,1755.0,63.5,108.16,,117.96,1.2525
1759,2006-09-29,85.97,67.88,,,84.31,4.6335,4.877,,,11.98,,87.08,1345.4,,112.41,11.45,16127.58,1752.75,63.1,108.06,,118.18,1.2507
1760,2006-10-02,85.59,67.97,,,85.46,4.6118,4.891,,,12.57,,86.95,1340.5,,112.53,11.55,16254.29,1729.0,62.6,108.2,,118.05,1.2453
1761,2006-10-03,85.71,67.99,,,86.57,4.6156,4.912,,,12.24,,83.81,1343.25,,112.56,10.955,16242.09,1735.25,61.0,108.2,,117.82,1.2486
1762,2006-10-04,85.84,68.16,,,82.5,4.5626,4.906,,,11.86,,81.67,1358.25,,113.0,10.705,16082.55,1774.0,66.3,108.58,,117.85,1.252
1763,2006-10-05,85.92,68.0,,,87.5,4.6096,4.931,,,11.98,,82.94,1360.75,,112.5,10.98,16449.33,1783.25,66.0,108.25,,119.01,1.2601
1764,2006-10-06,86.44,67.7,,,85.63,4.6962,4.939,,,11.56,,83.13,1358.75,,111.56,11.085,16436.06,1781.5,63.7,107.61,,119.02,1.2602
1765,2006-10-09,86.52,,,,84.76,4.698,4.9466,,,11.68,,84.0,1359.25,,,11.33,,1785.25,,,,119.67,1.2715
1766,2006-10-10,87.02,67.56,,,83.62,4.7579,5.0,,,11.52,,83.05,1360.75,,111.03,11.135,16477.25,1785.25,63.1,107.25,,119.74,1.2722
1767,2006-10-11,87.12,67.44,,,88.4,4.7818,5.02,,,11.62,,83.09,1359.0,,110.62,11.245,16400.57,1788.0,62.0,106.98,,119.38,1.2679
1768,2006-10-12,86.92,67.47,,,86.87,4.7758,5.066,,,11.09,,83.64,1370.75,,110.69,11.295,16368.81,1814.25,60.7,107.05,,119.6,1.2734
1769,2006-10-13,87.12,67.39,,,86.61,4.8017,5.048,,,10.75,,85.42,1373.5,,110.34,11.598,16536.54,1820.75,60.3,106.88,,119.625,1.273
1770,2006-10-16,87.0,67.47,,,82.29,4.7817,5.089,,,11.09,,86.26,1376.0,,110.53,11.828,16692.76,1822.75,59.1,107.02,,118.59,1.2679
1771,2006-10-17,86.87,67.52,,,66.99,4.7736,5.094,,,11.73,,85.54,1371.75,,110.62,11.698,16611.59,1801.75,61.1,107.11,,118.92,1.2698
1772,2006-10-18,86.88,67.57,,,79.1,4.7576,5.093,,,11.34,,85.41,1372.5,,110.78,11.743,16653.0,1796.5,59.1,107.16,,118.28,1.2571
1773,2006-10-19,86.24,67.51,,,77.71,4.7896,5.097,,,10.9,,86.83,1374.25,,110.59,12.085,16551.36,1804.25,58.4,107.03,,118.72,1.2591
1774,2006-10-20,86.27,67.52,,,78.6,4.7915,5.09,,,10.63,,85.96,1375.0,,110.62,11.89,16651.63,1800.25,56.6,107.02,,118.715,1.259
1775,2006-10-23,86.71,67.4,,,84.73,4.8337,5.115,,,11.08,,84.01,1380.75,,110.12,11.6,16788.82,1816.0,58.6,106.77,,119.34,1.2669
1776,2006-10-24,86.63,67.42,,,87.39,4.8277,5.13,,,10.78,,84.69,1384.75,,110.12,11.78,16780.47,1807.75,57.7,106.8,,118.94,1.2638
1777,2006-10-25,86.38,67.59,,,85.9,4.7694,5.124,,,10.66,,85.15,1389.25,,110.69,11.82,16699.3,1822.0,57.1,107.08,,118.38,1.2536
1778,2006-10-26,85.89,67.79,,,81.6,4.7214,5.108,,,10.56,,86.45,1393.0,,111.34,12.17,16811.6,1834.5,58.3,107.47,,117.58,1.2494
1779,2006-10-27,85.56,67.96,,,82.71,4.6774,5.095,,,10.8,,86.62,1384.75,,111.84,12.015,16669.07,1813.0,59.5,107.75,,117.6,1.2491
1780,2006-10-30,85.59,67.99,,,80.16,4.6754,5.073,,,11.2,,87.54,1383.25,,111.91,12.195,16351.85,1818.25,58.5,107.75,,117.61,1.2492
1781,2006-10-31,85.32,68.23,,,76.4,4.604,5.083,,,11.1,,87.45,1383.25,,112.66,12.212,16399.39,1824.25,60.9,108.22,,116.79,1.2435
1782,2006-11-01,85.32,68.41,,,78.89,4.5704,5.062,,,11.51,,89.26,1373.0,,113.16,12.417,16375.26,1800.75,63.8,108.53,,117.22,1.2453
1783,2006-11-02,85.34,68.3,,,77.08,4.5999,5.071,,,11.42,,90.48,1371.25,,112.81,12.598,16350.02,1798.0,63.5,108.31,,117.1,1.245
1784,2006-11-03,85.71,67.9,,,75.19,4.723,5.085,,,11.16,,90.68,1368.5,,111.62,12.585,,1795.25,60.9,107.47,,117.98,1.2534
1785,2006-11-06,85.75,67.95,,,70.46,4.697,5.089,,,11.16,,90.5,1383.75,,111.72,12.713,16364.76,1818.75,58.9,107.52,,118.17,1.2547
1786,2006-11-07,85.43,68.12,,,67.5,4.6671,5.088,,,11.09,,90.47,1389.0,,112.22,12.628,16393.41,1833.25,60.9,107.86,,117.59,1.2488
1787,2006-11-08,85.41,68.23,,,62.08,4.6412,5.098,,,10.75,,89.11,1391.5,,112.56,12.507,16215.74,1843.25,63.5,108.05,,117.83,1.2509
1788,2006-11-09,85.18,68.23,,,60.42,4.625,5.106,,,11.01,,91.77,1384.0,,112.56,13.01,16198.57,1832.0,62.0,108.06,,117.79,1.2421
1789,2006-11-10,85.05,68.36,,,61.06,4.5935,5.095,,,10.79,,90.81,1384.75,,112.97,13.077,16112.43,1839.75,63.5,108.28,,117.52,1.2388
1790,2006-11-13,85.36,68.32,,,36.14,4.6132,5.099,,,10.86,,90.2,1388.0,,112.81,12.855,16022.49,1855.0,65.1,108.16,,117.63,1.2432
1791,2006-11-14,85.24,68.46,,,60.77,4.568,5.094,,,10.5,,90.13,1397.75,,113.28,12.861,16289.55,1877.75,66.3,108.39,,117.63,1.2436
1792,2006-11-15,85.34,68.28,,,58.58,4.623,5.077,,,10.31,,89.9,1401.5,,112.78,12.917,16243.47,1882.75,66.2,108.03,,117.88,1.2458
1793,2006-11-16,85.5,68.16,,,62.48,4.6743,5.102,,,10.16,,89.6,1405.0,,112.31,12.922,16163.87,1891.75,64.5,107.75,,118.22,1.2479
1794,2006-11-17,85.37,68.36,,,64.3,4.6032,5.095,,,10.05,,89.71,1404.75,,112.81,12.779,16091.73,1888.25,65.0,108.17,,117.54,1.2419
1795,2006-11-20,85.42,68.42,,,65.98,4.5993,5.068,,,9.97,,89.67,1405.25,,112.94,12.721,15725.94,1892.75,63.6,108.22,,118.04,1.2436
1796,2006-11-21,85.24,68.48,,,65.3,4.5776,5.062,,,9.9,,90.63,1406.25,,113.12,13.072,15734.14,1897.0,62.7,108.34,,117.86,1.2408
1797,2006-11-22,84.65,68.52,,,63.62,4.5619,5.066,,,10.14,,90.67,1408.5,,113.22,13.03,15914.23,1905.75,62.9,108.42,,116.76,1.2266
1798,2006-11-23,84.48,,,,,,5.0623,,,,,,,,,,,,,,,116.28,1.2237
1799,2006-11-24,83.71,68.61,,,66.48,4.5598,5.048,,,10.73,,90.67,1403.0,,113.44,13.03,15734.6,1901.75,63.0,108.5,,115.89,1.2087
1800,2006-11-27,83.51,68.67,,,71.6,4.5324,5.032,,,12.3,,92.34,1383.5,,113.59,13.485,15885.38,1860.5,65.1,108.59,,116.11,1.2062
1801,2006-11-28,83.21,68.78,,,66.56,4.505,5.052,,,11.62,,91.85,1388.5,,113.88,13.62,15855.26,1863.75,67.1,108.81,,116.05,1.2023
1802,2006-11-29,83.44,68.73,,,60.3,4.5245,5.03,,,10.83,,91.58,1402.25,,113.69,13.566,16076.2,1877.25,66.9,108.72,,116.43,1.2102
1803,2006-11-30,82.92,68.95,,,61.39,4.462,5.025,,,10.91,,93.17,1403.0,,114.38,13.925,16274.33,1876.25,68.5,109.11,,115.68,1.1975
1804,2006-12-01,82.48,69.11,,,62.33,4.4385,5.028,,,11.66,,92.84,1400.5,,114.62,14.006,16321.78,1863.5,72.25,109.41,,115.23,1.1932
1805,2006-12-04,82.49,69.12,,,62.11,4.4287,5.006,,,11.23,,92.88,1410.75,,114.59,14.061,16303.59,1885.0,70.1,109.38,,115.37,1.1933
1806,2006-12-05,82.45,69.1,,,65.87,4.4462,4.995,,,11.27,,92.45,1416.75,,114.47,13.845,16265.76,1889.5,71.6,109.34,,114.95,1.1921
1807,2006-12-06,82.77,68.96,,,66.49,4.489,4.999,,,11.33,,90.74,1414.75,,114.06,13.615,16371.28,1882.75,75.0,109.06,,115.32,1.1959
1808,2006-12-07,82.8,68.96,,,68.65,4.487,4.973,,,12.67,,90.9,1408.75,,114.06,13.861,16473.36,1858.0,75.6,109.06,,115.14,1.1952
1809,2006-12-08,83.33,68.72,,,71.34,4.5476,4.96,,,12.07,,90.04,1422.25,,113.31,13.719,16417.82,1867.5,71.1,108.56,,116.29,1.2053
1810,2006-12-11,83.12,68.85,,,72.84,4.5221,4.944,,,10.71,,90.58,1426.75,,113.72,13.85,16527.99,1876.75,68.3,108.78,,116.76,1.2013
1811,2006-12-12,82.97,68.97,,,74.78,4.4927,4.932,,,10.65,,90.14,1425.0,,113.97,13.813,16637.78,1862.5,64.7,109.02,,116.7,1.199
1812,2006-12-13,82.97,68.67,,,79.06,4.587,4.942,,,10.18,,90.24,1426.5,,112.97,13.747,16692.93,1866.5,65.2,108.45,,117.4,1.2056
1813,2006-12-14,83.65,68.61,,,82.57,4.6008,4.947,,,9.97,,90.03,1438.25,,112.72,13.785,16829.2,1885.0,64.5,108.31,,117.76,1.2137
1814,2006-12-15,84.06,68.61,,,84.63,4.5988,4.919,,,10.05,,88.34,1438.25,,112.69,12.823,16914.31,1889.0,64.25,108.3,,118.15,1.2207
1815,2006-12-18,83.98,68.66,,,84.26,4.5849,4.918,,,10.6,,88.17,1434.75,,112.72,12.382,16962.11,1870.5,62.7,108.34,,118.05,1.2217
1816,2006-12-19,83.46,68.63,,,78.91,4.5928,4.964,,,10.3,,89.24,1436.25,,112.69,12.57,16776.88,1862.75,63.4,108.33,,118.01,1.2129
1817,2006-12-20,83.52,68.65,,,84.68,4.6007,4.973,,,10.26,,89.09,1435.25,,112.56,12.51,17011.04,1857.25,61.5,108.33,,118.34,1.2165
1818,2006-12-21,83.57,68.82,,,83.94,4.5473,4.973,,,10.53,,88.7,1429.75,,113.03,12.358,17047.83,1844.75,61.8,108.67,,118.29,1.2163
1819,2006-12-22,83.94,68.57,,,83.41,4.6284,4.996,,,11.36,,88.8,1420.25,,112.19,12.508,17104.96,1823.5,65.3,108.16,,118.99,1.2198
1820,2006-12-25,,,,,,,4.9881,,,,,,,,,,17092.89,,,,,118.84,1.2196
1821,2006-12-26,84.07,68.68,,,85.28,4.6045,4.995,,,11.26,,89.46,1428.75,,112.47,12.603,17169.19,1833.0,64.6,108.27,,119.12,1.2219
1822,2006-12-27,83.94,68.5,,,83.01,4.6542,4.994,,,10.64,,89.94,1437.0,,111.91,12.803,17223.15,1838.75,65.1,107.86,,118.77,1.2255
1823,2006-12-28,83.82,68.39,,,88.72,4.6862,5.004,,,10.99,,90.88,1433.75,,111.53,12.823,17224.81,1834.0,65.9,107.59,,118.895,1.2218
1824,2006-12-29,83.72,68.37,,,88.16,4.7002,5.017,,,11.56,,91.04,1428.5,,111.44,12.818,17225.83,1834.5,66.8,107.47,,118.98,1.2196
1825,2007-01-01,,,,,,,5.0167,,,,,,,,,,,,,,,118.88,1.2166
1826,2007-01-02,83.2,68.46,,,,4.6842,5.047,,,,,,1428.5,,111.72,12.818,,1834.5,67.6,107.59,,118.83,1.2131
1827,2007-01-03,83.92,68.56,,,87.63,4.6622,5.062,,,12.04,,89.87,1424.75,,111.94,12.555,,1838.5,70.9,107.75,,119.34,1.225
1828,2007-01-04,84.32,68.72,,,88.19,4.6084,5.051,,,11.51,,89.36,1427.5,,112.41,12.727,17353.67,1871.75,72.0,108.06,,118.83,1.232
1829,2007-01-05,84.63,68.63,,,90.17,4.6462,5.054,,,12.14,,86.6,1416.5,,112.16,12.13,17091.59,1856.75,67.4,107.88,,118.69,1.2374
1830,2007-01-08,84.6,68.62,,,92.04,4.6582,5.048,,,12.0,,86.96,1422.5,,112.12,12.26,,1863.0,64.3,107.81,,118.69,1.2348
1831,2007-01-09,84.74,68.64,,,92.76,4.6622,5.088,,,11.91,,87.76,1420.5,,112.12,12.498,17237.77,1870.0,61.8,107.81,,119.3,1.2415
1832,2007-01-10,85.08,68.56,,,93.78,4.6903,5.082,,,11.47,,87.53,1424.5,,111.81,12.35,16942.4,1894.0,62.2,107.69,,119.51,1.2461
1833,2007-01-11,85.31,68.38,,,85.97,4.7385,5.102,100.59,,10.87,,87.61,1431.0,,111.19,12.375,16838.17,1909.25,63.0,107.31,,120.3,1.2496
1834,2007-01-12,85.03,68.28,,,85.18,4.7831,5.084,100.3,,10.15,,89.45,1440.75,,110.81,12.798,17057.01,1921.75,61.2,107.11,,120.3,1.2475
1835,2007-01-15,,,,,,4.779,5.092,,,,,,,,,,17209.92,,,,,120.42,1.2483
1836,2007-01-16,85.05,68.38,,,85.3,4.7528,5.099,100.39,,10.74,,89.31,1438.75,,110.97,12.54,17202.46,1915.25,60.9,107.23,,120.79,1.2486
1837,2007-01-17,84.98,68.25,,,84.93,4.7852,5.124,100.24,,10.59,,90.36,1438.75,,110.56,12.813,17261.35,1900.75,60.1,106.98,,120.62,1.247
1838,2007-01-18,84.91,68.37,,,83.66,4.7488,5.128,100.23,,10.85,,89.62,1433.25,,110.94,12.608,17370.93,1865.5,58.0,107.19,,121.26,1.2472
1839,2007-01-19,84.86,68.31,,,82.49,4.7833,5.142,100.33,,10.4,,90.81,1436.75,,110.78,12.845,17310.44,1866.0,57.2,107.05,,121.21,1.2485
1840,2007-01-22,85.02,68.38,,,84.43,4.761,5.115,100.39,,10.77,,90.48,1431.0,,110.94,12.925,17424.18,1851.75,57.2,107.14,,121.62,1.2492
1841,2007-01-23,84.67,68.25,,,81.48,4.8097,5.13,100.24,,10.34,,92.17,1435.5,,110.41,13.185,17408.57,1846.5,57.2,106.89,,121.68,1.2427
1842,2007-01-24,84.94,68.24,,,77.51,4.8139,5.14,100.2,,9.89,,92.49,1446.25,,110.31,13.201,17507.4,1874.75,57.5,106.88,,120.88,1.2482
1843,2007-01-25,85.11,68.07,,,80.45,4.8792,5.144,99.93,,11.22,,92.48,1429.25,,109.72,13.422,17458.3,1850.75,60.75,106.5,,121.62,1.2479
1844,2007-01-26,85.28,68.04,,,81.36,4.8774,5.121,99.89,,11.13,,91.95,1427.5,,109.53,13.31,17421.93,1838.75,60.3,106.44,,121.41,1.2537
1845,2007-01-29,85.1,68.02,,,81.68,4.8938,5.12,,,11.45,,91.73,1426.25,,109.41,13.19,17470.46,1846.25,60.0,106.36,,121.73,1.2519
1846,2007-01-30,85.03,68.08,,,78.9,4.8754,5.125,,,10.96,,91.88,1434.0,,109.5,13.319,17490.19,1848.75,61.9,106.45,,121.68,1.2514
1847,2007-01-31,84.61,68.26,,,77.28,4.8141,5.119,100.09,,10.42,,92.97,1443.0,,110.12,13.514,17383.42,1862.0,61.6,106.75,,120.74,1.2445
1848,2007-02-01,84.63,68.22,,,73.5,4.8407,5.123,100.0,,10.31,,93.69,1450.75,,110.06,13.672,17519.5,1862.75,61.3,106.67,,120.8,1.2439
1849,2007-02-02,84.96,68.27,,,72.44,4.8265,5.142,100.21,,10.08,,92.07,1453.0,,110.09,13.327,17547.11,1866.75,56.1,106.72,,121.13,1.2499
1850,2007-02-05,85.08,68.36,,,70.29,4.8102,5.136,100.15,,10.55,,92.72,1453.75,,110.31,13.515,17344.8,1865.0,54.9,106.84,,120.19,1.2481
1851,2007-02-06,84.78,68.5,,,68.55,4.7695,5.146,100.62,,10.65,,93.08,1453.25,,110.78,13.63,17406.86,1863.0,56.3,107.12,,120.05,1.2397
1852,2007-02-07,84.75,68.59,,,70.32,4.7493,5.16,100.72,,10.32,,92.89,1455.75,,110.97,13.667,17292.32,1882.5,60.5,107.3,,120.585,1.2404
1853,2007-02-08,84.7,68.61,,,73.18,4.7379,5.149,100.8,,10.44,,93.66,1454.0,,111.09,13.732,17292.48,1881.25,58.9,107.33,,121.13,1.2459
1854,2007-02-09,84.87,68.45,,,74.39,4.7857,5.142,100.61,,11.1,,95.0,1443.0,,110.5,13.879,17504.33,1852.0,60.1,106.98,,121.71,1.2476
1855,2007-02-12,85.15,68.41,,,79.12,4.8098,5.157,100.57,,11.61,,94.3,1438.0,,110.31,13.679,,1845.0,60.0,106.86,,121.77,1.2536
1856,2007-02-13,84.73,68.38,,,75.72,4.8118,5.182,100.44,,10.34,,94.47,1449.5,,110.19,13.881,17621.45,1855.5,59.8,106.8,,121.27,1.2472
1857,2007-02-14,84.2,68.66,,,74.0,4.7418,5.15,100.86,,10.23,,94.96,1458.5,,111.03,13.933,17752.64,1882.25,59.8,107.34,,120.31,1.239
