,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
1858,2007-02-15,84.01,68.76,,,70.34,4.71,5.16,101.09,,10.22,,94.88,1459.5,,111.31,13.94,17897.23,1890.5,61.1,107.52,,119.39,1.235
1859,2007-02-16,84.09,68.82,,,70.74,4.6961,5.183,101.2,,10.02,,95.08,1459.0,,111.5,13.97,17875.65,1886.75,60.7,107.59,,119.41,1.2353
1860,2007-02-19,,,,,,4.692,5.1726,,,,,,,,,,17940.09,,,,,119.69,1.2331
1861,2007-02-20,84.19,68.88,,,65.87,4.6802,5.182,101.23,,10.24,,93.41,1461.75,,111.62,13.812,17939.12,1898.25,60.9,107.67,,120.015,1.2356
1862,2007-02-21,84.21,68.85,,,67.37,4.6941,5.171,101.3,,10.2,,96.66,1460.5,,111.47,14.258,17913.21,1904.0,57.8,107.59,,120.94,1.238
1863,2007-02-22,84.32,68.72,,,66.05,4.7339,5.201,101.07,,10.18,,96.52,1459.25,,111.06,14.241,18108.79,1913.75,57.5,107.33,,121.49,1.238
1864,2007-02-23,84.07,68.91,,,70.71,4.6723,5.189,101.39,,10.58,,97.04,1453.75,,111.62,14.589,18188.42,1904.5,57.8,107.69,,121.09,1.2324
1865,2007-02-26,83.93,69.1,,,70.33,4.6307,5.172,101.6,,11.15,,97.48,1452.5,,112.19,14.69,18215.35,1897.25,61.6,107.98,,120.64,1.229
1866,2007-02-27,83.48,69.52,,,110.42,4.5128,5.12,102.16,,18.31,,97.11,1395.25,,113.41,14.545,18119.92,1810.0,70.3,108.78,,118.09,1.2179
1867,2007-02-28,83.57,69.4,,,91.64,4.5775,5.145,102.14,,15.42,,95.03,1409.0,,113.0,14.1,17604.12,1825.0,69.8,108.56,,118.73,1.2191
1868,2007-03-01,83.68,69.41,,,99.47,4.5519,5.123,101.7,,15.82,,93.99,1405.0,,112.88,13.53,17453.51,1817.25,72.9,108.58,,117.72,1.2239
1869,2007-03-02,83.74,69.56,,,104.17,4.5028,5.106,102.06,,18.61,,91.02,1385.75,,113.25,12.845,17217.93,1785.75,76.7,108.84,,117.19,1.2138
1870,2007-03-05,84.15,69.57,,,101.2,4.495,5.089,101.95,,19.63,,90.33,1372.25,,113.25,12.64,16642.25,1773.25,74.5,108.81,,115.59,1.2206
1871,2007-03-06,84.07,69.54,,,93.65,4.536,5.114,101.8,,15.96,,91.32,1395.5,,113.22,12.877,16844.5,1804.5,67.1,108.75,,116.78,1.2234
1872,2007-03-07,83.78,69.65,,,94.41,4.4929,5.103,102.11,,15.24,,92.26,1393.25,,113.5,13.0,16764.62,1797.0,71.3,108.94,,115.69,1.2163
1873,2007-03-08,84.1,69.63,,,93.97,4.5183,5.082,101.88,,14.29,,92.63,1404.75,,113.38,13.017,17090.31,1814.0,69.8,108.94,,117.15,1.2272
1874,2007-03-09,84.24,69.33,,,91.82,4.591,5.085,101.42,,14.09,,92.14,1417.5,,112.5,12.87,17164.04,1807.25,63.6,108.38,,118.32,1.2316
1875,2007-03-12,83.86,69.49,,,90.02,4.5614,5.094,101.59,,13.99,,91.9,1419.5,,112.84,12.985,17292.39,1817.25,65.3,108.61,,117.57,1.2249
1876,2007-03-13,83.73,69.72,,,94.53,4.4907,5.078,101.89,,18.13,,91.77,1392.0,,113.31,12.863,17178.84,1783.25,72.2,109.06,,116.02,1.2169
1877,2007-03-14,83.61,69.63,,,98.08,4.5397,5.062,101.83,,17.27,,90.79,1401.75,,113.0,12.74,16676.89,1807.5,69.7,108.94,,117.26,1.217
1878,2007-03-15,83.68,69.59,,,99.55,4.5436,5.03,101.8,,16.43,,91.43,1403.5,,112.94,12.987,16860.39,1803.75,67.9,108.86,,117.15,1.213
1879,2007-03-16,83.23,69.57,,,102.74,4.5494,5.022,101.7,,16.79,,92.4,1399.0,,112.88,13.127,16744.15,1803.0,67.0,108.78,,116.74,1.2082
1880,2007-03-19,83.39,69.51,,,93.9,4.5691,5.032,101.59,,14.59,,92.44,1415.75,,112.56,13.147,17009.55,1820.25,66.0,108.62,,117.61,1.2111
1881,2007-03-20,83.11,69.59,,,89.55,4.5553,5.057,101.46,,13.27,,93.11,1423.5,,112.78,13.285,17163.2,1831.25,66.0,108.77,,117.25,1.2118
1882,2007-03-21,82.77,69.73,,,94.13,4.5375,5.046,101.47,,12.19,,93.25,1445.0,,112.41,13.237,,1864.0,66.2,108.58,,117.41,1.2087
1883,2007-03-22,83.09,69.48,,,95.52,4.5888,5.051,101.22,,12.93,,93.84,1445.0,,112.06,13.403,17419.2,1857.75,67.2,108.53,,118.09,1.2139
1884,2007-03-23,83.28,69.41,,,96.37,4.6165,5.048,101.03,,12.95,,92.86,1447.0,,111.84,13.152,17480.61,1850.5,68.7,108.38,,118.05,1.2187
1885,2007-03-26,83.08,69.52,,,95.95,4.6066,5.063,101.34,,13.16,,93.8,1445.25,,112.03,13.34,17521.96,1857.25,68.2,108.53,,117.75,1.2107
1886,2007-03-27,83.01,69.46,,,101.0,4.6046,5.031,101.15,,13.48,,93.6,1440.5,,111.75,13.21,17365.05,1849.25,69.7,108.39,,116.87,1.2165
1887,2007-03-28,83.03,69.45,,,104.79,4.6244,5.041,101.3,,14.98,,94.18,1429.5,,111.59,13.387,17254.73,1829.25,69.9,108.38,,117.98,1.2172
1888,2007-03-29,83.09,69.4,,,102.31,4.6443,5.051,100.98,,15.14,,93.44,1431.5,,111.56,13.278,17263.94,1827.0,65.9,108.25,,117.81,1.2137
1889,2007-03-30,82.93,69.36,,,99.78,4.6483,5.033,101.05,,14.64,,93.63,1431.25,,111.25,13.39,17287.65,1829.75,67.9,108.12,,117.79,1.2157
1890,2007-04-02,82.87,69.4,,,98.92,4.6463,5.048,100.65,,14.53,,93.98,1433.25,,111.34,13.293,17028.41,1829.0,65.9,108.16,,118.87,1.2228
1891,2007-04-03,83.15,69.34,,,94.98,4.6702,5.052,100.8,,13.46,,93.73,1447.25,,111.19,13.375,17244.05,1853.75,63.8,108.0,,118.77,1.2193
1892,2007-04-04,82.96,69.39,,,96.12,4.6542,5.041,100.88,,13.24,,94.81,1448.5,,111.28,13.57,17544.09,1858.25,66.1,108.12,,118.692,1.2148
1893,2007-04-05,82.68,69.31,,,93.6,4.6842,5.017,100.57,,13.23,,95.09,1452.75,,111.03,13.694,17491.42,1867.25,64.0,107.95,,119.07,1.2233
1894,2007-04-06,82.99,69.05,,,,4.757,5.028,,,,,,1452.75,,110.31,,17484.78,1867.25,,107.39,,119.285,1.2222
1895,2007-04-09,83.098,69.1,,,92.3,4.7506,5.022,100.28,,13.14,,94.74,1454.5,,110.38,13.766,17743.76,1863.0,58.3,107.44,,119.12,1.2174
1896,2007-04-10,82.704,69.19,,,87.37,4.7244,5.016,100.48,,12.68,,95.38,1456.0,,110.56,13.888,17664.69,1868.5,60.2,107.58,,119.29,1.2199
1897,2007-04-11,82.671,69.14,,,93.47,4.7365,5.015,100.49,,13.49,,95.41,1448.5,,110.44,13.85,17670.07,1851.75,58.7,107.48,,119.0,1.2161
1898,2007-04-12,82.369,69.15,,,91.38,4.7405,5.03,100.47,,12.71,,95.13,1455.5,,110.47,13.82,17540.42,1866.75,57.9,107.48,,119.23,1.2147
1899,2007-04-13,82.129,69.08,,,88.71,4.7648,5.002,100.47,,12.2,,96.56,1461.25,,110.25,14.058,17363.95,1870.75,57.8,107.31,,119.26,1.215
1900,2007-04-16,82.073,69.2,,,83.98,4.7366,5.001,100.59,,11.98,,97.2,1475.5,,110.59,14.05,17628.3,1887.25,58.7,107.45,,118.95,1.2088
1901,2007-04-17,81.831,69.38,,,83.68,4.6863,4.99,100.76,,12.14,,96.92,1479.0,,111.12,13.992,17527.45,1891.25,59.3,107.8,,118.45,1.203
1902,2007-04-18,81.743,69.52,,,80.59,4.6562,4.989,101.17,,12.42,,97.03,1480.25,,111.47,13.949,17667.33,1887.25,59.2,108.03,,118.25,1.2047
1903,2007-04-19,81.644,69.48,,,77.91,4.6682,4.983,101.09,,12.54,,96.33,1480.25,,111.34,13.716,17371.97,1888.0,59.4,107.98,,118.66,1.2071
1904,2007-04-20,81.643,69.48,,,79.18,4.6743,4.976,101.0,,12.07,,97.38,1493.0,,111.28,13.938,17452.62,1901.5,59.1,108.0,,118.72,1.2085
1905,2007-04-23,81.738,69.58,,,79.33,4.6462,4.965,101.06,,13.04,,97.16,1488.25,,111.47,14.033,17455.37,1902.0,57.8,108.12,,118.48,1.2011
1906,2007-04-24,81.546,69.69,,,77.83,4.6242,4.948,101.28,,13.12,,96.25,1488.5,,111.72,13.769,17451.77,1909.25,58.8,108.33,,118.68,1.2057
1907,2007-04-25,81.428,69.61,,,80.79,4.6602,4.958,101.23,,13.21,,96.21,1500.75,,111.5,13.752,17236.16,1933.0,57.8,108.17,,119.53,1.2087
1908,2007-04-26,81.75,69.47,,,81.67,4.7005,4.936,101.04,,12.79,,94.89,1502.75,,111.06,13.32,17429.17,1945.0,58.7,107.91,,119.48,1.2055
1909,2007-04-27,81.529,69.45,,,80.66,4.6985,4.919,100.84,,12.45,,95.42,1502.0,,110.91,13.443,17400.41,1945.75,57.8,107.84,,119.61,1.2057
1910,2007-04-30,81.447,69.72,,,85.33,4.6282,4.845,101.16,,14.22,,95.66,1488.5,,111.75,13.445,,1918.25,59.8,108.33,,119.8,1.2145
1911,2007-05-01,81.595,69.69,,,81.28,4.6422,4.891,100.78,,13.51,,94.79,1492.75,,111.72,13.245,17274.98,1924.75,58.9,108.22,,120.16,1.2143
1912,2007-05-02,81.74,69.68,,,82.59,4.6502,4.88,100.75,,13.08,,94.48,1501.0,,111.72,13.214,17394.92,1937.75,61.1,108.17,,120.36,1.2159
1913,2007-05-03,81.949,69.58,,,78.81,4.6824,4.874,100.67,,13.09,,95.79,1508.25,,111.44,13.393,,1945.5,60.8,107.95,,120.27,1.2097
1914,2007-05-04,81.741,69.71,,,77.1,4.6442,4.867,100.95,,12.91,,96.53,1514.25,,111.84,13.415,,1947.5,57.1,108.22,,120.18,1.2116
1915,2007-05-07,81.676,69.75,,,78.51,4.6322,4.851,101.0,,13.15,,96.63,1514.25,,111.94,13.527,17669.83,1945.75,54.5,108.23,,119.99,1.2181
1916,2007-05-08,81.939,69.76,,,79.9,4.6382,4.901,101.01,,13.21,,96.21,1512.25,,111.84,13.489,17656.84,1944.5,54.3,108.27,,120.11,1.2188
1917,2007-05-09,82.016,69.62,,,85.89,4.6717,4.854,100.94,,12.88,,95.52,1515.5,,111.34,13.361,17748.12,1951.25,53.3,107.95,,119.84,1.2198
1918,2007-05-10,82.292,69.7,,,83.58,4.6419,4.843,100.98,,13.6,,93.36,1499.25,,111.56,13.04,17736.96,1925.5,52.8,108.14,,120.19,1.2181
1919,2007-05-11,82.116,69.63,,,79.47,4.6757,4.851,100.87,,12.95,,94.09,1512.25,,111.31,13.21,17553.72,1949.5,52.4,107.97,,120.265,1.2191
1920,2007-05-14,82.066,69.6,,,82.02,4.6996,4.84,100.64,,13.96,,93.79,1508.75,,111.12,13.142,17677.94,1935.25,52.5,107.84,,120.22,1.2147
1921,2007-05-15,81.755,69.54,,,76.68,4.7096,4.834,100.6,,14.01,,94.39,1508.5,,110.88,13.226,17512.98,1922.5,51.2,107.69,,120.72,1.2222
1922,2007-05-16,82.163,69.57,,,70.26,4.7156,4.745,100.71,,13.5,,92.57,1518.0,,110.94,12.843,17529.0,1940.25,51.6,107.69,,121.291,1.2271
1923,2007-05-17,82.318,69.41,,,72.94,4.7597,4.796,100.57,,13.51,,91.97,1515.25,,110.44,12.806,17498.6,1929.25,52.7,107.36,,121.06,1.227
1924,2007-05-18,82.197,69.27,,,75.43,4.8062,4.83,100.2836,,12.76,,92.64,1528.0,,109.94,12.926,17399.58,1944.75,56.7,107.05,,121.11,1.2275
1925,2007-05-21,82.364,69.35,,,71.82,4.7881,4.84,100.26,,13.3,,92.89,1528.0,,110.09,13.057,17556.87,1955.25,55.4,107.14,,121.615,1.2297
1926,2007-05-22,82.386,69.22,,,72.36,4.8325,4.906,100.13,,13.06,,92.35,1525.25,,109.59,12.919,17680.05,1959.25,54.6,106.88,,121.52,1.2275
1927,2007-05-23,82.31,69.14,,,71.44,4.8488,4.885,100.12,,13.24,,92.72,1525.5,,109.25,13.035,17705.12,1949.25,56.0,106.7,,121.358,1.2275
1928,2007-05-24,82.406,69.16,,,74.36,4.8448,4.895,99.99,,14.08,,91.42,1511.5,,109.28,12.852,17696.97,1921.0,56.5,106.69,,121.76,1.2269
1929,2007-05-25,82.331,69.15,,,72.42,4.8654,4.887,100.09,,13.34,,91.7,1517.25,,109.25,12.935,17481.21,1932.0,56.9,106.66,,121.77,1.2282
1930,2007-05-28,,,,,,4.862,4.8738,,,,,,,,,,17587.59,,,,,121.59,1.225
1931,2007-05-29,82.31,69.11,,,72.48,4.8878,4.829,100.05,,13.53,,91.97,1522.5,,109.09,13.158,17672.56,1945.5,56.5,106.5,,121.59,1.2258
1932,2007-05-30,82.433,69.12,,,71.61,4.8695,4.831,100.09,,12.83,,91.41,1534.0,,109.16,13.155,17588.26,1961.5,57.6,106.5,,121.75,1.2251
1933,2007-05-31,82.301,69.09,,,72.2,4.892,4.747,99.85,,13.05,,92.43,1533.0,,109.16,13.409,17875.75,1971.25,58.9,106.39,,122.13,1.2358
1934,2007-06-01,82.322,68.9,,,70.19,4.9557,4.776,99.13,,12.78,,93.84,1539.5,,108.53,13.681,17958.88,1971.25,58.0,105.97,,122.06,1.23
1935,2007-06-04,82.058,69.02,,,70.74,4.9291,4.775,99.1,,13.29,,93.76,1540.25,,108.94,13.686,17973.42,1975.75,54.7,106.12,,121.34,1.218
1936,2007-06-05,81.89,68.87,,,69.24,4.997,4.816,98.96,,13.63,,93.6,1533.75,,108.44,13.757,18053.81,1975.0,55.3,105.84,,121.01,1.2167
1937,2007-06-06,81.897,68.91,,,72.06,4.9703,4.799,99.03,,14.87,,93.53,1516.5,,108.38,13.664,18040.93,1953.0,58.9,105.95,,120.88,1.2239
1938,2007-06-07,82.294,68.53,,,75.83,5.1405,4.814,98.32,,17.06,,92.22,1489.25,,107.03,13.435,18053.38,1921.5,70.8,105.23,,121.71,1.2347
1939,2007-06-08,82.691,68.49,,,70.69,5.1074,4.76,98.158,,14.84,,90.16,1522.5,,106.88,12.999,17779.09,1948.0,79.1,105.19,,121.72,1.2351
1940,2007-06-11,82.712,68.49,,,68.73,5.1682,4.739,98.06,,14.71,,91.36,1525.25,,106.72,13.237,17834.48,1944.5,69.5,105.16,,121.62,1.2418
1941,2007-06-12,82.891,68.15,,,69.48,5.2971,4.722,97.52,,16.67,,90.55,1507.5,,105.56,13.055,17760.91,1932.0,85.2,104.52,,122.57,1.244
1942,2007-06-13,83.035,68.31,,,68.81,5.2021,4.664,97.72,,14.73,,90.49,1530.25,,106.19,13.027,17732.77,1951.25,84.6,104.72,,122.955,1.2461
1943,2007-06-14,83.128,68.26,,,63.52,5.2254,4.653,97.7814,,13.64,,90.93,1539.5,,106.03,13.135,17842.29,1965.25,78.3,104.62,,123.4,1.2419
1944,2007-06-15,82.851,68.42,,,64.03,5.169,4.573,98.15,,13.94,,91.32,1547.75,,106.41,13.234,17971.49,1983.75,70.6,104.91,,123.44,1.2413
1945,2007-06-18,82.715,68.53,,,66.76,5.1376,4.542,98.14,,13.42,,91.49,1546.0,,106.62,13.211,18149.52,1981.5,68.1,105.09,,123.42,1.2402
1946,2007-06-19,82.544,68.73,,,67.24,5.0876,4.696,98.43,,12.85,,92.15,1549.0,,107.16,13.303,18163.61,1981.0,68.4,105.52,,123.47,1.2384
1947,2007-06-20,82.518,68.61,,,76.8,5.1379,4.721,98.33,,14.67,,91.5,1527.0,,106.78,13.228,18211.68,1961.75,71.4,105.25,,123.74,1.2412
1948,2007-06-21,82.731,68.52,,,74.76,5.1863,4.7,98.13,,14.21,,90.7,1535.75,,106.12,13.075,18240.3,1979.75,76.3,104.75,,123.69,1.2292
1949,2007-06-22,82.336,68.63,,,78.35,5.1363,4.714,98.17,,15.75,,91.09,1520.5,,106.38,13.008,18188.63,1962.0,76.3,104.97,,123.87,1.2294
1950,2007-06-25,82.325,68.86,,,78.07,5.0862,4.77,98.5,,16.65,,90.77,1513.5,,107.03,12.866,18087.48,1955.0,79.0,105.41,,123.04,1.2286
1951,2007-06-26,82.295,68.78,,,82.01,5.0842,4.873,98.56,,18.89,,89.46,1497.75,,106.78,12.27,18066.11,1939.5,77.2,105.27,,123.15,1.2292
1952,2007-06-27,82.316,68.89,,,78.48,5.0865,4.789,98.56,,15.53,,89.39,1519.0,,107.12,12.21,17849.28,1969.5,79.4,105.48,,123.16,1.2314
1953,2007-06-28,82.333,68.74,,,76.04,5.1096,4.768,98.44,,15.54,,90.17,1517.25,,106.78,12.379,17932.27,1969.25,75.5,105.2,,123.16,1.2215
1954,2007-06-29,81.92,69.05,,,76.94,5.0265,4.802,98.9,,16.23,,90.24,1515.5,,107.75,12.353,18138.36,1970.0,77.5,105.7,,123.17,1.2216
1955,2007-07-02,81.395,69.18,,,75.56,4.9892,4.869,98.48,,15.4,,91.39,1531.0,,108.03,12.622,18146.3,1986.0,76.0,105.94,,122.47,1.2158
1956,2007-07-03,81.435,69.03,,,74.63,5.0455,4.945,98.43,,14.92,,90.86,1536.25,,107.5,12.569,18149.9,1999.0,73.5,105.59,,122.66,1.2171
1957,2007-07-04,,,,,,5.044,4.9479,,,,,,,,,,18168.72,,,,,122.95,1.2173
1958,2007-07-05,81.538,68.72,,,75.86,5.144,4.945,97.95,,15.48,,90.2,1534.5,,106.56,12.469,18221.48,2012.0,76.5,104.94,,123.36,1.2176
1959,2007-07-06,81.465,68.59,,,74.85,5.1866,4.937,97.794,,14.72,,90.78,1542.5,,106.09,12.648,18140.94,2023.0,74.4,104.61,,123.335,1.218
1960,2007-07-09,81.433,68.74,,,73.05,5.1361,4.911,97.56,,15.16,,91.85,1542.5,,106.47,12.714,18261.98,2022.5,74.4,104.84,,121.29,1.2012
1961,2007-07-10,80.86,69.15,,,79.99,5.0295,4.941,98.45,,17.57,,92.11,1520.0,,107.66,12.867,18252.67,2006.0,78.1,105.62,,122.27,1.2047
1962,2007-07-11,80.73,69.03,,,81.55,5.0902,4.95,98.31,,16.64,,91.8,1531.0,,107.19,12.869,18049.51,2023.5,77.0,105.42,,122.4,1.2034
1963,2007-07-12,80.635,68.9,,,76.6,5.1302,4.971,98.1,,15.54,,92.65,1555.75,,106.84,13.078,17984.14,2048.75,75.5,105.12,,121.9,1.2024
1964,2007-07-13,80.576,68.94,,,76.65,5.097,4.969,98.15,,15.15,,92.52,1560.0,,106.97,13.011,18238.95,2060.75,73.1,105.16,,121.93,1.2026
1965,2007-07-16,80.522,69.19,,,72.56,5.0427,4.942,98.4441,,15.59,,92.39,1559.75,,107.72,12.968,,2062.5,71.1,105.61,,122.0,1.2005
1966,2007-07-17,80.54,69.07,,,72.41,5.0533,4.961,98.24,,15.63,,92.33,1558.75,,107.28,12.923,18217.27,2074.75,69.8,105.34,,121.9,1.2005
1967,2007-07-18,80.424,69.32,,,73.57,5.0387,4.956,98.43,,16.0,,93.39,1554.75,,107.97,13.198,18015.58,2073.75,71.4,105.84,,122.109,1.2038
1968,2007-07-19,80.419,69.26,,,72.02,5.0201,4.986,98.49,,15.23,,94.0,1559.75,,107.78,13.285,18116.57,2079.5,68.9,105.73,,121.27,1.2005
1969,2007-07-20,80.288,69.5,,,73.76,4.9539,4.958,98.74,,16.95,,94.9,1545.0,,108.41,13.315,18157.93,2069.25,72.2,106.23,,121.28,1.2006
1970,2007-07-23,80.354,69.5,,,74.56,4.9539,5.004,98.84,,16.81,,94.47,1549.0,,108.38,13.244,17963.64,2067.5,75.3,106.17,,120.11,1.2029
1971,2007-07-24,80.077,69.58,,,79.32,4.9085,5.008,98.7,,18.55,,94.93,1522.5,,108.47,13.359,18002.03,2039.5,76.7,106.34,,120.46,1.2134
1972,2007-07-25,80.652,69.71,,,75.31,4.9024,4.982,98.78,,18.1,,93.41,1524.75,,108.88,13.068,17858.42,2040.5,78.4,106.59,,118.46,1.203
1973,2007-07-26,80.453,70.18,,,87.38,4.8059,4.918,99.01,,20.74,,91.86,1488.0,,109.91,12.878,17702.09,2014.5,93.5,107.53,,118.96,1.2128
1974,2007-07-27,80.946,70.15,,,97.23,4.7672,4.849,98.99,,24.17,,91.47,1458.0,,109.78,12.643,17283.81,1977.5,92.6,107.39,,118.61,1.2086
1975,2007-07-30,80.849,70.11,,,97.45,4.8061,4.859,98.57,,20.87,,92.06,1480.75,,109.62,12.834,17289.3,2007.25,97.9,107.22,,118.42,1.2013
1976,2007-07-31,80.77,70.22,,,104.08,4.7327,4.946,98.722,,23.52,,92.43,1462.0,,110.06,12.95,17248.89,1959.75,96.4,107.42,,118.98,1.2035
1977,2007-08-01,80.872,70.24,,,108.86,4.794,4.904,98.37,,23.67,,91.96,1470.0,,110.06,12.888,16870.98,1974.5,94.3,107.45,,119.14,1.2033
1978,2007-08-02,80.713,70.26,,,100.8,4.7715,4.903,98.6,,21.22,,92.06,1481.75,,110.22,12.935,16984.11,1994.0,92.0,107.47,,118.04,1.1879
1979,2007-08-03,80.177,70.47,,,104.05,4.6781,4.818,98.69,,25.16,,93.12,1443.0,,110.62,13.1,16979.86,1953.5,95.4,107.88,,118.05,1.1908
1980,2007-08-06,80.255,70.37,,,95.22,4.7391,4.874,98.47,,22.94,,92.97,1467.75,,110.19,12.977,16914.46,1976.5,97.5,107.67,,118.8,1.197
1981,2007-08-07,80.479,70.33,,,85.96,4.7841,4.941,98.56,,21.56,,92.83,1482.5,,110.19,13.041,16921.77,1988.0,86.9,107.56,,119.69,1.1954
1982,2007-08-08,80.343,69.93,,,82.52,4.885,4.95,98.29,,21.45,,93.38,1504.0,,108.94,13.118,17029.28,2013.25,92.9,106.86,,118.29,1.1968
1983,2007-08-09,80.744,70.16,,,99.87,4.7798,4.768,98.1,,26.48,,91.54,1458.0,,109.12,12.655,17170.6,1959.5,118.5,107.38,,118.51,1.1992
1984,2007-08-10,80.679,70.23,,,108.91,4.8116,4.542,97.73,,28.3,,92.74,1451.0,,109.31,12.825,16764.09,1943.0,116.4,107.48,,118.39,1.1988
1985,2007-08-13,81.048,70.27,,,108.57,4.7659,4.692,98.32,,26.57,,92.64,1455.0,,109.47,12.812,16800.05,1956.5,111.7,107.53,,117.42,1.2105
1986,2007-08-14,81.489,70.43,,,114.96,4.7243,4.644,98.36,,27.68,,92.48,1434.25,,109.81,12.707,16844.61,1928.75,106.8,107.88,,116.32,1.2186
1987,2007-08-15,81.822,70.54,,,121.67,4.7282,4.072,97.84,,30.67,,92.48,1414.5,,109.56,12.518,16475.61,1892.5,102.7,108.19,,114.06,1.2168
1988,2007-08-16,81.729,70.99,,,142.99,4.7025,3.854,98.91,,30.83,,89.53,1424.5,,110.59,11.465,16148.49,1870.5,109.8,108.86,,114.25,1.2051
1989,2007-08-17,81.426,70.77,,,133.87,4.6886,3.718,98.62,,29.99,,90.73,1450.0,,109.84,11.772,15273.68,1906.25,106.9,108.59,,114.365,1.2083
1990,2007-08-20,81.4,70.94,,,125.04,4.6296,3.278,98.7999,,26.33,,90.69,1449.0,,110.25,11.709,15732.48,1911.75,109.5,108.78,,114.15,1.2067
1991,2007-08-21,81.492,71.12,,,122.6,4.5963,3.7,99.3,,25.25,,90.64,1450.25,,110.62,11.489,15901.34,1933.75,114.4,109.08,,115.62,1.2064
1992,2007-08-22,81.249,70.97,,,117.47,4.6491,3.658,98.9166,,22.89,,90.98,1468.75,,110.38,11.546,15900.64,1959.0,112.6,108.84,,116.02,1.2074
1993,2007-08-23,81.145,70.97,,,117.42,4.6589,3.948,98.56,,22.62,,90.94,1466.5,,110.69,11.623,16316.32,1953.5,111.4,108.81,,116.38,1.2036
1994,2007-08-24,80.667,70.89,,,111.95,4.6136,4.247,98.78,,20.72,,92.18,1483.5,,110.84,11.925,16248.97,1983.5,104.4,108.66,,116.41,1.2009
1995,2007-08-27,80.739,71.05,,,115.24,4.5705,4.485,99.19,,22.72,,92.0,1469.75,,111.34,11.752,16301.39,1964.5,103.9,108.84,,114.34,1.2012
1996,2007-08-28,80.756,71.32,,,119.79,4.5062,4.176,99.35,,26.3,,91.64,1438.25,,111.62,11.754,16287.49,1921.75,106.6,109.5,,115.84,1.1992
1997,2007-08-29,80.7,71.24,,,113.22,4.5646,3.989,99.45,,23.81,,91.9,1465.5,,111.47,11.837,16012.83,1975.0,107.5,109.39,,115.94,1.2035
1998,2007-08-30,80.794,71.45,,,112.66,4.5119,3.989,99.79,,25.06,,91.69,1461.5,,112.09,11.791,16153.82,1988.75,110.3,109.83,,115.77,1.2081
1999,2007-08-31,80.791,71.34,,,109.27,4.5272,4.084,99.51,,23.38,,92.78,1476.75,,111.78,12.063,16569.09,2008.75,111.0,109.48,,115.77,1.2088
2000,2007-09-03,,,,,,,3.7967,,,,,,,,,,16524.93,,,,,116.24,1.2099
2001,2007-09-04,80.88,71.34,,,104.87,4.5525,4.3652,99.04,,22.78,,94.09,1489.5,,111.66,12.281,16420.47,2038.75,110.24,109.53,,115.12,1.2036
2002,2007-09-05,80.622,71.69,,,107.91,4.4649,4.378,99.7,,24.58,,93.98,1476.5,,112.5,12.19,16158.45,2017.25,113.5,110.23,,115.39,1.2008
2003,2007-09-06,80.472,71.59,,,106.6,4.5192,4.31,99.27,,23.99,,95.87,1479.5,,112.28,12.365,16257.0,2017.75,110.5,109.95,,113.39,1.1884
2004,2007-09-07,79.959,72.1,,,108.22,4.3874,4.086,99.5,,26.23,,96.56,1459.75,,113.53,12.592,16122.16,1984.5,116.9,111.0,,113.38,1.1884
2005,2007-09-10,79.816,72.3,,,107.07,4.322,4.028,99.75,,27.38,,96.9,1455.25,,114.19,12.532,15764.97,1982.25,120.4,111.23,,114.26,1.1888
2006,2007-09-11,79.704,72.15,,,103.75,4.3737,4.109,99.68,,25.27,,98.11,1472.75,,114.0,12.667,15877.67,2007.5,123.5,110.86,,114.12,1.1844
2007,2007-09-12,79.365,72.01,,,106.95,4.416,3.989,99.48,,24.96,,98.06,1476.25,,113.53,12.625,15797.6,2010.25,124.5,110.58,,114.59,1.1849
2008,2007-09-13,79.513,71.75,,,104.63,4.4663,4.04,99.35,,24.76,,97.68,1485.0,,112.81,12.514,15821.19,2014.75,122.1,110.02,,115.26,1.1908
2009,2007-09-14,79.617,71.82,,,104.39,4.4564,3.992,99.26,,24.92,,97.67,1498.0,,112.97,12.544,16127.42,2015.25,123.4,110.12,,115.37,1.1896
2010,2007-09-17,79.72,71.83,,,102.22,4.466,4.096,99.26,,26.48,,98.48,1489.75,,113.0,12.739,,1996.5,121.6,110.06,,115.91,1.1808
