,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
2011,2007-09-18,79.209,71.85,,,92.33,4.4698,4.005,99.59,,20.35,,98.47,1533.0,,112.78,12.767,15801.8,2049.75,114.4,110.17,,116.01,1.1834
2012,2007-09-19,79.3,71.7,,,97.7,4.5439,3.916,99.31,,20.03,,99.26,1541.5,,111.78,12.956,16381.54,2054.5,106.25,109.73,,114.64,1.1714
2013,2007-09-20,78.582,71.25,,,97.38,4.6996,3.818,99.01,,20.45,,100.67,1531.75,,110.25,13.321,16413.79,2048.25,118.8,108.64,,115.48,1.1719
2014,2007-09-21,78.597,71.39,,,98.14,4.6302,3.785,99.27,,19.0,,100.54,1534.5,,110.75,13.474,16312.61,2059.0,103.2,108.89,,115.49,1.1724
2015,2007-09-24,78.527,71.45,,,94.27,4.6381,3.811,,,19.37,,100.59,1531.75,,110.88,13.497,,2070.25,102.8,108.94,,114.66,1.1655
2016,2007-09-25,78.313,71.52,,,94.33,4.6301,3.792,99.58,,18.6,,100.52,1529.0,,110.81,13.482,16401.73,2088.0,106.5,109.05,,115.44,1.1695
2017,2007-09-26,78.493,71.52,,,89.49,4.6242,3.714,99.318,,17.63,,100.07,1536.25,,110.72,13.416,16435.74,2100.0,104.9,109.05,,115.55,1.1726
2018,2007-09-27,78.338,71.7,,,87.57,4.5689,3.704,99.522,,17.0,,100.67,1544.5,,111.34,13.517,16832.22,2112.25,103.3,109.38,,114.74,1.163
2019,2007-09-28,77.719,71.72,,,87.13,4.5944,3.806,99.56,,18.0,,102.05,1538.0,,111.34,13.794,16785.69,2104.5,103.7,109.28,,114.82,1.1643
2020,2007-10-01,77.904,71.77,,,84.48,4.5491,3.899,99.61,,17.84,,102.6,1556.5,,111.72,13.729,16845.96,2125.75,104.9,109.34,,115.71,1.175
2021,2007-10-02,78.303,71.86,,,88.74,4.5275,3.984,99.62,,18.49,,100.18,1554.5,,112.0,13.327,17046.78,2126.0,103.6,109.61,,116.56,1.1799
2022,2007-10-03,78.573,71.82,,,87.65,4.5608,3.958,99.638,,18.8,,100.1,1550.75,,111.84,13.349,17199.89,2111.25,101.8,109.47,,116.41,1.1745
2023,2007-10-04,78.481,71.89,,,89.38,4.5156,3.942,99.99,,18.44,,101.2,1552.25,,112.09,13.389,17092.49,2113.5,102.0,109.62,,116.88,1.1773
2024,2007-10-05,78.308,71.48,,,83.91,4.6376,3.971,98.998,,16.91,,101.67,1570.75,,110.78,13.379,17065.04,2161.25,98.1,108.77,,116.985,1.1784
2025,2007-10-08,78.672,,,,84.96,4.64,3.9781,99.11,,17.46,,100.51,1562.75,,,13.25,,2170.75,,,,117.19,1.183
2026,2007-10-09,78.526,71.46,,,79.93,4.6535,4.023,99.45,,16.12,,101.11,1576.25,,110.78,13.475,17159.9,2184.75,91.4,108.67,,117.148,1.1835
2027,2007-10-10,78.375,71.47,,,87.46,4.6554,4.062,99.6,,16.67,,101.5,1573.25,,110.78,13.562,17177.89,2187.0,86.6,108.7,,117.37,1.1817
2028,2007-10-11,78.078,71.43,,,95.78,4.6435,4.118,99.4999,,18.88,,102.96,1565.25,,110.62,13.883,17458.98,2157.25,82.4,108.66,,117.59,1.1853
2029,2007-10-12,78.224,71.32,,,90.63,4.6872,4.215,99.4001,,17.73,,102.56,1574.5,,110.38,13.803,17331.17,2189.75,79.6,108.47,,117.61,1.1847
2030,2007-10-15,78.088,71.38,,,86.18,4.6812,4.267,99.25,,19.25,,103.71,1560.25,,110.44,13.757,17358.15,2171.25,79.3,108.62,,116.94,1.182
2031,2007-10-16,78.251,71.47,,,91.47,4.6572,4.259,99.56,,20.02,,103.68,1547.5,,110.41,13.562,17137.92,2166.75,82.8,108.8,,116.49,1.1788
2032,2007-10-17,78.12,71.91,,,89.48,4.5542,4.01,100.4,,18.54,,103.72,1552.5,,111.69,13.656,16955.31,2187.25,93.5,109.56,,115.46,1.1694
2033,2007-10-18,77.59,72.1,,,83.37,4.4991,3.849,100.26,,18.5,,104.59,1546.75,,112.16,13.711,17106.09,2196.5,92.3,109.89,,114.56,1.1677
2034,2007-10-19,77.407,72.46,,,91.56,4.3973,3.822,100.99,,22.96,,104.55,1505.75,,113.22,13.553,16814.37,2140.25,95.8,110.56,,114.53,1.1663
2035,2007-10-22,78.06,72.5,,,88.17,4.4128,3.976,100.71,,21.64,,103.41,1513.5,,113.41,13.475,16438.47,2162.25,97.4,110.53,,114.86,1.1734
2036,2007-10-23,77.589,72.48,,,86.42,4.4127,4.031,100.94,,20.41,,103.83,1525.5,,113.19,13.572,16450.58,2202.5,96.3,110.52,,114.18,1.1716
2037,2007-10-24,77.546,72.74,,,89.14,4.3466,3.854,101.2501,,20.8,,104.17,1522.0,,113.94,13.515,16358.39,2193.5,104.9,111.03,,113.963,1.1653
2038,2007-10-25,77.278,72.69,,,90.82,4.3872,3.952,101.25,,21.17,,104.9,1525.0,,113.78,13.835,16284.17,2183.75,103.8,110.86,,114.21,1.1647
2039,2007-10-26,77.027,72.59,,,95.36,4.4026,3.951,101.13,,19.56,,107.15,1542.5,,113.5,14.212,16505.63,2197.75,102.04,110.64,,114.18,1.1644
2040,2007-10-29,76.837,72.63,,,95.01,4.385,3.971,101.29,,19.87,,107.84,1547.0,,113.66,14.365,16698.08,2206.0,99.1,110.66,,114.7,1.1649
2041,2007-10-30,76.773,72.61,,,100.37,4.3868,3.948,101.23,,21.07,,107.19,1536.0,,113.59,14.267,16651.01,2208.25,96.34,110.66,,114.78,1.1584
2042,2007-10-31,76.479,72.29,,,93.62,4.4728,3.922,100.8175,,18.53,,108.21,1554.9,,112.59,14.377,16737.63,2243.0,90.18,110.02,,115.39,1.1595
2043,2007-11-01,76.594,72.73,,,97.53,4.3478,3.786,100.45,,23.21,,107.99,1515.75,,113.84,14.27,16870.4,2206.0,100.25,110.8,,114.46,1.1571
2044,2007-11-02,76.337,73.03,,,97.46,4.3184,3.62,100.95,,23.01,,110.01,1517.5,,114.5,14.546,16517.48,2214.0,103.64,111.34,,114.72,1.1562
2045,2007-11-05,76.425,72.96,,,97.29,4.3377,3.749,100.59,,24.31,,110.32,1505.5,,114.19,14.732,16268.92,2203.25,102.56,111.16,,114.3,1.1529
2046,2007-11-06,76.04,72.84,,,92.7,4.3804,3.834,100.528,,21.39,,112.03,1525.0,,113.75,15.327,16249.63,2224.0,98.4,110.88,,114.71,1.144
2047,2007-11-07,75.412,72.96,,,98.17,4.3007,3.435,100.55,,26.49,,113.41,1482.75,,113.72,15.272,16096.68,2171.5,107.98,111.17,,112.61,1.134
2048,2007-11-08,75.456,73.19,,,97.36,4.2888,3.419,100.55,,26.16,,113.95,1475.5,,114.06,15.467,15771.57,2096.0,112.08,111.62,,112.71,1.1271
2049,2007-11-09,75.4,73.38,,,97.86,4.2095,3.258,101.2,,28.5,,113.58,1455.0,,114.69,15.499,15583.42,2032.25,112.08,111.98,,110.66,1.121
2050,2007-11-12,75.902,,,,98.09,4.229,3.3969,101.34,,31.09,,109.91,1440.25,,,14.719,15197.09,1980.0,,,,109.62,1.1294
2051,2007-11-13,75.881,73.25,,,92.58,4.2694,3.48,100.62,,24.1,,108.71,1483.25,,114.41,14.571,15126.63,2057.25,102.5,111.72,,111.14,1.1257
2052,2007-11-14,75.814,73.23,,,94.39,4.2539,3.419,100.1601,,25.94,,110.87,1478.0,,114.41,15.029,15499.56,2048.0,95.36,111.59,,111.27,1.123
2053,2007-11-15,76.069,73.67,,,92.96,4.1403,3.321,100.9,,28.06,,107.13,1458.0,,115.41,14.452,15396.3,2024.0,102.22,112.38,,110.48,1.1225
2054,2007-11-16,75.827,73.72,,,92.8,4.1747,3.429,101.0,,25.49,,107.09,1460.25,,115.56,14.483,15154.61,2045.75,99.14,112.45,,110.98,1.1186
2055,2007-11-19,75.78,74.03,,,91.13,4.0771,3.371,101.25,,26.01,,105.88,1437.5,,116.22,14.136,15042.56,2018.5,101.04,113.02,,109.77,1.1147
2056,2007-11-20,75.205,74.1,,,91.34,4.0942,3.347,101.25,,24.88,,107.71,1446.0,,116.25,14.478,15211.52,2026.0,109.2,113.16,,109.72,1.106
2057,2007-11-21,75.073,74.3,,,94.49,4.0161,3.12,101.53,,26.84,,108.68,1417.75,,116.5,14.4,14837.66,1996.0,112.2,113.39,,108.35,1.1017
2058,2007-11-22,,,,,,4.011,3.0916,,,,,,,,,,14888.77,,,,,108.49,1.101
2059,2007-11-23,75.053,74.31,,,89.62,4.0065,3.222,101.29,,25.61,,112.22,1442.0,,116.88,14.715,,2023.0,112.1,113.45,,108.12,1.1019
2060,2007-11-26,74.859,74.92,,,91.55,3.8447,3.124,102.12,,28.91,,112.47,1409.25,,118.78,14.817,15135.21,1990.5,126.9,114.59,,108.12,1.1019
2061,2007-11-27,75.096,74.6,,,90.7,3.9515,3.172,101.63,,26.28,,110.78,1426.5,,117.62,14.474,15222.85,2023.0,133.4,113.95,,108.8,1.1051
2062,2007-11-28,75.076,74.29,,,91.62,4.0461,3.017,101.03,,24.11,,108.91,1470.5,,116.94,14.329,15153.78,2086.0,127.4,113.42,,109.96,1.1108
2063,2007-11-29,75.588,74.6,,,91.08,3.9325,2.96,101.17,,23.97,,108.24,1471.5,,117.78,14.237,15513.74,2091.0,133.6,114.0,,109.76,1.1167
2064,2007-11-30,76.147,74.51,,,88.88,3.9492,3.155,101.17,,22.87,,106.45,1483.75,,117.19,13.963,15680.67,2085.0,131.5,113.92,,111.24,1.1321
2065,2007-12-03,75.935,74.87,,,87.45,3.8534,2.99,101.35,,23.61,,107.21,1475.5,,118.0,14.011,15628.97,2065.5,136.11,114.58,,110.44,1.127
2066,2007-12-04,75.694,74.9,,,86.85,3.902,3.074,101.45,,23.79,,108.95,1463.25,,118.0,14.271,15480.19,2052.75,141.7,114.66,,109.86,1.1171
2067,2007-12-05,76.413,74.84,,,83.08,3.9547,3.063,100.83,,22.53,,108.42,1487.0,,117.66,14.27,15608.88,2091.75,140.4,114.7,,110.91,1.1284
2068,2007-12-06,76.383,74.49,,,81.51,4.0171,3.073,99.93,,20.96,,108.88,1507.5,,116.62,14.44,15874.08,2116.5,138.5,114.17,,111.36,1.1279
2069,2007-12-07,76.288,74.03,,,82.47,4.1087,3.031,99.4201,,20.85,,107.95,1507.25,,115.19,14.325,15956.37,2122.5,139.96,113.31,,111.66,1.1283
2070,2007-12-10,76.062,73.94,,,81.5,4.1625,3.031,99.52,,20.74,,109.75,1518.75,,114.81,14.674,15924.39,2129.0,126.89,113.17,,111.79,1.1281
2071,2007-12-11,76.222,74.56,,,82.58,3.9732,2.934,99.78,,23.59,,110.23,1478.0,,116.44,14.695,16044.72,2080.5,140.6,114.39,,110.88,1.1299
2072,2007-12-12,76.144,74.25,,,89.41,4.0913,2.867,99.54,,22.47,,110.46,1490.25,,115.66,14.655,15932.26,2098.25,142.8,113.73,,111.99,1.1342
2073,2007-12-13,76.562,73.93,,,88.19,4.2127,2.887,99.66,,22.56,,108.47,1488.0,,114.5,14.072,15536.52,2083.25,139.2,113.22,,112.31,1.1414
2074,2007-12-14,77.436,73.67,,,85.82,4.2418,2.882,98.92,,23.27,,107.66,1478.5,,113.81,13.826,15514.51,2063.0,139.38,112.8,,113.26,1.1509
2075,2007-12-17,77.401,73.87,,,85.38,4.1507,2.995,99.49,,24.52,,107.83,1456.75,,114.34,13.826,15249.79,2019.0,138.73,113.17,,112.85,1.1494
2076,2007-12-18,77.412,74.16,,,80.83,4.1217,3.032,99.45,,22.64,,108.92,1466.5,,115.28,14.014,15207.86,2019.75,141.5,113.64,,112.85,1.1494
2077,2007-12-19,77.587,74.36,,,83.47,4.0335,2.898,100.38,,21.68,,108.65,1465.0,,115.72,14.073,15030.51,2026.75,147.83,113.75,,113.29,1.1546
2078,2007-12-20,77.794,74.55,,,79.44,4.0545,2.954,100.56,,20.58,,108.36,1474.75,,116.56,14.196,15031.6,2068.0,154.7,113.52,,113.16,1.1582
2079,2007-12-21,77.721,74.03,,,82.87,4.1718,2.949,99.8899,,18.47,,110.0,1498.0,,115.0,14.346,15257.0,2106.75,145.5,112.44,,114.05,1.155
2080,2007-12-24,77.572,73.88,,,79.85,4.2144,3.288,,,18.6,,110.15,1506.5,,114.38,14.52,,2117.5,144.0,112.09,,114.16,1.1565
2081,2007-12-25,,,,,,,3.3024,,,,,,,,,,15552.59,,,,,114.2,1.1586
2082,2007-12-26,77.15,73.63,,,80.79,4.2827,3.316,98.856,,18.66,,111.91,1509.75,,113.53,14.695,15653.54,2129.0,141.3,111.59,,114.22,1.1511
2083,2007-12-27,76.607,73.93,,,84.36,4.2027,3.114,99.5,,20.26,,112.22,1489.75,,114.44,14.678,15564.69,2101.0,140.9,112.22,,113.84,1.1401
2084,2007-12-28,76.218,74.34,,,84.03,4.077,3.15,99.98,,20.74,,113.69,1485.5,,115.69,14.77,15307.78,2094.5,144.0,112.91,,112.37,1.1267
2085,2007-12-31,76.695,74.59,,,82.19,4.0347,3.247,99.99,,22.5,,113.05,1477.25,,116.38,14.797,,2074.25,145.4,113.39,,111.65,1.132
2086,2008-01-01,,,,,,,3.2451,,,,,,,,,,,,,,,111.82,1.1313
2087,2008-01-02,75.972,75.16,,,80.58,3.9071,3.239,100.94,,23.17,,116.02,1373.75,,117.91,15.167,,2039.5,148.7,114.39,,109.263,1.1192
2088,2008-01-03,75.889,75.16,,,79.33,3.8937,3.233,100.98,,22.49,,117.25,1374.0,,117.75,15.382,,2045.75,145.6,114.34,,109.51,1.1115
2089,2008-01-04,75.793,75.38,,,81.46,3.8746,3.196,101.1,,23.94,,116.79,1338.25,,118.09,15.346,14691.41,1954.5,138.1,114.98,,108.63,1.1071
2090,2008-01-07,76.174,75.46,,,79.51,3.8349,3.253,101.5499,,23.79,,116.29,1336.75,,118.41,15.18,14500.55,1944.75,130.9,115.16,,109.23,1.1178
2091,2008-01-08,76.111,75.46,,,79.59,3.7803,3.218,101.4,,25.43,,118.76,1312.25,,118.28,15.707,14528.67,1898.0,124.0,115.16,,107.66,1.1122
2092,2008-01-09,76.419,75.67,,,89.37,3.8253,3.228,101.28,,24.12,,118.95,1326.75,,118.81,15.734,14599.16,1926.0,128.0,115.47,,109.88,1.1162
2093,2008-01-10,75.934,75.31,,,84.98,3.8893,3.249,100.881,,23.45,,120.54,1336.25,,117.44,16.173,14388.11,1930.25,125.3,114.81,,109.62,1.1044
2094,2008-01-11,75.978,75.63,,,84.66,3.7948,3.093,101.19,,23.68,,121.08,1323.0,,118.25,16.273,14110.79,1895.0,130.9,115.44,,108.96,1.1
2095,2008-01-14,75.613,75.71,,,86.96,3.7722,3.16,101.25,,22.9,,121.84,1335.5,,118.5,16.325,,1924.5,130.56,115.5,,108.25,1.0929
2096,2008-01-15,75.574,76.01,,,81.13,3.6806,3.151,101.76,,23.34,,121.73,1303.25,,119.53,16.205,13972.63,1881.5,131.9,116.09,,106.77,1.0913
2097,2008-01-16,76.258,76.01,,,80.51,3.7401,3.13,101.26,,24.38,,118.92,1291.25,,119.19,15.807,13504.51,1850.5,133.0,116.03,,107.345,1.0989
2098,2008-01-17,76.174,76.29,,,84.99,3.6303,2.98,101.84,,28.46,,118.7,1255.0,,120.09,15.93,13783.45,1825.5,135.1,116.55,,106.4,1.1005
2099,2008-01-18,76.383,76.3,,,77.24,3.6371,2.845,102.304,,27.18,,118.85,1240.5,,119.59,16.138,13861.29,1819.0,137.1,116.67,,106.83,1.0993
2100,2008-01-21,76.866,,,,,3.633,2.8487,,,,,,,,,,13325.94,,,,,105.63,1.1102
2101,2008-01-22,76.346,76.97,,,86.58,3.4187,2.289,102.36,,31.01,,119.94,1224.5,,120.78,16.03,12573.05,1770.5,147.3,117.83,,107.06,1.0968
2102,2008-01-23,76.401,77.22,,,82.68,3.6054,2.229,102.24,,29.02,,118.91,1256.75,,121.44,15.902,12829.06,1777.0,165.1,118.2,,106.75,1.0918
2103,2008-01-24,75.692,76.37,,,81.31,3.7111,2.398,101.66,,27.78,,122.0,1267.5,,118.97,16.273,13092.78,1806.5,171.7,116.67,,107.15,1.0866
2104,2008-01-25,75.973,76.6,,,79.0,3.5568,2.264,102.11,,29.08,,122.67,1249.25,,119.88,16.428,13629.16,1763.0,178.8,117.05,,106.8,1.0978
2105,2008-01-28,75.579,76.63,,,76.43,3.5825,2.269,102.1399,,27.78,,124.89,1269.75,,119.97,16.69,13087.91,1779.75,170.2,117.0,,106.97,1.0896
2106,2008-01-29,75.545,76.37,,,77.46,3.6806,2.481,101.4801,,27.32,,124.62,1277.25,,119.31,16.745,13478.86,1781.5,161.8,116.53,,107.04,1.0939
2107,2008-01-30,75.032,76.1,,,76.41,3.6414,2.141,101.53,,27.62,,124.02,1265.75,,118.31,16.711,13345.03,1781.0,146.71,116.0,,106.23,1.0842
2108,2008-01-31,75.178,76.5,,,75.21,3.5968,1.946,102.38,,26.2,,124.25,1294.75,,119.31,16.948,13592.47,1817.25,153.7,116.72,,106.251,1.0807
2109,2008-02-01,75.445,76.7,,,73.94,3.5963,2.125,102.38,,24.02,,122.31,1312.25,,119.78,16.824,13497.16,1833.0,144.7,117.05,,106.51,1.0887
2110,2008-02-04,75.37,76.59,,,73.9,3.6444,2.238,102.09,,25.99,,121.76,1294.0,,119.19,16.74,13859.7,1796.25,142.0,116.81,,106.69,1.088
2111,2008-02-05,76.116,76.86,,,75.06,3.5664,2.213,102.7099,,28.24,,119.2,1258.5,,119.78,16.303,13745.5,1754.5,145.9,117.44,,106.531,1.0991
2112,2008-02-06,76.141,76.79,,,74.63,3.594,2.095,102.33,,28.97,,121.17,1245.25,,119.38,16.508,13099.24,1717.75,146.2,117.31,,106.38,1.0971
2113,2008-02-07,76.938,76.37,,,72.0,3.7703,2.218,100.93,,27.66,,121.84,1255.5,,117.81,16.735,13207.15,1736.5,150.4,116.53,,107.31,1.1032
2114,2008-02-08,76.67,76.67,,,72.6,3.6503,2.233,101.25,,28.01,,123.48,1245.5,,118.72,17.075,13017.24,1746.0,153.0,117.08,,107.74,1.1073
2115,2008-02-11,76.584,76.82,,,71.41,3.6182,2.243,101.88,,27.6,,124.07,1253.5,,119.28,17.433,,1766.75,149.8,117.33,,106.83,1.1022
2116,2008-02-12,76.315,76.59,,,72.52,3.6617,2.285,101.18,,26.33,,121.98,1265.0,,118.5,17.218,13021.96,1759.5,148.5,116.89,,107.34,1.102
2117,2008-02-13,76.399,76.59,,,71.44,3.7359,2.275,100.97,,24.88,,121.86,1279.0,,118.06,17.326,13068.3,1789.75,146.1,116.98,,108.282,1.1081
2118,2008-02-14,76.155,76.18,,,69.23,3.8221,2.28,100.66,,25.54,,121.94,1266.25,,116.41,17.23,13626.45,1763.75,144.2,116.23,,107.79,1.0972
2119,2008-02-15,76.101,76.32,,,74.72,3.7647,2.207,100.94,,25.02,,121.31,1266.5,,117.0,17.098,13622.56,1756.0,146.6,116.44,,107.8,1.0933
2120,2008-02-18,76.257,,,,,,2.1976,,,,,,,,,,13635.4,,,,,108.16,1.1016
2121,2008-02-19,75.998,75.98,,,69.6,3.9076,2.243,100.364,,25.59,,124.49,1270.75,,116.06,17.49,13757.91,1751.0,147.5,115.62,,107.92,1.0943
2122,2008-02-20,76.116,75.83,,,71.29,3.8921,2.229,99.7,,24.4,,125.56,1274.25,,115.91,17.745,13310.37,1758.75,154.3,115.3,,108.05,1.0982
2123,2008-02-21,75.601,76.36,,,69.65,3.786,2.203,101.03,,25.12,,127.09,1262.25,,117.25,17.94,13688.28,1745.5,160.6,116.48,,107.41,1.0902
2124,2008-02-22,75.52,76.31,,,65.47,3.8054,2.202,100.69,,24.06,,126.9,1270.75,,117.06,18.025,13500.46,1750.5,161.5,116.5,,107.19,1.0849
2125,2008-02-25,75.529,75.89,,,68.92,3.91,2.192,100.33,,23.03,,125.92,1286.75,,115.84,18.08,13914.57,1755.0,158.1,115.62,,108.03,1.0885
2126,2008-02-26,74.763,76.05,,,68.59,3.8577,2.116,100.632,,21.9,,127.05,1298.0,,116.0,18.712,13824.72,1766.25,149.2,115.95,,107.35,1.076
2127,2008-02-27,74.213,76.12,,,67.56,3.8519,1.967,100.4,,22.69,,128.67,1295.75,,116.22,19.202,14031.3,1769.75,142.91,116.06,,106.37,1.0627
2128,2008-02-28,73.721,76.62,,,66.61,3.6716,1.89,101.2999,,23.53,,129.54,1281.0,,117.72,19.63,13925.51,1753.75,145.2,117.14,,104.95,1.051
2129,2008-02-29,73.714,77.34,,,69.81,3.5186,1.833,102.02,,26.54,,130.54,1246.5,,119.69,19.808,13603.02,1717.75,155.2,118.69,,103.77,1.0422
2130,2008-03-03,73.704,77.39,,,71.02,3.5524,1.648,101.41,,26.28,,131.77,1247.25,,119.67,20.073,12992.18,1706.25,152.2,118.7,,103.52,1.041
2131,2008-03-04,73.664,77.25,,,69.95,3.6299,1.644,100.95,,25.52,,129.38,1242.25,,119.0,19.738,12992.28,1712.0,155.7,118.58,,103.37,1.0394
2132,2008-03-05,73.479,76.85,,,68.51,3.6832,1.51,100.46,,24.6,,132.35,1250.75,,117.55,20.685,12972.06,1729.0,164.9,118.0,,103.91,1.0359
2133,2008-03-06,73.001,77.09,,,74.53,3.594,1.4079,100.81,,27.55,,130.82,1223.25,,117.95,20.131,13215.42,1683.75,171.4,118.53,,102.58,1.022
2134,2008-03-07,73.027,77.38,,,76.02,3.5411,1.444,100.66,,27.49,,130.43,1208.0,,118.42,20.158,12782.8,1678.25,172.6,119.31,,102.7,1.0248
2135,2008-03-10,72.993,77.75,,,77.45,3.4661,1.362,100.869,,29.38,,130.11,1190.75,,119.86,19.698,12532.13,1646.25,169.6,120.09,,101.44,1.0189
2136,2008-03-11,73.277,77.08,,,73.76,3.5997,1.551,100.17,,26.36,,130.68,1239.25,,118.27,19.676,12658.28,1720.0,155.3,118.7,,103.27,1.0324
2137,2008-03-12,72.404,77.58,,,73.94,3.4399,1.402,100.81,,27.22,,131.27,1224.75,,120.02,19.911,12861.13,1704.25,154.3,119.72,,101.48,1.0147
2138,2008-03-13,72.072,77.46,,,75.56,3.5261,1.341,99.64,,27.29,,133.05,1228.5,,119.39,20.339,12433.44,1718.0,162.7,119.59,,100.68,1.0103
2139,2008-03-14,71.657,78.05,,,80.99,3.4716,1.193,100.168,,31.16,,133.8,1206.75,,120.7,20.574,12241.6,1687.5,167.2,120.91,,99.03,0.9979
2140,2008-03-17,71.459,78.43,,,80.71,3.2988,1.019,100.18,,32.24,,134.17,1193.75,,121.48,20.222,11787.51,1659.25,168.8,121.69,,97.1,0.9843
2141,2008-03-18,71.571,77.93,,,72.97,3.5035,0.846,100.18,,25.79,,134.4,1248.25,,120.64,19.89,11964.16,1735.0,159.2,120.7,,99.82,0.999
2142,2008-03-19,72.144,78.27,,,70.5,3.3301,0.616,101.28,,29.84,,126.53,1213.75,,121.19,18.395,12260.44,1688.5,159.9,120.94,,98.62,0.9965
2143,2008-03-20,72.747,78.38,,,66.97,3.341,0.529,100.83,,26.62,,123.14,1239.0,,120.95,16.805,,1714.0,158.6,119.83,,99.38,1.0067
2144,2008-03-21,,,,,,,0.5854,,,,,,,,,,12482.57,,,,,99.57,1.0087
2145,2008-03-24,72.949,77.61,,,68.82,3.5582,1.06,100.78,,25.73,,122.99,1265.75,,118.8,17.067,12480.09,1783.25,161.0,118.22,,100.74,1.0188
2146,2008-03-25,72.276,77.64,,,68.65,3.511,1.306,100.99,,25.72,,125.19,1265.75,,119.06,17.762,12745.22,1790.0,160.7,118.53,,100.08,1.0087
2147,2008-03-26,71.506,77.67,,,69.56,3.464,1.285,99.79,,26.08,,127.12,1249.75,,118.81,18.346,12706.63,1774.25,157.7,118.66,,99.16,0.9916
2148,2008-03-27,71.66,77.54,,,69.0,3.5242,1.295,100.33,,25.88,,127.1,1244.0,,118.17,18.513,12604.58,1756.0,152.4,118.36,,99.53,0.992
2149,2008-03-28,71.678,77.73,,,68.79,3.4414,1.377,,,25.71,,124.77,1233.25,,118.53,17.9,12820.47,1744.0,145.9,118.7,,99.12,0.9925
2150,2008-03-31,71.802,77.91,,,67.64,3.445,1.336,100.1201,,25.61,,122.77,1238.25,,118.8,17.275,12525.54,1754.5,145.5,118.95,,99.85,0.9945
2151,2008-04-01,72.563,77.39,,,66.96,3.5583,1.388,99.73,,22.68,,118.28,1284.75,,117.64,16.855,12656.42,1821.75,141.9,117.72,,102.29,1.0085
2152,2008-04-02,72.259,77.22,,,67.61,3.6058,1.372,99.48,,23.43,,119.93,1285.25,,117.45,17.147,13189.36,1826.25,146.2,117.42,,102.29,1.0106
2153,2008-04-03,72.217,77.18,,,66.11,3.5944,1.393,99.9999,,23.21,,121.18,1287.75,,117.55,17.447,13389.9,1831.25,139.7,117.42,,101.52,1.0055
2154,2008-04-04,72.021,77.59,,,64.56,3.47,1.351,100.9,,22.45,,121.66,1286.25,,119.11,17.722,13293.22,1833.75,140.2,118.31,,101.535,1.0062
2155,2008-04-07,72.202,77.29,,,67.4,3.545,1.392,100.716,,22.42,,123.47,1286.5,,118.34,18.087,13450.23,1829.75,132.9,117.48,,108.18,1.0162
2156,2008-04-08,72.232,77.31,,,67.3,3.564,1.377,100.9,,22.36,,122.3,1285.25,,118.27,17.675,13250.43,1818.75,128.2,117.47,,101.822,1.0024
2157,2008-04-09,71.833,77.73,,,75.24,3.481,1.3,101.23,,22.81,,124.9,1274.5,,119.42,18.17,13111.89,1801.25,128.7,118.19,,102.06,1.0083
2158,2008-04-10,72.117,77.5,,,75.47,3.5451,1.213,101.1,,21.98,,124.14,1277.0,,119.03,18.013,12945.3,1822.75,127.8,117.55,,100.95,1.0004
2159,2008-04-11,71.808,77.74,,,74.74,3.477,1.203,101.55,,23.46,,123.5,1249.75,,119.67,17.668,13323.73,1770.25,129.4,118.2,,100.975,1.001
2160,2008-04-14,71.875,77.66,,,72.39,3.5128,1.065,101.47,,23.82,,123.73,1245.5,,119.3,17.768,12917.51,1760.25,127.4,117.92,,101.82,1.0081
2161,2008-04-15,72.023,77.45,,,68.15,3.6061,1.168,99.93,,22.78,,124.17,1250.25,,118.42,17.83,12990.58,1760.75,129.9,117.41,,101.8,0.9991
2162,2008-04-16,71.408,76.87,,,66.36,3.7137,1.122,100.3,,20.53,,126.34,1285.25,,117.0,18.305,13146.13,1826.25,144.0,116.59,,102.48,1.0061
