,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
2163,2008-04-17,71.68,76.69,,,65.09,3.7253,1.285,100.16,,20.37,,125.62,1286.5,,116.69,18.287,13398.3,1831.0,149.7,116.36,,103.75,1.0179
2164,2008-04-18,72.012,76.58,,,62.09,3.7081,1.341,99.8499,,20.13,,121.93,1302.25,,116.44,17.802,13476.45,1867.0,144.1,116.14,,103.675,1.0183
2165,2008-04-21,71.647,76.73,,,63.43,3.7313,1.321,100.4082,,20.5,,122.25,1302.5,,117.08,17.342,13696.55,1878.0,135.2,116.39,,102.87,1.003
2166,2008-04-22,71.329,76.68,,,62.84,3.6985,1.295,100.01,,20.87,,123.26,1295.0,,117.16,17.698,13547.82,1859.0,129.1,116.25,,103.452,1.0157
2167,2008-04-23,71.819,76.65,,,59.74,3.7373,1.219,100.4204,,20.26,,121.1,1292.75,,116.98,17.155,13579.16,1869.5,125.6,116.08,,104.247,1.0349
2168,2008-04-24,72.535,76.25,,,62.75,3.8347,1.26,99.58,,20.06,,118.49,1300.25,,116.11,16.652,13540.87,1884.75,129.2,115.31,,104.4,1.0346
2169,2008-04-25,72.79,76.1,,,65.99,3.8722,1.367,98.92,,19.59,,118.53,1311.25,,115.59,16.846,13863.47,1885.0,131.0,115.06,,104.425,1.0338
2170,2008-04-28,72.787,76.26,,,66.48,3.8311,1.387,99.84,,19.64,,119.3,1311.75,,116.03,17.011,13894.37,1890.5,130.1,115.34,,104.0,1.0372
2171,2008-04-29,72.895,76.32,,,65.42,3.8253,1.485,100.37,,20.24,,116.81,1305.5,,116.11,16.54,,1903.0,126.5,115.39,,103.943,1.035
2172,2008-04-30,72.509,76.57,,,64.69,3.7337,1.352,100.7799,,20.79,,115.25,1300.25,,116.89,16.502,13849.99,1887.25,119.1,115.81,,103.943,1.035
2173,2008-05-01,73.275,76.55,,,63.06,3.7688,1.408,100.42,,18.88,,113.36,1325.75,,117.14,16.121,13766.86,1947.25,115.2,115.73,,105.3,1.0559
2174,2008-05-02,73.5,76.21,,,63.68,3.8591,1.525,100.78,,18.18,,114.31,1330.0,,116.23,16.381,14049.26,1954.25,111.8,114.97,,105.365,1.0577
2175,2008-05-05,73.19,76.25,,,70.1,3.8729,1.582,100.89,,18.9,,116.45,1322.5,,116.12,16.746,,1944.5,108.9,115.08,,104.684,1.0516
2176,2008-05-06,72.999,76.12,,,69.04,3.9224,1.633,100.09,,18.21,,116.93,1335.0,,115.42,16.78,,1963.0,110.4,114.84,,104.779,1.0558
2177,2008-05-07,73.514,76.25,,,72.82,3.8495,1.685,100.61,,19.73,,116.07,1309.5,,115.75,16.617,14102.48,1924.5,116.1,115.11,,108.27,1.0508
2178,2008-05-08,73.477,76.54,,,73.45,3.7823,1.659,100.733,,19.4,,117.52,1306.25,,116.77,16.794,13943.26,1929.0,119.7,115.8,,102.8,1.0403
2179,2008-05-09,73.05,76.7,,,73.79,3.7786,1.689,101.066,,19.41,,118.01,1303.25,,117.25,16.843,13655.34,1927.25,121.1,116.06,,102.855,1.041
2180,2008-05-12,72.947,76.67,,,72.0,3.7993,1.817,100.96,,17.79,,117.89,1319.0,,117.25,17.158,13743.36,1962.5,118.3,116.03,,104.62,1.0516
2181,2008-05-13,73.273,76.12,,,68.62,3.9131,1.957,100.32,,17.98,,115.87,1319.0,,115.84,16.763,13953.73,1970.0,120.9,114.92,,105.05,1.0549
2182,2008-05-14,73.399,75.96,,,71.18,3.9188,1.818,100.35,,17.66,,115.46,1322.0,,115.5,16.55,14118.55,1960.5,127.2,114.56,,104.8,1.0563
2183,2008-05-15,73.35,76.31,,,71.16,3.82,1.843,99.99,,16.3,,117.22,1338.75,,116.42,16.627,14251.74,1999.75,125.3,115.28,,104.02,1.0479
2184,2008-05-16,72.844,76.29,,,75.77,3.8541,1.838,100.8799,,16.47,,119.88,1340.0,,116.45,16.904,14219.48,1999.5,122.5,115.22,,104.05,1.0476
2185,2008-05-19,73.045,76.38,,,76.63,3.8351,1.858,101.0,,17.01,,120.69,1344.0,,116.61,16.974,14269.61,1989.75,117.5,115.41,,103.57,1.0367
2186,2008-05-20,72.405,76.65,,,79.8,3.7803,1.849,101.17,,17.58,,122.59,1331.75,,117.3,17.671,14160.09,1973.5,116.6,115.97,,103.04,1.0254
2187,2008-05-21,71.938,76.45,,,80.12,3.8067,1.869,101.0,,18.59,,123.73,1307.25,,116.97,17.998,13926.3,1928.5,115.9,115.64,,104.04,1.0302
2188,2008-05-22,72.277,76.04,,,83.62,3.9226,1.869,100.16,,18.05,,122.38,1307.5,,115.81,17.975,13978.46,1930.5,120.9,114.73,,103.3,1.0233
2189,2008-05-23,71.888,76.39,,,79.63,3.8501,1.858,100.55,,19.55,,123.39,1287.75,,116.86,18.241,14012.2,1922.25,120.4,115.52,,103.325,1.0239
2190,2008-05-26,71.888,,,,,3.842,1.8662,,,,,,,,,,13690.19,,,,,104.191,1.0334
2191,2008-05-27,72.338,76.07,,,79.35,3.9207,1.915,99.874,,19.64,,121.03,1299.0,,115.64,17.425,13893.31,1957.0,121.1,114.81,,104.65,1.0368
2192,2008-05-28,72.547,75.75,,,77.7,3.9994,1.8999,99.23,,19.07,,120.0,1305.75,,114.77,17.38,13709.44,1969.0,126.6,114.12,,105.49,1.049
2193,2008-05-29,73.023,75.51,,,74.2,4.0788,1.879,99.32,,18.14,,116.91,1312.0,,113.94,16.477,14124.47,1987.0,131.6,113.7,,105.5,1.0414
2194,2008-05-30,72.879,75.63,,,73.46,4.0673,1.905,99.345,,17.83,,118.21,1314.75,,114.47,16.827,14338.54,1999.25,130.2,113.95,,105.52,1.0423
2195,2008-06-02,72.929,75.99,,,78.6,3.9668,1.833,99.14,,19.83,,118.94,1299.75,,115.05,16.874,14440.14,1975.25,130.5,114.84,,105.13,1.0419
2196,2008-06-03,73.24,76.33,,,79.72,3.8939,1.854,99.35,,20.24,,117.41,1292.75,,115.89,16.799,14209.17,1962.25,132.7,115.67,,105.24,1.042
2197,2008-06-04,73.424,76.16,,,81.04,3.9822,1.854,99.01,,20.8,,117.19,1291.75,,115.25,16.906,14435.57,1984.75,131.9,115.44,,105.92,1.0384
2198,2008-06-05,73.038,75.88,,,79.35,4.0441,1.859,98.88,,18.63,,116.08,1319.5,,114.25,17.137,14341.12,2020.25,133.8,114.75,,104.9,1.0185
2199,2008-06-06,72.39,76.22,,,88.78,3.9284,1.843,99.485,,23.56,,119.2,1273.75,,115.11,17.397,14489.44,1952.75,139.6,115.42,,104.925,1.0185
2200,2008-06-09,72.854,75.88,,,92.23,4.0248,1.899,98.77,,23.12,,119.08,1277.75,,114.94,17.18,14181.38,1951.75,151.0,114.66,,107.34,1.0421
2201,2008-06-10,73.696,75.41,,,91.98,4.0968,2.013,98.18,,23.18,,115.51,1270.5,,113.95,16.607,14021.17,1937.25,149.6,113.73,,106.96,1.0312
2202,2008-06-11,73.209,75.55,,,93.87,4.0754,1.931,98.35,,24.12,,117.07,1250.0,,114.12,16.829,14183.48,1890.75,144.6,113.98,,107.8,1.0398
2203,2008-06-12,73.859,75.04,,,92.41,4.2148,2.007,98.26,,23.33,,115.62,1255.25,,112.94,16.463,13888.6,1894.0,148.9,112.95,,108.15,1.0469
2204,2008-06-13,74.146,74.86,,,86.91,4.2605,1.992,97.835,,21.22,,115.77,1271.75,,112.55,16.54,13973.73,1929.0,153.7,112.59,,108.165,1.0472
2205,2008-06-16,73.61,74.95,,,84.17,4.2785,1.945,97.86,,20.95,,117.52,1272.0,,112.8,17.214,14354.37,1944.5,143.5,112.75,,107.97,1.041
2206,2008-06-17,73.514,75.06,,,80.89,4.1993,1.982,97.68,,21.13,,117.6,1265.0,,112.81,17.059,14348.37,1940.5,142.2,113.06,,107.82,1.036
2207,2008-06-18,73.44,75.37,,,81.56,4.1422,1.92,98.57,,22.24,,118.47,1250.75,,113.58,17.325,14452.82,1915.75,140.4,113.66,,107.92,1.044
2208,2008-06-19,73.483,75.16,,,77.91,4.2093,1.915,98.01,,21.58,,119.89,1253.5,,113.25,17.457,14130.17,1944.75,136.8,113.23,,107.31,1.0365
2209,2008-06-20,73.03,75.46,,,78.35,4.168,1.869,98.11,,22.87,,119.82,1231.0,,113.45,17.387,13942.08,1895.75,137.8,112.48,,107.315,1.0355
2210,2008-06-23,73.434,75.35,,,78.37,4.1661,1.894,98.09,,22.64,,117.64,1230.25,,113.28,16.782,13857.47,1872.25,136.7,112.25,,107.78,1.041
2211,2008-06-24,73.241,75.62,,,77.41,4.1033,1.859,97.925,,22.42,,118.22,1227.5,,114.12,16.627,13849.56,1865.75,134.8,112.94,,107.8,1.0346
2212,2008-06-25,72.933,75.62,,,76.01,4.1033,1.803,97.69,,21.14,,116.99,1234.5,,113.97,16.499,13829.92,1886.5,129.8,112.78,,106.947,1.0237
2213,2008-06-26,72.487,76.03,,,79.87,4.0311,1.711,98.02,,23.93,,121.33,1196.5,,115.0,17.123,13822.32,1820.75,133.7,113.66,,106.12,1.0181
2214,2008-06-27,72.36,76.2,,,79.54,3.969,1.639,98.0,,23.44,,123.48,1192.0,,115.66,17.62,13544.36,1820.0,132.5,113.83,,106.13,1.0184
2215,2008-06-30,72.463,76.27,,,79.66,3.9749,1.72,98.43,,23.95,,123.08,1193.0,,115.59,17.42,13481.38,1800.25,126.0,113.92,,106.12,1.021
2216,2008-07-01,72.369,76.22,,,79.44,4.0079,1.864,97.95,,23.65,,125.23,1198.25,,115.52,18.2,13463.2,1823.25,128.5,113.88,,105.94,1.0141
2217,2008-07-02,72.029,76.42,,,79.19,3.9594,1.808,98.16,,25.92,,125.5,1174.75,,116.12,18.337,13286.37,1779.25,133.1,114.22,,106.74,1.0264
2218,2008-07-03,72.742,76.42,,,76.44,3.9905,1.853,98.02,,24.78,,123.79,1177.0,,115.88,18.285,13265.4,1776.25,125.1,114.36,,106.81,1.0249
2219,2008-07-04,72.731,,,,,3.975,1.8512,,,,,,1177.0,,,,13237.89,1776.25,,,,106.835,1.0256
2220,2008-07-07,72.67,76.66,,,75.43,3.9092,1.812,98.08,,25.78,,123.15,1163.75,,116.3,17.838,13360.04,1786.5,123.0,114.84,,109.41,1.0336
2221,2008-07-08,73.012,76.81,,,76.03,3.888,1.905,98.24,,23.15,,122.42,1185.75,,116.84,17.88,13033.1,1822.75,118.9,115.23,,106.871,1.0288
2222,2008-07-09,72.58,76.97,,,81.69,3.817,1.803,98.41,,25.23,,123.13,1160.0,,117.19,18.1,13052.13,1785.75,116.1,115.5,,107.066,1.0279
2223,2008-07-10,72.493,77.04,,,79.94,3.7997,1.67,98.539,,25.59,,124.91,1166.5,,117.31,18.245,13067.21,1798.5,118.7,115.67,,106.21,1.0157
2224,2008-07-11,72.096,76.47,,,77.18,3.9731,1.577,97.442,,27.49,,127.39,1151.75,,115.84,18.745,13039.69,1774.75,129.2,114.42,,106.235,1.0159
2225,2008-07-14,71.915,76.79,,,78.83,3.8629,1.455,98.19,,28.48,,129.11,1140.25,,116.73,19.175,13010.16,1756.75,126.0,114.97,,104.81,1.0099
2226,2008-07-15,71.872,76.94,,,73.07,3.8284,1.409,97.16,,28.54,,129.75,1123.5,,116.88,18.941,12754.56,1753.25,126.0,115.42,,105.18,1.0175
2227,2008-07-16,72.064,76.64,,,73.22,3.9383,1.363,97.43,,25.1,,127.64,1153.0,,115.5,18.735,12760.8,1799.0,123.4,114.88,,106.228,1.0197
2228,2008-07-17,72.242,76.24,,,72.46,3.9966,1.389,96.795,,25.01,,128.7,1165.5,,114.64,18.667,12887.95,1794.0,129.4,113.89,,106.95,1.0225
2229,2008-07-18,72.189,76.09,,,70.29,4.0887,1.475,97.02,,24.05,,127.03,1172.5,,114.33,18.135,12803.7,1783.0,131.0,113.61,,106.965,1.0228
2230,2008-07-21,71.99,76.13,,,71.6,4.0397,1.424,97.15,,23.05,,127.8,1173.5,,114.55,18.362,,1781.75,131.1,113.77,,107.23,1.0301
2231,2008-07-22,72.446,76.0,,,68.39,4.1046,1.552,96.42,,21.18,,125.78,1186.25,,114.16,17.945,13184.96,1778.25,124.9,113.47,,107.89,1.0374
2232,2008-07-23,72.811,75.8,,,67.25,4.1204,1.547,96.82,,21.31,,122.39,1194.5,,113.61,17.4,13312.93,1803.25,123.7,113.02,,107.38,1.0359
2233,2008-07-24,72.933,76.34,,,74.9,3.9987,1.634,97.51,,23.44,,122.31,1165.75,,115.0,17.246,13603.31,1773.75,123.8,114.16,,107.85,1.0387
2234,2008-07-25,72.86,76.01,,,73.7,4.1029,1.741,96.45,,22.91,,122.92,1165.75,,113.81,17.325,13334.76,1794.75,123.4,113.44,,107.87,1.0363
2235,2008-07-28,72.649,76.4,,,74.9,4.0066,1.695,97.467,,24.23,,123.03,1147.0,,115.03,17.417,13353.78,1768.0,122.7,114.27,,108.08,1.046
2236,2008-07-29,73.309,76.32,,,71.03,4.0439,1.721,97.24,,22.03,,121.54,1173.75,,114.89,17.33,13159.45,1796.25,121.3,114.11,,108.15,1.0485
2237,2008-07-30,73.322,76.29,,,67.21,4.0498,1.7,96.96,,21.21,,119.69,1196.75,,114.83,17.422,13367.79,1810.5,133.8,114.11,,107.81,1.0475
2238,2008-07-31,73.227,76.58,,,72.95,3.9579,1.67,97.81,,22.94,,121.05,1179.0,,115.5,17.75,13376.81,1808.0,131.7,114.83,,107.81,1.0504
2239,2008-08-01,73.424,76.71,,,72.73,3.9424,1.659,97.42,,22.57,,120.37,1172.25,,115.91,17.481,13094.59,1787.25,118.3,115.03,,107.685,1.0497
2240,2008-08-04,73.462,76.65,,,73.17,3.9697,1.71,96.952,,23.49,,119.11,1160.75,,115.7,17.103,12933.18,1766.0,117.2,114.84,,107.81,1.0536
2241,2008-08-05,73.881,76.55,,,70.28,4.0225,1.736,96.475,,21.14,,116.25,1195.0,,115.28,16.537,12914.66,1823.25,110.3,114.7,,107.81,1.0587
2242,2008-08-06,74.244,76.4,,,71.6,4.0599,1.634,96.705,,20.23,,115.84,1199.75,,114.66,16.472,13254.89,1850.5,112.3,114.48,,107.81,1.0624
2243,2008-08-07,74.547,76.91,,,73.11,3.9276,1.68,97.85,,21.15,,115.17,1180.0,,116.25,16.227,13124.99,1840.25,118.8,115.59,,110.17,1.082
2244,2008-08-08,75.845,76.84,,,73.05,3.9352,1.685,97.28,,20.66,,113.46,1204.25,,116.38,15.303,13168.41,1878.0,109.1,115.31,,110.18,1.0824
2245,2008-08-11,76.125,76.65,,,75.59,3.9981,1.797,96.58,,20.12,,108.67,1217.0,,115.56,14.595,13430.91,1897.25,107.4,114.88,,110.17,1.0874
2246,2008-08-12,76.152,77.0,,,72.4,3.9011,1.854,97.61,,21.17,,106.87,1203.5,,116.5,14.462,13303.6,1899.0,110.9,115.72,,110.17,1.0858
2247,2008-08-13,76.208,76.91,,,79.41,3.939,1.849,97.53,,21.55,,109.09,1196.5,,116.08,14.824,13023.05,1895.75,112.3,115.41,,110.17,1.0964
2248,2008-08-14,76.669,77.1,,,74.37,3.8973,1.864,97.29,,20.34,,106.86,1205.75,,116.91,14.214,12956.8,1920.0,111.8,115.81,,110.17,1.0953
2249,2008-08-15,77.18,77.26,,,74.1,3.8443,1.848,97.78,,19.58,,103.92,1211.75,,117.48,12.801,13019.41,1919.75,112.1,116.09,,110.505,1.096
2250,2008-08-18,77.117,77.44,,,72.85,3.8179,1.777,97.47,,20.98,,105.7,1194.0,,117.92,13.087,13165.45,1897.75,112.8,116.39,,110.17,1.0908
2251,2008-08-19,76.839,77.38,,,77.5,3.8367,1.803,97.08,,21.28,,107.16,1180.5,,117.58,13.093,12865.05,1873.5,110.1,116.27,,110.17,1.098
2252,2008-08-20,76.958,77.56,,,73.42,3.8047,1.695,97.19,,20.42,,107.09,1185.75,,118.05,13.029,12851.69,1870.25,110.7,116.66,,110.17,1.087
2253,2008-08-21,76.196,77.42,,,73.75,3.8328,1.711,97.18,,19.82,,110.07,1187.5,,117.73,13.719,12752.21,1861.5,109.4,116.31,,110.17,1.0973
2254,2008-08-22,76.805,77.27,,,73.56,3.8742,1.71,97.47,,18.81,,109.35,1204.25,,117.69,13.47,12666.04,1883.75,109.8,116.02,,110.035,1.099
2255,2008-08-25,76.793,77.61,,,77.03,3.7856,1.68,97.96,,20.97,,108.33,1178.5,,118.55,13.365,12878.66,1849.25,109.6,116.81,,109.61,1.1
2256,2008-08-26,77.251,77.59,,,73.14,3.7799,1.695,97.95,,20.49,,108.64,1183.75,,118.62,13.572,12778.71,1845.75,108.2,116.78,,109.54,1.0972
2257,2008-08-27,77.051,77.68,,,72.0,3.7649,1.654,97.815,,19.76,,109.42,1194.0,,118.8,13.468,12752.96,1856.0,104.1,116.98,,109.42,1.0978
2258,2008-08-28,77.151,77.6,,,68.05,3.7836,1.736,97.8499,,19.43,,109.84,1210.0,,118.78,13.604,12768.25,1859.75,103.0,116.83,,108.79,1.0959
2259,2008-08-29,77.381,77.54,,,68.07,3.8247,1.726,97.1,,20.65,,109.57,1194.5,,118.19,13.607,13072.87,1829.25,103.0,116.69,,108.815,1.1014
2260,2008-09-01,,,,,,,1.7208,,,,,,,,,,12834.18,,,,,108.65,1.1064
2261,2008-09-02,78.061,77.88,,,69.65,3.7383,1.669,97.716,,21.99,,106.33,1188.5,,118.98,13.05,12609.47,1806.0,102.4,117.39,,108.35,1.1067
2262,2008-09-03,78.087,78.06,,,69.93,3.7046,1.706,97.7599,,21.43,,106.03,1187.25,,119.45,12.86,12689.59,1788.5,105.9,117.69,,106.73,1.1115
2263,2008-09-04,78.61,78.26,,,72.38,3.6282,1.675,98.225,,24.03,,105.38,1148.5,,119.94,12.856,12557.66,1730.0,115.2,117.92,,107.68,1.1159
2264,2008-09-05,78.932,78.17,,,70.39,3.6986,1.756,97.72,,23.06,,105.32,1153.0,,119.94,12.245,12212.23,1724.25,111.8,117.61,,107.765,1.119
2265,2008-09-08,79.589,78.15,,,67.94,3.6948,1.695,98.07,,22.64,,105.28,1179.0,,120.11,11.99,12624.46,1715.0,116.3,117.41,,107.28,1.126
2266,2008-09-09,79.247,78.45,,,70.68,3.5741,1.654,98.12,,25.47,,103.91,1138.5,,121.05,11.64,12400.65,1683.0,123.8,117.86,,107.72,1.1363
2267,2008-09-10,79.845,78.3,,,70.63,3.637,1.634,97.67,,24.52,,100.03,1145.25,,120.55,10.817,12346.63,1691.75,123.7,117.48,,106.98,1.138
2268,2008-09-11,80.146,78.42,,,71.03,3.648,1.629,97.59,,24.39,,97.81,1163.0,,120.84,10.49,12102.5,1729.5,126.1,117.64,,107.94,1.1292
2269,2008-09-12,78.966,78.02,,,70.26,3.7224,1.47,97.62,,25.66,,100.3,1169.25,,119.45,10.735,12214.76,1727.5,125.4,116.97,,107.945,1.1305
2270,2008-09-15,78.909,79.2,,,79.37,3.3904,0.792,97.3,,31.7,,103.25,1107.0,,122.19,11.075,,1669.75,160.3,119.17,,105.52,1.1218
2271,2008-09-16,79.068,79.11,,,74.38,3.4394,0.696,92.625,,30.3,,102.4,1127.25,,122.55,10.462,11609.72,1681.5,168.4,118.98,,104.319,1.1031
2272,2008-09-17,78.095,79.57,,,93.04,3.421,0.558,92.2999,,36.22,,111.58,1074.0,,122.89,11.62,11749.79,1595.5,162.0,119.98,,105.5,1.1088
2273,2008-09-18,78.019,79.47,,,89.33,3.5492,0.218,92.5,,33.1,,117.68,1114.25,,122.8,12.648,11489.3,1657.0,163.5,119.94,,107.42,1.1024
2274,2008-09-19,77.68,77.92,,,79.37,3.8162,1.006,93.835,,32.07,,113.44,1157.0,,119.22,12.425,11920.86,1688.0,162.3,116.83,,107.45,1.1052
2275,2008-09-22,76.151,77.79,,,83.92,3.8465,0.904,91.905,,33.85,,119.25,1124.75,,117.45,13.4,12090.59,1618.25,158.1,115.14,,105.719,1.0848
2276,2008-09-23,76.468,77.75,,,84.77,3.8048,0.803,92.488,,35.72,,116.92,1098.0,,117.05,13.12,,1599.0,159.5,114.86,,106.08,1.0905
2277,2008-09-24,76.788,78.13,,,86.66,3.8123,0.457,91.15,,35.19,,117.42,1104.0,,117.36,13.384,12115.03,1620.5,163.8,115.23,,106.32,1.0876
2278,2008-09-25,76.994,77.74,,,82.96,3.854,0.772,91.4,,32.82,,115.71,1124.5,,116.77,13.222,12006.53,1628.5,176.3,114.34,,106.05,1.092
2279,2008-09-26,76.953,77.97,,,87.81,3.8577,0.838,92.028,,34.74,,116.57,1125.5,,117.44,13.458,11893.16,1623.25,183.6,114.81,,105.995,1.0905
2280,2008-09-29,77.471,78.98,,,99.86,3.576,0.132,90.5899,,46.72,,117.34,1029.75,,119.83,12.981,11743.61,1460.5,201.0,116.58,,106.07,1.1209
2281,2008-09-30,79.448,78.06,,,92.23,3.822,0.91,91.54,,39.39,,115.56,1080.0,,117.17,12.231,11259.86,1553.0,208.5,114.62,,105.94,1.1254
2282,2008-10-01,79.463,78.41,,,89.76,3.742,0.813,89.01,,39.81,,116.41,1079.5,,118.2,12.72,11368.26,1527.25,200.5,115.09,,105.21,1.1354
2283,2008-10-02,80.439,78.96,,,95.29,3.626,0.691,89.785,,45.26,,110.77,1035.5,,119.39,11.065,11154.76,1459.0,206.7,115.5,,105.3,1.1259
2284,2008-10-03,80.313,78.98,,,94.68,3.598,0.487,90.16,,45.14,,109.31,1019.25,,119.64,11.27,10938.14,1426.0,204.8,116.0,,105.32,1.1293
2285,2008-10-06,81.675,79.95,,,104.82,3.461,0.452,87.32,,52.05,,113.64,964.25,,121.97,11.23,10473.09,1355.0,217.3,117.97,,101.46,1.1405
2286,2008-10-07,80.973,79.6,,,106.47,3.51,0.701,89.272,,53.68,,115.71,916.75,,120.73,11.325,10155.9,1285.0,221.1,117.14,,110.09,1.1274
2287,2008-10-08,80.913,78.81,,,104.99,3.655,0.655,88.668,,57.53,,118.93,892.0,,118.28,11.717,9203.32,1268.5,239.8,114.94,,99.51,1.1285
2288,2008-10-09,81.163,78.28,,,108.05,3.783,0.518,85.335,,63.92,,116.3,823.5,,116.52,11.82,9157.49,1220.5,250.1,113.53,,101.1,1.151
2289,2008-10-10,82.997,78.45,,,116.0,3.88,0.244,77.23,,69.95,,112.7,802.0,,116.62,10.545,8276.43,1231.0,264.6,113.55,,100.67,1.1384
2290,2008-10-13,81.876,,,,110.07,3.9,0.1877,81.28,,54.99,,110.53,927.75,,115.05,10.737,,1407.0,,112.25,,101.96,1.1358
2291,2008-10-14,81.363,77.77,,,105.64,4.085,0.259,87.41,,55.13,,110.14,913.25,,114.78,11.018,9447.57,1314.5,230.4,112.14,,99.72,1.1336
2292,2008-10-15,82.05,77.9,,,114.93,3.949,0.238,85.9999,,69.25,,110.07,814.25,,114.25,10.142,9547.47,1177.5,220.5,111.97,,101.24,1.1335
2293,2008-10-16,82.455,78.06,,,119.48,3.97,0.497,86.01,,67.61,,105.55,852.0,,114.39,9.607,8458.45,1271.5,218.9,112.3,,101.65,1.1358
2294,2008-10-17,82.413,77.93,,,117.45,3.936,0.808,85.42,,70.33,,103.34,844.5,,113.05,9.31,8693.82,1259.5,207.3,111.92,,101.675,1.1372
2295,2008-10-20,83.1,78.05,,,115.98,3.863,1.083,85.49,,52.97,,103.64,901.5,,113.48,9.665,9005.59,1308.5,191.6,113.02,,100.327,1.1522
2296,2008-10-21,83.99,78.69,,,114.28,3.737,1.083,86.35,,53.11,,100.76,870.25,,115.17,10.05,9306.25,1241.0,192.9,114.5,,97.86,1.1651
2297,2008-10-22,85.37,78.95,,,123.31,3.598,1.027,86.82,,69.65,,96.45,813.75,,115.86,9.452,8674.69,1196.5,203.8,115.25,,97.478,1.1591
2298,2008-10-23,85.36,79.33,,,121.61,3.688,0.96,86.38,,67.8,,93.76,826.25,,117.95,9.5,8460.98,1202.0,229.7,115.84,,94.27,1.1663
2299,2008-10-24,86.44,78.81,,,128.09,3.678,0.874,86.07,,79.13,,95.81,777.0,,116.95,9.295,7649.08,1140.0,239.4,115.12,,94.3,1.1671
2300,2008-10-27,86.934,78.69,,,134.87,3.684,0.762,85.83,,80.06,,97.46,745.75,,117.33,9.195,7162.9,1110.5,237.0,115.12,,93.194,1.1566
2301,2008-10-28,87.028,78.46,,,127.46,3.849,0.767,85.473,,66.96,,97.15,849.75,,116.36,8.79,7621.92,1256.5,229.9,114.36,,98.2,1.1511
2302,2008-10-29,85.071,78.28,,,124.73,3.862,0.548,85.81,,69.96,,98.92,838.0,,115.03,9.805,8211.9,1242.5,217.2,114.06,,97.52,1.1326
2303,2008-10-30,84.556,78.11,,,121.52,3.966,0.37,86.42,,62.9,,96.89,872.5,,114.31,9.785,9029.76,1293.5,209.4,113.58,,98.79,1.1389
2304,2008-10-31,85.633,78.0,,,116.94,3.974,0.447,85.15,,59.89,,94.22,878.25,,113.12,9.73,8576.98,1285.5,207.2,113.08,,98.44,1.1595
2305,2008-11-03,86.354,78.34,,,116.19,3.914,0.442,86.76,,53.68,,95.35,880.5,,113.55,9.75,,1290.0,204.6,113.8,,99.0,1.1768
2306,2008-11-04,84.784,78.8,,,116.29,3.723,0.487,87.4,,47.73,,99.35,914.25,,115.36,10.13,9114.6,1329.0,203.0,115.12,,99.733,1.1629
2307,2008-11-05,84.606,79.08,,,117.03,3.702,0.396,88.69,,54.56,,97.4,869.0,,116.62,10.455,9521.24,1254.75,217.5,115.45,,98.22,1.1602
2308,2008-11-06,85.893,79.09,,,125.0,3.694,0.31,88.65,,63.68,,96.06,815.5,,116.8,10.055,8899.14,1189.0,189.0,115.45,,97.276,1.1774
2309,2008-11-07,85.907,78.87,,,116.37,3.797,0.284,87.99,,56.1,,96.32,847.25,,116.36,9.963,8583.0,1237.0,178.1,115.06,,98.09,1.1786
2310,2008-11-10,85.912,79.09,,,116.53,3.76,0.218,87.0,,59.98,,97.93,832.5,,117.64,10.22,9081.43,1205.0,173.2,115.53,,97.97,1.1785
2311,2008-11-11,87.075,,,,114.11,,0.2409,88.45,,61.44,,96.12,804.0,,118.44,9.805,8809.3,1171.5,173.2,116.0,,97.291,1.187
2312,2008-11-12,87.47,79.51,,,123.26,3.737,0.147,89.03,,66.46,,94.21,764.5,,118.09,9.48,8695.51,1112.0,173.2,116.66,,94.8,1.1871
2313,2008-11-13,86.938,79.22,,,117.12,3.852,0.203,88.144,,59.83,,92.44,818.75,,117.02,8.8,8238.64,1183.0,181.4,116.41,,97.57,1.1856
2314,2008-11-14,86.365,79.54,,,118.34,3.731,0.112,87.6,,66.31,,97.39,772.5,,118.55,9.49,8462.39,1104.0,189.5,116.92,,97.02,1.1963
