,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
2315,2008-11-17,86.807,79.73,,,115.1,3.647,0.101,88.348,,69.15,,97.3,762.0,,118.81,9.33,8522.58,1107.0,188.4,117.45,,96.41,1.199
2316,2008-11-18,87.372,80.18,,,106.9,3.527,0.132,88.0,,67.64,,95.99,777.5,,120.16,9.55,8328.41,1122.5,191.6,118.47,,96.746,1.2016
2317,2008-11-19,87.312,80.69,,,102.48,3.34,0.071,87.91,,74.26,,96.37,723.5,,122.09,9.31,8273.22,1041.0,192.0,119.25,,96.003,1.2114
2318,2008-11-20,87.969,81.58,,,106.71,3.003,0.015,88.46,,80.86,,98.06,659.25,,125.78,9.025,7703.04,988.0,211.6,120.72,,94.05,1.2256
2319,2008-11-21,88.191,81.41,,,99.48,3.24,0.02,87.26,,72.67,,103.69,703.0,,126.3,9.48,7910.79,1039.5,212.9,120.48,,95.91,1.2224
2320,2008-11-24,86.081,80.82,,,92.31,3.331,0.02,87.3,,64.7,,107.35,759.0,,125.28,10.355,,1095.5,189.0,119.39,,96.87,1.1967
2321,2008-11-25,85.0,81.54,,,90.28,3.113,0.122,88.595,,60.9,,107.36,764.25,,126.91,10.27,8323.93,1084.0,206.2,121.17,,95.447,1.1869
2322,2008-11-26,85.667,81.86,,,89.32,2.987,0.061,88.38,,54.92,,106.16,797.25,,128.05,10.22,8213.22,1143.0,213.9,122.36,,95.607,1.2023
2323,2008-11-27,85.609,,,,,2.996,0.0507,,,,,,,,,,8373.39,,,,,95.429,1.2005
2324,2008-11-28,86.517,82.08,,,88.41,2.922,0.036,88.7499,,55.28,,107.17,806.25,,128.56,10.185,8512.27,1134.5,214.0,122.89,,95.5,1.1978
2325,2008-12-01,86.724,83.1,,,90.49,2.726,0.03,89.37,,68.51,,101.65,726.75,,131.62,9.35,8397.22,1043.0,213.3,124.83,,93.14,1.2044
2326,2008-12-02,86.702,83.2,,,87.08,2.701,0.036,89.324,,62.98,,102.5,760.0,,132.2,9.59,7863.69,1081.5,216.6,125.25,,93.151,1.2063
2327,2008-12-03,87.03,83.32,,,84.72,2.655,0.041,89.62,,60.72,,100.82,779.5,,132.97,9.564,8004.1,1104.5,214.7,125.95,,93.14,1.2102
2328,2008-12-04,86.444,83.75,,,83.94,2.555,0.0177,90.33,,63.64,,100.17,758.5,,134.94,9.491,7924.24,1083.5,216.9,126.64,,92.45,1.1954
2329,2008-12-05,87.121,83.33,,,82.9,2.714,0.02,90.13,,59.93,,98.43,783.5,,134.61,9.401,7917.51,1126.5,216.4,125.62,,92.82,1.219
2330,2008-12-08,85.56,83.13,,,82.1,2.745,0.03,90.57,,58.49,,100.67,815.75,,134.7,9.94,8329.05,1160.5,213.4,125.33,,109.24,1.2063
2331,2008-12-09,85.798,83.45,,,80.75,2.65,0.02,90.72,,58.91,,101.31,800.5,,135.59,9.815,8395.87,1165.5,214.7,125.91,,92.303,1.2054
2332,2008-12-10,85.466,83.4,,,86.46,2.696,0.015,90.55,,55.73,,105.83,806.75,,135.03,10.165,8660.24,1165.5,218.9,125.67,,92.84,1.1991
2333,2008-12-11,83.662,83.66,,,88.68,2.609,0.005,90.44,,55.78,,108.16,786.0,,135.61,10.39,8720.55,1137.0,223.4,126.72,,91.53,1.1857
2334,2008-12-12,83.711,83.83,,,86.27,2.572,0.03,91.18,,54.28,,107.36,797.0,,135.94,10.199,8235.87,1162.0,222.7,127.19,,91.07,1.1769
2335,2008-12-15,82.101,84.02,,,82.03,2.516,0.015,91.45,,56.76,,109.46,784.25,,136.31,10.589,8664.66,1142.0,214.5,127.48,,90.5,1.158
2336,2008-12-16,80.196,84.7,,,79.99,2.261,0.025,92.76,,52.37,,110.27,824.75,,138.48,10.674,8568.02,1188.0,194.9,129.2,,88.738,1.1199
2337,2008-12-17,78.577,85.22,,,75.17,2.203,0.005,93.89,,49.84,,113.65,815.0,,140.48,11.389,8612.52,1175.5,182.1,129.7,,87.32,1.0733
2338,2008-12-18,79.702,85.7,,,81.26,2.064,0.025,94.75,,47.34,,112.61,804.5,,142.55,11.089,8667.23,1172.5,194.6,130.09,,89.505,1.0786
2339,2008-12-19,81.07,85.47,,,87.69,2.13,0.02,94.49,,44.93,,109.58,793.25,,142.62,10.819,8588.52,1158.0,195.8,129.86,,89.27,1.1009
2340,2008-12-22,81.188,85.34,,,87.04,2.18,0.015,94.96,,44.56,,110.86,783.25,,140.69,10.829,8723.78,1144.0,194.6,126.92,,90.16,1.0937
2341,2008-12-23,81.441,85.28,,,86.39,2.184,0.015,95.31,,45.02,,109.67,770.5,,141.0,10.233,,1131.5,193.8,127.14,,90.84,1.0879
2342,2008-12-24,81.002,85.15,,,85.1,2.188,0.01,95.42,,44.21,,110.96,777.0,,140.47,10.323,8517.1,1127.0,193.8,126.72,,90.5,1.0728
2343,2008-12-25,80.715,,,,,,0.0101,,,,,,,,,,8599.5,,,,,90.514,1.0769
2344,2008-12-26,80.97,85.36,,,83.74,2.134,0.015,95.79,,43.38,,114.0,781.0,,141.17,10.503,8739.52,1135.5,193.5,127.33,,90.77,1.0724
2345,2008-12-29,81.431,85.49,,,83.96,2.114,0.02,96.5,,43.9,,114.54,782.5,,140.89,10.783,8747.17,1122.5,192.1,127.75,,90.652,1.0574
2346,2008-12-30,80.627,85.56,,,80.89,2.055,0.081,96.03,,41.63,,113.84,800.25,,141.42,10.955,8859.56,1153.0,192.6,127.3,,90.29,1.0558
2347,2008-12-31,81.151,84.92,,,85.6,2.219,0.127,95.25,,40.0,,115.71,812.0,,138.05,11.27,,1159.5,190.0,125.75,,90.65,1.0429
2348,2009-01-01,81.096,,,,,,0.1065,,,,,,,,,,,,,,,90.667,1.0647
2349,2009-01-02,81.501,84.19,,,84.41,2.362,0.081,95.13,,39.19,,115.08,925.5,,135.47,11.465,,1200.0,183.1,124.3,,91.79,1.0791
2350,2009-01-05,82.579,83.89,,,90.89,2.476,0.091,95.05,,39.08,,112.25,927.5,,133.02,11.245,9043.12,1212.0,171.0,124.17,,93.217,1.1086
2351,2009-01-06,82.825,83.82,,,90.33,2.457,0.137,95.29,,38.56,,113.32,930.5,,132.69,11.42,9080.84,1218.0,160.4,124.36,,93.38,1.1164
2352,2009-01-07,82.104,83.89,,,93.99,2.496,0.101,94.85,,43.39,,110.14,905.25,,132.69,11.08,9239.24,1186.5,151.7,124.48,,92.68,1.1038
2353,2009-01-08,81.571,84.05,,,93.14,2.441,0.081,95.55,,42.56,,111.81,906.75,,133.02,11.072,8876.42,1196.5,149.9,125.31,,91.36,1.094
2354,2009-01-09,82.483,84.19,,,91.52,2.398,0.066,96.1,,42.82,,111.88,885.5,,133.14,11.295,8836.8,1168.5,138.0,125.55,,90.37,1.114
2355,2009-01-12,83.247,84.58,,,93.26,2.314,0.066,96.47,,45.84,,107.43,868.0,,134.83,10.725,,1153.0,134.8,126.33,,89.43,1.1149
2356,2009-01-13,84.262,84.56,,,92.5,2.297,0.117,96.19,,43.27,,107.4,868.5,,134.83,10.655,8413.91,1151.0,119.5,126.22,,89.341,1.118
2357,2009-01-14,84.364,84.96,,,99.88,2.206,0.107,96.016,,49.14,,105.83,839.75,,136.88,10.452,8438.45,1112.5,119.4,126.97,,89.16,1.1153
2358,2009-01-15,84.534,84.98,,,96.44,2.204,0.107,96.0,,51.0,,105.68,839.25,,137.14,10.42,8023.31,1124.25,129.5,127.02,,89.94,1.1219
2359,2009-01-16,84.045,84.65,,,98.79,2.341,0.117,96.2,,46.11,,109.94,848.5,,136.22,11.195,8230.15,1144.0,126.9,126.53,,90.9,1.1202
2360,2009-01-19,85.141,,,,,2.494,0.1242,,,,,,,,,,8256.85,,,,,90.62,1.1321
2361,2009-01-20,86.378,84.52,,,104.02,2.379,0.117,96.1,,56.65,,111.92,806.0,,134.92,11.158,8065.79,1094.5,136.5,126.27,,89.81,1.147
2362,2009-01-21,85.321,83.71,,,100.81,2.55,0.122,95.14,,46.42,,111.25,836.75,,131.66,11.315,7901.64,1128.5,151.0,124.75,,89.05,1.1554
2363,2009-01-22,85.482,83.43,,,98.87,2.601,0.107,95.11,,47.29,,112.4,825.5,,129.94,11.357,8051.74,1119.25,153.1,124.14,,89.126,1.1536
2364,2009-01-23,85.582,83.24,,,95.7,2.615,0.101,95.14,,47.27,,117.26,823.5,,129.61,11.932,7745.25,1111.25,155.3,123.91,,88.76,1.1461
2365,2009-01-26,84.39,83.13,,,96.17,2.646,0.107,94.83,,45.69,,118.96,830.75,,129.23,12.102,7682.14,1126.5,145.3,123.66,,89.24,1.1382
2366,2009-01-27,84.404,83.62,,,95.48,2.584,0.142,95.89,,42.25,,117.75,839.25,,131.2,12.167,8061.07,1132.75,141.2,124.72,,89.33,1.1399
2367,2009-01-28,84.588,83.04,,,98.22,2.668,0.183,95.57,,39.66,,116.26,871.5,,128.92,11.963,8106.29,1178.25,136.7,123.84,,90.462,1.1524
2368,2009-01-29,85.488,82.49,,,98.98,2.869,0.228,95.08,,42.63,,118.41,842.75,,127.14,12.14,8251.24,1153.0,147.8,122.83,,89.91,1.1541
2369,2009-01-30,85.834,82.4,,,98.72,2.851,0.244,95.04,,44.84,,121.27,822.5,,126.7,12.56,7994.05,1126.25,162.9,122.67,,89.9,1.1605
2370,2009-02-02,86.112,82.95,,,96.48,2.726,0.264,95.64,,45.52,,118.5,821.25,,128.77,12.41,7873.98,1135.75,163.4,123.72,,89.36,1.162
2371,2009-02-03,85.004,82.43,,,92.25,2.886,0.32,93.93,,43.06,,116.58,831.5,,126.97,12.295,7825.51,1154.75,161.2,122.55,,89.37,1.1442
2372,2009-02-04,85.772,82.23,,,91.57,2.939,0.304,94.17,,43.85,,117.85,829.75,,126.64,12.465,8038.94,1161.0,172.5,122.11,,89.42,1.1578
2373,2009-02-05,86.062,82.34,,,92.26,2.908,0.294,94.5,,43.73,,119.42,840.5,,126.91,12.745,7949.65,1181.5,173.7,122.38,,91.15,1.1712
2374,2009-02-06,85.286,82.08,,,94.01,2.997,0.294,94.48,,43.37,,119.43,867.75,,125.84,13.155,8076.62,1222.75,182.1,121.83,,91.92,1.0824
2375,2009-02-09,84.879,81.96,,,94.38,2.988,0.284,94.18,,43.64,,116.62,865.0,,125.67,12.825,7969.03,1222.75,170.2,121.56,,91.31,1.1672
2376,2009-02-10,85.567,82.72,,,95.98,2.807,0.32,95.46,,46.67,,119.42,827.0,,127.91,13.125,7945.94,1179.5,172.3,123.09,,90.444,1.1562
2377,2009-02-11,85.845,82.94,,,94.67,2.797,0.32,95.29,,44.53,,123.38,831.5,,128.73,13.515,,1171.5,157.0,123.67,,90.29,1.1606
2378,2009-02-12,85.94,83.12,,,91.04,2.788,0.299,95.23,,41.25,,123.99,835.5,,129.28,13.505,7705.36,1192.25,151.0,124.16,,90.67,1.1612
2379,2009-02-13,86.095,82.38,,,91.93,2.895,0.315,95.01,,42.93,,123.08,820.0,,126.28,13.62,7779.4,1176.25,158.7,122.7,,91.86,1.1606
2380,2009-02-16,86.529,,,,,2.9,0.3018,,,,,,,,,,7750.17,,,,,91.71,1.1596
2381,2009-02-17,87.766,83.25,,,95.07,2.653,0.299,95.71,,48.66,,126.38,785.5,,129.34,14.008,7645.51,1129.5,163.2,124.44,,92.276,1.1683
2382,2009-02-18,88.027,82.93,,,89.11,2.768,0.315,94.64,,48.46,,127.78,779.5,,128.66,14.288,7534.44,1127.0,159.2,123.67,,93.63,1.1744
2383,2009-02-19,87.442,82.4,,,88.27,2.855,0.304,93.6,,47.08,,127.56,779.5,,126.27,13.933,7557.65,1117.5,161.9,122.53,,94.011,1.1744
2384,2009-02-20,86.593,82.77,,,90.66,2.797,0.274,93.1401,,49.3,,130.91,769.5,,127.62,14.488,7416.38,1118.75,165.5,123.31,,93.34,1.157
2385,2009-02-23,87.261,82.77,,,93.02,2.759,0.279,93.5,,52.62,,129.97,745.0,,127.89,14.448,7376.16,1082.75,157.4,123.17,,94.4,1.1697
2386,2009-02-24,86.783,82.7,,,89.13,2.8,0.31,93.5,,45.49,,126.64,768.75,,127.88,13.993,7268.56,1110.5,154.4,122.86,,96.55,1.1583
2387,2009-02-25,87.838,82.17,,,88.93,2.932,0.304,91.52,,44.67,,126.21,761.5,,126.19,13.873,7461.22,1101.0,164.3,121.62,,97.39,1.1698
2388,2009-02-26,87.841,82.07,,,89.37,3.0,0.274,91.93,,44.66,,123.13,752.0,,125.78,12.95,7457.93,1079.25,163.0,121.72,,98.334,1.1659
2389,2009-02-27,88.166,81.97,,,91.08,3.02,0.254,92.27,,46.35,,123.11,734.25,,124.61,13.085,7568.42,1064.0,166.6,121.7,,97.62,1.1699
2390,2009-03-02,89.026,82.5,,,93.86,2.864,0.244,91.61,,52.65,,122.79,705.5,,126.02,13.05,7280.15,1033.0,164.0,123.03,,97.054,1.1757
2391,2009-03-03,89.189,82.37,,,90.75,2.886,0.264,90.93,,50.93,,119.34,689.5,,125.77,12.695,7229.72,1019.0,164.9,122.69,,98.535,1.1787
2392,2009-03-04,88.488,82.11,,,85.6,2.976,0.254,89.81,,47.56,,118.44,708.5,,125.06,12.9,7290.96,1048.0,166.3,121.95,,98.992,1.1698
2393,2009-03-05,89.076,82.88,,,89.88,2.813,0.183,91.06,,50.17,,121.19,686.0,,128.27,13.105,7433.49,1030.0,162.2,123.45,,98.13,1.17
2394,2009-03-06,88.552,82.81,,,88.26,2.875,0.208,90.67,,49.33,,123.14,687.75,,128.56,13.323,7173.1,1023.5,159.2,123.45,,98.34,1.1589
2395,2009-03-09,89.292,82.55,,,90.09,2.864,0.208,88.96,,49.68,,119.92,676.0,,127.5,12.95,7086.03,994.0,160.5,123.17,,98.92,1.1583
2396,2009-03-10,88.516,82.15,,,85.36,3.01,0.244,90.11,,44.37,,117.03,716.0,,126.25,12.56,7054.98,1053.0,153.4,122.34,,98.78,1.1592
2397,2009-03-11,87.675,82.39,,,85.35,2.912,0.233,90.64,,43.61,,118.97,720.5,,127.12,12.815,7376.12,1072.0,147.0,122.92,,97.25,1.1554
2398,2009-03-12,87.477,82.55,,,81.81,2.865,0.203,90.38,,41.18,,120.7,751.5,,127.77,12.958,7198.25,1111.5,146.3,123.12,,97.32,1.1868
2399,2009-03-13,87.251,82.6,,,78.13,2.896,0.208,90.53,,42.36,,121.51,754.5,,127.52,13.23,7569.28,1116.5,143.8,123.31,,97.94,1.1846
2400,2009-03-16,86.975,82.36,,,80.07,2.957,0.233,89.41,,43.74,,120.45,754.0,,126.25,12.905,7704.15,1100.75,140.9,122.88,,98.2,1.1845
2401,2009-03-17,86.805,82.14,,,75.21,3.014,0.233,89.54,,40.8,,119.77,775.25,,125.55,12.685,7949.13,1138.75,142.7,122.39,,98.781,1.1804
2402,2009-03-18,84.192,83.83,,,74.8,2.547,0.208,91.78,,40.06,,116.15,791.5,,130.64,11.95,7972.17,1161.25,142.9,126.8,,96.401,1.1411
2403,2009-03-19,83.07,83.68,,,73.56,2.609,0.198,91.73,,43.68,,125.23,780.0,,130.83,13.5,7945.96,1152.0,125.6,126.0,,94.45,1.123
2404,2009-03-20,83.708,83.62,,,73.11,2.634,0.208,90.78,,45.89,,124.91,764.0,,130.97,13.827,,1136.5,124.0,125.86,,95.93,1.1278
2405,2009-03-23,83.465,83.5,,,71.39,2.654,0.208,90.99,,43.23,,124.43,817.25,,128.61,13.862,8215.53,1200.5,119.0,124.28,,97.092,1.1255
2406,2009-03-24,84.098,83.58,,,70.16,2.706,0.213,90.64,,42.93,,120.67,803.5,,129.12,13.344,8488.3,1184.75,119.3,124.19,,98.34,1.1306
2407,2009-03-25,83.697,83.15,,,71.76,2.799,0.193,90.2,,42.25,,122.24,808.25,,127.77,13.424,8479.99,1182.0,118.3,123.17,,97.73,1.1216
2408,2009-03-26,84.084,83.41,,,70.97,2.746,0.147,90.67,,40.36,,122.78,827.25,,128.58,13.607,8636.33,1221.5,120.5,123.66,,98.7,1.1269
2409,2009-03-27,85.142,83.38,,,71.68,2.764,0.137,90.45,,41.04,,120.58,816.0,,128.55,13.251,8626.97,1204.5,117.9,123.33,,97.85,1.1433
2410,2009-03-30,85.745,83.59,,,74.68,2.714,0.142,90.57,,45.54,,119.59,784.25,,128.95,13.023,8236.08,1171.25,116.9,123.77,,98.97,1.1389
2411,2009-03-31,85.511,83.79,,,72.71,2.668,0.208,91.084,,44.14,,120.54,794.75,,129.7,12.975,8109.53,1186.0,117.3,124.08,,98.66,1.1458
2412,2009-04-01,85.421,83.95,,448.13,70.39,2.65,0.208,90.03,,42.28,,120.89,809.25,,130.58,12.965,8351.91,1199.5,112.6,124.28,,99.56,1.1342
2413,2009-04-02,84.322,83.56,,477.04,69.61,2.766,0.213,90.08,,42.04,,118.44,835.5,,129.16,13.015,8719.78,1250.0,111.7,123.38,,100.3,1.1299
2414,2009-04-03,84.176,82.9,,496.35,67.86,2.902,0.208,89.46,,39.7,,116.93,840.5,,126.98,12.725,8749.84,1264.75,119.7,121.97,,100.325,1.131
2415,2009-04-06,84.752,82.79,,494.44,68.26,2.932,0.193,90.15,,40.93,,113.74,830.5,,126.08,12.105,8857.93,1260.5,122.9,121.84,,100.69,1.1414
2416,2009-04-07,85.217,82.93,,468.26,66.39,2.9,0.198,90.17,,40.39,,115.11,814.0,,126.78,12.205,8832.85,1229.25,118.5,122.19,,99.74,1.1481
2417,2009-04-08,85.228,83.14,,477.45,68.72,2.863,0.183,90.23,,38.85,,115.45,822.5,,127.59,12.335,8595.01,1247.0,119.7,122.75,,100.44,1.1563
2418,2009-04-09,85.637,82.82,,518.4,65.22,2.922,0.183,90.2,,36.53,,115.11,852.5,,125.92,12.325,8916.06,1284.5,119.7,122.33,,100.26,1.1531
2419,2009-04-10,85.537,,,,,,0.1877,,,,,,,,,,8964.11,,,,,100.25,1.1546
2420,2009-04-13,84.614,83.21,,521.04,67.51,2.863,0.178,91.5191,,37.81,,116.74,854.0,,127.09,12.763,8924.43,1280.5,116.4,123.11,,98.97,1.1367
2421,2009-04-14,84.795,83.43,,503.18,65.79,2.79,0.172,92.11,,37.67,,116.24,840.25,,127.66,12.76,8842.68,1272.5,107.7,123.59,,99.23,1.1423
2422,2009-04-15,84.93,83.51,,522.24,64.95,2.768,0.152,91.88,,36.17,,116.44,848.5,,127.92,12.795,8742.96,1265.5,105.6,123.8,,99.33,1.1468
2423,2009-04-16,85.203,83.22,,533.46,69.72,2.839,0.137,91.88,,35.79,,114.65,861.5,,126.98,12.25,8755.26,1300.5,109.0,123.22,,99.08,1.1653
2424,2009-04-17,85.896,82.8,,540.26,68.92,2.954,0.142,91.88,,33.94,,113.1,866.75,,125.34,11.785,8907.58,1300.5,115.8,122.28,,99.145,1.1652
2425,2009-04-20,86.662,83.2,,498.33,75.48,2.856,0.132,92.64,,39.18,,115.66,833.0,,126.66,12.1,8924.75,1262.0,115.1,123.03,,98.64,1.1687
2426,2009-04-21,86.499,82.96,,519.19,75.48,2.902,0.152,92.01,,37.14,,115.03,847.75,,125.66,12.055,8711.33,1276.5,115.8,122.41,,98.13,1.1637
2427,2009-04-22,86.297,82.69,,509.46,75.52,2.941,0.137,92.8,,38.1,,116.31,837.0,,124.64,12.3,8727.3,1272.0,120.2,121.92,,97.92,1.1506
2428,2009-04-23,85.403,82.84,,525.52,72.81,2.93,0.107,92.93,,37.15,,118.14,848.75,,125.22,12.75,8847.01,1290.5,120.2,122.08,,97.21,1.1358
2429,2009-04-24,84.716,82.58,,544.59,72.04,3.003,0.107,93.13,,36.82,51.55,119.12,866.5,,124.23,12.915,8707.99,1323.5,125.8,121.55,,97.175,1.1393
2430,2009-04-27,85.667,82.91,,519.27,74.16,2.914,0.096,92.8,,38.32,50.14,118.35,856.75,,125.03,12.95,8726.34,1321.75,125.8,122.3,,96.53,1.1439
2431,2009-04-28,85.171,82.56,,521.12,74.22,3.009,0.127,93.27,,37.95,49.92,116.45,851.75,,123.81,12.395,8493.77,1309.0,122.6,121.67,,97.47,1.1363
2432,2009-04-29,84.642,82.29,,539.28,72.12,3.107,0.101,92.68,,36.08,50.97,117.35,869.0,,122.75,12.754,,1326.25,120.7,121.12,,98.69,1.1402
2433,2009-04-30,84.823,82.25,,541.58,71.42,3.119,0.132,93.52,,36.5,51.12,116.14,870.0,,122.56,12.305,8828.26,1342.0,124.2,120.94,,99.19,1.1351
2434,2009-05-01,84.542,82.12,,528.17,69.82,3.157,0.155,92.56,,35.3,53.2,115.75,876.0,,122.16,12.48,8977.37,1347.0,129.2,120.75,,99.11,1.1357
2435,2009-05-04,83.664,82.19,,558.52,70.36,3.157,0.185,93.52,,34.53,54.47,117.57,902.75,,122.52,13.093,,1371.0,127.8,120.91,,98.92,1.1335
2436,2009-05-05,84.138,82.19,,550.05,70.77,3.161,0.193,93.06,,33.36,53.84,117.85,903.5,,122.55,13.402,,1375.75,125.4,120.95,,98.41,1.1332
2437,2009-05-06,84.001,82.19,,567.61,71.15,3.194,0.188,94.35,,32.45,56.34,118.72,917.25,,122.36,13.692,,1378.25,125.2,121.11,,99.128,1.1297
2438,2009-05-07,83.883,81.7,,550.49,72.79,3.34,0.188,94.2,,33.44,56.71,119.31,907.0,,120.44,14.012,9385.7,1343.0,129.1,120.25,,98.45,1.1035
2439,2009-05-08,82.444,81.72,,575.29,74.66,3.289,0.18,94.65,,32.05,58.63,119.22,924.75,,120.33,13.935,9432.83,1338.0,130.5,120.36,,98.575,1.106
2440,2009-05-11,82.841,82.19,,557.2,76.86,3.165,0.17,95.09,,32.87,58.5,119.05,909.0,,121.75,13.89,9451.98,1345.25,124.7,121.27,,96.46,1.1056
2441,2009-05-12,82.303,82.25,,553.36,77.53,3.178,0.188,94.42,,31.8,58.85,120.41,906.75,,122.02,14.195,9298.61,1333.5,126.3,121.3,,95.37,1.1072
2442,2009-05-13,82.566,82.51,,520.6,81.87,3.112,0.178,94.71,,33.65,58.02,120.67,885.25,,122.94,14.0,9340.49,1292.75,126.2,121.73,,96.0,1.1046
2443,2009-05-14,82.435,82.54,,529.29,79.38,3.092,0.162,95.37,,31.37,58.62,120.98,889.5,,123.11,14.02,9093.73,1302.25,123.5,121.67,,95.11,1.1202
2444,2009-05-15,82.948,82.48,,517.26,80.29,3.134,0.165,95.24,,33.12,56.34,121.34,883.0,,122.92,13.99,9265.02,1302.75,122.3,121.52,,95.21,1.1211
2445,2009-05-18,82.541,82.13,,544.34,76.41,3.234,0.172,95.1,,30.24,59.03,120.1,907.0,,121.78,13.81,9038.69,1337.0,122.1,120.83,,96.117,1.1088
2446,2009-05-19,82.099,82.05,,544.41,74.4,3.245,0.183,94.69,,28.8,60.1,120.75,906.5,,121.69,14.11,9290.29,1342.5,122.7,120.66,,94.911,1.1004
2447,2009-05-20,81.19,82.28,,546.51,77.45,3.188,0.183,95.45,,29.03,62.04,122.14,900.0,,122.45,14.27,9344.64,1341.0,122.6,120.95,,94.13,1.0928
2448,2009-05-21,80.467,81.78,,543.51,84.69,3.379,0.183,94.57,,31.35,61.05,123.91,888.75,,120.33,14.435,9264.15,1316.0,129.8,119.92,,94.74,1.0856
2449,2009-05-22,80.04,81.47,,539.38,87.28,3.45,0.183,94.33,,32.63,61.67,124.91,885.0,,119.31,14.683,9225.81,1309.25,147.2,119.17,,94.78,1.0849
2450,2009-05-25,80.024,,,,,,0.1851,,,,,,,,,,9347.0,,,,,95.05,1.0834
2451,2009-05-26,80.095,81.3,,561.45,91.23,3.547,0.178,94.37,,30.62,62.45,124.21,908.75,,118.66,14.588,9310.81,1359.25,146.1,118.73,,95.38,1.0923
2452,2009-05-27,80.757,80.71,,550.49,90.86,3.738,0.162,94.43,,32.36,63.45,124.22,892.5,,116.69,14.853,9438.77,1352.5,163.8,117.52,,96.798,1.0854
2453,2009-05-28,80.533,80.76,,557.5,88.19,3.612,0.142,94.79,,31.67,65.08,125.26,905.0,,117.09,15.15,9451.39,1366.75,167.5,117.52,,95.43,1.0665
2454,2009-05-29,79.233,81.42,,571.54,83.91,3.461,0.137,95.92,,28.92,66.31,127.48,918.0,,119.09,15.6,9522.5,1384.0,165.4,118.62,,95.32,1.0668
2455,2009-06-01,79.179,80.58,,592.61,84.23,3.68,0.099,95.43,,30.04,68.58,127.44,939.0,,115.98,15.725,9677.75,1418.5,190.3,117.05,,95.601,1.0613
2456,2009-06-02,78.485,80.79,,590.34,83.82,3.613,0.134,95.62,,29.63,68.55,128.02,942.5,,116.77,15.945,9704.31,1427.0,183.9,117.23,,96.07,1.0703
2457,2009-06-03,79.49,81.08,,588.4,84.89,3.536,0.132,96.3,,31.02,66.12,125.57,931.75,,117.67,15.3,9741.67,1426.0,162.9,117.83,,96.643,1.0693
2458,2009-06-04,79.471,80.55,,598.24,81.26,3.716,0.15,95.26,,30.18,68.81,127.74,940.5,,115.89,15.883,9668.96,1441.5,169.0,116.7,,98.81,1.0845
2459,2009-06-05,80.668,79.77,,587.63,82.11,3.84,0.19,95.215,,29.62,68.44,125.18,940.5,,114.67,15.376,9768.01,1443.5,183.4,115.12,,98.66,1.0856
2460,2009-06-08,80.825,79.65,,586.29,82.69,3.897,0.18,94.43,,29.77,68.09,123.87,938.75,,114.88,14.943,9865.63,1439.0,183.0,114.98,,97.477,1.0792
2461,2009-06-09,79.842,79.83,,589.03,81.64,3.862,0.183,95.67,,28.27,70.01,124.15,939.5,,115.08,15.128,9786.82,1449.25,175.3,115.39,,98.149,1.0805
2462,2009-06-10,80.271,79.55,,583.31,86.92,3.947,0.178,95.49,,28.46,71.33,124.15,940.5,,114.12,15.213,9991.49,1444.25,178.4,115.08,,97.63,1.0702
2463,2009-06-11,79.564,79.82,,577.61,85.22,3.862,0.178,96.0,,28.11,72.68,125.1,942.0,,115.0,15.481,9981.33,1440.5,171.7,115.72,,98.37,1.0803
2464,2009-06-12,80.128,80.07,,588.12,85.43,3.792,0.172,96.47,,28.15,72.04,122.33,940.75,,115.78,14.865,10135.82,1435.0,171.8,116.03,,98.405,1.0791
2465,2009-06-15,81.161,80.37,,567.0,85.05,3.715,0.162,96.27,,30.81,70.62,120.62,919.5,,116.62,14.02,10039.67,1407.0,166.5,116.45,,96.5,1.0889
2466,2009-06-16,80.744,80.52,,562.46,88.49,3.649,0.175,96.39,,32.68,70.47,121.23,907.75,,117.16,14.12,9752.88,1394.0,167.2,116.75,,95.74,1.0801
2467,2009-06-17,80.259,80.66,,553.14,86.49,3.686,0.172,96.96,,31.54,71.03,121.72,905.25,,117.78,14.269,9840.85,1403.25,170.1,117.06,,96.57,1.0856
2468,2009-06-18,80.572,79.99,,555.4,83.87,3.808,0.178,96.46,,30.03,71.37,121.54,913.25,,115.67,14.229,9703.72,1399.25,187.3,115.66,,96.76,1.0823
