,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
2469,2009-06-19,80.334,80.19,,561.19,84.15,3.773,0.18,96.81,,27.99,69.55,121.75,915.75,,116.0,14.189,9786.26,1413.75,182.3,116.03,,96.27,1.0811
2470,2009-06-22,80.844,80.62,,539.29,86.1,3.685,0.193,96.8,,31.17,67.5,119.77,888.5,,116.36,13.694,9826.27,1377.75,173.2,115.14,,95.119,1.067
2471,2009-06-23,79.846,80.8,,541.47,85.64,3.625,0.205,96.75,,30.58,69.24,120.2,890.25,,117.2,13.834,9549.61,1373.75,173.1,115.48,,95.848,1.0973
2472,2009-06-24,80.537,80.64,,551.38,83.96,3.695,0.198,96.83,,29.05,68.67,121.51,898.0,2415.0,116.56,13.899,9590.32,1397.0,164.9,115.19,,95.943,1.0942
2473,2009-06-25,80.374,81.14,,558.5,82.57,3.544,0.172,97.194,,26.36,70.23,122.18,916.5,2399.0,118.02,13.994,9796.08,1422.75,161.0,116.2,,95.21,1.0829
2474,2009-06-26,79.903,81.3,,565.28,77.6,3.529,0.188,97.63,,25.93,69.16,122.37,914.0,2388.0,118.53,14.117,9877.39,1426.5,159.0,116.41,,95.25,1.0838
2475,2009-06-29,79.908,81.33,,570.47,79.69,3.479,0.183,97.83,,25.35,71.49,122.33,921.25,2432.0,118.56,13.947,9783.47,1431.25,158.4,116.45,,96.331,1.0858
2476,2009-06-30,80.161,81.25,,565.61,79.6,3.536,0.193,97.91,,26.35,69.89,120.6,915.5,2398.0,118.36,13.574,9958.44,1426.0,162.5,116.27,,96.62,1.075
2477,2009-07-01,79.67,81.26,,570.0,79.68,3.548,0.172,96.908,,26.22,69.31,122.41,919.25,2442.0,118.23,13.74,9939.93,1428.5,161.6,116.27,,95.952,1.0873
2478,2009-07-02,80.151,81.52,,551.49,81.32,3.502,0.165,97.53,,27.95,66.73,121.07,893.25,2369.0,118.94,13.393,9876.15,1395.0,149.1,116.84,,96.14,1.0902
2479,2009-07-03,80.453,,,,,,0.1598,,,,,,,2362.0,,,9816.07,1395.0,,,,96.04,1.0866
2480,2009-07-06,80.38,81.56,,560.1,83.2,3.51,0.162,97.47,,29.0,64.05,120.2,891.0,2343.0,118.83,13.227,9680.87,1390.75,148.1,116.84,,94.769,1.089
2481,2009-07-07,80.705,81.71,,542.6,85.63,3.454,0.188,97.31,,30.85,62.93,120.83,879.25,2312.0,119.42,13.209,9647.79,1357.75,138.6,117.28,,92.772,1.0902
2482,2009-07-08,80.631,82.31,,534.43,86.17,3.306,0.183,97.944,,31.3,60.14,118.25,873.75,2282.0,121.25,12.841,9420.75,1356.75,136.5,118.62,,93.04,1.0782
2483,2009-07-09,79.864,81.83,,528.61,82.88,3.412,0.183,97.24,,29.78,60.41,119.15,879.0,2304.0,119.34,12.924,9291.06,1363.25,136.5,117.86,,92.53,1.086
2484,2009-07-10,80.233,82.25,,529.23,81.42,3.297,0.178,97.7,,29.02,59.89,118.67,874.25,2273.0,120.72,12.637,9287.28,1365.75,135.9,118.7,,92.54,1.0866
2485,2009-07-13,80.126,82.11,,541.39,80.58,3.359,0.183,98.11,,26.31,59.69,119.97,895.5,2333.0,120.05,12.785,9050.33,1392.25,137.8,118.33,,93.421,1.0887
2486,2009-07-14,80.184,81.75,,548.4,81.52,3.474,0.183,97.94,,25.02,59.52,120.0,901.5,2362.0,118.66,12.855,9261.81,1396.5,145.0,117.78,,94.177,1.0747
2487,2009-07-15,79.316,81.16,,567.09,85.64,3.614,0.183,96.92,,25.89,61.54,122.15,927.25,2443.0,116.83,13.203,9269.25,1447.0,151.8,116.7,,93.776,1.0736
2488,2009-07-16,79.216,81.34,,571.4,83.64,3.573,0.172,98.12,,25.42,62.02,121.63,935.75,2458.0,117.22,13.23,9344.16,1462.5,148.9,117.02,,94.21,1.0776
2489,2009-07-17,79.347,81.04,,565.37,82.49,3.655,0.172,97.72,,24.34,63.56,121.9,937.0,2471.0,116.27,13.398,9395.32,1477.75,156.3,116.39,,94.19,1.0767
2490,2009-07-20,78.907,81.34,,581.12,80.98,3.612,0.172,98.44,,24.4,65.29,123.37,949.0,2497.0,117.19,13.62,,1490.25,149.7,117.0,,93.533,1.068
2491,2009-07-21,78.927,81.74,,580.48,80.45,3.484,0.188,99.48,,23.87,65.61,123.11,953.5,2518.0,118.33,13.473,9652.02,1503.75,143.9,117.78,,93.569,1.0668
2492,2009-07-22,78.706,81.43,,581.3,75.3,3.544,0.183,99.01,,23.47,65.4,123.94,949.5,2521.0,117.28,13.695,9723.16,1506.25,144.4,117.23,,94.93,1.0736
2493,2009-07-23,78.803,80.85,,594.35,72.8,3.665,0.188,98.26,,23.43,67.16,124.15,969.0,2584.0,115.62,13.765,9792.94,1533.75,147.3,116.03,,94.87,1.0717
2494,2009-07-24,78.749,81.0,,598.52,73.01,3.658,0.188,99.14,,23.09,68.05,123.93,977.75,2579.0,116.09,13.87,9944.55,1547.0,143.6,116.38,,94.795,1.0719
2495,2009-07-27,78.626,80.86,,601.13,74.35,3.725,0.193,98.86,,24.28,68.38,123.98,980.0,2595.0,115.52,13.985,10088.66,1549.25,143.1,116.05,,94.38,1.0766
2496,2009-07-28,78.85,80.9,,602.52,76.68,3.686,0.198,99.22,,25.01,67.23,122.08,976.0,2570.0,115.95,13.735,10087.26,1551.25,140.2,116.08,,95.1,1.0896
2497,2009-07-29,79.63,80.92,,596.01,77.1,3.664,0.203,98.9,,25.61,63.35,120.53,975.0,2597.0,116.47,13.253,10113.24,1550.5,139.6,116.0,,95.56,1.0868
2498,2009-07-30,79.285,81.02,,613.37,73.88,3.615,0.183,99.55,,25.4,66.94,121.52,982.25,2657.0,117.05,13.478,10165.21,1556.5,139.1,116.19,,94.64,1.0681
2499,2009-07-31,78.347,81.57,,617.39,73.47,3.481,0.183,100.26,,25.92,69.45,123.91,984.5,2636.0,119.0,13.933,10356.83,1551.75,138.5,117.28,,94.68,1.0686
2500,2009-08-03,77.639,81.09,,629.17,72.79,3.631,0.19,99.35,,25.56,71.58,124.3,1000.75,2673.0,117.59,14.245,10352.47,1576.5,141.1,116.19,,95.29,1.0591
2501,2009-08-04,77.765,80.97,,650.26,71.05,3.687,0.185,99.1,,24.89,71.42,125.72,1004.75,2669.0,117.05,14.688,10375.01,1580.0,141.0,116.05,,94.796,1.0612
2502,2009-08-05,77.517,80.7,,668.4,70.13,3.762,0.183,99.58,,24.9,71.97,125.28,1000.75,2643.0,116.09,14.753,10252.53,1564.25,145.4,115.52,,95.484,1.0636
2503,2009-08-06,78.065,80.82,,672.61,73.17,3.756,0.175,99.75,,25.67,71.94,124.83,995.0,2660.0,116.47,14.638,10388.09,1551.0,147.7,115.75,,97.43,1.0813
2504,2009-08-07,78.975,80.4,,689.13,71.53,3.856,0.178,99.199,,24.76,70.93,124.39,1006.5,2706.0,115.31,14.661,10412.09,1569.5,153.4,114.94,,97.57,1.081
2505,2009-08-10,79.256,80.77,,681.53,72.59,3.773,0.167,99.99,,24.99,70.6,122.76,1007.5,2690.0,116.41,14.348,10524.26,1562.25,149.1,115.64,,95.92,1.0817
2506,2009-08-11,79.176,81.03,,667.51,75.6,3.672,0.188,100.329,,25.99,69.45,122.85,993.0,2651.0,117.48,14.338,10585.46,1546.25,149.9,116.09,,96.157,1.0756
2507,2009-08-12,78.79,81.0,,673.24,81.28,3.711,0.183,99.1,,25.45,70.16,123.49,1002.25,2686.0,116.86,14.578,10435.0,1568.5,147.5,116.17,,95.27,1.0706
2508,2009-08-13,78.489,81.41,,679.2,79.96,3.604,0.175,100.53,,24.71,70.52,124.0,1013.5,2704.0,118.19,14.98,10517.19,1581.5,145.8,117.02,,94.86,1.0715
2509,2009-08-14,78.885,81.57,,676.11,80.45,3.569,0.175,100.74,,24.27,67.51,122.99,1005.75,2665.0,118.78,14.715,10597.33,1564.75,144.7,117.27,,94.935,1.072
2510,2009-08-17,79.292,81.86,,648.19,84.22,3.472,0.178,100.95,,27.89,66.75,121.32,978.25,2602.0,119.67,13.971,10268.61,1516.0,144.2,117.75,,94.84,1.0733
2511,2009-08-18,78.937,81.73,,651.12,81.11,3.517,0.185,100.42,,26.18,69.19,121.76,989.5,2620.0,119.28,13.956,10284.96,1536.75,136.7,117.52,,94.11,1.0642
2512,2009-08-19,78.469,81.96,,651.42,76.32,3.455,0.167,100.825,,26.26,73.83,122.49,997.0,2620.0,119.86,13.871,10204.0,1548.5,136.0,117.97,,94.257,1.0626
2513,2009-08-20,78.384,82.06,,665.01,76.7,3.428,0.165,100.42,,25.09,72.91,122.08,1004.75,2660.0,120.3,13.876,10383.41,1563.75,131.9,118.11,,94.37,1.0579
2514,2009-08-21,78.044,81.56,,678.35,76.55,3.569,0.167,99.8,,25.01,73.89,123.77,1025.25,2737.0,118.81,14.16,10238.2,1585.25,132.3,117.16,,94.38,1.0583
2515,2009-08-24,78.271,81.85,,681.21,78.47,3.474,0.162,100.39,,25.14,74.37,122.34,1024.5,2769.0,119.77,14.191,10581.05,1583.75,131.1,117.56,,93.9,1.0621
2516,2009-08-25,78.243,82.02,,689.27,77.76,3.438,0.165,100.87,,24.92,72.05,122.64,1026.0,2802.0,120.45,14.306,10497.36,1586.25,130.1,117.88,,94.08,1.0687
2517,2009-08-26,78.661,82.09,,690.2,77.97,3.435,0.152,100.95,,24.95,71.43,122.62,1026.75,2788.0,120.81,14.251,10639.71,1586.25,125.5,118.0,,93.63,1.057
2518,2009-08-27,78.009,82.02,,697.17,75.59,3.464,0.147,100.71,,24.68,72.49,122.81,1029.25,2776.0,120.3,14.216,10473.97,1588.75,125.4,117.86,,93.56,1.0597
2519,2009-08-28,78.366,82.1,,700.17,74.41,3.449,0.14,100.96,,24.76,72.74,124.3,1027.5,2804.0,120.31,14.784,10534.14,1592.25,129.1,118.03,,93.645,1.0597
2520,2009-08-31,78.172,82.32,,699.19,77.12,3.403,0.142,101.33,,26.01,69.96,123.61,1019.75,2775.0,120.94,14.898,10492.53,1574.75,130.7,118.55,,92.707,1.0661
2521,2009-09-01,78.76,82.46,,665.15,81.0,3.368,0.142,100.94,,29.15,68.05,124.0,996.5,2717.0,121.22,15.035,10530.06,1545.25,135.0,118.86,,92.209,1.0602
2522,2009-09-02,78.376,82.77,,663.58,77.07,3.307,0.137,101.36,,28.9,68.05,126.86,994.25,2706.0,122.34,15.34,10280.46,1542.75,137.6,119.39,,92.687,1.062
2523,2009-09-03,78.465,82.65,,664.4,75.48,3.34,0.137,100.95,,27.1,67.96,129.34,1001.75,2697.0,121.91,16.268,10214.64,1553.75,134.1,119.09,,92.97,1.0602
2524,2009-09-04,78.136,82.24,,681.2,77.51,3.445,0.134,100.67,,25.26,68.02,129.22,1014.0,2733.0,120.34,16.263,10187.11,1585.5,127.6,118.39,,93.015,1.0605
2525,2009-09-07,78.024,,,,,,0.142,,,,,,,2779.0,,,10320.94,,,,,92.31,1.0456
2526,2009-09-08,77.323,82.18,,703.56,75.69,3.48,0.134,101.0001,,25.62,71.1,129.62,1025.0,2787.0,119.91,16.488,10393.23,1605.0,123.2,118.44,,92.13,1.0415
2527,2009-09-09,77.09,82.16,,708.19,76.17,3.477,0.145,101.09,,24.32,71.31,129.27,1032.5,2819.0,119.75,16.443,10312.14,1615.75,114.6,118.38,,91.687,1.0384
2528,2009-09-10,76.817,82.69,,722.27,71.39,3.355,0.145,101.24,,23.55,71.94,129.23,1041.75,2818.0,121.75,16.65,10513.67,1634.75,117.4,119.28,,90.66,1.0369
2529,2009-09-11,76.608,82.68,,716.56,72.36,3.349,0.142,101.88,,24.15,69.29,130.47,1037.25,2831.0,121.88,16.676,10444.33,1635.25,114.7,119.36,,90.72,1.0384
2530,2009-09-14,76.695,82.48,,736.01,71.14,3.424,0.137,101.83,,23.86,68.86,129.79,1043.5,2830.0,121.25,16.601,10202.06,1639.5,116.5,118.98,,90.898,1.0337
2531,2009-09-15,76.544,82.31,,737.06,72.25,3.447,0.134,101.75,,23.42,70.93,130.46,1046.0,2839.0,120.56,16.978,10217.62,1646.5,119.6,118.66,,91.02,1.032
2532,2009-09-16,76.236,82.2,,765.47,71.7,3.475,0.086,101.81,,23.69,72.51,132.26,1063.5,2878.0,120.31,17.408,10270.77,1669.25,123.7,118.38,,91.206,1.0288
2533,2009-09-17,76.188,82.49,,760.05,69.36,3.384,0.099,101.96,,23.65,72.47,131.39,1062.75,2899.0,121.5,17.243,10443.8,1671.5,121.8,118.89,,91.27,1.0278
2534,2009-09-18,76.425,82.2,,769.26,70.39,3.469,0.086,101.518,,23.92,72.04,130.98,1061.0,2904.0,120.69,17.043,10370.54,1672.75,121.4,118.33,,91.29,1.03
2535,2009-09-21,76.776,82.19,,750.49,71.0,3.48,0.094,101.73,,24.06,69.71,130.28,1060.5,2860.0,120.97,16.858,,1679.25,118.4,118.75,,90.71,1.022
2536,2009-09-22,76.118,82.33,,772.59,68.26,3.443,0.107,102.04,,23.08,71.76,131.65,1067.25,2869.0,119.16,17.093,,1685.75,118.0,117.03,,91.327,1.0268
2537,2009-09-23,76.047,82.49,,747.54,68.18,3.415,0.101,102.342,,23.49,68.97,131.51,1059.0,2872.0,119.69,16.888,,1677.0,111.9,117.44,,90.823,1.0296
2538,2009-09-24,76.9,82.62,,734.19,70.78,3.379,0.096,102.32,,24.95,65.89,129.5,1044.25,2828.0,119.97,16.273,10544.22,1651.0,109.8,117.7,,89.81,1.0251
2539,2009-09-25,76.812,82.77,,733.19,71.74,3.32,0.101,102.6,,25.61,66.02,128.56,1041.0,2823.0,120.88,16.038,10265.98,1648.5,110.7,117.98,,89.65,1.0277
2540,2009-09-28,77.051,82.92,,752.18,70.54,3.278,0.099,102.74,,24.88,66.84,128.88,1059.0,2882.0,121.44,16.173,10009.52,1674.25,109.9,118.19,,90.221,1.0354
2541,2009-09-29,77.124,82.95,,745.61,68.99,3.293,0.127,102.54,,25.19,66.71,128.92,1054.75,2880.0,121.62,16.156,10100.2,1667.0,115.2,118.3,,89.87,1.0346
2542,2009-09-30,76.653,82.95,,746.31,71.32,3.305,0.122,102.59,,25.61,70.61,130.85,1053.0,2857.0,121.38,16.636,10133.23,1669.0,113.8,118.33,,89.547,1.0423
2543,2009-10-01,77.188,83.41,,721.15,76.25,3.181,0.101,102.71,,28.27,70.82,129.73,1027.5,2800.0,122.66,16.418,9978.64,1622.0,112.6,119.27,,89.61,1.0344
2544,2009-10-02,77.003,83.31,,711.17,76.13,3.219,0.099,102.2,,28.68,69.95,130.2,1021.75,2751.0,122.28,16.208,9731.87,1613.75,107.8,119.22,,89.805,1.0355
2545,2009-10-05,76.642,83.3,,722.17,73.56,3.219,0.096,102.35,,26.84,70.41,131.95,1036.5,2775.0,122.31,16.513,9674.49,1625.5,105.7,119.19,,88.8,1.0268
2546,2009-10-06,76.335,83.2,,731.17,71.5,3.257,0.076,101.9,,25.7,70.88,134.79,1048.5,2849.0,122.03,17.273,9691.8,1652.25,107.2,119.12,,88.538,1.0314
2547,2009-10-07,76.494,83.51,,735.19,71.01,3.186,0.071,102.2,,24.68,69.57,135.4,1053.5,2846.0,122.88,17.478,9799.6,1659.5,105.1,119.72,,88.769,1.0274
2548,2009-10-08,75.966,83.18,,745.15,68.1,3.248,0.066,102.0,,24.18,71.69,136.94,1063.75,2871.0,121.72,17.8,9832.47,1668.0,101.8,119.16,,89.74,1.0316
2549,2009-10-09,76.431,82.66,,747.13,65.54,3.391,0.068,100.82,,23.12,71.77,135.94,1068.0,2867.0,119.97,17.675,10016.39,1677.0,114.7,118.28,,89.785,1.0319
2550,2009-10-12,76.126,,,746.42,64.97,3.386,0.0761,101.32,,23.01,73.27,137.1,1071.5,2898.0,120.12,17.805,,1679.25,,118.55,,89.82,1.022
2551,2009-10-13,75.976,83.02,,741.21,64.97,3.339,0.066,101.306,,22.99,74.15,138.07,1068.75,2868.0,120.91,17.825,10076.56,1678.25,111.1,118.91,,89.41,1.0142
2552,2009-10-14,75.551,82.61,,760.11,68.84,3.423,0.074,100.55,,22.86,75.18,138.03,1087.75,2933.0,119.41,17.893,10060.21,1699.25,115.4,118.16,,90.827,1.0138
2553,2009-10-15,75.481,82.43,,760.13,67.07,3.464,0.063,100.46,,21.72,77.58,136.2,1089.75,2926.0,118.78,17.4,10238.65,1700.0,117.8,117.77,,90.91,1.018
2554,2009-10-16,75.597,82.62,,746.53,69.85,3.41,0.066,100.92,,21.43,78.53,136.32,1082.0,2889.0,119.56,17.405,10257.56,1683.0,117.4,118.12,,90.89,1.0184
2555,2009-10-19,75.51,82.71,,759.61,67.76,3.387,0.068,100.98,,21.49,79.61,137.18,1091.0,2937.0,119.91,17.61,10236.51,1701.75,114.7,118.23,,90.798,1.0122
2556,2009-10-20,75.565,82.96,,751.59,68.63,3.341,0.084,101.7,,20.9,79.12,137.24,1089.5,2917.0,120.66,17.543,10336.84,1709.75,108.9,118.64,,90.88,1.0062
2557,2009-10-21,74.972,82.66,,748.34,78.16,3.393,0.074,101.09,,22.22,81.37,138.01,1078.0,2929.0,119.78,17.81,10333.39,1704.75,111.9,118.02,,91.396,1.004
2558,2009-10-22,75.094,82.64,,753.17,77.6,3.421,0.053,101.31,,20.69,81.19,137.24,1090.75,2894.0,119.62,17.53,10267.17,1714.0,111.2,117.97,,92.05,1.0083
2559,2009-10-23,75.468,82.42,,746.38,79.88,3.49,0.061,100.93,,22.27,80.5,136.96,1077.0,2879.0,119.03,17.711,10282.99,1703.5,113.4,117.59,,92.065,1.0088
2560,2009-10-26,76.061,82.15,,741.32,82.28,3.558,0.056,100.79,,24.31,78.68,135.19,1066.5,2826.0,118.06,17.084,10362.62,1699.5,118.5,117.08,,92.2,1.0188
2561,2009-10-27,76.135,82.56,,729.21,80.41,3.452,0.076,101.46,,24.83,79.55,134.23,1060.5,2825.0,119.12,16.531,10212.46,1671.25,114.1,117.92,,91.624,1.0208
2562,2009-10-28,76.425,82.78,,702.35,85.43,3.415,0.071,101.65,,27.91,77.46,133.6,1038.5,2772.0,119.81,16.231,10075.05,1631.5,113.3,118.25,,90.57,1.0262
2563,2009-10-29,75.917,82.43,,725.25,78.1,3.496,0.058,101.64,,24.76,79.87,135.75,1061.5,2815.0,118.69,16.646,9891.1,1659.0,116.6,117.72,,91.49,1.0181
2564,2009-10-30,76.3,82.91,,718.26,89.9,3.388,0.051,101.81,,30.69,77.0,134.88,1033.0,2726.0,120.16,16.246,10034.74,1617.0,113.5,118.61,,90.09,1.0265
2565,2009-11-02,76.29,82.83,,718.56,91.98,3.424,0.051,101.785,,29.78,78.13,136.64,1039.0,2750.0,119.81,16.431,9802.95,1620.5,113.7,118.48,,90.39,1.0219
2566,2009-11-03,76.386,82.65,,720.61,90.16,3.469,0.051,101.33,,28.81,79.6,140.65,1041.75,2704.0,119.06,17.171,,1627.0,114.0,118.16,,90.39,1.0255
2567,2009-11-04,75.643,82.42,,719.43,85.97,3.52,0.051,101.86,,27.72,80.4,140.96,1047.0,2751.0,118.09,17.395,9844.31,1638.25,116.2,117.83,,90.698,1.0155
2568,2009-11-05,75.741,82.54,,723.01,79.1,3.527,0.041,101.6,,25.43,79.62,141.22,1063.25,2784.0,118.22,17.4,9717.44,1670.75,112.7,118.08,,90.77,1.0159
2569,2009-11-06,75.819,82.67,,722.01,73.72,3.501,0.056,101.78,,24.19,77.43,142.05,1066.25,2782.0,118.44,17.365,9789.35,1681.25,105.0,118.42,,89.88,1.017
2570,2009-11-09,75.026,82.72,,746.13,68.83,3.484,0.053,101.64,,23.15,79.43,142.79,1091.75,2846.0,118.5,17.47,9808.99,1718.0,99.9,118.53,,89.829,1.0072
2571,2009-11-10,75.021,82.71,,744.0,68.49,3.478,0.066,101.4601,,22.84,79.05,142.93,1092.0,2846.0,118.41,17.212,9870.73,1724.0,95.7,118.58,,89.71,1.0073
2572,2009-11-11,75.162,,,756.47,73.05,3.444,0.0684,101.77,,23.04,79.28,144.5,1096.25,2872.0,119.38,17.527,9871.68,1735.25,,119.03,,89.91,1.0079
2573,2009-11-12,75.596,82.87,,750.1,80.77,3.444,0.063,101.55,,24.24,76.94,143.47,1087.25,2870.0,118.91,17.255,9804.49,1725.25,102.2,118.92,,90.28,1.0165
2574,2009-11-13,75.334,82.94,,756.29,80.28,3.423,0.063,102.06,,23.36,76.35,144.77,1091.5,2879.0,119.44,17.37,9770.31,1739.75,97.2,118.95,,89.66,1.0124
2575,2009-11-16,74.91,83.34,,773.18,83.31,3.349,0.058,102.17,,22.89,78.9,147.7,1106.25,2922.0,120.84,18.39,9791.18,1755.0,92.5,119.69,,89.01,1.007
2576,2009-11-17,75.369,83.39,,758.6,83.97,3.323,0.063,102.66,,22.41,79.14,147.73,1107.5,2902.0,121.06,18.377,9729.93,1760.25,91.2,119.75,,89.23,1.0158
2577,2009-11-18,75.185,83.25,,771.22,79.15,3.366,0.03,102.27,,21.63,79.58,147.96,1108.5,2911.0,120.5,18.407,9676.8,1752.0,89.1,119.44,,89.398,1.0101
2578,2009-11-19,75.293,83.36,,752.28,79.27,3.342,0.02,101.98,,22.63,77.46,148.05,1094.25,2862.0,120.81,18.447,9549.47,1721.75,86.9,119.66,,88.9,1.0133
2579,2009-11-20,75.656,83.33,,746.49,75.56,3.369,0.02,101.82,,22.19,77.47,148.67,1090.0,2830.0,120.88,18.433,9497.68,1715.0,87.3,119.56,,88.83,1.0166
2580,2009-11-23,75.085,83.34,,753.53,75.84,3.353,0.025,102.25,,21.16,77.56,151.0,1103.75,2892.0,120.91,18.603,,1742.75,87.7,119.62,,88.9,1.0098
2581,2009-11-24,75.068,83.56,,746.01,75.05,3.305,0.046,102.62,,20.47,76.02,151.16,1103.0,2879.0,121.53,18.448,9401.58,1738.0,83.7,120.09,,88.593,1.0084
2582,2009-11-25,74.269,83.69,,748.45,73.91,3.268,0.046,102.86,,20.48,77.96,153.9,1109.0,2897.0,122.19,18.766,9441.64,1745.75,82.8,120.47,,87.36,0.997
2583,2009-11-26,74.826,,,,,,0.0456,,,,,,,2805.0,123.09,18.52,9383.24,,,,,85.14,1.0049
2584,2009-11-27,74.996,83.97,,735.14,83.24,3.207,0.028,102.95,,24.74,76.05,152.21,1089.5,2833.0,123.19,18.302,9081.52,1710.75,88.9,121.08,,86.48,1.0053
2585,2009-11-30,74.785,84.06,,754.05,81.58,3.198,0.056,103.06,,24.51,77.28,153.09,1094.75,2800.0,123.34,18.495,9345.55,1719.0,86.1,121.17,,86.25,1.0031
2586,2009-12-01,74.365,83.84,,768.55,80.74,3.284,0.056,102.22,,21.92,78.37,155.4,1108.5,2868.0,122.34,19.18,9572.2,1743.5,87.5,120.83,,86.65,0.9988
2587,2009-12-02,74.669,83.67,,774.52,78.26,3.314,0.048,102.26,,21.12,76.6,157.06,1108.0,2874.0,121.94,19.295,9608.94,1743.0,88.1,120.42,,87.56,1.0005
2588,2009-12-03,74.631,83.47,,767.63,78.52,3.379,0.048,102.27,,22.46,76.46,157.75,1098.0,2876.0,120.97,19.102,9977.67,1731.75,93.1,120.06,,88.259,0.9999
2589,2009-12-04,75.911,83.02,,774.6,77.18,3.478,0.051,101.91,,21.25,75.47,151.43,1108.0,2909.0,119.69,18.496,10022.59,1746.5,95.3,119.2,,90.52,1.0164
2590,2009-12-07,75.767,83.22,,765.12,77.75,3.429,0.023,101.65,,22.1,73.93,150.72,1103.75,2896.0,119.97,18.336,10167.6,1735.5,89.8,119.58,,89.29,1.0184
2591,2009-12-08,76.31,83.46,,755.52,79.57,3.39,0.025,102.08,,23.69,72.62,148.05,1090.0,2851.0,120.5,17.785,10140.47,1720.0,86.1,120.14,,88.38,1.0278
2592,2009-12-09,76.038,83.36,,755.29,84.93,3.433,0.03,101.75,,22.66,70.67,145.14,1095.5,2819.0,120.22,17.158,10004.72,1744.0,90.0,120.03,,88.09,1.0258
2593,2009-12-10,76.045,83.13,,752.28,84.56,3.5,0.028,101.95,,22.32,70.54,145.82,1102.0,2847.0,119.41,17.173,9862.82,1751.5,90.9,119.52,,88.23,1.0258
2594,2009-12-11,76.573,82.93,,757.34,82.87,3.55,0.025,101.76,,21.59,69.87,145.01,1108.0,2862.0,118.91,17.084,10107.87,1745.5,94.0,119.02,,89.09,1.0351
2595,2009-12-14,76.351,82.9,,768.08,81.64,3.554,0.028,101.96,,21.15,69.51,145.51,1108.5,2881.0,119.09,17.326,10105.68,1761.25,93.3,118.92,,88.69,1.0314
2596,2009-12-15,76.961,82.68,,762.35,80.99,3.594,0.046,101.4472,,21.49,70.69,145.41,1104.0,2886.0,118.69,17.441,10083.48,1748.25,96.8,118.61,,89.511,1.0399
2597,2009-12-16,76.995,82.73,,763.35,82.05,3.599,0.043,101.91,,20.54,72.66,147.12,1105.75,2924.0,118.66,17.679,10177.41,1753.25,94.4,118.72,,89.85,1.039
2598,2009-12-17,77.694,83.19,,757.31,83.56,3.482,0.043,102.05,,22.51,72.65,143.39,1094.25,2896.0,120.06,17.18,10163.8,1738.75,92.6,119.53,,89.64,1.0464
2599,2009-12-18,77.821,82.97,,759.28,81.75,3.546,0.046,101.9,,21.68,74.42,143.92,1097.75,2917.0,119.44,17.305,10142.05,1760.25,93.8,119.11,,90.44,1.0429
2600,2009-12-21,78.037,82.51,,766.22,79.62,3.68,0.051,101.75,,20.49,73.72,141.91,1108.25,2919.0,118.31,17.02,10183.47,1778.75,102.6,118.3,,91.057,1.0454
2601,2009-12-22,78.25,82.32,,770.38,71.45,3.758,0.076,101.4189,,19.54,74.4,140.71,1113.5,2943.0,116.09,17.015,10378.03,1794.25,107.7,116.23,,91.805,1.0481
2602,2009-12-23,77.897,82.26,,779.29,69.81,3.754,0.066,101.57,,19.71,76.67,141.65,1115.5,2951.0,115.94,17.175,,1805.5,102.4,116.12,,91.64,1.039
2603,2009-12-24,77.84,82.01,,787.62,68.81,3.805,0.048,100.95,,19.47,78.05,143.05,1122.0,2969.0,115.22,17.423,10536.92,1821.25,105.0,115.72,,91.444,1.0369
2604,2009-12-25,77.645,,,,,,0.0456,,,,,,,2969.0,115.3,17.508,10494.71,,,,,91.11,1.0342
2605,2009-12-28,77.633,81.88,,791.05,69.89,3.848,0.063,100.78,,19.93,78.77,143.45,1123.0,2986.0,115.0,17.543,10634.23,1827.75,108.2,115.52,,91.69,1.0354
