,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
2606,2009-12-29,77.831,81.99,,787.24,69.1,3.803,0.101,100.94,,20.01,78.87,142.18,1121.75,2987.0,115.41,17.091,10638.06,1825.75,108.9,115.66,,91.97,1.0375
2607,2009-12-30,77.914,82.1,,787.04,70.36,3.793,0.046,100.88,,19.96,79.28,141.46,1122.0,2972.0,115.88,16.779,10546.44,1830.0,104.4,115.84,,92.42,1.0361
2608,2009-12-31,77.86,81.86,,784.24,74.99,3.837,0.061,100.53,,21.68,79.36,141.94,1110.75,2976.0,115.38,16.822,,1812.0,107.5,115.45,,92.91,1.0342
2609,2010-01-01,,,,,,,0.0659,,,,,,,2976.0,115.14,16.898,,,,,,92.92,1.0339
2610,2010-01-04,77.525,81.94,,784.15,73.3,3.823,0.063,101.08,,20.04,81.51,144.8,1128.75,3015.0,115.09,17.44,10654.79,1840.0,106.4,115.53,,92.495,1.0291
2611,2010-01-05,77.619,82.29,,786.54,70.36,3.765,0.066,101.4,,19.35,81.77,144.85,1132.25,3011.0,116.03,17.781,10681.83,1838.5,102.5,116.2,,91.585,1.0337
2612,2010-01-06,77.493,82.13,,776.6,67.65,3.829,0.056,101.05,,19.16,83.18,147.16,1133.0,3006.0,115.31,18.163,10731.45,1831.75,106.9,115.97,,92.356,1.0276
2613,2010-01-07,77.913,82.06,,780.16,67.15,3.827,0.056,101.5,,19.06,82.66,146.79,1137.5,3007.0,115.28,18.333,10681.66,1830.75,104.4,115.84,,93.39,1.0336
2614,2010-01-08,77.471,82.15,,777.51,65.71,3.836,0.051,101.705,,18.13,82.75,147.47,1141.5,3018.0,115.47,18.458,10798.32,1843.25,96.3,116.03,,92.66,1.0236
2615,2010-01-11,77.005,82.15,,784.59,64.87,3.82,0.033,101.3,,17.55,82.52,149.08,1142.5,3005.0,115.19,18.683,,1836.75,93.0,116.03,,92.092,1.0167
2616,2010-01-12,76.954,82.52,,774.13,70.42,3.717,0.048,101.8,,18.25,80.79,146.24,1134.0,2977.0,116.81,18.243,10879.14,1818.75,92.7,116.75,,91.08,1.0188
2617,2010-01-13,76.846,82.28,,783.24,75.53,3.793,0.056,101.43,,17.85,79.65,147.2,1141.5,2978.0,115.94,18.538,10735.03,1835.75,95.5,116.39,,91.433,1.0176
2618,2010-01-14,76.732,82.5,,783.13,74.52,3.742,0.053,101.98,,17.63,79.39,147.99,1145.25,2988.0,116.78,18.643,10907.68,1841.5,91.1,116.75,,91.267,1.0186
2619,2010-01-15,77.323,82.73,,778.52,74.27,3.676,0.061,102.136,,17.91,78.0,146.37,1132.25,2936.0,117.38,18.411,10982.1,1815.5,89.8,117.28,,90.75,1.0249
2620,2010-01-18,77.064,,,,,,0.0558,,,,,,,2958.0,117.61,18.693,10855.08,,,,,90.705,1.0236
2621,2010-01-19,77.5,82.64,,787.29,73.5,3.7,0.058,101.68,,17.58,79.32,147.59,1145.75,2983.0,117.16,18.784,10764.9,1843.0,87.9,117.08,,91.199,1.0326
2622,2010-01-20,78.338,82.82,,777.49,80.36,3.653,0.053,102.24,,18.68,77.74,144.02,1134.0,2914.0,117.97,17.866,10737.52,1820.25,88.3,117.41,,91.192,1.0436
2623,2010-01-21,78.32,83.03,,760.63,88.82,3.595,0.051,102.43,,22.27,76.08,142.8,1111.0,2861.0,118.62,17.496,10868.41,1794.25,87.5,117.81,,90.393,1.0416
2624,2010-01-22,78.277,83.09,,747.6,100.06,3.601,0.051,102.42,,27.31,74.54,141.07,1091.0,2836.0,118.84,16.918,10590.55,1751.0,88.3,117.91,,89.81,1.0418
2625,2010-01-25,78.19,82.98,,750.24,90.58,3.63,0.051,102.32,,25.41,75.26,141.84,1092.5,2806.0,118.31,17.131,10512.69,1751.75,88.1,117.73,,90.415,1.04
2626,2010-01-26,78.432,82.98,,745.38,90.04,3.621,0.071,102.1,,24.55,74.71,142.19,1087.25,2825.0,118.28,16.846,10325.28,1749.75,88.8,117.83,,89.63,1.0459
2627,2010-01-27,78.675,82.93,,745.31,85.86,3.65,0.076,102.16,,23.14,73.67,140.41,1094.5,2783.0,118.34,16.428,10252.08,1762.25,86.3,117.66,,89.95,1.0497
2628,2010-01-28,78.904,82.93,,743.22,87.91,3.642,0.079,102.23,,23.73,73.64,140.29,1079.25,2748.0,118.16,16.202,10414.29,1723.75,87.9,117.7,,89.778,1.0518
2629,2010-01-29,79.462,83.17,,738.19,89.0,3.588,0.076,102.62,,24.62,72.89,140.16,1070.5,2773.0,118.81,16.183,10198.04,1692.5,86.3,118.16,,90.27,1.0608
2630,2010-02-01,79.242,83.0,,746.22,83.73,3.656,0.091,101.98,,22.59,74.43,142.9,1086.25,2795.0,118.16,16.653,10205.02,1709.0,85.3,117.86,,90.76,1.0564
2631,2010-02-02,79.014,83.08,,759.5,80.98,3.639,0.099,102.19,,21.48,77.23,144.59,1097.25,2832.0,118.41,16.736,10371.09,1722.25,83.7,118.02,,90.428,1.0547
2632,2010-02-03,79.372,82.83,,751.0,80.55,3.707,0.101,102.03,,21.6,76.98,143.81,1096.5,2804.0,117.38,16.31,10404.33,1738.75,90.0,117.58,,90.84,1.0581
2633,2010-02-04,79.916,83.22,,730.38,91.42,3.61,0.091,102.3,,26.08,73.14,137.47,1061.75,2710.0,118.78,15.343,10355.98,1688.0,90.9,118.25,,89.41,1.0656
2634,2010-02-05,80.441,83.51,,732.29,88.22,3.571,0.094,102.0,,26.11,71.19,136.15,1059.75,2641.0,119.5,14.823,10057.09,1698.25,89.1,118.86,,89.22,1.0722
2635,2010-02-08,80.302,83.35,,717.48,90.01,3.562,0.099,102.13,,26.51,71.89,137.89,1056.0,2665.0,118.94,15.078,9951.82,1687.75,88.0,118.48,,89.22,1.0728
2636,2010-02-09,79.863,83.17,,715.38,88.8,3.641,0.109,101.7682,,26.0,73.75,139.31,1066.25,2661.0,118.31,15.431,9932.9,1705.25,88.1,118.23,,89.768,1.0652
2637,2010-02-10,80.028,82.93,,719.0,92.18,3.69,0.107,101.34,,25.4,74.52,139.19,1063.25,2697.0,117.56,15.302,9963.99,1698.0,90.2,117.91,,89.93,1.0664
2638,2010-02-11,79.994,82.85,,722.56,89.59,3.721,0.101,100.96,,23.96,75.28,141.57,1076.6,2683.0,117.25,15.592,,1728.75,89.2,117.77,,89.81,1.0707
2639,2010-02-12,80.316,82.99,,727.39,88.16,3.695,0.096,101.32,,22.73,74.13,140.96,1079.0,2676.0,117.56,15.449,10092.19,1736.5,87.0,118.08,,89.95,1.0751
2640,2010-02-15,80.332,,,,,,0.0963,,,,,,,2682.0,117.23,15.523,10013.3,,,,,90.05,1.077
2641,2010-02-16,79.7,83.13,,743.34,81.77,3.663,0.094,101.39,,22.25,77.01,144.82,1093.25,2719.0,117.81,16.15,10034.25,1752.5,85.5,118.31,,90.244,1.0658
2642,2010-02-17,80.376,82.81,,748.51,80.29,3.738,0.099,101.22,,21.72,77.33,144.86,1099.5,2759.0,116.81,16.098,10306.83,1765.0,85.9,117.67,,91.05,1.0776
2643,2010-02-18,80.398,82.61,,752.12,79.2,3.807,0.101,101.19,,20.63,79.06,144.68,1105.5,2780.0,116.19,16.06,10335.69,1774.0,87.2,117.2,,91.977,1.0877
2644,2010-02-19,80.643,82.64,,751.48,77.97,3.776,0.107,101.62,,20.02,79.81,145.12,1106.25,2796.0,116.78,16.413,10123.58,1772.5,84.9,117.19,,91.54,1.0758
2645,2010-02-22,80.507,82.64,,756.48,75.44,3.796,0.094,101.43,,19.94,80.31,143.95,1107.5,2777.0,116.38,16.222,10400.47,1774.25,81.4,117.19,,91.235,1.0755
2646,2010-02-23,80.85,83.04,,753.03,77.82,3.689,0.117,101.92,,21.37,78.86,142.67,1097.25,2728.0,117.88,15.888,10352.1,1754.25,83.9,118.05,,90.16,1.0822
2647,2010-02-24,80.849,83.03,,753.54,75.93,3.693,0.119,102.18,,20.27,80.0,141.9,1103.5,2733.0,117.72,15.94,10198.83,1767.25,83.2,118.08,,90.279,1.0808
2648,2010-02-25,80.787,83.27,,752.35,75.3,3.634,0.122,102.33,,20.1,78.17,143.36,1102.25,2687.0,118.41,16.11,10101.96,1766.75,82.2,118.56,,89.27,1.0811
2649,2010-02-26,80.362,83.49,,756.6,73.13,3.619,0.124,102.44,,19.5,79.66,144.7,1103.5,2724.0,119.19,16.5,10126.03,1771.75,81.2,118.91,,88.921,1.0733
2650,2010-03-01,80.658,83.44,,761.43,73.24,3.608,0.129,102.28,,19.26,78.7,144.62,1114.5,2771.0,118.97,16.449,10172.06,1796.0,79.4,118.88,,89.15,1.079
2651,2010-03-02,80.521,83.44,,767.28,73.43,3.61,0.132,102.51,,19.06,79.68,147.09,1117.5,2794.0,118.84,17.044,10221.84,1805.5,78.4,118.89,,88.74,1.0741
2652,2010-03-03,79.977,83.41,,767.43,72.61,3.621,0.142,102.52,,18.83,80.87,147.86,1118.5,2821.0,118.78,17.309,10253.14,1805.25,78.9,118.91,,88.57,1.0675
2653,2010-03-04,80.561,83.45,,769.49,70.51,3.606,0.142,102.53,,18.72,80.21,146.54,1122.25,2817.0,119.31,17.156,10145.72,1813.0,76.1,118.97,,89.16,1.077
2654,2010-03-05,80.432,83.15,,783.55,71.06,3.685,0.152,102.04,,17.42,81.5,146.81,1136.5,2878.0,118.19,17.362,10368.96,1838.75,78.9,118.5,,90.22,1.0751
2655,2010-03-08,80.432,83.09,,789.39,70.9,3.721,0.152,102.38,,17.79,81.87,145.36,1137.0,2878.0,117.91,17.252,10585.92,1841.5,77.6,118.38,,90.286,1.074
2656,2010-03-09,80.592,83.13,,791.41,71.49,3.701,0.157,102.54,,17.92,81.49,145.14,1140.5,2881.0,117.97,17.318,10567.65,1854.5,76.3,118.52,,89.989,1.0743
2657,2010-03-10,80.445,83.04,,793.13,76.2,3.721,0.152,102.46,,18.57,82.09,143.31,1145.75,2908.0,117.84,16.994,10563.92,1872.0,75.9,118.34,,90.47,1.0705
2658,2010-03-11,80.323,83.03,,794.06,76.16,3.727,0.152,102.29,,18.06,82.11,143.32,1150.5,2894.0,118.12,17.136,10664.95,1878.5,75.6,118.25,,90.648,1.0682
2659,2010-03-12,79.833,83.05,,799.07,73.74,3.703,0.15,102.54,,17.58,81.24,142.48,1151.25,2898.0,118.47,17.024,10751.26,1880.0,76.4,118.25,,90.54,1.0567
2660,2010-03-15,80.251,83.1,,795.1,75.22,3.697,0.152,102.515,,18.0,79.8,142.94,1145.75,2873.0,118.44,17.083,10751.98,1872.75,77.3,118.31,,90.32,1.0615
2661,2010-03-16,79.753,83.32,,809.19,76.41,3.653,0.162,102.71,,17.69,81.7,145.14,1154.75,2907.0,119.19,17.333,10721.71,1884.25,76.9,118.77,,90.29,1.0551
2662,2010-03-17,79.638,83.33,,817.4,73.16,3.642,0.155,103.04,,16.91,82.93,145.36,1161.0,2930.0,119.44,17.502,10846.98,1889.75,74.1,118.77,,90.403,1.0542
2663,2010-03-18,80.225,83.2,,815.22,76.46,3.676,0.155,102.91,,16.62,82.2,145.79,1161.25,2914.0,119.25,17.407,10744.03,1897.5,75.9,118.5,,90.48,1.057
2664,2010-03-19,80.724,83.14,,807.46,76.68,3.693,0.157,102.89,,16.97,80.68,143.23,1156.25,2931.0,119.44,17.017,10824.72,1888.0,79.4,118.36,,90.52,1.0604
2665,2010-03-22,80.651,83.25,,812.29,77.75,3.661,0.142,102.87,,16.87,81.6,142.18,1162.0,2815.0,119.44,16.92,,1904.25,78.5,118.64,,90.34,1.0576
2666,2010-03-23,80.896,83.21,,810.23,78.31,3.689,0.137,102.75,,16.35,81.91,142.73,1169.5,2842.0,117.72,17.012,10774.15,1918.0,78.6,117.28,,90.366,1.0571
2667,2010-03-24,81.838,82.64,,808.08,80.68,3.851,0.142,102.16,,17.55,80.61,140.79,1164.5,2833.0,115.84,16.626,10815.03,1907.25,90.1,116.09,,92.014,1.0717
2668,2010-03-25,82.12,82.43,,810.62,83.82,3.882,0.137,102.08,,18.4,80.53,141.33,1162.75,2875.0,115.03,16.727,10828.85,1905.25,89.5,115.55,,92.513,1.0716
2669,2010-03-26,81.676,82.6,,810.04,81.56,3.851,0.14,102.27,,17.77,80.0,142.79,1163.5,2864.0,115.44,16.894,10996.37,1907.5,87.4,115.95,,92.507,1.0647
2670,2010-03-29,81.358,82.62,,814.59,78.75,3.868,0.132,102.21,,17.59,82.17,143.58,1168.75,2877.0,115.5,17.373,10986.47,1916.0,87.1,115.94,,92.82,1.0658
2671,2010-03-30,81.47,82.61,,815.46,76.91,3.859,0.152,102.25,,17.13,82.37,142.83,1169.5,2871.0,115.66,17.316,11097.14,1921.25,86.2,115.94,,93.52,1.0537
2672,2010-03-31,81.073,82.79,,809.24,77.49,3.833,0.157,102.28,,17.59,83.76,143.97,1165.25,2851.0,116.12,17.512,11089.94,1911.5,85.3,116.25,,93.85,1.0545
2673,2010-04-01,80.776,82.7,,812.24,78.29,3.868,0.162,101.8,,17.47,84.87,145.46,1173.75,2902.0,115.91,17.876,11244.4,1907.75,89.8,116.03,,94.53,1.061
2674,2010-04-02,81.293,82.38,,,,3.943,0.167,,,,,,1173.75,,114.88,,11286.09,1907.75,90.1,115.34,,94.61,1.0611
2675,2010-04-05,81.094,82.16,,824.08,76.97,3.988,0.172,101.23,,17.02,86.62,146.46,1183.0,2907.0,114.38,18.104,11339.3,1929.25,90.1,115.0,,93.794,1.0686
2676,2010-04-06,81.387,82.25,,834.44,76.82,3.956,0.172,101.57,,16.23,86.84,146.74,1185.75,2914.0,114.41,17.917,11282.32,1934.5,88.6,115.22,,93.309,1.0733
2677,2010-04-07,81.443,82.66,,821.35,78.16,3.863,0.17,102.1,,16.62,85.88,148.94,1179.0,2905.0,115.69,18.185,11292.83,1930.75,92.2,116.02,,93.42,1.0732
2678,2010-04-08,81.534,82.58,,820.55,77.06,3.89,0.162,101.8678,,16.48,85.39,148.93,1183.75,2871.0,115.41,18.116,11168.2,1935.75,90.3,115.81,,93.16,1.0662
2679,2010-04-09,81.093,82.61,,833.51,78.24,3.882,0.157,102.17,,16.14,84.92,150.09,1192.5,2923.0,115.66,18.34,11204.34,1947.75,89.8,115.91,,93.18,1.0657
2680,2010-04-12,80.562,82.81,,831.59,80.06,3.838,0.142,102.24,,15.58,84.34,150.13,1192.5,2932.0,116.25,18.403,11251.9,1948.25,88.2,116.25,,93.18,1.0544
2681,2010-04-13,80.507,82.93,,842.39,79.97,3.82,0.157,102.3581,,16.2,84.05,148.99,1193.0,2920.0,116.62,18.238,11161.23,1957.0,86.7,116.58,,93.318,1.0514
2682,2010-04-14,80.19,82.78,,846.35,83.31,3.865,0.16,102.15,,15.59,85.84,149.79,1206.5,2941.0,115.94,18.404,11204.9,1982.25,85.3,116.28,,93.04,1.0564
2683,2010-04-15,80.482,82.84,,834.51,83.1,3.836,0.16,102.66,,15.89,85.51,149.88,1208.5,2941.0,116.03,18.424,11273.79,1990.5,83.9,116.39,,92.15,1.0613
2684,2010-04-16,80.824,83.16,,819.58,86.29,3.77,0.157,102.91,,18.36,83.24,146.86,1190.25,2878.0,116.88,17.669,11102.18,1965.5,82.9,117.08,,92.175,1.0615
2685,2010-04-19,81.0,83.02,,815.44,81.72,3.803,0.157,102.63,,17.34,83.13,146.72,1195.5,2867.0,116.5,17.725,10908.77,1968.75,82.3,116.8,,93.171,1.0683
2686,2010-04-20,81.049,83.03,,825.6,79.65,3.797,0.152,102.86,,15.73,83.85,147.16,1205.5,2910.0,116.75,17.815,10900.68,1980.0,78.3,116.77,,93.054,1.07
2687,2010-04-21,81.161,83.25,,837.45,83.89,3.743,0.155,103.2,,16.32,83.68,148.4,1200.5,2874.0,117.59,18.073,11090.05,1981.25,79.9,117.19,,93.398,1.0798
2688,2010-04-22,81.567,83.11,,843.04,85.76,3.77,0.157,102.86,,16.47,83.7,147.63,1201.75,2831.0,117.28,18.006,10949.09,1992.0,80.1,116.83,,93.95,1.0719
2689,2010-04-23,81.352,82.93,,849.62,88.14,3.817,0.157,102.84,,16.62,85.12,149.03,1212.25,2848.0,116.88,18.189,10914.46,2008.75,85.2,116.45,,93.93,1.0729
2690,2010-04-26,81.481,82.97,,857.01,87.53,3.809,0.157,102.89,,17.47,84.2,149.07,1208.25,2879.0,116.88,18.334,11165.79,2003.0,83.0,116.58,,93.144,1.0877
2691,2010-04-27,82.146,83.49,,833.58,103.23,3.693,0.152,103.38,,22.81,82.44,150.13,1181.0,2778.0,118.44,18.116,11212.66,1964.5,88.9,117.66,,93.96,1.0848
2692,2010-04-28,82.381,83.18,,831.13,101.7,3.767,0.162,103.14,,21.08,83.22,151.37,1190.0,2718.0,117.53,18.107,10924.79,1962.5,87.2,117.0,,94.013,1.0817
2693,2010-04-29,82.003,83.39,,857.09,92.44,3.732,0.165,103.36,,18.44,85.17,150.98,1205.25,2762.0,118.22,18.549,,1996.75,83.3,117.44,,93.83,1.0756
2694,2010-04-30,81.866,83.65,,844.36,101.41,3.659,0.165,103.66,,22.05,86.15,152.52,1183.5,2748.0,119.06,18.611,11057.4,1954.25,85.5,117.91,,93.835,1.0777
2695,2010-05-03,82.272,83.49,,861.5,95.68,3.692,0.167,103.14,,20.19,86.19,152.85,1198.5,2760.0,118.72,18.813,,1982.75,83.6,117.48,,94.71,1.1048
2696,2010-05-04,83.299,83.87,,842.32,101.88,3.598,0.17,103.62,,23.84,82.74,151.03,1172.5,2656.0,120.0,17.818,,1925.25,88.7,118.14,,93.781,1.1178
2697,2010-05-05,84.079,84.13,,827.16,105.59,3.546,0.157,103.55,,24.91,79.97,151.78,1164.0,2634.0,120.53,17.511,,1914.25,95.8,118.67,,90.83,1.1137
2698,2010-05-06,84.894,84.84,,801.28,125.36,3.405,0.114,103.208,,32.8,77.11,154.66,1122.5,2580.0,123.34,17.493,10695.69,1841.75,116.7,119.92,,91.58,1.11
2699,2010-05-07,84.45,84.58,,781.27,135.38,3.42,0.127,102.41,,40.95,75.11,156.35,1107.0,2465.0,122.0,18.429,10364.59,1804.25,112.6,119.69,,91.59,1.1077
2700,2010-05-10,84.156,84.2,,825.36,110.96,3.541,0.152,101.88,,28.84,76.8,155.11,1156.5,2717.0,120.84,18.53,10530.7,1895.25,104.4,118.94,,92.49,1.1116
2701,2010-05-11,84.467,84.21,,824.45,113.95,3.531,0.157,102.07,,28.32,76.37,157.63,1152.25,2701.0,120.78,19.272,10411.1,1891.0,96.8,119.02,,93.169,1.1101
2702,2010-05-12,84.828,84.09,,836.14,116.53,3.571,0.16,102.59,,25.52,75.65,160.58,1169.75,2739.0,120.31,19.64,10394.03,1928.5,93.2,118.8,,92.777,1.1172
2703,2010-05-13,85.207,84.14,,830.16,123.17,3.537,0.162,102.695,,26.68,74.4,158.78,1156.75,2735.0,120.53,19.476,10620.55,1903.0,89.5,118.86,,92.46,1.1332
2704,2010-05-14,86.095,84.65,,805.1,128.34,3.457,0.152,103.12,,31.24,71.61,158.6,1135.25,2599.0,122.03,19.202,10462.51,1865.5,99.8,119.77,,92.485,1.1336
2705,2010-05-17,86.205,84.55,,800.55,120.97,3.491,0.157,103.11,,30.84,70.08,158.64,1134.5,2608.0,121.44,18.835,10235.76,1869.25,96.6,119.58,,91.901,1.1498
2706,2010-05-18,87.162,84.92,,788.08,135.82,3.353,0.172,103.52,,33.55,69.41,156.9,1118.75,2672.0,122.69,18.855,10242.64,1843.75,97.2,120.2,,91.54,1.1523
2707,2010-05-19,86.392,84.89,,775.18,128.44,3.37,0.17,103.54,,35.32,72.48,154.13,1110.0,2594.0,122.78,18.091,10186.84,1824.0,98.1,120.25,,89.37,1.15
2708,2010-05-20,85.565,85.29,,745.51,145.12,3.216,0.162,103.39,,45.79,70.8,153.55,1070.0,2548.0,124.03,17.694,10030.31,1756.25,110.9,120.95,,89.986,1.1479
2709,2010-05-21,85.371,85.46,,761.15,130.67,3.236,0.162,103.64,,40.1,70.04,151.93,1084.5,2555.0,124.88,17.631,9784.54,1775.0,108.7,121.31,,90.025,1.1494
2710,2010-05-24,86.206,85.35,,750.08,123.87,3.198,0.155,103.46,,38.32,70.21,154.24,1071.0,2545.0,124.38,17.982,9758.4,1768.25,107.1,121.17,,90.332,1.1572
2711,2010-05-25,86.779,85.55,,743.5,119.36,3.16,0.167,103.42,,34.61,68.75,154.76,1073.0,2481.0,125.25,17.763,9459.89,1771.25,112.7,121.67,,89.97,1.1599
2712,2010-05-26,87.121,85.27,,747.06,115.68,3.192,0.167,103.25,,35.02,71.51,156.76,1061.25,2520.0,124.47,18.292,9522.66,1747.25,109.9,121.16,,90.879,1.153
2713,2010-05-27,86.185,84.84,,780.58,107.64,3.357,0.167,102.57,,29.68,74.55,156.64,1101.0,2616.0,122.94,18.457,9639.72,1819.5,111.5,120.31,,91.052,1.1591
2714,2010-05-28,86.48,85.09,,778.27,110.13,3.303,0.162,103.13,,32.07,73.97,156.72,1088.5,2607.0,123.22,18.411,9762.98,1807.75,112.1,120.67,,91.07,1.159
2715,2010-05-31,86.588,,,,,3.3,0.1674,,,,,,,2601.0,122.61,18.558,9768.7,,,,,91.1,1.1555
2716,2010-06-01,86.643,85.13,,770.22,109.92,3.263,0.152,102.74,,35.54,72.58,158.25,1069.5,2597.0,123.34,18.54,9711.83,1786.75,110.3,120.67,,92.19,1.1552
2717,2010-06-02,86.793,84.97,,780.08,98.02,3.347,0.152,102.3792,,30.17,72.86,157.7,1096.75,2598.0,122.91,18.304,9603.24,1834.75,105.2,120.38,,92.623,1.1561
2718,2010-06-03,87.136,84.84,,782.61,95.61,3.369,0.145,102.26,,29.46,74.61,156.07,1103.5,2625.0,122.5,17.92,9914.19,1853.5,104.3,120.19,,91.88,1.1621
2719,2010-06-04,88.233,85.58,,748.56,103.31,3.208,0.129,103.01,,35.48,71.51,157.07,1066.0,2542.0,124.91,17.29,9901.19,1790.0,106.4,121.55,,91.915,1.1629
2720,2010-06-07,88.405,85.61,,738.24,102.76,3.146,0.117,103.226,,36.57,71.44,160.05,1048.0,2517.0,124.81,18.153,9520.8,1751.5,106.1,121.66,,91.41,1.1524
2721,2010-06-08,88.394,85.68,,745.17,101.79,3.189,0.119,102.96,,33.7,71.99,160.67,1059.25,2500.0,125.09,18.468,9537.94,1747.25,108.7,121.81,,91.365,1.1479
2722,2010-06-09,87.897,85.61,,754.12,111.77,3.178,0.099,102.96,,33.73,74.38,158.64,1055.5,2552.0,124.88,18.18,9439.13,1738.0,106.6,121.64,,91.309,1.1433
2723,2010-06-10,87.169,85.11,,781.32,108.61,3.325,0.089,102.23,,30.57,75.48,157.65,1083.75,2602.0,123.09,18.342,9542.65,1778.25,103.3,120.62,,91.62,1.1489
2724,2010-06-11,87.507,85.54,,786.6,103.69,3.233,0.079,102.67,,28.79,73.78,158.68,1089.25,2632.0,124.66,18.222,9705.25,1799.75,105.9,121.39,,91.645,1.1493
2725,2010-06-14,86.511,85.34,,798.01,99.92,3.262,0.061,102.26,,28.58,75.12,157.94,1086.25,2680.0,123.81,18.402,9879.85,1803.5,102.9,120.95,,91.474,1.1338
2726,2010-06-15,85.981,85.21,,810.44,99.0,3.308,0.089,102.28,,25.87,76.94,159.22,1109.25,2715.0,123.31,18.569,9887.89,1850.25,99.6,120.72,,91.396,1.1306
2727,2010-06-16,86.083,85.34,,808.03,93.67,3.264,0.096,102.44,,25.92,77.67,158.72,1109.5,2719.0,123.69,18.432,10067.15,1863.0,96.0,120.89,,90.84,1.1115
2728,2010-06-17,85.688,85.68,,808.01,89.65,3.192,0.096,102.86,,25.05,76.79,161.07,1111.75,2726.0,124.91,18.767,9999.4,1866.5,95.2,121.55,,90.7,1.108
2729,2010-06-18,85.699,85.55,,806.2,92.36,3.225,0.101,102.7,,23.95,77.18,162.3,1110.25,2734.0,124.47,19.175,9995.02,1866.5,94.4,121.27,,90.7,1.1085
2730,2010-06-21,85.932,85.51,,806.41,96.01,3.247,0.114,102.99,,24.88,78.61,160.03,1110.5,2762.0,124.28,18.802,10238.01,1856.5,87.8,121.16,,90.54,1.1074
2731,2010-06-22,86.106,85.8,,791.25,101.65,3.165,0.132,103.36,,27.05,77.85,160.05,1090.5,2742.0,124.75,18.896,10112.89,1835.25,85.9,120.91,,89.91,1.1045
2732,2010-06-23,85.741,86.02,,789.47,98.93,3.125,0.129,103.32,,26.91,76.35,159.27,1087.5,2705.0,125.34,18.454,9923.7,1830.75,85.2,121.36,,89.63,1.1016
2733,2010-06-24,85.733,85.98,,775.24,103.69,3.135,0.129,103.5,,29.74,76.51,160.7,1070.5,2640.0,125.03,18.731,9928.34,1806.5,85.4,121.33,,89.15,1.0924
2734,2010-06-25,85.313,86.06,,787.26,97.51,3.11,0.134,103.66,,28.53,78.86,162.03,1074.75,2627.0,125.34,19.105,9737.48,1796.25,84.7,121.48,,89.225,1.093
2735,2010-06-28,85.652,86.38,,782.0,99.01,3.023,0.142,104.15,,29.0,78.25,159.76,1071.0,2663.0,126.28,18.673,9693.94,1793.0,84.2,122.14,,88.649,1.082
2736,2010-06-29,86.025,86.62,,759.51,104.0,2.953,0.167,103.94,,34.13,75.94,160.25,1035.25,2559.0,127.12,18.594,9570.67,1720.5,89.8,122.53,,88.43,1.0778
2737,2010-06-30,86.019,86.67,,750.3,105.16,2.935,0.178,104.34,,34.54,75.63,160.7,1026.5,2568.0,127.5,18.671,9382.64,1695.0,89.7,122.55,,87.6,1.0608
2738,2010-07-01,84.716,86.75,,748.54,100.69,2.954,0.172,103.8,,32.86,72.95,155.65,1021.75,2516.0,128.0,17.76,9191.6,1685.0,93.8,122.61,,87.79,1.0618
2739,2010-07-02,84.427,86.55,,742.41,97.19,2.977,0.17,103.8,,30.12,72.14,155.78,1014.25,2519.0,127.16,17.698,9203.71,1678.25,88.2,122.31,,87.765,1.0627
2740,2010-07-05,84.608,,,,,2.98,0.1775,,,,,,,2507.0,127.98,17.818,9266.78,,,,,87.48,1.0597
2741,2010-07-06,84.083,86.79,,737.59,97.58,2.936,0.17,104.03,,29.65,71.98,154.15,1024.25,2565.0,128.0,17.833,9338.04,1691.5,82.6,122.73,,87.68,1.052
2742,2010-07-07,83.822,86.63,,764.05,92.14,2.984,0.165,103.97,,26.84,74.07,154.64,1059.25,2626.0,127.31,17.979,9279.65,1746.5,86.3,122.44,,88.41,1.0496
