,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
2743,2010-07-08,83.824,86.49,,774.38,89.85,3.038,0.152,103.75,,25.71,75.44,154.28,1067.0,2658.0,126.78,17.852,9535.74,1755.0,85.5,122.16,,88.57,1.0579
2744,2010-07-09,83.947,86.34,,780.45,88.58,3.057,0.152,103.75,,24.98,76.09,156.05,1072.5,2679.0,126.28,18.053,9585.32,1768.5,85.1,121.92,,88.61,1.0577
2745,2010-07-12,84.203,86.39,,781.41,91.75,3.066,0.152,103.7476,,24.43,74.95,154.62,1076.5,2681.0,126.34,17.897,9548.11,1777.25,82.2,122.11,,88.793,1.0545
2746,2010-07-13,83.643,86.15,,797.43,90.8,3.123,0.157,103.63,,24.56,77.15,156.52,1089.75,2731.0,125.47,18.237,9537.23,1799.5,80.3,121.66,,88.27,1.052
2747,2010-07-14,83.426,86.46,,797.02,96.13,3.05,0.152,104.12,,24.89,77.04,155.7,1091.0,2733.0,126.59,18.274,9795.24,1808.25,79.0,122.23,,87.34,1.042
2748,2010-07-15,82.558,86.76,,794.28,97.75,2.994,0.152,104.42,,25.14,76.62,155.86,1090.5,2699.0,127.66,18.346,9685.53,1806.25,78.1,122.78,,86.56,1.0503
2749,2010-07-16,82.486,86.92,,776.16,101.57,2.927,0.152,104.72,,26.25,76.01,153.27,1063.0,2647.0,128.09,17.773,9408.36,1759.0,81.2,123.2,,86.615,1.0505
2750,2010-07-19,82.513,86.84,,782.35,102.58,2.963,0.152,104.75,,25.97,76.54,152.46,1063.75,2636.0,127.59,17.534,,1762.5,79.4,123.03,,87.242,1.0516
2751,2010-07-20,82.747,86.97,,793.25,98.89,2.957,0.157,104.77,,23.93,77.58,153.7,1080.0,2623.0,127.97,17.685,9300.46,1796.75,78.7,123.23,,86.861,1.0501
2752,2010-07-21,83.393,87.16,,786.2,97.02,2.882,0.157,105.42,,25.64,76.56,153.7,1064.0,2636.0,128.84,17.798,9278.83,1772.5,78.4,123.5,,87.124,1.0423
2753,2010-07-22,82.595,87.01,,808.49,93.2,2.932,0.155,105.3,,24.63,79.3,154.19,1087.75,2712.0,128.09,18.115,9220.88,1809.75,78.8,123.17,,87.52,1.0531
2754,2010-07-23,82.464,86.75,,816.32,89.9,3.0,0.152,105.05,,23.47,78.98,153.2,1100.5,2719.0,127.16,18.096,9430.96,1830.75,78.9,122.67,,87.465,1.0546
2755,2010-07-26,82.087,86.76,,832.49,88.55,2.996,0.155,105.21,,22.73,78.98,152.61,1109.5,2740.0,127.22,18.195,9503.66,1844.5,77.3,122.73,,87.816,1.0607
2756,2010-07-27,82.185,86.53,,835.12,90.14,3.049,0.157,104.87,,23.19,77.5,149.37,1111.0,2766.0,126.34,17.621,9496.85,1843.5,77.1,122.33,,87.452,1.0568
2757,2010-07-28,82.179,86.75,,832.35,90.71,2.996,0.155,105.21,,24.25,76.99,149.45,1102.0,2763.0,126.84,17.423,9753.27,1826.75,76.3,122.86,,86.683,1.0401
2758,2010-07-29,81.636,86.83,,828.06,90.62,2.987,0.152,105.57,,24.13,78.36,150.58,1097.0,2751.0,126.88,17.601,9696.02,1814.25,75.9,123.09,,86.44,1.0408
2759,2010-07-30,81.539,87.26,,829.42,89.55,2.905,0.147,106.06,,23.5,78.95,152.21,1098.25,2745.0,128.72,17.987,9537.3,1819.25,78.2,123.81,,86.47,1.0417
2760,2010-08-02,80.938,87.02,,854.51,85.02,2.968,0.147,105.37,,22.01,81.34,152.41,1121.75,2815.0,127.62,18.403,9570.31,1851.25,77.6,123.42,,85.78,1.0394
2761,2010-08-03,80.596,87.27,,850.46,85.04,2.908,0.157,105.88,,22.63,82.55,152.68,1118.25,2815.0,128.41,18.407,9694.01,1850.0,81.1,123.98,,85.78,1.0394
2762,2010-08-04,80.892,87.09,,851.32,85.05,2.955,0.155,105.3,,22.21,82.47,153.76,1124.5,2827.0,127.91,18.263,9489.34,1862.25,85.9,123.62,,86.3,1.0534
2763,2010-08-05,80.825,87.22,,844.24,86.52,2.901,0.15,105.86,,22.1,82.01,154.19,1123.5,2819.0,128.38,18.308,9653.92,1858.0,84.0,123.89,,85.833,1.046
2764,2010-08-06,80.407,87.54,,842.19,87.44,2.822,0.145,106.09,,21.74,80.7,154.96,1119.5,2779.0,129.53,18.459,9642.12,1859.5,80.4,124.58,,85.51,1.039
2765,2010-08-09,80.711,87.51,,849.47,87.86,2.829,0.145,106.08,,22.14,81.48,154.62,1125.5,2826.0,129.34,18.229,9572.49,1870.75,79.8,124.52,,85.897,1.0485
2766,2010-08-10,80.799,87.63,,838.35,90.35,2.768,0.157,106.1919,,22.37,80.25,154.03,1119.75,2796.0,129.78,18.146,9551.05,1853.5,76.6,124.98,,85.36,1.0477
2767,2010-08-11,82.29,88.01,,818.51,102.65,2.69,0.152,106.63,,25.39,78.02,154.18,1085.0,2726.0,131.38,17.89,9292.85,1794.75,76.2,125.61,,85.172,1.0598
2768,2010-08-12,82.635,87.89,,809.38,99.75,2.747,0.155,106.5181,,25.73,75.74,156.43,1079.25,2724.0,131.22,18.053,9212.59,1784.25,81.4,125.34,,86.074,1.0498
2769,2010-08-13,82.948,88.05,,809.31,99.54,2.679,0.155,106.82,,26.24,75.39,156.42,1076.0,2706.0,132.0,18.097,9253.46,1772.25,84.3,125.58,,86.195,1.051
2770,2010-08-16,82.533,88.54,,810.61,98.73,2.573,0.157,107.62,,26.1,75.24,157.65,1077.0,2694.0,133.88,18.418,9196.67,1777.0,92.8,126.2,,85.307,1.0394
2771,2010-08-17,82.226,88.3,,827.41,93.25,2.641,0.162,107.22,,24.33,75.77,157.92,1089.0,2736.0,132.91,18.586,9161.68,1796.5,90.9,125.67,,85.595,1.0436
2772,2010-08-18,82.223,88.34,,828.58,91.3,2.638,0.157,107.45,,24.59,75.42,158.32,1086.75,2730.0,133.34,18.39,9240.54,1793.75,87.5,125.61,,85.44,1.0423
2773,2010-08-19,82.447,88.59,,814.19,91.96,2.575,0.152,107.808,,26.44,74.77,158.83,1071.25,2677.0,134.34,18.318,9362.68,1777.0,91.0,125.95,,85.344,1.0325
2774,2010-08-20,83.057,88.44,,807.03,89.34,2.616,0.152,107.7,,25.49,73.82,157.99,1070.25,2645.0,134.0,17.982,9179.38,1782.5,93.2,125.53,,85.62,1.0342
2775,2010-08-23,83.123,88.5,,806.54,87.66,2.6,0.157,107.85,,25.66,73.1,157.95,1065.5,2655.0,134.12,17.983,9116.69,1766.5,95.5,125.66,,85.141,1.0413
2776,2010-08-24,83.146,88.93,,803.04,85.7,2.493,0.162,108.26,,27.46,71.63,158.58,1049.75,2614.0,135.75,18.369,8995.14,1730.75,97.6,126.41,,84.178,1.0317
2777,2010-08-25,83.261,88.74,,810.01,82.64,2.539,0.157,108.01,,26.7,72.52,159.59,1054.5,2590.0,135.19,19.022,8845.39,1746.75,100.7,125.92,,84.684,1.0293
2778,2010-08-26,82.934,88.91,,809.27,82.95,2.481,0.152,108.26,,27.37,73.36,159.13,1044.75,2601.0,136.0,18.978,8906.48,1724.5,104.4,126.22,,84.346,1.0244
2779,2010-08-27,82.918,88.28,,819.62,79.0,2.647,0.147,107.054,,24.45,75.17,159.16,1063.75,2630.0,133.69,19.039,8991.06,1746.25,109.2,125.19,,85.215,1.0281
2780,2010-08-30,83.164,88.76,,816.35,82.52,2.53,0.137,107.9,,27.21,74.7,159.32,1045.0,2619.0,135.47,19.038,9149.26,1725.75,109.7,126.09,,84.532,1.0251
2781,2010-08-31,83.202,89.03,,821.02,81.49,2.47,0.142,107.91,,26.05,71.92,160.75,1048.25,2615.0,136.44,19.398,8824.06,1723.5,103.7,126.5,,84.14,1.0143
2782,2010-09-01,82.522,88.58,,845.5,78.28,2.58,0.137,107.33,,23.89,73.91,160.47,1081.75,2712.0,134.59,19.359,8927.02,1777.0,110.1,125.73,,84.407,1.015
2783,2010-09-02,82.463,88.41,,855.08,79.05,2.627,0.134,107.04,,23.19,75.02,161.15,1089.5,2716.0,133.94,19.638,9062.84,1794.25,103.2,125.5,,84.25,1.0128
2784,2010-09-03,82.102,88.13,,864.33,76.64,2.713,0.132,106.43,,21.31,74.6,160.85,1103.5,2744.0,132.88,19.915,9114.13,1824.0,95.3,125.0,,84.31,1.0168
2785,2010-09-06,82.042,,,,,2.714,0.1344,,,,,,,2752.0,131.89,19.868,9301.32,,,,,84.12,1.0103
2786,2010-09-07,82.82,88.57,,854.14,78.98,2.598,0.132,107.3081,,23.8,74.09,161.91,1091.25,2729.0,134.34,19.883,9226.0,1814.5,98.2,125.83,,83.732,1.011
2787,2010-09-08,82.585,88.36,,856.04,89.88,2.654,0.137,107.17,,23.25,74.67,161.68,1099.25,2755.0,133.62,19.978,9024.6,1834.5,100.9,125.42,,83.95,1.011
2788,2010-09-09,82.674,87.87,,854.46,87.97,2.757,0.142,106.67,,22.81,74.25,160.83,1102.5,2780.0,131.97,19.814,9098.39,1842.75,104.9,124.66,,83.93,1.0152
2789,2010-09-10,82.698,87.76,,856.58,87.6,2.795,0.14,106.26,,21.99,76.45,160.26,1109.75,2784.0,131.53,19.802,9239.17,1849.25,107.3,124.42,,84.17,1.0196
2790,2010-09-13,81.912,88.02,,868.29,87.33,2.746,0.145,106.96,,21.21,77.19,160.34,1116.25,2807.0,132.09,20.11,9321.82,1876.25,105.5,124.94,,83.681,1.0079
2791,2010-09-14,81.08,88.32,,869.22,87.95,2.679,0.152,107.1,,21.56,76.8,163.5,1115.75,2809.0,133.0,20.401,9299.31,1882.25,102.4,125.45,,83.048,0.9954
2792,2010-09-15,81.491,88.12,,873.52,88.4,2.723,0.16,106.8,,22.1,76.02,163.11,1120.75,2797.0,132.06,20.542,9516.56,1899.25,102.7,125.22,,85.7,1.0021
2793,2010-09-16,81.241,87.99,,867.37,87.63,2.763,0.157,106.56,,21.72,74.57,163.77,1122.5,2787.0,131.31,20.745,9509.5,1909.5,103.8,125.0,,85.848,1.0154
2794,2010-09-17,81.398,88.06,,867.15,85.45,2.743,0.155,106.75,,22.01,73.66,164.25,1119.75,2814.0,131.53,20.79,9626.09,1912.5,103.6,125.23,,85.855,1.01
2795,2010-09-20,81.335,88.23,,885.26,81.5,2.704,0.157,106.84,,21.5,76.19,164.67,1136.5,2788.0,132.03,20.777,,1941.5,103.6,125.52,,85.702,1.0047
2796,2010-09-21,80.439,88.67,,877.31,80.97,2.576,0.162,107.52,,22.35,74.97,163.83,1134.75,2784.0,132.53,20.62,9602.11,1945.25,96.6,125.75,,85.113,0.9972
2797,2010-09-22,79.83,88.79,,872.47,81.86,2.555,0.16,107.51,,22.51,74.71,166.12,1129.75,2743.0,132.72,21.036,9566.32,1939.25,89.8,125.56,,84.48,0.9866
2798,2010-09-23,80.01,88.79,,856.55,83.02,2.551,0.157,107.5,,23.87,75.18,166.66,1120.5,2723.0,132.75,21.194,,1941.25,88.7,125.58,,84.51,0.9853
2799,2010-09-24,79.395,88.57,,877.05,80.0,2.607,0.147,107.0519,,21.71,76.49,166.89,1143.25,2779.0,131.75,21.383,9471.67,1978.0,83.7,125.22,,84.205,0.9831
2800,2010-09-27,79.338,88.97,,871.14,82.62,2.531,0.137,107.775,,22.54,76.52,166.96,1137.75,2765.0,133.34,21.455,9603.14,1967.0,85.7,125.95,,84.275,0.9856
2801,2010-09-28,79.014,89.21,,874.58,83.62,2.469,0.157,108.3,,22.6,76.18,168.21,1141.75,2762.0,134.22,21.688,9495.76,1968.25,84.6,126.44,,83.892,0.9763
2802,2010-09-29,78.691,89.03,,871.05,83.35,2.501,0.165,108.17,,23.25,77.86,168.46,1141.0,2741.0,133.66,21.929,9559.38,1968.75,85.6,126.16,,83.766,0.9767
2803,2010-09-30,78.72,89.04,,872.49,86.49,2.512,0.162,107.89,,23.7,79.97,168.37,1136.75,2738.0,133.72,21.798,9369.35,1955.25,85.1,126.05,,83.56,0.9839
2804,2010-10-01,78.088,89.0,,878.44,84.08,2.513,0.157,107.76,,22.5,81.58,169.43,1142.25,2718.0,133.38,22.037,9404.23,1954.25,86.5,126.08,,83.215,0.9737
2805,2010-10-04,78.447,89.16,,882.03,86.22,2.479,0.155,107.87,,23.53,81.47,169.3,1134.75,2691.0,133.91,22.013,9381.06,1936.75,96.7,126.47,,83.503,0.9716
2806,2010-10-05,77.749,89.2,,897.2,82.62,2.472,0.122,107.92,,21.76,82.82,172.32,1154.75,2745.0,133.69,22.714,9518.76,1978.25,89.2,126.64,,83.19,0.966
2807,2010-10-06,77.386,89.47,,898.08,81.05,2.392,0.124,108.51,,21.49,83.23,173.27,1155.75,2765.0,134.81,23.02,9691.43,1964.0,90.4,127.09,,82.967,0.9621
2808,2010-10-07,77.387,89.45,,901.24,80.7,2.385,0.122,108.66,,21.56,81.67,171.64,1156.5,2773.0,134.44,22.565,9684.81,1973.75,87.8,127.14,,82.38,0.9656
2809,2010-10-08,77.325,89.48,,900.41,81.41,2.395,0.122,108.526,,20.71,82.66,172.96,1160.5,2774.0,134.31,23.087,9588.88,1980.5,80.1,127.31,,81.925,0.9626
2810,2010-10-11,77.442,,,901.07,84.75,2.389,0.1242,108.47,,18.96,82.21,174.13,1162.25,2777.0,134.31,23.331,,1985.25,,127.44,,82.089,0.9642
2811,2010-10-12,77.363,89.33,,903.19,84.77,2.433,0.122,107.84,,18.93,81.67,173.14,1164.5,2765.0,133.72,23.129,9388.64,1996.75,78.3,127.08,,81.78,0.9572
2812,2010-10-13,77.071,89.31,,914.13,88.72,2.422,0.137,107.91,,19.07,83.01,176.2,1174.25,2830.0,133.44,23.914,9403.51,2015.75,81.3,127.22,,81.798,0.9578
2813,2010-10-14,76.647,89.03,,916.02,87.14,2.506,0.14,107.58,,19.88,82.69,177.12,1173.5,2826.0,132.44,24.417,9583.51,2021.75,84.6,126.67,,81.47,0.953
2814,2010-10-15,77.041,88.78,,912.63,89.82,2.567,0.142,107.0,,19.03,81.25,176.4,1175.0,2827.0,131.03,24.272,9500.25,2054.75,88.1,126.23,,81.455,0.9591
2815,2010-10-18,76.934,89.12,,918.58,91.75,2.515,0.142,107.65,,19.09,83.08,176.41,1178.25,2841.0,132.16,24.397,9498.49,2054.25,89.5,126.89,,81.198,0.9589
2816,2010-10-19,78.184,89.21,,906.26,91.53,2.481,0.142,107.9,,20.63,80.16,171.77,1163.75,2825.0,132.44,23.764,9539.45,2027.25,88.6,127.03,,81.542,0.9707
2817,2010-10-20,77.171,89.26,,923.1,85.48,2.484,0.14,107.95,,19.79,82.54,172.82,1174.7,2842.0,132.66,23.848,9381.6,2043.5,87.1,127.05,,81.055,0.9618
2818,2010-10-21,77.418,89.06,,922.59,83.59,2.542,0.129,107.61,,19.27,80.56,170.43,1175.75,2869.0,131.81,23.123,9376.48,2039.75,89.6,126.64,,81.3,0.9677
2819,2010-10-22,77.472,88.99,,919.46,81.97,2.561,0.127,107.74,,18.78,81.69,170.37,1180.75,2862.0,131.69,23.125,9426.71,2063.75,92.4,126.42,,81.37,0.977
2820,2010-10-25,77.103,89.03,,924.51,82.02,2.567,0.122,107.99,,19.85,82.52,172.14,1182.75,2863.0,132.12,23.544,9401.16,2068.25,90.3,126.42,,80.825,0.972
2821,2010-10-26,77.708,88.67,,919.22,82.79,2.645,0.137,107.42,,20.22,82.55,172.1,1182.75,2848.0,130.72,23.824,9377.38,2075.75,97.4,125.72,,81.337,0.984
2822,2010-10-27,78.149,88.42,,909.63,80.42,2.729,0.137,107.1,,20.71,81.94,170.04,1178.75,2822.0,129.88,23.398,9387.03,2083.5,99.9,125.22,,81.679,0.9898
2823,2010-10-28,77.308,88.65,,911.02,78.47,2.667,0.132,107.46,,20.88,82.18,172.6,1179.25,2838.0,130.22,23.871,9366.03,2085.5,98.7,125.86,,81.679,0.9898
2824,2010-10-29,77.266,88.9,,912.31,77.46,2.603,0.117,107.61,,21.2,81.43,174.54,1179.75,2839.0,130.94,24.56,9202.45,2081.75,99.8,126.28,,80.395,0.9822
2825,2010-11-01,77.296,88.89,,920.13,79.72,2.628,0.112,107.28,,21.83,82.95,173.64,1183.0,2826.0,130.62,24.548,9154.72,2088.75,98.7,126.31,,80.406,0.9821
2826,2010-11-02,76.722,89.07,,926.26,80.18,2.592,0.132,107.55,,21.57,83.9,174.45,1192.75,2852.0,131.69,24.832,9159.98,2110.0,98.3,126.53,,80.559,0.9919
2827,2010-11-03,76.481,88.92,,924.24,76.57,2.579,0.127,107.38,,19.56,84.69,171.97,1197.25,2817.0,130.28,24.432,,2124.0,83.1,126.58,,80.668,0.9794
2828,2010-11-04,75.882,89.33,,945.39,70.78,2.491,0.122,108.08,,18.52,86.49,177.82,1218.5,2872.0,131.69,26.039,9358.78,2144.25,82.1,127.75,,81.05,0.972
2829,2010-11-05,76.548,89.05,,950.36,74.02,2.539,0.127,107.415,,18.26,86.85,179.7,1222.0,2861.0,130.69,26.744,9625.99,2144.5,81.7,127.42,,80.776,0.9579
2830,2010-11-08,77.027,88.96,,942.24,73.67,2.557,0.122,107.54,,18.29,87.06,180.41,1220.0,2862.0,130.41,27.428,9732.92,2143.75,82.5,127.36,,81.14,0.9604
2831,2010-11-09,77.443,88.49,,919.04,76.49,2.663,0.127,106.81,,19.08,86.72,181.3,1211.0,2884.0,128.81,28.902,9694.49,2136.0,90.4,126.53,,81.09,0.9673
2832,2010-11-10,77.634,88.65,,918.28,83.07,2.648,0.132,106.75,,18.47,87.81,179.91,1214.0,2842.0,129.06,26.861,9830.52,2134.25,91.6,126.97,,81.583,0.9683
2833,2010-11-11,78.217,,,911.54,,2.656,0.1318,106.51,,18.64,87.81,180.43,1211.0,2828.0,128.72,27.401,9861.46,2132.25,,126.48,,82.204,0.9705
2834,2010-11-12,78.082,88.22,,903.19,88.18,2.785,0.132,105.74,,20.61,84.88,175.57,1195.5,2821.0,127.94,25.938,9724.81,2093.5,97.7,125.94,,82.41,0.9763
2835,2010-11-15,78.518,87.68,,897.49,88.13,2.961,0.1344,104.96,,20.2,84.86,175.95,1195.75,2846.0,126.22,26.088,9827.51,2087.75,103.9,124.77,,82.47,0.9791
2836,2010-11-16,79.21,87.96,,873.4,93.65,2.842,0.142,105.33,,22.58,82.34,172.07,1174.75,2784.0,127.72,25.229,9797.1,2050.5,100.8,125.05,,83.162,0.9851
2837,2010-11-17,79.084,87.91,,878.15,89.25,2.882,0.142,105.5,,21.76,80.44,171.88,1177.5,2803.0,127.06,25.507,9811.66,2056.75,95.1,124.88,,83.38,0.9963
2838,2010-11-18,78.617,87.79,,885.17,83.92,2.901,0.142,105.66,,18.75,82.42,173.95,1197.75,2851.0,126.53,26.83,10013.63,2094.0,98.6,124.48,,83.1,0.9907
2839,2010-11-19,78.504,87.83,,887.22,84.73,2.877,0.137,105.73,,18.04,81.98,173.86,1198.25,2842.0,127.22,27.175,10022.39,2093.25,94.5,124.52,,83.54,0.9954
2840,2010-11-22,78.682,88.13,,888.08,78.39,2.806,0.132,106.08,,18.37,81.74,174.56,1198.0,2813.0,128.03,27.457,10115.19,2114.25,90.6,125.09,,83.485,0.9922
2841,2010-11-23,79.681,88.31,,878.01,87.44,2.782,0.152,106.274,,20.63,81.25,177.11,1178.25,2743.0,128.56,27.568,,2078.75,90.8,125.41,,83.29,0.9878
2842,2010-11-24,79.867,87.71,,889.35,81.55,2.912,0.162,105.3219,,19.56,83.86,176.5,1196.5,2757.0,126.5,27.524,10030.11,2117.75,101.0,124.28,,83.269,0.9966
2843,2010-11-25,79.867,,,,,2.911,0.1471,,,,,,,2764.0,125.65,27.51,10079.76,,,,,83.52,0.9944
2844,2010-11-26,80.357,87.94,,886.03,90.55,2.87,0.162,105.81,,22.22,83.76,175.13,1183.25,2738.0,127.53,26.695,10039.56,2105.75,100.8,124.59,,83.638,1.0
2845,2010-11-29,80.835,88.13,,883.06,89.01,2.826,0.162,105.97,,21.53,85.73,175.54,1186.5,2675.0,128.16,27.148,10125.99,2105.25,100.4,124.88,,84.157,1.0028
2846,2010-11-30,81.195,88.29,,877.56,95.73,2.797,0.167,105.9,,23.54,84.11,177.93,1179.5,2653.0,128.72,28.185,9937.04,2076.75,101.9,125.05,,84.254,1.0011
2847,2010-12-01,80.713,87.63,,886.47,92.03,2.966,0.167,104.77,,21.36,86.75,178.21,1204.5,2721.0,126.31,28.388,9988.05,2118.25,110.1,123.86,,83.678,1.0026
2848,2010-12-02,80.303,87.46,,902.4,87.74,2.998,0.152,104.63,,19.39,88.0,178.34,1222.75,2784.0,126.03,28.542,10168.52,2146.75,109.3,123.48,,84.123,1.0029
2849,2010-12-03,79.377,87.49,,907.46,84.28,3.007,0.137,104.57,,18.01,89.19,180.51,1223.5,2787.0,125.62,29.241,10178.32,2147.0,102.7,123.7,,83.749,0.9927
2850,2010-12-06,79.571,87.86,,906.55,82.6,2.929,0.132,105.21,,18.02,89.38,181.78,1222.0,2769.0,126.72,29.705,10167.23,2150.25,98.2,124.31,,82.78,0.9748
2851,2010-12-07,79.857,86.94,,909.49,82.66,3.141,0.147,104.294,,17.99,88.69,180.87,1223.25,2803.0,124.0,29.748,10141.1,2149.75,110.4,122.5,,82.67,0.9821
2852,2010-12-08,79.997,86.64,,897.58,81.8,3.272,0.147,103.7824,,17.74,88.28,177.56,1228.75,2820.0,123.28,28.224,10232.33,2160.25,112.1,121.88,,83.479,0.9879
2853,2010-12-09,80.069,86.63,,893.61,79.8,3.213,0.142,104.2,,17.25,88.37,178.79,1233.0,2840.0,123.59,28.789,10285.88,2161.0,109.0,121.77,,84.1,0.9862
2854,2010-12-10,80.07,86.44,,899.36,79.36,3.323,0.122,103.65,,17.61,87.79,177.77,1241.0,2839.0,123.03,28.576,10211.95,2176.25,110.8,121.27,,83.816,0.983
2855,2010-12-13,79.284,86.62,,903.03,81.67,3.279,0.1242,103.67,,17.55,88.61,179.45,1236.25,2855.0,123.41,29.599,10293.89,2171.5,110.4,121.7,,83.973,0.9818
2856,2010-12-14,79.367,85.99,,899.31,81.67,3.473,0.142,103.26,,17.61,88.28,180.26,1236.75,2860.0,121.09,29.759,10316.77,2175.0,118.4,120.42,,83.44,0.9679
2857,2010-12-15,80.261,85.8,,892.49,83.42,3.538,0.142,102.81,,17.94,88.62,177.94,1232.0,2845.0,120.56,29.225,10309.78,2162.25,125.2,120.02,,83.79,0.961
2858,2010-12-16,80.181,85.94,,889.46,81.32,3.434,0.132,103.23,,17.39,87.7,175.99,1238.5,2844.0,121.03,28.757,10311.29,2180.25,122.7,120.38,,84.269,0.9672
2859,2010-12-17,80.373,86.52,,889.59,86.62,3.338,0.106,103.99,,16.11,88.02,177.04,1238.5,2838.0,122.84,29.113,10303.83,2174.25,119.1,121.41,,84.05,0.9645
2860,2010-12-20,80.628,86.45,,899.22,84.09,3.34,0.106,103.94,,16.41,89.37,177.93,1241.25,2838.0,122.25,29.335,10216.41,2181.25,112.7,121.27,,84.01,0.9698
2861,2010-12-21,80.718,86.51,,908.06,84.38,3.303,0.137,104.1,,16.49,89.82,178.27,1250.75,2873.0,122.25,29.376,10370.53,2196.25,104.2,121.25,,83.771,0.9648
2862,2010-12-22,80.727,86.4,,913.15,86.03,3.348,0.137,104.03,,15.45,90.48,178.09,1254.5,2872.0,120.78,29.367,10346.48,2197.0,106.4,120.0,,83.79,0.9578
2863,2010-12-23,80.496,86.2,,911.45,86.74,3.397,0.142,103.93,,16.47,91.51,177.21,1253.0,2862.0,120.44,29.31,,2191.5,106.8,119.59,,83.56,0.9514
2864,2010-12-24,80.496,,,,,3.414,0.142,,,,,,,2860.0,120.58,29.293,10279.19,,,,,83.02,0.9575
2865,2010-12-27,80.366,86.37,,919.37,87.44,3.327,0.132,104.12,,17.67,91.0,177.52,1253.25,2826.0,121.25,29.235,10355.99,2191.0,106.1,119.94,,82.919,0.9634
2866,2010-12-28,80.365,85.89,,922.13,86.34,3.491,0.147,103.05,,17.52,91.49,180.43,1254.0,2822.0,119.34,30.297,10292.63,2186.5,110.2,119.03,,82.72,0.9586
2867,2010-12-29,79.796,86.52,,925.29,85.71,3.357,0.1445,103.78,,17.28,91.12,181.44,1255.75,2838.0,121.31,30.679,10344.54,2189.5,111.3,120.25,,82.356,0.9519
2868,2010-12-30,79.521,86.4,,927.08,86.52,3.367,0.117,103.76,,17.52,89.84,180.47,1254.5,2794.0,121.0,30.488,10228.92,2185.5,111.3,119.98,,81.618,0.9446
2869,2010-12-31,79.028,86.7,,928.33,86.36,3.288,0.1293,104.13,,17.75,91.38,182.46,1253.0,2795.0,122.12,30.91,,2177.0,110.4,120.44,,81.48,0.9345
2870,2011-01-03,79.127,86.58,,938.16,84.8,3.336,0.1344,104.23,,17.61,91.55,182.65,1265.25,2834.0,121.5,31.096,,2211.5,105.9,120.17,,81.123,0.9322
2871,2011-01-04,79.444,86.53,,927.53,85.25,3.338,0.137,104.301,,17.38,89.38,176.99,1265.25,2837.0,121.31,29.492,10398.1,2206.5,102.8,120.31,,81.67,0.9342
2872,2011-01-05,80.258,85.97,,928.21,84.7,3.463,0.142,103.63,,17.02,90.3,176.34,1271.75,2826.0,119.47,29.173,10380.77,2230.75,116.2,119.23,,82.038,0.9472
2873,2011-01-06,80.791,86.21,,920.1,84.6,3.403,0.147,103.9,,17.4,88.38,176.08,1270.25,2830.0,120.09,29.11,10529.76,2237.25,112.9,119.81,,83.189,0.9658
2874,2011-01-07,81.012,86.6,,918.55,83.73,3.326,0.1445,104.41,,17.14,88.03,175.72,1267.5,2803.0,120.97,28.661,10541.04,2234.0,107.5,120.67,,83.3,0.9659
2875,2011-01-10,80.881,86.7,,915.52,81.65,3.287,0.1471,104.43,,17.54,89.25,176.39,1265.5,2761.0,121.19,28.851,,2243.5,102.5,120.88,,83.03,0.9666
2876,2011-01-11,80.846,86.6,,915.25,79.82,3.34,0.152,104.3,,16.89,91.11,177.7,1270.5,2793.0,120.97,29.49,10510.68,2246.5,100.3,120.55,,82.73,0.966
2877,2011-01-12,80.031,86.55,,923.31,77.94,3.381,0.152,104.24,,16.24,91.86,177.89,1283.5,2872.0,120.78,29.532,10512.8,2265.5,98.3,120.56,,83.34,0.9735
2878,2011-01-13,79.191,86.76,,929.36,78.64,3.303,0.147,104.73,,16.39,91.4,178.04,1281.25,2911.0,121.47,29.252,10589.76,2263.75,96.4,121.11,,83.07,0.9671
