,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
2879,2011-01-14,79.162,86.64,,932.51,75.94,3.331,0.152,104.24,,15.46,91.54,174.63,1289.5,2921.0,120.91,28.309,10499.04,2281.0,96.4,120.86,,82.762,0.9639
2880,2011-01-17,79.337,,,,,3.315,0.1572,,,,,,,2908.0,121.36,28.318,10502.86,,,,,82.887,0.9637
2881,2011-01-18,78.962,86.55,,938.05,79.77,3.37,0.152,104.19,,15.87,91.38,175.6,1294.75,2943.0,120.44,28.901,10518.98,2291.75,97.6,120.59,,82.67,0.9646
2882,2011-01-19,78.64,86.67,,930.5,83.7,3.337,0.1648,104.29,,17.31,91.81,175.87,1278.5,2921.0,121.0,28.792,10557.1,2255.5,93.4,120.78,,82.612,0.9638
2883,2011-01-20,78.823,86.21,,923.35,82.69,3.455,0.1674,103.85,,17.99,89.59,172.81,1276.25,2925.0,119.47,27.459,10437.31,2242.5,97.8,119.83,,82.155,0.9558
2884,2011-01-21,78.213,86.38,,925.33,85.41,3.408,0.1699,104.25,,18.47,89.11,172.1,1279.75,2970.0,120.09,27.416,10274.52,2230.0,95.3,120.16,,82.92,0.9668
2885,2011-01-24,78.05,86.44,,931.47,82.97,3.404,0.157,104.23,,17.65,87.87,172.54,1288.5,2978.0,120.31,27.318,10345.11,2259.0,93.7,120.23,,82.586,0.9582
2886,2011-01-25,78.002,86.8,,938.6,82.67,3.33,0.157,104.74,,17.59,86.19,170.98,1287.5,2955.0,121.72,26.811,10464.42,2262.25,93.5,120.92,,82.542,0.9492
2887,2011-01-26,77.898,86.41,,941.43,79.43,3.421,0.1572,104.32,,16.64,87.33,171.07,1293.5,2967.0,120.06,27.132,10401.9,2279.5,93.3,120.25,,82.26,0.9421
2888,2011-01-27,77.727,86.62,,950.0,77.04,3.389,0.147,104.526,,16.15,85.64,169.18,1295.75,2993.0,120.72,27.045,10478.66,2284.0,93.2,120.67,,82.163,0.9426
2889,2011-01-28,78.133,86.83,,937.43,91.52,3.329,0.142,104.755,,20.04,89.34,171.99,1271.5,2958.0,121.44,27.934,10360.34,2229.0,90.3,121.16,,82.885,0.946
2890,2011-01-31,77.735,86.68,,946.28,86.08,3.374,0.152,104.44,,19.53,92.19,171.07,1282.5,2960.0,120.62,28.174,10237.92,2241.0,96.2,120.8,,82.089,0.9418
2891,2011-02-01,77.067,86.44,,954.06,84.48,3.435,0.1623,103.97,,17.63,90.77,171.81,1302.75,3003.0,119.94,28.524,10274.5,2283.5,97.2,120.3,,82.07,0.9432
2892,2011-02-02,77.158,86.22,,952.6,83.16,3.479,0.157,103.719,,17.3,90.86,170.76,1300.0,3011.0,119.53,28.299,10457.36,2280.75,102.5,119.89,,81.391,0.9352
2893,2011-02-03,77.748,86.02,,955.2,81.75,3.547,0.152,103.39,,16.69,90.54,173.44,1303.3,2990.0,119.09,28.733,10431.36,2282.75,102.3,119.44,,81.494,0.9396
2894,2011-02-04,78.044,85.6,,950.03,81.11,3.64,0.1572,103.25,,15.93,89.03,172.92,1307.25,3000.0,117.88,29.064,10543.52,2298.5,105.1,118.58,,81.65,0.9463
2895,2011-02-07,78.029,85.65,,957.14,80.54,3.64,0.147,103.406,,16.28,87.48,172.82,1315.75,3029.0,118.09,29.348,10592.04,2306.0,101.4,118.61,,82.22,0.9544
2896,2011-02-08,77.999,85.31,,959.59,78.93,3.737,0.152,103.2,,15.81,86.94,174.86,1321.75,3038.0,117.31,30.271,10635.98,2323.75,101.2,117.98,,82.289,0.9548
2897,2011-02-09,77.641,85.62,,959.38,82.11,3.652,0.137,103.61,,15.87,86.71,175.04,1319.25,3031.0,118.31,30.273,10617.83,2323.25,99.3,118.58,,82.303,0.9633
2898,2011-02-10,78.25,85.34,,957.29,83.73,3.702,0.117,103.24,,16.09,86.73,174.65,1318.75,3026.0,117.5,30.091,10605.65,2322.75,100.5,118.12,,82.419,0.9582
2899,2011-02-11,78.46,85.52,,961.1,84.5,3.638,0.117,103.66,,15.69,85.58,174.39,1327.25,3032.0,118.41,29.992,,2339.25,97.2,118.5,,83.34,0.9686
2900,2011-02-14,78.614,85.64,,961.01,82.67,3.621,0.117,103.68,,15.95,84.81,174.99,1327.75,3020.0,118.94,30.529,10725.54,2342.75,95.6,118.62,,83.444,0.9737
2901,2011-02-15,78.573,85.66,,959.12,84.38,3.604,0.1318,103.83,,16.37,84.32,176.14,1326.25,3030.0,118.97,30.693,10746.67,2342.5,94.7,118.64,,83.413,0.9705
2902,2011-02-16,78.223,85.63,,963.27,83.05,3.623,0.117,103.71,,16.72,84.99,176.27,1333.0,3068.0,118.94,30.63,10808.29,2353.0,95.5,118.59,,83.716,0.9659
2903,2011-02-17,77.995,85.83,,968.1,83.03,3.576,0.096,103.93,,16.59,86.36,177.55,1337.75,3065.0,119.44,31.572,10836.64,2354.5,94.4,119.02,,83.61,0.9591
2904,2011-02-18,77.664,85.8,136.43,972.35,85.47,3.582,0.096,104.08,,16.43,89.71,178.0,1342.5,3067.0,119.22,32.298,10842.8,2356.0,94.3,119.06,,83.29,0.9494
2905,2011-02-21,77.689,,,,,3.576,0.104,,,,,,,3012.0,119.78,34.078,10857.53,,,,,83.08,0.9439
2906,2011-02-22,77.768,86.31,125.9,962.04,99.18,3.459,0.106,104.52,,20.8,95.42,179.6,1314.5,2988.0,120.84,32.864,10664.7,2282.75,97.3,120.09,,83.066,0.9459
2907,2011-02-23,77.409,86.23,124.53,955.01,99.04,3.483,0.122,104.2701,,22.13,98.1,181.26,1305.5,2959.0,120.81,33.302,10579.1,2264.5,96.7,119.81,,82.76,0.9375
2908,2011-02-24,77.057,86.41,124.68,950.37,94.07,3.45,0.122,104.5,,21.32,97.28,181.49,1302.75,2951.0,121.53,33.179,10452.71,2269.25,96.9,120.05,,82.438,0.9319
2909,2011-02-25,77.275,86.49,128.76,967.44,86.17,3.416,0.1293,104.73,,19.22,97.88,180.65,1318.75,2983.0,121.72,32.898,10526.76,2306.75,93.1,120.17,,82.023,0.9248
2910,2011-02-28,76.889,86.62,129.37,985.53,81.78,3.422,0.142,104.98,,18.35,96.97,180.73,1326.0,3013.0,121.94,33.804,10624.09,2311.75,90.5,120.34,,81.622,0.928
2911,2011-03-01,77.049,86.66,122.43,967.37,89.28,3.403,0.142,104.54,,21.01,99.63,183.46,1301.0,2983.0,122.0,34.416,10754.03,2272.5,97.5,120.19,,81.873,0.9288
2912,2011-03-02,76.671,86.44,123.06,960.47,87.55,3.471,0.132,104.27,,20.7,102.23,184.29,1305.75,2961.0,121.06,34.825,10492.38,2284.25,96.6,120.06,,81.898,0.9283
2913,2011-03-03,76.483,85.97,125.71,970.52,82.36,3.555,0.1293,103.75,,18.6,101.91,181.56,1329.75,2966.0,119.97,34.313,10586.02,2332.75,100.4,119.23,,81.828,0.9234
2914,2011-03-04,76.4,86.34,125.9,968.4,81.48,3.494,0.1369,104.21,,19.06,104.42,183.13,1320.25,2946.0,120.81,35.317,10693.66,2320.75,94.6,120.0,,82.367,0.9319
2915,2011-03-07,76.496,86.33,122.95,963.47,84.32,3.516,0.107,104.0881,,20.66,105.44,183.88,1309.0,2932.0,120.78,35.855,10505.02,2285.5,94.6,120.03,,82.343,0.9261
2916,2011-03-08,76.798,86.15,123.37,970.0,80.84,3.546,0.112,104.03,,19.82,105.02,182.95,1320.0,2943.0,120.09,35.653,10525.19,2294.75,91.2,119.77,,82.292,0.9264
2917,2011-03-09,76.721,86.43,122.6,969.28,84.89,3.469,0.097,104.34,,20.22,104.38,183.26,1315.5,2933.0,120.94,36.043,10589.5,2271.5,90.9,120.31,,82.8,0.935
2918,2011-03-10,77.276,86.75,119.26,953.63,88.16,3.362,0.071,104.77,,21.88,102.7,181.07,1294.25,2908.0,121.91,35.064,10434.38,2244.0,94.2,120.95,,82.833,0.9298
2919,2011-03-11,76.776,86.76,118.54,958.37,83.21,3.402,0.076,104.8,,20.08,101.16,182.24,1306.0,2885.0,121.88,35.933,10254.43,2266.25,91.7,121.0,,82.918,0.9316
2920,2011-03-14,76.349,86.99,121.52,948.58,83.89,3.365,0.081,104.88,,21.13,101.19,182.64,1290.5,2854.0,122.34,35.825,9620.49,2253.0,90.8,121.52,,81.3,0.9283
2921,2011-03-15,76.328,87.09,121.52,932.52,89.68,3.301,0.102,104.83,,24.32,97.18,178.53,1275.25,2793.0,122.88,34.116,8605.15,2208.5,94.6,121.61,,81.82,0.9247
2922,2011-03-16,76.681,87.51,122.46,922.3,112.39,3.204,0.112,105.62,,29.4,97.98,178.95,1254.0,2729.0,124.06,34.471,9093.72,2172.0,103.6,122.47,,81.056,0.9179
2923,2011-03-17,76.041,87.35,125.85,934.34,101.45,3.257,0.081,105.23,,26.37,101.42,179.99,1268.75,2785.0,123.5,34.26,8962.67,2189.5,103.7,122.16,,79.128,0.9039
2924,2011-03-18,75.718,87.25,126.81,944.2,96.28,3.268,0.071,105.24,,24.44,101.07,181.51,1274.25,2798.0,123.34,35.06,9206.75,2185.0,100.3,121.95,,79.5,0.8993
2925,2011-03-21,75.401,87.06,124.59,955.6,89.17,3.326,0.0837,105.04,,20.61,103.09,182.83,1293.0,2780.0,123.06,36.002,,2218.0,95.6,121.53,,81.015,0.9036
2926,2011-03-22,75.409,87.03,120.83,955.11,87.39,3.328,0.0989,105.06,,20.21,104.97,182.99,1288.25,2779.0,122.94,36.271,9608.32,2220.75,91.9,121.2,,81.209,0.905
2927,2011-03-23,75.794,86.99,120.75,950.01,84.77,3.345,0.097,104.89,,19.17,105.75,184.33,1292.0,2787.0,121.28,37.202,9449.47,2228.5,91.7,120.45,,81.039,0.904
2928,2011-03-24,75.656,86.79,119.97,957.22,84.17,3.407,0.086,104.73,,18.0,105.6,183.93,1305.25,2835.0,120.75,37.388,9435.01,2272.0,90.1,119.5,,80.867,0.9079
2929,2011-03-25,76.217,86.58,121.43,960.63,84.53,3.441,0.086,104.52,,17.91,105.4,182.8,1310.0,2838.0,120.25,37.058,9536.13,2280.5,93.5,119.19,,81.014,0.9083
2930,2011-03-28,76.128,86.56,122.68,958.19,89.94,3.439,0.086,104.5771,,19.44,103.98,182.0,1302.25,2837.0,120.41,37.097,9478.53,2259.25,93.8,119.08,,81.76,0.9167
2931,2011-03-29,76.249,86.39,124.11,959.31,84.96,3.487,0.102,104.37,,18.16,104.79,181.51,1316.5,2835.0,119.75,36.977,9459.08,2286.0,91.8,118.77,,82.411,0.9206
2932,2011-03-30,76.118,86.55,123.5,970.17,82.75,3.444,0.102,104.51,,17.71,104.27,182.46,1324.0,2856.0,120.19,37.501,9708.79,2298.0,89.6,119.12,,83.15,0.9186
2933,2011-03-31,75.857,86.56,124.64,976.15,82.51,3.468,0.092,104.35,,17.74,106.72,184.38,1321.0,2844.0,120.19,37.872,9755.1,2299.75,90.9,119.03,,83.36,0.9194
2934,2011-04-01,75.833,86.55,128.64,977.39,81.98,3.45,0.066,104.28,,17.4,107.94,182.97,1327.75,2885.0,120.38,37.737,9708.39,2302.0,87.5,118.97,,84.06,0.9238
2935,2011-04-04,75.912,86.68,128.05,978.49,81.84,3.425,0.041,104.4,,17.5,108.47,183.49,1329.25,2884.0,120.38,38.484,9718.89,2304.0,85.4,119.22,,84.13,0.9229
2936,2011-04-05,75.882,86.45,128.06,979.44,81.44,3.487,0.071,104.31,,17.25,108.34,185.99,1326.75,2877.0,119.84,39.175,9615.55,2286.75,85.1,118.77,,85.16,0.9256
2937,2011-04-06,75.514,86.22,125.18,981.29,83.22,3.549,0.0684,103.99,,16.9,108.83,186.76,1329.0,2897.0,118.97,39.384,9584.37,2289.0,89.7,118.38,,85.32,0.9178
2938,2011-04-07,75.585,86.23,126.46,971.24,82.39,3.549,0.041,103.95,,17.11,110.3,186.86,1328.5,2889.0,118.66,39.542,9590.93,2292.75,88.8,118.47,,84.96,0.9161
2939,2011-04-08,75.066,86.17,125.92,971.04,83.43,3.583,0.041,103.81,,17.87,112.79,188.76,1323.75,2904.0,118.53,40.6,9768.08,2281.5,88.5,118.38,,84.72,0.9061
2940,2011-04-11,75.056,86.19,122.94,969.22,84.16,3.587,0.041,103.89,,16.59,109.92,187.99,1319.5,2902.0,118.5,40.604,9719.7,2271.5,85.8,118.45,,84.63,0.9065
2941,2011-04-12,74.853,86.52,121.94,963.38,85.36,3.492,0.0532,104.18,,17.09,106.25,186.13,1308.25,2856.0,119.34,40.058,9555.26,2256.5,85.2,119.09,,83.6,0.8968
2942,2011-04-13,74.98,86.67,124.55,965.08,86.04,3.458,0.056,104.51,,16.92,107.11,186.39,1308.75,2874.0,119.81,40.235,9641.18,2272.0,83.9,119.39,,83.783,0.8959
2943,2011-04-14,74.685,86.59,125.09,973.52,86.07,3.496,0.071,104.16,,16.27,108.11,188.54,1310.25,2846.0,119.69,41.661,9653.92,2264.25,82.2,119.2,,83.783,0.8959
2944,2011-04-15,74.832,86.93,130.45,983.02,85.72,3.414,0.066,104.83,,15.32,109.66,190.28,1318.75,2844.0,120.81,42.566,9591.52,2273.25,81.5,119.81,,83.13,0.8926
2945,2011-04-18,75.504,87.13,129.37,971.26,89.11,3.38,0.061,105.06,,16.96,107.12,191.16,1301.0,2776.0,121.16,42.957,9556.65,2253.5,82.8,120.19,,82.34,0.8959
2946,2011-04-19,75.029,87.18,129.4,978.5,85.73,3.365,0.0659,105.28,,15.83,108.28,191.45,1308.5,2781.0,121.47,43.919,9441.03,2274.5,80.2,120.25,,82.58,0.8991
2947,2011-04-20,74.368,87.02,131.13,993.26,86.21,3.408,0.061,105.1,,15.07,111.45,191.93,1328.25,2845.0,121.0,44.465,9606.82,2318.5,77.4,119.91,,82.44,0.8886
2948,2011-04-21,73.995,86.99,131.78,1003.34,87.71,3.395,0.056,105.12,,14.69,112.29,192.56,1331.0,2869.0,121.03,46.062,9685.77,2339.0,76.6,119.98,,81.897,0.8861
2949,2011-04-22,73.995,,,,,3.394,0.0583,,,,,,,2869.0,120.99,46.62,9682.21,,,,,81.845,0.8862
2950,2011-04-25,73.986,87.16,130.88,1007.53,87.68,3.363,0.051,105.38,,15.77,112.28,193.24,1330.75,,121.5,47.151,9671.96,2341.0,74.8,120.33,,81.84,0.8809
2951,2011-04-26,73.837,87.37,127.45,1015.25,85.72,3.309,0.0684,105.584,,15.62,112.21,192.52,1341.0,2888.0,122.16,45.058,9558.69,2348.25,81.3,120.67,,81.511,0.8702
2952,2011-04-27,73.519,87.21,126.93,1018.31,83.21,3.359,0.061,105.54,,15.35,112.76,194.26,1351.0,2912.0,121.38,45.964,9691.84,2372.5,79.2,120.42,,82.204,0.875
2953,2011-04-28,73.121,87.47,124.99,1031.38,82.89,3.312,0.041,105.72,,14.62,112.86,196.07,1355.0,2941.0,122.12,47.52,9849.74,2365.25,76.8,120.95,,81.53,0.8729
2954,2011-04-29,72.933,87.55,127.45,1030.2,83.98,3.29,0.0482,105.98,,14.75,113.93,199.29,1359.75,2947.0,122.38,48.584,,2364.25,76.8,121.14,,81.23,0.8657
2955,2011-05-02,72.951,87.62,124.15,1033.04,88.5,3.281,0.036,105.62,,15.99,113.52,199.38,1357.75,2954.0,122.59,46.078,10004.2,2365.0,76.3,121.23,,81.18,0.8647
2956,2011-05-03,73.14,87.74,127.49,1026.03,90.62,3.251,0.031,105.75,,16.7,111.05,197.25,1352.0,2942.0,123.09,42.576,,2353.25,80.1,121.44,,80.969,0.861
2957,2011-05-04,73.031,87.85,125.29,1018.31,91.39,3.221,0.025,105.81,,17.08,109.24,194.03,1343.0,2899.0,123.53,39.383,,2347.5,80.2,121.64,,80.64,0.861
2958,2011-05-05,74.194,88.06,124.89,1011.49,95.08,3.154,0.015,106.19,,18.2,99.8,189.69,1335.0,2879.0,124.28,36.231,,2342.5,83.4,122.06,,80.417,0.8699
2959,2011-05-06,74.841,88.12,124.61,1007.56,94.43,3.148,0.01,106.09,,18.4,97.18,191.0,1334.5,2917.0,124.31,35.283,9859.2,2337.0,84.1,122.28,,80.63,0.8788
2960,2011-05-09,74.737,88.19,124.67,1006.45,90.86,3.157,0.01,106.15,,17.16,102.55,192.48,1342.75,2871.0,124.44,37.11,9794.38,2350.0,82.4,122.47,,80.242,0.8712
2961,2011-05-10,74.611,87.98,126.23,1019.37,87.56,3.214,0.031,105.89,,15.91,103.88,194.24,1353.75,2906.0,123.88,38.48,9818.76,2372.75,80.1,122.09,,81.011,0.8801
2962,2011-05-11,75.327,88.16,126.23,1011.44,96.25,3.157,0.025,106.07,,16.95,98.21,192.25,1338.75,2913.0,124.41,35.509,9864.26,2357.0,83.2,122.42,,81.01,0.886
2963,2011-05-12,75.24,87.99,122.59,1008.05,93.57,3.226,0.025,105.78,,16.03,98.97,192.93,1347.5,2884.0,123.81,34.793,9716.65,2370.5,81.9,122.17,,81.04,0.8842
2964,2011-05-13,75.757,88.16,121.9,1001.58,93.86,3.169,0.025,106.15,,17.07,99.65,191.24,1334.0,2868.0,124.44,35.011,9648.77,2333.5,82.1,122.5,,80.79,0.8925
2965,2011-05-16,75.47,88.36,123.58,1001.4,94.44,3.147,0.025,106.4,,18.24,97.37,190.86,1325.5,2857.0,124.97,34.129,9558.3,2298.0,80.3,122.75,,80.782,0.8844
2966,2011-05-17,75.399,88.5,121.14,998.54,93.64,3.114,0.041,106.44,,17.55,96.91,189.5,1325.5,2835.0,125.44,33.488,9567.02,2300.75,78.1,122.94,,81.421,0.8789
2967,2011-05-18,75.475,88.26,121.14,1009.15,90.7,3.184,0.041,106.12,,16.23,100.1,191.54,1338.5,2846.0,124.72,35.094,9662.08,2325.0,77.9,122.53,,81.661,0.8809
2968,2011-05-19,75.123,88.28,127.16,1013.21,87.53,3.173,0.048,106.39,,15.52,98.93,191.09,1341.75,2865.0,124.62,34.927,9620.82,2332.5,79.8,122.61,,81.714,0.8812
2969,2011-05-20,75.435,88.36,129.15,1006.56,90.23,3.147,0.046,106.43,,17.43,100.1,193.19,1327.75,2836.0,124.84,35.082,9607.08,2307.0,79.8,122.81,,81.71,0.8775
2970,2011-05-23,76.104,88.45,124.78,993.58,92.08,3.129,0.051,106.54,,18.27,97.7,194.02,1315.25,2792.0,125.09,34.901,9460.63,2279.0,78.0,123.0,,81.957,0.8841
2971,2011-05-24,75.882,88.5,123.13,997.14,88.47,3.116,0.056,106.61,,17.82,99.59,195.02,1313.5,2793.0,125.28,36.121,9477.17,2265.25,76.7,123.08,,82.048,0.8799
2972,2011-05-25,75.932,88.49,123.14,999.36,85.29,3.129,0.051,106.4199,,17.07,101.32,195.47,1316.5,2810.0,125.06,37.64,9422.88,2273.0,75.8,123.14,,82.022,0.8723
2973,2011-05-26,75.549,88.81,125.43,1011.14,81.48,3.059,0.051,106.38,,16.09,100.23,194.94,1326.5,2794.0,125.97,37.326,9562.05,2288.75,74.3,123.75,,81.27,0.8654
2974,2011-05-27,74.954,88.8,125.43,1021.51,81.46,3.072,0.046,106.38,,15.98,100.59,196.68,1330.0,2814.0,125.88,37.857,9521.94,2296.0,73.9,123.86,,80.795,0.8494
2975,2011-05-30,74.958,,,,,3.062,0.0532,,,,,,,2810.0,124.77,38.235,9504.97,,,,,80.88,0.8507
2976,2011-05-31,74.638,88.92,123.91,1035.28,80.92,3.059,0.051,106.52,,15.45,102.7,196.62,1344.0,2857.0,126.16,38.303,9693.73,2335.25,71.5,124.03,,81.453,0.8529
2977,2011-06-01,74.677,89.25,119.33,1029.5601,87.59,2.944,0.0558,106.63,,18.3,100.29,197.44,1312.0,2828.0,127.25,37.689,9719.61,2283.0,72.9,124.73,,80.894,0.8417
2978,2011-06-02,74.333,88.96,119.2,1008.11,85.22,3.032,0.041,105.96,,18.09,100.4,196.09,1312.5,2783.0,126.19,36.2,9555.04,2289.5,76.6,124.39,,80.97,0.8429
2979,2011-06-03,73.783,89.11,116.8,1014.08,85.54,2.991,0.036,106.14,,17.95,100.22,197.33,1296.25,2783.0,126.56,36.187,9492.21,2251.0,75.9,124.73,,80.28,0.8335
2980,2011-06-06,73.952,89.09,116.02,1002.61,88.15,2.997,0.036,106.01,,18.49,99.01,197.95,1285.0,2765.0,126.34,36.776,9380.35,2237.5,75.8,124.75,,80.12,0.835
2981,2011-06-07,73.521,89.09,116.07,1010.43,83.72,2.995,0.0482,106.35,,18.07,99.09,197.54,1284.75,2774.0,126.22,37.04,9442.95,2237.25,73.5,124.66,,80.17,0.8366
2982,2011-06-08,73.93,89.35,118.76,1005.11,88.98,2.946,0.0456,106.42,,18.79,100.74,196.86,1277.0,2749.0,126.94,36.619,9449.46,2211.5,77.5,125.09,,79.89,0.8356
2983,2011-06-09,74.192,89.18,117.27,999.19,85.65,2.997,0.041,106.19,,17.77,101.93,197.37,1287.5,2773.0,126.5,37.423,9467.15,2216.0,77.3,124.66,,80.29,0.8411
2984,2011-06-10,74.795,89.3,122.65,980.63,93.34,2.973,0.0482,106.16,,18.86,99.29,195.65,1269.25,2734.0,126.97,36.326,9514.44,2184.75,78.1,124.92,,80.33,0.8431
2985,2011-06-13,74.512,89.23,120.99,983.41,98.35,2.984,0.0507,106.11,,19.61,97.3,193.91,1266.25,2737.0,126.69,34.736,9448.21,2186.75,76.4,124.77,,80.176,0.8368
2986,2011-06-14,74.332,88.8,125.3,996.61,91.74,3.101,0.051,105.63,,18.26,99.37,195.03,1284.5,2778.0,125.19,35.41,9547.79,2214.25,82.5,123.98,,80.54,0.8445
2987,2011-06-15,75.601,89.34,124.32,984.22,105.07,2.975,0.051,106.128,,21.32,94.81,195.26,1260.0,2733.0,126.78,35.406,9574.32,2172.25,85.9,125.11,,80.88,0.8524
2988,2011-06-16,75.752,89.55,122.35,984.15,100.39,2.926,0.0532,106.33,,22.73,94.95,195.74,1263.5,2730.0,127.62,35.553,9411.28,2162.75,87.9,125.58,,80.577,0.8484
2989,2011-06-17,74.988,89.41,122.35,989.35,95.31,2.944,0.031,106.27,,21.85,93.01,196.91,1266.0,2745.0,127.19,35.739,9351.4,2157.5,85.3,125.38,,80.055,0.849
2990,2011-06-20,75.029,89.38,117.44,995.35,90.25,2.956,0.025,106.25,,19.99,93.26,197.28,1273.75,2751.0,127.09,36.065,9354.32,2167.25,82.5,125.31,,80.234,0.8449
2991,2011-06-21,74.541,89.31,116.52,1004.21,90.55,2.98,0.025,106.12,,18.86,94.17,197.85,1288.0,2803.0,126.94,36.373,9459.66,2211.25,80.9,125.25,,80.221,0.8421
2992,2011-06-22,74.783,89.29,114.74,1001.33,91.71,2.98,0.013,106.17,,18.52,95.41,198.74,1279.75,2799.0,125.38,36.734,9629.43,2196.75,79.0,123.66,,80.383,0.8409
2993,2011-06-23,75.447,89.66,116.79,982.2,93.09,2.914,0.008,106.42,,19.29,91.02,194.53,1277.0,2731.0,126.44,35.005,9596.74,2204.75,83.6,124.34,,80.44,0.8377
2994,2011-06-24,75.665,89.77,115.92,981.45,99.14,2.871,0.015,106.54,,21.1,91.16,192.02,1264.0,2720.0,126.59,34.641,9678.71,2175.0,84.8,124.73,,80.43,0.8334
2995,2011-06-27,75.392,89.46,119.46,983.45,94.29,2.929,0.02,106.06,,20.56,90.61,191.45,1276.25,2725.0,125.5,33.58,9578.31,2216.25,83.8,124.41,,80.85,0.834
2996,2011-06-28,75.063,88.97,122.15,990.6,90.33,3.034,0.031,105.59,,19.17,92.89,191.94,1294.5,2752.0,124.22,33.633,9648.98,2251.25,89.4,123.33,,81.08,0.8326
2997,2011-06-29,74.691,88.78,128.73,1000.6,85.9,3.121,0.023,105.41,,17.27,94.77,193.24,1304.25,2804.0,123.56,34.75,9797.26,2261.25,87.2,122.84,,80.71,0.8331
2998,2011-06-30,74.303,88.62,122.09,1006.26,81.08,3.16,0.02,105.43,,16.52,95.42,192.27,1315.5,2848.0,123.03,34.812,9816.09,2288.25,88.9,122.33,,80.6,0.8411
2999,2011-07-01,74.349,88.46,119.63,1019.63,78.64,3.182,0.018,105.18,,15.87,94.94,189.68,1334.75,2874.0,122.69,33.694,9868.07,2322.5,90.5,121.98,,80.835,0.8479
3000,2011-07-04,74.275,,,,,3.2,0.0152,,,,,,,2869.0,122.74,34.097,9965.09,,,,,80.74,0.8472
3001,2011-07-05,74.691,88.75,121.78,1024.42,81.34,3.119,0.005,105.51,,16.06,96.89,193.53,1336.75,2855.0,123.19,35.402,9972.46,2339.25,90.7,122.66,,81.07,0.8406
3002,2011-07-06,75.122,88.93,121.51,1027.3101,82.69,3.11,0.01,105.63,,16.34,96.65,195.65,1335.75,2832.0,123.66,35.911,10082.48,2342.5,89.0,122.98,,80.938,0.8393
3003,2011-07-07,74.957,88.69,121.86,1035.1899,80.7,3.141,0.028,105.57,,15.95,98.67,195.82,1351.75,2850.0,123.28,36.528,10071.14,2382.75,90.4,122.47,,81.23,0.8447
3004,2011-07-08,75.179,89.28,119.68,1032.4,80.82,3.025,0.028,106.18,,15.95,96.2,197.23,1341.75,2793.0,124.97,36.536,10137.73,2375.75,85.8,123.72,,80.64,0.8363
3005,2011-07-11,75.989,89.67,123.08,1013.22,90.87,2.924,0.02,106.62,,18.39,95.15,198.2,1318.5,2710.0,126.19,35.689,10069.53,2334.25,88.4,124.55,,80.29,0.8357
3006,2011-07-12,75.809,89.71,119.21,1010.33,88.39,2.877,0.031,106.77,,19.87,97.43,199.88,1310.75,2694.0,126.47,35.629,9925.92,2311.75,90.3,124.62,,79.318,0.8314
3007,2011-07-13,75.208,89.78,124.79,1013.18,88.92,2.884,0.005,107.0,,19.91,98.05,202.84,1312.25,2719.0,126.72,38.148,9963.14,2311.75,88.1,124.8,,78.92,0.8109
3008,2011-07-14,75.253,89.57,126.63,1004.51,95.72,2.953,0.01,106.32,,20.8,95.69,203.31,1306.75,2701.0,125.81,38.689,9936.12,2301.25,89.1,124.44,,79.18,0.8152
3009,2011-07-15,75.126,89.68,129.24,1010.54,89.33,2.908,0.008,106.5,,19.53,97.24,203.41,1315.0,2681.0,126.03,39.063,9974.47,2322.75,90.4,124.86,,79.125,0.8152
3010,2011-07-18,75.483,89.66,123.92,1001.61,97.81,2.92,0.01,106.17,,20.95,95.93,205.0,1300.5,2630.0,125.69,40.333,,2307.25,89.6,124.92,,79.05,0.8174
