,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
3011,2011-07-19,75.221,89.8,126.12,1015.36,91.01,2.878,0.031,106.65,,19.21,97.5,204.83,1321.25,2658.0,126.62,40.211,9889.72,2356.25,88.8,124.92,,79.126,0.8241
3012,2011-07-20,74.792,89.61,122.97,1024.13,86.06,2.931,0.031,106.56,,19.09,98.4,204.31,1321.25,2705.0,125.88,39.546,10005.9,2349.0,85.1,124.59,,78.754,0.8229
3013,2011-07-21,74.015,89.33,122.42,1033.3101,81.68,3.014,0.041,106.24,,17.56,99.13,203.04,1342.5,2765.0,125.09,38.937,10010.39,2377.25,89.0,124.0,,78.584,0.8173
3014,2011-07-22,74.201,89.53,121.59,1037.46,82.45,2.964,0.036,106.74,,17.52,99.87,204.91,1341.0,2773.0,125.84,40.113,10132.11,2395.25,84.3,124.33,,78.535,0.8187
3015,2011-07-25,74.064,89.36,119.45,1030.03,90.2,3.004,0.041,106.325,,19.35,99.2,206.28,1333.5,2748.0,125.06,40.354,10050.01,2390.75,86.8,124.12,,78.3,0.8067
3016,2011-07-26,73.474,89.59,120.12,1034.13,93.35,2.955,0.071,106.72,,20.23,99.59,206.9,1326.25,2745.0,125.84,40.691,10097.72,2390.75,84.8,124.53,,77.914,0.8015
3017,2011-07-27,74.087,89.47,119.44,1013.11,102.01,2.982,0.071,106.41,,22.98,97.4,206.65,1299.0,2695.0,125.66,40.553,10047.19,2325.0,89.1,124.23,,77.93,0.8014
3018,2011-07-28,74.222,89.61,120.36,1011.49,105.62,2.955,0.076,106.65,,23.74,97.44,206.51,1296.75,2697.0,126.06,39.779,9901.35,2337.25,86.5,124.5,,77.73,0.8012
3019,2011-07-29,73.897,90.23,120.65,1011.26,106.57,2.793,0.099,107.55,,25.25,95.7,208.42,1288.5,2674.0,128.12,40.092,9833.03,2326.5,88.0,125.69,,76.755,0.7856
3020,2011-08-01,74.262,90.48,118.64,1000.51,95.89,2.753,0.081,107.52,,23.66,94.89,207.21,1279.75,2608.0,129.0,39.298,9965.01,2313.25,84.1,126.14,,77.46,0.7848
3021,2011-08-02,74.513,91.01,116.08,977.56,102.01,2.613,0.064,108.351,,24.79,93.79,210.12,1247.25,2553.0,130.81,40.081,9844.59,2255.5,87.1,126.95,,77.335,0.7651
3022,2011-08-03,74.044,91.09,117.27,969.26,98.58,2.615,0.028,108.43,,23.38,91.93,212.91,1254.5,2497.0,131.28,41.747,9637.14,2269.75,85.5,127.05,,77.112,0.7705
3023,2011-08-04,75.124,91.71,113.17,927.54,121.76,2.407,0.008,109.12,,31.66,86.63,211.98,1198.75,2409.0,133.5,39.418,9659.18,2176.75,91.0,128.0,,79.29,0.7659
3024,2011-08-05,74.598,91.22,119.36,900.63,118.61,2.563,0.008,108.1,,32.0,86.88,211.06,1197.75,2380.0,132.19,38.197,9299.88,2154.25,100.7,127.05,,78.4,0.7676
3025,2011-08-08,74.791,92.01,121.06,836.37,134.63,2.316,0.025,107.07,,48.0,81.31,218.9,1111.25,2299.0,135.28,39.374,9097.56,2005.25,117.8,128.58,,77.585,0.7539
3026,2011-08-09,74.605,92.63,124.51,889.4,112.8,2.275,0.051,108.1,,35.06,79.3,222.71,1171.75,2300.0,137.19,37.877,8944.48,2122.25,107.7,129.83,,77.05,0.7228
3027,2011-08-10,74.636,92.76,118.65,875.25,132.86,2.095,0.02,108.6483,,42.99,82.89,227.99,1123.5,2154.0,138.22,39.325,9038.74,2052.25,98.9,130.06,,76.759,0.7262
3028,2011-08-11,74.677,92.02,119.99,908.48,128.76,2.333,0.02,106.47,,39.0,85.72,223.79,1168.5,2216.0,135.22,38.656,8981.94,2125.25,107.9,129.22,,76.86,0.7618
3029,2011-08-12,74.607,92.43,119.79,912.25,120.19,2.26,0.01,107.39,,36.36,85.38,222.66,1176.75,2301.0,136.94,39.101,8963.72,2144.75,109.1,129.88,,76.695,0.778
3030,2011-08-15,73.836,92.26,121.76,942.27,109.0,2.308,0.01,107.44,,31.87,87.88,224.63,1198.5,2322.0,136.16,39.298,9086.41,2173.75,99.8,129.56,,76.84,0.7842
3031,2011-08-16,74.01,92.6,122.41,939.44,104.66,2.225,0.025,107.9,,32.85,86.65,228.08,1192.25,2321.0,137.06,39.821,9107.43,2166.25,92.0,130.08,,76.754,0.7956
3032,2011-08-17,73.674,92.84,126.16,946.29,104.62,2.167,0.015,108.63,,31.58,87.58,229.2,1190.0,2330.0,137.94,40.35,9057.26,2142.5,87.8,130.36,,76.547,0.7894
3033,2011-08-18,74.244,93.2,124.44,908.06,106.66,2.068,0.01,108.69,,42.67,82.38,232.8,1143.5,2203.0,139.62,40.687,8943.76,2049.25,95.0,130.78,,76.637,0.7941
3034,2011-08-19,74.009,93.29,124.05,893.63,111.58,2.068,0.01,108.71,,43.05,82.26,236.66,1124.0,2160.0,140.22,42.428,8719.24,2008.25,100.3,130.8,,76.545,0.7851
3035,2011-08-22,74.074,93.24,119.4,894.38,111.25,2.109,0.01,108.52,,42.44,84.42,241.73,1123.25,2181.0,140.16,43.321,8628.13,2011.25,104.2,130.59,,76.832,0.7895
3036,2011-08-23,73.894,93.0,124.05,911.09,103.43,2.158,0.01,107.34,,36.27,85.44,237.82,1158.5,2197.0,139.03,42.281,8733.01,2091.25,105.5,130.33,,76.66,0.7929
3037,2011-08-24,74.012,92.48,123.37,920.04,104.54,2.294,0.01,106.4629,,35.9,85.16,224.54,1172.0,2234.0,136.84,39.157,8639.61,2106.25,105.8,129.58,,77.053,0.7952
3038,2011-08-25,74.279,92.68,120.81,907.33,112.4,2.234,0.005,107.48,,39.76,85.3,225.29,1157.5,2213.0,137.56,40.74,8772.36,2078.25,107.7,129.98,,77.435,0.794
3039,2011-08-26,73.814,92.89,122.97,914.54,104.72,2.19,0.005,107.22,,35.59,85.37,229.65,1176.0,2184.0,138.16,40.947,8797.78,2131.25,101.5,130.28,,76.63,0.8063
3040,2011-08-29,73.721,92.56,122.97,941.03,96.51,2.264,0.01,107.52,,32.28,87.27,228.92,1208.0,2237.0,136.81,40.541,8851.35,2187.25,98.0,129.72,,76.933,0.8167
3041,2011-08-30,73.946,93.0,119.9,946.16,96.16,2.176,0.01,107.93,,32.89,88.9,233.8,1204.75,2237.0,138.56,41.398,8953.9,2194.25,99.2,130.39,,76.701,0.8191
3042,2011-08-31,74.117,92.75,120.01,957.17,94.16,2.234,0.02,107.91,,31.62,88.81,234.04,1217.75,2296.0,137.31,41.699,8955.2,2208.0,97.9,130.03,,76.73,0.8067
3043,2011-09-01,74.479,93.07,120.23,948.36,92.31,2.132,0.015,108.12,,31.82,88.93,233.71,1201.25,2298.0,138.69,41.482,9060.8,2184.5,98.8,130.61,,76.86,0.795
3044,2011-09-02,74.756,93.66,119.33,929.4,91.0,1.994,0.02,108.77,,33.92,86.45,239.82,1169.25,2218.0,141.56,43.02,8950.74,2132.0,99.4,131.3,,76.8,0.7883
3045,2011-09-05,75.112,,,,,1.988,0.0304,,,37.81,,,,2112.0,141.49,43.067,8784.46,,,,,76.902,0.7855
3046,2011-09-06,75.952,93.79,121.04,915.19,97.01,1.982,0.02,108.81,,37.0,86.02,239.36,1164.5,2082.0,142.03,41.818,8590.57,2132.5,103.1,131.22,,77.618,0.8615
3047,2011-09-07,75.467,93.49,118.75,941.54,93.3,2.041,0.02,108.89,,33.38,89.34,232.24,1199.0,2149.0,140.75,41.572,8763.41,2189.25,100.6,130.89,,77.301,0.8586
3048,2011-09-08,76.246,93.7,118.59,938.47,93.45,1.977,0.015,108.86,,34.32,89.05,237.34,1185.75,2162.0,141.34,42.479,8793.12,2184.0,99.4,131.23,,77.508,0.8743
3049,2011-09-09,77.192,94.01,116.9,910.59,99.07,1.915,0.01,108.95,,38.52,87.24,237.59,1158.0,2071.0,142.5,41.573,8737.66,2136.25,100.7,131.77,,77.58,0.8838
3050,2011-09-12,77.578,93.93,117.23,904.42,97.07,1.947,0.01,108.58,,38.59,88.19,231.69,1157.25,1998.0,142.59,40.164,8535.67,2162.25,99.2,131.47,,77.18,0.8816
3051,2011-09-13,76.919,93.64,118.05,904.44,96.14,1.992,0.01,108.46,,36.91,90.21,233.84,1165.25,2029.0,141.44,41.123,8616.55,2188.0,97.5,131.06,,76.932,0.8799
3052,2011-09-14,76.833,93.64,115.73,903.31,100.22,1.992,0.01,108.5271,,34.6,88.91,233.38,1182.25,2082.0,141.56,40.469,8518.57,2219.25,96.6,130.89,,76.677,0.8761
3053,2011-09-15,76.241,93.39,120.0,919.4,96.69,2.083,0.005,108.08,,31.97,89.4,227.62,1204.25,2153.0,140.41,39.453,8668.86,2257.0,97.3,130.41,,76.734,0.8708
3054,2011-09-16,76.599,93.45,123.27,929.2,93.67,2.057,0.002,108.11,,30.98,87.96,231.87,1211.75,2175.0,140.72,40.781,8864.16,2280.25,97.6,130.48,,76.795,0.8757
3055,2011-09-19,77.146,94.08,120.76,907.1,95.95,1.956,0.005,108.56,,32.73,85.7,227.3,1197.75,2091.0,142.94,39.11,,2274.0,99.6,131.42,,76.596,0.886
3056,2011-09-20,77.02,94.01,120.61,908.52,92.9,1.937,0.01,108.56,,32.86,86.92,231.15,1196.0,2129.0,142.62,40.081,8721.24,2269.5,99.9,131.34,,76.463,0.8874
3057,2011-09-21,77.342,94.41,120.18,877.38,98.58,1.856,0.01,108.91,,37.32,85.92,231.03,1155.75,2088.0,143.25,40.42,8741.16,2218.5,93.3,131.67,,76.538,0.8994
3058,2011-09-22,78.455,95.23,119.37,846.4,103.91,1.718,0.005,109.03,,41.35,80.51,222.54,1123.5,1987.0,146.06,36.538,8560.26,2147.5,103.4,131.75,,76.306,0.9075
3059,2011-09-23,78.501,94.79,118.24,851.41,104.77,1.83,0.005,108.27,,41.25,79.85,209.52,1129.75,2013.0,144.72,30.051,,2175.0,104.5,130.97,,76.61,0.9059
3060,2011-09-26,78.363,94.3,120.34,857.4,102.89,1.904,0.01,108.04,,39.02,80.24,203.77,1158.5,2074.0,142.81,29.927,8374.13,2199.0,107.4,130.34,,76.336,0.902
3061,2011-09-27,77.506,93.83,119.55,875.03,100.31,1.98,0.015,107.65,,37.71,84.45,211.15,1169.5,2178.0,140.78,31.497,8609.95,2227.0,107.3,129.56,,76.808,0.8965
3062,2011-09-28,77.852,93.91,118.21,858.15,104.3,1.987,0.01,107.32,,41.08,81.21,206.75,1148.75,2166.0,140.94,30.085,8615.65,2191.5,103.1,129.67,,76.54,0.9012
3063,2011-09-29,78.028,94.17,118.97,866.0,101.05,2.002,0.015,107.14,,38.84,82.14,206.65,1156.25,2201.0,142.09,30.472,8701.23,2162.5,100.4,129.98,,76.765,0.8976
3064,2011-09-30,78.553,94.38,114.83,846.06,101.08,1.917,0.015,107.76,,42.96,79.2,207.29,1126.0,2156.0,142.62,30.041,8700.29,2107.5,100.6,130.09,,77.065,0.9081
3065,2011-10-03,79.431,95.06,113.09,813.17,103.89,1.749,0.015,107.59,,45.45,77.61,211.81,1086.25,2130.0,145.28,30.75,8545.48,2038.25,105.7,130.98,,76.592,0.9201
3066,2011-10-04,79.597,95.04,115.28,826.25,99.31,1.817,0.01,107.0,,40.82,75.67,206.48,1113.5,2084.0,145.38,29.795,8456.12,2086.5,109.0,130.95,,76.76,0.919
3067,2011-10-05,78.919,94.51,113.87,825.35,94.66,1.891,0.005,107.26,,37.81,79.68,209.75,1135.0,2166.0,143.56,30.317,8382.98,2140.5,108.9,130.11,,76.782,0.9237
3068,2011-10-06,78.634,94.18,115.42,849.56,93.52,1.992,0.005,107.04,,36.27,82.59,211.23,1157.5,2236.0,142.44,31.97,8522.02,2177.75,108.7,129.52,,76.658,0.9198
3069,2011-10-07,78.726,93.82,116.1,840.12,92.57,2.076,0.01,106.74,,36.2,82.98,209.01,1155.0,2259.0,141.31,30.958,8605.62,2174.75,106.4,128.89,,76.73,0.9271
3070,2011-10-10,77.494,,116.81,869.52,89.39,2.07,0.01,106.78,,33.02,85.41,213.48,1191.0,2310.0,138.69,31.944,,2249.75,,127.59,,76.66,0.9042
3071,2011-10-11,77.585,93.43,118.91,858.44,90.98,2.158,0.01,106.97,,32.86,85.81,212.23,1189.5,2302.0,139.88,31.963,8773.68,2261.5,106.8,128.23,,76.667,0.9084
3072,2011-10-12,76.994,93.13,121.6,875.35,91.34,2.212,0.02,107.06,,31.26,85.57,214.99,1198.25,2359.0,138.56,32.754,8738.9,2269.5,108.3,127.92,,77.18,0.8947
3073,2011-10-13,76.996,93.46,121.98,870.54,95.1,2.182,0.02,107.2,,30.7,84.23,213.19,1198.0,2319.0,139.53,31.633,8823.25,2299.0,106.8,128.44,,76.88,0.8996
3074,2011-10-14,76.623,93.22,121.9,888.47,94.69,2.251,0.02,107.03,,28.24,86.8,215.04,1219.25,2343.0,138.41,32.14,8747.96,2340.25,109.2,128.12,,77.225,0.8917
3075,2011-10-17,77.146,93.56,124.46,872.43,103.55,2.155,0.025,107.12,,33.39,86.38,214.22,1194.0,2310.0,139.75,31.791,8879.6,2294.0,108.4,128.72,,76.831,0.8981
3076,2011-10-18,77.138,93.57,127.99,887.29,100.21,2.175,0.028,107.5,,31.56,88.34,211.18,1223.0,2296.0,139.59,31.801,8741.91,2336.75,107.5,128.83,,76.777,0.8994
3077,2011-10-19,77.114,93.54,122.57,884.22,103.29,2.157,0.025,107.83,,34.44,86.29,210.44,1206.5,2321.0,139.47,31.252,8772.54,2291.0,105.0,128.84,,76.8,0.9029
3078,2011-10-20,76.974,93.43,122.57,879.5,102.97,2.187,0.02,108.07,,34.78,86.07,206.09,1210.0,2267.0,139.0,30.266,8682.15,2274.0,105.9,128.7,,76.86,0.8938
3079,2011-10-21,76.395,93.3,127.19,906.13,98.05,2.216,0.0305,108.21,,31.32,87.4,209.05,1235.25,2328.0,138.5,31.173,8678.89,2307.25,107.5,128.66,,76.29,0.883
3080,2011-10-24,76.028,93.18,124.85,924.01,97.13,2.234,0.01,108.4,,29.26,91.27,211.12,1247.0,2364.0,138.09,31.62,8843.98,2347.75,103.6,128.34,,76.132,0.8805
3081,2011-10-25,76.122,93.72,122.65,909.48,97.75,2.114,0.02,109.03,,32.22,93.17,217.27,1224.5,2334.0,140.06,33.034,8762.31,2294.75,102.1,129.12,,76.109,0.8784
3082,2011-10-26,76.246,93.36,122.65,912.11,97.74,2.207,0.02,108.85,,29.86,90.2,220.22,1237.5,2325.0,138.78,33.291,8748.47,2299.5,105.2,128.58,,76.184,0.8816
3083,2011-10-27,74.879,92.53,122.82,952.31,94.44,2.385,0.015,108.6,,25.46,93.96,223.31,1282.5,2468.0,135.41,35.095,8926.54,2366.75,108.1,127.31,,75.93,0.8604
3084,2011-10-28,75.067,92.96,121.18,957.28,94.19,2.324,0.01,108.67,,24.53,93.32,223.25,1281.0,2456.0,136.88,35.27,9050.47,2369.5,107.4,128.09,,75.82,0.8633
3085,2011-10-31,76.166,93.6,120.69,944.48,104.84,2.116,0.005,109.2,,29.96,93.19,220.43,1249.25,2388.0,139.03,34.337,8988.39,2329.0,107.2,129.06,,75.74,0.8623
3086,2011-11-01,77.261,94.36,126.65,911.33,113.15,1.991,0.005,108.98,,34.77,92.19,218.72,1224.5,2251.0,142.0,32.722,8835.52,2276.5,116.0,130.25,,78.308,0.8772
3087,2011-11-02,77.017,94.32,123.95,924.55,107.4,1.989,0.005,109.36,,32.74,92.51,221.0,1234.25,2285.0,141.75,33.929,8640.42,2287.5,111.9,130.31,,78.306,0.8893
3088,2011-11-03,76.672,94.07,124.19,932.51,104.28,2.073,0.008,109.37,,30.5,94.07,225.53,1255.75,2348.0,140.69,34.488,,2334.0,109.2,130.05,,78.139,0.8863
3089,2011-11-04,76.962,94.16,123.56,930.0,103.34,2.038,0.005,109.35,,30.16,94.26,224.38,1251.0,2286.0,141.0,34.07,8801.4,2324.0,106.6,130.25,,78.053,0.8778
3090,2011-11-07,76.962,94.34,124.93,928.63,103.35,2.02,0.005,109.32,,29.85,95.52,228.85,1257.5,2272.0,142.0,34.812,8767.09,2342.75,106.3,130.55,,78.13,0.8911
3091,2011-11-08,76.586,94.06,124.77,939.34,98.05,2.079,0.01,108.91,,27.48,96.8,229.89,1273.25,2305.0,140.75,35.137,8655.51,2367.5,105.6,130.05,,78.077,0.9012
3092,2011-11-09,77.926,94.52,122.87,906.23,122.73,1.966,0.01,108.95,,36.16,95.74,228.92,1225.5,2248.0,142.72,34.348,8755.44,2284.0,111.8,130.81,,77.708,0.8947
3093,2011-11-10,77.743,94.16,125.24,901.38,113.54,2.057,0.01,108.84,,32.81,97.78,224.83,1237.5,2254.0,141.31,34.095,8500.8,2276.5,113.7,130.34,,77.758,0.9107
3094,2011-11-11,76.945,,124.56,925.17,112.1,2.057,0.008,108.57,,30.04,98.99,228.48,1261.5,2320.0,140.44,34.671,8514.47,2323.25,,129.78,,77.652,0.9058
3095,2011-11-14,77.569,94.3,124.56,908.26,112.35,2.045,0.01,108.85,,31.13,98.14,227.24,1252.5,2290.0,141.78,34.013,8603.7,2316.0,113.1,130.45,,77.156,0.8992
3096,2011-11-15,77.872,94.24,124.97,910.38,107.55,2.049,0.015,108.05,,31.22,99.37,227.72,1254.0,2257.0,141.5,34.448,8541.93,2332.75,108.6,130.33,,77.079,0.9084
3097,2011-11-16,78.016,94.38,122.92,901.4,111.18,2.0,0.01,107.92,,33.51,102.59,226.73,1231.0,2270.0,142.12,33.814,8463.16,2286.75,106.1,130.5,,77.06,0.9177
3098,2011-11-17,78.282,94.65,121.59,886.31,111.86,1.965,0.01,107.69,,34.51,98.82,219.84,1214.75,2240.0,143.34,31.493,8479.63,2241.25,111.7,130.83,,77.061,0.9215
3099,2011-11-18,78.064,94.44,120.04,889.26,101.92,2.005,0.008,107.87,,32.0,97.67,220.48,1214.0,2240.0,142.78,32.413,8374.91,2222.75,109.8,130.3,,76.958,0.9219
3100,2011-11-21,78.3,94.66,115.15,865.56,99.6,1.965,0.01,107.43,,32.91,96.92,214.57,1190.75,2164.0,143.59,31.113,8348.27,2186.5,107.5,130.58,,76.839,0.9161
3101,2011-11-22,78.266,94.8,114.92,864.22,98.53,1.922,0.025,107.53,,31.97,98.01,217.62,1182.75,2143.0,144.09,32.948,8314.74,2187.25,103.6,130.8,,76.9,0.9176
3102,2011-11-23,79.141,95.1,116.78,840.42,101.46,1.888,0.02,107.37,,33.98,96.17,216.76,1160.0,2103.0,145.34,31.882,,2134.0,104.7,131.22,,76.97,0.9133
3103,2011-11-24,79.141,,,,,1.894,0.0229,,,,,,,2093.0,144.61,31.663,8165.18,,,,,77.253,0.9196
3104,2011-11-25,79.686,94.71,114.77,842.17,98.98,1.965,0.02,106.96,,34.47,96.77,215.45,1153.5,2108.0,143.84,31.012,8160.01,2120.5,102.3,130.66,,77.166,0.9207
3105,2011-11-28,79.263,94.79,118.63,863.19,96.23,1.97,0.015,107.1,,32.13,98.21,218.77,1191.0,2218.0,144.0,32.16,8287.49,2194.0,102.8,130.72,,77.667,0.9277
3106,2011-11-29,79.007,94.62,116.45,867.31,95.47,1.988,0.02,106.96,,30.64,99.79,219.33,1196.5,2233.0,143.28,31.853,8477.82,2185.5,103.1,130.47,,78.081,0.9227
3107,2011-11-30,78.384,94.29,116.56,905.1,92.22,2.072,0.01,106.93,,27.8,100.36,223.33,1246.0,2326.0,141.62,32.731,8434.61,2268.0,99.7,130.16,,77.96,0.9212
3108,2011-12-01,78.328,94.07,116.9,897.17,90.88,2.086,0.005,107.11,,27.41,100.2,221.99,1243.5,2315.0,140.66,32.695,8597.38,2282.25,100.8,129.98,,77.583,0.9137
3109,2011-12-02,78.625,94.43,116.31,900.6,92.46,2.033,0.005,107.165,,27.52,100.96,223.46,1243.5,2340.0,142.06,32.621,8643.75,2276.25,98.6,130.5,,77.75,0.9155
3110,2011-12-05,78.57,94.39,116.14,907.12,92.97,2.033,0.005,107.47,,27.84,100.99,221.32,1255.0,2375.0,141.81,32.306,8695.98,2298.0,94.0,130.41,,78.08,0.9201
3111,2011-12-06,78.499,94.2,115.16,903.41,92.21,2.086,0.005,107.079,,28.13,101.28,220.97,1255.0,2361.0,141.03,32.672,8575.16,2294.5,93.0,130.16,,77.812,0.9216
3112,2011-12-07,78.485,94.55,115.87,911.54,92.84,2.033,0.01,107.2,,28.67,100.49,222.63,1264.0,2345.0,142.12,32.555,8722.17,2294.5,94.3,130.77,,77.75,0.9251
3113,2011-12-08,78.832,94.77,115.37,892.2,94.97,1.97,0.008,107.25,,30.59,98.34,218.63,1236.0,2289.0,142.84,31.467,8664.58,2258.25,95.0,131.17,,77.673,0.9242
3114,2011-12-09,78.632,94.39,116.83,902.03,90.92,2.063,0.008,106.89,,26.38,99.41,219.06,1258.75,2343.0,141.5,32.173,8536.46,2295.0,99.9,130.64,,77.68,0.9256
3115,2011-12-12,79.534,94.62,120.26,885.61,93.21,2.017,0.008,106.928,,25.67,97.77,212.86,1229.25,2275.0,142.44,30.935,8653.82,2267.0,95.8,131.03,,77.612,0.9255
3116,2011-12-13,80.242,94.8,119.44,877.63,94.55,1.963,0.013,107.5,,25.41,100.14,212.21,1220.25,2259.0,143.41,31.195,8552.81,2244.0,90.3,131.31,,77.939,0.9386
3117,2011-12-14,80.589,95.07,120.66,874.14,99.63,1.904,0.003,107.53,,26.04,94.95,202.48,1206.25,2211.0,144.75,28.881,8519.13,2205.0,91.7,131.61,,77.961,0.9462
3118,2011-12-15,80.321,95.01,122.35,885.08,97.71,1.911,0.003,107.75,,25.11,93.87,201.25,1211.75,2230.0,144.47,29.225,8377.37,2199.75,87.2,131.48,,78.108,0.9538
3119,2011-12-16,80.256,95.3,119.22,891.59,94.28,1.851,0.002,108.11,,24.29,93.53,203.89,1211.0,2236.0,145.56,29.615,8401.72,2209.25,89.4,131.95,,77.84,0.9397
3120,2011-12-19,80.25,95.48,116.58,883.25,90.27,1.81,0.005,108.42,,24.92,93.88,203.73,1199.0,2194.0,146.31,28.822,8296.12,2189.0,87.6,132.12,,77.81,0.9363
3121,2011-12-20,79.882,94.99,120.66,908.08,88.64,1.927,0.01,108.24,,23.22,97.24,206.4,1236.0,2252.0,144.69,29.496,8336.48,2243.25,92.3,131.59,,78.01,0.9367
3122,2011-12-21,80.022,94.74,115.16,907.54,85.54,1.97,0.01,107.93,,21.43,98.67,205.89,1236.25,2236.0,143.25,29.198,8459.98,2215.5,91.8,130.42,,77.84,0.9313
3123,2011-12-22,79.964,94.79,115.56,915.17,86.18,1.953,0.01,108.22,,21.16,99.53,205.51,1249.0,2265.0,143.47,29.001,8395.16,2237.25,90.2,130.45,,78.07,0.9363
3124,2011-12-23,79.93,94.38,117.14,920.58,86.54,2.021,0.005,108.18,,20.73,99.68,204.92,1260.25,2281.0,141.97,29.046,,2255.0,94.2,129.86,,78.16,0.9354
3125,2011-12-26,79.93,,,,,2.026,0.005,,,,,,,2295.0,142.07,29.093,8479.34,,,,,78.08,0.9365
3126,2011-12-27,79.797,94.51,116.53,925.2,88.13,2.002,0.01,108.37,,21.91,101.34,203.58,1260.25,2287.0,142.44,28.697,8440.56,2261.0,94.8,129.95,,78.01,0.9366
3127,2011-12-28,80.497,95.03,116.32,911.09,94.08,1.921,0.01,108.66,,23.52,99.36,199.58,1244.5,2255.0,144.53,27.192,8423.62,2236.0,95.1,130.7,,77.87,0.9342
3128,2011-12-29,80.486,95.05,116.57,916.63,91.8,1.899,0.01,108.72,,22.65,99.65,196.61,1257.5,2278.0,144.5,27.274,8398.89,2253.75,94.1,130.84,,77.93,0.9434
3129,2011-12-30,80.178,95.19,116.21,918.29,91.7,1.876,0.02,108.96,,23.4,98.83,199.92,1252.5,2308.0,144.81,27.875,8455.35,2251.0,91.1,131.12,,77.659,0.9402
3130,2012-01-02,80.178,,,,,1.873,0.02,,,,,,,2359.0,144.55,28.16,,,,,,77.02,0.9381
3131,2012-01-03,79.611,94.8,117.1,927.61,91.39,1.956,0.015,108.55,,22.97,102.96,204.22,1272.0,2385.0,143.09,29.533,,2292.5,90.7,130.55,,76.93,0.9394
3132,2012-01-04,80.129,94.65,117.63,916.47,88.89,1.984,0.015,108.46,,22.22,103.22,205.78,1273.0,2347.0,142.41,29.063,8560.11,2305.25,88.9,130.39,,76.722,0.9319
3133,2012-01-05,80.936,94.65,117.76,919.16,87.69,1.996,0.015,107.99,,21.48,101.81,206.72,1273.0,2312.0,142.28,29.265,8488.71,2316.0,87.9,130.5,,76.71,0.9421
3134,2012-01-06,81.254,94.81,118.29,914.22,86.95,1.958,0.0102,108.34,,20.63,101.56,206.3,1274.25,2290.0,143.03,28.653,8390.35,2328.75,81.7,130.75,,77.151,0.9521
3135,2012-01-09,81.051,94.84,119.07,912.4,87.8,1.956,0.01,108.47,,21.07,101.31,205.19,1275.5,2280.0,142.91,28.749,,2323.25,78.6,130.86,,76.91,0.9584
3136,2012-01-10,80.805,94.81,118.99,926.24,88.82,1.963,0.015,108.81,,20.69,102.24,208.18,1286.0,2342.0,142.84,29.783,8422.26,2340.0,80.2,130.72,,76.86,0.9479
3137,2012-01-11,81.351,95.09,120.2,928.05,93.17,1.905,0.02,109.08,,21.05,100.87,209.22,1288.25,2328.0,144.0,29.858,8447.88,2343.5,78.2,131.2,,76.85,0.9507
3138,2012-01-12,80.77,95.01,120.78,926.24,90.51,1.926,0.025,109.11,,20.47,99.1,210.25,1291.75,2341.0,143.56,30.092,8385.59,2355.0,77.1,130.97,,76.858,0.9532
3139,2012-01-13,81.515,95.34,121.92,926.19,93.55,1.87,0.025,109.43,,20.91,98.7,208.08,1289.0,2327.0,145.0,29.493,8500.02,2350.0,79.2,131.55,,76.779,0.9438
3140,2012-01-16,81.515,,,,,1.876,0.033,,,,,,,2357.0,144.97,29.93,8378.36,,,,,76.91,0.9544
3141,2012-01-17,81.182,95.4,125.63,935.5,93.66,1.858,0.025,109.59,,22.2,100.71,211.23,1289.25,2388.0,145.16,30.106,8466.4,2366.25,75.6,131.59,,76.82,0.9554
3142,2012-01-18,80.609,95.18,130.78,939.14,90.09,1.898,0.031,109.21,,20.89,100.59,211.77,1302.25,2386.0,144.19,30.514,8550.58,2397.0,75.0,131.27,,76.82,0.949
