,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
3143,2012-01-19,80.216,94.84,129.6,946.41,88.73,1.982,0.041,109.12,,19.87,100.39,211.08,1310.5,2431.0,142.81,30.482,8639.68,2401.75,80.0,130.7,,76.767,0.9388
3144,2012-01-20,80.223,94.59,129.24,954.35,89.24,2.025,0.0483,108.79,,18.28,98.33,212.3,1310.75,2424.0,141.88,31.647,8766.36,2411.25,84.6,130.27,,77.08,0.9322
3145,2012-01-23,79.783,94.44,125.83,958.36,89.59,2.058,0.041,108.8,,18.67,99.58,214.13,1311.0,2436.0,141.16,32.233,8765.9,2411.5,85.8,129.98,,76.96,0.937
3146,2012-01-24,79.868,94.44,127.38,960.37,89.01,2.063,0.036,108.66,,18.91,98.95,212.38,1311.5,2427.0,141.16,31.931,8785.33,2414.0,81.6,130.09,,77.0,0.9275
3147,2012-01-25,79.579,94.69,125.22,968.39,86.01,2.002,0.041,109.02,,18.31,99.4,216.92,1320.25,2420.0,141.78,33.092,8883.69,2437.0,76.7,130.77,,77.687,0.9275
3148,2012-01-26,79.395,94.99,122.96,978.35,88.92,1.94,0.051,109.84,,18.57,99.7,220.34,1315.25,2461.0,142.84,33.702,8849.47,2429.75,75.9,131.44,,77.77,0.9217
3149,2012-01-27,78.902,95.12,121.5,979.22,87.44,1.891,0.0585,109.77,,18.53,99.56,221.04,1312.5,2442.0,143.44,33.747,8841.22,2432.75,75.4,131.72,,77.46,0.9217
3150,2012-01-30,79.167,95.4,121.99,971.2,89.86,1.846,0.051,110.11,,19.4,98.78,220.91,1309.0,2407.0,144.62,33.497,8793.05,2438.5,72.4,132.03,,76.732,0.9131
3151,2012-01-31,79.288,95.57,121.96,976.04,88.51,1.795,0.0585,110.45,,19.44,98.48,221.68,1308.25,2420.0,145.44,33.233,8802.51,2440.75,72.1,132.25,,76.36,0.9131
3152,2012-02-01,78.922,95.34,121.39,987.12,85.78,1.83,0.061,110.13,,18.55,97.61,222.84,1319.75,2470.0,144.34,33.778,8809.79,2464.0,72.7,131.98,,76.27,0.9204
3153,2012-02-02,78.991,95.4,122.26,989.21,84.1,1.823,0.081,110.31,,17.98,96.36,224.09,1322.75,2479.0,144.59,34.151,8876.82,2468.0,70.2,132.17,,76.189,0.9144
3154,2012-02-03,78.924,94.85,122.14,998.37,84.04,1.924,0.081,110.3,,17.1,97.84,221.67,1339.0,2514.0,142.41,33.725,8831.93,2499.5,76.7,131.33,,76.18,0.9173
3155,2012-02-06,79.069,95.1,123.63,996.55,85.38,1.901,0.076,110.61,,17.76,96.91,219.7,1339.0,2507.0,143.28,33.722,8929.2,2502.25,72.3,131.67,,76.551,0.9191
3156,2012-02-07,78.576,94.83,123.02,997.21,83.79,1.977,0.081,110.39,,17.65,98.41,222.7,1344.75,2514.0,142.31,34.165,8917.52,2505.75,79.3,131.16,,76.55,0.9194
3157,2012-02-08,78.641,94.8,124.76,999.26,97.01,1.982,0.081,110.51,,18.16,98.71,220.52,1347.0,2513.0,142.22,33.673,9015.59,2521.25,79.0,131.09,,76.79,0.9122
3158,2012-02-09,78.566,94.6,126.48,993.29,100.76,2.036,0.092,110.26,,18.63,99.84,221.78,1348.25,2520.0,141.53,33.884,9002.24,2537.5,83.2,130.78,,77.06,0.9133
3159,2012-02-10,79.114,94.91,129.59,981.33,104.15,1.984,0.086,110.27,,20.79,98.67,219.76,1340.5,2482.0,142.78,33.576,8947.17,2525.0,80.7,131.39,,77.632,0.9121
3160,2012-02-13,78.946,94.8,127.89,991.46,102.45,1.977,0.0941,110.47,,19.04,100.91,219.7,1349.1,2487.0,142.69,33.696,8999.18,2544.25,78.8,131.27,,77.7,0.9138
3161,2012-02-14,79.58,95.06,129.96,978.63,107.82,1.938,0.117,110.48,,19.54,100.74,218.79,1347.7,2489.0,143.56,33.326,9052.07,2552.5,79.0,131.53,,77.51,0.9186
3162,2012-02-15,79.67,95.03,128.88,981.33,114.65,1.933,0.112,110.41,,21.14,101.8,220.11,1342.2,2495.0,143.31,33.386,9260.34,2534.0,76.6,131.58,,78.36,0.9195
3163,2012-02-16,79.348,94.72,130.29,986.5,110.41,1.984,0.102,110.28,,19.22,102.31,220.15,1354.8,2487.0,142.28,33.354,9238.1,2570.0,80.1,130.98,,78.48,0.9243
3164,2012-02-17,79.331,94.67,129.54,990.29,108.56,2.0,0.081,110.31,,17.78,103.24,219.83,1359.75,2520.0,142.09,33.2,9384.17,2558.5,81.5,130.92,,78.824,0.9191
3165,2012-02-20,79.208,,,,,2.038,0.0864,,,,,,,2550.0,141.76,33.508,9485.09,,,,,79.788,0.9145
3166,2012-02-21,79.044,94.53,128.46,982.05,107.71,2.061,0.076,109.9,,18.19,106.25,223.98,1360.0,2544.0,141.53,34.413,9463.02,2567.5,79.3,130.64,,79.586,0.9136
3167,2012-02-22,79.211,94.73,127.7,971.42,100.81,2.002,0.086,110.43,,18.19,106.28,225.61,1356.0,2521.0,142.25,34.239,9554.0,2555.25,79.6,131.03,,79.83,0.9116
3168,2012-02-23,78.819,94.81,127.81,982.43,94.44,1.997,0.092,110.4,,16.8,107.83,227.53,1363.0,2509.0,142.69,35.544,9595.57,2577.25,79.0,131.2,,80.28,0.9106
3169,2012-02-24,78.352,94.84,128.72,986.17,99.43,1.977,0.097,110.54,,17.31,109.77,226.26,1363.25,2525.0,143.0,35.332,9647.38,2578.0,77.1,131.19,,79.937,0.9008
3170,2012-02-27,78.568,95.11,126.98,984.34,101.68,1.926,0.102,110.91,,18.19,108.56,226.07,1367.25,2517.0,143.97,35.516,9633.93,2584.5,74.8,131.62,,81.47,0.8943
3171,2012-02-28,78.273,95.08,125.65,981.62,99.13,1.941,0.1093,111.06,,17.96,106.55,227.79,1371.5,2521.0,143.81,37.14,9722.52,2608.5,73.9,131.67,,80.464,0.8985
3172,2012-02-29,78.737,94.9,124.59,982.62,101.6,1.974,0.081,110.94,,18.43,107.07,217.97,1364.5,2510.0,143.09,34.583,9723.24,2599.5,75.9,131.27,,80.48,0.8941
3173,2012-03-01,78.789,94.66,127.63,987.15,97.43,2.03,0.076,110.57,,17.26,108.84,219.36,1374.5,2547.0,141.91,35.611,9707.37,2619.75,77.4,130.89,,81.276,0.9045
3174,2012-03-02,79.403,94.89,125.2,987.03,96.94,1.979,0.066,110.75,,17.29,106.7,217.78,1368.75,2546.0,142.66,34.481,9777.03,2620.0,76.0,131.39,,81.12,0.9055
3175,2012-03-05,79.3,94.78,126.23,991.09,98.18,2.007,0.066,110.37,,18.05,106.72,217.03,1364.5,2532.0,142.34,33.651,9698.59,2592.5,75.0,131.2,,81.627,0.9147
3176,2012-03-06,79.866,95.06,126.49,975.17,105.11,1.95,0.076,110.43,,20.87,104.7,212.98,1342.0,2452.0,143.44,32.741,9637.63,2566.0,75.8,131.72,,81.518,0.9117
3177,2012-03-07,79.712,94.91,126.02,979.19,100.46,1.972,0.0788,110.59,,19.07,106.16,214.48,1352.75,2463.0,142.94,33.543,9576.06,2585.25,75.1,131.52,,80.66,0.9185
3178,2012-03-08,79.139,94.71,125.08,982.51,97.19,2.016,0.081,110.46,,17.95,106.58,216.37,1366.4,2514.0,142.12,33.789,9768.96,2614.25,76.6,131.22,,81.338,0.917
3179,2012-03-09,80.041,94.6,124.78,985.63,97.98,2.03,0.086,110.3599,,17.11,107.4,218.0,1372.5,2519.0,141.75,34.175,9929.74,2625.0,73.2,131.06,,81.58,0.9083
3180,2012-03-12,79.89,94.65,139.25,988.4,98.61,2.037,0.081,110.37,,15.64,106.34,216.49,1366.75,2514.0,141.97,33.374,9889.86,2628.0,69.9,131.08,,82.373,0.9188
3181,2012-03-13,80.193,94.31,122.89,1005.45,98.47,2.126,0.086,110.0479,,14.8,106.71,215.78,1390.75,2558.0,140.69,33.544,9899.08,2674.25,73.8,130.48,,82.363,0.9152
3182,2012-03-14,80.565,93.58,118.82,1001.62,106.63,2.274,0.086,109.26,,15.31,105.43,209.23,1388.75,2577.0,138.06,32.147,10050.52,2683.0,89.7,129.23,,82.96,0.9234
3183,2012-03-15,80.15,93.61,136.51,1004.28,108.42,2.279,0.086,109.12,,15.42,105.11,211.33,1396.0,2594.0,137.97,32.693,10123.28,2692.0,83.4,129.34,,83.84,0.9314
3184,2012-03-16,79.786,93.55,138.43,1009.38,105.78,2.2976,0.086,109.14,,14.47,107.06,210.86,1398.5,2602.0,137.88,32.573,10129.83,2689.25,84.9,129.05,,83.492,0.9232
3185,2012-03-19,79.786,93.23,128.85,1014.44,106.49,2.375,0.086,108.96,,15.04,108.09,212.33,1404.0,2541.0,136.81,32.926,10141.99,2708.0,92.3,128.53,,83.45,0.9155
3186,2012-03-20,79.593,93.26,128.02,1010.04,109.38,2.363,0.101,108.78,,15.58,106.07,209.75,1400.0,2508.0,137.06,31.805,,2715.75,93.3,128.55,,83.37,0.9117
3187,2012-03-21,79.657,93.59,124.6,1006.61,104.65,2.296,0.091,109.29,,15.13,107.27,210.17,1397.5,2503.0,137.97,32.199,10086.49,2715.5,89.5,128.97,,83.65,0.9109
3188,2012-03-22,79.736,93.69,121.17,995.21,102.53,2.282,0.076,109.2436,,15.57,105.35,209.18,1389.0,2464.0,137.06,31.319,10127.08,2711.5,87.1,128.73,,83.203,0.9122
3189,2012-03-23,79.345,93.87,122.98,999.38,98.6,2.234,0.076,109.48,,14.82,106.87,211.72,1394.0,2459.0,137.81,32.248,10011.47,2709.0,86.2,129.05,,82.51,0.9128
3190,2012-03-26,78.982,93.86,118.02,1009.58,96.08,2.253,0.076,109.68,,14.26,107.03,214.69,1415.0,2471.0,137.66,32.726,10018.24,2757.25,85.6,129.06,,82.987,0.9029
3191,2012-03-27,79.047,94.09,121.13,1012.06,101.15,2.187,0.081,109.83,,15.59,107.33,214.62,1406.5,2457.0,138.31,32.601,10255.15,2756.0,80.7,129.59,,83.048,0.9045
3192,2012-03-28,79.126,94.06,121.61,1005.2,102.74,2.201,0.081,109.79,,15.47,105.41,211.16,1400.25,2430.0,138.31,31.816,10182.57,2748.25,77.4,129.58,,82.832,0.9044
3193,2012-03-29,79.186,94.22,121.69,1004.19,101.94,2.159,0.061,110.02,,15.48,102.78,210.45,1398.25,2385.0,138.88,31.978,10114.79,2738.5,75.2,129.91,,82.273,0.9054
3194,2012-03-30,79.004,93.98,124.97,1013.43,100.28,2.214,0.071,109.72,,15.5,103.02,212.61,1403.25,2409.0,137.75,32.469,10083.56,2731.0,78.6,129.48,,82.815,0.9023
3195,2012-04-02,78.82,94.07,123.13,1020.13,100.38,2.18,0.066,109.69,,15.64,105.23,213.61,1412.5,2430.0,138.0,33.083,10109.87,2757.25,75.6,129.7,,81.666,0.9028
3196,2012-04-03,79.483,93.69,123.84,1015.07,98.37,2.293,0.0839,108.87,,15.66,104.01,212.63,1408.75,2392.0,136.81,33.25,10050.39,2759.25,84.3,128.92,,82.83,0.9109
3197,2012-04-04,79.778,93.88,121.0,1002.08,99.73,2.223,0.076,109.08,,16.44,101.47,205.26,1393.25,2326.0,137.28,31.029,9819.99,2716.75,84.6,129.38,,82.43,0.9155
3198,2012-04-05,80.076,94.14,120.61,1000.22,99.47,2.181,0.0763,109.5,,16.7,103.31,207.3,1390.25,2326.0,138.34,31.716,9767.61,2734.0,83.7,129.97,,82.27,0.9199
3199,2012-04-06,79.886,94.65,,,,2.047,0.076,,,,,,1390.25,,140.25,,9688.45,2734.0,78.5,131.05,,81.64,0.917
3200,2012-04-09,79.733,94.76,119.05,993.6,104.59,2.047,0.0788,110.04,,18.81,102.46,209.05,1375.0,,140.59,31.513,9546.26,2708.75,76.2,131.14,,81.643,0.917
3201,2012-04-10,79.891,95.0,119.27,978.08,109.13,1.986,0.086,110.29,,20.39,101.02,211.19,1357.0,2258.0,141.41,31.67,9538.02,2677.25,75.1,131.59,,80.694,0.9188
3202,2012-04-11,79.795,94.83,118.43,986.44,111.19,2.037,0.0915,110.011,,20.02,102.7,211.14,1364.0,2271.0,140.78,31.511,9458.74,2684.5,76.3,131.33,,81.008,0.9171
3203,2012-04-12,79.285,94.75,119.87,998.29,104.27,2.056,0.0839,110.08,,17.2,103.64,213.72,1386.0,2286.0,140.47,32.515,9524.79,2719.0,73.5,131.14,,80.93,0.9111
3204,2012-04-13,79.888,94.98,118.19,994.01,110.76,1.989,0.089,110.49,,19.55,102.83,211.13,1365.0,2226.0,141.44,31.38,9637.99,2673.75,72.6,131.53,,80.93,0.9194
3205,2012-04-16,79.555,95.11,116.67,1002.58,110.97,1.982,0.081,110.2,,19.55,102.93,209.79,1364.0,2245.0,141.88,31.364,9470.64,2644.0,72.9,131.69,,80.381,0.9156
3206,2012-04-17,79.476,94.96,121.83,1012.01,107.01,1.996,0.081,110.22,,18.46,104.2,209.97,1383.5,2303.0,141.28,31.665,9464.71,2693.0,73.9,131.42,,81.06,0.9147
3207,2012-04-18,79.538,95.07,119.5,1010.17,106.06,1.975,0.071,110.27,,18.64,102.67,208.51,1378.25,2265.0,141.78,31.478,9667.26,2674.75,72.5,131.56,,81.3,0.9161
3208,2012-04-19,79.561,95.16,117.6,1007.6,103.96,1.968,0.071,110.38,,18.36,102.27,208.73,1372.5,2223.0,142.22,31.771,9588.38,2663.75,72.2,131.77,,81.609,0.9145
3209,2012-04-20,79.194,95.09,118.05,1018.56,101.08,1.959,0.0737,110.53,,17.44,103.88,208.91,1375.25,2251.0,141.97,31.644,9561.36,2654.5,71.4,131.67,,81.555,0.9091
3210,2012-04-23,79.42,95.29,117.19,1006.35,104.01,1.94,0.076,110.53,,18.97,103.11,207.62,1362.75,2182.0,142.72,30.525,9542.17,2630.5,70.9,131.98,,81.08,0.9136
3211,2012-04-24,79.225,95.17,118.36,1021.4,99.84,1.974,0.086,110.4,,18.1,103.55,209.04,1370.0,2227.0,142.28,30.74,9468.04,2612.75,71.9,131.78,,81.39,0.9105
3212,2012-04-25,79.012,95.08,122.53,1030.33,93.28,1.987,0.091,110.28,,16.82,104.12,208.85,1387.25,2266.0,141.94,30.351,9561.01,2684.75,70.6,131.69,,81.3,0.908
3213,2012-04-26,78.919,95.17,121.03,1032.51,89.65,1.947,0.091,110.38,,16.24,104.55,211.16,1396.75,2263.0,142.28,31.203,9561.83,2700.5,65.2,131.92,,81.058,0.9109
3214,2012-04-27,78.709,95.26,120.08,1040.25,88.62,1.936,0.091,110.36,,16.32,104.93,211.71,1398.5,2286.0,142.72,31.347,9520.89,2717.0,64.1,132.16,,80.27,0.9065
3215,2012-04-30,78.776,95.32,119.83,1038.2,89.32,1.919,0.1042,110.418,,17.15,104.87,211.63,1393.5,2259.0,142.88,30.959,,2699.5,62.9,132.28,,79.921,0.9074
3216,2012-05-01,78.864,95.14,120.18,1046.52,87.06,1.945,0.091,110.09,,16.6,106.16,211.41,1400.5,,142.09,30.877,9350.95,2698.75,67.0,131.97,,80.21,0.9075
3217,2012-05-02,79.132,95.3,119.94,1045.11,86.29,1.928,0.086,110.61,,16.88,105.22,210.34,1397.5,2242.0,142.84,30.592,9380.25,2707.75,65.1,132.19,,80.121,0.9138
3218,2012-05-03,79.221,95.3,116.18,1040.35,88.35,1.933,0.081,110.52,,17.56,102.54,207.9,1386.0,2239.0,142.84,29.959,,2672.25,63.3,132.19,,80.21,0.9133
3219,2012-05-04,79.498,95.49,115.83,1030.4301,91.31,1.879,0.076,110.73,,19.16,98.49,209.22,1362.5,2210.0,143.69,30.38,,2605.75,57.8,132.64,,79.85,0.9182
3220,2012-05-07,79.603,95.52,116.68,1033.5,90.91,1.873,0.081,110.81,,18.94,97.94,208.44,1365.75,2246.0,143.75,30.072,9119.14,2616.75,56.7,132.64,,79.92,0.9198
3221,2012-05-08,79.738,95.68,117.23,1032.08,91.33,1.842,0.096,110.9,,19.05,97.01,204.04,1358.5,2198.0,144.47,29.414,9181.65,2603.0,57.7,132.92,,79.86,0.9243
3222,2012-05-09,80.08,95.65,115.05,1026.42,102.07,1.826,0.091,110.8092,,20.08,96.81,202.73,1351.0,2189.0,144.47,29.197,9045.06,2599.5,58.7,132.91,,79.71,0.9284
3223,2012-05-10,80.112,95.6,115.11,1027.26,98.65,1.874,0.096,110.7,,18.83,97.08,202.9,1357.5,2218.0,144.34,29.136,9009.65,2599.0,57.6,132.78,,79.869,0.9286
3224,2012-05-11,80.264,95.76,114.7,1027.6,100.12,1.841,0.096,110.9,,19.89,96.13,201.44,1350.0,2230.0,145.12,28.858,8953.31,2591.0,61.5,133.08,,79.96,0.9298
3225,2012-05-14,80.606,96.0,119.18,1016.28,105.85,1.769,0.091,110.86,,21.87,94.78,198.51,1334.0,2182.0,146.09,28.319,8973.84,2565.25,70.3,133.42,,79.85,0.9361
3226,2012-05-15,81.221,96.02,120.04,1009.4,109.61,1.77,0.0941,111.0,,21.97,93.98,198.01,1328.25,2152.0,146.41,28.054,8900.74,2558.5,67.7,133.38,,80.325,0.943
3227,2012-05-16,81.372,96.07,118.47,999.08,109.22,1.759,0.101,110.74,,22.27,92.81,195.39,1322.5,2151.0,146.81,27.17,8801.17,2537.75,67.0,133.42,,80.35,0.9433
3228,2012-05-17,81.383,96.35,119.54,978.61,112.84,1.69,0.1017,110.5684,,24.49,92.56,200.27,1301.25,2128.0,148.38,27.996,8876.59,2485.0,70.6,133.77,,79.408,0.9457
3229,2012-05-18,81.292,96.36,119.28,966.4,117.44,1.723,0.081,110.12,,25.1,91.48,202.44,1290.75,2125.0,148.31,28.694,8611.31,2448.5,70.6,133.81,,79.025,0.9399
3230,2012-05-21,81.084,96.32,119.56,984.01,108.5,1.743,0.066,110.12,,22.01,92.57,202.04,1315.75,2140.0,147.91,28.304,8633.89,2523.75,69.1,133.62,,79.41,0.9373
3231,2012-05-22,81.493,96.02,119.31,986.1,110.48,1.777,0.086,110.02,,22.48,91.85,200.49,1314.75,2180.0,146.78,28.165,8729.29,2515.5,70.8,133.31,,80.004,0.9485
3232,2012-05-23,82.094,96.36,119.52,981.21,107.48,1.733,0.086,110.03,,22.33,89.9,196.91,1315.75,2122.0,148.28,27.508,8556.6,2520.75,73.7,133.8,,79.42,0.9563
3233,2012-05-24,82.347,96.15,120.64,985.62,104.52,1.783,0.096,109.58,,21.54,90.66,198.07,1322.5,2149.0,147.5,28.142,8563.38,2516.5,73.1,133.55,,79.66,0.9586
3234,2012-05-25,82.402,96.21,120.38,983.25,103.1,1.747,0.086,109.65,,21.76,90.86,199.52,1315.0,2157.0,147.72,28.37,8580.39,2504.25,71.2,133.77,,79.68,0.9595
3235,2012-05-28,82.299,,,,,1.745,0.0941,,,,,,,2141.0,147.05,28.375,8593.15,,,,,79.561,0.9597
3236,2012-05-29,82.48,96.25,122.39,996.45,100.98,1.748,0.081,109.76,,21.03,90.76,196.96,1333.5,2155.0,147.81,27.767,8657.08,2539.75,68.9,133.83,,79.5,0.9626
3237,2012-05-30,83.018,96.75,118.54,975.16,109.73,1.619,0.071,110.08,,24.14,87.82,198.82,1308.5,2112.0,149.66,27.962,8633.19,2511.0,73.0,134.67,,78.975,0.9707
3238,2012-05-31,83.043,96.93,119.32,979.17,108.75,1.563,0.066,110.53,,24.06,86.53,198.63,1309.25,2105.0,150.28,27.741,8542.73,2504.25,74.4,134.91,,78.528,0.9716
3239,2012-06-01,82.89,97.42,116.35,960.46,111.41,1.459,0.066,110.69,,26.66,83.23,205.98,1274.0,2068.0,152.62,28.497,8440.25,2435.25,80.6,135.66,,78.015,0.9661
3240,2012-06-04,82.557,97.19,116.66,954.58,107.04,1.524,0.071,110.13,,26.12,83.98,204.94,1273.0,2076.0,151.88,27.992,8295.63,2449.25,86.5,135.0,,78.361,0.9594
3241,2012-06-05,82.825,97.06,117.07,967.41,102.78,1.573,0.081,109.9,,24.68,84.29,205.32,1285.0,2082.0,151.22,28.39,8382.0,2469.0,84.6,134.8,,78.73,0.9637
3242,2012-06-06,82.321,96.66,119.66,990.31,97.71,1.661,0.086,109.78,,22.16,85.02,207.52,1315.5,2138.0,149.34,29.476,8533.53,2530.25,87.7,134.19,,79.27,0.9551
3243,2012-06-07,82.051,96.6,120.01,988.35,98.36,1.644,0.086,110.01,,21.72,84.82,201.65,1316.75,2136.0,149.06,28.519,8639.72,2516.5,82.1,134.3,,79.69,0.9556
3244,2012-06-08,82.511,96.61,122.09,993.27,96.6,1.632,0.086,110.1,,21.23,84.1,202.09,1328.75,2142.0,149.22,28.461,8459.26,2542.75,86.0,134.34,,79.49,0.9597
3245,2012-06-11,82.515,96.78,119.28,977.55,105.51,1.586,0.0864,110.26,,23.56,82.7,202.77,1300.25,2136.0,149.88,28.606,8624.9,2495.5,86.5,134.64,,79.307,0.9625
3246,2012-06-12,82.423,96.51,121.82,983.18,103.22,1.664,0.096,109.97,,22.09,83.32,204.93,1320.0,2143.0,148.81,28.943,8536.72,2530.5,88.5,134.11,,79.527,0.9606
3247,2012-06-13,82.058,96.76,120.37,981.28,110.6,1.599,0.096,110.32,,24.27,82.62,205.64,1308.75,2138.0,149.84,28.935,8587.84,2508.0,89.3,134.56,,79.372,0.9551
3248,2012-06-14,81.99,96.73,115.05,991.55,107.78,1.642,0.101,110.179,,21.68,83.91,205.67,1326.25,2148.0,149.75,28.401,8568.89,2520.5,91.5,134.36,,79.422,0.951
3249,2012-06-15,81.628,96.86,126.08,999.24,108.23,1.586,0.091,110.6,,21.11,84.03,206.75,1337.5,2184.0,150.22,28.734,8569.32,2549.5,95.4,134.61,,78.715,0.9493
3250,2012-06-18,81.946,96.89,121.2,1006.56,99.3,1.574,0.081,110.85,,18.32,83.27,206.61,1341.0,2147.0,150.22,28.665,8721.02,2573.0,85.7,134.53,,79.0,0.9532
3251,2012-06-19,81.378,96.72,123.09,1014.18,98.13,1.62,0.091,110.56,,18.38,84.03,206.12,1350.5,2188.0,149.56,28.362,8655.87,2598.0,84.7,134.34,,79.034,0.947
3252,2012-06-20,81.583,96.64,122.06,1015.13,96.41,1.65,0.086,110.72,,17.24,81.45,205.18,1350.75,2199.0,149.34,28.383,8752.31,2602.75,77.7,134.06,,79.421,0.9471
3253,2012-06-21,82.29,96.77,118.4,1000.29,105.47,1.62,0.081,110.9,,20.08,78.2,198.8,1318.25,2195.0,149.22,26.833,8824.07,2537.25,76.2,133.36,,80.057,0.9571
3254,2012-06-22,82.256,96.53,116.37,997.16,104.13,1.676,0.081,110.74,,18.11,79.76,198.98,1326.75,2179.0,148.09,26.657,8798.35,2559.0,75.1,133.0,,80.425,0.9552
3255,2012-06-25,82.497,96.83,116.29,992.39,104.46,1.604,0.081,110.99,,20.38,79.21,201.71,1306.5,2127.0,149.28,27.518,8734.62,2512.0,72.8,133.56,,79.65,0.9604
3256,2012-06-26,82.372,96.75,114.69,996.17,100.66,1.628,0.096,110.9,,19.72,79.36,199.99,1315.5,2121.0,148.91,27.037,8663.99,2533.75,71.1,133.44,,79.46,0.9617
3257,2012-06-27,82.618,96.78,115.85,1001.23,98.11,1.621,0.086,111.07,,19.45,80.21,200.44,1325.5,2155.0,149.06,26.941,8730.49,2543.25,70.2,133.55,,79.68,0.963
3258,2012-06-28,82.807,96.96,116.9,1005.58,97.21,1.584,0.081,111.1401,,19.71,77.69,196.88,1322.5,2150.0,149.84,26.247,8874.11,2513.25,70.2,133.92,,79.313,0.9652
3259,2012-06-29,81.627,96.61,119.09,1033.24,89.59,1.643,0.086,110.99,,17.08,84.96,203.71,1356.5,2255.0,147.97,27.58,9006.78,2595.25,73.2,133.38,,79.805,0.9486
3260,2012-07-02,81.87,96.98,118.89,1043.36,85.61,1.587,0.081,111.19,,16.74,83.75,202.89,1357.5,2281.0,149.59,27.468,9003.48,2599.75,71.6,134.02,,79.44,0.9547
3261,2012-07-03,81.782,96.75,118.33,1048.11,84.59,1.628,0.086,111.22,,16.66,87.66,205.95,1368.0,2312.0,148.53,28.243,9066.59,2627.0,72.4,133.64,,79.84,0.9529
3262,2012-07-04,81.782,,,,,,0.0864,,,,,,,2304.0,148.93,28.135,9104.17,,,,,79.94,0.9595
3263,2012-07-05,82.813,96.89,117.91,1042.45,89.43,1.599,0.081,111.34,,17.5,87.22,204.37,1361.5,2281.0,148.91,27.638,9079.8,2628.0,71.3,133.95,,79.86,0.9694
3264,2012-07-06,83.377,97.12,118.45,1042.22,90.1,1.549,0.076,111.72,,17.1,84.45,200.5,1351.75,2231.0,149.88,26.889,9020.75,2594.5,66.8,134.36,,79.665,0.9775
3265,2012-07-09,83.161,97.29,119.62,1041.58,92.85,1.513,0.076,111.93,,17.98,85.99,201.79,1349.25,2226.0,150.59,27.411,8896.88,2591.5,63.4,134.55,,79.558,0.9749
3266,2012-07-10,83.4,97.36,119.34,1034.03,94.91,1.502,0.096,112.01,,18.72,83.91,200.62,1335.5,2240.0,151.0,26.851,8857.73,2563.5,63.3,134.62,,79.35,0.9798
3267,2012-07-11,83.568,97.38,117.3,1036.27,96.25,1.515,0.096,112.17,,17.95,85.81,200.1,1336.25,2240.0,151.16,26.995,8851.0,2547.0,63.8,134.59,,79.61,0.9806
3268,2012-07-12,83.659,97.46,116.13,1034.2,95.22,1.478,0.101,112.4,,18.33,86.08,198.78,1329.25,2226.0,151.62,27.136,8720.01,2523.25,63.4,134.66,,79.31,0.9848
3269,2012-07-13,83.349,97.39,119.13,1048.61,91.1,1.491,0.101,112.62,,16.74,87.1,202.17,1351.75,2250.0,151.19,27.344,8724.12,2562.5,63.3,134.55,,79.22,0.9806
3270,2012-07-16,83.098,97.59,115.09,1052.1899,94.21,1.471,0.091,112.69,,17.11,88.43,202.1,1347.5,2252.0,151.78,27.297,,2557.0,62.8,134.81,,78.82,0.9789
3271,2012-07-17,83.032,97.42,117.22,1060.0699,93.49,1.508,0.0989,112.76,,16.48,89.22,201.84,1358.5,2244.0,150.94,27.292,8755.0,2572.5,64.2,134.55,,79.096,0.9769
3272,2012-07-18,83.068,97.52,116.59,1057.34,94.03,1.494,0.091,113.26,,16.16,89.87,199.47,1367.25,2279.0,151.28,27.071,8726.74,2605.5,61.9,134.75,,78.794,0.9781
