,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
3534,2013-07-19,82.623,95.19,113.07,1144.22,73.64,2.482,0.025,108.54,,12.54,107.87,162.74,1689.5,2717.0,135.5,19.448,14589.91,3022.75,75.9,127.09,,100.65,0.941
3535,2013-07-22,82.219,95.23,112.9,1150.09,72.49,2.484,0.013,108.61,,12.29,106.94,168.19,1690.25,2726.0,135.5,20.498,14658.04,3029.5,72.6,127.11,,99.324,0.936
3536,2013-07-23,81.945,95.12,113.14,1149.5601,75.05,2.507,0.025,108.505,,12.66,107.23,167.93,1688.25,2724.0,135.06,20.246,14778.51,3008.0,74.1,126.95,,99.497,0.9348
3537,2013-07-24,82.291,94.86,118.72,1130.54,76.8,2.584,0.025,108.04,,13.18,105.39,166.03,1683.75,2751.0,134.09,20.014,14731.28,3030.0,80.2,126.42,,100.416,0.938
3538,2013-07-25,81.97,94.83,117.85,1134.14,76.74,2.577,0.02,107.93,,12.97,105.49,167.21,1684.0,2740.0,134.0,20.147,14562.93,3032.0,82.6,126.3,,99.275,0.9299
3539,2013-07-26,81.656,95.04,118.23,1134.04,76.54,2.564,0.02,108.035,,12.72,104.7,166.25,1686.5,2744.0,134.72,19.765,14129.98,3052.5,81.6,126.69,,98.275,0.9284
3540,2013-07-29,81.663,94.94,118.93,1126.0601,76.65,2.599,0.02,107.85,,13.39,104.55,167.22,1682.5,2739.0,134.16,19.854,13661.13,3047.5,83.2,126.53,,98.043,0.9309
3541,2013-07-30,81.829,94.9,119.39,1119.45,74.35,2.606,0.038,107.77,,13.39,103.08,166.62,1684.75,2761.0,133.91,19.666,13869.82,3067.5,83.3,126.42,,98.016,0.9296
3542,2013-07-31,81.452,94.94,117.85,1104.42,73.08,2.588,0.038,107.94,,13.45,105.03,165.13,1680.5,2756.0,134.06,19.617,13668.32,3065.0,82.6,126.44,,97.833,0.926
3543,2013-08-01,82.336,94.45,115.06,1103.59,71.1,2.708,0.041,107.1,,12.94,107.89,164.91,1700.25,2803.0,132.03,19.615,14005.77,3094.75,91.4,125.38,,99.42,0.9364
3544,2013-08-02,81.908,94.92,116.89,1100.25,70.36,2.598,0.036,107.49,,11.98,106.94,164.82,1704.0,2811.0,133.72,19.903,14466.16,3118.0,73.2,126.58,,98.965,0.9294
3545,2013-08-05,81.875,94.8,116.53,1099.48,69.74,2.64,0.046,107.18,,11.84,106.56,163.8,1702.5,2811.0,133.19,19.711,14258.04,3118.0,72.7,126.34,,98.232,0.9275
3546,2013-08-06,81.603,94.8,119.09,1099.51,75.53,2.642,0.046,107.265,,12.72,105.3,161.3,1694.0,2791.0,133.16,19.515,14401.06,3100.0,78.2,126.36,,97.308,0.925
3547,2013-08-07,81.287,94.95,118.31,1094.28,76.57,2.599,0.051,107.4,,12.98,104.37,161.65,1688.25,2791.0,133.91,19.498,13824.94,3098.0,75.4,126.64,,96.57,0.9214
3548,2013-08-08,80.977,95.02,118.47,1097.45,75.41,2.587,0.051,107.58,,12.73,103.4,164.74,1693.75,2813.0,134.28,20.184,13605.56,3109.0,75.4,126.81,,96.74,0.92
3549,2013-08-09,81.126,95.02,122.3,1103.61,77.33,2.58,0.053,107.58,,13.41,105.97,165.03,1686.25,2823.0,134.44,20.399,13615.19,3095.25,75.4,126.81,,96.22,0.9229
3550,2013-08-12,81.333,94.94,115.44,1096.1,78.77,2.622,0.056,107.4,,12.81,106.11,167.8,1687.0,2828.0,134.12,21.332,13519.43,3106.0,74.1,126.62,,97.2,0.9264
3551,2013-08-13,81.768,94.54,115.81,1085.03,78.94,2.721,0.056,106.865,,12.31,106.83,166.08,1690.75,2841.0,132.62,21.336,13867.0,3119.0,81.7,125.7,,98.153,0.9326
3552,2013-08-14,81.711,94.56,119.33,1081.58,80.22,2.712,0.051,106.85,,13.04,106.85,167.7,1682.0,2852.0,132.62,21.781,14050.16,3105.25,80.9,125.78,,97.853,0.9338
3553,2013-08-15,81.181,94.39,115.82,1065.3199,86.21,2.764,0.051,106.241,,14.73,107.33,171.16,1655.75,2834.0,132.06,22.929,13752.94,3053.0,86.7,125.5,,97.095,0.9253
3554,2013-08-16,81.257,94.14,117.21,1048.41,84.09,2.825,0.046,105.89,,14.37,107.46,172.43,1651.0,2853.0,131.03,23.317,13650.11,3051.75,94.7,124.98,,97.53,0.9265
3555,2013-08-19,81.226,93.97,118.15,1037.33,86.91,2.882,0.046,105.44,,15.1,106.86,171.76,1645.0,2824.0,130.38,23.161,13758.13,3052.5,99.5,124.61,,97.579,0.9242
3556,2013-08-20,80.906,94.21,118.07,1051.04,89.08,2.818,0.048,105.77,,14.91,105.11,172.63,1650.5,2789.0,131.34,23.066,13396.38,3063.0,95.7,125.17,,97.31,0.9168
3557,2013-08-21,81.213,94.03,117.17,1046.05,90.38,2.892,0.036,105.33,,15.94,103.85,172.32,1636.5,2773.0,130.81,22.958,13424.33,3044.5,98.8,124.72,,97.81,0.9233
3558,2013-08-22,81.488,93.85,119.21,1046.17,84.52,2.892,0.025,105.52,,14.76,105.03,172.4,1654.75,2807.0,130.59,23.03,13365.17,3083.75,58.3,124.27,,98.879,0.9236
3559,2013-08-23,81.361,94.13,120.13,1055.63,80.02,2.818,0.03,105.97,,13.98,106.42,175.55,1661.5,2826.0,131.81,23.733,13660.55,3103.25,99.8,124.86,,98.745,0.9215
3560,2013-08-26,81.407,94.22,118.69,1054.1,83.06,2.787,0.02,106.13,,14.99,105.92,175.21,1654.25,2820.0,131.97,24.008,13636.28,3103.0,95.8,125.05,,98.258,0.9219
3561,2013-08-27,81.166,94.54,118.07,1049.12,92.36,2.709,0.038,106.39,,16.77,109.01,178.62,1628.25,2760.0,133.19,24.649,13542.37,3041.5,94.9,125.73,,96.91,0.9171
3562,2013-08-28,81.431,94.32,117.51,1042.35,91.46,2.765,0.033,106.35,,16.49,110.1,178.44,1632.25,2743.0,132.47,24.389,13338.46,3050.25,,125.27,,97.728,0.9226
3563,2013-08-29,81.948,94.46,117.21,1040.63,91.49,2.762,0.025,106.49,,16.81,108.8,177.7,1636.75,2758.0,133.12,24.09,13459.71,3071.5,98.8,125.5,,98.292,0.9313
3564,2013-08-30,82.087,94.5,117.48,1036.0,92.6,2.789,0.025,106.39,,17.01,107.65,175.59,1631.25,2727.0,133.34,23.463,13388.86,3055.5,103.5,125.34,,98.165,0.93
3565,2013-09-02,82.087,,,,,,,,,,,,,2769.0,130.8,24.223,13572.92,,,,,99.57,0.9347
3566,2013-09-03,82.361,94.14,116.72,1033.05,90.66,2.863,0.02,105.84,,16.61,108.54,177.59,1639.0,2755.0,131.72,24.382,13978.44,3068.5,105.8,124.66,,99.554,0.9362
3567,2013-09-04,82.169,93.93,116.97,1037.62,88.28,2.897,0.018,105.6,,15.88,107.23,174.82,1653.5,2760.0,131.31,23.369,14053.87,3110.25,,124.19,,99.728,0.9357
3568,2013-09-05,82.633,93.57,117.37,1028.38,85.8,2.996,0.025,105.08,,15.77,108.37,172.68,1653.0,2768.0,130.12,23.206,14064.82,3110.0,111.4,123.53,,100.11,0.945
3569,2013-09-06,82.15,93.75,118.67,1041.58,86.51,2.938,0.02,105.24,,15.85,110.53,174.38,1653.5,2800.0,130.47,23.842,13860.81,3111.5,105.5,124.08,,99.115,0.9375
3570,2013-09-09,81.793,93.97,119.0,1060.04,83.46,2.914,0.015,105.43,,15.63,109.52,174.4,1669.0,2799.0,131.03,23.668,14205.23,3147.0,100.7,124.48,,99.719,0.9326
3571,2013-09-10,81.821,93.74,119.94,1065.01,79.25,2.966,0.023,105.14,,14.53,107.39,171.55,1682.5,2852.0,130.28,22.966,14423.36,3164.75,101.8,124.16,,100.285,0.9349
3572,2013-09-11,81.518,93.92,120.68,1071.6,78.4,2.912,0.02,105.59,,13.82,107.56,171.52,1688.75,2858.0,130.88,23.121,14425.07,3160.5,98.0,124.53,,99.83,0.93
3573,2013-09-12,81.489,93.97,120.68,1067.42,80.97,2.905,0.02,105.52,,14.29,108.6,167.35,1685.0,2861.0,131.16,22.099,14387.27,3158.0,96.4,124.56,,99.578,0.9308
3574,2013-09-13,81.452,93.98,120.12,1070.5601,79.73,2.89,0.018,105.585,,14.16,108.21,164.58,1688.5,2869.0,131.31,21.67,14404.67,3159.75,96.2,124.67,,99.365,0.93
3575,2013-09-16,81.295,94.11,118.84,1084.3101,80.09,2.862,0.008,105.76,,14.38,106.59,165.74,1691.25,2894.0,131.34,21.963,,3149.75,94.5,125.06,,99.07,0.9268
3576,2013-09-17,81.143,94.23,121.59,1083.03,79.49,2.849,0.01,106.13,,14.53,105.42,164.68,1698.25,2892.0,131.84,21.735,14311.67,3172.75,90.8,125.22,,99.128,0.926
3577,2013-09-18,80.237,94.79,114.22,1108.23,74.65,2.691,0.01,106.96,,13.59,108.07,164.46,1717.75,2905.0,133.47,21.514,14505.36,3210.5,82.7,126.58,,98.21,0.9124
3578,2013-09-19,80.372,94.63,115.69,1118.28,73.22,2.752,0.005,106.695,,13.16,105.86,172.22,1717.5,2930.0,132.94,23.242,14766.18,3221.0,80.3,126.12,,99.39,0.9104
3579,2013-09-20,80.431,94.71,115.87,1100.25,76.89,2.736,0.015,106.8,,13.12,104.75,167.59,1702.5,2941.0,131.69,21.876,14742.42,3205.25,77.7,125.3,,99.315,0.9103
3580,2013-09-23,80.449,94.79,119.08,1096.2,77.56,2.701,0.015,107.02,,14.31,103.59,166.9,1692.75,2894.0,131.91,21.805,,3197.75,75.3,125.45,,98.74,0.9104
3581,2013-09-24,80.563,95.02,119.31,1090.03,74.78,2.655,0.02,107.33,,14.08,103.13,165.55,1692.5,2912.0,132.97,21.539,14732.61,3202.0,74.8,125.94,,98.745,0.9134
3582,2013-09-25,80.334,95.15,117.45,1092.85,73.08,2.626,0.02,107.55,,14.01,102.66,168.05,1685.75,2915.0,133.59,21.838,14620.53,3188.75,75.3,126.28,,98.435,0.9099
3583,2013-09-26,80.523,95.04,122.03,1095.26,69.96,2.648,0.005,107.38,,14.06,103.03,166.53,1692.5,2910.0,133.12,21.72,14799.12,3214.75,77.6,126.09,,98.905,0.9101
3584,2013-09-27,80.287,95.13,124.48,1094.5,74.93,2.628,0.02,107.3,,15.46,102.87,168.43,1686.5,2907.0,133.44,21.783,14760.07,3211.75,78.0,126.34,,98.26,0.906
3585,2013-09-30,80.221,95.15,123.46,1086.29,81.67,2.615,0.01,107.15,,16.6,102.33,166.9,1674.25,2879.0,133.38,21.656,14455.8,3197.75,80.2,126.39,,98.4,0.9053
3586,2013-10-01,80.141,95.02,123.74,1097.86,76.43,2.65,0.023,106.81,,15.54,102.04,161.75,1689.5,2917.0,133.0,21.124,14484.72,3234.25,87.4,126.12,,97.926,0.9065
3587,2013-10-02,79.9,95.13,123.52,1096.45,85.73,2.619,0.03,107.0,,16.6,104.1,166.1,1683.0,2908.0,133.28,21.846,14170.49,3226.25,82.2,126.39,,97.3,0.9021
3588,2013-10-03,79.749,95.19,122.31,1083.92,93.79,2.605,0.025,107.02,,17.67,103.31,165.71,1669.75,2892.0,133.44,21.739,14157.25,3191.0,80.3,126.58,,97.259,0.8988
3589,2013-10-04,80.131,95.03,123.98,1083.37,88.71,2.645,0.028,107.13,,16.74,103.84,164.74,1684.75,2916.0,132.97,21.705,14024.31,3223.25,82.5,126.19,,97.475,0.9073
3590,2013-10-07,79.941,95.1,123.23,1084.12,103.08,2.63,0.028,107.08,,19.41,103.03,166.66,1667.75,2909.0,133.34,22.339,13853.32,3193.75,80.3,126.3,,97.273,0.9053
3591,2013-10-08,80.06,95.05,120.72,1076.86,106.55,2.638,0.053,107.04,,20.34,103.49,166.59,1650.5,2897.0,133.41,22.397,13894.61,3139.5,81.1,126.27,,96.916,0.902
3592,2013-10-09,80.376,95.02,122.62,1076.83,111.43,2.661,0.043,106.91,,19.6,101.61,164.4,1648.75,2891.0,133.12,21.846,14037.84,3121.25,80.8,126.27,,97.479,0.9105
3593,2013-10-10,80.417,94.94,120.25,1097.73,95.31,2.685,0.053,107.05,,16.48,103.01,163.11,1685.0,2956.0,132.66,21.85,14194.71,3182.25,80.1,125.98,,98.212,0.9108
3594,2013-10-11,80.412,95.0,130.97,1108.11,90.85,2.682,0.068,107.1,,15.72,102.02,159.5,1699.0,2962.0,132.81,21.215,14404.74,3214.25,77.1,126.11,,98.575,0.9124
3595,2013-10-14,80.263,,129.14,1109.0699,91.8,,,106.85,,16.07,102.41,160.56,1704.25,2964.0,132.22,21.31,,3237.0,,125.92,,98.65,0.9112
3596,2013-10-15,80.482,94.89,131.01,1107.28,103.37,2.72,0.107,106.97,,18.66,101.21,160.13,1692.0,2994.0,132.16,21.146,14441.54,3229.5,75.8,125.86,,98.544,0.9133
3597,2013-10-16,80.47,95.09,125.24,1121.48,85.7,2.671,0.104,107.48,,14.71,102.29,161.27,1713.25,3006.0,132.97,21.32,14467.14,3252.75,73.2,126.27,,98.94,0.9142
3598,2013-10-17,79.649,95.4,126.68,1139.02,72.7,2.587,0.046,107.92,,13.48,100.67,166.39,1727.75,3003.0,134.16,21.903,14586.51,3289.75,70.1,126.95,,97.99,0.9031
3599,2013-10-18,79.654,95.38,131.35,1141.1801,73.42,2.589,0.03,108.02,,13.04,100.81,165.34,1736.5,3020.0,134.09,21.869,14561.54,3330.75,72.5,126.89,,97.735,0.9019
3600,2013-10-21,79.695,95.31,130.67,1135.88,75.02,2.609,0.03,108.04,,13.16,99.68,165.49,1738.25,3021.0,133.72,22.233,14693.57,3342.75,71.5,126.75,,98.194,0.9023
3601,2013-10-22,79.23,95.63,129.17,1145.1899,74.13,2.512,0.038,108.4,,13.33,98.3,168.86,1749.5,3035.0,135.0,22.754,14713.25,3345.25,63.1,127.5,,98.133,0.895
3602,2013-10-23,79.264,95.71,134.47,1144.54,72.43,2.485,0.036,108.54,,13.42,96.86,167.78,1741.75,3006.0,135.47,22.582,14426.05,3328.75,62.0,127.66,,97.42,0.8923
3603,2013-10-24,79.185,95.59,135.42,1145.01,70.84,2.521,0.036,108.41,,13.2,97.11,169.83,1748.5,3029.0,135.06,22.786,14486.41,3359.75,63.1,127.41,,97.385,0.8922
3604,2013-10-25,79.194,95.68,135.06,1152.25,70.03,2.503,0.036,108.46,,13.09,97.85,170.1,1754.0,3026.0,135.34,22.603,14088.19,3362.5,61.14,127.61,,97.42,0.8927
3605,2013-10-28,79.246,95.67,133.27,1146.01,70.16,2.512,0.025,108.58,,13.31,98.68,170.06,1759.0,3015.0,135.22,22.498,14396.04,3372.0,58.5,127.56,,97.57,0.8925
3606,2013-10-29,79.607,95.67,127.58,1139.5601,68.52,2.507,0.043,108.5532,,13.41,98.2,169.22,1767.5,3042.0,135.25,22.452,14325.98,3372.75,58.8,127.72,,97.62,0.8956
3607,2013-10-30,79.777,95.61,127.95,1132.37,69.56,2.527,0.041,108.31,,13.65,96.77,169.7,1760.5,3033.0,134.97,22.946,14502.35,3381.0,60.6,127.52,,98.194,0.8995
3608,2013-10-31,80.195,95.6,132.33,1125.22,69.44,2.543,0.038,108.36,,13.75,96.38,166.48,1751.0,3059.0,134.81,21.832,14327.94,3357.75,61.7,127.36,,98.498,0.9003
3609,2013-11-01,80.722,95.35,129.84,1125.91,68.94,2.62,0.041,107.65,,13.28,94.61,165.16,1754.75,3043.0,133.75,21.804,14201.57,3356.75,69.6,126.78,,98.321,0.9075
3610,2013-11-04,80.553,95.43,125.57,1129.1801,67.09,2.602,0.041,107.725,,12.93,94.62,165.35,1763.0,3052.0,133.97,21.678,,3366.25,64.21,126.98,,98.692,0.9124
3611,2013-11-05,80.706,95.23,122.98,1115.04,67.41,2.662,0.053,107.35,,13.27,93.37,164.52,1756.5,3027.0,132.97,21.614,14225.37,3368.5,68.6,126.56,,98.627,0.9097
3612,2013-11-06,80.483,95.32,118.69,1113.23,,2.64,0.051,107.67,,12.67,94.8,165.74,1765.5,3049.0,133.09,21.746,14337.31,3364.75,67.1,126.92,,98.456,0.9135
3613,2013-11-07,80.845,95.45,123.83,1099.03,71.74,2.613,0.056,107.61,,13.91,94.2,164.57,1745.25,3039.0,133.69,21.639,14228.44,3308.25,66.5,127.14,,98.65,0.9118
3614,2013-11-08,81.303,94.98,126.37,1088.92,69.39,2.746,0.061,106.77,,12.9,94.6,161.57,1766.0,3028.0,131.75,21.307,14086.8,3349.25,69.9,126.11,,98.171,0.9166
3615,2013-11-11,81.091,,125.55,1090.28,,,,106.63,,12.53,95.14,161.13,1767.5,3049.0,131.47,21.272,14269.84,3343.0,,126.03,,99.199,0.9228
3616,2013-11-12,81.192,94.9,129.66,1085.5601,,2.768,0.063,106.63,,12.82,93.04,159.88,1765.0,3031.0,131.5,20.768,14588.68,3353.25,69.6,125.91,,99.146,0.9194
3617,2013-11-13,80.926,95.08,131.01,1087.6,71.37,2.7162,0.0761,106.875,,12.52,93.88,159.53,1778.75,3015.0,131.94,20.432,14567.16,3390.75,65.8,126.36,,99.617,0.9172
3618,2013-11-14,81.023,95.27,133.03,1096.65,71.91,2.702,0.0761,107.27,,12.37,93.76,161.77,1787.75,3050.0,132.53,20.712,14876.41,3399.25,61.9,126.84,,99.218,0.9135
3619,2013-11-15,80.849,95.25,133.46,1103.53,73.58,2.707,0.0786,107.45,,12.19,93.84,161.89,1793.5,3053.0,132.53,20.717,15165.92,3405.25,62.2,126.77,,100.24,0.9178
3620,2013-11-18,80.825,95.39,137.06,1099.46,75.06,2.678,0.0735,107.6801,,13.1,93.03,159.99,1788.75,3080.0,133.0,20.349,15164.3,3372.75,58.3,127.05,,100.333,0.9154
3621,2013-11-19,80.704,95.25,133.62,1090.0601,74.45,2.712,0.0837,107.49,,13.39,93.34,160.14,1785.25,3048.0,132.47,20.326,15126.56,3364.25,62.3,126.73,,99.863,0.9128
3622,2013-11-20,81.112,95.05,133.25,1079.9301,69.05,2.791,0.0761,107.05,,13.4,93.85,158.2,1779.75,3045.0,131.03,20.05,15076.08,3355.25,66.5,126.36,,100.181,0.9087
3623,2013-11-21,81.073,95.09,124.63,1080.83,64.95,2.784,0.0761,107.34,,12.66,95.44,156.36,1793.75,3044.0,131.28,19.928,15365.6,3389.25,68.4,126.36,,100.207,0.9169
3624,2013-11-22,80.708,95.19,133.76,1078.6899,63.77,2.754,0.0761,107.58,,12.26,94.84,156.4,1801.25,3053.0,131.91,19.856,15381.72,3408.75,66.8,126.58,,101.319,0.914
3625,2013-11-25,80.92,95.23,134.23,1074.92,64.88,2.741,0.0684,107.64,,12.79,94.09,156.02,1802.5,3070.0,131.97,19.88,15619.13,3417.75,65.1,126.67,,101.29,0.9069
3626,2013-11-26,80.611,95.4,133.64,1071.16,65.14,2.696,0.0735,107.81,,12.81,93.68,156.01,1802.0,3063.0,132.72,19.846,15515.24,3436.0,65.3,127.06,,101.35,0.9108
3627,2013-11-27,80.722,95.3,133.82,1077.88,64.81,2.736,0.0735,107.7301,,12.98,92.3,155.56,1804.25,3081.0,132.22,19.633,15449.63,3457.25,67.8,126.75,,101.234,0.9068
3628,2013-11-28,80.722,,,,,,,,,,,,,3091.0,130.64,19.75,15727.12,,,,,102.21,0.9083
3629,2013-11-29,80.68,95.3,130.82,1071.12,,2.741,0.0634,107.89,,13.7,92.72,157.13,1804.0,3085.0,132.22,19.981,15661.87,3476.25,68.0,126.64,,102.292,0.9059
3630,2013-12-02,80.925,95.09,131.64,1062.9,69.59,2.801,0.0558,107.18,,14.23,93.82,153.55,1799.75,3078.0,131.25,19.233,15655.07,3471.75,73.1,126.16,,102.471,0.9064
3631,2013-12-03,80.925,95.19,132.38,1061.33,73.21,2.775,0.0583,107.24,,14.55,96.04,153.41,1791.5,3018.0,131.66,19.011,15749.66,3464.5,72.1,126.39,,102.933,0.9087
3632,2013-12-04,80.619,94.95,131.63,1063.0699,72.73,2.841,0.0608,107.11,,14.7,97.2,156.73,1791.75,2992.0,130.62,19.774,15407.94,3471.25,75.8,125.94,,102.351,0.9042
3633,2013-12-05,80.235,94.87,128.01,1064.05,75.8,2.863,0.0583,106.8,,15.08,97.38,154.8,1784.0,2955.0,130.44,19.514,15177.49,3467.5,76.1,125.73,,102.404,0.9024
3634,2013-12-06,80.315,94.81,128.01,1071.12,70.45,2.881,0.0608,106.985,,13.79,97.65,154.44,1805.0,2981.0,130.38,19.465,15299.86,3492.75,69.2,125.58,,101.742,0.8966
3635,2013-12-09,80.134,94.89,126.09,1074.88,,2.857,0.0608,107.06,,13.49,97.34,155.09,1809.0,2991.0,130.78,19.644,15650.21,3507.25,67.8,125.69,,103.131,0.8922
3636,2013-12-10,79.966,95.12,126.68,1073.05,,2.797,0.0735,107.49,,13.91,98.51,158.47,1803.0,2964.0,131.72,20.256,15611.31,3504.75,70.5,126.17,,103.266,0.89
3637,2013-12-11,79.894,94.94,126.74,1051.7,80.55,2.844,0.071,107.3,,15.42,97.44,157.98,1780.75,2946.0,130.97,20.298,15515.06,3459.25,,125.81,,102.798,0.887
3638,2013-12-12,80.206,94.81,125.09,1042.51,83.38,2.877,0.0684,107.14,,15.54,97.5,153.92,1775.0,2926.0,130.75,19.402,15341.82,3448.25,72.8,125.56,,102.508,0.8867
3639,2013-12-13,80.214,94.86,126.22,1045.27,85.39,2.868,0.0684,107.3,,15.76,96.6,155.14,1774.75,2922.0,131.12,19.559,15403.11,3446.25,72.6,125.56,,103.54,0.8893
3640,2013-12-16,80.074,94.83,128.21,1046.72,83.2,2.877,0.0659,107.32,,16.03,97.48,156.37,1780.25,2975.0,130.84,20.049,15152.91,3463.25,69.9,125.53,,103.255,0.8896
3641,2013-12-17,80.061,94.96,128.75,1047.16,82.23,2.843,0.0684,107.53,,16.21,97.22,154.58,1773.0,2946.0,131.31,19.792,15278.63,3454.0,68.5,125.83,,103.027,0.8871
3642,2013-12-18,80.105,94.85,135.58,1061.04,67.17,2.887,0.0685,107.55,,13.8,98.06,155.19,1804.75,2972.0,130.72,20.014,15587.8,3501.75,65.0,125.55,,102.638,0.8848
3643,2013-12-19,80.63,94.68,137.86,1054.03,67.03,2.925,0.0684,107.37,,14.15,99.04,149.99,1802.0,3025.0,130.59,19.143,15859.22,3486.0,67.7,124.92,,104.213,0.8943
3644,2013-12-20,80.575,94.78,143.2,1061.21,68.0,2.885,0.0659,107.68,,13.79,99.32,151.26,1814.5,3035.0,130.09,19.418,15870.42,3525.5,67.3,123.73,,104.276,0.8983
3645,2013-12-23,80.447,94.68,138.11,1063.6899,63.49,2.929,0.0659,107.48,,13.04,98.91,150.42,1822.75,3065.0,129.44,19.378,,3558.0,66.2,123.44,,104.03,0.8953
3646,2013-12-24,80.447,94.47,137.88,1063.79,,2.983,0.0735,107.312,,12.48,99.22,151.21,1829.0,3073.0,128.69,19.453,15889.33,3563.0,67.8,123.05,,104.176,0.8935
3647,2013-12-25,80.447,,,,,,,,,,,,,,,,16009.99,,,,,104.3,0.8955
3648,2013-12-26,80.484,94.43,136.65,1064.38,62.71,2.991,0.0659,106.956,,12.33,99.55,152.34,1836.5,3073.0,128.5,19.885,16174.44,3575.0,66.8,122.98,,104.524,0.8963
3649,2013-12-27,80.392,94.4,136.72,1062.76,66.67,3.006,0.0659,106.83,,12.46,100.32,152.55,1836.5,3107.0,128.28,20.013,16178.94,3563.5,65.8,122.98,,104.879,0.8961
3650,2013-12-30,80.0,94.55,134.36,1068.45,69.71,2.976,0.0659,107.13,,13.56,99.29,151.27,1834.75,3108.0,128.78,19.581,16291.31,3559.0,69.1,123.22,,105.32,0.8914
3651,2013-12-31,80.035,94.44,133.63,1067.35,70.83,3.006,0.0735,106.9,,13.72,98.42,151.08,1841.0,,128.31,19.339,,3577.0,73.5,123.05,,104.934,0.8872
3652,2014-01-01,80.035,,,,,,,,,,,,,3113.0,128.01,19.535,,,,,,105.3,0.8927
3653,2014-01-02,80.63,94.54,121.77,1062.04,73.14,,0.0659,107.08,,14.23,95.44,153.96,1819.5,3058.0,128.62,20.098,,3552.5,73.4,123.22,,105.324,0.8915
3654,2014-01-03,80.791,94.48,134.46,1069.47,70.03,,0.071,107.131,,13.76,93.96,155.65,1818.5,3069.0,128.53,20.182,,3524.75,72.7,123.17,,104.833,0.8991
3655,2014-01-06,80.652,94.62,131.99,1071.4399,68.33,,0.0507,107.42,,13.55,93.43,155.57,1813.75,3063.0,129.03,20.077,15908.88,3511.0,69.9,123.47,,104.912,0.905
3656,2014-01-07,80.833,94.7,129.1,1072.83,,,0.0431,107.47,,12.92,93.67,154.51,1823.75,3105.0,129.31,19.765,15814.37,3542.0,73.8,123.69,,104.21,0.9038
3657,2014-01-08,81.022,94.46,129.46,1070.77,68.33,,0.0406,107.14,,12.87,92.33,154.0,1825.5,3099.0,128.78,19.518,16121.45,3558.0,75.3,123.11,,104.712,0.9093
3658,2014-01-09,81.005,94.55,130.87,1069.73,,,0.0431,107.38,,12.89,91.66,154.49,1826.0,3083.0,129.34,19.663,15880.33,3541.0,73.7,123.33,,104.844,0.9115
3659,2014-01-10,80.658,94.98,126.15,1080.9399,67.74,,0.0456,107.96,,12.14,92.72,156.69,1830.75,3098.0,130.72,20.201,15912.06,3554.75,61.2,124.3,,104.83,0.9068
3660,2014-01-13,80.513,95.14,130.59,1077.5601,75.71,,0.0355,108.0,,13.28,91.8,157.23,1808.0,3105.0,131.09,20.361,,3502.75,58.9,124.58,,103.949,0.902
3661,2014-01-14,80.662,94.95,133.43,1080.16,69.31,,0.038,107.88,,12.28,92.59,156.5,1826.0,3112.0,130.66,20.251,15422.4,3567.0,61.6,124.17,,103.116,0.8992
3662,2014-01-15,81.027,94.88,132.69,1083.4301,69.56,,0.0406,107.82,,12.28,94.17,155.6,1834.5,3163.0,130.53,20.103,15808.73,3591.5,60.8,123.97,,104.179,0.903
3663,2014-01-16,80.91,95.01,136.35,1085.5,73.98,,0.038,108.06,,12.53,93.96,155.82,1829.25,3148.0,131.09,20.025,15747.2,3588.5,60.8,124.27,,104.571,0.9092
