,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
3664,2014-01-17,81.225,95.07,139.62,1084.03,75.72,,0.038,108.3,,12.44,94.37,157.29,1827.25,3151.0,131.31,20.267,15734.46,3578.0,60.3,124.42,,104.295,0.9048
3665,2014-01-20,81.225,,,,,,,,,,,,,3149.0,131.39,20.32,15641.68,,,,,104.238,0.9114
3666,2014-01-21,81.098,95.1,138.77,1089.83,77.78,,0.038,108.3,,12.87,94.99,156.0,1831.5,3150.0,131.41,19.838,15795.96,3602.75,59.5,124.38,,104.225,0.9109
3667,2014-01-22,81.167,94.94,138.92,1094.21,74.46,,0.038,108.12,,12.84,96.73,155.58,1831.5,3149.0,131.06,19.809,15820.96,3613.75,60.5,123.97,,104.223,0.9103
3668,2014-01-23,80.438,95.32,135.71,1088.4399,78.25,,0.0431,108.28,,13.77,97.32,158.57,1817.25,3117.0,132.31,19.986,15695.89,3607.0,62.2,124.78,,104.635,0.9122
3669,2014-01-24,80.458,95.44,131.61,1075.28,97.71,,0.0406,108.25,,18.14,96.64,158.82,1775.0,3021.0,132.84,19.743,15391.56,3525.5,63.5,125.06,,103.37,0.898
3670,2014-01-27,80.524,95.35,128.73,1069.13,93.5,,0.0532,108.05,,17.42,95.72,158.7,1768.75,3015.0,132.34,19.771,15005.73,3496.25,64.2,124.81,,102.073,0.8938
3671,2014-01-28,80.568,95.43,128.3,1074.91,83.96,,0.0507,108.34,,15.8,97.41,157.07,1781.25,3033.0,132.62,19.483,14980.16,3494.25,64.5,125.08,,102.661,0.8964
3672,2014-01-29,80.505,95.68,126.71,1071.04,92.47,,0.0431,108.5,,17.35,97.36,158.54,1764.25,3014.0,133.5,19.533,15383.91,3466.25,64.5,125.62,,103.231,0.8996
3673,2014-01-30,81.085,95.61,127.91,1080.97,92.35,,0.0203,108.51,,17.29,98.23,156.06,1774.25,3021.0,133.28,19.111,15007.06,3495.25,,125.45,,102.3,0.895
3674,2014-01-31,81.311,95.71,128.37,1084.75,99.66,,0.0228,108.72,,18.41,97.49,155.72,1769.5,3018.0,133.59,19.105,14914.53,3507.25,64.7,125.75,,102.758,0.9025
3675,2014-02-03,81.009,96.06,126.17,1072.72,106.78,,0.0456,108.88,,21.44,96.43,158.25,1725.75,2964.0,134.91,19.389,14619.13,3423.25,,126.42,,102.192,0.9065
3676,2014-02-04,81.121,95.9,127.26,1080.6,100.4,,0.0583,108.73,,19.11,97.19,157.15,1736.75,2965.0,134.16,19.402,14008.47,3445.25,66.8,126.14,,101.142,0.9014
3677,2014-02-05,81.036,95.73,127.79,1079.1801,102.87,,0.0634,108.69,,19.95,97.38,157.87,1737.0,2965.0,133.41,19.785,14180.38,3438.75,,125.88,,101.672,0.9039
3678,2014-02-06,80.906,95.61,124.68,1087.45,92.58,,0.071,108.57,,17.23,97.84,157.91,1759.5,3009.0,133.03,19.908,14155.12,3480.5,67.2,125.61,,101.466,0.9039
3679,2014-02-07,80.691,95.75,129.01,1095.7,83.17,,0.0862,108.72,,15.29,99.88,158.62,1786.5,3039.0,133.31,19.92,14462.41,3551.25,64.7,125.97,,102.039,0.9007
3680,2014-02-10,80.642,95.74,126.26,1104.1899,79.89,,0.0684,108.82,,15.26,100.06,160.11,1787.75,3032.0,133.28,20.099,14718.34,3570.75,62.3,125.94,,102.512,0.8988
3681,2014-02-11,80.638,95.59,126.7,1110.47,78.64,,0.0532,108.58,,14.51,99.94,162.0,1806.5,3074.0,132.84,20.143,,3606.0,61.5,125.58,,102.133,0.8966
3682,2014-02-12,80.679,95.42,127.84,1110.48,79.56,,0.0507,108.415,,14.3,100.37,162.66,1810.0,3093.0,132.25,20.331,14800.06,3617.75,61.0,125.25,,102.52,0.8982
3683,2014-02-13,80.323,95.65,128.57,1114.21,78.41,,0.033,108.68,,14.14,100.35,163.3,1817.25,3099.0,133.0,20.385,14534.74,3644.25,58.1,125.75,,102.469,0.9007
3684,2014-02-14,80.149,95.6,129.25,1118.87,77.49,,0.0177,108.8,,13.57,100.3,165.62,1828.0,3116.0,132.91,21.411,14313.03,3654.25,57.3,125.64,,102.188,0.8934
3685,2014-02-17,80.136,,,,,,,,,,,,,3120.0,132.89,21.83,14393.11,,,,,101.564,0.8917
3686,2014-02-18,80.008,95.77,124.25,1126.09,75.82,,0.0507,108.96,,13.87,102.43,166.35,1830.5,3121.0,133.31,21.891,14843.24,3668.25,56.0,125.95,,102.062,0.8917
3687,2014-02-19,80.144,95.65,129.12,1128.21,86.23,,0.0558,108.84,,15.5,102.84,165.85,1818.5,3120.0,132.97,21.844,14766.53,3647.75,57.3,125.73,,102.317,0.8878
3688,2014-02-20,80.286,95.55,134.37,1126.34,79.83,,0.0532,108.76,,14.79,102.75,165.41,1829.25,3117.0,132.72,21.678,14449.18,3664.75,58.7,125.5,,102.311,0.8888
3689,2014-02-21,80.237,95.63,138.79,1128.08,78.96,,0.0456,108.955,,14.68,102.2,166.25,1827.25,3133.0,133.09,21.777,14865.67,3657.75,58.4,125.61,,102.325,0.8893
3690,2014-02-24,80.199,95.58,134.47,1129.22,77.84,,0.0456,109.03,,14.23,102.82,168.06,1839.0,3152.0,132.84,22.047,14837.68,3681.25,57.4,125.47,,102.513,0.8873
3691,2014-02-25,80.137,95.77,121.92,1134.1899,76.46,,0.0456,109.33,,13.67,101.83,168.65,1839.25,3159.0,133.62,21.96,15051.6,3681.75,56.8,125.83,,102.482,0.8887
3692,2014-02-26,80.429,95.89,132.22,1132.5601,79.42,,0.0456,109.5801,,14.35,102.59,166.8,1835.0,3154.0,134.09,21.254,14970.97,3667.0,57.8,126.08,,102.15,0.887
3693,2014-02-27,80.285,96.02,137.24,1130.9399,78.94,,0.0431,109.61,,14.04,102.4,167.28,1847.0,3140.0,134.66,21.314,14923.11,3694.75,58.1,126.31,,102.299,0.8906
3694,2014-02-28,79.691,95.96,137.17,1139.41,81.45,,0.0608,109.72,,14.0,102.59,166.0,1850.5,3140.0,134.59,21.204,14841.07,3688.5,57.7,126.11,,102.11,0.8883
3695,2014-03-03,80.077,96.17,129.12,1137.46,92.84,,0.0456,109.64,,16.0,104.92,169.6,1836.0,3058.0,135.19,21.448,14652.23,3662.0,57.8,126.58,,101.305,0.8796
3696,2014-03-04,80.168,95.85,131.65,1151.53,82.14,,0.0532,109.3,,14.1,103.33,168.04,1864.5,3136.0,133.94,21.188,14721.48,3710.0,63.2,125.92,,101.422,0.8828
3697,2014-03-05,80.109,95.83,126.62,1149.02,80.52,,0.0532,109.22,,13.89,101.45,168.34,1865.5,3134.0,133.91,21.239,14897.63,3721.5,60.8,125.94,,102.178,0.8873
3698,2014-03-06,79.663,95.66,133.46,1145.33,79.55,,0.0583,108.98,,14.21,101.56,169.79,1869.25,3143.0,133.28,21.542,15134.75,3715.25,61.0,125.61,,102.367,0.8873
3699,2014-03-07,79.719,95.43,130.49,1136.59,83.07,2.792,0.0583,108.7371,,14.11,102.58,168.08,1871.0,3097.0,132.69,20.897,15274.07,3697.5,58.2,125.14,,103.032,0.8802
3700,2014-03-10,79.768,95.46,131.35,1128.3199,82.35,2.784,0.0431,108.65,,14.2,101.12,168.5,1870.25,3091.0,132.72,20.879,15120.14,3700.75,55.7,125.25,,103.19,0.8776
3701,2014-03-11,79.736,95.53,130.08,1133.1899,85.12,2.766,0.0532,108.68,,14.8,100.03,169.15,1858.25,3090.0,133.0,20.784,15224.11,3681.75,55.51,125.38,,103.236,0.8776
3702,2014-03-12,79.608,95.69,132.33,1129.9,83.45,2.726,0.0507,108.915,,14.47,97.99,172.13,1860.75,3068.0,133.69,21.328,14830.39,3700.0,55.1,125.66,,102.84,0.8774
3703,2014-03-13,79.62,95.97,127.66,1128.66,92.14,2.653,0.0482,109.35,,16.22,98.2,172.37,1839.75,3023.0,134.84,21.169,14815.98,3644.5,57.48,126.22,,102.783,0.8741
3704,2014-03-14,79.446,95.99,126.26,1127.5601,97.11,2.645,0.0532,109.241,,17.82,98.89,173.2,1833.0,3003.0,135.0,21.384,14327.66,3621.0,62.84,126.27,,101.78,0.8748
3705,2014-03-17,79.385,95.82,131.87,1131.74,87.79,2.697,0.0507,109.03,,15.64,98.08,172.43,1850.75,3050.0,134.31,21.249,14277.67,3651.5,61.8,125.89,,101.345,0.8723
3706,2014-03-18,79.414,95.89,129.37,1136.3101,81.89,2.679,0.0558,109.26,,14.52,99.7,170.67,1863.75,3073.0,134.5,20.836,14411.27,3695.0,59.21,126.06,,101.859,0.8733
3707,2014-03-19,79.995,95.45,132.74,1118.77,81.35,2.772,0.0583,108.76,,15.12,99.17,168.46,1852.25,3078.0,133.5,20.8,14462.52,3674.25,65.6,125.06,,101.44,0.8732
3708,2014-03-20,80.192,95.43,134.02,1114.88,77.03,2.775,0.0608,108.835,,14.52,98.9,167.11,1866.0,3088.0,133.56,20.404,14224.23,3691.5,60.8,124.94,,102.468,0.8817
3709,2014-03-21,80.105,95.52,132.82,1124.02,78.64,2.75,0.0532,109.07,,15.0,99.46,167.77,1857.0,3102.0,132.66,20.286,,3639.0,60.8,123.45,,102.402,0.8832
3710,2014-03-24,79.934,95.57,132.7,1119.8199,77.29,2.735,0.0456,109.23,,15.09,99.6,164.65,1849.5,2983.0,133.09,20.043,14475.3,3611.0,58.7,123.42,,102.241,0.8821
3711,2014-03-25,79.944,95.59,121.81,1129.13,74.77,2.735,0.0532,109.27,,14.02,99.19,164.68,1859.25,3026.0,133.06,19.955,14423.19,3623.75,58.34,123.47,,102.207,0.8806
3712,2014-03-26,80.032,95.76,119.05,1119.5699,76.27,2.703,0.0507,109.482,,14.93,100.26,163.68,1842.5,3060.0,133.59,19.759,14477.16,3572.75,57.8,123.8,,102.285,0.8831
3713,2014-03-27,80.111,95.84,117.96,1125.96,74.71,2.672,0.0406,109.53,,14.62,101.28,162.6,1840.5,3066.0,134.22,19.69,14622.89,3554.25,59.4,123.86,,101.903,0.8852
3714,2014-03-28,80.176,95.69,124.98,1132.11,74.86,2.712,0.0406,109.56,,14.41,101.67,162.54,1850.5,3104.0,133.53,19.772,14696.03,3563.0,61.9,123.56,,102.147,0.8866
3715,2014-03-31,80.1,95.69,123.25,1138.9301,72.2,2.724,0.038,109.51,,13.88,101.58,161.22,1864.5,3100.0,133.22,19.734,14827.83,3586.25,61.8,123.5,,103.214,0.8842
3716,2014-04-01,80.094,95.58,128.08,1141.77,67.51,2.759,0.038,109.15,,13.1,99.74,160.74,1877.75,3117.0,132.62,19.669,14791.99,3650.25,61.5,123.36,,103.633,0.8832
3717,2014-04-02,80.215,95.37,127.3,1143.73,67.33,2.803,0.0203,108.94,,13.09,99.62,162.1,1883.0,3124.0,131.97,20.031,14946.32,3658.25,66.3,122.92,,103.867,0.8865
3718,2014-04-03,80.475,95.43,128.13,1141.28,67.73,2.79,0.0203,109.04,,13.37,100.29,161.32,1883.0,3141.0,132.22,19.786,15071.88,3630.75,65.2,122.97,,103.896,0.8907
3719,2014-04-04,80.423,95.7,126.61,1145.97,69.53,2.726,0.0254,109.42,,13.96,101.14,163.69,1860.0,3162.0,132.97,19.927,15063.77,3537.5,58.8,123.67,,103.285,0.8925
3720,2014-04-07,80.232,95.85,123.92,1150.6899,74.51,2.695,0.0253,109.59,,15.57,100.44,163.04,1838.0,3122.0,133.44,19.891,14808.85,3499.25,58.8,123.86,,103.058,0.8876
3721,2014-04-08,79.752,95.91,124.34,1156.25,71.43,2.681,0.0355,109.92,,14.89,102.56,164.39,1845.0,3109.0,133.66,20.042,14606.88,3528.5,55.9,124.05,,101.955,0.8838
3722,2014-04-09,79.484,95.95,130.79,1155.91,69.19,2.686,0.0355,109.8765,,13.82,103.6,163.99,1864.75,3116.0,133.44,19.755,14299.69,3591.0,54.7,124.2,,102.107,0.8799
3723,2014-04-10,79.383,96.22,125.11,1152.11,78.56,2.628,0.033,110.09,,15.89,103.4,165.83,1827.0,3088.0,134.44,20.078,14300.12,3480.0,55.4,124.7,,101.38,0.876
3724,2014-04-11,79.452,96.28,122.59,1143.45,83.94,2.619,0.038,110.35,,17.03,103.74,165.64,1811.75,3051.0,134.78,19.933,13960.05,3444.0,58.6,124.8,,101.615,0.876
3725,2014-04-14,79.729,96.21,123.76,1147.53,82.2,2.639,0.033,110.2972,,16.11,104.05,166.71,1824.5,3070.0,134.5,19.999,13910.16,3470.25,59.2,124.59,,101.904,0.8802
3726,2014-04-15,79.803,96.23,129.24,1155.66,80.67,2.628,0.038,110.45,,15.61,103.75,163.29,1839.5,3033.0,134.81,19.478,13996.81,3491.25,59.2,124.59,,101.877,0.8803
3727,2014-04-16,79.803,96.17,125.43,1164.0,72.08,2.637,0.0304,110.4096,,14.18,103.76,163.69,1852.75,3078.0,134.88,19.623,14417.68,3501.5,58.0,124.38,,102.201,0.8814
3728,2014-04-17,79.828,95.87,127.93,1163.5,70.08,2.721,0.0304,109.9,,13.36,104.3,162.49,1858.0,3097.0,133.91,19.586,14417.53,3523.25,59.5,123.75,,102.443,0.8829
3729,2014-04-18,79.828,,,,,,,,,,,,,,,,14516.27,,,,,102.415,0.8832
3730,2014-04-21,79.945,95.88,119.11,1166.12,68.62,2.715,0.033,109.94,,13.25,104.37,161.81,1864.5,,133.72,19.341,14512.38,3551.25,56.8,123.73,,102.67,0.8852
3731,2014-04-22,79.905,95.87,126.51,1169.99,66.74,2.726,0.0304,110.0,,13.19,101.75,160.88,1874.0,3142.0,133.94,19.351,14388.77,3585.0,57.1,123.62,,102.621,0.8848
3732,2014-04-23,79.855,96.03,126.11,1166.49,66.22,2.686,0.0228,110.2692,,13.27,101.44,161.32,1873.0,3121.0,134.47,19.43,14546.27,3554.5,56.6,123.95,,102.48,0.8835
3733,2014-04-24,79.799,96.04,126.11,1171.66,68.75,2.688,0.0127,110.37,,13.32,101.94,162.07,1873.0,3127.0,134.53,19.682,14404.99,3584.75,57.8,123.92,,102.302,0.8816
3734,2014-04-25,79.749,96.12,121.95,1166.6,70.49,2.666,0.0152,110.35,,14.06,100.6,163.35,1860.0,3092.0,134.94,19.685,14429.26,3530.5,,124.06,,102.17,0.8817
3735,2014-04-28,79.683,96.1,123.69,1174.09,67.63,2.7077,0.0101,110.23,,13.97,100.84,163.13,1866.0,3105.0,134.72,19.585,14288.23,3540.75,59.1,124.09,,102.516,0.8802
3736,2014-04-29,79.808,96.01,123.44,1175.52,65.47,2.695,0.0203,110.31,,13.71,101.28,162.79,1871.75,3151.0,134.38,19.488,,3563.75,59.9,124.0,,102.564,0.8832
3737,2014-04-30,79.474,96.22,124.53,1179.41,64.49,2.648,0.0253,110.51,,13.41,99.74,162.74,1878.0,3145.0,134.94,19.119,14304.11,3573.25,58.9,124.42,,102.22,0.88
3738,2014-05-01,79.527,96.39,124.9,1182.61,64.5,2.606,0.0279,110.67,,13.25,99.42,161.17,1877.75,,135.69,18.989,14485.13,3586.75,58.84,124.66,,102.266,0.8791
3739,2014-05-02,79.516,96.41,124.13,1182.23,64.54,2.593,0.0228,110.62,,12.91,99.76,163.62,1874.5,3127.0,136.19,19.492,14457.51,3579.25,55.3,124.66,,102.185,0.8779
3740,2014-05-05,79.486,96.34,123.56,1184.4301,64.4,2.611,0.0228,110.08,,13.29,99.48,164.42,1875.75,3133.0,135.72,19.52,,3590.75,55.3,124.58,,102.14,0.8777
3741,2014-05-06,79.093,96.4,121.18,1184.54,64.93,2.595,0.0279,110.58,,13.8,99.5,164.33,1864.25,3111.0,136.06,19.598,,3551.0,58.7,124.64,,101.693,0.8741
3742,2014-05-07,79.202,96.44,123.27,1195.33,62.64,2.59,0.0279,110.6486,,13.4,100.77,161.86,1874.25,3124.0,136.0,19.298,14033.45,3540.5,57.3,124.88,,101.872,0.8761
3743,2014-05-08,79.361,96.51,123.93,1199.83,62.16,2.602,0.0279,110.68,,13.43,100.26,161.71,1872.25,3171.0,136.19,19.094,14163.78,3537.5,,125.11,,101.593,0.8798
3744,2014-05-09,79.903,96.42,125.6,1198.5,61.76,2.623,0.0279,110.56,,12.92,99.99,161.69,1873.5,3154.0,135.75,19.077,14199.59,3548.0,56.1,125.0,,101.865,0.8866
3745,2014-05-12,79.901,96.31,125.28,1201.14,,2.656,0.0253,110.44,,12.23,100.59,162.71,1892.75,3180.0,135.34,19.5,14149.52,3607.75,56.2,124.73,,102.185,0.8877
3746,2014-05-13,80.143,96.48,124.3,1195.2,,2.618,0.0253,110.68,,12.13,101.7,162.6,1894.25,3187.0,135.88,19.504,14425.44,3608.75,56.1,125.06,,102.216,0.8896
3747,2014-05-14,80.073,96.78,122.75,1196.54,69.03,2.544,0.0253,111.1,,12.17,102.37,163.99,1885.25,3189.0,137.03,19.735,14405.76,3596.25,,125.62,,101.815,0.8894
3748,2014-05-15,80.003,96.93,123.6,1194.98,71.6,2.502,0.0279,111.38,,13.17,101.5,162.45,1867.25,3140.0,137.59,19.447,14298.21,3563.25,55.7,125.92,,101.499,0.8905
3749,2014-05-16,80.043,96.87,127.23,1202.4,68.72,2.518,0.0203,111.3284,,12.44,102.02,162.41,1874.75,3151.0,137.44,19.292,14096.59,3582.75,58.7,125.78,,101.52,0.8927
3750,2014-05-19,79.993,96.83,128.18,1199.33,67.58,2.536,0.0228,111.14,,12.42,102.11,162.46,1882.25,3158.0,136.97,19.322,14006.44,3613.25,58.2,125.73,,101.5,0.892
3751,2014-05-20,80.041,96.94,127.47,1194.8101,68.77,2.509,0.033,111.24,,12.96,102.33,162.56,1868.0,3153.0,137.25,19.367,14075.25,3596.5,60.0,126.0,,101.262,0.8916
3752,2014-05-21,,96.81,123.89,1190.49,66.56,2.536,0.0304,111.07,,11.91,104.07,161.74,1885.0,3174.0,136.69,19.307,14042.17,3633.5,59.1,125.81,,101.42,0.8933
3753,2014-05-22,80.254,96.73,123.68,1189.83,68.06,2.555,0.033,110.9077,,12.03,103.74,162.61,1890.25,3180.0,136.5,19.49,14337.79,3648.0,58.2,125.62,,101.765,0.8944
3754,2014-05-23,80.393,96.83,125.13,1197.8101,66.86,2.534,0.033,111.05,,11.36,104.35,162.19,1897.0,3193.0,136.94,19.388,14462.17,3675.0,58.2,125.8,,101.97,0.8961
3755,2014-05-26,80.393,,,,,,,,,,,,,3231.0,136.11,19.428,14602.52,,,124.94,,101.894,0.8947
3756,2014-05-27,80.352,96.92,123.64,1205.34,64.95,2.518,0.033,111.34,,11.51,104.11,158.91,1909.25,3237.0,137.38,19.039,14636.52,3721.25,56.8,125.91,,101.977,0.8964
3757,2014-05-28,80.571,97.23,124.18,1199.36,67.37,2.438,0.0355,111.76,,11.68,102.72,158.15,1909.0,3237.0,138.66,19.035,14670.95,3716.0,55.2,126.48,,101.73,0.8981
3758,2014-05-29,80.494,97.17,125.81,1197.66,66.93,2.447,0.0355,111.735,,11.57,103.58,157.83,1918.0,3239.0,138.44,18.983,14681.72,3735.5,56.4,126.41,,101.72,0.8979
3759,2014-05-30,80.369,97.12,124.23,1198.7,67.95,2.457,0.038,111.72,,11.4,102.71,156.43,1921.5,3240.0,138.25,18.653,14632.38,3735.5,58.3,126.33,,101.785,0.8951
3760,2014-06-02,80.644,96.82,123.33,1201.22,68.76,2.534,0.0304,110.97,,11.58,102.47,156.18,1921.75,3249.0,137.19,18.709,14935.92,3727.5,59.7,125.72,,102.42,0.8985
3761,2014-06-03,80.554,96.6,121.79,1200.1801,68.19,2.593,0.038,110.56,,11.87,102.66,156.24,1922.0,3240.0,136.22,18.732,15034.25,3730.75,60.9,125.27,,102.54,0.8967
3762,2014-06-04,80.663,96.56,121.48,1201.0699,67.67,2.606,0.0406,110.46,,12.08,102.64,156.22,1925.75,3238.0,136.03,18.766,15067.96,3743.25,64.9,125.16,,102.681,0.8968
3763,2014-06-05,80.371,96.65,122.21,1216.28,65.47,2.584,0.0355,110.65,,11.68,102.48,157.35,1938.5,3266.0,136.28,19.055,15079.37,3776.25,65.1,125.36,,102.423,0.8917
3764,2014-06-06,80.409,96.57,122.88,1217.6,67.08,2.597,0.033,110.82,,10.73,102.66,157.25,1949.25,3291.0,136.28,18.963,15077.24,3798.0,59.3,125.23,,102.485,0.8937
3765,2014-06-09,80.653,96.49,124.67,1206.9,70.88,2.613,0.0355,110.6505,,11.15,104.41,157.42,1950.25,3305.0,136.12,19.045,15124.0,3793.75,57.3,125.06,,102.48,0.897
3766,2014-06-10,80.82,96.39,125.38,1199.6899,70.5,2.637,0.0406,110.4828,,10.99,104.35,158.2,1950.5,3310.0,135.84,19.147,14994.8,3800.5,56.9,124.89,,102.314,0.8995
3767,2014-06-11,80.77,96.41,126.71,1196.91,74.21,2.64,0.038,110.496,,11.6,104.4,158.34,1944.0,3289.0,135.78,19.154,15069.48,3798.25,55.4,124.97,,102.0,0.8995
3768,2014-06-12,80.576,96.64,127.82,1195.3101,79.97,2.586,0.038,110.94,,12.56,106.53,159.95,1930.5,3285.0,136.66,19.515,14973.53,3771.25,,125.41,,101.72,0.898
3769,2014-06-13,80.576,96.54,127.78,1193.38,79.81,2.604,0.0431,110.46,,12.18,106.91,159.96,1928.25,3284.0,136.59,19.637,15097.84,3769.0,58.4,125.17,,102.07,0.9007
3770,2014-06-16,80.471,96.56,127.67,1188.42,81.5,2.599,0.0304,110.79,,12.65,106.9,160.11,1929.25,3265.0,136.78,19.702,14933.29,3772.5,,125.17,,101.87,0.897
3771,2014-06-17,80.629,96.33,130.18,1189.12,78.41,2.653,0.038,110.4058,,12.06,106.36,159.7,1933.75,3273.0,135.91,19.721,14975.97,3772.25,58.4,124.75,,102.174,0.8991
3772,2014-06-18,80.584,96.48,129.53,1194.8101,71.76,2.615,0.0253,110.7601,,10.61,105.97,159.78,1949.0,3279.0,136.47,19.767,15115.8,3795.75,59.4,125.09,,101.89,0.8961
3773,2014-06-19,80.317,96.47,138.61,1204.45,73.41,2.622,0.0177,110.54,,10.62,106.05,164.98,1950.25,3316.0,136.38,20.637,15361.16,3789.0,55.5,125.23,,101.93,0.8938
3774,2014-06-20,80.372,96.46,143.26,1206.3101,73.33,2.624,0.0203,110.72,,10.85,106.83,165.3,1953.25,3323.0,135.34,20.942,15349.42,3793.25,54.9,124.27,,102.075,0.8953
3775,2014-06-23,80.272,96.47,139.41,1203.11,72.58,2.621,0.0101,110.6457,,10.98,106.17,165.52,1953.0,3280.0,135.38,20.909,15369.28,3794.5,54.6,124.27,,101.87,0.8944
3776,2014-06-24,80.327,96.62,134.65,1203.27,75.24,2.586,0.0279,111.12,,12.13,106.03,165.89,1943.25,3283.0,136.03,21.038,15376.24,3794.5,53.9,124.56,,101.91,0.8938
3777,2014-06-25,80.225,96.75,131.82,1203.54,72.31,2.559,0.0253,111.26,,11.59,106.5,166.05,1949.5,3254.0,136.5,21.111,15266.61,3814.75,54.1,124.8,,101.8,0.8927
3778,2014-06-26,80.22,96.92,132.81,1202.29,72.86,2.523,0.0279,111.41,,11.63,105.84,165.35,1948.75,3229.0,137.16,21.103,15308.49,3817.5,53.25,125.08,,101.637,0.8934
3779,2014-06-27,80.017,96.89,135.36,1209.24,72.72,2.532,0.0279,111.37,,11.26,105.74,165.72,1952.0,3225.0,136.91,21.077,15095.0,3831.5,53.3,125.09,,101.375,0.8909
3780,2014-06-30,79.775,96.98,139.35,1208.03,71.56,2.516,0.0253,111.44,,11.57,105.37,165.97,1952.5,3232.0,137.19,21.007,15162.1,3840.5,52.7,125.17,,101.29,0.8867
3781,2014-07-01,79.815,96.78,139.36,1212.79,69.28,2.565,0.033,110.83,,11.15,105.34,166.55,1965.75,3253.0,136.34,21.067,15326.2,3884.75,53.25,124.88,,101.54,0.8875
3782,2014-07-02,79.956,96.5,140.37,1210.89,68.15,2.628,0.0228,110.39,,10.82,104.48,167.09,1967.75,3251.0,135.25,21.254,15369.97,3889.75,59.6,124.39,,101.83,0.8892
3783,2014-07-03,80.212,96.39,142.28,1206.35,68.35,2.648,0.0101,110.24,,10.32,104.06,165.8,1977.5,3288.0,135.0,21.089,15348.29,3915.75,56.9,124.22,,102.18,0.8933
3784,2014-07-04,80.269,,,,,,,,,,,,,3269.0,135.18,21.195,15437.13,,,124.24,,102.12,0.8943
3785,2014-07-07,80.218,96.51,137.76,1204.4,71.66,2.617,0.0228,110.44,,11.33,103.53,165.35,1971.0,3231.0,135.69,20.966,15379.44,3904.25,55.05,124.39,,101.8,0.8932
3786,2014-07-08,80.179,96.72,134.2,1204.8199,73.21,2.565,0.033,110.81,,11.98,103.4,165.28,1960.5,3185.0,136.59,20.967,15314.41,3863.25,54.97,124.75,,101.46,0.8925
3787,2014-07-09,79.993,96.82,135.8,1207.3199,76.28,2.545,0.0253,110.93,,11.65,102.29,166.27,1967.25,3204.0,136.97,21.022,15302.65,3885.5,55.17,124.98,,101.535,0.8907
3788,2014-07-10,80.127,96.9,134.43,1211.2,82.14,2.534,0.0203,110.96,,12.59,102.93,168.13,1957.75,3150.0,137.09,21.459,15216.47,3873.75,55.6,125.17,,101.283,0.8926
3789,2014-07-11,80.187,96.96,138.74,1210.99,79.91,2.52,0.0203,111.17,,12.08,100.83,167.92,1962.5,3151.0,137.38,21.411,15164.04,3897.5,54.8,125.22,,101.38,0.8927
3790,2014-07-14,80.188,96.84,139.94,1216.59,77.29,2.549,0.0203,111.04,,11.82,100.91,164.05,1971.0,3186.0,136.91,20.864,15296.82,3919.25,54.4,124.97,,101.52,0.8916
3791,2014-07-15,80.39,96.81,136.92,1216.33,78.92,2.55,0.0253,110.85,,11.96,99.96,162.85,1968.0,3159.0,136.94,20.842,15395.16,3912.5,54.0,124.91,,101.66,0.8954
3792,2014-07-16,80.559,96.83,134.86,1222.34,75.81,2.538,0.0253,111.05,,11.0,101.2,163.2,1974.75,3201.0,137.16,20.727,15379.3,3922.5,52.9,124.89,,101.63,0.898
