,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
3793,2014-07-17,80.505,97.09,131.65,1216.84,89.96,2.475,0.0152,111.47,,14.54,103.19,165.36,1953.5,3155.0,138.12,21.086,15370.26,3876.0,54.5,125.36,,101.23,0.8978
3794,2014-07-18,80.524,97.03,141.19,1226.6,80.37,2.484,0.0152,111.36,,12.06,103.13,164.42,1971.5,3162.0,138.06,20.838,15215.71,3930.25,54.4,125.28,,101.335,0.8989
3795,2014-07-21,80.56,97.07,138.75,1222.5699,81.41,2.475,0.0177,111.33,,12.81,102.86,164.98,1966.25,3141.0,138.44,20.966,,3925.75,53.85,125.27,,101.4,0.8979
3796,2014-07-22,80.781,97.15,136.37,1228.92,75.22,2.466,0.0279,111.56,,12.24,102.39,164.04,1975.0,3191.0,138.56,20.965,15343.28,3950.5,53.8,125.41,,101.47,0.9021
3797,2014-07-23,80.823,97.16,132.55,1231.21,76.64,2.464,0.0253,111.66,,11.52,103.12,163.85,1980.75,3193.0,138.56,20.952,15328.56,3975.5,53.4,125.42,,101.52,0.9021
3798,2014-07-24,80.872,96.96,133.8,1230.63,77.66,2.509,0.0253,111.4,,11.84,102.07,162.12,1980.75,3220.0,137.88,20.376,15284.42,3971.75,54.26,125.05,,101.76,0.9025
3799,2014-07-25,81.029,97.13,135.26,1220.74,81.08,2.469,0.033,111.67,,12.69,102.09,163.7,1971.5,3173.0,138.66,20.588,15457.87,3955.5,54.43,125.31,,101.84,0.9049
3800,2014-07-28,81.025,97.04,135.02,1226.66,81.21,2.491,0.0253,111.49,,12.56,101.67,163.77,1973.0,3171.0,138.28,20.526,15529.4,3960.0,54.08,125.12,,101.81,0.904
3801,2014-07-29,81.214,97.17,132.35,1222.75,81.72,2.462,0.033,111.66,,13.28,100.97,163.1,1963.0,3189.0,138.94,20.546,15618.07,3952.25,53.8,125.38,,102.076,0.9068
3802,2014-07-30,81.432,96.81,130.54,1219.88,83.58,2.552,0.0304,111.26,,13.33,100.27,162.65,1965.0,3172.0,137.5,20.558,15646.23,3968.5,55.89,124.66,,102.84,0.9087
3803,2014-07-31,81.456,96.83,128.71,1205.4399,97.42,2.558,0.0253,111.08,,16.95,98.17,160.88,1924.75,3119.0,137.41,20.373,15620.77,3884.75,56.46,124.61,,102.773,0.9085
3804,2014-08-01,81.302,97.09,128.93,1200.8,101.11,2.505,0.0228,110.9601,,17.03,97.88,162.39,1918.5,3074.0,137.94,20.332,15523.11,3873.25,52.26,125.25,,102.63,0.906
3805,2014-08-04,81.328,97.15,126.86,1205.3,93.12,2.491,0.0203,111.0,,15.12,98.29,161.65,1932.0,3074.0,138.09,20.194,15474.5,3896.75,52.3,125.38,,102.542,0.9066
3806,2014-08-05,81.328,97.18,124.62,1196.16,98.32,2.483,0.0304,111.22,,16.87,97.38,161.2,1913.0,3073.0,138.38,19.794,15320.31,3871.75,56.7,125.39,,102.589,0.9092
3807,2014-08-06,81.444,97.22,124.41,1193.3,96.38,2.474,0.0253,111.23,,16.37,96.92,164.07,1914.75,3049.0,138.5,19.985,15159.79,3868.75,56.92,125.5,,102.113,0.9077
3808,2014-08-07,81.524,97.42,124.68,1191.79,97.4,2.424,0.0279,111.52,,16.66,97.34,164.61,1905.25,3013.0,139.25,19.951,15232.37,3856.75,59.5,125.92,,102.129,0.9089
3809,2014-08-08,81.454,97.41,120.36,1195.71,91.84,2.415,0.0279,111.38,,15.77,97.65,164.42,1923.75,3006.0,139.41,19.902,14778.37,3873.5,62.47,125.97,,102.06,0.9053
3810,2014-08-11,81.466,97.4,124.24,1204.78,87.54,2.42,0.0279,111.36,,14.23,98.08,164.36,1932.5,3050.0,139.41,20.06,15130.52,3905.0,60.3,125.92,,102.205,0.9067
3811,2014-08-12,81.5,97.32,123.69,1203.16,85.98,2.442,0.033,111.23,,14.13,97.37,164.37,1930.5,3025.0,138.97,19.87,15161.31,3903.5,59.37,125.83,,102.282,0.9076
3812,2014-08-13,81.596,97.47,126.93,1215.79,81.27,2.413,0.0355,111.49,,12.9,97.59,164.86,1944.75,3059.0,139.47,19.81,15213.63,3945.75,58.8,126.14,,102.408,0.9073
3813,2014-08-14,81.588,97.61,132.46,1218.91,78.48,2.398,0.033,111.66,,12.42,95.58,165.01,1953.5,3060.0,140.06,19.871,15314.57,3968.0,58.5,126.3,,102.496,0.9067
3814,2014-08-15,81.424,97.81,135.43,1218.0699,82.2,2.345,0.0355,111.89,,13.15,97.35,163.82,1952.5,3025.0,141.03,19.49,15318.34,3985.0,60.4,126.64,,102.36,0.9025
3815,2014-08-18,81.576,97.63,138.46,1229.0699,81.02,2.387,0.033,111.7584,,12.32,96.41,162.95,1967.5,3076.0,140.16,19.6,15322.6,4013.25,61.69,126.36,,102.61,0.9067
3816,2014-08-19,81.883,97.55,138.69,1232.12,80.84,2.407,0.0304,111.637,,12.21,92.86,162.63,1977.25,3093.0,139.78,19.387,15449.79,4034.25,62.0,126.22,,102.91,0.9092
3817,2014-08-20,82.226,97.42,135.46,1233.6,79.9,2.428,0.0253,111.4285,,11.78,93.45,162.44,1983.25,3082.0,139.69,19.472,15454.45,4039.5,62.8,125.92,,103.701,0.9135
3818,2014-08-21,82.154,97.51,135.75,1233.16,79.61,2.407,0.0177,111.66,,11.76,93.96,159.95,1989.5,3123.0,140.06,19.39,15586.2,4047.5,60.2,126.02,,103.849,0.9116
3819,2014-08-22,82.336,97.51,135.1,1225.71,79.58,2.403,0.0203,111.83,,11.47,93.65,160.56,1987.75,3100.0,140.44,19.361,15539.19,4054.75,59.84,125.89,,103.945,0.914
3820,2014-08-25,82.549,97.56,135.42,1224.3,79.33,2.389,0.0304,111.89,,11.7,93.35,160.39,1995.0,3163.0,140.72,19.338,15613.25,4063.5,57.2,125.95,,104.07,0.916
3821,2014-08-26,82.65,97.56,133.54,1227.3199,79.39,2.393,0.0304,111.98,,11.63,93.86,161.18,1998.5,3198.0,140.53,19.37,15521.22,4072.25,56.45,126.03,,104.09,0.9176
3822,2014-08-27,82.428,97.71,135.41,1229.33,78.85,2.361,0.033,112.23,,11.78,93.88,160.96,1997.0,3194.0,141.16,19.395,15534.82,4072.75,56.9,126.23,,103.867,0.915
3823,2014-08-28,82.477,97.85,137.95,1227.2,80.53,2.334,0.0304,112.44,,12.05,94.55,161.84,1996.75,3162.0,141.72,19.534,15459.86,4069.75,59.8,126.41,,103.696,0.915
3824,2014-08-29,82.748,97.84,127.01,1231.65,81.11,2.345,0.0279,112.41,,11.98,95.96,161.46,2001.5,3165.0,141.53,19.398,15424.59,4082.0,60.49,126.33,,104.075,0.9184
3825,2014-09-01,82.748,,,,,,,,,,,,,3173.0,139.86,19.502,15476.6,,,125.68,,104.34,0.9193
3826,2014-09-02,82.992,97.5,131.72,1229.8101,82.41,2.419,0.0253,111.63,,12.25,92.88,158.65,1999.75,3178.0,140.12,19.071,15668.6,4092.0,61.35,125.8,,105.237,0.9194
3827,2014-09-03,82.865,97.54,131.55,1233.1,80.77,2.41,0.0279,111.63,,12.36,95.54,159.31,1998.75,3217.0,140.38,19.108,15728.35,4071.75,64.9,125.78,,104.871,0.9178
3828,2014-09-04,83.82,97.37,130.15,1229.05,79.99,2.448,0.0253,111.24,,12.64,94.45,158.84,1997.75,3277.0,139.62,19.064,15676.18,4069.25,64.9,125.48,,105.576,0.9328
3829,2014-09-05,83.739,97.36,137.49,1236.9399,77.33,2.46,0.0253,111.22,,12.09,93.29,158.94,2006.0,3277.0,139.38,19.082,15668.68,4086.5,60.3,125.53,,105.1,0.9312
3830,2014-09-08,84.232,97.34,132.91,1231.96,77.84,2.469,0.0253,111.27,,12.66,92.66,157.31,2000.5,3267.0,139.41,18.887,15705.11,4093.0,60.0,125.42,,106.16,0.9361
3831,2014-09-09,84.278,97.2,136.88,1224.01,79.3,2.5,0.0203,110.96,,13.5,92.75,156.58,1989.75,3245.0,139.16,18.844,15749.15,4066.0,61.5,125.11,,106.123,0.9323
3832,2014-09-10,84.283,97.08,130.53,1208.55,82.12,2.536,0.0203,110.73,,12.88,91.67,156.18,1995.0,3245.0,138.62,18.856,15788.78,4093.0,63.2,124.92,,106.826,0.9368
3833,2014-09-11,84.298,97.12,132.72,1208.54,83.1,2.532,0.0177,110.67,,12.8,92.83,155.39,1997.0,3234.0,138.72,18.533,15909.2,4091.0,62.8,124.95,,107.105,0.936
3834,2014-09-12,84.24,96.8,127.37,1180.34,89.25,2.614,0.0177,110.28,,13.31,92.27,154.45,1976.75,3234.0,137.28,18.546,15948.29,4062.0,65.6,124.48,,107.335,0.9336
3835,2014-09-15,84.264,96.91,127.09,1174.21,91.58,2.591,0.0152,110.28,,14.12,92.92,154.9,1976.0,3232.0,137.56,18.556,,4025.5,66.1,124.66,,107.138,0.9355
3836,2014-09-16,84.074,96.92,126.81,1178.7,84.52,2.589,0.0203,110.18,,12.73,94.88,155.1,1991.5,3222.0,137.47,18.656,15911.53,4058.25,67.1,124.7,,107.15,0.9327
3837,2014-09-17,84.345,96.84,138.13,1181.0,81.52,2.6,0.018,110.02,,12.65,94.42,155.0,1993.75,3238.0,137.38,18.663,15888.67,4065.25,62.3,124.59,,108.516,0.9421
3838,2014-09-18,84.323,96.75,142.1,1173.42,77.47,2.629,0.015,110.165,,12.03,93.07,153.87,2004.5,3267.0,137.16,18.452,16067.57,4096.5,62.0,124.28,,108.8,0.9344
3839,2014-09-19,84.735,96.92,146.08,1172.74,77.7,2.587,0.018,110.476,,12.11,91.65,152.58,2003.75,3295.0,137.91,17.781,16321.17,4093.0,59.8,124.45,,109.045,0.941
3840,2014-09-22,84.752,97.05,139.85,1166.5,87.41,2.567,0.005,110.56,,13.69,90.87,152.74,1986.25,3244.0,136.75,17.699,16205.9,4052.75,58.0,124.28,,108.75,0.9397
3841,2014-09-23,84.658,97.19,132.46,1157.45,91.9,2.533,0.013,110.76,,14.93,91.56,153.26,1972.25,3194.0,137.41,17.713,,4037.0,57.4,124.53,,108.542,0.9394
3842,2014-09-24,85.037,97.05,126.9,1154.74,86.21,2.569,0.018,110.55,,13.27,92.8,152.94,1991.0,3234.0,136.84,17.643,16167.45,4087.75,58.3,124.28,,109.316,0.9459
3843,2014-09-25,85.195,97.32,132.24,1148.34,96.72,2.511,0.01,110.85,,15.64,92.53,153.24,1961.5,3190.0,137.81,17.379,16374.14,4007.5,59.1,124.75,,108.61,0.9466
3844,2014-09-26,85.64,97.21,130.49,1157.5,90.63,2.535,0.013,110.65,,14.85,93.54,152.43,1976.0,3208.0,137.62,17.477,16229.86,4045.75,64.5,124.44,,109.285,0.9516
3845,2014-09-29,85.591,97.39,131.67,1156.35,95.02,2.491,0.013,110.6883,,15.98,94.57,152.86,1969.5,3178.0,138.31,17.516,16310.64,4035.5,62.3,124.77,,109.39,0.9509
3846,2014-09-30,85.936,97.31,127.73,1152.5,92.47,2.508,0.023,110.52,,16.31,91.16,151.95,1965.5,3223.0,137.91,17.006,16173.52,4044.75,64.2,124.64,,109.66,0.955
3847,2014-10-01,85.972,97.78,123.17,1151.98,98.12,2.402,0.018,110.85,,16.71,90.73,152.44,1940.75,3187.0,139.62,17.21,16082.25,3982.5,64.3,125.52,,109.02,0.9561
3848,2014-10-02,85.601,97.65,125.35,1148.39,93.75,,0.015,110.79,,16.16,91.01,152.39,1938.5,3102.0,139.0,17.001,15661.99,3978.0,66.2,125.31,,108.528,0.9539
3849,2014-10-03,86.694,97.59,122.53,1149.96,87.77,,0.015,111.1,,14.55,89.74,149.61,1960.25,3131.0,139.22,16.78,15708.65,4016.0,62.5,125.14,,109.77,0.9679
3850,2014-10-06,85.928,97.73,126.96,1154.73,88.73,,0.015,111.2,,15.46,90.34,151.41,1956.0,3123.0,139.38,17.18,15890.95,4007.0,60.4,125.41,,108.868,0.959
3851,2014-10-07,85.672,98.05,120.85,1148.6801,99.2,,0.015,111.52,,17.2,88.85,152.05,1928.0,3071.0,140.59,17.191,15783.83,3956.25,65.3,126.0,,108.072,0.957
3852,2014-10-08,85.297,98.2,128.08,1165.3199,89.08,,0.01,111.94,,15.11,87.31,151.25,1961.75,3047.0,140.66,17.015,15595.98,4030.5,65.0,126.38,,108.127,0.9514
3853,2014-10-09,85.522,98.23,123.58,1168.11,102.13,,0.01,111.75,,18.76,85.77,153.67,1925.0,3036.0,140.81,17.367,15478.93,3970.25,66.5,126.44,,107.83,0.9542
3854,2014-10-10,85.912,98.32,130.82,1165.6,113.38,,0.0101,111.87,,21.24,85.82,153.22,1894.25,2984.0,141.28,17.252,15300.55,3853.0,68.7,126.55,,107.67,0.9576
3855,2014-10-13,85.532,,130.36,1166.85,131.57,,,112.09,,24.64,85.74,154.26,1865.5,2987.0,142.03,17.294,,3798.5,,127.16,,107.063,0.9499
3856,2014-10-14,85.822,98.81,127.78,1179.05,120.61,,0.0152,112.33,,22.79,81.84,154.8,1874.75,2995.0,142.69,17.353,14936.51,3811.75,74.6,127.44,,107.314,0.955
3857,2014-10-15,85.147,99.35,111.31,1172.79,129.01,,0.0228,112.274,,26.25,81.78,156.12,1846.75,2882.0,144.38,17.415,15073.52,3752.0,101.3,128.56,,105.98,0.9414
3858,2014-10-16,84.955,99.05,127.97,1174.79,121.94,,0.0253,112.16,,25.2,82.7,155.66,1850.5,2872.0,143.41,17.388,14738.38,3741.5,90.1,128.05,,106.405,0.9427
3859,2014-10-17,85.11,98.84,131.71,1178.34,118.84,,0.0228,112.13,,21.99,82.75,155.39,1881.0,2950.0,142.91,17.282,14532.51,3804.0,82.9,127.64,,106.875,0.9464
3860,2014-10-20,84.953,98.95,120.62,1193.9399,108.83,,0.0076,112.31,,18.57,81.91,156.1,1900.0,2922.0,143.09,17.304,15111.23,3866.0,79.2,127.81,,106.91,0.9431
3861,2014-10-21,85.303,98.86,129.18,1205.92,104.09,,0.0177,112.35,,16.08,82.49,156.98,1938.0,2983.0,142.69,17.504,14804.28,3971.5,78.9,127.66,,107.021,0.9492
3862,2014-10-22,85.741,98.75,127.04,1206.5601,108.82,,0.0127,112.11,,17.87,80.52,156.2,1925.0,2995.0,142.41,17.186,15195.77,3949.25,77.2,127.42,,107.148,0.9541
3863,2014-10-23,85.843,98.53,128.77,1214.29,102.05,,0.0076,111.82,,16.53,82.09,154.15,1946.0,3034.0,141.72,17.114,15138.96,4005.25,80.4,127.02,,108.161,0.9538
3864,2014-10-24,85.732,98.52,125.57,1214.1,104.38,,0.0127,111.91,,16.11,81.01,154.49,1959.75,3024.0,141.72,17.136,15291.64,4034.75,81.61,127.03,,108.16,0.952
3865,2014-10-27,85.495,98.62,123.77,1220.1801,100.75,,0.0177,112.03,,16.04,81.0,154.17,1957.0,2990.0,141.97,17.115,15388.72,4038.25,77.6,127.14,,108.154,0.9517
3866,2014-10-28,85.408,98.51,127.56,1227.17,95.89,,0.0177,111.81,,14.39,81.42,154.18,1980.0,3030.0,141.53,17.185,15329.91,4094.0,74.7,126.95,,107.843,0.9492
3867,2014-10-29,85.952,98.35,124.18,1226.03,99.34,,0.0177,111.66,,15.15,82.2,153.62,1972.25,3012.0,141.38,17.219,15553.91,4072.25,73.0,126.45,,108.112,0.9466
3868,2014-10-30,86.147,98.39,121.02,1230.58,98.52,,0.0127,111.7,,14.52,81.12,150.32,1988.5,3024.0,141.56,16.391,15658.2,4089.5,69.56,126.62,,108.846,0.9548
3869,2014-10-31,86.917,98.25,124.75,1246.17,94.1,,0.0127,111.61,,14.03,80.54,146.94,2011.5,3101.0,141.09,16.077,16413.76,4150.5,68.7,126.36,,109.213,0.9561
3870,2014-11-03,87.309,98.2,124.64,1251.17,93.19,,0.0203,111.12,,14.73,78.78,146.71,2011.0,3074.0,141.06,16.175,,4157.25,67.45,126.27,,112.841,0.9644
3871,2014-11-04,86.984,98.25,124.19,1253.49,92.44,,0.0279,111.0,,14.89,77.19,146.45,2005.5,3027.0,141.25,15.927,16862.47,4143.5,68.6,126.28,,113.648,0.9647
3872,2014-11-05,87.444,98.23,125.66,1249.35,87.08,,0.0279,110.96,,14.17,78.68,143.69,2018.75,3081.0,141.09,15.418,16937.32,4142.5,72.9,126.28,,113.48,0.9593
3873,2014-11-06,88.012,98.1,124.93,1236.78,83.42,,0.0253,110.68,,13.67,77.91,143.3,2028.0,3094.0,140.66,15.392,16792.48,4162.75,69.1,126.06,,114.655,0.9645
3874,2014-11-07,87.642,98.38,127.08,1233.29,80.44,,0.033,111.16,,13.12,78.65,146.71,2026.0,3056.0,141.66,15.699,16880.38,4150.75,66.6,126.66,,115.176,0.9728
3875,2014-11-10,87.81,98.17,130.51,1245.54,79.7,,0.0203,110.75,,12.67,77.4,145.46,2034.0,3084.0,140.97,15.657,16780.53,4170.25,66.55,126.27,,114.533,0.9653
3876,2014-11-11,87.531,,127.11,1242.1,79.79,,,110.87,,12.92,77.94,145.86,2036.5,3096.0,140.72,15.664,17124.11,4183.25,,126.11,,114.753,0.9676
3877,2014-11-12,87.822,98.21,125.71,1235.55,83.1,,0.0177,110.83,,13.02,77.18,145.36,2036.0,3040.0,141.12,15.619,17197.05,4196.0,66.8,126.33,,115.721,0.9644
3878,2014-11-13,87.674,98.29,128.96,1240.92,86.29,,0.0152,110.77,,13.79,74.21,145.66,2034.0,3052.0,141.25,15.617,17392.79,4205.0,67.0,126.48,,115.57,0.967
3879,2014-11-14,87.525,98.4,128.68,1234.96,85.58,,0.0152,110.87,,13.31,75.82,148.67,2038.0,3051.0,141.69,16.31,17490.83,4222.0,67.0,126.69,,115.824,0.9636
3880,2014-11-17,87.926,98.33,123.69,1237.99,84.79,,0.0203,110.58,,13.99,75.64,148.42,2039.75,3077.0,141.38,16.053,16973.8,4212.25,66.9,126.47,,116.825,0.9596
3881,2014-11-18,87.575,98.41,132.03,1243.9301,82.6,,0.0177,110.72,,13.86,74.61,150.11,2048.5,3112.0,141.69,16.17,17344.06,4238.0,69.2,126.64,,116.646,0.9648
3882,2014-11-19,87.647,98.29,124.66,1235.24,81.06,,0.0127,110.37,,13.96,74.5,149.71,2047.25,3116.0,141.22,16.29,17288.75,4223.75,70.0,126.39,,116.869,0.9585
3883,2014-11-20,87.591,98.37,136.35,1237.05,79.14,,0.0076,110.67,,13.58,75.85,149.32,2052.0,3098.0,141.56,16.133,17300.86,4245.0,69.2,126.56,,118.148,0.958
3884,2014-11-21,88.31,98.48,138.46,1245.65,79.34,,0.0127,110.9805,,12.9,76.51,150.19,2061.75,3190.0,142.0,16.391,17357.51,4249.25,67.0,126.69,,118.236,0.9583
3885,2014-11-24,88.151,98.51,140.18,1247.42,79.25,,0.0127,111.11,,12.62,75.78,149.96,2067.5,3210.0,142.06,16.377,,4282.0,64.4,126.78,,117.744,0.9716
3886,2014-11-25,87.92,98.74,126.27,1250.15,77.93,,0.0279,111.38,,12.25,74.09,150.11,2067.5,3217.0,142.97,16.554,17407.62,4292.5,64.6,127.12,,118.424,0.967
3887,2014-11-26,87.607,98.85,139.86,1261.38,77.04,,0.0152,111.6,,12.07,73.69,150.07,2072.25,3223.0,143.44,16.548,17383.58,4317.75,64.7,127.36,,117.801,0.9635
3888,2014-11-27,87.607,,,,,,,,,,,,,3241.0,142.36,16.252,17248.5,,,126.93,,117.63,0.9611
3889,2014-11-28,88.356,99.05,131.89,1265.13,79.84,,0.0177,111.8899,,13.33,66.15,147.32,2066.25,3244.0,144.06,15.489,17459.85,4338.25,66.6,127.66,,117.86,0.9646
3890,2014-12-01,87.946,98.93,127.95,1265.54,86.84,,0.0203,111.25,,14.29,69.0,152.65,2050.75,3228.0,143.53,16.648,17590.1,4286.5,67.3,127.52,,118.864,0.9677
3891,2014-12-02,88.647,98.62,121.64,1271.72,83.47,,0.0127,110.9326,,12.85,66.88,150.31,2066.0,3236.0,142.53,16.408,17663.22,4305.5,,126.95,,118.308,0.9647
3892,2014-12-03,88.956,98.61,134.44,1269.8,86.45,,0.0152,110.78,,12.47,67.38,151.48,2072.5,3248.0,142.72,16.359,17720.43,4310.5,65.8,126.89,,119.194,0.9718
3893,2014-12-04,88.704,98.76,128.73,1268.24,85.17,,0.0253,111.06,,12.38,66.81,151.35,2072.0,3188.0,143.28,16.52,17887.21,4313.5,64.6,127.11,,119.861,0.9772
3894,2014-12-05,89.334,98.49,131.41,1261.37,85.41,,0.0304,110.83,,11.82,65.84,149.18,2076.0,3276.0,142.97,16.196,17920.45,4313.25,64.8,126.52,,119.812,0.9706
3895,2014-12-08,89.041,98.69,137.62,1264.15,94.45,,0.0127,111.06,,14.21,63.05,149.75,2059.5,3250.0,144.0,16.216,17935.64,4279.0,62.8,126.8,,121.561,0.9782
3896,2014-12-09,88.69,98.86,136.69,1269.08,97.13,,0.0355,111.12,,14.89,63.82,154.4,2057.5,3169.0,144.59,17.081,17813.38,4290.75,66.57,127.14,,120.65,0.9762
3897,2014-12-10,88.271,99.12,130.88,1267.92,117.32,,0.0355,111.32,,18.53,60.94,154.07,2026.5,3152.0,145.38,17.133,17412.58,4227.0,68.2,127.62,,119.342,0.9704
3898,2014-12-11,88.663,99.05,130.73,1267.17,132.4,,0.0355,111.22,,20.08,59.95,153.59,2031.0,3159.0,145.53,17.059,17257.4,4236.5,,127.36,,117.709,0.9647
3899,2014-12-12,88.363,99.43,131.47,1257.65,138.6,,0.0279,111.53,,21.08,57.81,153.21,1990.5,3062.0,146.62,17.019,17371.58,4185.75,,127.95,,119.007,0.9693
3900,2014-12-15,88.46,99.34,135.12,1241.62,128.22,,0.033,111.36,,20.42,55.91,151.35,1983.25,2982.0,146.53,16.527,17099.4,4160.25,77.6,127.7,,118.165,0.9638
3901,2014-12-16,88.125,99.56,131.21,1242.97,132.94,,0.0279,111.35,,23.57,55.93,149.67,1965.0,3050.0,147.22,15.715,16755.32,4083.25,80.7,128.11,,117.741,0.9651
3902,2014-12-17,89.133,99.21,125.48,1262.02,114.37,,0.0279,111.41,,19.44,56.47,149.7,2008.25,3060.0,146.16,15.891,16819.73,4159.5,72.42,127.44,,116.613,0.9597
3903,2014-12-18,89.235,98.96,126.24,1270.3,107.24,,0.0431,111.41,,16.81,54.11,149.73,2060.0,3150.0,145.19,15.894,17210.05,4263.0,71.17,127.02,,118.796,0.9733
3904,2014-12-19,89.598,99.06,138.63,1273.52,99.17,,0.0355,111.53,,16.49,57.13,149.88,2067.0,3131.0,145.78,15.991,17621.4,4282.75,70.7,127.14,,118.938,0.9796
3905,2014-12-22,89.77,99.1,136.61,1291.51,99.69,,0.0431,111.69,,15.25,55.26,147.85,2072.5,3154.0,144.59,15.649,17635.14,4291.75,70.08,126.7,,119.497,0.9842
3906,2014-12-23,90.064,98.68,136.93,1286.52,94.73,,0.0177,111.42,,14.8,57.12,147.63,2079.0,3189.0,142.88,15.73,,4278.0,68.8,126.0,,120.15,0.9843
3907,2014-12-24,89.967,98.69,135.65,1283.8101,95.29,,0.0228,111.245,,14.37,55.84,147.07,2078.75,3190.0,143.16,15.673,17854.23,4282.5,68.9,125.95,,120.69,0.9876
3908,2014-12-25,89.964,,,,,,,,,,,,,,143.3,15.805,17808.75,,,125.98,,120.459,0.986
3909,2014-12-26,90.03,98.75,135.03,1287.4301,92.28,,0.0101,111.32,,14.5,54.73,149.8,2084.25,,143.38,16.112,17818.96,4310.25,55.4,126.02,,120.37,0.9849
3910,2014-12-29,90.19,99.0,127.6,1290.02,94.86,,0.0076,111.5,,15.06,53.61,148.12,2085.75,3184.0,144.0,15.744,17729.84,4311.0,69.2,126.39,,120.424,0.988
3911,2014-12-30,89.991,99.1,136.39,1287.29,97.84,,0.0228,111.54,,15.92,54.12,150.44,2076.75,3133.0,144.28,16.24,17450.77,4282.75,69.0,126.58,,120.632,0.9895
3912,2014-12-31,90.269,99.2,133.84,1271.1801,113.08,,0.0532,111.81,,19.2,53.27,148.39,2052.5,3128.0,144.56,15.565,,4232.75,68.9,126.8,,119.458,0.9885
3913,2015-01-01,90.269,,,,,,,,,,,,,,144.32,15.813,,,,126.59,,119.673,0.9941
3914,2015-01-02,91.08,99.44,128.66,1282.1899,112.55,2.123,0.02,112.1,,17.79,52.69,148.66,2046.25,3136.0,145.5,15.734,,4214.25,70.0,127.16,,119.87,0.9944
3915,2015-01-05,91.378,99.8,127.79,1286.3199,121.87,2.037,0.008,112.395,,19.92,50.04,150.89,2016.0,3015.0,146.97,16.179,17408.71,4161.75,71.5,127.77,,120.434,1.0058
3916,2015-01-06,91.499,100.22,125.27,1295.03,118.45,1.963,0.03,112.76,,21.12,47.93,152.82,1994.5,3003.0,148.16,16.603,16883.19,4102.25,84.9,128.36,,119.425,1.0062
3917,2015-01-07,91.89,100.27,123.56,1311.65,107.69,1.952,0.025,112.88,,19.31,48.65,151.73,2019.5,3014.0,148.19,16.51,16885.33,4151.5,85.2,128.47,,118.674,1.0113
3918,2015-01-08,92.368,100.05,124.77,1319.4301,98.44,2.016,0.023,112.61,,17.01,48.79,151.45,2055.0,3131.0,146.91,16.351,17167.1,4232.25,85.2,128.11,,119.289,1.0147
3919,2015-01-09,91.935,100.27,121.69,1322.84,103.77,1.969,0.02,112.92,,17.55,48.36,152.41,2035.25,3030.0,147.53,16.386,17197.73,4200.75,80.6,128.58,,119.792,1.0183
3920,2015-01-12,91.983,100.58,121.09,1330.9301,109.04,1.912,0.018,113.11,,19.6,46.07,154.5,2022.5,3077.0,148.44,16.535,,4166.5,81.9,129.06,,118.212,1.0118
3921,2015-01-13,92.31,100.69,122.2,1331.96,109.22,1.89,0.03,113.22,,20.56,45.89,154.7,2016.0,3125.0,148.62,17.125,17087.71,4158.5,83.0,129.31,,118.328,1.0149
3922,2015-01-14,92.161,100.94,132.66,1341.12,113.5,1.835,0.03,113.26,,21.48,48.48,154.71,2007.5,3089.0,149.41,16.956,16795.96,4145.5,85.3,129.77,,117.795,1.0195
3923,2015-01-15,92.352,101.24,120.77,1345.61,117.07,1.775,0.028,113.93,,22.39,46.25,158.51,1989.0,3146.0,150.09,17.073,17108.7,4089.0,85.3,130.34,,117.39,1.0189
