,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
3924,2015-01-16,92.52,101.03,131.39,1355.55,111.32,1.815,0.025,113.24,,20.95,48.69,160.03,2013.0,3202.0,149.53,17.739,16864.16,4134.0,92.6,129.86,,116.13,0.8544
3925,2015-01-19,92.52,,,1355.97,,,,,,,,,,3216.0,149.76,17.703,17014.29,,,130.04,,117.56,0.8582
3926,2015-01-20,93.046,101.11,123.63,1348.55,108.4,1.807,0.015,113.51,,19.89,46.39,162.2,2016.75,3238.0,149.84,17.947,17366.3,4167.0,90.6,129.86,,117.712,0.8797
3927,2015-01-21,92.904,100.88,134.3,1348.21,98.62,1.851,0.025,113.26,,18.85,47.78,162.14,2026.5,3263.0,149.09,18.179,17280.48,4182.75,88.3,129.44,,118.649,0.8743
3928,2015-01-22,94.077,100.69,139.13,1365.51,93.25,1.896,0.02,113.16,,16.4,46.31,163.01,2056.5,3321.0,148.5,18.346,17329.02,4264.75,85.1,129.12,,117.86,0.8605
3929,2015-01-23,94.762,101.04,132.09,1366.34,96.33,1.818,0.018,113.81,,16.66,45.59,162.0,2044.0,3384.0,149.84,18.284,17511.75,4267.0,89.9,129.67,,118.71,0.8717
3930,2015-01-26,94.802,100.98,135.02,1373.37,91.94,1.827,0.01,113.75,,15.52,45.15,160.35,2053.5,3412.0,149.59,17.967,17468.52,4269.25,85.3,129.5,,117.38,0.8811
3931,2015-01-27,94.022,101.02,128.43,1372.85,96.11,1.825,0.025,113.75,,17.22,46.23,161.91,2030.0,3371.0,149.53,18.068,17768.3,4177.5,86.2,129.66,,118.52,0.9013
3932,2015-01-28,94.467,101.51,123.76,1366.21,108.68,1.728,0.02,114.43,,20.44,44.45,161.2,1991.5,3351.0,151.19,18.068,17795.73,4124.25,86.4,130.47,,117.775,0.8992
3933,2015-01-29,94.782,101.4,130.45,1366.47,100.7,1.753,0.015,114.2,,18.76,44.53,157.28,2018.5,3372.0,150.41,16.758,17606.22,4185.75,86.6,130.19,,117.592,0.907
3934,2015-01-30,94.804,101.79,125.36,1341.75,108.99,1.68,0.013,114.88,,20.97,48.24,160.2,1988.5,3349.0,151.28,17.192,17674.39,4141.25,,130.88,,118.248,0.9225
3935,2015-02-02,94.504,101.81,129.98,1344.5699,106.74,1.673,0.01,114.56,,19.43,49.57,159.91,2017.0,3366.0,150.84,17.235,17558.04,4185.5,88.1,130.92,,117.184,0.9213
3936,2015-02-03,93.6,101.21,129.78,1354.22,101.03,1.78,0.023,113.85,,17.33,53.05,157.83,2042.0,3417.0,149.28,17.305,17335.85,4216.25,92.7,130.06,,117.575,0.9271
3937,2015-02-04,93.986,101.16,126.2,1351.98,103.74,1.795,0.015,113.87,,18.33,48.45,158.36,2030.0,3411.0,149.44,17.379,17678.74,4204.0,92.3,130.0,,117.646,0.9247
3938,2015-02-05,93.569,101.03,127.54,1367.88,98.56,1.815,0.015,113.87,,16.85,50.48,158.13,2055.0,3410.0,148.88,17.18,17504.62,4247.5,93.0,129.86,,117.288,0.926
3939,2015-02-06,95.854,100.36,125.62,1336.01,101.69,1.938,0.023,112.86,,17.29,51.69,154.61,2053.0,3398.0,147.66,16.678,17648.5,4227.5,93.7,128.72,,117.535,0.922
3940,2015-02-09,94.449,100.32,129.85,1323.84,104.19,1.948,0.01,112.76,,18.55,52.86,155.48,2042.5,3353.0,147.59,17.054,17711.93,4214.25,95.1,128.61,,118.97,0.9263
3941,2015-02-10,94.758,100.11,126.51,1326.48,97.33,1.991,0.01,112.46,,17.23,50.02,154.31,2062.25,3382.0,146.88,16.857,17652.68,4276.0,95.35,128.36,,118.563,0.9246
3942,2015-02-11,94.985,100.13,128.39,1320.96,98.73,1.988,0.01,112.55,,16.96,48.84,152.73,2065.75,3374.0,146.91,16.745,,4296.5,94.2,128.36,,119.358,0.9265
3943,2015-02-12,94.094,100.17,129.95,1336.23,93.24,1.986,0.013,112.6,,15.34,51.21,152.87,2084.1,3415.0,146.81,16.778,17979.72,4344.75,91.6,128.42,,120.17,0.9287
3944,2015-02-13,94.201,99.96,126.04,1331.64,92.74,2.021,0.01,112.3114,,14.69,52.78,153.67,2093.5,3451.0,145.91,17.278,17913.36,4377.0,91.4,128.23,,118.916,0.9299
3945,2015-02-16,94.201,,,1329.86,,,,,,,,,,3437.0,145.74,17.27,18004.77,,,128.34,,118.57,0.9317
3946,2015-02-17,94.061,99.44,127.42,1328.28,92.95,2.143,0.0152,111.97,,15.8,53.53,151.36,2096.0,3436.0,144.09,16.362,17987.09,4381.75,91.8,127.25,,118.492,0.9325
3947,2015-02-18,94.198,99.84,135.0,1336.95,89.38,2.068,0.02,112.28,,15.45,52.14,150.3,2095.5,3463.0,144.81,16.25,18199.17,4386.0,91.4,128.02,,119.208,0.9361
3948,2015-02-19,94.404,99.61,131.3,1315.21,87.6,2.112,0.02,112.28,,15.29,51.83,151.23,2095.25,3487.0,144.31,16.371,18264.79,4413.25,98.5,127.59,,118.689,0.9419
3949,2015-02-20,94.34,99.5,125.24,1323.1,85.78,2.133,0.015,112.34,,14.3,50.81,150.89,2107.0,3491.0,144.03,16.263,18332.3,4438.0,98.3,127.41,,118.988,0.9494
3950,2015-02-23,94.569,99.91,134.66,1333.55,86.13,2.057,0.02,112.65,,14.56,49.45,150.38,2106.75,3516.0,145.34,16.247,18466.92,4444.5,97.7,128.02,,119.076,0.9406
3951,2015-02-24,94.493,100.27,136.26,1314.3199,82.65,1.986,0.023,113.4,,13.69,49.28,149.94,2113.75,3549.0,146.16,16.182,18603.48,4450.25,94.1,128.69,,118.903,0.9506
3952,2015-02-25,94.213,100.32,136.33,1315.92,86.57,1.969,0.02,113.49,,13.84,50.99,150.47,2110.25,3543.0,146.88,16.424,18585.2,4436.75,91.5,128.72,,118.892,0.9501
3953,2015-02-26,95.292,100.09,126.2,1305.27,86.93,2.014,0.02,112.88,,13.91,48.17,151.54,2110.0,3572.0,146.81,16.583,18785.79,4461.75,90.5,128.28,,118.822,0.9485
3954,2015-02-27,95.321,100.19,126.4,1312.8199,85.23,2.002,0.015,113.29,,13.34,49.76,151.92,2102.75,3590.0,147.03,16.513,18797.94,4442.5,91.4,128.42,,119.377,0.9526
3955,2015-03-02,95.462,99.77,126.01,1320.0601,81.84,2.084,0.013,112.35,,13.04,49.59,151.31,2114.0,3590.0,145.81,16.407,18826.88,4477.0,90.2,127.77,,119.826,0.9543
3956,2015-03-03,95.383,99.6,123.09,1317.72,85.05,2.122,0.036,112.07,,13.86,50.52,150.83,2104.75,3555.0,145.16,16.258,18815.16,4456.5,91.8,127.47,,120.198,0.9585
3957,2015-03-04,95.965,99.64,127.89,1303.09,84.1,2.121,0.015,112.24,,14.23,51.53,150.39,2096.5,3577.0,145.34,16.132,18703.6,4444.25,90.7,127.56,,119.637,0.9608
3958,2015-03-05,96.378,99.72,127.26,1306.53,81.26,2.11,0.01,112.08,,14.04,50.76,149.8,2099.75,3616.0,145.47,16.132,18751.84,4449.5,89.3,127.72,,119.651,0.9634
3959,2015-03-06,97.615,99.09,124.65,1268.11,86.88,2.24,0.013,111.34,,15.2,49.61,145.81,2070.75,3619.0,143.38,15.784,18971.0,4405.0,86.6,126.75,,120.045,0.9736
3960,2015-03-09,97.588,99.3,124.16,1268.71,85.55,2.195,0.01,111.55,,15.06,50.0,146.08,2077.75,3610.0,144.19,15.755,18790.55,4413.5,84.0,127.09,,120.739,0.9845
3961,2015-03-10,98.618,99.64,123.53,1262.45,91.89,2.128,0.015,111.71,,16.69,48.29,145.28,2042.0,3573.0,145.25,15.613,18665.11,4331.25,84.4,127.56,,121.408,0.9872
3962,2015-03-11,99.795,99.72,123.72,1261.63,97.28,2.11,0.018,112.18,,16.87,48.17,144.09,2039.5,3650.0,145.72,15.345,18723.52,4307.5,85.0,127.61,,121.038,0.9981
3963,2015-03-12,99.435,99.83,121.53,1278.52,89.48,2.096,0.023,112.05,,15.42,47.05,144.25,2064.0,3641.0,145.69,15.493,18991.11,4330.75,85.6,127.83,,121.411,1.0091
3964,2015-03-13,100.33,99.8,120.6,1277.86,93.12,2.11,0.028,111.77,,16.0,44.84,144.3,2042.25,3654.0,145.69,15.477,19254.25,4302.25,86.1,127.77,,121.318,1.0027
3965,2015-03-16,99.604,99.87,122.83,1291.54,90.54,2.098,0.036,111.92,,15.61,43.88,144.39,2068.5,3708.0,145.84,15.601,19246.06,4352.75,84.8,127.84,,121.343,1.0066
3966,2015-03-17,99.585,100.06,125.44,1288.4399,88.25,2.059,0.053,111.9,,15.66,43.46,143.76,2066.25,3672.0,146.66,15.562,19437.0,4370.5,86.3,128.11,,121.367,1.0077
3967,2015-03-18,98.55,100.63,128.51,1309.65,81.22,1.949,0.048,113.07,,13.97,44.66,144.14,2092.5,3665.0,148.16,15.525,19544.48,4420.25,85.7,129.16,,121.28,1.0056
3968,2015-03-19,99.26,100.5,127.95,1313.3,81.61,1.976,0.015,112.49,,14.07,45.53,146.36,2081.5,3673.0,147.97,16.098,19476.56,4422.0,87.8,128.81,,120.064,0.9811
3969,2015-03-20,97.909,100.75,131.09,1343.46,80.49,1.93,0.008,112.83,,13.02,46.57,148.32,2099.25,3695.0,148.59,16.867,19560.22,4447.25,86.5,129.22,,120.762,0.9897
3970,2015-03-23,97.033,100.8,127.12,1344.89,79.98,1.915,0.005,112.92,,13.41,47.45,148.69,2094.75,3621.0,164.03,16.872,19754.36,4436.75,84.9,128.84,,120.027,0.9775
3971,2015-03-24,97.193,100.99,126.82,1339.08,80.04,1.878,0.02,113.34,,13.62,47.51,149.16,2085.0,3664.0,165.25,16.963,19713.45,4429.0,83.7,129.09,,119.75,0.966
3972,2015-03-25,96.979,100.82,122.96,1321.89,83.52,1.92,0.023,113.1,,15.44,49.21,149.89,2053.75,3620.0,164.53,16.98,19746.2,4323.5,84.2,128.81,,119.791,0.9596
3973,2015-03-26,97.436,100.39,122.86,1311.12,87.03,2.009,0.036,112.41,,15.8,51.43,150.86,2048.5,3597.0,162.41,17.122,19471.12,4310.75,86.2,128.23,,119.508,0.9604
3974,2015-03-27,97.291,100.74,121.8,1312.8,86.5,1.948,0.038,112.78,,15.07,48.87,150.23,2052.5,3605.0,164.41,17.052,19285.63,4325.75,86.2,128.69,,119.183,0.9632
3975,2015-03-30,97.975,100.65,122.69,1322.91,82.16,1.961,0.028,113.01,,14.51,48.68,148.3,2075.5,3660.0,163.47,16.657,19411.4,4372.5,86.4,128.59,,120.013,0.9674
3976,2015-03-31,98.357,100.82,120.35,1312.5,84.01,1.934,0.036,113.37,,15.29,47.6,148.04,2060.75,3631.0,163.88,16.581,19206.99,4329.5,86.1,128.91,,120.022,0.9722
3977,2015-04-01,98.185,101.13,120.76,1309.6801,82.82,1.868,0.038,113.38,,15.11,50.09,151.17,2053.0,3645.0,165.81,17.044,19034.84,4313.0,85.6,129.38,,119.574,0.9662
3978,2015-04-02,97.436,100.94,119.92,1319.84,80.21,1.904,0.015,113.1,,14.67,49.14,150.26,2059.5,3643.0,164.56,16.686,19312.79,4307.25,84.3,129.17,,119.697,0.96
3979,2015-04-03,96.545,101.31,,,,1.8416,0.0127,,,,,150.26,2059.5,,165.75,16.686,19435.08,4307.25,79.3,129.92,,118.975,0.952
3980,2015-04-06,96.777,100.97,120.05,1333.73,80.3,1.902,0.01,113.17,,14.74,52.14,152.47,2073.25,,163.75,17.095,19397.98,4342.25,79.0,129.42,,119.477,0.9579
3981,2015-04-07,97.83,101.02,121.34,1316.2,79.7,1.893,0.025,113.35,,14.78,53.98,151.47,2067.75,3697.0,164.62,16.825,19640.54,4334.0,77.8,129.36,,120.29,0.9656
3982,2015-04-08,97.94,101.04,124.24,1319.46,84.76,1.895,0.023,113.19,,13.98,50.42,150.53,2076.0,3675.0,164.94,16.44,19789.81,4374.75,80.0,129.36,,120.094,0.9661
3983,2015-04-09,99.155,100.71,125.87,1299.72,80.71,1.958,0.025,113.07,,13.09,50.79,149.34,2085.75,3710.0,163.25,16.164,19937.72,4399.25,78.8,128.84,,120.55,0.977
3984,2015-04-10,99.338,100.7,127.22,1301.35,78.91,1.953,0.02,113.11,,12.58,51.64,150.72,2095.5,3746.0,163.5,16.37,19907.63,4414.75,77.8,128.81,,120.225,0.9793
3985,2015-04-13,99.49,100.79,117.46,1291.8101,83.8,1.939,0.013,113.14,,13.94,51.91,150.06,2086.5,3763.0,163.47,16.28,19905.46,4403.25,75.8,128.98,,120.059,0.9772
3986,2015-04-14,98.733,100.98,123.64,1300.88,81.91,1.904,0.015,113.34,,13.67,53.29,149.22,2091.0,3719.0,164.38,16.151,19908.68,4397.75,74.8,129.31,,119.457,0.9727
3987,2015-04-15,98.319,101.02,119.71,1292.26,79.83,1.9,0.02,113.44,,12.84,56.39,150.31,2099.75,3736.0,164.09,16.269,19869.76,4421.75,73.0,129.44,,119.143,0.9648
3988,2015-04-16,97.415,101.12,120.37,1297.76,79.78,1.878,0.018,113.31,,12.6,56.71,149.89,2100.75,3686.0,164.12,16.276,19885.77,4415.25,72.4,129.69,,119.044,0.9565
3989,2015-04-17,97.52,101.23,122.24,1291.02,85.97,1.85,0.018,113.38,,13.89,55.74,150.53,2075.5,3604.0,165.47,16.221,19652.88,4349.0,74.4,129.81,,118.915,0.952
3990,2015-04-20,97.941,101.0,124.16,1292.6899,81.48,1.897,0.018,113.24,,13.3,57.88,149.36,2091.0,3650.0,163.78,15.883,19634.49,4407.5,73.5,129.53,,119.227,0.9553
3991,2015-04-21,98.004,100.91,122.77,1295.12,81.29,1.914,0.025,113.13,,13.25,56.61,150.53,2091.0,3659.0,163.38,16.002,19909.09,4428.5,72.9,129.36,,119.633,0.9546
3992,2015-04-22,97.932,100.61,124.07,1297.09,79.7,1.972,0.0253,112.66,,12.71,56.16,148.5,2100.25,3662.0,161.47,15.791,20133.9,4445.25,72.9,128.86,,119.95,0.9694
3993,2015-04-23,97.278,100.75,123.26,1298.6,78.17,1.947,0.025,112.91,,12.48,57.74,149.43,2107.0,3633.0,162.03,15.824,20187.65,4481.5,73.2,129.14,,119.571,0.9553
3994,2015-04-24,96.922,100.88,119.95,1302.88,76.43,1.917,0.02,113.2581,,12.29,57.15,147.02,2111.75,3650.0,162.56,15.631,20020.04,4529.25,71.6,129.39,,118.985,0.9541
3995,2015-04-27,96.765,100.86,122.84,1305.13,81.22,1.924,0.018,113.19,,13.12,56.99,150.54,2104.75,3713.0,162.84,16.39,19983.32,4524.75,71.0,129.31,,119.126,0.9552
3996,2015-04-28,96.092,100.62,124.02,1303.01,77.68,1.973,0.018,112.58,,12.41,57.06,151.88,2112.0,3653.0,161.47,16.587,20058.95,4516.0,72.9,128.95,,118.823,0.9563
3997,2015-04-29,95.209,100.35,125.36,1283.38,82.27,2.035,0.008,112.03,,13.39,58.58,151.39,2099.0,3564.0,159.88,16.67,,4479.75,73.9,128.52,,118.97,0.9403
3998,2015-04-30,94.6,100.29,115.96,1266.47,87.08,2.044,0.005,112.09,,14.55,59.63,147.94,2079.0,3568.0,159.59,16.124,19520.01,4408.25,75.3,128.38,,119.492,0.9332
3999,2015-05-01,95.297,99.91,122.37,1270.79,79.64,2.117,0.008,111.29,,12.7,59.15,146.95,2101.5,,157.62,16.111,19531.63,4467.75,78.9,127.78,,120.175,0.9326
4000,2015-05-04,95.48,99.83,121.68,1273.01,78.56,2.135,0.008,111.0352,,12.85,58.93,148.49,2109.25,3587.0,156.78,16.418,,4476.5,81.1,127.77,,120.1,0.9337
4001,2015-05-05,95.076,99.63,122.22,1251.5601,84.45,2.176,0.013,110.79,,14.31,60.4,149.29,2084.0,3499.0,156.06,16.557,,4407.5,87.7,127.42,,119.922,0.9272
4002,2015-05-06,94.087,99.35,119.74,1247.47,90.8,2.24,0.015,110.47,,15.15,60.93,148.93,2074.25,3512.0,154.31,16.484,,4373.0,91.0,127.09,,119.397,0.9165
4003,2015-05-07,94.635,99.58,120.73,1255.09,89.21,2.184,0.01,110.84,,15.13,58.94,147.92,2084.25,3517.0,155.97,16.272,19291.99,4402.5,89.6,127.39,,119.709,0.9217
4004,2015-05-08,94.794,99.8,122.93,1275.51,79.44,2.15,0.008,111.26,,12.86,59.39,148.75,2108.5,3603.0,156.22,16.442,19379.19,4448.75,80.9,127.83,,119.805,0.9309
4005,2015-05-11,95.011,99.24,115.96,1261.03,83.11,2.272,0.013,110.35,,13.85,59.25,148.01,2097.75,3591.0,153.19,16.298,19620.91,4431.25,84.1,126.89,,120.131,0.9345
4006,2015-05-12,94.534,99.31,123.92,1262.33,84.64,2.262,0.023,110.16,,13.86,60.75,149.19,2095.0,3545.0,153.59,16.51,19624.84,4420.75,87.4,127.05,,119.835,0.9283
4007,2015-05-13,93.617,99.24,126.04,1257.83,84.45,2.282,0.02,110.24,,13.76,60.5,152.41,2094.5,3521.0,152.56,17.207,19764.72,4423.75,85.6,126.98,,119.16,0.917
4008,2015-05-14,93.457,99.41,127.63,1278.08,82.34,2.239,0.018,110.51,,12.74,59.88,153.29,2117.5,3581.0,153.0,17.449,19570.24,4490.25,83.2,127.39,,119.191,0.9126
4009,2015-05-15,93.135,99.84,127.56,1290.41,80.93,2.141,0.015,111.18,,12.38,59.69,153.3,2119.0,3544.0,155.59,17.545,19732.92,4488.75,83.2,128.03,,119.29,0.916
4010,2015-05-18,94.221,99.44,126.91,1284.74,82.06,2.228,0.013,110.67,,12.73,59.43,153.59,2126.0,3568.0,153.47,17.712,19890.27,4507.25,88.2,127.38,,119.9,0.926
4011,2015-05-19,95.267,99.26,126.28,1281.84,77.53,2.262,0.02,110.11,,12.85,57.99,150.98,2124.5,3656.0,153.0,17.05,20026.38,4501.25,87.67,127.03,,120.662,0.9371
4012,2015-05-20,95.448,99.3,125.01,1277.8,77.03,2.25,0.023,110.23,,12.88,58.98,151.24,2122.5,3669.0,152.72,17.092,20196.56,4505.5,87.65,127.27,,121.212,0.9361
4013,2015-05-21,95.255,99.61,121.11,1272.6801,73.18,2.186,0.018,110.62,,12.11,60.72,150.65,2128.0,3674.0,154.41,17.111,20202.87,4528.75,86.1,127.72,,121.039,0.937
4014,2015-05-22,96.11,99.38,124.86,1269.96,75.98,2.229,0.02,110.48,,12.13,59.72,150.63,2124.5,3670.0,153.78,17.03,20264.41,4528.75,87.67,127.28,,121.545,0.9441
4015,2015-05-25,96.014,,,1270.2,,,,,,,,,,,152.82,17.105,20413.77,,,,,121.644,0.9455
4016,2015-05-26,97.299,99.79,123.06,1257.98,81.94,2.135,0.015,110.86,,14.06,58.03,148.49,2105.0,3608.0,156.22,16.734,20437.48,4479.75,85.36,127.91,,122.986,0.9517
4017,2015-05-27,97.371,99.85,123.6,1267.36,77.79,2.135,0.018,110.92,,13.27,57.51,148.32,2121.0,3675.0,156.56,16.638,20472.58,4542.25,84.0,127.89,,123.74,0.9498
4018,2015-05-28,96.965,99.9,125.37,1263.0,77.35,2.13,0.008,110.77,,13.31,57.68,148.61,2121.75,3642.0,156.34,16.653,20551.46,4542.75,82.7,128.03,,123.82,0.943
4019,2015-05-29,96.907,100.1,122.5,1250.3,79.07,2.095,0.003,110.5,,13.84,60.3,148.74,2106.0,3562.0,157.19,16.684,20563.15,4511.0,82.7,128.31,,124.145,0.9403
4020,2015-06-01,97.392,99.61,122.43,1261.66,78.89,2.192,0.01,109.9297,,13.97,60.2,148.6,2109.25,3570.0,154.97,16.664,20569.87,4521.5,83.55,127.56,,124.847,0.946
4021,2015-06-02,95.835,99.3,121.17,1252.74,80.61,2.266,0.015,109.34,,14.24,61.26,149.31,2106.75,3558.0,153.31,16.783,20543.19,4503.0,87.5,127.0,,124.036,0.9334
4022,2015-06-03,95.465,98.88,124.59,1238.85,79.27,2.366,0.015,108.91,,13.66,59.64,148.12,2116.0,3577.0,151.25,16.464,20473.51,4527.5,91.81,126.25,,124.304,0.9345
4023,2015-06-04,95.461,99.17,121.98,1235.6899,87.99,2.307,0.013,109.28,,14.71,58.0,146.91,2099.0,3557.0,152.91,16.089,20488.19,4496.5,92.21,126.7,,124.38,0.9346
4024,2015-06-05,96.306,98.72,119.62,1218.67,84.1,2.4,0.018,108.85,,14.21,59.13,146.02,2092.25,3509.0,151.25,15.971,20460.9,4481.5,88.9,125.94,,125.625,0.9394
4025,2015-06-08,95.299,98.86,118.33,1216.14,86.5,2.381,0.015,108.87,,15.29,58.14,146.71,2078.25,3471.0,151.56,15.951,20457.19,4432.25,87.6,126.14,,124.563,0.9274
4026,2015-06-09,95.166,98.67,119.4,1212.13,84.34,2.417,0.018,108.48,,14.47,60.14,147.21,2080.0,3451.0,150.66,15.949,20096.3,4431.5,87.2,125.91,,124.339,0.93
4027,2015-06-10,94.646,98.41,120.83,1224.46,81.6,2.478,0.018,108.07,,13.22,61.43,148.34,2107.0,3527.0,149.47,15.952,20046.36,4488.75,89.8,125.48,,122.871,0.9321
4028,2015-06-11,94.976,98.84,125.32,1230.21,79.53,2.384,0.013,108.82,,12.85,60.77,147.56,2109.25,3549.0,151.88,15.953,20382.97,4490.5,87.8,126.14,,123.581,0.9339
4029,2015-06-12,94.972,98.82,119.26,1227.63,85.55,2.385,0.01,108.73,,13.78,59.96,147.41,2085.0,3502.0,152.0,15.818,20407.08,4447.25,87.7,126.09,,123.385,0.9291
4030,2015-06-15,94.81,98.95,119.25,1222.16,96.12,2.358,0.01,108.78,,15.39,59.52,148.24,2075.5,3441.0,152.12,16.076,20387.79,4428.0,86.0,126.36,,123.42,0.9298
4031,2015-06-16,94.999,99.12,120.23,1230.34,95.96,2.316,0.013,108.94,,14.81,59.97,147.62,2089.0,3453.0,152.94,15.958,20257.94,4451.75,85.7,126.64,,123.439,0.9317
4032,2015-06-17,94.296,99.2,119.09,1234.39,93.19,2.308,0.013,108.84,,14.5,59.92,147.11,2089.25,3427.0,152.56,15.94,20219.27,4454.25,82.4,126.91,,123.53,0.9209
4033,2015-06-18,94.042,99.0,120.17,1251.6801,89.2,2.351,0.008,108.62,,13.19,60.45,150.26,2114.75,3451.0,151.25,16.148,19990.82,4530.75,82.6,126.64,,123.002,0.9213
4034,2015-06-19,94.085,99.39,119.5,1242.9,92.16,2.267,0.008,109.07,,13.96,59.61,150.25,2097.75,3488.0,153.59,16.104,20174.24,4499.75,84.7,127.27,,122.675,0.9176
4035,2015-06-22,94.329,98.97,120.52,1238.51,83.87,2.362,0.008,108.52,,12.74,60.38,148.02,2112.75,3600.0,149.72,16.137,20428.19,4532.75,84.4,125.83,,123.379,0.9212
4036,2015-06-23,95.432,98.75,122.78,1230.25,78.85,2.409,0.013,108.26,,12.11,61.01,147.09,2116.5,3625.0,148.81,15.732,20809.42,4541.25,84.2,125.45,,123.86,0.9335
4037,2015-06-24,95.264,98.95,119.52,1223.4,82.53,2.371,0.01,108.4877,,13.26,60.27,146.62,2099.5,3610.0,149.84,15.848,20868.03,4515.75,82.7,125.73,,123.851,0.9335
4038,2015-06-25,95.187,98.88,122.68,1214.42,83.51,2.393,0.005,108.32,,14.01,59.7,146.49,2094.0,3608.0,149.56,15.805,20771.4,4509.25,83.32,125.58,,123.598,0.9365
4039,2015-06-26,95.472,98.53,123.07,1217.24,83.09,2.476,0.005,107.87,,14.02,59.63,146.66,2095.75,3623.0,147.56,15.735,20706.15,4480.5,84.3,125.02,,123.855,0.933
4040,2015-06-29,94.79,99.23,124.54,1197.38,117.0,2.331,0.005,108.61,,18.85,58.33,147.39,2050.5,3466.0,150.91,15.664,20109.95,4378.0,89.8,126.2,,122.67,0.9259
4041,2015-06-30,95.485,99.21,123.88,1198.27,110.17,2.333,0.02,108.57,,18.23,59.47,146.49,2054.5,3436.0,150.84,15.551,20235.73,4390.25,92.3,126.17,,122.386,0.9347
4042,2015-07-01,96.31,98.79,120.14,1214.1899,97.6,2.418,0.013,107.91,,16.09,56.96,146.17,2071.0,3490.0,148.84,15.552,20329.32,4422.0,90.3,125.47,,123.32,0.9487
4043,2015-07-02,96.113,98.97,121.52,1213.1801,105.14,2.391,0.008,108.18,,16.79,56.93,145.45,2068.75,3458.0,149.19,15.537,20522.5,4428.75,88.0,125.88,,123.059,0.9434
4044,2015-07-03,96.113,,,1212.77,,,,,,,,,,3434.0,150.18,15.653,20539.79,,,126.31,,122.815,0.9406
4045,2015-07-06,96.298,99.53,118.68,1214.1,105.97,2.278,0.01,108.5701,,17.01,52.53,146.66,2064.5,3358.0,152.09,15.726,20112.12,4422.75,86.18,126.77,,122.611,0.9429
4046,2015-07-07,96.865,99.76,117.37,1225.41,99.35,2.231,0.015,109.1,,16.09,52.33,144.09,2073.75,3287.0,153.5,14.95,20376.59,4422.25,90.5,127.12,,122.49,0.9466
4047,2015-07-08,96.294,99.92,118.25,1221.4301,111.67,2.206,0.015,109.28,,19.66,51.65,145.45,2039.25,3321.0,154.12,15.147,19737.64,4346.5,89.4,127.38,,120.862,0.9456
4048,2015-07-09,96.606,99.45,120.34,1220.42,115.36,2.301,0.018,108.61,,19.97,52.78,144.91,2041.25,3419.0,151.59,15.345,19855.5,4339.5,89.3,126.67,,121.7,0.9477
4049,2015-07-10,96.025,98.87,118.52,1229.65,101.19,2.415,0.015,108.14,,16.83,52.74,144.75,2069.0,3535.0,149.09,15.468,19779.83,4408.25,90.2,125.73,,122.755,0.9392
4050,2015-07-13,96.858,98.85,121.57,1235.85,85.95,2.43,-0.0025,107.94,,13.9,52.2,144.44,2094.5,3589.0,149.16,15.436,20089.77,4488.0,84.7,125.59,,123.57,0.9504
4051,2015-07-14,96.643,99.01,123.11,1240.3101,87.35,2.399,0.015,108.09,,13.37,53.04,144.19,2102.0,3603.0,149.53,15.295,20385.33,4517.5,80.8,125.94,,123.32,0.9449
4052,2015-07-15,97.166,99.25,123.06,1242.47,90.81,2.348,0.02,108.34,,13.23,51.41,143.43,2104.25,3626.0,150.84,15.028,20463.33,4536.5,79.1,126.34,,123.87,0.9523
