,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4053,2015-07-16,97.668,99.23,124.67,1253.45,87.12,2.352,0.018,108.55,,12.11,50.91,142.98,2117.0,3677.0,151.34,14.964,20600.12,4597.75,76.0,126.17,,124.149,0.9571
4054,2015-07-17,97.862,99.28,127.91,1250.15,85.32,2.349,0.02,108.57,,11.95,50.89,141.42,2118.75,3672.0,152.09,14.82,20650.92,4650.0,74.21,126.12,,124.075,0.9616
4055,2015-07-20,98.029,99.14,125.06,1250.83,84.38,2.374,0.028,108.23,,12.25,50.15,138.26,2122.0,3689.0,151.75,14.745,,4671.25,72.8,125.89,,124.294,0.9634
4056,2015-07-21,97.328,99.31,124.9,1247.63,82.56,2.342,0.036,108.41,,12.22,50.86,137.82,2114.5,3646.0,152.31,14.769,20841.97,4666.5,72.4,126.2,,123.86,0.958
4057,2015-07-22,97.598,99.4,130.42,1249.58,78.89,2.322,0.036,108.49,,12.12,49.19,136.32,2108.0,3633.0,153.19,14.714,20593.67,4617.0,72.1,126.31,,124.068,0.9597
4058,2015-07-23,97.115,99.64,123.18,1235.97,81.64,2.278,0.036,108.77,,12.64,48.45,136.63,2098.5,3631.0,154.47,14.683,20683.95,4620.0,72.6,126.61,,123.876,0.9593
4059,2015-07-24,97.244,99.7,126.32,1239.27,88.36,2.273,0.038,108.855,,13.74,48.14,135.49,2077.5,3599.0,154.59,14.477,20544.53,4561.75,73.0,126.72,,123.82,0.9631
4060,2015-07-27,96.502,99.92,126.67,1239.6899,97.32,2.228,0.033,108.8,,15.6,47.39,136.85,2064.5,3517.0,155.19,14.594,20350.1,4522.5,72.2,127.16,,123.24,0.962
4061,2015-07-28,96.772,99.82,123.52,1241.8101,84.77,2.25,0.053,108.6801,,13.44,47.98,136.83,2087.25,3549.0,154.88,14.631,20328.89,4556.0,71.9,127.0,,123.576,0.9616
4062,2015-07-29,96.976,99.72,121.03,1248.8199,82.94,2.277,0.053,108.68,,12.5,48.79,136.41,2101.5,3572.0,154.38,14.734,20302.91,4565.0,69.71,126.81,,123.959,0.9674
4063,2015-07-30,97.56,99.76,122.06,1241.54,80.65,2.268,0.069,108.71,,12.13,48.52,135.83,2103.75,3578.0,155.16,14.691,20522.83,4595.25,71.2,126.84,,124.071,0.9683
4064,2015-07-31,97.336,100.04,124.2,1251.64,81.77,2.205,0.064,109.18,,12.12,47.12,136.63,2098.5,3598.0,155.94,14.746,20585.24,4585.0,75.8,127.44,,123.94,0.966
4065,2015-08-03,97.494,100.34,119.32,1255.95,79.43,2.152,0.069,109.2,,12.56,45.17,135.92,2091.0,3634.0,157.59,14.516,20548.11,4573.0,74.7,127.83,,123.945,0.9692
4066,2015-08-04,97.931,100.03,119.79,1252.95,80.82,2.211,0.081,108.63,,13.0,45.74,136.08,2083.0,3618.0,156.88,14.55,20520.36,4551.75,80.47,127.27,,124.274,0.9779
4067,2015-08-05,97.958,99.77,119.1,1245.77,80.1,2.268,0.081,108.33,,12.51,45.15,135.44,2093.75,3680.0,155.66,14.546,20614.06,4593.5,80.7,126.75,,124.73,0.979
4068,2015-08-06,97.833,99.95,126.09,1246.59,84.36,2.234,0.033,108.49,,13.77,44.66,136.01,2079.5,3669.0,156.72,14.67,20664.44,4524.75,80.3,127.02,,124.734,0.981
4069,2015-08-07,97.563,100.23,117.82,1249.5601,82.57,2.175,0.066,108.76,,13.39,43.87,136.51,2073.5,3640.0,158.53,14.816,20724.56,4519.0,76.2,127.45,,124.225,0.9838
4070,2015-08-10,97.159,99.94,121.54,1248.73,80.21,2.238,0.076,108.45,,12.23,44.96,137.75,2099.75,3675.0,156.78,15.289,20808.69,4566.0,75.3,127.02,,124.613,0.9836
4071,2015-08-11,97.29,100.46,124.37,1251.42,85.22,2.139,0.104,109.04,,13.71,43.08,138.2,2079.75,3604.0,158.81,15.281,20720.75,4510.75,78.1,127.86,,125.07,0.9882
4072,2015-08-12,96.262,100.49,119.97,1253.97,88.13,2.13,0.102,108.72,,13.61,43.3,140.19,2084.25,3492.0,158.62,15.473,20392.77,4533.5,81.5,127.97,,124.255,0.9753
4073,2015-08-13,96.445,100.18,119.96,1255.1899,88.36,2.187,0.092,108.54,,13.49,42.23,139.19,2080.5,3513.0,157.91,15.396,20595.55,4517.25,80.0,127.48,,124.363,0.9754
4074,2015-08-14,96.52,100.17,119.37,1261.1,89.38,2.198,0.092,108.65,,12.83,42.5,138.83,2089.5,3495.0,158.12,15.21,20519.45,4531.75,77.1,127.36,,124.315,0.9759
4075,2015-08-17,96.806,100.41,120.27,1269.66,87.35,2.152,0.071,108.71,,13.02,41.87,139.54,2099.25,3503.0,159.09,15.295,20620.26,4564.75,76.1,127.77,,124.438,0.9782
4076,2015-08-18,97.04,100.18,124.34,1272.53,88.84,2.196,0.092,108.51,,13.79,42.62,139.35,2094.0,3497.0,157.72,14.787,20554.47,4544.0,82.7,127.45,,124.371,0.9774
4077,2015-08-19,96.359,100.52,122.14,1263.72,91.84,2.129,0.051,108.82,,15.25,41.27,140.72,2072.75,3433.0,158.81,15.176,20222.63,4503.75,81.5,128.09,,123.897,0.9657
4078,2015-08-20,95.98,100.72,118.76,1255.1801,108.75,2.084,0.02,108.86,,19.14,41.32,143.88,2025.5,3356.0,160.09,15.517,20033.52,4366.25,84.6,128.33,,123.42,0.9591
4079,2015-08-21,95.008,100.87,130.04,1233.36,138.57,2.05,0.031,108.8801,,28.03,40.45,144.68,1971.5,3256.0,160.19,15.301,19435.83,4200.75,88.5,128.67,,122.025,0.9467
4080,2015-08-24,93.332,101.16,129.46,1178.39,168.75,1.998,0.023,108.56,,40.74,38.24,143.93,1871.25,3067.0,160.91,14.762,18540.68,4003.25,94.5,129.2,,118.884,0.9325
4081,2015-08-25,94.53,100.44,126.78,1159.5,152.42,2.133,0.061,108.13,,36.02,39.31,142.02,1872.75,3228.0,157.72,14.61,17806.7,4028.5,91.1,128.06,,118.658,0.9391
4082,2015-08-26,95.1,100.26,124.35,1177.6801,134.31,2.172,0.064,107.96,,30.32,38.6,140.31,1938.0,3182.0,156.03,14.045,18376.83,4214.5,92.0,127.94,,120.058,0.9519
4083,2015-08-27,95.61,100.31,126.31,1198.6,128.59,2.166,0.058,108.04,,26.1,42.56,140.06,1989.25,3286.0,156.88,14.421,18574.44,4328.0,91.4,127.95,,121.003,0.9653
4084,2015-08-28,96.106,100.19,130.38,1196.86,127.18,2.184,0.058,108.09,,26.05,45.22,141.48,1989.75,3279.0,156.72,14.535,19136.32,4333.0,91.1,127.78,,121.715,0.9625
4085,2015-08-31,95.824,100.08,129.36,1174.73,127.28,2.2,0.01,107.79,,28.43,49.2,141.3,1969.25,3269.0,156.12,14.577,18890.48,4271.75,87.7,127.64,,121.089,0.965
4086,2015-09-01,95.45,100.19,125.35,1152.72,128.94,2.172,0.053,107.9,,31.4,45.41,142.21,1916.0,3182.0,156.12,14.613,18165.69,4158.25,88.7,127.88,,119.715,0.96
4087,2015-09-02,95.828,100.06,125.35,1162.15,114.43,2.193,0.031,107.88,,26.09,46.25,141.43,1947.0,3205.0,155.5,14.661,18095.4,4260.0,93.1,127.73,,120.58,0.9698
4088,2015-09-03,96.405,100.21,132.43,1166.01,118.16,2.168,0.02,108.33,,25.61,46.75,140.3,1946.0,3272.0,155.97,14.702,18182.39,4229.5,91.4,127.95,,120.056,0.9738
4089,2015-09-04,96.229,100.43,142.19,1143.28,123.15,2.128,0.036,108.49,,27.8,46.05,139.91,1921.75,3185.0,157.31,14.544,17792.16,4194.0,86.8,128.3,,119.005,0.9719
4090,2015-09-07,96.229,,,1143.1801,,,,,,,,,,3201.0,155.42,14.515,17860.47,,,127.54,,119.403,0.9755
4091,2015-09-08,95.985,100.08,132.37,1160.03,117.62,2.193,0.031,108.11,,24.9,45.94,139.86,1965.75,3236.0,155.44,14.75,17427.08,4298.5,85.2,127.83,,120.089,0.9778
4092,2015-09-09,96.012,100.19,137.03,1152.41,131.3,2.181,0.046,108.29,,26.23,44.15,137.49,1942.75,3272.0,156.16,14.568,18770.51,4255.0,85.1,128.0,,120.278,0.9751
4093,2015-09-10,95.456,100.03,131.42,1153.13,127.06,2.222,0.025,108.08,,24.37,45.92,138.4,1949.5,3224.0,155.28,14.634,18299.62,4295.0,83.6,127.73,,120.619,0.9732
4094,2015-09-11,95.194,100.26,118.18,1166.66,119.09,2.183,0.031,108.0,,23.2,44.63,137.65,1950.25,3194.0,156.28,14.49,18264.22,4315.25,83.8,128.11,,120.58,0.9689
4095,2015-09-14,95.246,100.26,142.93,1167.13,118.01,2.18,0.033,108.165,,24.25,44.0,138.2,1944.0,3188.0,156.44,14.357,17965.7,4299.75,82.7,128.12,,120.36,0.9682
4096,2015-09-15,95.611,99.71,136.0,1174.23,109.34,2.281,0.064,107.43,,22.54,44.59,137.57,1970.0,3213.0,153.88,14.319,18026.48,4351.0,85.0,127.28,,120.434,0.9741
4097,2015-09-16,95.42,99.59,142.16,1186.48,107.02,2.303,0.064,107.56,,21.35,47.15,139.61,1988.0,3255.0,153.34,14.878,18171.6,4381.0,84.9,127.12,,120.523,0.9701
4098,2015-09-17,94.55,100.07,137.49,1197.78,118.09,2.217,0.013,108.2116,,21.14,46.9,139.36,1977.25,3261.0,154.56,14.975,18432.27,4369.75,77.7,127.89,,120.046,0.9621
4099,2015-09-18,94.863,100.52,119.47,1196.41,116.26,2.132,-0.0051,108.49,,22.28,44.68,141.96,1950.5,3180.0,157.25,15.154,18070.21,4326.75,75.8,128.58,,119.995,0.9684
4100,2015-09-21,95.894,100.09,135.45,1202.8199,103.4,2.214,-0.0051,108.0301,,20.14,46.96,141.33,1963.0,3178.0,155.69,15.216,,4341.25,74.5,128.03,,120.498,0.9718
4101,2015-09-22,96.283,100.56,135.94,1187.35,111.36,2.127,0.008,108.26,,22.44,46.36,140.34,1932.0,3063.0,155.75,14.75,,4267.25,75.6,128.11,,120.08,0.9754
4102,2015-09-23,96.068,100.49,136.71,1193.83,105.86,2.144,0.01,108.24,,22.13,44.48,141.17,1928.5,3071.0,155.62,14.78,,4262.75,69.2,127.97,,120.2,0.9791
4103,2015-09-24,96.69,100.65,134.03,1188.6,110.12,2.12,0.005,108.27,,23.47,44.91,143.95,1918.75,3003.0,156.69,15.125,17571.83,4246.0,76.4,128.12,,120.24,0.978
4104,2015-09-25,96.269,100.42,135.16,1198.5601,110.54,2.168,-0.0102,108.06,,23.62,45.7,142.93,1919.25,3107.0,155.44,15.106,17880.51,4213.5,75.9,127.84,,120.58,0.9785
4105,2015-09-28,96.034,100.82,134.18,1179.92,115.31,2.095,-0.0076,108.336,,27.63,44.43,141.2,1872.0,3033.0,157.53,14.538,17645.11,4094.75,76.9,128.44,,119.84,0.9744
4106,2015-09-29,95.855,101.0,136.71,1187.77,110.99,2.053,0.01,108.36,,26.83,45.23,140.59,1874.5,3026.0,157.91,14.569,16930.84,4074.75,83.3,128.81,,119.86,0.971
4107,2015-09-30,96.35,100.95,113.9,1199.6899,103.28,2.06,0.008,108.46,,24.5,45.09,139.14,1908.75,3091.0,157.34,14.513,17388.15,4163.0,81.6,128.73,,119.859,0.9741
4108,2015-10-01,96.185,101.03,124.81,1204.13,98.27,2.042,-0.0127,108.14,,22.55,44.74,138.95,1916.75,3061.0,157.81,14.506,17722.42,4187.5,81.5,128.75,,119.81,0.9762
4109,2015-10-02,95.83,101.36,115.75,1213.77,95.07,1.989,0.003,108.75,,20.94,45.54,141.81,1943.0,3076.0,158.81,15.257,17725.13,4261.25,78.9,129.34,,119.905,0.9711
4110,2015-10-05,96.106,101.01,132.83,1234.1899,92.29,2.056,0.003,108.79,,19.54,46.26,141.93,1974.75,3176.0,157.25,15.702,18005.49,4311.25,77.5,128.83,,120.461,0.9754
4111,2015-10-06,95.455,101.12,129.32,1231.95,92.46,2.035,0.005,108.59,,19.4,48.53,143.03,1968.5,3217.0,157.81,15.979,18186.1,4290.25,80.3,129.03,,120.24,0.9675
4112,2015-10-07,95.497,101.02,132.39,1241.53,89.43,2.06,-0.0025,108.86,,18.4,47.81,143.32,1987.25,3210.0,157.66,16.088,18322.98,4323.75,80.0,128.81,,119.915,0.9732
4113,2015-10-08,95.318,100.77,136.69,1249.28,88.42,2.108,0.005,108.68,,17.42,49.43,142.77,2006.5,3220.0,156.41,15.76,18141.17,4344.75,79.5,128.47,,119.929,0.9662
4114,2015-10-09,94.813,100.81,134.66,1250.52,89.08,2.099,0.008,108.56,,17.08,49.63,144.22,2007.5,3242.0,156.91,15.809,18438.67,4359.5,78.2,128.48,,120.275,0.9614
4115,2015-10-12,94.841,,137.25,1256.65,88.27,,,108.9,,16.17,47.1,145.29,2011.0,3243.0,157.81,15.855,,4375.0,,128.77,,120.011,0.9627
4116,2015-10-13,94.759,101.04,133.81,1246.73,98.35,2.055,0.005,108.832,,17.67,46.66,145.4,1994.0,3211.0,157.84,15.897,18234.74,4341.25,76.3,128.86,,119.72,0.9583
4117,2015-10-14,93.931,101.45,135.82,1241.26,102.29,1.982,-0.0025,109.21,,18.03,46.64,147.2,1984.0,3191.0,159.59,16.102,17891.0,4326.5,74.8,129.55,,118.83,0.9494
4118,2015-10-15,94.371,101.22,144.72,1257.47,96.61,2.021,0.005,108.98,,16.05,46.38,148.16,2019.0,3233.0,158.72,16.152,18096.9,4411.75,74.6,129.12,,119.05,0.9513
4119,2015-10-16,94.54,101.21,135.04,1266.25,97.58,2.023,0.005,109.01,,15.05,47.26,147.61,2025.5,3257.0,158.94,16.102,18291.8,4434.75,74.7,129.03,,119.445,0.9535
4120,2015-10-19,94.928,101.17,139.92,1281.5,94.38,2.028,0.003,109.12,,14.98,45.89,146.32,2027.5,3266.0,158.38,15.829,18131.23,4454.5,71.0,128.97,,119.503,0.9563
4121,2015-10-20,94.913,100.94,140.7,1281.02,97.11,2.071,0.02,108.86,,15.75,46.29,146.91,2020.5,3255.0,157.28,15.905,18207.15,4424.75,71.1,128.56,,119.795,0.956
4122,2015-10-21,95.035,101.17,133.07,1277.2,106.02,2.03,0.005,109.1739,,16.7,45.2,145.61,2008.5,3266.0,158.41,15.696,18554.28,4399.25,69.7,128.88,,119.842,0.9591
4123,2015-10-22,96.378,101.22,121.02,1287.16,97.07,2.025,0.005,109.34,,14.45,45.38,145.49,2053.0,3353.0,158.44,15.823,18435.87,4552.75,70.0,128.94,,120.86,0.9735
4124,2015-10-23,97.127,100.93,135.62,1277.16,97.21,2.083,0.008,109.16,,14.46,44.6,145.08,2066.0,3418.0,157.16,15.818,18825.3,4611.5,70.8,128.42,,121.465,0.9787
4125,2015-10-26,96.861,101.07,132.29,1277.28,98.1,2.058,0.018,109.33,,15.29,43.98,145.5,2062.25,3413.0,158.03,15.9,18947.12,4616.25,69.7,128.59,,121.296,0.9786
4126,2015-10-27,96.906,101.23,132.17,1276.75,95.21,2.028,0.02,109.28,,15.43,43.2,145.45,2060.5,3383.0,158.53,15.858,18777.04,4632.25,69.8,128.92,,120.949,0.9824
4127,2015-10-28,97.782,100.91,134.43,1279.54,88.28,2.092,0.046,108.97,,14.33,45.94,146.74,2084.5,3420.0,158.12,16.288,18903.02,4673.75,70.3,128.2,,120.477,0.987
4128,2015-10-29,97.282,100.48,134.64,1276.92,88.6,2.172,0.064,108.38,,14.61,46.06,143.14,2083.0,3403.0,155.84,15.544,18935.71,4661.75,73.1,127.61,,120.86,0.9936
4129,2015-10-30,96.946,100.59,125.77,1268.25,90.27,2.151,0.079,108.85,,15.07,46.59,142.41,2073.75,3403.0,156.44,15.566,19083.1,4643.25,73.1,127.69,,121.0,0.9887
4130,2015-11-02,96.928,100.42,138.78,1285.73,86.75,2.185,0.064,108.21,,14.15,46.14,141.72,2095.5,3433.0,155.75,15.413,18683.24,4694.0,73.2,127.38,,120.495,0.9863
4131,2015-11-03,97.158,100.23,137.4,1271.72,87.34,2.22,0.069,108.19,,14.54,47.9,139.0,2103.0,3433.0,154.62,15.244,,4712.0,73.3,127.11,,120.788,0.987
4132,2015-11-04,97.95,100.13,134.44,1265.52,89.46,2.23,0.066,107.86,,15.51,46.32,138.01,2094.75,3433.0,154.69,15.063,18926.91,4709.5,77.6,126.92,,121.095,0.991
4133,2015-11-05,97.936,100.05,135.21,1269.9,87.68,2.245,0.048,107.93,,15.05,45.2,137.77,2094.0,3445.0,154.09,14.988,19116.41,4695.25,76.7,126.83,,121.49,0.9929
4134,2015-11-06,99.168,99.59,137.75,1235.67,85.03,2.333,0.084,107.29,,14.33,44.29,135.71,2093.75,3462.0,152.31,14.696,19265.6,4703.0,74.3,126.05,,121.67,0.9952
4135,2015-11-09,98.979,99.56,134.34,1214.98,92.97,2.342,0.089,107.18,,16.52,43.87,135.76,2073.0,3412.0,152.09,14.418,19642.74,4652.75,,126.03,,123.2,1.0054
4136,2015-11-10,99.293,99.69,132.24,1222.59,86.96,2.322,0.132,107.355,,15.29,44.21,135.8,2078.0,3420.0,152.59,14.356,19671.26,4643.0,70.5,126.3,,123.077,1.0031
4137,2015-11-11,99.013,,132.44,1227.23,91.25,,,107.42,,16.06,42.93,135.33,2069.0,3445.0,152.03,14.262,19691.39,4631.75,,126.06,,123.084,1.0052
4138,2015-11-12,98.649,99.67,136.93,1218.87,98.19,2.319,0.135,107.28,,18.37,41.75,134.83,2040.5,3386.0,152.84,14.224,19697.77,4585.25,,126.2,,122.757,1.0035
4139,2015-11-13,98.998,99.85,139.5,1206.95,106.06,2.28,0.125,107.63,,20.08,40.74,134.83,2018.5,3354.0,153.38,14.203,19596.91,4502.0,68.3,126.53,,122.56,1.0004
4140,2015-11-16,99.442,99.89,131.77,1216.16,96.71,2.273,0.109,107.5,,18.16,41.74,135.16,2048.0,3353.0,153.25,14.221,19393.69,4559.75,67.7,126.67,,122.364,1.008
4141,2015-11-17,99.631,99.96,136.97,1222.39,100.37,2.261,0.147,107.64,,18.84,40.67,133.28,2049.0,3447.0,153.84,14.17,19630.63,4569.5,72.3,126.73,,123.266,1.0094
4142,2015-11-18,99.652,99.94,136.86,1229.96,93.47,2.269,0.135,107.65,,16.85,40.75,133.26,2079.75,3433.0,153.84,14.08,19649.18,4652.5,71.7,126.66,,123.445,1.0142
4143,2015-11-19,98.989,100.05,139.17,1239.65,96.18,2.246,0.099,107.93,,16.99,41.72,134.41,2079.25,3451.0,154.69,14.242,19859.81,4660.0,70.5,126.78,,123.525,1.0189
4144,2015-11-20,99.565,99.96,126.86,1251.41,90.79,2.262,0.104,107.89,,15.47,41.9,134.19,2088.75,3455.0,154.44,14.106,19879.81,4689.5,70.5,126.67,,122.912,1.0135
4145,2015-11-23,99.803,100.04,139.51,1248.78,88.55,2.25,0.117,107.88,,15.62,41.75,132.98,2084.25,3453.0,154.94,14.042,,4675.75,70.8,126.81,,122.923,1.0195
4146,2015-11-24,99.527,100.08,138.17,1240.84,89.64,2.243,0.165,108.07,,15.93,42.87,133.81,2084.75,3406.0,155.0,14.169,19924.89,4666.0,70.9,126.91,,122.915,1.0182
4147,2015-11-25,99.795,100.12,139.45,1246.92,86.14,2.232,0.188,108.1,,15.19,43.04,133.36,2088.0,3460.0,155.28,14.168,19847.58,4677.25,70.0,126.98,,122.505,1.017
4148,2015-11-26,99.795,,,1247.6,,,0.1653,,,,,,,3496.0,154.14,14.23,19944.41,,,127.08,,122.68,1.0217
4149,2015-11-27,100.02,100.15,137.66,1255.5699,88.35,2.225,0.173,108.125,,15.12,41.71,131.68,2090.0,3488.0,155.25,14.008,19883.94,4682.5,69.6,127.08,,122.634,1.0236
4150,2015-11-30,100.17,100.17,127.25,1247.67,90.84,2.218,0.181,108.13,,16.13,41.65,132.81,2079.75,3505.0,155.41,14.05,19747.47,4668.75,69.9,127.02,,122.83,1.0302
4151,2015-12-01,99.795,100.54,135.57,1265.34,87.32,2.157,0.216,108.45,,14.67,41.85,132.59,2100.0,3482.0,157.22,14.055,20012.4,4716.25,71.0,127.52,,123.21,1.0289
4152,2015-12-02,99.993,100.47,132.66,1241.86,92.94,2.178,0.2085,108.45,,15.91,39.94,131.38,2081.5,3469.0,157.5,13.979,19938.13,4694.5,72.3,127.3,,122.915,1.0262
4153,2015-12-03,97.621,99.71,135.26,1225.2,101.8,2.328,0.2111,107.38,,18.11,41.08,132.3,2051.25,3354.0,153.5,14.053,19939.9,4611.0,74.6,126.19,,123.226,1.0184
4154,2015-12-04,98.354,99.98,136.31,1243.12,89.19,2.275,0.2212,107.63,,14.81,39.97,135.16,2088.5,3331.0,155.19,14.505,19504.48,4713.25,71.3,126.55,,122.653,0.9937
4155,2015-12-07,98.655,100.26,136.77,1240.49,94.3,2.225,0.249,107.91,,15.84,37.65,134.05,2081.0,3354.0,156.69,14.307,19698.15,4701.0,70.56,126.94,,123.19,0.9968
4156,2015-12-08,98.474,100.19,131.25,1238.12,99.16,2.238,0.282,107.75,,17.6,37.51,134.06,2058.75,3303.0,156.22,14.091,19492.6,4687.25,72.7,126.92,,123.28,1.0004
4157,2015-12-09,97.345,100.35,134.26,1231.88,113.83,2.208,0.259,107.89,,19.61,37.16,134.21,2042.0,3283.0,156.84,14.164,19301.07,4616.0,72.4,127.25,,122.912,0.9928
4158,2015-12-10,97.939,100.19,134.94,1222.45,113.8,2.238,0.244,107.71,,19.34,36.76,133.65,2049.25,3275.0,156.47,14.085,19046.55,4644.0,72.3,126.95,,121.7,0.9833
4159,2015-12-11,97.565,100.75,146.53,1218.29,131.09,2.139,0.226,108.07,,24.39,35.62,134.11,2001.25,3207.0,158.59,13.859,19230.48,4532.5,75.0,127.72,,121.71,0.988
4160,2015-12-14,97.604,100.3,140.92,1219.5699,122.22,2.225,0.214,107.48,,22.73,36.31,132.58,2009.5,3141.0,156.81,13.666,18883.42,4560.5,78.2,127.03,,120.893,0.9838
4161,2015-12-15,98.217,100.11,143.35,1230.6,114.37,2.266,0.265,106.98,,20.95,37.35,132.35,2037.0,3242.0,156.09,13.74,18565.9,4601.0,79.6,126.72,,121.09,0.9855
4162,2015-12-16,97.871,99.95,135.5,1251.9301,108.93,2.289,0.27,106.85,,17.86,35.52,134.25,2063.75,3245.0,155.91,14.218,19049.91,4657.75,70.2,126.39,,121.675,0.9907
4163,2015-12-17,99.27,100.21,131.2,1246.36,113.52,2.238,0.226,107.28,,18.94,34.95,130.86,2024.75,3312.0,157.25,13.683,19353.56,4569.5,67.7,126.75,,122.463,0.9927
4164,2015-12-18,98.703,100.42,140.84,1236.53,118.32,2.197,0.188,107.33,,20.7,36.06,132.78,1992.0,3298.0,157.72,14.08,18986.8,4504.5,67.8,127.12,,122.45,0.9944
4165,2015-12-21,98.363,100.42,125.18,1238.47,109.44,2.197,0.168,107.43,,18.7,35.81,134.72,2015.0,3222.0,157.91,14.301,18916.02,4563.0,66.4,127.16,,121.3,0.9918
4166,2015-12-22,98.235,100.19,133.63,1241.99,100.91,2.239,0.211,107.09,,16.6,36.14,133.91,2036.0,3204.0,155.06,14.302,18886.7,4591.0,66.9,126.17,,121.206,0.9927
4167,2015-12-23,98.341,100.06,134.69,1253.91,99.61,2.264,0.198,107.16,,15.57,37.5,133.19,2053.0,3281.0,154.25,14.277,,4606.75,66.0,126.0,,121.03,0.9878
4168,2015-12-24,97.984,100.17,128.78,1256.92,99.88,2.243,0.201,106.92,,15.74,38.1,134.14,2051.25,3296.0,155.06,14.369,18789.69,4611.0,65.5,126.17,,120.935,0.9905
4169,2015-12-25,97.984,,,,,,,,,,,,,,,,18769.06,,,,,120.17,0.9862
4170,2015-12-28,97.919,100.26,136.29,1260.86,99.24,2.225,0.203,106.95,,16.91,36.81,133.19,2048.75,3248.0,155.62,13.873,18873.35,4613.75,67.2,126.27,,120.24,0.9868
4171,2015-12-29,98.101,99.81,139.26,1270.45,95.13,2.307,0.229,106.56,,16.08,37.87,133.15,2072.75,3299.0,153.28,13.917,18982.23,4690.5,67.2,125.66,,120.35,0.9879
4172,2015-12-30,98.266,99.83,143.0,1265.22,100.82,2.305,0.219,106.54,,17.29,36.6,132.13,2054.5,3282.0,153.25,13.814,19033.71,4646.0,67.3,125.61,,120.529,0.9922
4173,2015-12-31,98.631,100.0,124.43,1253.41,100.2,2.275,0.178,106.71,,18.21,37.04,132.18,2035.5,,153.75,13.775,,4587.75,67.8,125.91,,120.45,0.988
4174,2016-01-01,98.631,,,,,,,,,,,,,,,,,,,,,120.288,1.0014
4175,2016-01-04,98.869,100.18,140.0,1236.5601,107.69,,0.1704,106.68,,20.7,36.76,134.05,2009.0,3151.0,154.25,13.817,18450.98,4504.5,68.8,126.16,,120.311,0.9995
4176,2016-01-05,99.404,100.14,135.07,1254.83,101.84,2.2392,0.2187,106.79,,19.34,35.97,134.45,2011.75,3161.0,153.69,13.949,18374.0,4483.75,71.42,126.25,,119.467,1.0024
4177,2016-01-06,99.181,100.55,128.31,1248.45,103.06,2.1702,0.2085,106.9,,20.59,33.97,136.13,1986.0,3131.0,155.59,13.957,18191.32,4446.75,71.68,126.86,,119.102,1.0084
4178,2016-01-07,98.219,100.69,135.94,1227.23,116.55,2.1491,0.206,107.02,,24.99,33.27,138.11,1933.0,3075.0,156.0,14.335,17767.34,4289.25,74.21,127.11,,118.61,1.0074
4179,2016-01-08,98.54,100.81,138.83,1211.58,116.46,2.1156,0.2009,107.17,,27.01,33.16,136.88,1911.5,3029.0,156.38,13.908,17697.96,4261.5,71.01,127.41,,117.54,0.9937
4180,2016-01-11,98.725,100.73,142.52,1215.62,109.63,2.1754,0.1933,106.86,,24.3,31.41,136.66,1914.25,3031.0,155.78,13.855,,4273.0,71.02,127.36,,117.08,0.9922
4181,2016-01-12,98.974,101.07,138.67,1207.47,104.52,2.105,0.2187,106.69,,22.47,30.44,135.28,1925.0,3061.0,157.56,13.74,17218.96,4312.75,,127.83,,117.65,1.0015
