,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4182,2016-01-13,98.933,101.25,145.88,1198.59,117.14,2.0909,0.2238,107.04,,25.22,30.48,135.52,1881.5,3063.0,158.53,14.145,17715.63,4175.75,74.46,128.06,,117.83,1.0029
4183,2016-01-14,99.089,101.11,138.79,1191.2,110.07,2.0909,0.2492,106.52,,23.95,31.2,133.82,1914.5,3028.0,157.47,13.737,17240.95,4257.5,73.61,127.83,,117.425,1.006
4184,2016-01-15,98.956,101.5,145.03,1182.66,116.41,2.0365,0.2391,106.51,,27.02,29.42,135.95,1875.0,2936.0,159.12,13.884,17147.11,4140.75,78.06,128.45,,118.203,1.0052
4185,2016-01-18,98.956,,,1179.05,,,,,,,,,,2929.0,158.89,13.9,16955.57,,,128.38,,116.99,1.0017
4186,2016-01-19,98.991,101.51,137.9,1187.64,113.76,2.0556,0.2441,106.43,,26.05,28.46,135.74,1873.0,2973.0,159.38,14.11,17048.37,4144.5,77.32,128.39,,117.384,1.005
4187,2016-01-20,99.091,101.82,134.82,1155.6899,112.88,1.9876,0.262,106.38,,27.59,28.35,137.86,1855.0,2868.0,160.44,14.147,16416.19,4133.0,81.82,128.88,,117.56,1.0032
4188,2016-01-21,99.056,101.65,132.99,1161.8199,108.38,2.0276,0.2823,106.1,,26.69,29.53,136.84,1861.0,2934.0,159.56,14.083,16017.26,4130.25,80.73,128.67,,117.134,1.0056
4189,2016-01-22,99.574,101.48,133.64,1192.15,98.92,2.0572,0.3052,106.23,,22.34,32.19,136.64,1899.25,3025.0,159.03,14.043,16958.53,4247.5,77.35,128.38,,117.924,1.0079
4190,2016-01-25,99.36,101.59,132.27,1187.53,102.88,2.0064,0.2899,106.24,,24.15,30.34,137.8,1870.25,2997.0,159.62,14.24,17110.91,4186.75,75.41,128.55,,118.572,1.0161
4191,2016-01-26,99.36,101.76,129.53,1207.78,98.4,2.0029,0.3154,106.5848,,22.5,31.45,139.67,1896.0,3029.0,160.16,14.544,16708.9,4226.75,75.16,128.81,,118.228,1.0124
4192,2016-01-27,98.902,101.75,129.06,1189.37,100.04,2.0028,0.3154,106.46,,23.11,32.3,139.13,1875.0,3034.0,160.0,14.44,17163.92,4127.0,71.94,128.86,,118.38,1.0172
4193,2016-01-28,98.51,101.83,129.23,1181.16,96.56,1.9819,0.3307,106.63,,22.42,33.22,139.11,1880.75,2974.0,160.06,14.216,17041.45,4153.75,70.98,129.03,,118.467,1.0143
4194,2016-01-29,99.606,102.14,120.86,1204.17,89.95,1.9226,0.3179,106.93,,20.2,33.62,139.14,1930.0,3028.0,161.03,14.229,17518.3,4263.0,74.0,129.58,,118.93,1.0138
4195,2016-02-01,99.009,101.92,126.38,1209.3,89.65,1.9503,0.3103,106.44,,19.98,31.62,140.59,1931.25,3017.0,160.53,14.329,17865.23,4291.5,73.46,129.17,,121.34,1.0243
4196,2016-02-02,98.872,102.53,119.83,1195.4,97.6,1.8517,0.3511,106.7,,21.98,29.88,140.49,1897.5,2948.0,163.03,14.276,17750.68,4192.0,77.49,130.09,,120.84,1.0195
4197,2016-02-03,97.288,102.47,122.04,1206.0601,97.32,1.8826,0.3358,106.46,,21.65,32.28,142.25,1908.5,2896.0,162.38,14.72,17191.25,4171.5,79.62,130.02,,119.856,1.0187
4198,2016-02-04,96.474,102.56,122.69,1207.65,95.22,1.8463,0.295,106.64,,21.84,31.72,144.27,1907.75,2908.0,162.75,14.836,17044.99,4155.75,83.76,130.27,,118.12,1.0052
4199,2016-02-05,97.031,102.62,119.01,1187.65,100.55,1.8426,0.2925,106.56,,23.38,30.89,144.29,1875.25,2877.0,163.25,14.764,16819.59,4022.0,81.67,130.36,,116.866,0.9934
4200,2016-02-08,96.57,103.28,120.25,1158.91,104.53,1.7483,0.2747,107.18,,26.0,29.69,149.3,1852.0,2784.0,166.03,15.416,17004.3,3964.25,89.27,131.3,,116.95,0.9928
4201,2016-02-09,96.071,103.26,120.74,1140.03,103.06,1.7311,0.3154,106.89,,26.54,27.94,149.39,1848.25,2744.0,166.12,15.444,16085.44,3944.25,91.61,131.31,,115.65,0.9871
4202,2016-02-10,95.888,103.39,120.36,1144.83,106.19,1.6732,0.3129,107.06,,26.29,27.45,148.89,1846.75,2789.0,167.06,15.277,15713.39,3967.25,86.32,131.5,,115.185,0.9729
4203,2016-02-11,95.562,103.67,122.38,1129.84,107.21,1.6642,0.29,107.31,,28.14,26.21,155.52,1824.5,2687.0,168.34,15.789,,3961.25,96.31,132.03,,113.252,0.9734
4204,2016-02-12,95.94,103.13,117.75,1136.79,103.25,1.7464,0.2899,106.99,,25.4,29.44,154.47,1858.25,2747.0,166.47,15.785,14952.61,4006.25,93.72,131.06,,112.497,0.9723
4205,2016-02-15,95.982,,,1144.62,,,,,,,,,,2835.0,165.89,15.335,16022.58,,,130.85,,113.67,0.9782
4206,2016-02-16,96.868,102.99,125.77,1160.72,94.2,1.7792,0.2849,106.61,,24.11,29.04,150.59,1888.75,2814.0,165.72,15.329,16054.43,4092.75,86.82,130.91,,114.322,0.9857
4207,2016-02-17,96.786,102.72,124.99,1170.78,88.96,1.8156,0.3103,106.7,,22.31,30.66,150.98,1922.75,2895.0,164.56,15.372,15836.36,4196.75,84.79,130.44,,114.08,0.9883
4208,2016-02-18,96.951,103.06,125.33,1179.86,87.53,1.7413,0.3027,107.19,,21.64,30.77,152.84,1916.5,2891.0,166.09,15.427,16196.8,4155.0,86.12,130.92,,114.28,0.9925
4209,2016-02-19,96.6,103.09,123.61,1187.9301,86.25,1.7431,0.2976,107.01,,20.53,31.75,153.4,1914.5,2862.0,166.59,15.368,15967.17,4161.0,90.1,130.91,,113.25,0.9931
4210,2016-02-22,97.379,103.01,117.46,1197.23,86.19,1.7552,0.3103,107.2,,19.38,33.39,150.82,1936.25,2931.0,166.19,15.179,16111.05,4214.75,85.15,130.78,,112.526,0.9906
4211,2016-02-23,97.481,103.15,119.67,1192.45,89.67,1.7157,0.3307,107.34,,20.98,31.87,152.38,1916.0,2888.0,166.75,15.235,16052.05,4159.25,83.98,130.94,,112.971,0.9995
4212,2016-02-24,97.458,103.17,119.46,1189.09,86.74,1.7518,0.3307,107.4,,20.72,32.15,154.44,1930.25,2812.0,166.69,15.292,15915.79,4208.5,85.09,131.0,,111.88,0.991
4213,2016-02-25,97.287,103.41,122.02,1209.12,83.51,1.714,0.3281,107.64,,19.11,33.07,154.4,1950.5,2873.0,167.34,15.165,16140.34,4244.25,84.44,131.45,,112.101,0.9891
4214,2016-02-26,98.148,102.94,118.65,1203.45,83.72,1.7641,0.3179,107.64,,19.81,32.78,152.11,1942.75,2930.0,165.62,14.689,16188.41,4230.0,82.54,130.75,,113.118,0.99
4215,2016-02-29,98.211,103.05,117.68,1201.1899,85.06,1.7382,0.323,107.64,,20.55,33.75,153.85,1929.5,2934.0,165.88,14.896,16026.76,4201.25,83.39,130.91,,113.66,0.9967
4216,2016-03-01,98.352,102.5,119.81,1230.11,79.45,1.8266,0.3358,107.06,,17.7,34.4,153.4,1978.0,2994.0,163.69,14.733,16085.51,4337.75,84.22,130.0,,112.43,0.9977
4217,2016-03-02,98.214,102.46,122.35,1240.74,78.84,1.8354,0.3078,107.24,,17.09,34.66,154.77,1983.5,3020.0,164.0,15.003,16746.55,4329.25,83.65,129.75,,113.93,0.9966
4218,2016-03-03,97.592,102.61,125.27,1245.98,79.41,1.8354,0.2772,107.76,,16.7,34.57,156.82,1990.5,3006.0,164.81,15.131,16960.16,4320.25,81.72,129.92,,113.466,0.9964
4219,2016-03-04,97.34,102.31,121.65,1248.0699,81.97,1.8758,0.2747,107.7,,16.86,35.92,158.38,1995.0,3034.0,163.59,15.681,17014.78,4322.5,78.01,129.5,,113.67,0.9923
4220,2016-03-07,97.071,102.25,124.01,1249.09,82.3,1.9039,0.2772,107.78,,17.35,37.9,157.54,1999.0,3018.0,163.66,15.623,16911.32,4300.0,77.83,129.34,,113.803,0.9939
4221,2016-03-08,97.209,102.63,123.53,1239.02,87.46,1.8305,0.318,108.02,,18.67,36.5,157.41,1981.0,3002.0,165.28,15.384,16783.15,4270.5,80.72,129.92,,113.452,0.9953
4222,2016-03-09,97.173,102.36,123.47,1243.89,92.86,1.8795,0.3052,107.97,,18.34,38.29,156.72,1989.0,3018.0,164.19,15.355,16642.2,4294.5,80.36,129.48,,112.66,0.9964
4223,2016-03-10,96.066,102.17,130.04,1240.61,94.77,1.9359,0.3205,107.98,,18.05,37.84,158.64,1988.75,2979.0,163.72,15.546,16852.35,4285.0,80.85,129.06,,113.253,0.9982
4224,2016-03-11,96.172,101.92,128.99,1267.59,92.35,1.9803,0.3205,108.09,,16.5,38.5,156.98,2010.5,3072.0,162.56,15.607,16938.87,4344.5,81.42,128.8,,112.86,0.9845
4225,2016-03-14,96.624,102.0,133.3,1267.85,89.74,1.9609,0.323,108.3,,16.92,37.18,155.2,2009.25,3090.0,162.81,15.518,17233.75,4357.75,79.12,128.88,,113.778,0.9827
4226,2016-03-15,96.633,102.02,132.45,1267.3101,90.34,1.9681,0.3434,108.29,,16.84,36.34,153.43,2006.5,3067.0,163.03,15.255,17117.07,4356.25,78.47,128.86,,113.83,0.987
4227,2016-03-16,95.89,102.22,125.42,1277.17,84.37,1.9134,0.3205,108.8,,14.99,38.46,153.28,2017.25,3062.0,162.84,15.214,16974.45,4388.25,74.16,129.3,,113.105,0.987
4228,2016-03-17,94.76,102.44,126.65,1303.01,84.71,1.8976,0.2874,108.9601,,14.44,40.2,157.68,2030.25,3036.0,164.06,16.022,16936.38,4393.0,72.41,129.56,,112.752,0.9779
4229,2016-03-18,95.086,102.61,126.75,1298.85,86.2,1.8767,0.2976,109.24,,14.02,41.14,156.33,2037.5,3060.0,164.56,15.806,16724.81,4394.75,71.26,129.86,,111.35,0.9671
4230,2016-03-21,95.288,102.32,129.35,1288.71,87.78,1.9173,0.3052,109.16,,13.79,41.52,155.11,2042.75,2969.0,163.53,15.841,,4416.25,70.83,129.55,,111.445,0.9693
4231,2016-03-22,95.648,102.27,130.99,1286.3199,85.04,1.9439,0.3103,108.94,,14.17,41.45,155.69,2042.5,2969.0,161.91,15.877,17048.55,4434.5,71.12,128.8,,112.139,0.9707
4232,2016-03-23,96.046,102.65,129.67,1275.96,86.06,1.8786,0.3078,109.44,,14.94,39.79,152.61,2028.75,2967.0,163.5,15.263,17000.98,4395.5,71.08,129.33,,112.252,0.9728
4233,2016-03-24,96.142,102.54,119.02,1271.76,84.2,1.9,0.2925,109.41,,14.74,39.46,152.35,2028.5,2916.0,163.03,15.191,16892.33,4397.25,72.68,129.22,,112.4,0.9753
4234,2016-03-25,96.142,,,,,,,,,,,,,,,15.2,17002.75,,,,,112.83,0.976
4235,2016-03-28,95.943,102.68,127.74,1281.74,83.29,1.8825,0.2721,109.44,,15.24,39.39,152.16,2028.0,,163.53,15.194,17134.37,4389.5,74.69,129.41,,113.364,0.9735
4236,2016-03-29,95.16,103.07,132.61,1302.6801,81.39,1.8035,0.234,109.98,,13.82,38.28,154.09,2047.5,2927.0,164.5,15.237,17103.53,4458.25,72.66,130.0,,112.68,0.9664
4237,2016-03-30,94.841,102.96,128.67,1307.2,80.33,1.8281,0.2034,109.86,,13.56,38.32,152.99,2055.25,2968.0,163.47,15.206,16878.96,4482.0,70.54,130.02,,112.366,0.965
4238,2016-03-31,94.586,103.2,122.03,1312.28,82.94,1.7704,0.2111,110.3,,13.95,38.34,153.86,2051.5,2931.0,164.44,15.46,16758.67,4476.25,68.8,130.39,,112.48,0.961
4239,2016-04-01,94.619,103.15,124.03,1312.28,81.57,1.774,0.2365,110.19,,13.1,36.79,152.35,2065.0,2878.0,164.38,15.042,16164.16,4528.5,67.0,130.3,,111.665,0.9575
4240,2016-04-04,94.51,103.25,125.23,1308.51,84.43,1.7618,0.1958,110.22,,14.12,35.7,151.83,2057.5,2881.0,164.66,14.942,16123.27,4500.25,65.36,130.47,,111.244,0.9588
4241,2016-04-05,94.631,103.56,120.27,1300.67,89.11,1.7201,0.234,110.63,,15.42,35.89,153.11,2038.75,2821.0,166.22,15.114,15732.82,4469.5,68.31,130.83,,110.378,0.9564
4242,2016-04-06,94.43,103.41,125.06,1303.34,85.59,1.7584,0.234,110.62,,14.09,37.75,152.39,2060.25,2834.0,165.34,15.052,15715.36,4535.0,69.71,130.69,,109.699,0.9555
4243,2016-04-07,94.482,103.81,125.13,1297.48,92.74,1.6871,0.2365,110.84,,16.16,37.26,154.09,2035.0,2794.0,167.0,15.156,15749.84,4470.25,71.09,131.25,,108.427,0.9561
4244,2016-04-08,94.235,103.63,113.84,1306.73,89.73,1.7167,0.234,110.62,,15.36,39.72,154.88,2040.75,2838.0,166.19,15.382,15821.52,4467.25,70.88,131.03,,108.055,0.9533
4245,2016-04-11,93.95,103.63,119.13,1306.14,92.81,1.7219,0.2238,110.68,,16.26,40.36,156.65,2034.5,2856.0,166.09,15.974,15751.13,4451.5,69.77,131.03,,107.93,0.9541
4246,2016-04-12,93.959,103.33,126.17,1311.88,89.78,1.7761,0.2416,110.37,,14.85,42.17,157.01,2055.75,2871.0,165.03,16.22,15928.79,4490.0,68.78,130.55,,108.64,0.9553
4247,2016-04-13,94.744,103.43,127.13,1310.41,87.89,1.7656,0.2365,110.65,,13.84,41.76,155.44,2076.0,2958.0,165.88,16.323,16381.22,4547.75,67.48,130.62,,109.42,0.9665
4248,2016-04-14,94.902,103.31,126.23,1302.17,87.92,1.7919,0.2289,110.62,,13.72,41.5,152.72,2076.5,2988.0,165.31,16.169,16911.05,4546.25,67.52,130.38,,109.316,0.9663
4249,2016-04-15,94.696,103.5,123.1,1308.78,90.27,1.7535,0.2289,111.05,,13.62,40.36,153.73,2075.0,2982.0,166.12,16.309,16848.03,4538.5,66.49,130.64,,108.765,0.9676
4250,2016-04-18,94.49,103.39,120.55,1313.86,86.57,1.7711,0.2136,110.97,,13.35,39.78,153.78,2086.75,2999.0,165.38,16.249,16275.95,4546.5,66.34,130.5,,109.073,0.9646
4251,2016-04-19,93.976,103.31,126.19,1317.16,86.98,1.7869,0.2238,111.26,,13.24,42.47,156.19,2093.75,3042.0,165.06,16.968,16874.44,4526.75,66.44,130.36,,109.24,0.9618
4252,2016-04-20,94.492,102.9,126.2,1301.22,87.97,1.845,0.2314,110.99,,13.28,44.18,156.2,2098.0,3079.0,163.41,17.131,16906.54,4535.75,67.77,129.75,,109.833,0.9712
4253,2016-04-21,94.599,102.78,127.06,1282.28,87.07,1.8646,0.2365,110.99,,13.95,43.18,155.69,2082.75,3089.0,162.69,17.086,17363.62,4497.75,68.6,129.61,,109.437,0.9746
4254,2016-04-22,95.116,102.7,123.25,1288.79,84.1,1.8913,0.2391,111.08,,13.22,43.73,153.16,2086.0,3069.0,162.47,16.896,17572.49,4465.75,67.78,129.47,,111.79,0.9786
4255,2016-04-25,94.842,102.61,126.78,1302.58,85.77,1.9145,0.2543,110.77,,14.08,42.64,154.43,2083.25,3050.0,161.94,17.005,17439.3,4472.25,67.89,129.38,,111.136,0.9749
4256,2016-04-26,94.573,102.46,127.4,1309.42,84.51,1.9307,0.2569,110.69,,13.96,44.04,154.83,2088.5,3058.0,161.22,17.106,17353.28,4452.5,67.15,129.17,,111.23,0.9736
4257,2016-04-27,94.387,102.82,126.09,1304.34,83.1,1.8525,0.2569,111.27,,13.77,45.33,155.7,2090.75,3065.0,162.69,17.286,17290.49,4423.75,64.74,129.78,,111.52,0.9708
4258,2016-04-28,93.761,102.95,125.44,1305.58,87.36,1.8243,0.2187,111.14,,15.22,46.03,157.69,2072.5,3061.0,162.75,17.553,16666.05,4382.0,64.64,129.95,,108.076,0.9662
4259,2016-04-29,93.082,103.09,126.49,1296.87,91.68,1.835,0.2136,111.39,,15.7,45.92,160.69,2059.0,2977.0,163.31,17.789,,4331.5,64.92,130.06,,106.365,0.9597
4260,2016-05-02,92.626,102.83,127.67,1313.92,89.49,1.8723,0.1933,110.98,,14.68,44.78,161.35,2074.25,2979.0,162.19,17.656,16147.38,4369.0,64.68,129.7,,106.396,0.9552
4261,2016-05-03,92.944,103.21,125.94,1313.92,91.66,1.7963,0.2136,111.22,,15.6,43.65,160.85,2057.0,2930.0,163.84,17.474,,4334.5,68.41,130.3,,106.68,0.9538
4262,2016-05-04,93.179,103.32,124.31,1322.4,91.86,1.7769,0.2111,111.24,,16.05,43.78,158.69,2047.0,2885.0,164.38,17.277,,4309.75,68.12,130.44,,106.92,0.957
4263,2016-05-05,93.78,103.54,123.74,1325.77,91.58,1.7418,0.1958,111.39,,15.91,44.32,158.43,2044.0,2890.0,165.41,17.302,,4300.25,68.67,130.73,,107.275,0.9679
4264,2016-05-06,93.888,103.41,120.82,1335.3199,88.86,1.7789,0.1933,111.26,,14.72,44.66,161.13,2052.75,2900.0,165.03,17.507,16106.72,4328.25,65.15,130.53,,107.125,0.9725
4265,2016-05-09,94.128,103.54,123.17,1347.88,86.42,1.7507,0.2238,111.38,,14.57,43.44,157.72,2054.25,2916.0,165.47,17.07,16216.03,4335.75,64.12,130.8,,108.331,0.9711
4266,2016-05-10,94.29,103.54,124.1,1349.63,85.92,1.7543,0.2518,111.43,,13.63,44.66,157.5,2077.5,2941.0,165.56,17.075,16565.19,4392.0,63.97,130.78,,109.194,0.9752
4267,2016-05-11,93.823,103.67,122.19,1322.79,91.53,1.735,0.2543,111.3,,14.69,46.23,158.83,2058.0,2924.0,166.19,17.302,16579.01,4351.5,63.89,130.91,,108.415,0.9707
4268,2016-05-12,94.15,103.46,123.52,1326.22,91.25,1.7481,0.2721,111.23,,14.41,46.7,158.27,2058.75,2902.0,165.44,17.087,16646.34,4334.75,63.92,130.59,,109.1,0.971
4269,2016-05-13,94.608,103.73,121.46,1313.48,94.0,1.7018,0.2721,111.47,,15.04,46.21,158.46,2043.5,2925.0,166.72,17.115,16412.21,4324.0,64.07,130.97,,108.615,0.9755
4270,2016-05-16,94.572,103.45,124.13,1325.48,90.61,1.7568,0.2747,111.19,,14.68,47.72,158.66,2062.75,2921.0,165.56,17.142,16466.4,4375.25,66.94,130.52,,109.08,0.978
4271,2016-05-17,94.548,103.42,122.96,1308.71,91.76,1.7723,0.2874,111.15,,15.57,48.31,159.02,2043.5,2906.0,165.75,17.235,16652.8,4319.5,67.12,130.41,,108.95,0.98
4272,2016-05-18,95.08,102.74,122.22,1292.53,89.99,1.8591,0.2798,110.5,,15.95,48.19,158.72,2041.5,2931.0,163.25,17.12,16644.69,4332.25,69.85,129.38,,110.14,0.9878
4273,2016-05-19,95.287,102.99,123.66,1275.95,90.46,1.8469,0.3078,110.77,,16.33,48.67,156.29,2038.75,2896.0,164.34,16.479,16646.66,4317.25,70.56,129.67,,109.881,0.9903
4274,2016-05-20,95.334,102.98,125.61,1287.24,85.46,1.8436,0.323,110.67,,15.2,48.41,156.1,2050.0,2935.0,164.25,16.519,16736.35,4362.25,68.51,129.7,,110.15,0.9902
4275,2016-05-23,95.231,103.01,124.74,1286.6801,84.12,1.835,0.3307,110.59,,15.82,48.08,155.96,2045.25,2924.0,164.47,16.41,16654.6,4352.5,67.78,129.75,,109.374,0.9897
4276,2016-05-24,95.571,102.92,124.74,1300.26,79.48,1.8646,0.3587,110.59,,14.42,48.62,153.14,2075.0,2999.0,164.06,16.238,16498.76,4445.25,69.41,129.56,,110.17,0.9931
4277,2016-05-25,95.354,102.83,127.13,1300.33,78.54,1.8717,0.3307,110.635,,13.9,49.56,152.44,2087.25,3049.0,163.59,16.255,16757.35,4474.75,67.54,129.47,,110.111,0.991
4278,2016-05-26,95.168,103.12,129.28,1302.88,77.48,1.8299,0.2925,110.92,,13.43,49.48,151.96,2089.75,3061.0,164.56,16.338,16772.46,4492.25,66.15,129.89,,109.713,0.9892
4279,2016-05-27,95.521,103.04,129.61,1306.5601,76.17,1.851,0.3179,110.87,,13.12,49.33,151.21,2097.25,3065.0,164.31,16.246,16834.84,4510.0,66.76,129.8,,110.235,0.9947
4280,2016-05-30,95.521,,,,,,,,,,,,,3081.0,162.64,16.035,17068.02,,,129.38,,110.841,0.9913
4281,2016-05-31,95.891,103.1,127.7,1303.58,79.43,1.8511,0.2899,110.9,,14.19,49.1,151.31,2095.0,3053.0,164.72,15.972,17234.98,4524.25,67.91,129.8,,110.67,0.9931
4282,2016-06-01,95.455,103.05,132.46,1302.14,78.93,1.8389,0.3044,110.75,,14.2,49.01,150.96,2098.0,3026.0,164.94,15.906,16955.73,4521.5,68.75,129.64,,109.442,0.9885
4283,2016-06-02,95.564,103.27,134.15,1304.97,79.54,1.7989,0.2841,110.97,,13.63,49.17,150.7,2103.75,3031.0,166.06,16.005,16562.55,4532.25,69.56,129.92,,108.86,0.9904
4284,2016-06-03,94.029,103.89,125.04,1315.86,79.08,1.7021,0.2917,111.56,,13.47,48.62,154.47,2097.75,2989.0,168.0,16.346,16642.23,4509.0,67.59,130.95,,106.525,0.976
4285,2016-06-06,93.902,103.79,125.57,1308.49,80.71,1.7367,0.2714,111.51,,13.65,49.69,155.03,2108.25,3001.0,167.53,16.428,16580.03,4525.5,66.27,130.86,,107.438,0.9702
4286,2016-06-07,93.828,103.86,128.54,1315.4301,82.3,1.716,0.2816,111.67,,14.05,50.36,154.98,2110.25,3039.0,167.91,16.377,16675.45,4514.25,,130.94,,107.254,0.9651
4287,2016-06-08,93.59,103.92,129.23,1324.0601,86.61,1.7039,0.2435,111.74,,14.08,51.23,156.88,2118.0,3014.0,168.28,16.968,16830.92,4519.0,67.92,130.89,,106.78,0.9583
4288,2016-06-09,93.953,104.09,129.31,1324.64,89.98,1.6816,0.2562,111.8201,,14.64,50.56,158.17,2114.25,2988.0,168.97,17.253,16668.41,4512.0,,131.08,,107.09,0.9644
4289,2016-06-10,94.571,104.34,133.67,1315.03,103.78,1.6438,0.2562,112.06,,17.03,49.07,158.57,2096.25,2912.0,169.78,17.315,16601.36,4465.75,75.1,131.45,,106.985,0.9647
4290,2016-06-13,94.362,104.49,137.49,1312.16,124.56,1.613,0.2638,112.05,,20.97,48.88,159.94,2069.75,2861.0,170.22,17.428,16019.18,4418.75,79.57,131.69,,106.226,0.9626
4291,2016-06-14,94.928,104.53,138.02,1312.16,116.44,1.613,0.2747,111.79,,20.5,48.49,160.08,2066.0,2794.0,170.38,17.41,15859.0,4418.0,79.1,131.72,,106.087,0.9633
4292,2016-06-15,94.61,104.65,140.91,1313.42,114.23,1.5754,0.2594,112.18,,20.14,48.01,160.11,2063.5,2833.0,170.66,17.489,15919.58,4405.5,78.67,131.98,,105.85,0.9608
4293,2016-06-16,94.569,104.83,142.5,1314.99,115.47,1.5788,0.2645,112.27,,19.37,46.21,161.37,2070.5,2822.0,171.62,17.594,15434.14,4416.75,83.54,132.16,,104.743,0.965
4294,2016-06-17,94.206,104.55,137.94,1318.27,115.72,1.6112,0.2645,112.07,,19.41,47.98,160.92,2059.0,2857.0,170.59,17.4,15599.66,4359.5,82.58,131.77,,104.125,0.96
4295,2016-06-20,93.611,104.29,137.81,1330.39,112.4,1.6783,0.2645,111.89,,18.37,49.96,160.58,2074.25,2936.0,169.47,17.503,15965.3,4390.0,77.32,131.39,,103.824,0.9614
4296,2016-06-21,94.017,104.14,135.92,1336.34,113.46,1.7094,0.279,111.82,,18.48,49.85,158.15,2080.5,2967.0,169.31,17.311,16169.11,4400.25,76.96,131.34,,104.67,0.9619
4297,2016-06-22,93.716,104.19,136.48,1333.75,122.94,1.6869,0.2765,111.94,,21.17,49.13,157.84,2076.75,2992.0,167.72,17.305,16065.72,4394.5,79.52,131.34,,104.65,0.9596
4298,2016-06-23,93.529,103.85,145.7,1341.25,104.71,1.7441,0.2917,111.75,,17.25,50.11,156.98,2105.75,3027.0,166.09,17.348,16238.35,4462.5,74.04,130.81,,104.896,0.9617
4299,2016-06-24,95.448,104.78,142.92,1302.9,125.13,1.5616,0.2587,112.32,,25.76,47.64,164.35,2018.5,2768.0,169.97,17.785,14952.02,4262.25,77.94,132.38,,102.23,0.9736
4300,2016-06-27,96.544,105.53,136.43,1293.9301,115.6,1.4445,0.2536,112.84,,23.85,46.33,164.63,1985.0,2686.0,173.16,17.74,15309.21,4178.0,81.57,133.28,,101.812,0.9786
4301,2016-06-28,96.245,105.53,153.66,1322.92,108.0,1.4647,0.2663,113.23,,18.75,47.85,163.79,2028.5,2743.0,173.09,17.839,15323.14,4281.0,78.67,133.25,,102.701,0.9804
4302,2016-06-29,95.769,105.45,136.46,1342.9,98.6,1.5172,0.2663,113.05,,16.64,49.88,164.91,2066.75,2819.0,173.0,18.362,15566.83,4362.75,71.8,133.06,,102.778,0.9793
4303,2016-06-30,96.143,105.41,140.58,1354.99,94.23,1.4748,0.2689,113.35,,15.63,48.33,164.12,2090.25,2855.0,172.34,18.582,15575.92,4407.0,72.64,132.98,,103.073,0.9762
4304,2016-07-01,95.649,105.59,128.53,1357.25,91.7,1.456,0.2587,113.59,,14.77,48.99,166.41,2096.25,2872.0,173.69,19.544,15682.48,4433.25,74.35,133.08,,102.525,0.9733
4305,2016-07-04,95.649,,,,,,,,,,,,,2857.0,174.33,20.49,15775.8,,,133.28,,102.518,0.971
4306,2016-07-05,96.166,106.21,125.35,1359.38,91.85,1.375,0.2536,114.09,,15.58,46.6,168.86,2082.75,2807.0,176.25,19.866,15669.33,4404.0,78.12,133.89,,101.141,0.9769
4307,2016-07-06,96.053,106.08,123.14,1351.76,89.24,1.3733,0.2739,114.17,,14.96,47.43,169.9,2094.0,2754.0,175.88,20.16,15378.99,4439.5,76.09,133.67,,101.15,0.9748
4308,2016-07-07,96.328,106.12,124.72,1345.59,89.5,1.385,0.2866,114.22,,14.76,45.14,169.28,2092.0,2774.0,176.25,19.798,15276.24,4452.25,76.73,133.69,,100.79,0.9787
