,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4309,2016-07-08,96.302,106.23,127.2,1364.96,84.72,,0.2841,114.68,,13.2,45.41,168.82,2120.5,2832.0,176.94,20.058,15106.98,4517.25,72.31,133.8,,100.545,0.9834
4310,2016-07-11,96.571,105.87,125.03,1376.0699,84.78,1.4303,0.2917,114.62,,13.54,44.76,168.6,2130.25,2878.0,175.69,20.264,15708.82,4549.5,69.78,133.16,,102.524,0.9827
4311,2016-07-12,96.441,105.42,126.1,1378.38,84.98,1.5066,0.3103,114.125,,13.55,46.8,165.96,2145.75,2929.0,173.81,20.13,16095.65,4569.75,71.43,132.52,,104.756,0.9891
4312,2016-07-13,96.216,105.69,127.29,1383.6801,84.18,1.4726,0.3129,114.41,,13.04,44.75,167.0,2146.0,2928.0,174.97,20.37,16231.43,4561.25,71.65,132.83,,104.076,0.9843
4313,2016-07-14,96.077,105.33,128.28,1376.3199,86.03,1.5373,0.318,114.03,,12.82,45.68,165.58,2157.25,2963.0,173.0,20.281,16385.89,4590.0,73.56,132.39,,105.191,0.9814
4314,2016-07-15,96.58,104.98,129.76,1372.5699,89.04,1.5578,0.3154,113.47,,12.67,45.95,164.99,2152.75,2949.0,171.66,20.125,16497.85,4579.25,74.77,131.88,,104.845,0.9827
4315,2016-07-18,96.562,105.03,125.38,1375.75,87.2,1.5818,0.3052,113.58,,12.44,45.24,165.22,2160.0,2948.0,171.56,20.044,,4608.25,72.92,132.03,,106.146,0.9827
4316,2016-07-19,97.063,105.19,129.92,1382.01,89.03,1.5578,0.3273,113.82,,11.97,45.45,165.6,2158.75,2927.0,172.22,19.975,16723.31,4606.5,70.53,132.23,,106.137,0.986
4317,2016-07-20,97.201,105.03,128.49,1385.16,87.09,1.5801,0.3272,113.65,,11.77,45.75,164.0,2167.5,2963.0,171.47,19.582,16681.89,4650.5,70.64,131.98,,107.204,0.9863
4318,2016-07-21,97.0,105.13,128.01,1387.34,92.84,1.556,0.3196,113.85,,12.74,44.75,165.48,2158.0,2967.0,171.47,19.784,16810.22,4638.25,71.86,132.23,,105.811,0.9849
4319,2016-07-22,97.467,105.11,128.36,1387.34,89.51,1.5663,0.3171,113.82,,12.02,44.19,164.57,2167.5,2965.0,171.62,19.657,16627.25,4657.25,69.91,132.12,,106.075,0.9874
4320,2016-07-25,97.286,105.07,129.65,1395.24,91.95,1.5749,0.312,113.83,,12.87,43.13,164.03,2162.25,2964.0,171.56,19.615,16620.29,4653.75,68.75,132.06,,105.578,0.9859
4321,2016-07-26,97.156,105.12,130.02,1392.23,91.44,1.5628,0.3222,113.81,,13.05,42.92,164.17,2163.25,2977.0,171.88,19.655,16383.04,4663.75,68.76,132.12,,104.849,0.992
4322,2016-07-27,97.053,105.45,125.68,1380.84,91.23,1.5027,0.3044,114.28,,12.83,41.92,164.94,2160.5,2993.0,173.22,19.965,16664.82,4707.75,66.64,132.55,,104.951,0.9847
4323,2016-07-28,96.739,105.46,128.51,1393.03,89.81,1.5078,0.2435,114.13,,12.72,41.14,165.76,2164.75,2970.0,173.34,20.16,16476.84,4719.75,66.67,132.56,,104.745,0.9795
4324,2016-07-29,95.531,105.8,128.25,1412.1,90.84,1.4497,0.2663,114.29,,11.87,41.6,167.78,2168.25,2983.0,174.44,20.312,16569.27,4726.75,64.15,133.05,,102.065,0.9693
4325,2016-08-01,95.713,105.57,128.01,1413.91,90.68,1.5197,0.2562,113.58,,12.44,40.06,168.04,2164.5,2967.0,173.59,20.465,16635.77,4744.5,63.67,132.8,,102.359,0.9682
4326,2016-08-02,95.064,105.34,129.25,1396.78,93.89,1.5541,0.2917,113.28,,13.37,39.51,169.65,2152.75,2906.0,172.34,20.666,16391.45,4714.25,67.85,132.55,,101.068,0.9649
4327,2016-08-03,95.563,105.33,129.99,1386.3199,88.59,1.5454,0.2816,113.19,,12.86,40.83,168.67,2157.0,2907.0,172.16,20.436,16083.11,4728.25,67.79,132.58,,101.337,0.9727
4328,2016-08-04,95.758,105.59,127.06,1385.01,88.14,1.5025,0.2689,113.73,,12.42,41.93,169.0,2159.25,2925.0,173.16,20.406,16254.89,4743.75,67.1,132.95,,101.199,0.9738
4329,2016-08-05,96.194,105.09,130.6,1384.95,85.23,1.5902,0.2714,113.28,,11.39,41.8,166.16,2176.75,2970.0,171.56,19.78,16254.45,4783.0,66.59,132.14,,101.81,0.9807
4330,2016-08-08,96.401,105.11,132.94,1386.99,84.5,1.592,0.2689,113.29,,11.5,43.02,165.78,2175.5,2984.0,171.66,19.768,16650.57,4779.25,65.5,132.05,,102.288,0.9828
4331,2016-08-09,96.183,105.34,135.56,1391.59,86.65,1.5488,0.3078,113.82,,11.66,42.77,166.44,2177.5,3028.0,172.72,19.814,16764.97,4791.75,64.3,132.34,,101.915,0.9814
4332,2016-08-10,95.65,105.57,133.25,1392.13,89.4,1.5126,0.29,114.1,,12.05,41.71,167.09,2172.75,3018.0,173.47,20.134,16735.12,4781.5,63.34,132.73,,101.133,0.9738
4333,2016-08-11,95.857,105.12,131.28,1378.41,97.36,1.561,0.2925,113.84,,11.68,43.49,166.85,2181.75,3044.0,171.78,19.984,,4800.0,65.29,132.05,,101.808,0.975
4334,2016-08-12,95.722,105.45,132.13,1383.67,94.49,1.5101,0.2798,114.2,,11.55,44.49,166.01,2180.25,3046.0,172.97,19.672,16919.92,4804.25,64.37,132.53,,101.305,0.9745
4335,2016-08-15,95.629,105.24,134.45,1383.41,91.67,1.5576,0.295,114.06,,11.81,45.74,166.54,2186.0,3048.0,171.75,19.821,16869.56,4822.75,63.77,132.25,,101.24,0.9729
4336,2016-08-16,94.791,105.07,132.27,1370.83,91.86,1.5746,0.3019,113.76,,12.64,46.58,167.71,2176.75,3022.0,171.09,19.848,16596.51,4798.5,63.67,132.0,,100.2,0.9616
4337,2016-08-17,94.718,105.19,136.71,1373.84,84.84,1.5491,0.3019,114.04,,12.19,46.79,166.7,2179.75,2982.0,171.59,19.627,16745.64,4804.0,63.54,132.11,,99.906,0.9614
4338,2016-08-18,94.157,105.36,134.87,1375.71,82.83,1.5339,0.3019,114.35,,11.43,48.22,167.74,2183.5,2992.0,171.91,19.72,16486.01,4808.5,63.65,132.38,,100.112,0.9545
4339,2016-08-19,94.511,105.1,136.58,1366.28,82.44,1.5798,0.312,114.0,,11.34,49.11,166.38,2181.75,2969.0,171.09,19.301,16545.82,4807.0,64.82,131.95,,100.22,0.961
4340,2016-08-22,94.519,105.37,135.2,1371.11,83.13,1.5441,0.2968,114.38,,12.27,47.41,166.04,2181.5,2956.0,172.38,18.843,16598.19,4811.75,67.87,132.28,,100.251,0.9624
4341,2016-08-23,94.539,105.34,131.79,1374.87,83.45,1.5458,0.3171,114.41,,12.38,48.1,166.37,2185.25,2993.0,172.44,18.91,16497.36,4817.0,66.62,132.22,,100.311,0.9634
4342,2016-08-24,94.786,105.31,130.43,1368.29,85.37,1.5628,0.3196,114.37,,13.45,46.77,164.34,2175.0,3007.0,172.25,18.545,16597.3,4786.25,66.51,132.22,,100.552,0.9672
4343,2016-08-25,94.772,105.19,131.06,1373.66,85.43,1.5782,0.3272,114.3,,13.63,47.33,163.71,2173.5,2988.0,171.72,18.478,16555.95,4782.25,69.36,132.06,,100.555,0.967
4344,2016-08-26,95.566,104.79,132.4,1363.99,88.62,1.6279,0.3222,113.99,,13.65,47.64,163.87,2168.5,3013.0,170.31,18.645,16360.71,4785.75,71.24,131.38,,101.835,0.9796
4345,2016-08-29,95.58,105.26,131.3,1369.41,85.83,1.563,0.32,114.56,,12.94,46.98,164.02,2179.25,3000.0,172.09,18.762,16737.49,4793.25,68.61,131.95,,101.809,0.9778
4346,2016-08-30,96.054,105.2,136.14,1366.83,84.44,1.57,0.342,114.44,,13.12,46.35,162.71,2175.25,3033.0,171.78,18.577,16725.36,4776.0,69.11,131.89,,102.873,0.9831
4347,2016-08-31,96.022,105.21,129.25,1367.11,84.87,1.578,0.335,114.33,,13.42,44.7,162.08,2169.5,3030.0,171.84,18.622,16887.4,4773.75,69.08,131.88,,103.302,0.9836
4348,2016-09-01,95.653,105.22,129.83,1368.38,84.9,1.568,0.335,114.1,,13.48,43.16,162.79,2167.25,3014.0,171.94,18.857,16926.84,4777.5,70.25,131.89,,103.258,0.9796
4349,2016-09-02,95.844,105.05,128.4,1375.8199,81.35,1.608,0.327,113.93,,11.98,44.44,163.97,2178.0,3082.0,170.97,19.276,16925.68,4795.25,66.46,131.72,,103.99,0.981
4350,2016-09-05,95.844,,,,,,,,,,,,,3080.0,169.17,19.633,17037.63,,,130.69,,103.51,0.98
4351,2016-09-06,94.823,105.41,131.16,1387.15,82.14,1.536,0.32,114.17,,12.02,44.83,167.35,2184.5,3070.0,172.12,20.049,17081.98,4827.5,63.46,132.3,,101.525,0.97
4352,2016-09-07,94.956,105.41,130.94,1392.59,83.08,1.536,0.34,114.17,,11.94,45.5,166.75,2184.5,3091.0,172.19,19.759,17012.44,4828.75,64.07,132.3,,101.829,0.9697
4353,2016-09-08,95.027,104.91,129.74,1379.55,85.57,1.613,0.353,113.64,,12.51,47.62,165.81,2177.5,3084.0,169.91,19.591,16958.77,4796.0,65.95,131.67,,102.306,0.9719
4354,2016-09-09,95.336,104.57,125.25,1332.05,110.02,1.671,0.35,112.97,,17.5,45.88,164.94,2116.0,3052.0,168.38,19.282,16965.76,4667.75,69.12,131.31,,102.695,0.9755
4355,2016-09-12,95.095,104.64,134.18,1339.41,99.53,1.67,0.37,112.94,,15.16,46.29,163.84,2152.0,3011.0,168.34,18.915,16672.92,4763.75,68.91,131.45,,101.751,0.9714
4356,2016-09-13,95.633,104.24,131.56,1309.6899,110.02,1.734,0.358,112.6,,17.85,44.9,163.6,2122.25,2975.0,166.81,18.89,16729.04,4724.0,70.6,130.97,,102.504,0.9769
4357,2016-09-14,95.327,104.52,127.4,1310.1801,113.15,1.691,0.332,112.57,,18.14,43.58,163.9,2113.25,2968.0,167.41,18.982,16614.24,4728.5,69.23,131.44,,102.548,0.9733
4358,2016-09-15,95.288,104.46,130.57,1313.12,109.27,1.705,0.292,112.69,,16.3,43.91,162.9,2138.0,2977.0,166.94,18.959,16405.01,4813.75,69.13,131.45,,102.008,0.9712
4359,2016-09-16,96.108,104.46,125.25,1311.36,102.59,1.7,0.289,112.6801,,15.37,43.03,161.93,2132.5,2967.0,167.19,18.781,16519.29,4814.25,69.21,131.41,,102.295,0.9808
4360,2016-09-19,95.841,104.5,125.81,1323.35,101.58,1.696,0.264,112.68,,15.53,43.86,162.87,2133.0,2954.0,167.25,19.206,,4794.25,69.23,131.42,,101.846,0.98
4361,2016-09-20,96.019,104.55,126.85,1323.9301,101.98,1.689,0.304,112.84,,15.92,44.05,162.92,2131.0,2954.0,167.53,19.195,16492.15,4798.5,69.23,131.48,,101.547,0.979
4362,2016-09-21,95.66,104.63,122.13,1334.21,92.59,1.674,0.223,113.16,,13.3,45.34,164.55,2156.25,2970.0,167.34,19.686,16807.62,4850.0,63.73,131.38,,100.393,0.9732
4363,2016-09-22,95.448,104.87,124.29,1357.22,89.22,1.634,0.183,113.68,,12.02,46.32,166.2,2168.25,3035.0,167.5,20.02,,4886.25,61.18,130.86,,100.831,0.9689
4364,2016-09-23,95.477,104.99,125.13,1358.74,90.4,1.617,0.183,113.67,,12.29,44.48,165.83,2158.0,3019.0,167.81,19.733,16754.02,4856.5,59.75,131.03,,100.995,0.9704
4365,2016-09-26,95.297,105.13,121.72,1360.92,96.24,1.591,0.2,113.86,,14.5,45.93,166.12,2139.75,2963.0,168.25,19.516,16544.56,4815.0,58.85,131.31,,100.359,0.969
4366,2016-09-27,95.435,105.36,123.74,1351.0699,88.94,1.556,0.271,113.94,,13.1,44.67,164.43,2152.75,2955.0,169.44,19.087,16683.93,4860.75,59.23,131.53,,100.468,0.9706
4367,2016-09-28,95.431,105.3,126.85,1357.15,87.55,1.568,0.276,114.06,,12.39,47.05,163.6,2163.25,2978.0,169.25,19.044,16465.4,4868.25,57.62,131.44,,100.935,0.9705
4368,2016-09-29,95.535,105.4,122.67,1340.87,93.78,1.56,0.259,113.98,,14.02,47.83,163.89,2148.5,2979.0,169.62,19.115,16693.71,4844.25,58.84,131.55,,101.199,0.9661
4369,2016-09-30,95.463,105.07,124.58,1335.6801,91.42,1.603,0.284,113.81,,13.29,48.24,162.79,2160.5,2994.0,168.16,19.139,16449.84,4870.25,60.56,131.12,,101.345,0.9716
4370,2016-10-03,95.695,105.0,122.86,1315.5,91.51,1.624,0.315,113.35,,13.57,48.81,162.24,2153.25,2982.0,168.06,18.795,16598.67,4865.75,60.43,130.95,,101.832,0.9737
4371,2016-10-04,96.169,104.63,119.67,1298.6801,89.94,1.685,0.332,112.91,,13.63,48.69,156.93,2144.75,3023.0,166.44,17.713,16735.65,4857.5,62.08,130.5,,102.88,0.9783
4372,2016-10-05,96.125,104.43,121.54,1272.51,89.88,1.713,0.327,112.79,,12.99,49.83,156.79,2153.25,3017.0,165.72,17.634,16819.24,4873.5,62.57,130.22,,103.46,0.974
4373,2016-10-06,96.765,104.27,120.48,1269.26,89.86,1.741,0.332,112.85,,12.84,50.44,154.86,2156.5,3019.0,165.06,17.288,16899.1,4872.0,64.29,129.95,,103.765,0.9807
4374,2016-10-07,96.632,104.28,119.95,1265.96,90.86,1.727,0.325,112.9,,13.48,49.81,154.73,2146.5,2991.0,164.91,17.324,16860.09,4859.0,62.84,130.06,,102.915,0.9774
4375,2016-10-10,96.929,104.28,123.84,1270.79,90.66,,,112.91,,13.38,51.35,155.78,2159.0,3026.0,164.16,17.605,,4893.25,,129.8,,103.697,0.9822
4376,2016-10-11,97.69,104.15,119.79,1258.0601,95.43,1.769,0.34,112.6,,15.36,50.79,155.22,2134.5,3007.0,164.34,17.456,17024.76,4827.0,,129.89,,103.342,0.9879
4377,2016-10-12,97.966,104.06,122.34,1265.85,102.02,1.773,0.36,112.72,,15.91,50.18,154.96,2131.5,2997.0,164.09,17.455,16840.0,4813.5,63.95,129.81,,104.304,0.99
4378,2016-10-13,97.516,104.31,123.32,1276.17,103.4,1.746,0.292,112.9,,16.69,50.44,155.43,2126.25,2963.0,164.97,17.41,16774.24,4796.0,,130.19,,103.722,0.9866
4379,2016-10-14,98.019,103.98,121.86,1272.87,101.01,1.798,0.309,112.65,,16.12,50.35,155.17,2127.0,3015.0,163.22,17.393,16856.37,4804.25,64.98,129.86,,104.195,0.9901
4380,2016-10-17,97.888,104.18,124.08,1272.38,99.34,1.768,0.309,112.74,,16.21,49.94,155.31,2123.0,2996.0,163.94,17.426,16900.12,4803.25,64.42,130.12,,103.851,0.9879
4381,2016-10-18,97.895,104.28,122.76,1281.2,96.87,1.747,0.348,113.02,,15.28,50.29,156.09,2132.0,3038.0,164.28,17.591,16963.61,4827.0,63.18,130.3,,103.865,0.9901
4382,2016-10-19,97.92,104.28,122.56,1285.1801,93.9,1.743,0.337,113.27,,14.41,51.82,156.95,2138.0,3049.0,164.22,17.616,16998.91,4830.25,61.64,130.27,,103.416,0.9891
4383,2016-10-20,98.315,104.31,123.91,1282.63,89.72,1.75,0.335,113.08,,13.75,50.63,156.66,2137.0,3066.0,164.66,17.502,17235.5,4843.75,59.62,130.28,,104.109,0.9924
4384,2016-10-21,98.695,104.34,123.0,1276.11,87.34,1.736,0.332,113.195,,13.34,50.85,156.68,2134.75,3067.0,164.81,17.448,17184.59,4843.25,57.09,130.34,,103.835,0.9936
4385,2016-10-24,98.756,104.22,124.6,1279.85,85.81,1.763,0.33,113.05,,13.02,50.52,156.19,2144.25,3088.0,164.31,17.562,17234.42,4902.75,,130.17,,104.321,0.9939
4386,2016-10-25,98.719,104.27,122.83,1277.03,86.23,1.759,0.345,112.95,,13.46,49.96,157.41,2138.0,3075.0,164.69,17.736,17365.25,4886.0,57.41,130.17,,104.154,0.9946
4387,2016-10-26,98.629,104.09,123.31,1262.76,86.9,1.791,0.337,112.75,,14.24,49.18,156.54,2134.0,3073.0,163.94,17.585,17391.84,4853.75,59.51,129.94,,104.563,0.9933
4388,2016-10-27,98.888,103.79,122.35,1234.54,91.21,1.841,0.292,112.3,,15.36,49.72,156.9,2123.4,3076.0,162.44,17.604,17336.42,4807.0,,129.52,,105.209,0.9938
4389,2016-10-28,,103.79,126.35,1235.73,99.44,1.847,0.289,112.18,,16.19,48.7,157.81,2123.75,3070.0,162.19,17.762,17446.41,4806.0,64.38,129.55,,104.705,0.9887
4390,2016-10-31,98.445,103.92,126.12,1253.58,102.82,1.829,0.309,112.3,,17.06,46.86,157.35,2120.0,3053.0,162.72,17.762,17425.02,4796.75,65.47,129.62,,104.565,0.9874
4391,2016-11-01,97.699,104.05,124.46,1233.0601,108.26,1.833,0.365,111.84,,18.56,46.67,159.19,2103.75,3011.0,163.06,18.385,17442.4,4757.25,67.76,129.8,,104.82,0.9892
4392,2016-11-02,97.398,104.15,126.15,1222.5601,112.39,1.797,0.36,112.02,,19.32,45.34,161.69,2092.25,2976.0,163.25,18.66,17134.68,4716.75,69.25,130.03,,104.092,0.975
4393,2016-11-03,97.157,104.05,141.18,1217.86,120.24,1.812,0.373,111.86,,22.08,44.66,161.08,2083.5,2968.0,162.72,18.383,,4674.5,72.57,130.03,,103.378,0.973
4394,2016-11-04,97.065,104.21,133.03,1221.39,120.23,1.773,0.37,112.1,,22.51,44.07,161.23,2080.0,2949.0,163.34,18.342,16905.36,4657.75,74.61,130.25,,103.052,0.9742
4395,2016-11-07,97.781,103.99,134.91,1235.78,107.84,1.828,0.408,112.05,,18.71,44.89,158.13,2129.0,2998.0,162.59,18.124,17177.21,4775.75,,129.84,,104.195,0.9743
4396,2016-11-08,97.861,103.77,135.6,1241.86,108.67,1.862,0.436,111.76,,18.74,44.98,157.52,2135.5,3016.0,162.09,18.33,17171.38,4802.25,68.47,129.5,,104.438,0.974
4397,2016-11-09,98.504,102.59,134.61,1225.74,96.14,2.072,0.434,110.43,,14.38,45.27,157.39,2160.25,3046.0,156.97,18.357,16251.54,4820.5,76.33,128.03,,105.03,0.9795
4398,2016-11-10,98.785,102.3,127.0,1206.42,102.67,2.118,0.477,110.04,,14.74,44.66,156.48,2167.25,3042.0,156.22,18.716,17344.42,4743.75,82.57,127.56,,105.853,0.9845
4399,2016-11-11,99.06,102.3,121.71,1209.74,97.22,2.138,0.477,109.59,,14.17,43.41,151.22,2161.6,3019.0,155.16,17.364,17374.79,4748.0,,127.17,,106.856,0.9872
4400,2016-11-14,100.11,101.73,122.71,1225.23,98.22,2.222,0.52,109.1,,14.48,43.32,150.92,2160.5,3038.0,154.41,16.877,17672.62,4694.5,89.22,126.66,,106.871,0.9895
4401,2016-11-15,100.23,101.67,119.79,1216.13,91.77,2.238,0.5,109.63,,13.37,45.81,151.28,2179.25,3051.0,154.28,17.029,17668.15,4766.0,84.12,126.42,,108.202,0.9971
4402,2016-11-16,100.41,101.8,123.77,1211.25,92.45,2.221,0.472,109.62,,13.72,45.57,151.22,2172.75,3026.0,155.03,16.914,17862.21,4783.25,80.12,126.47,,109.038,1.0014
4403,2016-11-17,100.89,101.51,123.06,1206.76,87.58,2.278,0.436,109.27,,13.35,45.42,150.32,2184.25,3037.0,153.78,16.761,17862.63,4828.5,77.54,126.08,,108.785,1.0008
4404,2016-11-18,101.21,101.25,126.38,1204.6899,86.4,2.337,0.439,108.79,,12.85,46.36,149.33,2180.75,3022.0,153.16,16.613,17967.41,4808.5,81.65,125.56,,110.256,1.0071
4405,2016-11-21,101.05,101.24,124.01,1201.6,80.75,2.339,0.439,108.9,,12.42,48.24,149.47,2193.0,3029.0,153.19,16.512,18106.02,4854.0,80.58,125.55,,110.973,1.011
4406,2016-11-22,101.04,101.3,127.98,1216.1899,83.4,2.319,0.49,109.01,,12.41,48.03,149.64,2200.25,3042.0,153.25,16.623,18162.94,4874.75,76.46,125.7,,110.65,1.0078
4407,2016-11-23,101.7,101.11,125.33,1211.63,82.45,2.357,0.502,108.73,,12.43,47.96,146.97,2200.75,3033.0,152.91,16.383,,4849.5,78.64,125.36,,111.006,1.0109
4408,2016-11-24,101.7,,,,,2.355,0.505,,,,,,,3039.0,152.55,16.343,18333.41,,,125.12,,112.582,1.0175
4409,2016-11-25,101.49,101.09,126.27,1218.14,82.65,2.359,0.502,108.89,,12.34,46.06,145.56,2211.25,3045.0,152.81,16.464,18381.22,4868.5,79.69,125.2,,113.292,1.0166
4410,2016-11-28,101.33,101.35,125.75,1225.97,86.17,2.32,0.472,109.06,,13.15,47.08,147.14,2200.75,3013.0,153.69,16.578,18356.89,4861.0,78.74,125.64,,112.652,1.0125
4411,2016-11-29,100.93,101.49,128.31,1235.71,86.28,2.302,0.485,109.18,,12.9,45.23,146.77,2203.75,3035.0,154.12,16.661,18307.04,4875.0,77.3,125.77,,111.705,1.0123
4412,2016-11-30,101.5,101.15,126.39,1227.02,88.99,2.368,0.49,108.88,,13.33,49.44,144.69,2198.75,3051.0,152.66,16.406,18308.48,4816.0,80.96,125.23,,112.47,1.0117
4413,2016-12-01,101.04,100.75,128.37,1210.85,97.79,2.441,0.475,108.14,,14.07,51.06,144.13,2192.0,3024.0,150.88,16.427,18513.12,4736.5,86.63,124.73,,114.694,1.017
4414,2016-12-02,100.77,101.05,128.99,1222.36,98.07,2.39,0.475,108.48,,14.12,51.68,145.17,2192.0,3017.0,151.88,16.753,18426.08,4738.5,82.06,125.23,,113.909,1.0106
4415,2016-12-05,100.09,101.05,128.35,1230.2,88.88,2.387,0.469,108.7,,12.14,51.79,145.01,2204.25,3053.0,152.12,16.824,18274.99,4780.5,79.84,125.19,,113.505,1.0138
4416,2016-12-06,100.49,101.0,130.92,1238.66,88.12,2.394,0.505,108.69,,11.79,50.93,144.22,2210.0,3104.0,151.66,16.74,18360.54,4786.75,76.57,125.2,,113.863,1.007
4417,2016-12-07,100.23,101.26,123.61,1261.6,89.11,2.347,0.505,109.06,,12.22,49.77,145.13,2236.75,3137.0,152.56,17.203,18496.69,4841.75,73.44,125.55,,114.052,1.0099
4418,2016-12-08,101.1,101.04,119.08,1266.72,91.27,2.387,0.51,108.82,,12.64,50.84,144.5,2247.75,3188.0,151.34,17.025,18765.47,4863.0,73.11,125.28,,113.713,1.0068
4419,2016-12-09,101.59,100.68,119.51,1265.8,89.4,2.464,0.538,108.34,,11.75,51.5,143.21,2254.75,3197.0,149.88,16.897,18996.37,4893.25,75.55,124.8,,114.075,1.0159
4420,2016-12-12,101.03,100.67,123.28,1270.7,91.87,2.479,0.515,108.55,,12.64,52.83,143.69,2250.5,3197.0,150.0,17.116,19155.03,4866.25,76.39,124.77,,115.412,1.018
4421,2016-12-13,101.07,100.65,119.34,1273.5,93.32,2.48,0.541,108.59,,12.72,52.98,142.85,2267.75,3240.0,150.22,16.911,19250.52,4937.5,75.36,124.67,,115.002,1.0133
4422,2016-12-14,101.76,100.39,125.43,1251.88,96.82,2.523,0.541,108.17,,13.19,51.04,143.43,2252.0,3218.0,149.84,17.152,19253.61,4932.5,75.84,124.16,,115.224,1.0118
4423,2016-12-15,103.02,100.21,129.44,1235.79,93.08,2.578,0.508,107.96,,12.79,50.9,139.25,2258.5,3255.0,149.94,15.897,19273.79,4934.75,78.61,123.7,,117.211,1.0221
4424,2016-12-16,102.95,100.1,131.95,1252.54,93.79,2.597,0.505,108.03,,12.2,51.9,140.19,2255.25,3269.0,149.03,16.153,19401.15,4915.75,78.22,123.61,,118.241,1.0298
4425,2016-12-19,103.14,100.43,130.47,1263.16,90.51,2.54,0.495,108.5,,11.71,53.06,140.84,2260.0,3244.0,150.31,16.026,19391.6,4938.75,75.24,124.03,,117.791,1.0267
4426,2016-12-20,103.29,100.3,122.09,1265.9301,88.26,2.568,0.528,108.43,,11.45,53.3,139.72,2266.5,3268.0,149.88,16.054,19494.53,4956.0,75.46,123.94,,117.037,1.0272
4427,2016-12-21,103.02,100.44,124.9,1252.14,87.97,2.546,0.513,108.72,,11.27,52.49,139.67,2260.5,3260.0,148.94,15.918,19444.49,4949.5,73.97,123.3,,117.875,1.029
4428,2016-12-22,103.09,100.42,128.02,1249.78,89.72,2.551,0.513,108.42,,11.43,52.95,139.36,2258.75,3256.0,148.81,15.815,19427.67,4936.5,74.05,123.27,,117.604,1.0266
4429,2016-12-23,103.01,100.49,120.51,1252.4,87.64,2.543,0.518,108.57,,11.44,53.02,139.72,2260.0,3263.0,149.12,15.704,,4942.25,72.57,123.36,,117.542,1.0256
4430,2016-12-26,103.01,,,,,,,,,,,,,,148.89,15.825,19396.64,,,123.29,,117.31,1.0261
4431,2016-12-27,103.02,100.35,123.65,1255.25,86.37,2.563,0.523,108.37,,11.99,53.9,140.36,2261.0,3270.0,148.56,15.929,19403.06,4961.25,70.66,123.2,,117.192,1.0268
4432,2016-12-28,103.3,100.67,122.37,1244.5,89.17,2.508,0.515,108.54,,12.95,54.06,140.62,2245.25,3268.0,149.72,15.988,19401.72,4923.75,70.79,123.64,,117.48,1.0275
4433,2016-12-29,102.68,100.82,124.57,1258.16,88.87,2.477,0.459,109.05,,13.37,53.77,142.74,2245.0,3261.0,149.91,16.163,19145.14,4918.5,71.28,123.94,,117.047,1.0282
4434,2016-12-30,102.21,101.05,127.26,1274.2,91.6,2.446,0.502,109.22,,14.04,53.72,141.95,2236.25,3277.0,150.66,15.936,19114.37,4864.0,71.63,124.28,,116.267,1.0171
4435,2017-01-02,102.83,,,,,,,,,,,,,3295.0,150.2,16.015,,,,124.04,,116.795,1.0187
4436,2017-01-03,103.21,101.01,125.79,1273.16,85.37,2.452,0.502,109.31,,12.85,52.33,143.22,2252.5,3306.0,150.56,16.356,,4906.25,76.73,124.11,,117.495,1.0242
