,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4437,2017-01-04,102.7,101.01,124.4,1290.16,82.27,2.452,0.533,109.55,,11.85,53.26,143.63,2264.25,3304.0,150.69,16.499,19594.16,4933.5,76.41,124.11,,117.659,1.0261
4438,2017-01-05,101.52,101.51,128.21,1297.61,81.33,2.368,0.525,110.12,,11.67,53.76,145.6,2264.25,3304.0,152.5,16.584,19520.69,4962.0,76.5,124.83,,117.085,1.0201
4439,2017-01-06,102.22,101.23,123.67,1299.0,80.59,2.418,0.525,109.69,,11.32,53.99,144.63,2271.5,3313.0,151.78,16.466,19454.33,5004.0,75.24,124.41,,115.265,1.0098
4440,2017-01-09,101.93,101.48,122.59,1286.64,83.47,2.376,0.502,109.82,,11.56,51.96,146.04,2265.0,3301.0,152.72,16.63,,5022.0,74.83,124.78,,117.15,1.0174
4441,2017-01-10,102.01,101.47,121.84,1278.22,86.36,2.379,0.518,109.7,,11.49,50.82,146.12,2263.75,3300.0,152.53,16.803,19301.44,5031.25,73.26,124.77,,115.985,1.014
4442,2017-01-11,101.78,101.54,123.06,1268.38,86.72,2.37,0.513,109.82,,11.26,52.25,147.49,2270.5,3298.0,152.81,16.783,19364.67,5046.5,72.83,124.81,,115.872,1.0168
4443,2017-01-12,101.35,101.56,126.22,1274.98,90.44,2.361,0.525,110.02,,11.54,53.01,147.88,2263.5,3281.0,152.59,16.78,19134.7,5034.75,73.74,124.89,,115.098,1.013
4444,2017-01-13,101.18,101.46,132.32,1271.88,92.9,2.38,0.533,109.71,,11.23,52.37,147.42,2272.5,3314.0,152.28,16.72,19287.28,5061.25,74.5,124.78,,114.664,1.0103
4445,2017-01-16,101.18,,,,,,,,,,,,,3289.0,152.33,16.832,19095.24,,,124.83,,114.227,1.0098
4446,2017-01-17,100.33,101.8,131.55,1280.5,92.39,2.327,0.53,110.14,,11.87,52.48,149.49,2262.75,3281.0,153.31,17.102,18813.53,5040.25,73.94,125.23,,114.152,1.0111
4447,2017-01-18,100.93,101.46,143.43,1282.6,87.06,2.389,0.53,109.55,,12.48,51.08,149.37,2266.5,3286.0,152.03,17.235,18894.37,5054.5,73.94,124.72,,112.878,1.0029
4448,2017-01-19,101.15,101.12,141.03,1266.49,86.84,2.459,0.513,109.11,,12.78,52.12,148.06,2261.5,3279.0,151.06,16.967,19072.25,5053.5,78.32,124.17,,114.762,1.0078
4449,2017-01-20,100.74,101.14,146.33,1274.02,83.63,2.467,0.502,109.33,,11.54,53.22,148.48,2266.0,3288.0,150.78,16.997,19137.91,5058.25,76.71,124.22,,114.98,1.0063
4450,2017-01-23,100.16,101.53,137.78,1285.46,84.51,2.401,0.495,109.53,,11.77,52.75,149.81,2262.0,3263.0,152.0,17.15,18891.03,5063.5,75.52,124.81,,113.81,1.0009
4451,2017-01-24,100.35,101.13,138.16,1284.7,79.05,2.471,0.51,109.38,,11.07,53.18,149.2,2274.5,3273.0,150.59,17.149,18787.99,5096.25,75.53,124.22,,112.78,0.9973
4452,2017-01-25,100.03,100.85,128.8,1277.72,78.66,2.523,0.503,109.1,,10.81,52.75,147.59,2294.0,3324.0,149.47,16.944,19057.5,5146.5,77.06,123.81,,113.84,1.0011
4453,2017-01-26,100.38,100.98,129.58,1275.51,79.65,2.508,0.505,109.15,,10.63,53.78,146.61,2294.0,3308.0,149.78,16.814,19402.39,5147.75,74.69,123.97,,113.293,0.999
4454,2017-01-27,100.53,101.12,129.95,1265.05,83.63,2.481,0.518,109.17,,10.58,53.17,146.44,2289.0,3295.0,150.38,17.1,19467.4,5162.5,72.19,124.17,,114.455,0.9999
4455,2017-01-30,100.43,101.11,134.32,1258.71,92.04,2.483,0.508,109.13,,11.88,52.63,147.04,2276.0,3252.0,150.25,17.122,19368.85,5124.5,72.36,124.22,,114.668,0.9974
4456,2017-01-31,99.512,101.27,138.08,1269.28,89.83,2.451,0.523,109.26,,11.99,52.81,148.93,2274.5,3234.0,150.84,17.512,19041.34,5112.75,72.52,124.47,,113.65,0.9944
4457,2017-02-01,99.641,101.15,133.97,1256.45,87.75,2.474,0.51,109.17,,11.81,53.88,148.55,2274.5,3249.0,150.44,17.42,19148.08,5148.5,70.84,124.33,,112.768,0.989
4458,2017-02-02,99.79,101.19,136.65,1267.1,89.73,2.47,0.505,109.07,,11.93,53.54,149.92,2275.5,3254.0,150.56,17.402,18914.58,5131.0,69.92,124.38,,113.243,0.993
4459,2017-02-03,99.868,101.06,133.25,1273.5699,88.97,2.491,0.51,109.04,,10.97,53.83,150.09,2291.0,3276.0,150.03,17.453,18918.2,5155.0,67.39,124.28,,112.789,0.9924
4460,2017-02-06,99.907,101.51,131.41,1270.27,90.02,2.413,0.525,109.27,,11.37,53.01,151.48,2286.5,3239.0,151.53,17.667,18976.71,5157.75,67.55,124.94,,112.639,0.9923
4461,2017-02-07,100.26,101.63,130.46,1268.04,89.61,2.389,0.546,109.45,,11.29,52.17,151.97,2288.5,3231.0,152.19,17.733,18910.78,5176.75,68.07,125.11,,111.827,0.9913
4462,2017-02-08,100.28,101.88,134.01,1278.86,94.58,2.351,0.543,110.0,,11.45,52.34,152.39,2290.25,3235.0,153.28,17.683,19007.6,5191.25,68.74,125.36,,112.387,0.9978
4463,2017-02-09,100.65,101.58,129.19,1280.26,89.59,2.397,0.543,109.43,,10.88,53.0,152.05,2304.25,3279.0,152.19,17.72,18907.67,5212.25,68.95,124.92,,111.952,0.9952
4464,2017-02-10,100.8,101.5,130.47,1285.98,85.77,2.409,0.541,109.52,,10.85,53.86,151.94,2312.75,3270.0,151.91,17.912,19378.93,5226.75,69.63,124.78,,113.434,1.0014
4465,2017-02-13,100.96,101.39,130.1,1284.8101,80.84,2.434,0.538,109.58,,11.07,52.93,150.7,2326.25,3308.0,151.38,17.804,19459.15,5259.25,68.83,124.59,,113.914,1.0044
4466,2017-02-14,101.25,101.17,133.66,1279.46,78.35,2.47,0.543,109.21,,10.74,53.2,150.65,2337.0,3308.0,150.62,17.872,19238.98,5276.0,67.26,124.23,,113.705,1.0056
4467,2017-02-15,101.18,100.96,137.55,1276.8,81.12,2.502,0.538,108.99,,11.97,53.11,151.6,2350.5,3326.0,149.94,17.947,19437.98,5310.0,65.51,123.97,,114.301,1.0063
4468,2017-02-16,100.44,101.27,141.41,1284.95,79.66,2.45,0.528,109.52,,11.76,53.36,152.65,2345.5,3308.0,150.81,18.063,19347.53,5300.5,68.23,124.45,,114.112,1.0047
4469,2017-02-17,100.95,101.42,141.13,1287.33,81.25,2.425,0.523,109.42,,11.49,53.78,152.34,2348.0,3301.0,151.25,18.019,19234.62,5325.75,69.78,124.7,,113.305,0.9972
4470,2017-02-20,100.95,,,,,,,,,,,,,3314.0,151.11,18.043,19251.08,,,124.62,,112.911,1.0019
4471,2017-02-21,101.37,101.42,136.93,1299.41,82.45,2.427,0.523,109.624,,11.57,54.33,152.31,2360.0,3337.0,151.31,17.99,19381.44,5343.75,68.72,124.7,,113.28,1.0033
4472,2017-02-22,101.22,101.45,138.24,1295.87,81.53,2.418,0.538,109.85,,11.74,53.59,151.62,2361.0,3338.0,151.38,17.942,19379.87,5351.0,69.26,124.77,,113.654,1.0091
4473,2017-02-23,101.05,101.61,137.91,1304.64,82.2,2.388,0.515,109.95,,11.71,54.45,153.85,2362.75,3330.0,151.81,18.113,19371.46,5332.0,68.64,125.05,,113.397,1.0108
4474,2017-02-24,101.09,102.01,138.66,1308.0699,83.31,2.317,0.515,110.29,,11.47,53.99,154.7,2365.0,3307.0,153.22,18.335,19283.54,5343.25,69.85,125.61,,112.682,1.0061
4475,2017-02-27,101.13,101.74,134.39,1313.28,85.69,2.367,0.51,110.2,,12.09,54.05,154.76,2368.25,3311.0,152.62,18.354,19107.47,5347.5,70.89,125.14,,112.188,1.0089
4476,2017-02-28,101.12,101.77,131.98,1306.66,88.08,2.358,0.541,110.2,,12.92,54.01,154.16,2362.75,3324.0,152.94,18.42,19118.99,5332.25,,125.11,,112.745,1.0095
4477,2017-03-01,101.78,101.14,132.16,1301.17,84.03,2.463,0.635,109.45,,12.54,53.83,153.68,2393.5,3387.0,150.69,18.443,19393.54,5386.0,,124.28,,113.077,1.0066
4478,2017-03-02,102.2,100.99,133.36,1293.97,83.61,2.489,0.665,109.41,,11.81,52.61,151.58,2382.0,3386.0,150.34,17.705,19564.8,5364.75,69.54,124.08,,114.121,1.0103
4479,2017-03-03,101.54,101.03,136.1,1289.01,81.19,2.492,0.708,109.41,,10.96,53.33,150.79,2381.25,3404.0,150.5,17.697,19469.17,5372.0,65.79,124.17,,114.342,1.0132
4480,2017-03-06,101.68,101.02,140.17,1284.99,81.44,2.494,0.731,109.23,,11.24,53.2,150.67,2375.5,3388.0,150.31,17.725,19379.14,5361.0,65.41,124.19,,113.847,1.0079
4481,2017-03-07,101.81,100.92,138.85,1278.55,81.43,2.511,0.757,108.92,,11.45,53.14,149.51,2366.5,3380.0,150.09,17.492,19344.15,5349.75,66.03,124.05,,113.917,1.0121
4482,2017-03-08,102.07,100.71,139.63,1260.89,82.5,2.552,0.729,108.66,,11.86,50.28,148.69,2364.0,3394.0,149.16,17.257,19254.03,5363.0,66.61,123.77,,113.926,1.0131
4483,2017-03-09,101.85,100.48,139.48,1244.24,83.64,2.598,0.734,108.27,,12.3,49.28,147.93,2366.25,3410.0,148.06,16.993,19318.58,5366.75,69.18,123.47,,114.411,1.0143
4484,2017-03-10,101.25,100.57,138.99,1239.03,80.27,2.582,0.747,108.35,,11.66,48.49,147.7,2368.5,3421.0,148.06,16.883,19604.61,5386.25,67.7,123.66,,115.149,1.0123
4485,2017-03-13,101.31,100.46,145.75,1240.74,81.57,2.607,0.749,108.24,,11.35,48.4,147.92,2371.75,3418.0,147.62,16.935,19633.75,5399.25,65.64,123.47,,114.732,1.0095
4486,2017-03-14,101.7,100.55,146.11,1237.97,85.88,2.595,0.775,108.24,,12.3,47.72,147.83,2363.0,3398.0,148.12,16.888,19609.5,5385.5,65.18,123.56,,114.915,1.0074
4487,2017-03-15,100.74,101.05,147.2,1259.23,80.76,2.504,0.739,108.89,,11.63,48.86,147.58,2380.5,3409.0,149.62,16.888,19577.38,5419.25,61.62,124.39,,114.659,1.0094
4488,2017-03-16,100.36,100.95,149.49,1264.48,75.96,2.524,0.734,108.84,,11.21,48.75,150.82,2379.0,3439.0,149.25,17.296,19590.14,5415.0,60.44,124.23,,113.402,1.0
4489,2017-03-17,100.3,101.06,154.34,1269.4,78.66,2.5,0.729,109.04,,11.28,48.78,151.19,2375.25,3455.0,149.75,17.379,19521.59,5408.5,60.72,124.39,,113.34,0.9961
4490,2017-03-20,100.41,101.23,152.93,1268.28,77.16,2.472,0.734,109.1799,,11.34,48.91,151.68,2370.25,3365.0,150.34,17.403,,5418.5,59.82,124.67,,112.674,0.9973
4491,2017-03-21,99.813,101.45,141.02,1265.15,83.02,2.434,0.775,109.38,,12.47,48.24,153.2,2342.25,3350.0,151.28,17.55,19455.88,5338.25,62.13,124.91,,112.573,0.9986
4492,2017-03-22,99.677,101.67,136.07,1263.86,83.8,2.396,0.769,109.72,,12.81,48.04,153.59,2342.5,3348.0,151.97,17.545,19041.38,5365.75,,125.08,,111.532,0.9934
4493,2017-03-23,99.76,101.59,132.54,1272.14,88.93,2.418,0.769,109.62,,13.12,47.7,153.26,2340.0,3376.0,150.53,17.563,19085.31,5354.5,65.22,124.41,,111.369,0.992
4494,2017-03-24,99.627,101.71,136.62,1271.62,89.74,2.4,0.769,109.73,,12.96,47.97,153.46,2344.75,3370.0,151.09,17.72,19262.53,5378.75,64.45,124.53,,111.004,0.9932
4495,2017-03-27,99.166,101.83,135.37,1262.58,84.86,2.375,0.78,109.88,,12.5,47.73,154.33,2338.5,3362.0,151.47,18.08,18985.59,5379.0,62.68,124.67,,110.771,0.9858
4496,2017-03-28,99.712,101.61,134.43,1267.05,79.27,2.409,0.795,109.83,,11.53,48.37,154.33,2351.5,3391.0,150.78,18.225,19202.87,5405.0,61.95,124.36,,111.226,0.9921
4497,2017-03-29,99.998,101.76,132.37,1267.72,78.26,2.387,0.777,109.93,,11.42,49.51,154.08,2357.0,3399.0,151.22,18.228,19217.48,5436.0,61.02,124.58,,111.154,0.9967
4498,2017-03-30,100.41,101.6,138.84,1269.04,77.87,2.416,0.78,109.77,,11.54,50.35,153.0,2364.5,3411.0,150.53,18.185,19063.22,5437.5,60.94,124.34,,111.776,1.0004
4499,2017-03-31,100.35,101.73,138.31,1275.5601,78.31,2.395,0.762,109.91,,12.37,50.6,153.4,2359.25,3426.0,150.84,18.235,18909.26,5438.5,60.7,124.56,,111.395,1.0031
4500,2017-04-03,100.54,102.0,135.23,1276.5601,82.96,2.35,0.764,109.96,,12.38,50.24,153.74,2356.0,3406.0,151.75,18.191,18983.23,5434.5,61.23,125.03,,110.709,1.0014
4501,2017-04-04,100.54,101.98,132.28,1277.47,79.67,2.35,0.803,109.84,,11.79,51.03,154.28,2356.5,3409.0,151.66,18.302,18810.25,5444.0,64.77,125.03,,110.854,1.0016
4502,2017-04-05,100.56,101.96,130.91,1280.58,86.59,2.355,0.803,109.86,,12.89,51.15,153.06,2346.5,3401.0,151.5,18.166,18861.27,5416.25,63.72,125.05,,110.381,1.0036
4503,2017-04-06,100.67,102.03,131.27,1288.52,83.91,2.343,0.81,110.08,,12.39,51.7,153.65,2353.75,3423.0,151.72,18.225,18597.06,5422.75,68.25,125.12,,110.897,1.0053
4504,2017-04-07,101.18,101.86,132.7,1289.48,89.39,2.373,0.82,109.81,,12.87,52.24,154.14,2352.25,3423.0,151.5,18.13,18664.63,5421.25,68.66,124.81,,111.07,1.009
4505,2017-04-10,101.02,101.95,132.86,1295.8,97.9,2.361,0.81,110.01,,14.05,53.08,153.73,2352.5,3416.0,151.78,17.894,18797.88,5422.25,68.5,124.91,,110.717,1.0078
4506,2017-04-11,100.71,102.32,136.66,1304.53,103.74,2.298,0.823,110.44,,15.07,53.4,156.22,2351.0,3399.0,152.97,18.233,18747.87,5401.75,70.56,125.48,,109.587,1.0069
4507,2017-04-12,100.78,102.33,131.93,1304.36,111.53,2.296,0.815,110.66,,15.77,53.11,156.69,2340.75,3401.0,153.0,18.279,18552.61,5372.75,73.42,125.47,,108.902,1.0021
4508,2017-04-13,100.56,102.68,134.36,1302.0,115.54,2.232,0.813,110.82,,15.96,53.18,157.97,2327.5,3377.0,154.0,18.489,18426.84,5359.0,74.48,126.08,,109.101,1.0055
4509,2017-04-14,100.56,,,,,,,,,,,,,,,18.545,18335.63,,,,,108.64,1.0055
4510,2017-04-17,100.29,102.57,139.63,1316.55,101.49,2.252,0.815,110.73,,14.66,52.65,158.39,2345.0,,153.47,18.493,18355.26,5395.25,70.96,125.91,,109.112,1.0042
4511,2017-04-18,99.499,103.0,137.2,1319.26,99.52,2.179,0.828,111.2,,14.42,52.41,158.66,2337.25,3351.0,155.16,18.251,18418.59,5389.25,72.87,126.52,,108.535,0.9963
4512,2017-04-19,99.738,102.88,140.2,1315.66,97.89,2.202,0.808,111.04,,14.93,50.85,157.34,2333.75,3355.0,154.75,18.136,18432.2,5397.75,73.13,126.28,,108.834,0.9979
4513,2017-04-20,99.778,102.67,146.85,1315.39,94.53,2.241,0.792,110.9,,14.15,50.71,157.39,2352.0,3376.0,154.16,17.992,18430.49,5442.75,73.86,125.95,,109.375,0.9987
4514,2017-04-21,99.977,102.7,148.42,1308.49,95.41,2.236,0.785,110.85,,14.63,49.62,158.04,2347.5,3377.0,154.16,17.83,18620.75,5442.0,77.15,126.06,,109.085,0.9959
4515,2017-04-24,99.092,102.51,144.45,1300.75,78.17,2.273,0.795,110.74,,10.84,49.23,156.62,2370.0,3510.0,153.44,17.848,18875.88,5504.0,63.27,125.8,,109.641,0.9959
4516,2017-04-25,98.785,102.21,139.04,1306.39,75.64,2.329,0.831,110.33,,10.76,49.56,155.36,2385.0,3521.0,152.41,17.581,19079.33,5548.25,62.36,125.41,,111.046,0.9934
4517,2017-04-26,99.045,102.3,142.13,1295.47,76.64,2.311,0.825,110.55,,10.85,49.62,154.99,2382.25,3515.0,152.66,17.353,19289.43,5536.25,60.95,125.56,,111.191,0.993
4518,2017-04-27,99.076,102.38,142.55,1292.84,76.66,2.296,0.808,110.62,,10.36,48.97,155.2,2386.0,3501.0,152.72,17.265,19251.87,5591.0,59.82,125.64,,111.226,0.9944
4519,2017-04-28,99.05,102.43,146.98,1281.0601,77.09,2.282,0.803,110.72,,10.82,49.33,155.49,2380.5,3508.0,152.97,17.191,19196.74,5580.5,60.19,125.72,,111.545,0.9952
4520,2017-05-01,99.077,102.18,128.46,1288.27,78.33,2.327,0.808,110.24,,10.11,48.84,153.92,2387.0,,152.0,16.78,19310.52,5630.75,59.4,125.47,,111.82,0.9957
4521,2017-05-02,98.976,102.38,127.49,1288.79,79.33,2.296,0.861,110.37,,10.59,47.66,154.11,2385.75,3526.0,152.75,16.769,19445.7,5639.75,60.32,125.7,,111.972,0.991
4522,2017-05-03,99.209,102.35,129.39,1275.13,78.77,2.309,0.871,110.44,,10.68,47.82,153.06,2383.25,3531.0,152.81,16.487,,5613.25,59.38,125.55,,112.783,0.9942
4523,2017-05-04,98.797,102.1,130.48,1272.16,78.0,2.356,0.879,110.18,,10.46,45.52,150.62,2385.5,3576.0,151.72,16.244,,5625.75,60.08,125.17,,112.537,0.9861
4524,2017-05-05,98.648,102.13,131.36,1279.54,80.65,2.352,0.892,110.15,,10.57,46.22,150.42,2397.75,3614.0,151.81,16.215,,5648.25,58.72,125.22,,112.725,0.987
4525,2017-05-08,99.06,102.02,128.12,1275.14,81.38,2.376,0.894,110.05,,9.77,46.43,150.44,2395.0,3601.0,151.31,16.199,19895.7,5655.5,55.41,125.06,,113.23,0.9982
4526,2017-05-09,99.658,101.87,128.28,1270.63,83.63,2.407,0.915,110.04,,9.96,45.88,149.09,2393.25,3613.0,150.75,16.008,19843.0,5676.25,55.22,124.83,,113.698,1.0066
4527,2017-05-10,99.669,101.85,128.27,1278.3199,87.49,2.414,0.899,110.02,,10.21,47.33,149.44,2395.25,3606.0,150.53,16.151,19900.09,5675.5,55.03,124.81,,114.328,1.009
4528,2017-05-11,99.623,101.91,128.21,1272.9,86.51,2.4,0.884,110.19,,10.6,47.83,150.08,2391.0,3585.0,150.62,16.209,19961.55,5670.75,54.47,124.92,,113.809,1.0078
4529,2017-05-12,99.252,102.26,129.65,1268.37,82.5,2.333,0.879,110.56,,10.4,47.84,150.5,2388.75,3601.0,151.44,16.346,19883.9,5689.0,55.71,125.47,,113.345,1.0007
4530,2017-05-15,98.911,102.23,129.44,1271.47,79.53,2.338,0.886,110.7,,10.42,48.85,150.78,2398.5,3611.0,151.28,16.561,19869.85,5701.25,56.73,125.45,,113.642,0.9957
4531,2017-05-16,98.105,102.29,131.24,1266.14,76.76,2.327,0.915,110.77,,10.65,48.66,151.55,2397.0,3621.0,151.59,16.693,19919.82,5724.25,55.5,125.55,,112.646,0.9843
4532,2017-05-17,97.575,102.89,133.51,1270.21,111.48,2.216,0.902,111.33,,15.59,49.07,154.28,2357.5,3562.0,153.78,16.852,19814.88,5578.75,62.58,126.42,,111.126,0.9792
4533,2017-05-18,97.879,102.81,137.01,1273.77,104.12,2.233,0.917,111.24,,14.66,49.35,153.56,2363.5,3541.0,153.81,16.621,19553.86,5630.5,58.98,126.28,,111.401,0.9795
4534,2017-05-19,97.142,102.78,131.39,1279.4,87.21,2.245,0.914,111.34,,12.04,50.67,153.64,2381.5,3566.0,153.84,16.75,19590.76,5653.25,57.82,126.19,,111.275,0.9724
4535,2017-05-22,96.984,102.75,128.57,1283.38,83.47,2.254,0.904,111.23,,10.93,51.13,154.62,2392.75,3561.0,153.78,17.143,19678.28,5702.0,55.47,126.12,,110.91,0.973
4536,2017-05-23,97.351,102.57,124.54,1283.78,84.19,2.283,0.937,111.05,,10.72,51.47,153.9,2398.0,3581.0,153.28,17.091,19613.28,5711.5,,125.86,,111.957,0.9762
4537,2017-05-24,97.238,102.69,123.11,1290.1801,81.91,2.266,0.93,111.1,,10.02,51.36,153.61,2402.0,3568.0,153.53,17.077,19742.98,5731.25,54.41,126.06,,111.524,0.9725
4538,2017-05-25,97.248,102.76,123.65,1290.04,82.2,2.255,0.932,111.25,,9.99,48.9,154.01,2413.5,3566.0,153.84,17.152,19813.13,5782.0,54.32,126.17,,111.73,0.9732
4539,2017-05-26,97.442,102.78,125.41,1282.58,81.81,2.25,0.935,111.37,,9.81,49.8,155.43,2413.75,3561.0,153.91,17.283,19686.84,5792.25,54.05,126.19,,111.345,0.9745
4540,2017-05-29,97.442,,,,,,,,,,,,,3562.0,152.83,17.392,19682.57,,,125.93,,111.174,0.9792
4541,2017-05-30,97.28,102.97,125.37,1276.75,84.3,2.215,0.935,111.48,,10.38,49.66,154.73,2410.75,3547.0,154.59,17.388,19677.85,5792.0,,126.44,,110.839,0.9758
4542,2017-05-31,96.922,103.1,125.11,1279.0699,84.52,2.198,0.978,111.6,,10.41,48.32,155.92,2411.0,3553.0,155.12,17.368,19650.57,5793.25,53.95,126.56,,110.796,0.968
4543,2017-06-01,97.198,103.01,124.55,1284.7,83.83,2.217,0.973,111.39,,9.89,48.36,155.27,2429.5,3562.0,154.84,17.243,19860.03,5822.0,54.0,126.45,,111.437,0.9711
4544,2017-06-02,96.715,103.34,124.23,1294.85,83.62,2.159,0.978,111.72,,9.75,47.66,156.5,2437.75,3581.0,156.16,17.487,20177.28,5886.0,53.74,126.89,,110.415,0.9623
4545,2017-06-05,96.799,103.2,125.05,1290.48,86.08,2.182,0.973,111.47,,10.07,47.4,156.81,2434.5,3570.0,155.66,17.547,20170.82,5880.75,53.0,126.73,,110.381,0.965
4546,2017-06-06,96.636,103.38,125.72,1285.13,89.15,2.147,0.983,111.84,,10.45,48.19,158.62,2430.75,3548.0,156.28,17.677,19979.9,5863.25,53.22,127.02,,109.509,0.9625
4547,2017-06-07,96.748,103.22,125.98,1293.9399,88.22,2.178,0.999,111.58,,10.39,45.72,158.09,2432.0,3543.0,155.84,17.587,19984.62,5879.75,54.8,126.78,,109.9,0.9647
4548,2017-06-08,96.918,103.13,127.09,1290.62,83.28,2.194,0.999,111.58,,10.16,45.64,156.42,2432.5,3561.0,155.56,17.384,19909.26,5885.0,53.73,126.7,,109.912,0.9692
4549,2017-06-09,97.274,103.11,131.26,1295.73,87.41,2.199,1.006,111.51,,10.7,45.83,155.43,2428.25,3579.0,155.53,17.193,20013.26,5748.25,52.56,126.66,,110.345,0.9696
4550,2017-06-12,97.138,103.03,136.86,1304.49,91.21,2.213,0.998,111.47,,11.46,46.08,155.12,2426.4,3545.0,155.28,16.914,19908.58,5719.25,52.32,126.56,,109.921,0.9691
4551,2017-06-13,96.975,103.06,136.41,1308.1,86.66,2.207,1.009,111.52,,10.42,46.46,155.08,2438.0,3555.0,155.31,16.738,19898.75,5759.25,51.67,126.61,,110.055,0.9688
4552,2017-06-14,96.939,103.47,135.89,1313.9399,89.97,2.138,1.011,112.1,,10.64,44.73,155.98,2435.3,3553.0,156.91,17.107,19883.52,5732.75,52.22,127.11,,109.446,0.9713
4553,2017-06-15,97.433,103.36,134.12,1314.41,89.95,2.162,1.019,111.89,,10.9,44.46,153.37,2432.0,3528.0,156.72,16.691,19831.82,5709.25,51.59,126.84,,110.952,0.9753
4554,2017-06-16,97.164,103.42,135.02,1313.9399,87.0,2.157,1.011,112.09,,10.38,44.74,153.61,2431.0,3537.0,156.88,16.636,19943.26,5684.0,51.48,126.92,,110.865,0.9738
4555,2017-06-19,97.548,103.29,138.77,1313.78,85.27,2.188,1.011,111.88,,10.37,44.43,152.41,2447.5,3576.0,156.66,16.483,20067.75,5766.0,51.6,126.66,,111.673,0.976
4556,2017-06-20,97.76,103.54,133.37,1307.3199,89.19,2.153,1.019,112.08,,10.86,43.51,152.02,2437.5,3555.0,157.62,16.398,20230.41,5732.75,51.6,126.91,,111.334,0.9747
4557,2017-06-21,97.559,103.56,129.89,1304.54,88.07,2.155,0.994,112.13,,10.75,42.53,152.3,2433.5,3546.0,157.59,16.355,20138.79,5796.0,51.64,126.84,,111.31,0.9725
4558,2017-06-22,97.593,103.58,130.86,1304.2,86.38,2.153,0.958,112.23,,10.48,42.74,152.74,2431.75,3550.0,156.47,16.49,20110.51,5785.75,51.13,126.67,,111.29,0.9718
4559,2017-06-23,97.264,103.64,132.76,1308.9,84.52,2.144,0.958,112.24,,10.02,43.01,153.59,2435.0,3534.0,156.62,16.628,20132.67,5812.25,51.16,126.73,,111.29,0.9695
4560,2017-06-26,97.426,103.72,128.6,1313.6801,81.94,2.137,0.96,112.35,,9.9,43.38,152.37,2436.0,3556.0,156.91,16.56,20153.35,5778.25,50.02,126.78,,111.858,0.9723
4561,2017-06-27,96.394,103.41,125.46,1304.35,87.3,2.198,1.019,111.9511,,11.06,44.24,152.43,2420.5,3530.0,155.69,16.576,20225.09,5676.5,52.1,126.28,,112.188,0.9604
4562,2017-06-28,96.01,103.33,126.95,1302.51,84.24,2.223,1.011,111.97,,10.03,44.74,152.7,2438.5,3528.0,155.0,16.715,20130.41,5763.5,52.51,126.2,,112.354,0.9593
4563,2017-06-29,95.628,103.09,129.15,1292.39,93.78,2.267,1.027,111.66,,11.44,44.93,152.3,2420.0,3461.0,154.25,16.586,20220.3,5653.0,54.66,125.81,,112.009,0.9555
4564,2017-06-30,95.628,102.93,129.51,1288.48,90.43,2.302,1.021,111.68,,11.18,46.04,151.87,2421.0,3431.0,153.69,16.568,20033.43,5652.75,55.22,125.53,,112.38,0.9583
