,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4565,2017-07-03,96.218,102.73,126.63,1299.3199,93.31,2.348,1.026,111.09,,11.22,47.07,149.05,2425.0,3482.0,153.06,16.037,20055.8,5589.25,55.25,125.11,,113.37,0.9631
4566,2017-07-04,96.218,,,,,,,,,,,,,3479.0,153.24,16.126,20032.35,,,125.22,,112.962,0.964
4567,2017-07-05,96.29,102.8,128.67,1284.21,91.98,2.334,1.05,111.21,,11.07,45.13,149.35,2428.0,3473.0,153.34,15.842,20081.63,5651.5,56.44,125.22,,113.187,0.9642
4568,2017-07-06,95.802,102.6,127.25,1265.5601,100.21,2.369,1.034,111.13,,12.54,45.52,149.55,2408.5,3452.0,152.28,15.927,19994.06,5596.75,56.96,124.98,,113.165,0.9601
4569,2017-07-07,96.008,102.47,131.58,1269.9301,92.5,2.393,1.034,111.01,,11.19,44.23,147.88,2422.5,3454.0,151.66,15.371,19929.09,5655.75,55.76,124.84,,113.895,0.964
4570,2017-07-10,96.022,102.6,133.4,1260.9399,89.69,2.371,1.039,111.13,,11.11,44.4,148.31,2424.5,3472.0,152.0,15.577,20080.98,5694.0,53.18,125.08,,113.985,0.9634
4571,2017-07-11,95.669,102.65,132.75,1257.12,88.23,2.362,1.06,111.17,,10.89,45.04,148.5,2424.5,3455.0,152.06,15.697,20195.48,5720.0,53.22,125.17,,113.748,0.9631
4572,2017-07-12,95.761,102.86,134.95,1270.1899,88.19,2.327,1.05,111.545,,10.3,45.49,149.03,2440.0,3513.0,152.78,15.839,20098.38,5785.75,52.43,125.52,,113.335,0.9649
4573,2017-07-13,95.728,102.74,138.35,1274.42,85.68,2.348,1.039,111.44,,9.9,46.08,148.8,2445.5,3520.0,152.19,15.642,20099.81,5797.5,52.21,125.41,,113.418,0.9668
4574,2017-07-14,95.153,102.87,137.71,1288.3199,82.2,2.319,1.034,111.6,,9.51,46.54,150.04,2456.0,3516.0,152.62,15.884,20118.86,5843.25,51.03,125.67,,112.53,0.9635
4575,2017-07-17,95.128,102.96,139.87,1295.4,80.27,2.309,1.047,111.64,,9.82,46.02,150.79,2458.5,3513.0,152.88,16.05,,5855.0,50.0,125.75,,112.581,0.963
4576,2017-07-18,94.604,103.19,137.53,1293.21,79.14,2.263,1.07,111.95,,9.89,46.4,151.78,2457.75,3474.0,153.84,16.222,19999.91,5882.75,49.55,126.11,,111.995,0.9551
4577,2017-07-19,94.779,103.21,136.88,1306.78,77.96,2.268,1.116,112.11,,9.79,47.32,151.78,2471.5,3488.0,153.94,16.251,20020.86,5918.25,48.26,126.05,,111.877,0.9548
4578,2017-07-20,94.306,103.24,130.88,1302.28,76.26,2.266,1.144,112.22,,9.58,46.92,152.18,2471.25,3490.0,154.06,16.299,20144.59,5925.25,47.0,126.06,,111.885,0.9514
4579,2017-07-21,93.858,103.43,134.53,1301.16,77.86,2.232,1.167,112.32,,9.36,45.77,153.26,2469.5,3445.0,154.78,16.41,20099.75,5918.75,47.45,126.31,,111.125,0.9457
4580,2017-07-24,93.977,103.29,132.67,1298.9301,78.24,2.253,1.179,112.23,,9.43,46.34,153.22,2468.5,3441.0,154.25,16.398,19975.67,5934.0,47.0,126.16,,111.232,0.9471
4581,2017-07-25,94.054,102.88,135.61,1300.62,79.17,2.325,1.172,111.86,,9.43,47.89,152.96,2474.0,3472.0,152.62,16.497,19955.2,5933.75,49.57,125.58,,112.003,0.9527
4582,2017-07-26,93.672,103.12,135.61,1306.9301,82.34,2.282,1.129,112.05,,9.6,48.75,152.6,2473.25,3482.0,153.16,16.415,20050.16,5948.0,47.28,126.02,,111.128,0.9514
4583,2017-07-27,93.864,102.97,140.81,1311.01,86.87,2.31,1.106,111.98,,10.11,49.04,153.93,2472.0,3481.0,152.59,16.529,20079.64,5909.5,48.42,125.83,,111.097,0.9637
4584,2017-07-28,93.259,103.11,139.91,1309.0,87.2,2.287,1.08,112.15,,10.29,49.71,155.0,2470.25,3456.0,153.19,16.664,19959.84,5910.25,48.53,125.95,,110.665,0.9688
4585,2017-07-31,92.863,103.1,139.82,1309.73,86.76,2.292,1.083,112.17,,10.26,50.17,154.77,2468.0,3447.0,152.97,16.75,19925.18,5882.5,48.14,125.89,,110.359,0.9673
4586,2017-08-01,93.043,103.35,138.72,1315.23,84.55,2.251,1.085,112.09,,10.09,49.16,155.5,2472.25,3473.0,154.03,16.728,19985.79,5889.25,49.97,126.23,,110.432,0.9654
4587,2017-08-02,92.836,103.33,142.02,1306.72,86.89,2.262,1.078,112.13,,10.28,49.59,155.37,2473.5,3453.0,154.22,16.697,20080.04,5910.75,48.75,126.11,,110.757,0.9704
4588,2017-08-03,92.839,103.54,138.32,1304.05,87.66,2.228,1.085,112.28,,10.44,49.03,154.89,2471.75,3463.0,155.0,16.594,20029.26,5890.0,47.93,126.36,,109.9,0.9677
4589,2017-08-04,93.542,103.32,139.81,1304.38,87.39,2.267,1.077,111.89,,10.03,49.58,153.7,2472.0,3505.0,154.09,16.222,19952.33,5898.0,47.28,126.08,,110.685,0.9729
4590,2017-08-07,93.432,103.4,138.91,1303.1899,90.01,2.257,1.0394,111.96,,9.93,49.39,153.71,2477.5,3501.0,154.31,16.221,20055.89,5934.0,46.91,126.17,,110.75,0.9735
4591,2017-08-08,93.647,103.25,140.05,1298.36,98.68,2.282,1.0573,111.7,,10.96,49.17,153.45,2472.75,3512.0,153.72,16.36,19996.01,5918.0,47.34,126.02,,110.102,0.973
4592,2017-08-09,93.548,103.52,141.2,1295.45,106.77,2.241,1.047,111.79,,11.11,49.56,155.48,2473.0,3466.0,154.72,16.834,19738.71,5922.5,49.67,126.34,,110.049,0.9636
4593,2017-08-10,93.401,103.67,136.48,1287.15,135.32,2.211,1.0445,111.84,,16.04,48.59,156.8,2437.5,3426.0,155.34,17.036,19729.74,5789.75,52.0,126.56,,109.106,0.9617
4594,2017-08-11,93.069,103.81,135.43,1279.29,127.43,2.189,1.0393,111.91,,15.51,48.82,157.27,2440.0,3399.0,155.47,17.041,,5838.25,52.06,126.81,,109.185,0.9619
4595,2017-08-14,93.411,103.68,142.07,1298.09,100.6,2.218,1.0267,111.86,,12.33,47.59,156.83,2463.5,3454.0,155.16,17.093,19537.1,5910.0,49.3,126.55,,109.939,0.9725
4596,2017-08-15,93.853,103.43,143.23,1292.74,96.71,2.266,1.0318,111.72,,12.04,47.55,155.53,2463.75,3462.0,154.41,16.69,19753.31,5912.0,48.63,126.16,,110.596,0.9722
4597,2017-08-16,93.541,103.65,148.62,1297.22,94.82,2.225,1.0343,111.98,,11.74,46.78,155.92,2467.5,3484.0,155.06,16.917,19729.28,5923.5,48.47,126.52,,109.999,0.9652
4598,2017-08-17,93.622,103.8,142.73,1292.39,117.77,2.199,1.0088,112.09,,15.55,47.09,157.08,2429.5,3462.0,155.69,17.03,19702.63,5800.25,48.84,126.72,,109.328,0.9622
4599,2017-08-18,93.434,103.82,128.86,1282.24,114.39,2.194,1.0113,112.11,,14.26,48.51,156.98,2426.75,3447.0,155.84,16.98,19470.41,5801.25,50.16,126.75,,109.195,0.965
4600,2017-08-21,93.095,103.92,131.61,1291.8199,101.39,2.18,1.0038,112.2,,13.19,47.53,157.6,2428.0,3420.0,156.16,16.995,19393.13,5794.0,52.06,126.84,,109.052,0.9622
4601,2017-08-22,93.545,103.75,135.72,1289.9,92.7,2.215,1.0114,112.09,,11.35,47.83,156.91,2452.75,3455.0,155.59,16.962,19383.84,5878.5,51.3,126.56,,109.731,0.9685
4602,2017-08-23,93.147,103.98,129.98,1298.58,98.96,2.171,0.9961,112.34,,12.25,48.41,157.36,2441.5,3438.0,156.5,17.032,19434.64,5848.0,52.08,126.92,,108.921,0.965
4603,2017-08-24,93.277,103.85,129.95,1295.14,100.26,2.194,1.0216,112.17,,12.23,47.43,157.03,2440.75,3445.0,156.09,16.952,19353.77,5840.5,52.49,126.69,,109.514,0.9652
4604,2017-08-25,92.74,103.97,130.16,1298.65,95.53,2.169,1.0189,112.45,,11.28,47.87,157.74,2442.5,3440.0,156.53,17.038,19452.61,5825.0,50.56,126.88,,109.355,0.9568
4605,2017-08-28,92.207,104.03,128.32,1292.4,96.42,2.159,1.0291,112.51,,11.32,46.57,159.86,2443.75,3422.0,156.75,17.431,19449.9,5844.75,48.86,127.0,,108.737,0.9524
4606,2017-08-29,92.249,104.14,131.48,1291.41,98.79,2.136,1.0292,112.51,,11.7,46.44,160.3,2447.0,3387.0,156.94,17.422,19362.55,5869.75,51.4,127.19,,109.79,0.9557
4607,2017-08-30,92.884,104.09,130.53,1296.41,98.9,2.143,1.0241,112.63,,11.22,45.96,159.71,2455.75,3404.0,156.91,17.404,19506.54,5935.0,51.56,127.08,,110.46,0.9637
4608,2017-08-31,92.668,104.22,134.0,1302.5699,94.86,2.122,0.9961,112.77,,10.59,47.23,160.7,2470.0,3424.0,157.38,17.48,19646.24,5990.75,51.13,127.25,,110.129,0.9594
4609,2017-09-01,92.814,104.0,134.85,1305.73,93.6,2.157,1.0138,112.31,,10.13,47.29,161.69,2474.25,3444.0,156.47,17.719,19691.47,5988.25,49.44,126.95,,110.265,0.9647
4610,2017-09-04,92.635,,,,,2.166,1.019,,,,,,,3431.0,155.36,17.914,19508.25,,,126.78,,109.78,0.9588
4611,2017-09-05,92.252,104.54,133.48,1303.27,102.66,2.07,1.0292,112.71,,12.23,48.66,163.41,2459.75,3421.0,158.28,17.845,19385.81,5939.25,53.32,127.67,,108.602,0.9534
4612,2017-09-06,92.29,104.32,136.48,1306.99,99.61,2.106,1.0623,112.46,,11.63,49.16,162.74,2465.5,3435.0,157.62,17.816,19357.97,5955.0,52.92,127.34,,109.134,0.9556
4613,2017-09-07,91.663,104.61,135.39,1316.0601,96.29,2.061,1.0445,112.83,,11.55,49.09,164.11,2466.5,3449.0,158.66,18.016,19396.52,5970.0,54.01,127.77,,108.27,0.9495
4614,2017-09-08,91.352,104.61,130.57,1318.35,100.12,2.061,1.0418,112.68,,12.12,47.48,164.22,2461.0,3447.0,158.56,18.027,19274.82,5924.5,,127.75,,107.845,0.9445
4615,2017-09-11,91.899,104.25,136.96,1326.92,93.66,2.125,1.047,112.38,,10.73,48.07,162.34,2485.75,3492.0,157.28,17.807,19545.77,5990.75,51.88,127.25,,109.395,0.9562
4616,2017-09-12,91.882,104.03,139.6,1312.73,92.39,2.171,1.0394,112.15,,10.58,48.23,161.97,2494.25,3512.0,156.53,17.795,19776.62,6004.5,51.65,126.91,,110.226,0.9598
4617,2017-09-13,92.52,103.9,142.74,1308.35,90.89,2.195,1.0394,112.08,,10.5,49.3,161.4,2494.75,3527.0,156.09,17.772,19865.82,6009.0,51.37,126.72,,110.515,0.9637
4618,2017-09-14,92.124,103.9,142.74,1316.36,92.09,2.199,1.0546,112.09,,10.44,49.89,161.56,2494.25,3530.0,156.25,17.698,19807.44,5970.75,50.73,126.69,,109.919,0.9614
4619,2017-09-15,91.872,103.87,144.54,1319.48,90.63,2.202,1.0393,112.23,,10.17,49.89,161.06,2497.25,3525.0,156.31,17.611,19909.5,5995.25,50.63,126.59,,110.845,0.9599
4620,2017-09-18,92.047,103.72,143.65,1334.7,90.46,2.229,1.027,112.17,,10.15,49.91,159.31,2502.75,3515.0,155.62,17.071,,5986.75,50.16,126.38,,111.496,0.9614
4621,2017-09-19,91.793,103.67,142.64,1327.0699,91.22,2.243,1.044,112.12,,10.18,49.9,159.29,2504.75,3516.0,155.41,17.195,20299.38,5997.0,49.86,126.28,,111.578,0.9625
4622,2017-09-20,92.508,103.5,138.94,1324.53,90.91,2.276,1.047,112.02,,9.78,50.69,159.99,2505.25,3510.0,155.34,17.251,20310.46,5978.5,49.15,126.34,,112.546,0.9715
4623,2017-09-21,92.187,103.53,137.87,1318.64,92.32,2.278,1.0521,112.0,,9.67,50.55,157.37,2501.0,3530.0,153.88,16.937,20347.48,5945.25,48.31,125.62,,112.452,0.9702
4624,2017-09-22,92.171,103.61,137.5,1312.6801,93.29,2.262,1.0214,112.16,,9.59,50.66,157.7,2499.5,3528.0,154.09,16.903,20296.45,5935.75,50.52,125.73,,111.985,0.9693
4625,2017-09-25,92.648,103.86,135.07,1317.05,96.4,2.22,1.0522,112.42,,10.21,52.22,159.4,2497.0,3527.0,154.91,17.059,20397.58,5876.5,51.11,126.06,,111.761,0.9663
4626,2017-09-26,92.966,103.8,134.25,1316.88,94.81,2.229,1.07,112.42,,10.17,51.88,158.21,2495.5,3520.0,154.78,16.804,20330.19,5892.5,50.64,126.0,,112.377,0.9693
4627,2017-09-27,93.361,103.34,129.49,1307.12,95.36,2.309,1.07,112.03,,9.87,52.14,156.52,2504.5,3546.0,152.94,16.748,20267.05,5941.0,52.08,125.44,,112.86,0.9718
4628,2017-09-28,93.085,103.38,132.99,1311.67,94.1,2.307,1.0648,112.125,,9.55,51.56,156.63,2507.75,3550.0,152.78,16.773,20363.11,5938.5,51.86,125.55,,112.467,0.9706
4629,2017-09-29,93.076,103.33,137.75,1314.89,93.14,2.328,1.0596,112.23,,9.51,51.67,156.15,2516.0,3576.0,152.81,16.607,20356.28,5982.5,52.88,125.31,,112.49,0.9682
4630,2017-10-02,93.559,103.29,138.02,1311.76,92.48,2.337,1.042,111.88,,9.45,50.58,155.06,2526.25,3588.0,152.69,16.585,20400.78,5980.5,54.46,125.25,,112.77,0.9744
4631,2017-10-03,93.569,103.3,137.15,1311.24,91.59,2.332,1.0674,112.08,,9.51,50.42,154.91,2532.75,3596.0,152.62,16.581,20614.07,5998.0,54.6,125.33,,112.848,0.9731
4632,2017-10-04,93.458,103.29,144.19,1315.75,92.12,2.33,1.0725,112.14,,9.63,49.98,155.18,2536.25,3583.0,152.56,16.563,20626.66,6004.0,54.49,125.33,,112.823,0.9752
4633,2017-10-05,93.961,103.18,140.33,1319.0601,91.79,2.35,1.0699,112.0,,9.19,50.79,154.74,2550.0,3602.0,152.25,16.582,20628.56,6065.75,55.58,125.16,,112.774,0.9782
4634,2017-10-06,93.8,103.09,140.35,1315.27,97.09,2.368,1.07,111.77,,9.65,49.29,154.95,2545.0,3592.0,151.91,16.734,20690.71,6064.25,54.98,125.03,,112.645,0.9781
4635,2017-10-09,93.724,103.09,139.83,1317.95,101.83,,,111.95,,10.33,49.58,156.18,2543.75,3600.0,152.09,16.916,,6064.5,,125.09,,112.658,0.9795
4636,2017-10-10,93.29,103.26,139.24,1322.88,97.33,2.345,1.0878,112.005,,10.08,50.92,157.25,2548.5,3588.0,152.5,17.155,20823.51,6065.25,53.89,125.27,,112.345,0.9746
4637,2017-10-11,93.015,103.25,138.74,1326.9301,99.22,2.345,1.0929,112.02,,9.85,51.3,156.65,2553.0,3599.0,152.56,17.081,20881.27,6082.5,52.69,125.23,,112.434,0.9731
4638,2017-10-12,93.057,103.37,136.36,1333.36,97.77,2.323,1.0699,112.13,,9.91,50.6,157.57,2549.5,3598.0,153.09,17.211,20954.72,6074.75,51.82,125.39,,112.239,0.9748
4639,2017-10-13,93.091,103.6,138.28,1336.25,97.8,2.28,1.0724,112.44,,9.61,51.45,158.56,2552.75,3600.0,154.0,17.355,21155.18,6099.75,50.85,125.7,,111.855,0.9745
4640,2017-10-16,93.312,103.45,147.53,1330.63,97.65,2.309,1.0749,112.37,,9.91,51.87,158.36,2556.25,3598.0,153.72,17.315,21255.56,6120.25,,125.42,,112.195,0.9753
4641,2017-10-17,93.512,103.51,150.12,1330.52,98.74,2.298,1.1006,112.33,,10.31,51.88,156.32,2557.0,3606.0,154.06,16.987,21336.12,6123.75,49.03,125.44,,112.213,0.9779
4642,2017-10-18,93.363,103.28,147.95,1331.6899,94.34,2.339,1.0929,112.17,,10.07,52.26,155.93,2560.0,3610.0,153.03,16.943,21363.05,6119.25,50.29,125.14,,113.013,0.9811
4643,2017-10-19,93.159,103.4,146.16,1328.08,93.33,2.321,1.1005,112.25,,10.05,51.51,156.78,2560.5,3593.0,153.53,17.201,21448.52,6097.75,51.49,125.27,,112.68,0.9762
4644,2017-10-20,93.701,103.07,148.81,1319.9399,90.53,2.381,1.1157,112.0,,9.97,51.84,155.63,2574.0,3598.0,152.19,17.022,21457.64,6111.0,53.98,124.83,,113.515,0.9843
4645,2017-10-23,93.936,103.13,142.46,1314.33,97.09,2.375,1.0978,112.04,,11.07,51.9,155.68,2563.5,3603.0,152.34,17.024,21696.65,6064.75,54.1,124.92,,113.34,0.9845
4646,2017-10-24,93.772,102.98,142.15,1307.89,98.43,2.406,1.121,111.91,,11.16,52.47,155.36,2567.25,3606.0,151.69,16.907,21805.17,6079.5,55.94,124.73,,113.946,0.9906
4647,2017-10-25,93.711,102.79,138.0,1304.7,100.16,2.444,1.111,111.7,,11.23,52.18,155.45,2558.5,3580.0,150.91,16.868,21707.62,6064.5,57.36,124.45,,113.558,0.9888
4648,2017-10-26,94.612,102.74,135.36,1297.1,97.73,2.452,1.108,111.69,50.1399,11.3,52.64,154.31,2561.5,3633.0,150.72,16.764,21739.78,6084.75,57.35,124.38,,114.124,0.9981
4649,2017-10-27,94.916,102.89,135.7,1300.28,92.78,2.428,1.1,111.96,49.9999,9.8,53.9,154.57,2578.5,3648.0,151.19,16.702,22008.45,6215.25,54.67,124.59,,113.685,0.9977
4650,2017-10-30,94.502,103.22,132.54,1299.65,95.19,2.37,1.103,112.23,50.15,10.5,54.15,155.29,2568.25,3653.0,152.38,16.802,22011.67,6224.25,51.69,125.02,,113.739,0.998
4651,2017-10-31,94.552,103.2,131.81,1301.79,92.01,2.376,1.154,111.99,50.18,10.18,54.38,154.41,2572.75,3678.0,152.47,16.645,22011.61,6249.75,51.15,124.94,,112.996,0.9947
4652,2017-11-01,94.761,103.21,129.05,1305.49,92.0,2.376,1.167,111.85,50.166,10.2,54.3,155.24,2574.75,3695.0,152.75,17.132,22420.08,6240.75,49.94,124.91,,113.65,0.9976
4653,2017-11-02,94.685,103.38,128.97,1314.89,91.48,2.349,1.167,111.86,50.13,9.93,54.54,155.34,2576.75,3685.0,153.47,17.094,22539.12,6235.75,48.73,125.14,,114.152,1.0024
4654,2017-11-03,94.941,103.4,130.34,1312.22,89.68,2.343,1.177,111.97,50.2036,9.14,55.64,154.26,2582.75,3684.0,153.66,16.794,,6290.5,45.83,125.16,,114.016,0.9993
4655,2017-11-06,94.757,103.55,130.52,1317.71,91.25,2.32,1.1975,112.05,50.16,9.4,57.35,155.76,2588.75,3679.0,154.22,17.195,22548.35,6313.5,45.05,125.36,,114.178,1.0002
4656,2017-11-07,94.91,103.64,129.15,1326.9,93.45,2.307,1.2153,111.93,50.17,9.89,57.2,155.06,2586.75,3656.0,154.69,16.905,22937.6,6316.0,44.2,125.42,,113.771,0.9977
4657,2017-11-08,94.866,103.55,131.5,1333.4301,97.74,2.325,1.2306,111.93,49.93,9.78,56.81,156.02,2591.0,3648.0,154.34,17.106,22913.82,6341.5,43.97,125.25,,113.761,0.9982
4658,2017-11-09,94.444,103.48,128.95,1335.13,98.82,2.331,1.233,111.73,49.93,10.5,57.17,156.48,2584.0,3613.0,153.88,16.943,22868.71,6314.5,44.99,125.19,,113.927,0.9998
4659,2017-11-10,94.391,103.09,130.56,1336.04,104.76,2.4,1.23,111.23,,11.29,56.74,154.87,2579.5,3587.0,152.31,16.844,22681.42,6309.25,47.29,124.7,,113.375,0.9939
4660,2017-11-13,94.49,103.08,129.75,1339.38,106.3,2.4,1.215,111.22,49.7199,11.5,56.76,155.45,2582.0,3573.0,152.41,17.023,22380.99,6312.0,46.39,124.62,,113.686,0.9964
4661,2017-11-14,93.827,103.2,130.15,1337.8101,103.18,2.381,1.271,111.29,49.5218,11.59,55.7,155.93,2578.0,3552.0,152.88,17.052,22380.01,6293.5,47.77,124.73,,113.585,0.9963
4662,2017-11-15,93.813,103.46,135.21,1326.85,106.27,2.335,1.2535,111.56,,13.13,55.33,155.3,2565.0,3546.0,154.0,16.95,22028.32,6266.25,48.0,125.05,,113.402,0.9895
4663,2017-11-16,93.932,103.31,136.3,1337.13,100.15,2.361,1.261,111.41,49.81,11.76,55.14,155.36,2585.0,3560.0,153.56,17.056,22351.12,6341.0,47.74,124.86,,113.402,0.9895
4664,2017-11-17,93.662,103.35,137.19,1334.49,97.12,2.354,1.271,111.64,49.88,11.43,56.71,157.58,2576.25,3544.0,153.78,17.358,22396.8,6313.25,49.09,124.91,,113.028,0.9935
4665,2017-11-20,94.08,103.27,135.83,1331.4399,93.76,2.372,1.2791,111.62,49.87,10.65,56.42,155.01,2582.0,3559.0,153.66,16.827,22261.76,6316.0,48.1,124.69,,112.038,0.9896
4666,2017-11-21,93.952,103.32,133.56,1338.87,89.27,2.363,1.31,111.78,,9.73,56.83,155.8,2596.25,3576.0,154.09,16.949,22416.48,6379.5,48.09,124.69,,112.551,0.9931
4667,2017-11-22,93.22,103.55,132.52,1337.15,86.42,2.322,1.2892,112.14,,9.88,58.02,157.08,2594.5,3560.0,154.5,17.101,22523.15,6389.5,46.88,125.11,,112.341,0.9906
4668,2017-11-23,93.22,,,,,2.321,1.292,,,,,,,3566.0,154.64,17.096,,,,125.09,,111.313,0.9821
4669,2017-11-24,92.782,103.45,130.98,1341.53,86.32,2.34,1.2763,112.03,,9.67,58.95,156.48,2601.0,3579.0,154.25,16.981,22550.85,6413.5,46.16,124.97,,111.259,0.9816
4670,2017-11-27,92.904,103.51,130.18,1337.29,86.58,2.328,1.256,112.03,49.99,9.87,58.11,157.34,2601.75,3562.0,154.34,17.009,22495.99,6413.25,45.29,125.12,,111.649,0.9803
4671,2017-11-28,93.27,103.47,124.08,1332.33,85.73,2.337,1.2969,112.06,,10.03,57.99,157.37,2626.0,3582.0,154.28,16.811,22486.24,6420.25,44.93,124.97,,111.17,0.9813
4672,2017-11-29,93.164,103.25,126.28,1332.8199,89.57,2.376,1.302,111.79,,10.7,57.3,155.8,2625.0,3587.0,153.31,16.457,22597.2,6305.5,45.54,124.72,,111.648,0.9841
4673,2017-11-30,93.047,103.06,128.9,1335.35,89.94,2.417,1.2688,111.62,,11.28,57.4,154.65,2648.0,3573.0,152.84,16.382,22724.96,6369.0,46.83,124.31,,112.002,0.9844
4674,2017-12-01,92.892,103.4,128.83,1336.92,95.03,2.362,1.2712,111.82,50.05,11.43,58.36,155.32,2644.0,3523.0,154.38,16.297,22819.03,6346.25,50.17,124.67,,112.556,0.9838
4675,2017-12-04,93.188,103.29,132.14,1331.99,97.57,2.379,1.2814,111.72,50.1,11.68,57.47,154.77,2638.25,3570.0,154.12,16.284,22707.16,6265.25,48.76,124.5,,112.864,0.982
4676,2017-12-05,93.379,103.41,132.07,1324.77,97.95,2.356,1.3071,112.0,,11.33,57.62,153.22,2628.25,3573.0,154.81,15.973,22622.38,6271.75,49.24,124.59,,112.499,0.9846
4677,2017-12-06,93.61,103.5534,130.98,1324.09,98.17,2.33,1.2918,112.11,50.06,11.02,55.96,153.36,2629.25,3559.0,155.16,15.868,22177.04,6293.0,49.32,124.83,,112.464,0.9874
4678,2017-12-07,93.795,103.2959,130.84,1326.92,95.83,2.376,1.2841,111.96,49.798,10.16,56.69,151.79,2639.5,3572.0,154.0,15.715,22498.03,6323.0,49.24,124.52,,112.322,0.9892
4679,2017-12-08,93.901,103.3086,132.54,1333.16,91.89,2.383,1.2814,111.93,49.88,9.58,57.36,151.22,2654.0,3594.0,154.0,15.736,22811.08,6358.5,47.49,124.52,,113.173,0.9947
4680,2017-12-11,93.866,103.3,133.98,1311.5,92.06,2.385,1.3123,111.85,49.89,9.34,57.99,151.04,2664.5,3581.0,154.16,15.697,22938.73,6416.0,46.57,124.5,,113.543,0.9929
4681,2017-12-12,94.101,103.2317,133.02,1317.09,93.27,2.403,1.3378,111.84,49.889,9.92,57.14,150.41,2667.75,3596.0,153.78,15.582,22866.17,6403.0,46.75,124.36,,113.54,0.9914
4682,2017-12-13,93.429,103.5625,134.71,1318.1801,95.56,2.349,1.2969,112.28,49.96,10.18,56.6,151.24,2669.0,3584.0,154.81,15.784,22758.07,6417.25,45.03,124.83,,113.527,0.9914
4683,2017-12-14,93.489,103.6014,134.03,1318.91,96.07,2.346,1.3198,112.33,49.82,10.49,57.04,152.27,2656.0,3562.0,155.22,15.85,22694.45,6409.0,44.84,124.78,,112.782,0.9855
4684,2017-12-15,93.932,103.5855,135.73,1325.04,92.2,2.355,1.3146,112.43,49.87,9.42,57.3,152.32,2682.0,3549.0,155.38,15.978,22553.22,6498.5,46.43,124.64,,112.396,0.9887
4685,2017-12-18,93.695,103.3823,132.72,1333.79,90.64,2.392,1.3477,112.2,49.95,9.53,57.22,153.29,2694.5,3598.0,154.28,16.12,22901.77,6535.25,46.73,124.45,,112.716,0.991
4686,2017-12-19,93.441,102.9795,130.69,1311.83,93.58,2.463,1.3786,111.75,49.855,10.03,57.56,153.13,2684.0,3572.0,153.0,16.066,22868.0,6500.75,48.96,123.88,,112.568,0.9855
4687,2017-12-20,93.313,102.7581,133.15,1299.65,92.86,2.497,1.376,111.41,49.8,9.72,58.09,153.79,2681.5,3539.0,150.56,16.188,22891.72,6489.0,49.95,123.45,,112.983,0.9854
4688,2017-12-21,93.278,102.8961,132.63,1295.37,92.21,2.483,1.3504,111.39,49.8,9.62,58.36,153.91,2687.75,3559.0,151.19,16.152,22866.1,6492.25,51.6,123.52,,113.241,0.9862
4689,2017-12-22,93.347,102.8477,134.4,1301.0601,94.9,2.485,1.3477,111.44,49.82,9.9,58.47,154.9,2686.0,3541.0,151.0,16.357,22902.76,6483.75,50.38,123.47,,113.323,0.9885
4690,2017-12-25,93.347,,,,,,,,,,,,,,150.78,16.39,22939.18,,,123.45,,113.308,0.9891
