,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4691,2017-12-26,93.257,102.9995,135.6,1307.3199,97.56,2.467,1.3374,111.56,49.837,10.25,59.97,155.95,2687.0,,151.62,16.52,22892.69,6460.0,48.82,123.62,,113.303,0.9889
4692,2017-12-27,93.022,103.3283,138.43,1313.28,97.08,2.412,1.4424,112.04,,10.47,59.64,156.43,2685.5,3541.0,152.94,16.619,22911.21,6454.0,47.73,123.98,,113.203,0.9897
4693,2017-12-28,92.602,103.2437,137.82,1318.2,97.25,2.432,1.381,112.0,,10.18,59.84,157.13,2685.75,3508.0,152.72,16.832,22783.98,6446.25,46.19,123.84,,113.217,0.9858
4694,2017-12-29,92.124,103.3828,137.05,1317.25,100.76,2.405,1.3936,112.03,49.8578,11.04,60.42,158.59,2676.0,3493.0,153.0,17.06,22764.94,6408.75,46.6,124.05,,112.875,0.9787
4695,2018-01-01,92.195,,,,,,,,,,,,,,152.88,17.07,,,,124.0,,112.67,0.9737
4696,2018-01-02,91.872,103.0517,135.37,1314.38,97.36,2.465,1.411,111.69,49.93,9.77,60.37,159.42,2693.0,3473.0,151.75,17.121,,6514.75,49.17,123.69,,112.77,0.9747
4697,2018-01-03,92.162,103.1515,133.43,1312.8101,94.4,2.445,1.404,111.78,50.02,9.15,61.63,159.71,2711.0,3501.0,152.31,17.185,,6584.5,47.6,123.78,,112.244,0.9715
4698,2018-01-04,91.853,103.0979,131.24,1294.09,94.21,2.453,1.404,111.84,50.26,9.22,62.01,160.08,2723.75,3556.0,152.31,17.189,23506.33,6603.5,47.38,123.67,,112.607,0.9771
4699,2018-01-05,91.949,102.9736,127.03,1296.65,93.1,2.476,1.404,111.73,50.3,9.22,61.44,160.17,2742.5,3594.0,151.81,17.205,23714.53,6667.75,46.07,123.52,,112.783,0.9744
4700,2018-01-08,92.358,102.9732,128.0,1302.4,93.97,2.482,1.414,111.73,50.3019,9.52,61.73,159.94,2746.75,3606.0,151.72,17.064,,6688.0,45.9,123.48,,113.154,0.9751
4701,2018-01-09,92.528,102.639,126.37,1289.78,94.74,2.546,1.45,111.34,50.2,10.08,62.96,159.13,2752.25,3612.0,150.22,16.936,23849.99,6687.0,47.29,123.05,,113.141,0.9774
4702,2018-01-10,92.332,102.6158,129.12,1275.42,93.7,2.549,1.424,111.38,50.0852,9.82,63.57,159.81,2750.5,3595.0,150.06,17.603,23788.2,6677.25,49.17,123.0,,112.755,0.9838
4703,2018-01-11,91.852,102.7429,126.1,1269.86,92.24,2.531,1.4295,111.59,50.15,9.88,63.8,160.19,2769.5,3586.0,150.44,16.894,23710.43,6726.5,48.19,123.12,,111.444,0.9776
4704,2018-01-12,90.974,102.6872,124.95,1264.45,92.22,2.552,1.437,111.69,,10.16,64.3,161.7,2788.75,3598.0,150.5,17.069,23653.82,6775.25,47.61,122.94,,111.294,0.9757
4705,2018-01-15,90.939,,,,,,,,,,,,,3608.0,150.44,17.38,23714.88,,,122.94,,111.1,0.9679
4706,2018-01-16,90.393,102.7499,128.65,1269.55,106.49,2.544,1.4348,111.73,50.25,11.66,63.73,161.97,2782.5,3607.0,150.81,17.122,23951.81,6762.25,45.91,122.98,,110.602,0.9631
4707,2018-01-17,90.541,102.5961,136.19,1277.39,102.63,2.578,1.4475,111.5,50.2,11.91,63.97,162.21,2803.75,3599.0,150.31,17.105,23868.34,6823.75,45.88,122.66,,110.388,0.9591
4708,2018-01-18,90.498,102.426,131.41,1266.13,103.68,2.611,1.4372,111.155,50.12,12.22,63.95,160.76,2796.25,3605.0,149.44,16.893,23763.37,6813.0,48.55,122.45,,111.376,0.965
4709,2018-01-19,90.572,102.2841,132.28,1270.72,101.59,2.639,1.4574,110.87,50.08,11.27,63.31,161.48,2811.0,3639.0,149.0,16.975,23808.06,6845.75,,122.28,,111.026,0.9588
4710,2018-01-22,90.401,102.1823,127.18,1271.34,99.68,2.665,1.4323,110.83,50.2,11.03,63.57,161.35,2835.25,3654.0,148.69,16.931,23816.33,6931.0,52.6,122.09,,110.684,0.9614
4711,2018-01-23,90.124,102.3825,122.95,1287.01,98.59,2.622,1.4501,111.15,50.209,11.1,64.47,161.93,2839.5,3659.0,149.22,17.532,24124.15,6965.75,52.55,122.42,,110.966,0.9621
4712,2018-01-24,89.206,102.2013,120.2,1284.62,99.77,2.654,1.4398,111.01,50.2382,11.47,65.61,164.31,2841.0,3641.0,148.47,17.425,23940.78,6931.25,54.11,122.2,,110.107,0.9566
4713,2018-01-25,89.391,102.4334,121.87,1292.35,101.78,2.621,1.427,111.36,,11.58,65.51,165.1,2841.25,3617.0,149.41,18.244,23669.49,6931.5,53.38,122.44,,109.326,0.9463
4714,2018-01-26,89.067,102.1968,117.99,1280.16,98.65,2.662,1.4268,111.28,,11.08,66.14,163.8,2874.5,3638.0,148.75,17.382,23631.88,7030.25,55.63,122.06,,109.704,0.9418
4715,2018-01-29,89.308,102.0483,118.8,1264.67,110.01,2.697,1.4348,111.02,50.17,13.84,65.56,162.34,2853.5,3634.0,148.12,17.068,23629.34,6992.5,55.98,121.81,,108.639,0.9337
4716,2018-01-30,89.16,101.9056,122.85,1256.04,113.48,2.725,1.4577,110.74,50.05,14.79,64.5,161.72,2824.5,3603.0,147.38,17.013,23291.97,6941.5,57.28,121.64,,108.926,0.9372
4717,2018-01-31,89.133,101.9664,121.23,1276.74,108.41,2.72,1.4602,110.99,50.12,13.54,64.73,162.1,2825.75,3600.0,147.81,17.204,23098.29,6962.5,57.2,121.58,,108.732,0.9346
4718,2018-02-01,88.671,101.6707,120.59,1252.65,105.77,2.773,1.4934,110.23,49.7852,13.47,65.8,162.68,2822.5,3567.0,146.56,17.118,23486.11,6898.5,57.83,121.22,,109.201,0.931
4719,2018-02-02,89.195,101.2776,126.45,1240.52,125.51,2.852,1.4881,109.85,49.6067,17.31,65.45,161.4,2756.75,3521.0,144.78,16.676,23274.53,6755.75,60.33,120.73,,109.406,0.926
4720,2018-02-05,89.554,101.6102,117.33,1206.89,177.34,2.794,1.5089,110.18,49.18,37.32,64.15,161.3,2607.75,3477.0,145.69,16.639,22682.08,6429.25,60.41,121.27,,110.035,0.9311
4721,2018-02-06,89.585,101.7185,129.61,1199.51,161.12,2.766,1.5267,109.88,49.33,29.98,63.39,160.46,2694.25,3391.0,146.03,16.548,21610.24,6653.75,,121.48,,109.095,0.9312
4722,2018-02-07,90.255,101.3275,136.9,1198.24,159.03,2.843,1.5471,109.57,49.46,27.73,61.79,158.66,2668.25,3452.0,144.62,16.206,21645.37,6555.75,66.07,121.0,,109.627,0.9361
4723,2018-02-08,90.229,101.2598,130.92,1170.3199,180.61,2.849,1.5495,109.3,,33.46,61.15,159.19,2593.5,3358.0,144.09,16.314,21890.86,6317.25,67.85,120.89,,109.196,0.9427
4724,2018-02-09,90.442,101.4039,128.51,1190.25,167.28,2.829,1.5749,109.05,48.74,29.06,59.2,158.79,2619.0,3307.0,144.16,16.116,21382.62,6417.75,,121.17,,108.529,0.9351
4725,2018-02-12,90.208,101.3072,148.02,1191.8,140.8,2.857,1.5906,109.14,48.74,25.61,59.29,160.08,2655.25,3372.0,144.41,16.548,,6531.75,69.86,120.89,,108.786,0.9395
4726,2018-02-13,89.703,101.3452,143.07,1197.87,136.58,2.84,1.5957,108.97,48.94,24.97,59.19,160.57,2661.75,3341.0,144.56,16.507,21244.68,6560.5,68.97,121.0,,108.69,0.9385
4727,2018-02-14,89.121,100.9339,127.84,1192.24,124.49,2.913,1.5879,108.67,48.9561,19.26,60.6,163.9,2697.0,3376.0,143.38,16.858,21154.17,6687.0,69.52,120.33,,107.764,0.9352
4728,2018-02-15,88.593,101.0592,131.67,1202.92,122.76,2.893,1.6057,108.94,49.2964,19.13,61.34,163.57,2734.0,3385.0,144.0,16.777,21464.98,6816.0,66.68,120.45,,106.587,0.9275
4729,2018-02-16,89.1,101.1289,137.8,1211.6801,121.2,2.877,1.6004,109.17,,19.46,61.55,163.68,2735.0,3426.0,144.22,16.695,21720.25,6786.75,63.03,120.58,,106.111,0.922
4730,2018-02-19,89.1,,,,,,,,,,,,,3404.0,144.06,16.61,22149.21,,,120.44,,106.261,0.9272
4731,2018-02-20,89.716,101.0367,131.63,1199.88,122.58,2.893,1.6028,108.86,49.37,20.6,61.79,160.66,2714.0,3435.0,143.88,16.425,21925.1,6790.5,60.26,120.48,,106.709,0.9294
4732,2018-02-21,90.0,100.7618,130.03,1181.16,125.73,2.941,1.6467,108.49,49.4195,20.02,61.68,160.77,2698.75,3427.0,142.69,16.604,21970.81,6760.5,61.16,120.2,,107.381,0.9364
4733,2018-02-22,89.736,100.9044,134.31,1189.66,116.98,2.919,1.6364,108.68,,18.72,62.77,160.84,2711.5,3438.0,143.12,16.579,21736.44,6788.75,61.14,120.42,,107.555,0.9387
4734,2018-02-23,89.883,101.1504,139.2,1206.83,110.19,2.871,1.6413,109.02,49.4372,16.49,63.55,160.55,2748.75,3438.0,144.06,16.476,21892.78,6909.75,64.6,120.73,,106.814,0.9331
4735,2018-02-26,89.853,101.2206,131.72,1210.25,107.68,2.859,1.6647,109.07,,15.8,63.91,160.86,2784.5,3466.0,144.22,16.542,22153.63,7000.0,63.72,120.83,,107.063,0.9371
4736,2018-02-27,90.355,100.9892,132.27,1185.55,119.5,2.908,1.6723,108.74,49.5099,18.59,63.01,159.14,2747.5,3452.0,143.56,16.346,22389.86,6915.75,63.93,120.39,,107.069,0.9386
4737,2018-02-28,90.613,101.2016,138.95,1183.72,121.7,2.87,1.6646,108.87,49.5099,19.85,61.64,159.06,2714.5,3438.0,144.44,16.324,22068.24,6865.0,62.97,120.66,,107.426,0.9394
4738,2018-03-01,90.324,101.5536,136.54,1184.37,128.14,2.804,1.6262,108.67,49.1,22.47,60.99,157.52,2678.25,3391.0,145.34,16.2,21724.47,6760.75,63.66,121.2,,106.64,0.9443
4739,2018-03-02,89.935,101.2906,127.48,1194.08,114.78,2.857,1.6592,108.45,48.98,19.59,61.25,159.72,2690.25,3324.0,144.44,16.392,21181.64,6804.75,65.3,120.8,,106.163,0.9415
4740,2018-03-05,90.08,101.1906,130.12,1194.38,109.66,2.881,1.6775,108.37,49.1105,18.73,62.57,159.3,2718.5,3359.0,144.12,16.979,21042.09,6877.5,64.71,120.66,,105.556,0.9371
4741,2018-03-06,89.618,101.2382,128.41,1198.51,104.61,2.877,1.6774,108.56,49.12,18.36,62.6,161.14,2724.0,3357.0,144.41,16.715,21417.76,6907.75,63.5,120.67,,106.25,0.9397
4742,2018-03-07,89.637,101.1816,128.17,1215.28,99.49,2.883,1.6825,108.49,49.08,17.76,61.15,160.23,2723.25,3377.0,144.12,16.428,21252.72,6924.5,63.35,120.64,,105.537,0.9382
4743,2018-03-08,90.179,101.2851,129.62,1217.99,96.92,2.866,1.6722,108.62,,16.54,60.12,159.52,2739.25,3415.0,144.59,16.436,21368.07,6974.25,61.58,120.8,,106.186,0.9434
4744,2018-03-09,90.093,101.1676,127.79,1222.63,99.71,2.894,1.6745,108.27,49.14,14.64,62.04,159.8,2788.75,3416.0,144.16,17.187,21469.2,7124.25,58.97,120.66,,106.406,0.9514
4745,2018-03-12,89.895,101.3194,141.98,1227.4399,104.94,2.87,1.6775,108.43,49.21,15.78,61.36,159.41,2789.0,3430.0,144.75,16.471,21824.03,7165.75,58.29,120.84,,106.891,0.9508
4746,2018-03-13,89.664,101.4396,140.43,1227.21,107.04,2.848,1.7183,108.4,49.09,16.35,60.71,160.17,2772.75,3390.0,145.16,17.206,21968.1,7083.25,55.07,120.92,,106.263,0.9472
4747,2018-03-14,89.704,101.6459,141.66,1228.53,110.29,2.821,1.7541,108.63,,17.23,60.96,159.98,2754.0,3392.0,145.88,17.112,21777.29,7058.0,57.85,121.14,,106.508,0.9433
4748,2018-03-15,90.139,101.5935,146.55,1226.99,109.28,2.819,1.777,108.62,49.01,16.59,61.19,159.03,2755.5,3419.0,145.81,16.991,21803.95,7070.5,57.7,121.09,,106.155,0.9444
4749,2018-03-16,90.233,101.4841,147.35,1233.23,106.49,2.848,1.7844,108.6,49.03,15.8,62.34,158.37,2756.0,3430.0,145.47,16.843,21676.51,7044.0,59.01,120.97,,106.309,0.9513
4750,2018-03-19,89.765,101.5183,143.96,1228.75,112.92,2.845,1.7875,108.39,48.92,19.02,62.13,159.01,2722.75,3303.0,145.53,16.255,21480.9,6914.25,59.98,121.0,,105.969,0.9528
4751,2018-03-20,90.371,101.3091,139.52,1224.4,107.13,2.876,1.7976,108.17,48.92,18.2,63.54,158.32,2723.5,3326.0,144.81,16.764,21380.97,6917.5,57.89,120.72,,105.996,0.9509
4752,2018-03-21,89.783,101.2251,133.69,1219.59,106.6,2.894,1.7489,108.02,48.9223,17.86,65.17,159.48,2718.25,3311.0,143.5,16.357,,6884.0,55.72,119.95,,106.469,0.9559
4753,2018-03-22,89.857,101.611,131.52,1212.9301,125.12,2.841,1.7207,108.25,,23.34,64.3,160.19,2643.25,3253.0,144.75,16.328,21591.99,6692.0,55.93,120.52,,105.929,0.9486
4754,2018-03-23,89.484,101.6515,130.79,1193.97,129.82,2.843,1.7384,108.14,48.5609,24.87,65.88,162.9,2597.75,3214.0,144.72,17.169,20617.86,6554.25,56.17,120.61,,104.968,0.9464
4755,2018-03-26,89.027,101.6086,128.96,1203.33,113.08,2.837,1.7485,108.23,48.91,21.03,65.55,163.52,2659.5,3184.0,144.72,17.274,20766.1,6773.5,54.55,120.47,,105.5,0.9448
4756,2018-03-27,89.329,101.8969,128.65,1207.08,118.61,2.803,1.7695,108.56,48.941,22.5,65.25,161.96,2615.75,3229.0,145.62,16.489,21317.32,6561.25,56.27,120.91,,105.493,0.9465
4757,2018-03-28,90.058,101.9377,128.33,1227.27,114.02,2.781,1.7362,108.72,48.8299,22.87,64.38,159.81,2607.5,3235.0,145.88,16.205,21031.31,6477.25,58.35,120.91,,106.812,0.9566
4758,2018-03-29,90.151,102.1612,119.34,1227.25,103.32,2.741,1.7233,108.97,49.02,19.97,64.94,159.48,2643.0,3281.0,146.62,16.223,21159.08,6594.0,58.54,121.14,,106.479,0.956
4759,2018-03-30,89.974,,,,,2.741,1.713,,,,,,,,,,21454.3,,,,,106.275,0.9541
4760,2018-04-02,90.052,102.2407,119.68,1214.35,111.67,2.721,1.744,108.7,48.63,23.62,63.01,161.84,2575.0,,146.75,17.245,21388.58,6393.25,58.66,121.27,,105.799,0.955
4761,2018-04-03,90.2,101.9375,118.38,1222.4,102.06,2.783,1.749,108.56,48.64,21.1,63.51,160.68,2613.25,3264.0,145.88,16.347,21292.29,6469.25,56.02,120.84,,106.436,0.9584
4762,2018-04-04,90.142,101.9025,119.23,1232.49,95.44,2.779,1.7106,108.46,48.805,20.06,63.37,161.03,2647.0,3253.0,145.72,16.811,21319.55,6582.5,55.35,120.83,,106.774,0.9601
4763,2018-04-05,90.46,101.6792,121.51,1231.08,92.21,2.819,1.7131,108.48,48.8598,18.94,63.54,159.63,2661.75,3348.0,144.91,16.32,21645.42,6600.25,53.72,120.56,,107.052,0.9619
4764,2018-04-06,90.108,102.0104,122.39,1224.58,98.6,2.775,1.7154,108.8,48.7048,21.49,62.06,160.54,2605.75,3322.0,146.03,16.91,21567.52,6454.75,56.07,121.02,,106.93,0.9593
4765,2018-04-09,89.838,101.9908,119.9,1223.22,100.24,2.786,1.715,108.93,,21.77,63.42,161.02,2619.0,3333.0,146.06,17.061,21678.26,6497.0,52.51,120.91,,106.749,0.9561
4766,2018-04-10,89.587,101.9381,121.25,1226.53,98.21,2.797,1.7311,108.81,49.07,20.47,65.51,161.72,2655.0,3360.0,145.94,16.566,21794.32,6624.25,51.43,120.77,,107.113,0.9563
4767,2018-04-11,89.568,101.9857,122.27,1225.52,100.02,2.79,1.7285,108.98,49.0605,20.24,66.82,163.41,2641.0,3340.0,146.12,16.738,21687.1,6592.75,50.5,120.84,,106.829,0.9574
4768,2018-04-12,89.751,101.7392,122.29,1215.11,98.08,2.834,1.7514,108.79,,18.49,67.07,161.24,2664.0,3365.0,145.38,16.443,21660.28,6670.75,51.49,120.47,,107.259,0.9623
4769,2018-04-13,89.8,101.749,126.0,1220.95,93.94,2.828,1.7588,108.83,49.26,17.41,67.39,161.96,2657.25,3369.0,145.41,16.628,21778.74,6640.75,51.14,120.48,,107.345,0.9624
4770,2018-04-16,89.425,101.7631,131.47,1226.12,93.22,2.832,1.767,108.73,49.3041,16.56,66.22,162.29,2681.75,3364.0,145.47,16.662,21835.53,6712.0,49.74,120.47,,107.046,0.9594
4771,2018-04-17,89.516,101.8785,130.57,1238.4301,89.59,2.814,1.792,108.81,49.43,15.25,66.52,162.15,2706.5,3407.0,146.03,16.772,21847.59,6828.75,48.34,120.56,,107.016,0.9664
4772,2018-04-18,89.623,101.5845,146.26,1237.14,92.41,2.867,1.8231,108.44,49.3853,15.6,68.47,162.63,2709.75,3418.0,144.94,17.761,22158.2,6843.5,50.0,120.14,,107.346,0.9685
4773,2018-04-19,89.94,101.3164,138.2,1222.53,95.38,2.914,1.8205,108.1,49.27,15.96,68.33,162.07,2693.0,3412.0,143.78,17.222,22191.18,6780.0,51.1,119.83,,107.432,0.9715
4774,2018-04-20,90.316,101.1281,133.07,1213.0699,99.21,2.951,1.8074,107.7677,49.1303,16.88,68.4,160.8,2671.5,3419.0,143.09,17.666,22162.24,6676.25,52.71,119.55,,107.665,0.9746
4775,2018-04-23,90.946,101.0619,126.48,1209.0601,96.87,2.973,1.8489,107.59,49.0,16.34,68.64,159.09,2671.25,3440.0,142.97,17.117,22088.04,6667.0,52.79,119.33,,108.761,0.9782
4776,2018-04-24,90.766,101.0094,126.5,1213.4399,100.81,2.983,1.8616,107.47,49.06,18.02,67.7,160.17,2635.25,3435.0,142.53,17.244,22278.12,6526.75,53.0,119.33,,108.803,0.9786
4777,2018-04-25,91.172,100.8216,124.29,1209.85,97.8,3.024,1.8538,107.24,48.765,17.84,68.05,158.94,2644.5,3417.0,141.75,17.045,22215.32,6555.75,55.2,119.08,,109.364,0.9826
4778,2018-04-26,91.561,100.9874,127.08,1223.1899,90.71,2.99,1.8205,107.39,,16.24,68.19,158.35,2674.5,3442.0,142.38,17.036,22319.61,6734.75,53.14,119.31,,109.3,0.989
4779,2018-04-27,91.542,101.1962,128.4,1243.92,92.15,2.957,1.8125,107.6,48.765,15.41,68.1,159.01,2671.5,3455.0,143.25,16.957,22467.87,6669.75,51.27,119.5,,109.045,0.9879
4780,2018-04-30,91.841,101.3366,130.77,1242.89,94.3,2.936,1.8099,107.61,48.765,15.93,68.57,158.51,2647.0,3474.0,143.84,16.312,,6613.0,50.35,119.62,,109.323,0.9905
4781,2018-05-01,92.449,101.1229,128.21,1250.65,89.97,2.976,1.8411,107.06,48.76,15.49,67.25,157.02,2652.25,,143.16,16.039,22508.03,6692.0,51.78,119.38,,109.872,0.9966
4782,2018-05-02,92.512,101.1865,122.42,1244.2,93.79,2.964,1.8206,107.07,48.83,15.97,67.93,156.88,2627.5,3497.0,143.25,16.826,22472.78,6633.5,49.05,119.52,,109.827,0.9993
4783,2018-05-03,92.414,101.2978,126.79,1243.36,91.07,2.946,1.8256,107.06,48.74,15.9,68.43,157.73,2631.75,3472.0,143.56,16.362,,6664.5,49.43,119.69,,109.096,0.9973
4784,2018-05-04,92.566,101.3217,127.37,1251.62,88.12,2.944,1.8458,107.08,48.74,14.77,69.72,157.97,2663.0,3497.0,143.66,16.975,,6774.75,,119.7,,109.125,1.0
4785,2018-05-07,92.749,101.3158,123.04,1257.8101,90.71,2.95,1.835,107.04,48.82,14.75,70.73,157.9,2670.0,3522.0,143.56,16.953,22467.16,6826.0,48.02,119.69,,108.943,1.0019
4786,2018-05-08,93.12,101.2409,125.1,1251.95,89.5,2.968,1.8693,107.02,48.77,14.71,69.06,157.85,2670.25,3511.0,143.38,16.939,22508.69,6820.5,48.82,119.52,,109.024,1.0011
4787,2018-05-09,93.04,101.0667,126.05,1255.37,93.89,3.004,1.8896,106.9,48.75,13.42,71.14,157.77,2696.0,3524.0,142.66,16.458,22408.88,6896.0,49.37,119.27,,109.847,1.0054
4788,2018-05-10,92.65,101.1949,129.35,1264.1899,93.02,2.971,1.8972,107.32,,13.23,71.36,158.88,2718.75,3528.0,143.19,16.68,22497.18,6965.0,47.81,119.39,,109.436,1.003
4789,2018-05-11,92.537,101.2084,129.35,1262.17,90.03,2.971,1.9123,107.44,48.84,12.65,70.7,158.69,2729.5,3530.0,143.12,16.676,22758.48,6960.0,47.06,119.41,,109.395,1.0006
4790,2018-05-14,92.587,101.1353,133.97,1252.47,92.62,2.995,1.9154,107.33,48.86,12.93,70.96,158.37,2731.0,3530.0,142.75,16.57,22865.86,6974.0,48.34,119.25,,109.731,1.0003
4791,2018-05-15,93.219,100.6794,136.76,1230.65,99.18,3.08,1.9179,106.77,48.7192,14.63,71.31,155.0,2709.0,3529.0,141.06,16.724,22818.02,6890.5,52.66,118.61,,110.297,1.0013
4792,2018-05-16,93.392,100.6467,134.45,1224.7,94.79,3.095,1.9024,106.63,48.68,13.42,71.49,155.15,2723.0,3528.0,140.94,16.297,22717.23,6937.25,55.13,118.55,,110.359,1.0004
4793,2018-05-17,93.469,100.5752,134.78,1219.58,93.48,3.109,1.907,106.49,48.7506,13.43,71.49,154.89,2718.75,3552.0,140.44,16.935,22838.37,6905.75,54.19,118.52,,110.828,1.0015
4794,2018-05-18,93.637,100.814,133.32,1220.85,94.76,3.067,1.899,106.77,48.67,13.42,71.28,155.09,2713.0,3544.0,141.19,16.387,22930.36,6874.0,53.26,118.84,,110.755,0.9978
4795,2018-05-21,93.677,100.8218,134.02,1232.49,91.04,3.065,1.907,106.77,48.731,13.08,72.35,155.03,2733.0,3555.0,141.28,16.452,23002.37,6915.75,53.08,118.84,,110.978,0.9968
4796,2018-05-22,93.609,100.8274,134.61,1235.22,90.47,3.065,1.938,106.82,48.75,13.22,72.2,155.15,2726.0,3574.0,141.25,16.508,22960.34,6909.25,52.57,118.88,,110.726,0.9919
4797,2018-05-23,94.003,101.1524,135.61,1245.59,89.8,3.003,1.918,107.14,48.83,12.58,71.84,154.84,2730.75,3520.0,142.22,16.338,22689.74,6957.0,53.27,119.39,,109.869,0.9941
4798,2018-05-24,93.758,101.3255,139.24,1245.58,90.64,2.981,1.905,107.41,48.82,12.53,70.71,156.63,2727.5,3501.0,142.78,17.315,22437.01,6957.25,52.16,119.5,,109.312,0.9913
4799,2018-05-25,94.188,101.5868,140.78,1248.99,93.78,2.931,1.897,107.74,48.809,13.22,67.88,156.54,2718.25,3493.0,143.69,16.481,22450.79,6960.25,54.09,119.86,,109.395,0.9898
4800,2018-05-28,94.188,,,,,,,,,,,,,3468.0,143.47,16.495,22481.09,,,119.84,,109.387,0.9934
4801,2018-05-29,94.833,102.5367,141.84,1249.59,108.67,2.768,1.886,108.26,48.5948,17.02,66.73,155.95,2692.25,3412.0,146.25,16.305,22358.43,6944.5,63.0,121.23,,108.399,0.9907
4802,2018-05-30,94.153,102.1136,143.89,1266.01,99.08,2.844,1.923,107.95,,14.94,68.21,156.24,2724.5,3422.0,145.44,16.479,22018.52,6987.25,61.86,120.61,,108.712,0.9886
4803,2018-05-31,93.985,102.2466,140.07,1253.22,100.63,2.822,1.915,107.79,48.7176,15.43,67.04,156.02,2705.5,3407.0,146.0,16.402,22201.82,6977.0,60.54,120.73,,108.762,0.9847
4804,2018-06-01,94.191,101.8455,134.53,1257.01,93.3,2.895,1.91,107.35,48.5427,13.46,65.81,155.38,2733.75,3443.0,144.81,16.891,22171.35,7083.0,56.94,120.17,,109.545,0.9882
4805,2018-06-04,94.02,101.6123,132.7,1270.28,90.83,2.937,1.91,107.04,48.63,12.74,64.75,155.14,2745.5,3465.0,144.12,16.379,22475.94,7148.25,54.3,119.83,,109.963,0.988
4806,2018-06-05,93.898,101.7198,132.58,1266.47,89.84,2.919,1.948,107.17,48.64,12.4,65.52,155.72,2751.5,3455.0,144.31,16.491,22539.54,7179.25,54.46,120.03,,109.859,0.984
4807,2018-06-06,93.66,101.4134,136.57,1270.3,88.12,2.975,1.941,106.85,48.68,11.64,64.73,155.63,2772.25,3455.0,143.25,16.642,22625.73,7215.0,56.44,119.62,,110.125,0.9859
4808,2018-06-07,93.397,101.6706,133.84,1269.83,91.28,2.933,1.93,107.11,48.72,12.13,65.95,155.82,2772.25,3458.0,144.12,17.421,22823.26,7161.0,56.58,119.92,,109.694,0.9808
4809,2018-06-08,93.551,101.6741,133.11,1273.11,93.49,2.937,1.925,107.0,48.72,12.18,65.74,155.78,2782.5,3440.0,144.03,16.694,22694.5,7176.5,59.57,119.92,,109.55,0.9852
4810,2018-06-11,93.576,101.563,138.93,1269.95,94.54,2.957,1.912,106.92,48.79,12.35,66.1,155.84,2786.75,3483.0,143.66,16.905,22804.04,7196.0,57.83,119.77,,110.386,0.9862
4811,2018-06-12,93.802,101.5666,142.82,1272.7,95.71,2.957,1.933,106.89,48.784,12.34,66.36,155.39,2788.25,3473.0,143.75,16.849,22878.35,7226.25,55.96,119.73,,110.452,0.9868
4812,2018-06-13,93.713,101.4421,141.74,1254.15,100.01,2.979,1.936,106.8,48.91,12.94,66.64,155.61,2779.0,3482.0,143.44,17.416,22966.38,7231.0,53.79,119.52,,110.242,0.9846
4813,2018-06-14,94.772,101.6265,142.39,1260.6801,98.21,2.946,1.928,107.14,48.94,12.12,66.89,156.45,2788.5,3532.0,144.12,17.226,22738.61,7311.25,52.5,119.75,,110.645,0.9969
