,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4814,2018-06-15,94.789,101.7565,140.92,1260.67,101.66,2.924,1.933,107.1,48.92,11.98,65.06,152.89,2784.5,3533.0,144.5,16.452,22851.75,7281.5,53.08,119.89,,110.675,0.9976
4815,2018-06-18,94.801,101.7537,140.92,1260.04,99.87,2.928,1.927,107.06,48.88,12.31,65.85,153.08,2779.75,3458.0,144.41,16.845,22680.33,7276.0,52.33,119.91,,110.138,0.9942
4816,2018-06-19,95.085,101.926,139.35,1255.5601,104.13,2.893,1.943,107.16,48.8,13.35,64.9,152.9,2766.25,3427.0,144.94,16.724,22278.48,7252.25,52.4,120.14,,110.071,0.9941
4817,2018-06-20,95.055,101.7441,140.82,1269.21,98.51,2.928,1.933,106.75,48.885,12.79,65.71,152.41,2772.0,3437.0,144.78,16.289,22555.43,7313.25,51.92,120.02,,110.352,0.996
4818,2018-06-21,94.743,101.9083,139.94,1274.7,107.45,2.897,1.933,106.78,48.81,14.64,65.54,151.93,2752.5,3393.0,143.97,16.306,22693.04,7237.75,53.09,119.86,,109.952,0.9916
4819,2018-06-22,94.517,101.8927,140.54,1284.23,102.49,2.9,1.915,106.78,48.82,13.77,68.58,151.96,2759.5,3427.0,143.97,16.867,22516.83,7222.75,53.03,119.83,,109.97,0.988
4820,2018-06-25,94.276,102.0598,134.66,1281.4399,114.32,2.875,1.899,106.73,48.72,17.33,68.08,151.74,2722.25,3364.0,144.34,16.733,22338.15,7073.5,53.04,120.03,,109.643,0.9869
4821,2018-06-26,94.659,102.0427,134.92,1283.91,107.52,2.88,1.938,106.93,48.73,15.92,70.53,150.66,2728.5,3364.0,144.25,16.652,22342.0,7104.0,51.3,120.0,,110.097,0.9907
4822,2018-06-27,95.268,102.3685,131.3,1280.6,112.75,2.827,1.92,107.17,48.5848,17.91,72.76,150.21,2705.0,3385.0,145.28,16.557,22271.77,6998.25,53.05,120.39,,110.215,0.9968
4823,2018-06-28,95.386,102.2694,136.34,1286.78,108.88,2.847,1.92,107.15,48.57,16.85,73.45,149.6,2719.5,3351.0,144.97,16.361,22270.39,7060.5,52.13,120.19,,110.486,0.9976
4824,2018-06-29,94.636,102.2721,141.72,1290.0601,105.97,2.851,1.92,107.13,48.5,16.09,74.15,150.02,2721.5,3391.0,145.0,16.104,22304.51,7066.75,51.17,120.19,,110.68,0.9907
4825,2018-07-02,95.035,102.189,140.89,1281.01,104.8,2.867,1.935,106.86,48.1254,15.6,73.94,148.49,2727.25,3363.0,144.75,16.144,21811.93,7116.5,50.25,120.08,,110.871,0.9933
4826,2018-07-03,94.671,102.3504,134.57,1291.9,108.5,2.833,1.974,107.07,48.16,16.14,74.14,149.9,2713.25,3397.0,145.34,16.352,21785.54,7023.75,51.22,120.31,,110.408,0.992
4827,2018-07-04,94.671,,,,,,,,,,,,,3402.0,145.28,16.13,21717.04,,,120.27,,110.502,0.9922
4828,2018-07-05,94.469,102.3558,139.86,1304.26,103.22,2.84,1.956,107.37,48.25,14.97,72.94,150.53,2738.5,3432.0,145.5,16.008,21546.99,7125.75,51.46,120.25,,110.579,0.993
4829,2018-07-06,94.036,102.4586,141.02,1311.38,95.74,2.831,1.951,107.51,48.32,13.37,73.8,150.17,2763.0,3438.0,145.66,16.384,21788.14,7233.5,50.13,120.34,,110.46,0.9899
4830,2018-07-09,94.078,102.3069,138.96,1304.6,94.16,2.86,1.961,107.46,48.435,12.69,73.85,150.63,2787.5,3457.0,145.12,16.461,22052.18,7300.25,49.69,120.12,,110.953,0.9914
4831,2018-07-10,94.152,102.2356,139.26,1305.15,91.96,2.873,1.977,107.44,48.5,12.64,74.11,150.13,2796.75,3466.0,145.0,16.587,22196.89,7301.5,49.81,120.02,,110.831,0.9925
4832,2018-07-11,94.72,102.4063,136.85,1298.91,104.5,2.844,1.961,107.6,48.4202,13.63,70.38,148.8,2774.0,3419.0,145.47,16.138,21932.21,7253.75,50.48,120.25,,111.986,0.9956
4833,2018-07-12,94.806,102.3603,138.22,1302.2,100.82,2.853,1.974,107.79,48.569,12.58,70.33,149.04,2798.5,3438.0,145.28,16.304,22187.96,7382.75,48.57,120.16,,112.665,1.0027
4834,2018-07-13,94.752,102.5027,142.48,1300.58,99.81,2.831,1.971,107.94,48.5892,12.18,71.01,148.38,2803.25,3448.0,145.69,16.14,22597.35,7393.0,48.28,120.36,,112.375,1.0018
4835,2018-07-16,94.511,102.3374,148.16,1294.55,100.95,2.858,1.981,107.75,48.56,12.83,68.06,148.19,2796.5,3445.0,145.12,16.135,,7325.0,47.79,120.17,,112.374,0.9968
4836,2018-07-17,94.945,102.3124,149.58,1284.6,98.56,2.864,2.018,107.68,48.59,12.06,68.08,146.71,2811.25,3452.0,145.03,15.931,22697.36,7421.75,46.64,120.12,,113.012,1.0003
4837,2018-07-18,95.08,102.2488,154.25,1281.6801,98.08,2.875,2.002,107.64,48.59,12.1,68.76,146.78,2816.0,3478.0,144.72,15.881,22794.19,7404.5,45.26,120.06,,112.791,0.9986
4838,2018-07-19,95.154,102.4083,150.98,1292.02,100.58,2.847,1.994,107.71,48.555,12.87,68.24,146.26,2805.25,3463.0,145.28,15.703,22764.68,7367.75,47.11,120.3,,112.363,0.9987
4839,2018-07-20,94.449,102.1465,152.72,1286.05,102.76,2.895,1.979,107.48,48.6,12.86,68.26,147.02,2800.75,3457.0,144.19,15.844,22697.88,7360.0,49.05,119.98,,111.41,0.9926
4840,2018-07-23,94.669,101.759,153.78,1282.99,102.04,2.965,1.966,107.09,48.575,12.62,67.89,146.31,2812.0,3448.0,142.81,15.717,22396.99,7430.5,51.51,119.48,,111.45,0.9932
4841,2018-07-24,94.608,101.869,145.94,1277.89,98.68,2.949,2.007,107.31,48.61,12.41,68.52,146.33,2821.0,3481.0,143.19,15.978,22510.48,7416.25,50.31,119.56,,111.241,0.9933
4842,2018-07-25,94.363,101.9272,145.09,1286.53,94.2,2.936,2.0,107.42,48.67,12.29,69.3,147.09,2841.25,3458.0,143.41,16.043,22614.25,7469.5,48.29,119.66,,110.845,0.991
4843,2018-07-26,94.75,101.7144,142.18,1286.47,91.66,2.975,1.989,107.45,48.72,12.14,69.61,146.41,2842.5,3503.0,142.69,15.779,22586.87,7430.75,49.27,119.34,,111.146,0.994
4844,2018-07-27,94.675,101.7907,144.57,1277.33,97.15,2.96,1.992,107.53,48.7892,13.03,68.69,146.11,2817.5,3524.0,142.94,15.775,22712.75,7301.25,48.83,119.44,,111.045,0.9945
4845,2018-07-30,94.324,101.7494,141.57,1279.0601,101.41,2.975,1.991,107.45,48.7952,14.26,70.13,145.96,2803.25,3510.0,142.62,15.819,22544.84,7200.5,49.42,119.38,,110.994,0.9881
4846,2018-07-31,94.493,101.8338,144.49,1298.38,94.13,2.964,2.033,107.61,48.8546,12.83,68.76,146.21,2817.0,3525.0,142.97,16.014,22553.72,7244.75,46.5,119.42,,111.808,0.9903
4847,2018-08-01,94.624,101.6253,142.77,1302.77,95.28,3.003,2.025,107.15,48.65,13.15,67.66,145.5,2810.75,3504.0,142.22,15.911,22746.7,7277.0,48.38,119.17,,111.62,0.9917
4848,2018-08-02,95.159,101.7179,143.83,1297.7,91.66,2.986,2.007,107.27,48.66,12.19,68.96,144.61,2828.5,3465.0,142.44,15.828,22512.53,7385.75,48.0,119.33,,111.69,0.9954
4849,2018-08-03,95.143,101.9092,146.19,1311.14,86.6,2.952,2.007,107.54,48.71,11.64,68.49,144.98,2839.5,3481.0,142.97,15.742,22525.18,7402.0,47.67,119.61,,111.265,0.9943
4850,2018-08-06,95.357,101.9966,142.01,1308.67,84.66,2.938,2.014,107.6,48.76,11.27,69.01,144.33,2850.0,3477.0,143.25,15.624,22507.32,7444.0,46.86,119.73,,111.34,0.9963
4851,2018-08-07,95.216,101.7941,138.94,1307.15,83.21,2.973,2.056,107.46,48.77,10.93,69.17,144.4,2859.75,3506.0,142.59,15.655,22662.74,7477.25,47.15,119.47,,111.345,0.995
4852,2018-08-08,95.051,101.8072,139.84,1303.74,84.42,2.971,2.056,53.62,48.82,10.85,66.94,144.72,2855.25,3490.0,142.62,15.717,22644.31,7471.5,46.84,119.5,,110.892,0.9931
4853,2018-08-09,95.504,102.0087,138.61,1302.17,88.69,2.935,2.051,53.74,48.72,11.27,66.81,144.59,2853.75,3490.0,143.28,15.753,22598.39,7475.5,47.35,119.72,,111.091,0.994
4854,2018-08-10,96.357,102.4451,149.2,1288.8,99.07,2.859,2.045,53.75,48.71,13.16,67.63,144.48,2836.75,3421.0,144.66,15.585,22298.08,7427.0,50.63,120.38,,110.94,0.9954
4855,2018-08-13,96.391,102.3438,159.03,1286.83,107.78,2.877,2.043,53.67,48.665,14.78,67.2,142.1,2825.5,3411.0,144.31,15.268,21857.43,7417.0,50.77,120.25,,110.661,0.9932
4856,2018-08-14,96.731,102.2447,152.41,1290.98,100.34,2.895,2.082,53.68,48.7238,13.31,67.04,142.31,2841.0,3410.0,144.03,15.34,22356.08,7457.75,49.84,120.11,,111.246,0.9941
4857,2018-08-15,96.696,102.5024,148.4,1300.74,111.13,2.851,2.069,53.76,48.68,14.64,65.01,140.45,2821.25,3343.0,144.75,14.731,22204.22,7374.0,51.52,120.44,,110.576,0.9931
4858,2018-08-16,96.645,102.411,148.45,1308.91,103.49,2.871,2.064,53.84,48.78,13.45,65.46,140.33,2844.75,3379.0,144.53,14.988,22192.04,7389.0,50.61,120.27,,111.004,0.9973
4859,2018-08-17,96.101,102.4182,146.01,1320.59,101.81,2.873,2.043,53.95,48.7523,12.64,65.91,140.36,2852.25,3369.0,144.53,14.903,22270.38,7387.75,50.69,120.25,,110.505,0.9959
4860,2018-08-20,95.9,102.7236,145.55,1323.4,100.77,2.823,2.04,54.11,48.7984,12.49,65.42,141.59,2858.5,3393.0,145.47,14.937,22199.0,7387.0,50.97,120.62,,109.948,0.9905
4861,2018-08-21,95.256,102.6078,144.7,1315.64,101.56,2.844,2.079,54.01,48.87,12.86,65.84,142.23,2861.75,3412.0,145.12,15.035,22219.73,7397.5,50.32,120.45,,110.134,0.9843
4862,2018-08-22,95.146,102.7235,143.75,1310.1,95.72,2.823,2.084,54.06,48.92,12.25,67.86,142.62,2861.25,3421.0,145.47,15.029,22362.55,7433.25,49.64,120.62,,110.588,0.9833
4863,2018-08-23,95.666,102.7465,147.38,1305.87,95.92,2.821,2.079,54.07,48.92,12.41,67.83,141.52,2858.0,3418.0,145.66,14.818,22410.82,7424.5,49.2,120.59,,111.367,0.9863
4864,2018-08-24,95.146,102.7154,148.2,1313.26,93.95,2.826,2.094,54.08,48.92,11.99,68.72,143.81,2876.75,3429.0,145.59,15.079,22601.77,7495.75,49.16,120.52,,111.235,0.9833
4865,2018-08-27,94.779,102.6044,144.85,1312.25,93.39,2.85,2.109,54.01,48.985,12.16,68.87,144.13,2898.5,3457.0,145.12,15.152,22799.64,7568.0,49.38,120.34,,111.137,0.9794
4866,2018-08-28,94.72,102.4137,140.88,1326.17,92.31,2.884,2.128,53.98,49.02,12.5,68.53,143.94,2899.25,3455.0,144.44,15.243,22813.47,7578.0,49.95,120.09,,111.162,0.9766
4867,2018-08-29,94.6,102.4273,140.76,1326.72,91.1,2.884,2.125,53.95,49.0,12.25,69.51,143.59,2914.75,3456.0,144.59,14.996,22848.22,7668.75,49.1,120.09,,111.712,0.9703
4868,2018-08-30,94.723,102.5589,141.82,1319.35,95.11,2.86,2.105,53.96,48.94,13.53,70.25,142.82,2902.0,3430.0,144.97,14.78,22869.5,7649.0,50.41,120.27,,110.999,0.9686
4869,2018-08-31,95.14,102.6173,146.91,1320.98,92.73,2.853,2.104,53.94,48.96,12.86,69.8,143.02,2902.0,3389.0,144.97,14.742,22865.15,7661.25,50.71,119.42,,111.04,0.9688
4870,2018-09-03,95.14,,,,,,,,,,,,,3393.0,143.97,14.52,22707.38,,,120.22,,111.088,0.9693
4871,2018-09-04,95.439,102.3376,142.18,1305.95,95.23,2.902,2.117,53.63,48.71,13.16,69.87,142.12,2898.25,3358.0,143.88,14.506,22696.9,7638.75,49.57,120.06,,111.461,0.9737
4872,2018-09-05,95.184,102.3477,142.22,1312.33,97.94,2.902,2.135,53.63,48.65,13.91,68.72,142.38,2888.25,3315.0,143.88,14.545,22580.83,7531.75,48.4,120.09,,111.431,0.971
4873,2018-09-06,95.021,102.4939,140.56,1315.08,101.36,2.879,2.13,53.75,48.655,14.65,67.77,142.74,2879.0,3296.0,144.38,14.5,22487.94,7457.5,48.65,120.3,,110.495,0.9654
4874,2018-09-07,95.365,102.1298,145.87,1302.86,102.38,2.942,2.137,53.62,48.66,14.88,67.75,142.28,2874.75,3290.0,143.34,14.345,22307.06,7438.5,49.43,119.8,,111.075,0.9693
4875,2018-09-10,95.15,102.1836,144.88,1307.27,100.38,2.937,2.132,53.67,48.7,14.16,67.54,142.21,2880.25,3311.0,143.5,14.36,22373.09,7460.25,47.69,119.81,,111.151,0.9747
4876,2018-09-11,95.249,101.9514,147.88,1308.21,96.44,2.979,2.153,53.59,48.74,13.22,69.25,142.49,2889.75,3311.0,142.75,14.486,22664.69,7512.0,47.97,119.5,,111.602,0.9729
4877,2018-09-12,94.799,102.0395,148.75,1310.6899,97.24,2.963,2.151,53.61,48.8,13.14,70.37,143.52,2888.5,3328.0,143.06,14.478,22604.61,7485.75,46.79,119.61,,111.22,0.97
4878,2018-09-13,94.518,102.0504,150.64,1315.34,91.06,2.963,2.143,53.69,48.88,12.37,68.59,143.2,2905.25,3335.0,143.16,14.431,22821.32,7564.5,46.06,119.59,,112.012,0.966
4879,2018-09-14,94.927,101.8716,151.59,1306.1899,88.07,2.994,2.153,53.64,48.85,12.07,68.99,142.36,2911.5,3347.0,142.53,14.327,23094.67,7573.5,47.45,119.36,,112.055,0.9675
4880,2018-09-17,94.496,101.8567,150.95,1312.16,96.34,3.001,2.158,53.6,48.89,13.68,68.91,142.92,2896.0,3349.0,142.41,14.411,,7465.0,46.81,119.31,,111.69,0.9627
4881,2018-09-18,94.64,101.5961,151.37,1306.58,92.49,3.048,2.174,53.47,48.81,12.79,69.85,142.57,2911.75,3356.0,141.41,14.371,23420.54,7524.5,47.97,118.98,,112.277,0.9637
4882,2018-09-19,94.537,101.4014,145.19,1293.51,88.18,3.083,2.166,53.38,48.877,11.75,70.77,143.21,2915.0,3369.0,141.06,14.459,23672.52,7526.5,48.79,118.86,,112.317,0.9672
4883,2018-09-20,93.912,101.473,144.84,1302.54,87.31,3.078,2.169,53.51,48.85,11.8,70.32,143.57,2939.5,3406.0,140.25,14.484,23674.93,7608.75,49.34,118.59,,112.495,0.9588
4884,2018-09-21,94.22,101.5298,141.55,1301.46,90.2,3.068,2.173,53.51,48.8429,11.68,70.78,142.38,2933.75,3426.0,140.34,14.69,23869.93,7550.5,48.83,118.67,,112.575,0.9587
4885,2018-09-24,94.185,101.5188,138.84,1280.64,91.51,3.078,2.173,53.46,48.83,12.2,72.08,142.75,2925.5,3392.0,140.25,14.671,,7586.0,48.31,118.62,,112.786,0.9645
4886,2018-09-25,94.133,101.3935,137.68,1281.88,91.07,3.102,2.215,53.41,48.74,12.42,72.28,142.83,2921.25,3405.0,139.78,14.677,23940.26,7595.25,49.38,118.45,,112.969,0.9652
4887,2018-09-26,94.193,101.611,140.98,1271.64,91.56,3.061,2.217,53.67,48.84,12.89,71.57,142.12,2911.5,3421.0,140.53,14.738,24033.79,7590.25,47.44,118.73,,112.704,0.965
4888,2018-09-27,94.894,101.6444,142.1,1271.36,87.66,3.055,2.192,53.63,48.86,12.41,72.12,140.74,2920.0,3436.0,140.66,14.626,23796.74,7657.25,45.71,118.75,,113.357,0.977
4889,2018-09-28,95.132,101.6551,144.43,1284.53,87.31,3.056,2.199,53.62,48.9275,12.12,73.25,141.78,2919.0,3387.0,140.5,14.898,24120.04,7655.25,46.16,118.78,,113.695,0.9821
4890,2018-10-01,95.298,101.5339,141.52,1274.58,86.97,3.08,2.206,53.38,48.7654,12.0,75.3,141.25,2930.0,3401.0,139.97,14.694,24245.76,7675.5,44.28,118.67,,113.946,0.9834
4891,2018-10-02,95.507,101.6633,137.98,1268.34,88.12,3.056,2.223,53.485,48.75,12.05,75.23,143.06,2928.5,3375.0,140.5,15.041,24270.62,7652.75,45.35,118.81,,113.577,0.9838
4892,2018-10-03,95.762,101.0997,136.33,1257.36,85.8,3.161,2.223,53.25,48.69,11.61,76.41,142.57,2931.5,3401.0,138.5,15.022,24110.96,7664.75,50.21,118.12,,114.486,0.9918
4893,2018-10-04,95.751,100.9152,136.73,1243.73,99.44,3.195,2.222,53.06,48.58,14.22,74.33,142.42,2907.75,3364.0,137.91,14.784,23975.62,7514.25,55.07,117.86,,113.894,0.9913
4894,2018-10-05,95.624,100.7441,130.28,1243.34,102.63,3.227,2.217,52.92,48.44,14.82,74.34,142.89,2894.0,3331.0,137.28,15.018,23783.72,7436.0,55.19,117.67,,113.72,0.9918
4895,2018-10-08,95.761,100.7441,129.64,1257.17,102.74,,2.2194,52.81,48.3,15.69,74.29,140.88,2893.75,3296.0,137.03,14.691,,7391.75,,117.7,,113.097,0.9921
4896,2018-10-09,95.668,100.8871,128.98,1262.21,103.92,3.208,2.237,52.92,48.33,15.95,74.96,141.22,2888.25,3313.0,137.72,14.766,23469.39,7399.0,53.45,117.81,,112.998,0.9916
4897,2018-10-10,95.508,100.7985,127.65,1247.54,135.61,3.225,2.274,52.85,48.01,22.96,73.17,141.45,2781.0,3261.0,137.25,14.692,23506.04,7032.0,55.7,117.75,,112.092,0.9882
4898,2018-10-11,95.017,101.2837,130.85,1218.77,129.3,3.131,2.266,53.06,48.1293,24.98,70.97,145.5,2745.5,3202.0,138.84,14.977,22590.86,7031.0,56.07,118.39,,112.08,0.9898
4899,2018-10-12,95.221,101.2717,125.51,1213.36,124.81,3.141,2.271,52.98,48.23,21.31,71.34,144.84,2768.5,3183.0,138.72,14.996,22694.66,7172.25,54.37,118.34,,112.205,0.9916
4900,2018-10-15,95.059,101.1473,128.32,1217.4399,118.78,3.163,2.283,52.94,48.19,21.3,71.78,145.82,2749.0,3202.0,138.28,14.928,22271.3,7076.5,51.25,118.16,,111.841,0.987
4901,2018-10-16,95.048,101.1891,132.15,1238.63,111.78,3.156,2.31,53.05,48.32,17.62,71.92,145.9,2817.75,3247.0,138.5,15.062,22549.24,7353.75,50.18,118.22,,112.342,0.9904
4902,2018-10-17,95.575,101.0855,130.65,1237.96,109.28,3.179,2.31,52.88,48.29,17.4,69.75,145.48,2816.25,3233.0,138.16,14.862,22841.12,7313.25,48.99,118.05,,112.628,0.9951
4903,2018-10-18,95.9,101.102,125.96,1237.46,116.82,3.175,2.31,52.87,48.0975,20.06,68.65,145.8,2772.25,3203.0,138.12,14.8,22658.16,7137.75,52.63,118.14,,112.199,0.9957
4904,2018-10-19,95.713,100.9528,124.94,1244.7,114.95,3.2,2.309,52.82,48.16,19.89,69.28,145.63,2767.5,3202.0,137.72,14.845,22532.08,7106.5,52.04,117.95,,112.55,0.9965
4905,2018-10-22,96.013,100.9941,125.68,1231.0699,112.15,3.196,2.312,52.83,48.14,19.64,69.36,145.15,2756.5,3182.0,137.81,14.783,22614.82,7155.25,51.85,118.0,,112.757,0.9961
4906,2018-10-23,95.961,101.1594,126.54,1232.33,108.71,3.166,2.34,52.8,47.98,20.71,66.43,146.59,2746.25,3137.0,138.19,14.996,22010.78,7140.25,55.01,118.27,,112.444,0.9947
4907,2018-10-24,96.434,101.3571,128.91,1241.3199,118.58,3.124,2.335,52.9,47.75,25.23,66.82,145.92,2664.25,3121.0,138.78,14.876,22091.18,6836.25,57.69,118.62,,112.012,0.9969
4908,2018-10-25,96.679,101.3238,125.26,1254.22,113.91,3.136,2.335,52.86,48.0193,24.22,67.33,146.07,2688.25,3156.0,138.72,14.831,21268.73,6926.5,56.7,118.53,,112.35,0.9997
4909,2018-10-26,96.359,101.6276,121.7,1233.97,110.49,3.076,2.327,52.91,47.77,24.16,67.59,146.47,2669.5,3109.0,139.44,15.067,21184.6,6893.25,62.7,119.03,,111.905,0.997
4910,2018-10-29,96.579,101.5764,120.83,1245.8,110.39,3.087,2.314,52.91,47.76,24.7,67.04,145.5,2643.5,3147.0,139.34,14.644,21149.8,6736.25,59.77,118.95,,111.908,0.9974
4911,2018-10-30,97.011,101.4376,118.11,1253.53,106.08,3.109,2.338,52.73,47.74,23.35,66.18,145.23,2685.25,3143.0,138.91,14.829,21457.29,6815.25,61.79,118.78,,112.324,1.0017
4912,2018-10-31,97.127,101.1755,117.64,1239.8,102.9,3.159,2.333,52.65,47.8699,21.23,65.31,144.01,2711.0,3194.0,138.12,14.651,21920.46,6975.5,60.13,118.44,,113.052,1.005
4913,2018-11-01,96.277,101.2908,118.28,1247.78,99.57,3.144,2.325,52.56,47.64,19.34,63.69,146.81,2738.0,3189.0,138.44,14.981,21687.65,7077.75,58.54,118.58,,112.851,1.0079
4914,2018-11-02,96.542,100.8932,115.73,1235.6899,102.38,3.214,2.327,52.42,47.6893,19.51,63.14,146.18,2724.25,3210.0,137.16,14.964,22243.66,6980.25,61.42,118.05,,112.715,1.002
4915,2018-11-05,96.279,101.0065,118.89,1249.96,101.83,3.199,2.322,52.47,47.75,19.96,63.1,146.06,2739.5,3209.0,137.56,14.858,21898.99,6949.5,59.9,118.14,,113.139,1.0025
4916,2018-11-06,96.317,100.9615,119.93,1256.99,102.48,3.214,2.366,52.52,47.7496,19.91,62.21,145.35,2759.0,3203.0,137.44,14.71,22147.75,7016.5,59.01,118.0,,113.246,1.0042
4917,2018-11-07,95.997,100.9515,120.56,1272.21,95.75,3.213,2.361,52.64,47.95,16.36,61.67,145.63,2816.5,3235.0,137.38,14.958,22085.8,7218.5,,117.98,,113.363,1.0016
4918,2018-11-08,96.724,100.8688,121.85,1272.3199,95.4,3.232,2.358,52.535,47.9593,16.72,60.67,145.21,2808.75,3224.0,137.19,14.815,22486.92,7166.0,51.58,117.78,,113.551,1.0018
4919,2018-11-09,96.905,101.1097,120.06,1271.92,100.55,3.189,2.355,52.5999,47.72,17.36,60.19,143.25,2779.0,3220.0,137.91,14.535,22250.25,7031.25,53.54,118.12,,113.953,1.0056
4920,2018-11-12,97.542,101.1097,121.35,1271.49,107.77,,,52.61,47.44,20.45,59.93,142.64,2727.75,3185.0,138.47,14.41,22269.88,6835.0,,118.39,,113.846,1.0059
4921,2018-11-13,97.303,101.3753,122.06,1273.21,105.32,3.145,2.35,52.57,47.3567,20.02,55.69,142.39,2727.5,3219.0,138.59,14.377,21810.52,6853.0,52.23,118.52,,113.696,1.0102
4922,2018-11-14,96.803,101.5077,120.68,1271.8199,111.42,3.12,2.376,52.45,47.22,21.25,56.25,143.42,2698.5,3197.0,138.88,14.48,21846.48,6768.25,53.9,118.75,,113.789,1.0058
4923,2018-11-15,96.927,101.5065,120.76,1258.91,107.38,3.118,2.366,52.42,47.3,19.98,56.46,144.02,2734.5,3182.0,138.78,14.663,21803.62,6915.5,56.22,118.81,,113.564,1.0059
4924,2018-11-16,96.465,101.7832,118.71,1271.21,101.93,3.074,2.355,52.47,47.08,18.14,56.68,144.95,2743.0,3176.0,139.56,14.783,21680.34,6895.25,60.43,119.16,,113.555,1.0067
4925,2018-11-19,96.193,101.9031,115.79,1272.38,107.13,3.057,2.355,52.42,47.0398,20.1,57.2,145.2,2696.25,3151.0,139.78,14.801,21821.16,6672.0,59.47,119.3,,112.73,0.9994
4926,2018-11-20,96.836,101.9391,119.55,1262.05,107.61,3.048,2.392,52.37,46.8593,22.48,53.43,144.72,2640.0,3108.0,140.03,14.66,21583.12,6532.5,59.49,119.34,,112.443,0.993
4927,2018-11-21,96.712,101.8752,119.31,1264.98,100.27,3.061,2.407,52.42,47.01,20.8,54.63,145.52,2649.0,3148.0,139.91,14.901,21507.54,6576.25,57.65,119.23,,112.703,0.9947
4928,2018-11-22,96.712,,,,,3.065,2.402,,,,,,,3117.0,139.81,14.47,21646.55,,,119.19,,113.021,0.9941
4929,2018-11-23,96.916,101.9199,117.21,1264.28,99.29,3.046,2.407,52.41,46.8,21.52,50.42,144.96,2629.5,3129.0,140.0,14.644,,6531.0,57.31,119.28,,112.978,0.9943
4930,2018-11-26,97.074,101.851,117.57,1266.53,92.17,3.072,2.399,52.43,47.0142,18.9,51.63,144.92,2670.0,3168.0,139.78,14.622,21812.0,6673.25,51.53,119.14,,112.919,0.9973
4931,2018-11-27,97.369,101.9003,115.83,1269.51,91.54,3.057,2.405,52.365,46.93,19.02,51.56,143.88,2683.5,3161.0,139.91,14.493,21952.4,6712.5,51.24,119.25,,113.504,0.9982
4932,2018-11-28,96.786,101.9548,115.96,1281.5601,93.55,3.044,2.387,52.44,47.23,18.49,50.29,145.05,2741.5,3162.0,139.94,14.726,22177.02,6918.25,50.76,119.39,,113.767,0.9982
4933,2018-11-29,96.778,101.9763,115.49,1276.74,93.36,3.035,2.366,52.39,47.32,18.79,51.45,145.12,2744.25,3172.0,140.12,14.672,22262.6,6913.25,50.92,119.42,,113.555,0.993
4934,2018-11-30,97.272,102.0675,114.71,1282.46,93.59,3.013,2.363,52.4,47.17,18.07,50.93,144.6,2758.25,3163.0,140.53,14.488,22351.06,6949.5,52.43,119.55,,113.411,0.9959
4935,2018-12-03,97.04,102.2081,118.46,1284.96,85.87,2.991,2.342,52.41,47.1639,16.44,52.95,146.2,2790.75,3211.0,141.16,14.773,22574.76,7058.25,50.31,119.69,,113.758,0.9983
