,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
4936,2018-12-04,96.965,102.6418,117.76,1271.8199,96.57,2.924,2.423,52.44,46.95,20.74,53.25,147.03,2701.75,3184.0,142.78,14.911,22036.05,6803.25,53.86,120.09,,113.587,0.9978
4937,2018-12-05,97.07,,,,,2.915,2.423,,,,,146.55,2701.75,3145.0,142.3,14.673,21919.33,6803.25,,120.05,,112.699,0.9972
4938,2018-12-06,96.81,102.9299,116.68,1295.42,93.85,2.876,2.41,52.5,46.97,21.19,51.49,146.67,2691.0,3029.0,143.78,14.777,21501.62,6824.5,,120.45,,113.051,0.997
4939,2018-12-07,96.514,103.0714,114.3,1287.24,96.49,2.85,2.396,52.54,46.82,23.23,52.61,147.73,2636.0,3061.0,143.94,14.96,21678.68,6623.5,60.74,120.77,,112.689,0.9932
4940,2018-12-10,97.219,103.0883,117.64,1274.05,91.78,2.856,2.386,52.63,46.8164,22.64,51.0,147.36,2643.0,3006.0,144.06,14.87,21219.5,6699.25,60.26,120.69,,112.502,0.9897
4941,2018-12-11,97.388,102.9882,116.8,1274.54,89.77,2.879,2.428,52.7,46.9,21.76,51.65,147.1,2641.25,3061.0,143.78,14.89,21148.02,6717.0,58.73,120.45,,113.181,0.9895
4942,2018-12-12,97.044,102.887,116.78,1259.13,91.41,2.906,2.428,52.71,47.05,21.46,51.15,147.43,2652.5,3110.0,143.28,15.111,21602.75,6769.0,58.23,120.28,,113.384,0.9932
4943,2018-12-13,97.064,102.8709,117.03,1263.27,93.0,2.911,2.42,52.78,47.15,20.65,52.58,147.12,2645.5,3105.0,143.03,15.112,21816.19,6752.0,55.75,120.28,,113.287,0.9926
4944,2018-12-14,97.443,103.0288,118.6,1261.4399,96.45,2.889,2.424,52.79,47.0,21.63,51.2,146.41,2605.5,3084.0,143.28,14.891,21374.83,6622.5,56.13,120.45,,113.56,0.9936
4945,2018-12-17,97.1,103.2496,123.96,1224.65,101.55,2.857,2.394,52.83,46.71,24.52,49.88,147.64,2555.75,3062.0,143.78,15.015,21506.88,6489.25,55.41,120.72,,113.39,0.9975
4946,2018-12-18,97.104,103.4807,124.23,1231.08,103.64,2.823,2.384,52.8,46.28,25.58,46.6,147.85,2538.0,3046.0,144.47,14.959,21115.45,6483.75,59.4,120.95,,112.829,0.9926
4947,2018-12-19,97.035,103.7729,125.38,1219.6,105.05,2.776,2.394,52.8,45.96,25.58,48.17,148.18,2504.5,3056.0,144.91,15.077,20987.92,6352.25,59.01,120.92,,112.524,0.9924
4948,2018-12-20,96.276,103.7289,124.07,1206.9301,109.65,2.789,2.392,52.63,45.58,28.38,45.88,149.54,2486.25,3001.0,144.81,15.129,20392.58,6325.25,58.76,121.06,,112.41,0.9939
4949,2018-12-21,96.956,103.7111,122.17,1192.28,106.61,2.79,2.386,52.71,45.3693,30.11,45.59,148.38,2413.5,2973.0,144.81,14.962,20166.19,6059.0,61.61,121.03,,111.171,0.987
4950,2018-12-24,96.553,103.9759,118.27,1153.3101,111.88,2.736,2.388,52.65,45.07,36.07,42.53,150.0,2341.75,,145.44,15.076,,5892.0,66.04,121.41,,111.054,0.9936
4951,2018-12-25,96.553,,,,,,,,,,,,,,145.48,14.812,19155.74,,,121.43,,110.311,0.9858
4952,2018-12-26,97.05,103.7248,116.47,1181.1801,97.32,2.797,2.433,52.53,45.86,30.41,46.22,150.14,2471.0,,144.75,15.385,19327.06,6285.5,63.89,121.03,,110.402,0.9861
4953,2018-12-27,96.481,104.0101,115.18,1180.29,95.89,2.743,2.41,52.63,45.752,29.96,44.61,151.1,2495.0,2923.0,145.53,15.569,20077.62,6323.5,68.34,121.53,,111.206,0.9943
4954,2018-12-28,96.402,104.0145,117.26,1182.5699,91.24,2.738,2.383,52.79,45.81,28.34,45.33,151.32,2486.0,2974.0,145.53,15.693,20014.77,6293.25,66.66,121.62,,110.855,0.9869
4955,2018-12-31,96.173,104.2697,117.8,1179.3101,87.11,2.686,2.375,52.95,45.84,25.42,45.41,151.12,2505.25,,146.0,15.797,,6333.25,66.58,122.02,,110.33,0.9836
4956,2019-01-01,96.173,,,,,,,,,,,,,,145.67,15.523,,,,121.87,,109.63,0.9835
4957,2019-01-02,96.819,104.4457,116.06,1159.54,81.66,2.661,2.417,53.03,45.7048,23.22,46.54,151.45,2511.0,2978.0,146.75,15.907,,6371.0,62.8,122.19,,109.668,0.982
4958,2019-01-03,96.305,105.1118,112.22,1167.35,83.8,2.553,2.412,53.1,45.65,25.45,47.09,152.71,2447.75,2946.0,148.66,16.061,,6162.0,65.79,123.16,,107.441,0.9887
4959,2019-01-04,96.179,104.5169,111.44,1181.64,84.44,2.659,2.414,53.07,46.3266,21.38,47.96,151.65,2531.25,3027.0,146.88,16.052,19561.96,6434.0,65.82,122.3,,107.808,0.9871
4960,2019-01-07,95.666,104.4163,113.56,1191.99,82.74,2.682,2.409,53.0,46.7281,21.4,48.52,152.13,2550.5,3017.0,146.5,16.021,20038.97,6496.5,60.88,122.05,,108.522,0.9858
4961,2019-01-08,95.903,104.2172,115.3,1214.39,82.41,2.715,2.458,53.01,47.0798,20.47,49.78,151.66,2572.5,3049.0,146.03,15.988,20204.04,6557.25,59.05,121.75,,108.616,0.9791
4962,2019-01-09,95.219,104.1499,117.01,1216.4,86.62,2.728,2.443,53.18,47.2307,19.98,52.36,152.38,2582.5,3063.0,145.56,16.009,20427.06,6604.75,57.02,121.72,,108.776,0.9808
4963,2019-01-10,95.539,104.082,117.72,1229.25,86.35,2.731,2.43,53.12,47.3751,19.5,52.59,151.84,2594.0,3058.0,145.28,15.918,20163.8,6625.25,56.65,121.72,,108.189,0.974
4964,2019-01-11,95.67,104.2489,119.09,1234.38,83.85,2.701,2.424,53.2,47.2421,18.19,51.59,152.09,2595.0,3055.0,145.75,15.931,20359.7,6612.75,55.94,121.95,,108.298,0.984
4965,2019-01-14,95.61,104.1843,125.2,1231.36,83.01,2.71,2.417,53.07,47.1541,19.07,50.51,152.31,2580.5,3041.0,145.41,15.962,,6545.0,55.34,121.91,,108.458,0.9837
4966,2019-01-15,96.039,104.1673,126.87,1240.4,81.39,2.709,2.451,53.1,47.22,18.6,52.11,151.95,2605.5,3056.0,145.41,15.892,20555.29,6676.75,53.01,121.91,,108.25,0.981
4967,2019-01-16,96.059,104.0856,131.66,1248.2,83.34,2.729,2.42,53.23,47.3976,19.04,52.31,152.58,2613.25,3063.0,145.19,15.911,20442.75,6666.25,51.95,121.72,,108.644,0.9875
4968,2019-01-17,96.065,104.0178,133.02,1252.9399,82.79,2.749,2.412,53.25,47.54,18.06,52.07,152.39,2635.25,3057.0,145.03,15.809,20402.27,6720.0,53.44,121.52,,109.037,0.99
4969,2019-01-18,96.336,103.8154,131.19,1256.22,82.49,2.784,2.404,53.37,47.6002,17.8,54.04,151.24,2671.5,3126.0,144.53,15.67,20666.07,6792.75,53.78,121.17,,109.153,0.9937
4970,2019-01-21,96.336,,,,,,,,,,,,,3111.0,144.64,15.283,20719.33,,,121.27,,109.661,0.9954
4971,2019-01-22,96.303,104.1335,122.82,1251.99,93.81,2.732,2.401,53.42,47.4016,20.8,53.01,151.31,2632.0,3099.0,145.41,15.592,20622.91,6653.0,54.64,121.58,,109.67,0.9973
4972,2019-01-23,96.123,104.0313,123.88,1257.02,88.45,2.755,2.41,53.55,47.4514,19.52,52.62,151.4,2638.25,3102.0,144.97,15.647,20593.72,6665.25,54.19,121.39,,109.365,0.997
4973,2019-01-24,96.601,104.2898,130.92,1256.5601,84.89,2.712,2.371,53.68,47.5048,18.89,53.13,150.89,2634.0,3118.0,145.78,15.567,20574.63,6675.0,54.18,121.75,,109.492,0.9946
4974,2019-01-25,95.794,104.0768,126.11,1273.73,83.38,2.751,2.383,53.65,47.575,17.42,53.69,153.04,2663.5,3155.0,145.09,15.969,20773.56,6791.25,52.5,121.41,,109.597,0.9956
4975,2019-01-28,95.746,104.1298,123.06,1286.2,86.44,2.744,2.388,53.62,47.5217,18.87,51.99,153.64,2642.0,3127.0,145.09,16.037,20649.0,6701.75,50.95,121.5,,109.4,0.9924
4976,2019-01-29,95.821,104.2971,121.9,1297.87,86.84,2.712,2.423,53.75,47.5557,19.13,53.31,154.33,2640.25,3144.0,145.66,16.117,20664.64,6638.75,49.8,121.78,,109.254,0.9916
4977,2019-01-30,95.34,104.3894,123.28,1308.71,82.39,2.695,2.417,53.86,47.8398,17.66,54.23,154.36,2682.5,3148.0,145.69,16.204,20556.54,6837.25,48.32,122.0,,109.417,0.9945
4978,2019-01-31,95.578,104.75,126.53,1314.6,79.24,2.635,2.397,54.21,48.0239,16.57,53.79,155.5,2704.5,3152.0,146.69,16.348,20773.49,6914.75,49.81,122.47,,108.981,0.9935
4979,2019-02-01,95.579,104.4645,126.03,1309.74,80.0,2.691,2.396,53.93,47.71,16.14,55.26,155.14,2704.25,3168.0,145.94,16.21,20788.39,6877.75,48.79,121.94,,108.844,0.9937
4980,2019-02-04,95.852,104.3098,128.4,1316.0699,77.36,2.724,2.391,53.81,47.85,15.73,54.56,154.81,2721.25,3154.0,145.25,16.168,20883.77,6937.5,48.87,121.72,,109.473,0.9955
4981,2019-02-05,96.067,104.4523,123.42,1320.3,80.62,2.704,2.417,53.96,47.99,15.57,53.66,154.8,2731.0,3208.0,145.69,16.119,20844.45,7008.0,48.62,121.88,,109.961,0.9978
4982,2019-02-06,96.39,104.4579,123.72,1314.05,84.99,2.702,2.417,53.97,47.9564,15.38,54.01,154.24,2729.5,3206.0,145.66,15.984,20874.06,6995.75,47.44,121.89,,109.941,0.9997
4983,2019-02-07,96.507,104.7651,124.45,1323.34,85.01,2.652,2.412,54.0,47.755,16.37,52.64,154.21,2704.0,3152.0,146.5,15.999,20751.28,6905.5,48.97,122.28,,109.974,1.0021
4984,2019-02-08,96.637,104.8944,127.72,1326.48,82.7,2.632,2.422,54.09,47.8,15.72,52.72,154.72,2706.25,3132.0,146.88,16.098,20333.17,6916.75,49.63,122.38,,109.756,1.0024
4985,2019-02-11,97.057,104.745,129.19,1325.65,82.77,2.661,2.432,53.99,47.77,15.97,52.41,153.94,2708.25,3164.0,146.38,15.979,,6914.25,48.32,122.12,,109.81,0.9993
4986,2019-02-12,96.709,104.6223,128.6,1317.14,81.63,2.684,2.435,54.03,47.99,15.43,53.1,154.19,2744.75,3192.0,145.97,15.975,20864.21,7018.5,49.02,121.95,,110.4,1.0039
4987,2019-02-13,97.129,104.4962,127.12,1318.9301,80.27,2.706,2.43,53.97,47.93,15.65,53.9,154.32,2749.5,3203.0,145.75,15.933,21144.48,7016.25,48.17,121.75,,110.515,1.0061
4988,2019-02-14,96.978,104.7385,126.89,1321.92,81.64,2.657,2.43,54.08,47.945,16.22,54.41,154.18,2743.5,3183.0,146.5,15.809,21139.71,7019.75,47.19,122.17,,110.923,1.0087
4989,2019-02-15,96.904,104.7281,129.55,1328.42,80.45,2.666,2.427,54.14,48.0934,14.91,55.59,155.14,2777.0,3240.0,146.56,16.027,20900.63,7063.75,45.73,122.05,,110.538,1.005
4990,2019-02-18,96.904,,,,,,,,,,,,,3242.0,146.45,15.787,21281.85,,,121.99,,110.564,1.0045
4991,2019-02-19,96.52,104.8532,124.68,1333.03,78.64,2.645,2.429,54.19,48.15,14.88,56.09,157.8,2778.75,3236.0,146.84,16.255,21302.65,7068.25,45.06,122.22,,110.591,1.0045
4992,2019-02-20,96.454,104.8126,123.39,1324.9399,75.59,2.652,2.446,54.1,48.21,14.02,57.16,158.17,2787.0,3259.0,146.59,16.464,21431.49,7073.25,44.54,122.16,,110.594,1.0013
4993,2019-02-21,96.605,104.5666,122.42,1324.99,76.64,2.688,2.448,54.0,48.1598,14.46,56.96,155.81,2774.25,3261.0,145.78,16.091,21464.23,7034.5,46.55,121.91,,110.765,1.0
4994,2019-02-22,96.507,104.7877,121.08,1333.03,74.98,2.655,2.45,54.19,48.27,13.51,57.26,156.4,2791.25,3270.0,146.41,16.197,21425.51,7088.25,47.22,122.14,,110.708,1.0009
4995,2019-02-25,96.413,104.7048,127.67,1326.9399,79.35,2.673,2.45,54.15,48.31,14.85,55.48,156.01,2797.0,3279.0,146.12,16.118,21528.23,7125.75,46.16,122.03,,110.772,0.9997
4996,2019-02-26,96.003,104.9154,125.53,1325.71,80.53,2.636,2.458,54.24,48.38,15.17,55.5,155.89,2791.5,3291.0,146.81,16.116,21449.39,7117.75,46.28,122.33,,111.046,1.0001
4997,2019-02-27,96.154,104.5885,126.44,1319.62,80.37,2.693,2.451,54.12,48.38,14.7,56.94,155.03,2795.0,3279.0,145.56,15.959,21556.51,7121.75,,121.92,,110.556,0.9997
4998,2019-02-28,96.157,104.4756,128.85,1321.64,80.0,2.713,2.44,54.09,48.41,14.78,57.22,154.44,2784.75,3298.0,145.12,15.826,21385.16,7102.5,47.22,121.75,,110.862,1.0005
4999,2019-03-01,96.527,104.2137,126.97,1316.24,79.27,2.755,2.435,53.82,48.27,13.57,55.8,152.45,2805.0,3312.0,144.47,15.444,21602.69,7156.0,47.9,121.44,,111.371,0.9973
5000,2019-03-04,96.682,104.415,125.04,1320.67,82.34,2.722,2.432,53.93,48.14,14.63,56.59,151.08,2791.5,3315.0,145.06,15.293,21822.04,7145.75,46.74,121.67,,111.938,0.9984
5001,2019-03-05,96.866,104.4242,126.4,1324.7,82.46,2.722,2.465,53.95,48.21,14.74,56.56,150.75,2791.5,3326.0,145.09,15.292,21726.28,7165.5,45.86,121.69,,111.777,0.9987
5002,2019-03-06,96.873,104.605,125.8,1318.28,86.1,2.692,2.465,54.03,48.08,15.74,56.22,151.09,2771.5,3325.0,145.56,15.272,21596.81,7111.25,45.63,121.94,,111.866,1.0044
5003,2019-03-07,97.667,104.9506,123.14,1315.54,88.7,2.636,2.46,54.16,47.9701,16.59,56.66,150.91,2750.0,3306.0,146.47,15.226,21456.01,7027.5,45.83,122.42,,111.623,1.0041
5004,2019-03-08,97.306,105.0421,125.73,1319.66,87.24,2.625,2.454,54.19,47.9001,16.05,56.07,152.46,2752.0,3288.0,146.66,15.536,21025.56,7053.75,45.83,122.52,,111.634,1.0107
5005,2019-03-11,97.215,104.9456,132.93,1333.9301,81.23,2.641,2.444,54.25,48.0898,14.33,56.79,151.49,2789.0,3304.0,146.31,15.462,21125.09,7192.25,44.84,122.41,,111.08,1.0078
5006,2019-03-12,96.935,105.1833,130.17,1340.4399,83.06,2.605,2.46,54.4,48.16,13.77,56.87,152.3,2797.25,3308.0,147.09,15.601,21503.69,7234.25,44.86,122.61,,111.342,1.0102
5007,2019-03-13,96.55,105.1408,132.57,1345.63,82.76,2.61,2.452,54.32,48.2583,13.41,58.26,153.62,2819.5,3324.0,146.81,15.644,21290.24,7296.5,44.57,122.59,,111.306,1.0074
5008,2019-03-14,96.785,104.9877,130.57,1347.01,82.56,2.63,2.452,54.26,48.26,13.5,58.61,151.94,2812.25,3346.0,146.19,15.357,21287.02,7267.25,45.24,122.45,,111.196,1.0033
5009,2019-03-15,96.595,105.1786,128.76,1342.53,82.94,2.593,2.452,54.41,48.3157,12.88,58.52,152.82,2829.75,3386.0,146.88,15.512,21450.85,7343.25,46.05,122.7,,111.753,1.0035
5010,2019-03-18,96.524,105.1757,127.1,1337.11,85.52,2.6,2.446,54.4,48.326,13.1,59.09,152.68,2840.5,3303.0,146.78,15.51,21584.5,7360.75,44.95,122.59,,111.561,1.0024
5011,2019-03-19,96.383,105.0915,123.13,1334.11,87.36,2.614,2.47,54.4,48.2969,13.56,59.29,153.26,2836.5,3328.0,146.47,15.559,21566.85,7376.5,43.68,122.5,,111.373,1.001
5012,2019-03-20,95.761,105.5255,120.59,1337.86,86.63,2.537,2.473,54.66,48.4743,13.91,60.23,152.69,2827.0,3295.0,146.91,15.505,21608.92,7409.5,42.53,122.69,,111.401,0.9986
5013,2019-03-21,96.495,105.5564,120.67,1354.01,83.89,2.537,2.473,54.76,48.53,13.63,59.98,153.37,2862.5,3289.0,147.12,15.624,,7534.5,44.51,123.36,,110.66,0.991
5014,2019-03-22,96.651,106.0899,117.55,1348.0601,98.5,2.455,2.462,55.04,48.33,16.48,59.04,153.96,2810.75,3221.0,148.53,15.591,21627.34,7368.75,52.26,124.03,,110.806,0.9919
5015,2019-03-25,96.566,106.35,117.6,1347.15,97.2,2.418,2.454,55.15,48.3324,16.33,58.82,155.16,2807.0,3221.0,149.0,15.752,20977.11,7355.25,57.11,124.33,,110.081,0.994
5016,2019-03-26,96.736,106.3768,117.8,1359.59,89.85,2.412,2.47,55.19,48.45,14.68,59.94,154.28,2823.0,3239.0,149.09,15.614,21428.39,7376.75,56.51,124.41,,110.068,0.9923
5017,2019-03-27,96.774,106.6569,117.66,1356.39,91.34,2.374,2.442,55.27,48.45,15.15,59.41,153.75,2810.5,3242.0,150.06,15.483,21378.73,7334.5,60.97,124.69,,110.554,0.9936
5018,2019-03-28,97.202,106.6178,119.25,1361.45,87.95,2.389,2.439,55.285,48.58,14.43,59.3,151.23,2821.0,3241.0,150.03,15.155,21033.76,7352.0,59.93,124.5,,110.49,0.9947
5019,2019-03-29,97.284,106.4759,120.96,1356.15,85.82,2.414,2.4,55.28,48.67,13.71,60.14,151.6,2837.75,3272.0,149.66,15.295,21205.81,7400.5,58.55,124.22,,110.637,0.9948
5020,2019-04-01,97.232,106.022,126.77,1357.87,84.93,2.497,2.39,54.91,48.42,13.4,61.59,151.1,2870.5,3311.0,148.22,15.287,21509.03,7498.5,52.69,123.61,,111.434,0.9992
5021,2019-04-02,97.361,106.11,127.31,1364.89,83.28,2.479,2.434,54.95,48.422,13.36,62.58,151.24,2867.0,3321.0,148.31,15.246,21505.31,7519.25,54.21,123.77,,111.305,0.9982
5022,2019-04-03,97.091,105.8843,125.96,1366.0,84.23,2.517,2.437,54.86,48.425,13.74,62.46,151.23,2879.75,3358.0,147.5,15.287,21713.21,7582.25,53.84,123.5,,111.395,0.9973
5023,2019-04-04,97.308,105.9319,126.23,1362.9,82.15,2.51,2.434,54.92,48.525,13.58,62.1,151.11,2882.75,3368.0,147.69,15.266,21724.95,7561.5,51.7,123.55,,111.658,0.9999
5024,2019-04-05,97.395,105.984,128.75,1365.55,79.1,2.499,2.434,54.97,48.61,12.82,63.08,151.26,2896.0,3374.0,147.94,15.27,21807.5,7604.25,49.22,123.59,,111.735,1.0001
5025,2019-04-08,97.05,105.9053,129.13,1359.03,81.86,2.519,2.429,54.96,48.63,13.18,64.4,152.0,2898.25,3359.0,147.62,15.403,21761.65,7623.5,47.89,123.45,,111.456,0.9991
5026,2019-04-09,97.006,106.0296,127.66,1351.8199,88.14,2.499,2.429,55.03,48.62,14.28,63.98,152.75,2882.5,3350.0,148.0,15.398,21802.59,7593.25,48.83,123.64,,111.105,0.9997
5027,2019-04-10,96.946,106.132,127.61,1366.03,89.49,2.477,2.427,55.24,48.78,13.3,64.61,153.4,2894.5,3350.0,148.22,15.43,21687.57,7641.25,48.6,123.8,,110.991,1.0022
5028,2019-04-11,97.177,105.9381,126.23,1364.2,88.06,2.504,2.429,55.11,48.86,13.02,63.58,151.0,2891.75,3365.0,147.72,15.05,21711.38,7617.25,46.9,123.56,,111.635,1.0027
5029,2019-04-12,96.972,105.6524,124.22,1369.8199,84.98,2.56,2.439,55.05,48.93,12.01,63.89,151.22,2912.5,3375.0,146.91,15.145,21870.56,7652.25,48.84,123.09,,112.025,1.0024
5030,2019-04-15,96.942,105.7155,127.69,1363.76,84.17,2.553,2.423,55.05,48.89,12.32,63.4,150.76,2909.5,3378.0,147.06,15.154,22169.11,7647.75,47.64,123.16,,111.943,1.0037
5031,2019-04-16,97.043,105.5107,125.81,1339.0,83.58,2.594,2.442,54.92,48.93,12.18,64.05,149.12,2911.5,3394.0,146.34,15.089,22221.66,7679.5,48.31,122.83,,111.993,1.0075
5032,2019-04-17,97.009,105.5404,125.78,1325.79,85.55,2.592,2.439,54.94,48.86,12.6,63.76,149.07,2900.5,3407.0,146.31,15.107,22277.97,7689.75,48.65,122.86,,112.036,1.0104
5033,2019-04-18,97.474,105.7507,123.6,1334.83,84.41,2.56,2.429,54.95,48.85,12.09,64.07,148.98,2910.0,3425.0,146.84,15.127,22090.12,7712.5,49.23,123.14,,111.989,1.0148
5034,2019-04-19,97.378,,,,,,,,,,,,,3435.0,146.75,14.965,22200.56,,,123.11,,111.92,1.0146
5035,2019-04-22,97.287,105.6095,124.24,1321.55,83.27,2.59,2.441,54.88,40.78,12.42,65.55,149.16,2912.5,,146.22,15.147,22217.9,7734.75,48.78,122.94,,111.929,1.0153
5036,2019-04-23,97.636,105.7431,124.65,1332.88,81.43,2.57,2.45,55.07,40.85,12.28,66.3,148.65,2938.0,3436.0,146.5,14.955,22259.74,7838.0,49.79,123.12,,111.877,1.0201
5037,2019-04-24,98.173,106.0269,123.81,1344.83,85.17,2.522,2.434,55.27,40.79,13.14,65.89,149.37,2930.75,3431.0,147.34,15.084,22200.0,7847.75,50.52,123.53,,112.13,1.0203
5038,2019-04-25,98.203,105.9621,124.18,1345.25,86.94,2.534,2.429,55.21,40.82,13.25,65.21,149.41,2926.25,3425.0,147.16,15.047,22307.58,7798.5,49.79,123.39,,111.539,1.0199
5039,2019-04-26,98.006,106.1679,126.29,1353.63,84.12,2.504,2.423,55.38,40.8601,12.73,63.3,150.47,2941.5,3435.0,147.59,15.174,22258.73,7840.25,49.43,123.67,,111.595,1.0197
5040,2019-04-29,97.857,105.9846,125.79,1341.99,86.08,2.536,2.423,55.24,40.83,13.11,63.5,149.62,2943.0,3440.0,146.97,15.019,,7813.75,48.05,123.44,,111.677,1.0193
5041,2019-04-30,97.479,106.1707,126.47,1349.72,88.56,2.507,2.432,55.31,40.85,13.12,63.91,150.11,2948.5,3452.0,147.47,15.069,,7800.0,49.47,123.67,,111.395,1.019
5042,2019-05-01,97.686,106.1818,125.32,1353.66,95.75,2.511,2.427,55.12,40.59,14.8,63.6,149.93,2923.0,,147.59,14.815,,7756.5,46.75,123.58,,111.452,1.0174
5043,2019-05-02,97.832,105.943,124.59,1357.02,93.02,2.552,2.437,54.95,40.64,14.42,61.81,148.51,2917.5,3437.0,146.94,14.699,,7734.25,46.72,123.17,,111.495,1.0194
5044,2019-05-03,97.52,106.0682,122.22,1366.39,86.23,2.53,2.431,55.11,40.72,12.87,61.94,149.59,2947.5,3448.0,147.38,15.062,,7865.0,45.78,123.34,,111.105,1.0166
5045,2019-05-06,97.515,106.2622,123.23,1362.5601,94.85,2.5,2.426,55.19,40.7,15.44,62.25,149.89,2932.5,3420.0,147.81,15.01,,7803.5,47.82,123.62,,110.805,1.0171
5046,2019-05-07,97.628,106.5508,116.88,1343.9301,111.54,2.448,2.432,55.22,40.45,19.32,61.4,150.1,2890.75,3353.0,148.75,15.009,21923.72,7674.0,52.36,124.02,,110.24,1.0196
5047,2019-05-08,97.623,106.3815,117.79,1340.34,106.48,2.482,2.434,55.07,40.49,19.4,62.12,149.61,2887.25,3374.0,148.22,14.944,21602.59,7647.5,51.31,123.75,,110.028,1.0203
5048,2019-05-09,97.373,106.5395,117.68,1345.4399,102.92,2.457,2.434,55.14,40.46,19.1,61.7,150.05,2872.75,3310.0,148.69,14.853,21402.13,7595.25,54.72,123.98,,109.807,1.0152
5049,2019-05-10,97.33,106.5763,118.54,1356.83,96.01,2.455,2.429,55.15,40.54,16.04,61.66,150.3,2887.0,3331.0,148.66,14.87,21344.92,7610.25,53.49,123.98,,109.945,1.0118
5050,2019-05-13,97.319,106.9041,119.36,1354.09,105.6,2.405,2.413,55.21,40.25,20.55,61.04,151.97,2807.0,3286.0,149.47,14.857,21191.28,7314.75,57.89,124.42,,109.154,1.0054
5051,2019-05-14,97.526,106.8249,119.95,1358.98,97.26,2.419,2.416,55.21,40.28,18.06,61.78,151.32,2839.25,3325.0,149.19,14.892,21067.23,7421.0,55.35,124.33,,109.671,1.0087
5052,2019-05-15,97.569,107.0599,120.87,1365.0699,94.53,2.379,2.409,55.35,40.3148,16.44,62.02,151.51,2855.0,3350.0,149.88,14.889,21188.56,7529.25,57.4,124.67,,109.475,1.0082
5053,2019-05-16,97.855,106.9009,121.09,1371.45,94.23,2.405,2.401,55.28,40.415,15.29,62.87,150.15,2878.5,3406.0,149.44,14.615,21062.98,7600.25,56.98,124.42,,109.871,1.01
5054,2019-05-17,97.995,106.9811,118.69,1368.64,99.12,2.393,2.393,55.305,40.39,15.96,62.76,148.92,2862.0,3400.0,149.69,14.466,21250.09,7511.5,56.97,124.48,,110.085,1.0107
5055,2019-05-20,97.933,106.8861,115.25,1356.97,96.83,2.414,2.382,55.24,40.4,16.31,63.21,149.09,2844.0,3345.0,149.38,14.523,21301.73,7391.75,56.55,124.28,,110.07,1.0084
5056,2019-05-21,98.062,106.7952,117.17,1366.8,92.38,2.426,2.393,55.17,40.49,14.95,63.13,148.62,2866.0,3366.0,149.19,14.487,21272.45,7464.0,55.35,124.14,,110.07,1.0084
5057,2019-05-22,98.041,106.9927,115.42,1365.71,89.3,2.393,2.378,55.26,40.49,14.75,61.42,148.7,2857.5,3370.0,149.72,14.527,21283.37,7430.0,54.96,124.44,,110.221,1.009
5058,2019-05-23,97.856,107.6128,114.71,1366.72,94.98,2.296,2.365,55.4,40.33,16.92,57.91,150.03,2819.5,3315.0,151.44,14.692,21151.14,7311.0,61.07,125.2,,109.558,1.0029
5059,2019-05-24,97.613,107.3962,114.12,1372.24,90.19,2.324,2.349,55.42,40.29,15.85,58.63,149.82,2831.75,3335.0,150.97,14.636,21117.22,7315.5,60.54,124.89,,109.305,1.0018
5060,2019-05-27,97.613,,,,,,2.3525,,,,58.63,,,3352.0,150.67,14.572,21182.58,,,125.34,,109.509,1.0039
