,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
5061,2019-05-28,97.952,107.7765,112.58,1357.24,95.08,2.268,2.359,55.56,40.3,17.5,59.14,149.05,2805.0,3338.0,152.03,14.401,21260.14,7295.25,61.77,125.39,,109.346,1.0069
5062,2019-05-29,98.144,108.0023,111.93,1341.67,93.83,2.236,2.36,55.52,40.2,17.9,58.81,149.49,2780.0,3288.0,152.75,14.488,21003.37,7216.0,63.16,125.62,,109.542,1.0083
5063,2019-05-30,98.142,108.1063,112.68,1341.75,92.78,2.225,2.372,55.73,40.24,17.3,56.59,150.2,2790.5,3313.0,153.06,14.569,20942.53,7255.25,61.74,125.69,,109.357,1.0069
5064,2019-05-31,97.75,108.6816,112.65,1346.4,96.72,2.142,2.354,55.88,39.98,18.71,53.5,152.37,2752.5,3275.0,154.38,14.646,20601.19,7133.5,72.68,126.38,,108.275,1.001
5065,2019-06-03,97.142,109.1052,112.32,1350.38,96.03,2.081,2.341,55.87,39.8,18.86,53.25,154.32,2749.5,3291.0,155.25,14.819,20410.88,6993.75,73.56,126.89,,108.027,0.9923
5066,2019-06-04,97.072,108.8133,112.74,1346.52,88.93,2.119,2.357,55.8,40.16,16.97,53.48,154.41,2805.0,3334.0,154.34,14.845,20408.54,7179.25,75.26,126.59,,108.254,0.9925
5067,2019-06-05,97.32,108.7575,112.91,1369.42,86.72,2.123,2.342,55.83,40.18,16.09,51.68,154.98,2827.75,3336.0,154.06,14.862,20776.1,7228.5,77.64,126.64,,108.328,0.9939
5068,2019-06-06,97.044,108.7439,113.89,1372.5699,84.84,2.123,2.313,55.9,40.26,15.93,52.59,156.04,2845.75,3331.0,154.19,14.978,20774.04,7282.25,73.42,126.61,,108.454,0.9911
5069,2019-06-07,96.544,109.0376,114.67,1379.38,86.0,2.084,2.274,56.06,40.37,16.3,53.99,156.44,2875.0,3372.0,155.19,15.107,20884.71,7419.5,68.69,126.89,,108.195,0.9878
5070,2019-06-10,96.761,108.6964,114.38,1377.27,83.86,2.141,2.279,55.94,40.4,15.94,53.26,154.48,2889.25,3385.0,154.12,14.713,21134.42,7515.5,65.62,126.44,,108.359,0.9891
5071,2019-06-11,96.686,108.7136,113.81,1379.27,84.95,2.138,2.272,55.94,40.51,15.99,53.27,154.71,2887.0,3402.0,154.25,14.815,21204.28,7518.25,64.93,126.44,,108.474,0.992
5072,2019-06-12,97.0,108.7825,114.66,1377.76,86.2,2.127,2.221,55.99,40.42,15.91,51.14,155.36,2881.0,3386.0,154.25,14.827,21129.72,7473.25,68.43,126.64,,108.488,0.9947
5073,2019-06-13,97.013,109.0466,113.33,1386.05,84.73,2.091,2.198,56.1,40.505,15.82,52.28,156.16,2894.5,3389.0,154.91,14.964,21032.0,7522.75,75.74,127.0,,108.321,0.9935
5074,2019-06-14,97.572,109.0306,113.16,1383.85,82.57,2.094,2.184,56.18,40.52,15.28,52.51,156.25,2894.75,3376.0,154.97,14.878,21116.89,7504.75,80.82,126.94,,108.565,0.9991
5075,2019-06-17,97.558,109.0945,115.3,1394.46,83.48,2.086,2.195,56.16,40.45,15.35,51.93,156.06,2896.25,3387.0,155.25,14.902,21124.0,7561.25,76.88,126.97,,108.539,0.9987
5076,2019-06-18,97.644,109.2381,116.21,1393.17,87.37,2.058,2.226,56.38,40.68,15.15,53.9,156.97,2926.25,3457.0,155.62,15.067,20972.71,7673.5,76.74,127.14,,108.573,1.0007
5077,2019-06-19,97.117,109.4983,115.93,1400.96,84.58,2.027,2.182,56.7,40.78,14.33,53.97,156.75,2933.5,3454.0,155.0,15.032,21333.87,7702.0,71.37,126.91,,108.105,0.9927
5078,2019-06-20,96.629,109.6505,119.23,1406.34,81.21,2.001,2.136,56.92,41.0,14.75,57.07,162.34,2960.0,3471.0,155.72,15.568,21462.86,7772.75,72.37,128.06,,107.277,0.9811
5079,2019-06-21,96.22,109.2161,118.46,1392.8199,83.14,2.066,2.113,56.79,40.94,15.4,57.43,162.71,2950.5,3478.0,154.59,15.37,21258.64,7751.5,74.63,127.52,,107.315,0.9764
5080,2019-06-24,95.98,109.5458,117.09,1386.45,82.59,2.021,2.112,56.9,40.95,15.26,57.9,164.82,2952.0,3441.0,155.41,15.461,21285.99,7758.75,73.76,127.94,,107.327,0.9718
5081,2019-06-25,96.14,109.7007,116.83,1376.04,85.16,1.992,2.139,56.81,40.81,16.28,57.83,164.87,2922.0,3437.0,155.91,15.383,21193.81,7628.75,74.22,128.12,,107.166,0.9748
5082,2019-06-26,96.214,109.3478,117.16,1352.4301,85.39,2.049,2.149,56.71,40.81,16.21,59.38,164.49,2918.0,3430.0,154.97,15.375,21086.59,7650.0,73.73,127.59,,107.738,0.9774
5083,2019-06-27,96.194,109.6401,117.5,1359.6,86.52,2.005,2.144,56.93,40.9,15.82,59.43,164.1,2931.0,3433.0,155.72,15.294,21338.17,7690.5,69.92,127.94,,107.747,0.9766
5084,2019-06-28,96.13,109.6803,118.12,1366.86,85.78,2.0,2.1,57.07,40.94,15.08,58.47,164.29,2944.25,3466.0,155.59,15.341,21275.92,7693.75,70.43,127.97,,107.895,0.9762
5085,2019-07-01,96.844,109.4441,119.86,1364.89,79.58,2.034,2.125,56.94,40.8,14.06,59.09,161.46,2967.75,3486.0,155.0,15.193,21729.97,7790.0,66.53,127.69,,108.366,0.987
5086,2019-07-02,96.726,109.7889,122.14,1384.05,78.22,1.977,2.205,57.06,40.88,12.93,56.25,163.63,2979.5,3499.0,156.09,15.238,21754.27,7838.25,68.6,128.14,,107.805,0.9852
5087,2019-07-03,96.768,109.9576,120.82,1400.8199,80.04,1.953,2.21,57.23,41.0,12.57,57.34,165.13,3000.25,3529.0,156.66,15.336,21638.16,7887.5,68.33,128.25,,107.779,0.9856
5088,2019-07-04,96.768,,,,,,,,,,57.34,,,3534.0,156.83,15.35,21702.45,,,128.3,,107.809,0.9847
5089,2019-07-05,97.286,109.3386,126.66,1398.8101,79.78,2.046,2.22,56.88,40.83,13.28,57.51,162.71,2990.5,3517.0,154.97,15.001,21746.38,7851.5,65.28,127.47,,108.465,0.9917
5090,2019-07-08,97.384,109.4508,121.42,1400.1801,83.66,2.034,2.238,56.82,40.795,13.96,57.66,162.7,2978.5,3516.0,155.41,15.05,21534.35,7801.0,63.22,127.5,,108.721,0.9941
5091,2019-07-09,97.489,109.3249,120.44,1404.7,82.31,2.058,2.254,56.76,40.8,14.09,57.83,162.76,2982.0,3501.0,155.09,15.147,21565.15,7845.25,62.9,127.3,,108.924,0.9936
5092,2019-07-10,97.104,109.3337,120.66,1411.08,85.97,2.061,2.19,56.79,40.84,13.03,60.43,164.16,2997.5,3494.0,154.66,15.226,21533.48,7928.75,62.39,127.44,,108.334,0.9879
5093,2019-07-11,97.05,108.9603,122.45,1397.83,88.2,2.12,2.157,56.56,40.81,12.93,60.2,163.5,3004.0,3490.0,153.53,15.146,21643.53,7918.75,62.96,126.98,,108.588,0.9905
5094,2019-07-12,96.81,109.0416,123.65,1395.54,86.14,2.106,2.151,56.6,40.87,12.39,60.21,164.13,3015.5,3489.0,153.72,15.236,21685.9,7960.0,62.78,127.11,,107.905,0.9842
5095,2019-07-15,96.933,109.1663,126.22,1393.34,86.2,2.094,2.143,56.68,40.86,12.68,59.58,164.28,3017.25,3500.0,154.06,15.365,,7986.75,61.9,127.17,,107.889,0.9841
5096,2019-07-16,97.395,108.9962,125.15,1391.1801,88.25,2.12,2.159,56.57,40.82,12.86,57.62,164.0,3007.0,3512.0,153.62,15.678,21535.25,7942.75,61.29,126.92,,108.201,0.988
5097,2019-07-17,97.223,109.368,123.98,1388.77,90.35,2.061,2.128,56.85,40.78,13.97,56.78,165.41,2985.0,3494.0,154.75,15.971,21469.18,7885.5,62.29,127.36,,107.937,0.9866
5098,2019-07-18,96.794,109.5279,125.42,1391.74,84.04,2.04,2.069,56.96,40.8,13.53,55.3,165.98,2997.5,3478.0,154.97,16.198,21046.24,7933.5,63.12,127.64,,107.401,0.9826
5099,2019-07-19,97.151,109.4345,125.5,1372.5,86.77,2.05,2.066,56.86,40.71,14.45,55.76,165.82,2977.0,3471.0,154.75,16.195,21466.99,7842.75,63.86,127.53,,107.715,0.9818
5100,2019-07-22,97.257,109.5027,125.36,1367.46,81.22,2.043,2.082,56.99,40.79,13.53,56.22,165.85,2989.0,3482.0,154.94,16.411,21416.79,7924.75,60.97,127.59,,107.904,0.9824
5101,2019-07-23,97.705,109.2932,124.65,1380.52,78.99,2.074,2.092,56.99,40.87,12.61,56.77,165.25,3008.0,3531.0,154.28,16.476,21620.88,7983.75,61.23,127.36,,108.232,0.9854
5102,2019-07-24,97.729,109.434,123.08,1381.91,83.89,2.05,2.095,57.1,40.94,12.07,55.88,165.48,3021.5,3528.0,154.81,16.626,21709.57,8038.0,60.71,127.52,,108.189,0.9847
5103,2019-07-25,97.818,109.2528,121.88,1373.15,84.3,2.074,2.113,56.96,40.89,12.74,56.02,164.44,3006.5,3509.0,154.31,16.411,21756.55,7981.75,60.99,127.28,,108.666,0.991
5104,2019-07-26,98.01,109.239,123.27,1374.27,83.11,2.081,2.118,57.04,41.01,12.16,56.2,164.99,3024.5,3521.0,154.34,16.397,21658.15,8019.75,58.9,127.22,,108.675,0.9935
5105,2019-07-29,98.044,109.4097,125.1,1378.15,88.16,2.055,2.105,57.05,40.96,12.83,56.87,165.11,3021.75,3524.0,154.78,16.44,21616.8,8001.25,58.55,127.45,,108.866,0.9916
5106,2019-07-30,98.05,109.3739,121.94,1381.55,91.58,2.061,2.095,57.03,40.94,13.94,58.05,166.09,3012.25,3459.0,154.62,16.558,21709.31,7963.25,57.84,127.34,,108.562,0.9897
5107,2019-07-31,98.516,109.5479,121.71,1371.26,96.28,2.021,2.085,57.1,40.84,16.12,58.58,165.63,2982.25,3462.0,155.59,16.405,21521.53,7866.75,55.25,127.42,,108.82,0.9938
5108,2019-08-01,98.369,110.4469,117.07,1371.3199,105.47,1.89,2.085,57.36,40.65,17.87,56.31,165.01,2952.0,3481.0,157.69,16.18,21540.99,7808.25,64.68,128.69,,107.431,0.9901
5109,2019-08-02,98.074,110.6717,117.25,1378.08,102.69,1.855,2.064,57.41,40.71,17.61,55.66,167.9,2932.5,3377.0,158.59,16.27,21087.16,7702.25,66.11,128.86,,106.595,0.9822
5110,2019-08-05,97.522,111.4908,113.3,1353.4301,114.4,1.736,2.015,57.56,40.28,24.59,54.69,170.09,2830.0,3310.0,160.72,16.393,20720.29,7385.25,77.24,129.84,,105.593,0.9706
5111,2019-08-06,97.63,111.5536,114.2,1361.72,107.45,1.739,2.049,57.73,40.44,20.17,53.63,170.98,2876.0,3291.0,161.0,16.445,20585.31,7515.5,73.92,129.77,,106.337,0.9757
5112,2019-08-07,97.544,111.9789,113.96,1374.5601,104.27,1.684,2.021,57.79,40.45,19.49,51.09,175.05,2880.5,3301.0,162.22,17.196,20516.56,7553.25,79.08,130.16,,106.121,0.9747
5113,2019-08-08,97.618,111.7285,117.71,1393.91,98.66,1.715,2.023,57.85,40.56,16.91,52.54,173.89,2940.0,3358.0,161.56,16.936,20593.35,7735.75,78.55,129.92,,105.874,0.9739
5114,2019-08-09,97.491,111.6394,116.34,1392.38,101.52,1.736,2.002,57.7,40.52,17.97,54.5,173.78,2919.75,3323.0,161.28,16.931,20684.82,7660.25,78.97,129.69,,105.675,0.9725
5115,2019-08-12,97.38,112.3536,115.15,1387.1899,110.31,1.639,1.984,58.01,40.375,21.09,54.93,174.78,2880.25,3325.0,163.44,17.071,,7566.75,81.58,130.38,,105.358,0.9692
5116,2019-08-13,97.812,112.0553,117.58,1387.39,102.21,1.68,2.008,57.94,40.55,17.52,57.1,174.42,2932.0,3359.0,162.94,17.125,20455.44,7748.0,77.7,129.83,,106.59,0.9758
5117,2019-08-14,97.987,112.766,113.48,1370.41,113.99,1.581,1.959,58.11,40.27,22.1,55.23,176.0,2840.75,3281.0,164.91,17.422,20655.13,7488.75,87.22,130.52,,105.916,0.9735
5118,2019-08-15,98.144,113.1443,112.52,1380.9,112.26,1.527,1.902,58.41,40.41,21.18,54.47,176.39,2848.5,3281.0,165.72,17.353,20405.65,7496.25,90.62,130.95,,106.083,0.9763
5119,2019-08-16,98.142,113.0933,115.84,1394.78,110.32,1.539,1.871,58.4,40.49,18.47,54.87,175.51,2891.5,3325.0,165.56,17.263,20418.81,7611.75,89.52,130.92,,106.375,0.9784
5120,2019-08-19,98.347,112.5994,116.48,1404.71,101.22,1.598,1.907,58.225,40.61,16.88,56.14,174.13,2923.75,3367.0,164.25,17.076,20563.16,7727.5,86.49,130.44,,106.574,0.9812
5121,2019-08-20,98.19,112.8707,114.78,1394.58,104.77,1.561,1.951,58.49,40.55,17.5,56.13,174.6,2898.25,3346.0,165.0,17.286,20677.22,7668.0,86.86,130.73,,106.274,0.9778
5122,2019-08-21,98.295,112.7253,114.48,1398.54,98.03,1.576,1.974,58.53,40.73,15.8,55.68,174.6,2929.25,3389.0,164.81,17.29,20618.57,7750.25,84.51,130.53,,106.597,0.9819
5123,2019-08-22,98.17,112.4451,114.46,1403.55,100.94,1.61,1.992,58.41,40.77,16.68,55.35,173.78,2922.25,3366.0,164.09,17.178,20628.01,7711.25,83.15,130.3,,106.468,0.9837
5124,2019-08-23,97.64,113.0218,112.62,1390.1,111.37,1.528,1.964,58.61,40.65,19.87,54.17,177.13,2855.5,3340.0,165.53,17.554,20710.91,7504.5,91.82,130.95,,105.405,0.9747
5125,2019-08-26,98.081,112.9173,113.07,1395.63,106.27,1.545,1.987,58.575,40.875,19.32,53.64,177.08,2883.25,3347.0,165.09,17.785,20261.04,7590.5,87.98,130.78,,105.978,0.9791
5126,2019-08-27,97.999,113.3297,111.76,1391.5,106.49,1.49,1.995,58.79,40.85,20.31,54.93,178.76,2865.5,3361.0,166.5,18.298,20456.08,7562.75,88.67,131.14,,105.738,0.9809
5127,2019-08-28,98.21,113.4968,113.65,1395.12,103.95,1.468,1.992,58.86,40.94,19.35,55.78,178.45,2889.75,3366.0,166.91,18.456,20479.42,7599.25,89.87,131.36,,106.07,0.9813
5128,2019-08-29,98.507,113.1932,115.02,1403.29,99.8,1.516,1.992,58.77,40.97,17.88,56.71,177.05,2926.75,3411.0,166.06,18.323,20460.93,7712.0,86.94,130.95,,106.438,0.9859
5129,2019-08-30,98.916,113.294,115.37,1405.35,102.66,1.506,1.987,58.79,40.94,18.98,55.1,176.18,2924.75,3419.0,166.06,18.342,20704.37,7690.75,86.89,131.05,,106.305,0.9901
5130,2019-09-02,98.916,,,,,,,,,,55.1,,,3430.0,165.2,18.492,20620.19,,,131.73,,106.193,0.9903
5131,2019-09-03,99.0,113.5763,114.68,1412.02,102.19,1.466,1.964,58.54,40.66,19.66,53.94,179.24,2906.0,3414.0,166.72,19.237,20625.16,7617.5,85.27,131.45,,105.861,0.9868
5132,2019-09-04,98.451,113.6423,115.99,1424.98,97.3,1.459,1.967,58.67,40.79,17.33,56.26,179.75,2938.5,3449.0,166.75,19.547,20649.14,7722.75,81.6,131.61,,106.336,0.9808
5133,2019-09-05,98.414,112.8538,118.58,1418.1,95.51,1.565,1.972,58.36,40.88,16.27,56.3,175.73,2972.0,3482.0,164.69,18.807,21085.94,7855.5,79.92,130.66,,107.072,0.9862
5134,2019-09-06,98.394,113.0357,118.87,1422.58,94.4,1.55,1.961,58.46,40.94,15.0,56.52,174.58,2980.75,3491.0,165.31,18.119,21199.57,7857.75,78.82,130.73,,106.915,0.9874
5135,2019-09-09,98.281,112.5485,118.79,1421.51,94.5,1.622,1.964,58.16,40.96,15.27,57.85,174.07,2978.25,3493.0,163.78,18.167,21318.42,7830.75,76.44,130.25,176.33,107.337,0.9924
5136,2019-09-10,98.326,111.9383,119.01,1413.33,94.12,1.702,1.962,57.71,41.03,15.2,57.4,172.7,2978.5,3499.0,162.25,18.186,21392.1,7815.0,76.78,129.56,174.98,107.6,0.9916
5137,2019-09-11,98.645,111.7669,119.95,1416.66,97.79,1.733,1.962,57.74,40.98,14.61,55.75,173.16,3002.0,3513.0,161.72,18.17,21597.76,7889.75,76.7,129.34,174.24,108.021,0.9937
5138,2019-09-12,98.309,111.3577,119.95,1417.11,95.94,1.791,1.956,57.63,40.985,14.22,55.09,173.65,3011.75,3541.0,160.59,18.177,21759.61,7921.5,77.57,128.89,173.05,108.176,0.9904
5139,2019-09-13,98.257,110.6243,118.4,1409.58,98.93,1.901,1.959,57.23,40.95,13.74,54.85,172.74,3008.5,3554.0,158.38,17.569,21988.29,7908.25,85.53,128.08,171.56,108.085,0.9904
5140,2019-09-16,98.61,111.051,119.16,1417.6899,101.73,1.843,1.999,57.46,41.09,14.67,62.9,174.12,3001.5,3526.0,159.72,18.026,,7879.5,85.95,128.53,172.1,108.161,0.9929
5141,2019-09-17,98.261,111.2439,117.94,1428.5601,101.67,1.812,2.0,57.63,41.095,14.44,59.34,174.34,3008.0,3522.0,160.16,18.14,22001.32,7914.5,84.76,128.72,171.99,108.097,0.9925
5142,2019-09-18,98.561,111.4313,118.09,1425.0,99.09,1.784,1.941,57.72,41.04,13.95,58.11,174.62,3008.5,3533.0,160.84,17.919,21960.71,7918.0,79.66,128.81,171.28,108.425,0.9968
5143,2019-09-19,98.272,111.5437,118.77,1427.3101,97.3,1.774,1.938,57.83,41.02,14.05,58.19,173.51,3008.0,3552.0,161.22,17.884,22044.45,7918.0,78.14,128.92,172.42,108.041,0.9927
5144,2019-09-20,98.513,111.684,117.5,1427.0699,101.03,1.754,1.91,58.13,41.05,15.32,58.09,174.54,2989.5,3565.0,160.88,17.849,22079.09,7830.5,80.07,129.69,172.59,107.565,0.9909
5145,2019-09-23,98.599,112.0285,118.78,1429.38,97.6,1.708,1.905,58.14,41.07,14.91,58.64,176.43,2997.0,3524.0,161.66,18.711,,7850.5,81.01,130.08,173.52,107.614,0.9898
5146,2019-09-24,98.337,112.5081,118.01,1427.95,104.96,1.635,1.931,58.3,41.05,17.05,57.29,177.43,2970.25,3518.0,163.12,18.628,22098.84,7735.25,83.07,130.72,173.71,107.163,0.9859
5147,2019-09-25,99.037,111.8441,117.98,1432.23,99.68,1.732,1.895,58.03,40.98,15.96,56.49,174.21,2986.25,3493.0,161.25,18.073,22020.15,7820.25,80.22,129.95,173.34,107.692,0.9909
5148,2019-09-26,99.132,112.1933,117.51,1443.8101,100.31,1.685,1.828,58.16,40.96,16.07,56.41,174.55,2980.5,3517.0,162.31,17.912,22048.24,7787.25,79.87,130.28,173.3,107.756,0.9934
5149,2019-09-27,99.109,112.2992,116.61,1439.22,103.2,1.675,1.797,58.13,40.9,17.22,55.91,173.53,2963.75,3530.0,162.34,17.652,21878.9,7701.25,79.97,130.39,173.19,107.935,0.9909
5150,2019-09-30,99.377,112.3131,117.67,1438.97,97.62,1.675,1.825,58.28,40.95,16.24,54.07,169.67,2978.5,3555.0,162.31,16.998,21755.84,7770.5,77.2,130.31,173.23,108.069,0.9976
5151,2019-10-01,99.128,112.5509,114.01,1427.28,102.74,1.644,1.826,58.18,40.66,18.56,53.62,171.53,2937.75,3512.0,162.69,17.302,21885.24,7695.5,85.61,130.66,173.18,107.737,0.9927
5152,2019-10-02,99.019,112.8597,111.47,1421.64,103.81,1.597,1.808,58.21,40.45,20.56,52.64,173.71,2880.5,3408.0,163.31,17.683,21778.61,7546.25,89.39,131.14,172.77,107.163,0.9967
5153,2019-10-03,98.864,113.3442,112.44,1433.0699,98.2,1.536,1.718,58.38,40.42,19.12,52.45,174.39,2911.75,3406.0,164.41,17.676,21341.74,7658.5,87.94,131.75,173.44,106.826,0.9981
5154,2019-10-04,98.808,113.4798,114.54,1441.2,95.19,1.514,1.705,58.56,40.52,17.04,52.81,174.28,2951.0,3428.0,165.0,17.625,21410.2,7767.25,83.15,131.91,173.47,106.945,0.9955
5155,2019-10-07,98.967,113.1985,118.76,1439.42,97.04,1.553,1.723,58.38,40.51,17.86,52.75,173.3,2937.5,3455.0,164.41,17.54,21375.25,7740.0,81.86,131.52,173.29,107.251,0.9948
5156,2019-10-08,99.133,113.2888,118.42,1431.53,102.27,1.537,1.7,58.39,40.37,20.28,52.63,173.25,2892.5,3425.0,164.56,17.7,21587.78,7622.0,80.47,131.7,173.65,106.961,0.9926
5157,2019-10-09,99.118,112.9737,119.95,1433.45,101.25,1.589,1.705,58.35,40.47,18.64,52.59,174.27,2919.0,3447.0,163.56,17.81,21456.38,7699.75,79.31,131.28,173.03,107.182,0.9929
5158,2019-10-10,98.701,112.4992,120.85,1433.25,99.66,1.659,1.687,58.0,40.52,17.57,53.55,172.9,2941.0,3485.0,162.25,17.602,21551.98,7760.25,80.14,130.7,171.98,107.88,0.9961
5159,2019-10-11,98.301,111.9149,122.4,1439.5699,97.7,1.753,1.682,57.9,40.66,15.58,54.7,171.49,2970.75,3556.0,160.44,17.544,21798.87,7859.0,79.86,129.88,171.37,108.415,0.9968
5160,2019-10-14,98.454,111.9149,124.85,1438.63,94.43,,,58.1,40.69,14.57,53.59,172.52,2965.5,3544.0,161.12,17.71,,7857.5,,130.22,171.56,108.388,0.9976
5161,2019-10-15,98.288,111.8114,127.17,1445.54,93.98,1.769,1.671,57.95,40.74,13.54,52.81,170.9,2997.75,3592.0,159.94,17.384,22207.21,7959.75,80.06,129.77,170.87,108.817,0.9985
5162,2019-10-16,98.002,111.9295,125.53,1449.4301,93.16,1.745,1.669,58.0,40.76,13.68,53.36,172.11,2991.5,3593.0,160.28,17.427,22472.92,7948.5,77.94,129.98,170.56,108.677,0.9942
5163,2019-10-17,97.607,111.8679,128.01,1454.34,90.27,1.755,1.669,58.04,40.785,13.79,53.93,172.6,2998.0,3588.0,160.19,17.612,22451.86,7952.75,77.61,129.91,171.06,108.581,0.9873
5164,2019-10-18,97.282,111.9168,126.24,1461.4,91.2,1.748,1.671,58.13,40.8,14.25,53.78,172.12,2988.25,3572.0,160.22,17.578,22492.68,7880.75,78.35,130.03,170.83,108.43,0.9843
5165,2019-10-21,97.328,111.6529,128.44,1473.0699,87.29,1.792,1.669,57.99,40.82,14.0,53.51,171.43,3006.5,3592.0,159.44,17.602,22548.9,7948.25,80.25,129.62,170.23,108.601,0.9859
5166,2019-10-22,97.526,111.824,125.79,1470.98,89.32,1.766,1.659,58.08,40.81,14.46,54.48,171.36,2994.5,3593.0,160.06,17.5,,7858.75,78.73,129.81,170.76,108.483,0.9893
5167,2019-10-23,97.465,111.8602,127.92,1473.76,87.59,1.759,1.659,58.12,40.86,14.01,55.97,172.3,3005.75,3598.0,160.09,17.58,22625.38,7901.5,73.03,129.86,,108.642,0.9901
5168,2019-10-24,97.631,111.8148,125.22,1472.58,86.55,1.766,1.672,58.18,40.88,13.71,56.23,173.34,3004.25,3611.0,159.97,17.804,22750.6,7928.25,68.97,129.84,170.81,108.606,0.9923
5169,2019-10-25,97.831,111.5673,125.7,1459.3101,83.82,1.803,1.674,58.07,40.94,12.65,56.66,173.41,3020.25,3614.0,159.38,17.926,22799.81,8035.75,67.07,129.53,170.43,108.66,0.9945
5170,2019-10-28,97.764,111.2444,125.26,1454.36,86.48,1.853,1.648,57.97,40.94,13.11,55.81,172.31,3036.25,3621.0,158.28,17.876,22867.27,8094.75,67.41,129.16,169.73,108.734,0.9942
5171,2019-10-29,97.69,111.3595,127.29,1456.48,87.75,1.835,1.644,57.88,40.87,13.2,55.54,171.72,3035.75,3611.0,158.69,17.831,22974.13,8055.25,67.61,129.27,170.12,108.964,0.9948
5172,2019-10-30,97.646,111.6372,129.64,1463.9399,86.47,1.798,1.644,58.06,40.82,12.33,55.06,172.42,3047.75,3610.0,159.59,17.867,22843.12,8111.25,63.32,129.48,170.14,108.874,0.9941
5173,2019-10-31,97.352,112.3843,130.71,1462.38,88.92,1.691,1.546,58.37,40.7,13.22,54.18,174.5,3035.75,3609.0,161.38,18.067,22927.04,8090.25,65.88,130.3,171.14,108.789,0.989
5174,2019-11-01,97.239,112.1354,126.88,1462.04,85.69,1.728,1.528,58.24,40.64,12.3,56.2,174.11,3063.25,3614.0,160.62,18.052,22850.77,8160.25,57.28,130.02,170.84,107.996,0.9864
5175,2019-11-04,97.505,111.762,129.74,1453.17,88.75,1.786,1.548,58.0,40.66,12.83,56.54,174.07,3075.75,3657.0,159.47,18.066,,8215.75,60.18,129.58,170.41,108.22,0.9858
5176,2019-11-05,97.983,111.2716,126.78,1435.1,90.98,1.865,1.559,57.73,40.63,13.1,57.23,170.92,3072.0,3669.0,157.88,17.568,23251.99,8210.75,61.48,128.92,169.72,108.694,0.9883
5177,2019-11-06,97.952,111.6043,125.2,1435.71,89.59,1.814,1.556,57.98,40.6,12.62,56.35,172.0,3075.5,3679.0,158.97,17.598,23303.82,8207.25,61.73,129.33,169.86,109.146,0.9924
5178,2019-11-07,98.143,110.8609,124.68,1423.62,90.15,1.922,1.559,57.63,40.59,12.73,57.15,168.93,3086.0,3697.0,156.66,17.01,23330.32,8230.5,67.08,128.39,168.76,108.913,0.9925
5179,2019-11-08,98.353,110.8008,123.3,1415.29,89.06,1.933,1.554,57.58,40.6,12.07,57.24,168.52,3090.5,3689.0,156.41,16.823,23391.87,8257.25,64.44,128.39,168.88,109.274,0.9946
5180,2019-11-11,98.2,110.8008,123.85,1417.02,89.56,,,57.6,40.56,12.69,56.86,167.86,3087.5,3694.0,156.5,16.802,23331.84,8249.75,64.44,128.39,168.75,109.226,0.9972
5181,2019-11-12,98.309,110.9993,123.18,1404.77,90.35,1.909,1.574,57.61,40.59,12.68,56.8,167.46,3092.0,3711.0,157.0,16.835,23520.01,8275.0,69.82,128.53,168.73,109.042,0.993
