,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
5182,2019-11-13,98.373,111.2695,124.61,1412.36,93.5,1.87,1.572,57.73,40.57,13.0,57.12,168.56,3095.5,3693.0,157.62,17.057,23319.87,8265.75,66.1,128.89,169.55,108.993,0.9927
5183,2019-11-14,98.163,111.6434,126.28,1422.04,93.45,1.815,1.574,57.98,40.54,13.05,56.77,169.71,3097.0,3684.0,158.66,17.172,23141.55,8265.5,64.17,129.34,170.18,108.798,0.9897
5184,2019-11-15,97.999,111.5133,124.95,1429.96,93.35,1.834,1.569,57.94,40.63,12.05,57.72,169.16,3118.25,3704.0,158.31,17.092,23303.32,8318.75,61.7,129.14,170.04,108.492,0.9888
5185,2019-11-18,97.794,111.6781,126.59,1438.5699,93.99,1.808,1.561,58.08,40.6,12.46,57.05,169.55,3121.75,3694.0,158.78,17.143,23416.76,8333.5,64.13,129.33,170.03,108.699,0.989
5186,2019-11-19,97.856,111.8562,127.46,1441.95,95.95,1.786,1.567,58.15,40.49,12.86,55.35,169.83,3118.5,3691.0,159.34,17.265,23292.65,8341.5,62.64,129.44,170.1,108.662,0.9891
5187,2019-11-20,97.934,112.1738,127.46,1436.45,95.36,1.738,1.572,58.22,40.41,12.78,57.01,169.8,3109.0,3682.0,160.31,17.261,23148.57,8291.75,65.58,129.8,170.28,108.445,0.9903
5188,2019-11-21,97.993,111.9486,124.87,1419.35,96.09,1.772,1.577,58.14,40.42,13.13,58.58,168.6,3104.0,3682.0,159.72,17.211,23038.58,8274.5,61.83,129.48,169.94,108.478,0.9904
5189,2019-11-22,98.27,111.9471,125.53,1417.64,94.4,1.774,1.589,58.24,40.54,12.34,57.77,168.6,3111.5,3680.0,159.88,17.147,23112.88,8280.5,62.17,129.45,170.43,108.585,0.9927
5190,2019-11-25,98.323,112.0684,128.65,1423.52,90.24,1.764,1.589,58.4,40.63,11.87,58.01,167.83,3132.75,3705.0,160.06,17.03,23292.81,8376.5,61.55,129.52,170.28,108.73,0.9976
5191,2019-11-26,98.252,112.2543,130.28,1438.62,89.88,1.74,1.605,58.49,40.65,11.54,58.41,168.24,3143.75,3704.0,160.59,17.188,23373.32,8400.75,60.39,129.69,170.87,108.992,0.9967
5192,2019-11-27,98.37,112.0715,130.37,1445.5,90.2,1.767,1.608,58.47,40.73,11.75,58.11,167.49,3153.75,3706.0,160.09,17.055,23437.77,8454.75,57.62,129.38,170.77,109.097,0.9976
5193,2019-11-28,98.37,,,,,1.767,1.613,,,,,,,3700.0,159.08,17.032,23409.14,,57.62,129.38,170.68,109.367,0.9985
5194,2019-11-29,98.273,112.0528,129.83,1439.5601,91.05,1.774,1.587,58.4,40.57,12.62,55.17,168.85,3143.75,3702.0,159.75,17.106,23293.91,8417.5,56.57,129.3,170.41,109.512,0.9984
5195,2019-12-02,97.856,111.6195,126.35,1421.53,98.91,1.836,1.579,58.03,40.42,14.91,55.96,168.45,3114.25,3627.0,158.19,16.966,23529.5,8316.0,59.42,128.89,169.26,109.535,1.0001
5196,2019-12-03,97.737,112.502,122.78,1426.11,102.65,1.709,1.579,58.42,40.41,15.96,56.1,170.19,3091.0,3609.0,160.88,17.248,23379.81,8251.25,64.62,129.97,170.38,109.022,0.9914
5197,2019-12-04,97.648,112.0177,123.31,1430.42,98.72,1.781,1.559,58.32,40.51,14.8,58.43,169.71,3111.0,3656.0,159.5,16.916,23135.23,8295.25,63.01,129.41,170.04,108.653,0.9869
5198,2019-12-05,97.41,111.9286,123.64,1433.78,98.12,1.796,1.546,58.25,40.58,14.52,58.43,170.04,3117.75,3652.0,159.12,17.059,23300.09,8309.25,63.73,129.31,169.66,108.832,0.9883
5199,2019-12-06,97.7,111.6385,131.48,1437.53,96.52,1.843,1.523,58.17,40.62,13.62,59.2,167.98,3146.0,3690.0,158.44,16.596,23354.4,8400.25,64.07,128.91,169.57,108.738,0.987
5200,2019-12-09,97.644,111.7432,136.56,1439.64,101.89,1.829,1.546,58.21,40.62,15.86,59.02,167.96,3134.5,3669.0,158.78,16.642,23430.7,8356.0,67.29,129.0,169.65,108.626,0.9905
5201,2019-12-10,97.413,111.744,135.0,1433.3101,101.03,1.831,1.567,58.16,40.72,15.68,59.24,168.32,3136.0,3667.0,158.88,16.702,23410.19,8363.75,67.09,128.94,169.49,108.582,0.9878
5202,2019-12-11,97.078,112.0189,134.37,1416.52,104.82,1.79,1.572,58.35,40.78,14.99,58.76,169.12,3143.0,3689.0,159.69,16.849,23391.86,8405.5,61.3,129.3,169.89,108.764,0.9845
5203,2019-12-12,97.397,111.3167,132.68,1396.16,101.3,1.899,1.572,58.14,40.89,13.94,58.76,168.81,3168.0,3709.0,157.56,16.949,23424.81,8465.25,61.63,128.44,169.01,108.549,0.9824
5204,2019-12-13,97.172,111.8626,144.51,1395.12,96.61,1.819,1.564,58.45,40.93,12.63,60.07,169.83,3175.25,3727.0,159.03,17.012,24023.1,8521.0,56.44,129.09,169.3,109.413,0.985
5205,2019-12-16,97.019,111.4485,143.85,1402.64,94.21,1.889,1.566,58.39,41.06,12.14,60.21,169.75,3198.5,3772.0,157.66,17.113,23952.35,8606.0,56.13,128.53,169.18,109.4,0.984
5206,2019-12-17,97.222,111.4496,137.48,1390.1899,98.56,1.889,1.572,58.33,41.17,12.29,60.94,169.76,3195.5,3745.0,157.62,17.072,24066.12,8605.25,55.38,128.58,169.38,109.576,0.9832
5207,2019-12-18,97.4,111.2488,144.56,1398.53,99.2,1.924,1.559,58.26,41.24,12.58,60.85,169.54,3199.25,3742.0,156.84,17.049,23934.43,8620.75,53.41,128.33,168.74,109.516,0.9797
5208,2019-12-19,97.379,111.3436,150.14,1406.84,97.25,1.908,1.574,58.16,41.03,12.5,61.18,170.19,3211.75,3733.0,156.81,17.154,23864.85,8673.5,53.7,128.55,168.55,109.551,0.98
5209,2019-12-20,97.69,111.3112,147.17,1411.3101,99.29,1.917,1.579,58.18,40.975,12.51,60.44,169.79,3225.75,3770.0,156.25,17.224,23816.63,8710.75,54.19,128.25,168.4,109.383,0.9782
5210,2019-12-23,97.658,111.2016,143.91,1405.85,99.82,1.935,1.571,58.15,41.0,12.61,60.52,170.69,3227.25,3766.0,155.88,17.499,23821.11,8726.5,55.31,128.09,168.7,109.493,0.9823
5211,2019-12-24,97.654,111.376,143.87,1409.83,98.83,1.903,1.577,58.25,41.03,12.67,61.11,172.53,3225.75,,156.38,17.853,23830.58,8729.5,58.32,128.31,,109.382,0.9815
5212,2019-12-25,97.654,,,,,,,,,,,,,,156.39,17.832,23782.87,,58.32,128.35,,109.383,0.9803
5213,2019-12-26,97.534,111.4228,143.07,1416.65,97.46,1.905,1.577,58.33,41.09,12.65,61.68,173.63,3244.5,,156.47,17.99,23924.92,8804.25,56.42,128.38,,109.369,0.9795
5214,2019-12-27,96.919,111.6605,140.29,1423.5699,99.63,1.873,1.564,58.43,41.1,13.43,61.72,174.06,3237.5,3770.0,156.91,17.943,23837.72,8783.25,55.3,128.66,168.88,109.542,0.9815
5215,2019-12-30,96.74,111.5526,133.56,1422.72,100.02,1.896,1.541,58.46,41.07,14.82,61.68,174.11,3223.5,3729.0,156.25,18.001,23656.62,8733.75,59.63,128.53,167.75,109.428,0.9737
5216,2019-12-31,96.389,111.4236,139.52,1430.4,94.1,1.919,1.556,58.3,41.1,13.78,61.06,174.63,3231.0,,155.91,17.921,,8752.25,58.28,128.42,,108.868,0.9686
5217,2020-01-01,96.389,,,,,,,,,,,,,,155.52,17.938,,,58.28,128.29,,108.681,0.9672
5218,2020-01-02,96.846,111.6219,137.7,1412.53,89.67,1.882,1.536,58.43,41.26,12.47,61.18,175.2,3259.0,3782.0,156.59,18.046,,8891.75,57.2,128.62,168.53,108.713,0.9675
5219,2020-01-03,96.838,112.2253,133.46,1423.95,93.79,1.788,1.518,58.55,41.22,14.02,63.05,177.99,3235.5,3754.0,158.28,18.151,,8810.0,60.12,129.39,169.38,108.543,0.9712
5220,2020-01-06,96.671,112.0537,132.51,1424.42,92.66,1.811,1.541,58.49,41.2,13.85,63.27,179.87,3243.5,3739.0,157.84,18.179,23204.86,8847.5,62.79,129.25,169.5,107.964,0.9715
5221,2020-01-07,97.005,111.94,129.78,1412.48,91.07,1.826,1.551,58.4,41.16,13.79,62.7,180.5,3235.25,3750.0,157.41,18.393,23575.72,8853.0,62.63,129.16,169.39,108.406,0.9685
5222,2020-01-08,97.299,111.5993,136.42,1411.87,90.21,1.874,1.544,58.32,41.21,13.45,59.61,178.88,3260.25,3761.0,156.38,18.167,23204.76,8944.5,60.49,128.77,169.05,108.016,0.9688
5223,2020-01-09,97.45,111.7458,133.47,1410.14,87.81,1.858,1.541,58.49,41.33,12.54,59.56,178.21,3276.0,3782.0,156.81,17.936,23739.87,9009.0,57.66,128.89,168.42,109.049,0.9732
5224,2020-01-10,97.356,111.986,128.15,1418.26,88.33,1.827,1.538,58.64,41.33,12.56,59.04,178.87,3264.75,3780.0,157.62,18.105,23850.57,8978.25,53.32,129.08,168.28,109.507,0.9731
5225,2020-01-13,97.345,111.8729,131.27,1430.04,88.48,1.848,1.551,58.53,41.35,12.32,58.08,177.79,3289.75,3764.0,157.25,17.996,,9088.25,53.27,128.92,168.04,109.566,0.9731
5226,2020-01-14,97.372,112.0746,130.82,1426.46,86.87,1.818,1.572,58.57,41.32,12.39,58.23,177.1,3288.0,3762.0,157.91,17.742,24025.17,9062.5,52.35,129.14,168.29,109.992,0.9707
5227,2020-01-15,97.229,112.2859,130.82,1436.84,91.15,1.788,1.569,58.69,41.35,12.42,57.81,178.15,3293.75,3756.0,158.5,17.988,23916.58,9060.0,50.54,129.34,168.74,109.854,0.9671
5228,2020-01-16,97.32,112.1643,133.13,1451.38,90.38,1.807,1.559,58.75,41.385,12.32,58.52,177.74,3316.5,3762.0,158.09,17.939,23933.13,9133.5,50.37,129.16,169.0,109.883,0.9637
5229,2020-01-17,97.637,111.9507,134.62,1453.54,91.75,1.835,1.561,58.71,41.38,12.1,58.58,178.88,3325.0,3795.0,157.28,18.073,24041.26,9174.5,49.67,129.05,168.9,110.175,0.9649
5230,2020-01-20,97.606,,,,,,1.5612,,,,,,,3790.0,157.48,18.073,24083.51,,49.67,129.16,168.96,110.18,0.9682
5231,2020-01-21,97.531,112.4155,132.7,1461.84,92.98,1.769,1.543,58.92,41.315,12.85,58.38,178.6,3319.5,3778.0,158.59,17.808,23864.56,9169.75,53.42,129.58,169.43,110.173,0.9684
5232,2020-01-22,97.527,112.4844,129.93,1454.55,91.11,1.769,1.554,59.05,41.36,12.91,56.74,178.47,3319.75,3759.0,158.81,17.828,24031.35,9195.75,51.31,129.55,169.61,109.908,0.9688
5233,2020-01-23,97.693,112.7141,131.76,1464.4,92.54,1.739,1.556,59.09,41.29,12.98,55.59,179.46,3326.0,3727.0,159.56,17.829,23795.44,9248.25,55.34,129.78,170.31,109.728,0.9674
5234,2020-01-24,97.853,113.0986,127.02,1462.12,98.43,1.68,1.531,59.17,41.09,14.56,54.19,180.21,3293.5,3767.0,160.62,18.113,23827.18,9144.5,59.94,130.28,170.56,109.552,0.9695
5235,2020-01-27,97.956,113.6214,127.21,1451.9,107.39,1.605,1.548,59.33,40.91,18.23,53.14,180.84,3239.5,3671.0,162.03,18.056,23343.51,8954.5,66.73,130.89,171.5,108.814,0.9699
5236,2020-01-28,98.018,113.3607,125.61,1453.59,102.11,1.642,1.572,59.28,41.17,16.28,53.48,179.94,3278.25,3709.0,161.31,17.458,23215.71,9105.25,65.6,130.61,170.95,108.92,0.9699
5237,2020-01-29,97.991,113.6982,125.15,1451.08,99.07,1.594,1.562,59.47,41.14,16.39,53.33,179.96,3272.5,3730.0,162.25,17.487,23379.4,9098.5,66.17,131.02,171.33,109.132,0.973
5238,2020-01-30,97.867,113.9327,129.95,1448.85,96.49,1.555,1.569,59.44,41.23,15.49,52.14,181.47,3289.75,3679.0,162.91,17.992,22977.75,9216.25,71.07,131.31,171.84,108.987,0.9732
5239,2020-01-31,97.39,114.1642,135.73,1435.3,105.6,1.519,1.554,59.6,41.04,18.84,51.56,181.32,3224.0,3639.0,163.53,18.012,23205.18,8997.75,72.98,131.66,172.29,108.877,0.9694
5240,2020-02-03,97.8,114.1861,127.7,1434.84,102.95,1.52,1.561,59.44,40.89,17.97,50.11,180.69,3245.5,3654.0,163.78,17.67,22971.94,9114.25,72.81,131.58,172.13,108.372,0.9634
5241,2020-02-04,97.961,113.5861,128.65,1447.88,96.18,1.601,1.574,59.26,41.1,16.05,49.61,177.62,3299.5,3722.0,162.09,17.561,23084.59,9355.0,68.17,130.89,171.79,108.612,0.9657
5242,2020-02-05,98.301,113.2727,129.78,1447.7,92.82,1.649,1.562,59.21,41.28,15.15,50.75,178.46,3335.0,3770.0,161.12,17.602,23319.56,9381.5,64.07,130.55,171.18,109.447,0.9693
5243,2020-02-06,98.496,113.3477,134.48,1451.8199,93.61,1.644,1.572,59.22,41.25,14.96,50.95,179.28,3345.25,3799.0,161.38,17.818,23873.59,9455.5,61.24,130.56,171.08,109.814,0.9733
5244,2020-02-07,98.684,113.8345,132.21,1449.55,96.01,1.577,1.564,59.42,41.21,15.47,50.32,179.67,3325.5,3793.0,162.59,17.692,23827.98,9409.5,65.59,131.08,171.44,109.968,0.9745
5245,2020-02-10,98.832,114.0405,133.29,1463.25,96.81,1.549,1.561,59.53,41.24,15.04,49.57,180.36,3353.0,3789.0,163.16,17.785,23685.98,9527.5,68.13,131.36,171.83,109.645,0.9767
5246,2020-02-11,98.721,113.7824,132.95,1465.33,96.96,1.59,1.579,59.44,41.31,15.18,49.94,179.29,3357.5,3825.0,162.47,17.597,,9527.25,64.89,131.0,171.51,109.766,0.9771
5247,2020-02-12,99.049,113.5153,133.2,1471.92,96.65,1.63,1.577,59.44,41.45,13.74,51.17,179.46,3380.5,3847.0,161.69,17.497,23861.21,9625.75,63.52,130.69,171.27,109.843,0.9756
5248,2020-02-13,99.067,113.6039,133.04,1479.6,99.17,1.617,1.587,59.43,41.41,14.15,51.42,180.28,3377.5,3836.0,161.88,17.619,23827.73,9613.0,63.51,130.77,171.52,109.846,0.9776
5249,2020-02-14,99.124,113.8203,132.67,1495.72,98.17,1.588,1.577,59.54,41.47,13.68,52.05,181.15,3381.0,3837.0,162.41,17.734,23687.59,9632.25,62.38,130.98,171.73,109.758,0.9789
5250,2020-02-17,99.003,,,,,,1.5791,,,,,,,3849.0,162.7,17.788,23523.24,,,131.05,171.7,109.791,0.9817
5251,2020-02-18,99.44,114.0684,137.66,1495.37,101.02,1.556,1.577,59.61,41.34,14.83,52.29,183.11,3369.25,3829.0,163.16,18.15,23193.8,9636.0,67.66,131.2,171.78,109.83,0.9804
5252,2020-02-19,99.705,113.981,141.81,1476.96,95.92,1.57,1.579,59.61,41.37,14.38,53.49,184.05,3387.25,3859.0,162.97,18.311,23400.7,9733.5,68.04,131.08,171.91,109.919,0.9829
5253,2020-02-20,99.865,114.2964,137.12,1489.29,99.48,1.525,1.579,59.73,41.42,15.56,53.88,185.04,3369.25,3835.0,163.94,18.319,23479.15,9624.25,69.6,131.44,172.21,111.21,0.9835
5254,2020-02-21,99.262,114.6924,135.14,1492.9301,104.86,1.471,1.559,59.87,41.4,17.08,53.38,188.28,3339.25,3794.0,164.97,18.53,23386.74,9458.0,74.54,131.86,172.17,111.954,0.9838
5255,2020-02-24,99.359,115.3762,130.48,1472.64,112.72,1.377,1.548,59.94,40.97,25.03,51.43,191.45,3226.25,3645.0,166.72,18.876,,9091.0,86.92,132.66,172.82,111.557,0.9788
5256,2020-02-25,98.968,115.7262,130.79,1435.98,121.01,1.33,1.531,59.96,40.63,27.85,49.9,188.41,3132.5,3571.0,167.69,18.191,22605.41,8854.25,87.38,133.12,173.25,110.857,0.9798
5257,2020-02-26,98.996,115.8617,130.65,1420.22,113.44,1.31,1.518,59.83,40.75,27.56,48.73,187.63,3110.25,3574.0,168.09,17.834,22426.19,8850.25,87.0,133.33,173.06,110.286,0.9759
5258,2020-02-27,98.508,115.994,130.65,1357.24,118.0,1.299,1.454,59.61,40.2,39.16,47.09,187.56,2957.0,3457.0,168.5,17.658,21948.23,8382.75,92.59,133.44,173.82,110.363,0.9764
5259,2020-02-28,98.132,117.1854,130.82,1319.21,125.73,1.126,1.285,60.02,40.41,40.11,47.03,178.9,2951.0,3314.0,171.38,16.387,21142.96,8454.0,109.67,134.84,174.69,109.658,0.9688
5260,2020-03-02,97.36,117.4451,126.84,1359.01,114.69,1.088,1.193,59.84,40.44,33.42,46.75,182.11,3065.0,3339.0,172.22,16.679,21344.08,8791.25,104.89,135.27,175.03,107.697,0.964
5261,2020-03-03,97.153,117.8026,123.06,1362.25,116.72,1.013,0.953,60.42,40.33,36.82,47.18,187.77,2997.0,3354.0,173.31,17.129,21082.73,8582.5,102.97,136.0,174.92,108.447,0.9581
5262,2020-03-04,97.336,117.9949,127.38,1406.27,113.97,0.992,0.706,60.41,40.785,31.99,46.78,187.61,3114.75,3411.0,173.41,17.187,21100.06,8896.5,89.59,136.25,175.08,107.048,0.9556
5263,2020-03-05,96.82,118.5016,123.61,1384.3199,119.66,0.926,0.625,60.49,40.29,39.62,45.9,190.47,3015.5,3367.0,174.94,17.342,21329.12,8648.75,96.96,136.77,175.75,107.653,0.9566
5264,2020-03-06,95.951,120.5039,126.08,1360.5,127.16,0.707,0.475,60.79,39.9,41.94,41.28,190.97,2964.0,3233.0,180.97,17.214,20749.75,8503.25,125.21,138.05,176.52,106.248,0.9458
5265,2020-03-09,94.895,122.3158,121.57,1266.64,137.19,0.498,0.383,59.63,38.13,54.46,31.13,191.33,2747.75,2975.0,186.94,17.001,19698.76,7951.5,163.7,139.3,178.23,103.938,0.9275
5266,2020-03-10,96.414,120.0126,121.38,1298.08,138.82,0.749,0.426,58.26,38.65,47.3,34.36,189.58,2865.75,2914.0,180.94,16.906,19867.12,8331.5,123.72,137.55,177.59,103.112,0.9284
5267,2020-03-11,96.507,119.6377,121.72,1231.85,146.93,0.822,0.434,56.84,37.74,53.9,32.98,187.53,2740.25,2894.0,181.72,16.729,19416.06,8003.5,127.84,137.14,176.77,105.026,0.9368
5268,2020-03-12,97.468,119.26,115.79,1111.99,155.05,0.849,0.327,54.39,36.36,75.47,31.5,181.58,2469.0,2567.0,180.25,15.961,18559.63,7215.25,152.62,136.89,176.5,104.55,0.939
5269,2020-03-13,98.749,118.3917,132.37,1168.54,171.28,0.954,0.276,56.07,37.42,57.83,,173.18,2684.0,2551.0,177.94,14.456,17431.05,7900.75,138.4,135.8,174.17,104.691,0.9446
5270,2020-03-16,98.069,120.3041,114.66,984.53,207.59,0.724,0.223,55.21,35.42,82.69,28.7,169.66,2405.25,2419.0,182.19,12.772,17002.04,7040.5,124.53,138.06,172.17,106.688,0.9463
5271,2020-03-17,99.575,118.4763,116.67,1018.55,194.43,0.997,0.208,53.49,35.54,75.91,26.95,174.16,2485.5,2518.0,175.0,12.469,17011.53,7392.25,109.85,136.06,171.93,106.175,0.9475
5272,2020-03-18,101.16,116.1907,113.54,924.04,181.33,1.261,0.02,51.3,34.1,76.45,20.37,168.75,2401.5,2389.0,171.0,11.735,16726.55,7205.5,124.14,134.48,168.79,107.377,0.9596
5273,2020-03-19,102.755,117.495,115.44,909.06,181.76,1.124,0.063,49.31,33.35,72.0,25.91,168.94,2389.0,2454.0,169.28,12.097,16552.83,7273.5,141.13,135.31,167.94,108.36,0.9666
5274,2020-03-20,102.817,118.7958,118.12,886.73,187.18,0.937,0.038,50.07,32.26,66.04,22.63,169.6,2288.5,2585.0,178.0,12.349,,6969.0,133.37,136.45,170.42,111.291,0.9886
5275,2020-03-23,102.487,120.4413,117.05,850.7,167.93,0.767,0.03,52.66,32.02,61.59,23.36,179.25,2220.5,2402.0,179.66,13.225,16887.78,6984.5,135.38,138.2,171.12,110.462,0.9851
5276,2020-03-24,102.039,120.0731,117.75,927.47,171.91,0.816,0.028,53.32,33.2,61.67,24.01,189.57,2438.0,2636.0,178.84,14.229,18092.35,7554.75,111.09,137.45,170.27,110.827,0.9817
5277,2020-03-25,101.05,119.9355,116.6,974.03,171.89,0.856,-0.0051,55.67,33.91,63.95,24.49,186.27,2467.0,2724.0,177.75,14.837,19546.63,7467.75,87.14,137.34,169.62,111.12,0.98
5278,2020-03-26,99.352,120.3107,118.97,1023.97,169.58,0.81,-0.0475,55.45,35.2,61.0,22.6,189.23,2608.0,2772.0,178.13,14.64,18664.6,7844.0,88.48,137.73,171.07,110.876,0.9762
5279,2020-03-27,98.365,120.7348,117.41,1031.02,168.71,0.744,0.015,55.47,35.75,65.54,21.51,188.52,2524.0,2654.0,179.06,14.498,19389.43,7568.5,88.33,138.27,172.56,109.109,0.9617
5280,2020-03-30,99.181,121.1739,122.18,1037.1801,157.66,0.67,0.053,55.92,36.05,57.08,20.09,187.28,2611.25,2714.0,180.72,14.158,19084.97,7854.75,90.7,138.83,173.6,108.035,0.96
5281,2020-03-31,99.048,120.8965,125.49,1026.55,152.92,0.699,0.132,56.02,35.5,53.54,20.48,181.97,2569.75,2747.0,179.06,14.135,18917.01,7786.25,83.87,138.69,172.51,107.508,0.9615
5282,2020-04-01,99.673,121.223,115.48,964.66,156.99,0.633,0.074,55.15,34.39,57.06,20.31,181.38,2448.0,2631.0,181.13,14.088,18065.41,7438.75,83.13,138.98,172.57,107.257,0.9662
5283,2020-04-02,100.18,121.3094,118.43,955.18,147.33,0.627,0.096,55.35,34.83,50.91,25.32,186.66,2516.5,2645.0,181.53,14.617,17818.72,7627.25,71.99,138.89,171.92,108.001,0.9742
5284,2020-04-03,100.576,121.6128,120.57,937.42,143.52,0.589,0.099,55.07,34.17,46.8,28.34,187.57,2482.75,2633.0,182.56,14.525,17820.19,7522.75,65.01,139.14,172.06,108.465,0.9779
5285,2020-04-06,100.685,121.0174,121.01,1004.65,143.3,0.678,0.101,56.17,34.92,45.24,26.08,193.06,2644.5,2769.0,180.56,15.64,18576.3,8029.75,66.28,138.41,171.82,109.115,0.978
5286,2020-04-07,99.9,120.6841,118.48,1028.78,134.45,0.734,0.15,56.18,34.89,46.7,23.63,191.9,2642.0,2823.0,179.22,15.277,18950.18,8012.0,72.21,137.91,170.49,108.651,0.9692
5287,2020-04-08,100.119,120.5172,119.3,1079.9301,141.37,0.764,0.198,56.77,35.69,43.35,25.09,191.97,2735.0,2810.0,178.28,15.242,19353.24,8189.75,75.71,137.84,170.46,108.922,0.9718
5288,2020-04-09,99.517,120.821,120.85,1138.73,137.75,0.729,0.243,58.38,37.85,41.67,22.76,199.77,2779.75,2855.0,178.84,15.918,19345.77,8227.5,74.39,138.25,170.9,108.561,0.9669
5289,2020-04-10,99.517,,,,,,,,,,,,,,178.44,15.915,19498.5,,,138.17,,108.475,0.9663
5290,2020-04-13,99.348,120.5709,119.6,1098.95,138.68,0.749,0.233,58.22,37.38,41.17,22.41,200.75,2759.25,,178.13,15.73,19043.4,8327.25,75.85,138.08,,107.623,0.9664
5291,2020-04-14,98.887,120.5167,122.33,1122.47,131.78,0.752,0.208,58.15,37.67,37.76,20.11,201.61,2843.0,2885.0,177.69,15.967,19638.81,8692.5,69.52,138.22,171.54,107.104,0.9599
5292,2020-04-15,99.461,121.4478,122.42,1078.01,135.93,0.639,0.157,58.47,37.28,40.84,19.87,198.34,2775.0,2769.0,180.56,15.613,19550.09,8594.0,70.5,139.16,172.68,107.609,0.9651
5293,2020-04-16,100.025,121.7297,122.33,1062.58,129.55,0.611,0.147,58.34,37.24,40.11,19.87,197.37,2787.5,2786.0,181.41,15.738,19290.2,8734.25,69.93,139.23,172.67,107.943,0.9692
5294,2020-04-17,99.782,121.2704,126.43,1098.3199,127.15,0.656,0.124,58.47,37.47,38.15,25.03,193.62,2870.0,2843.0,179.88,15.348,19897.26,8809.0,69.84,138.89,172.85,107.525,0.9673
5295,2020-04-20,99.955,121.5028,125.34,1058.9301,132.04,0.626,0.101,58.17,36.93,43.83,20.43,195.03,2806.5,2867.0,180.75,15.488,19669.12,8692.0,70.6,139.11,172.41,107.669,0.9679
5296,2020-04-21,100.258,121.9501,123.71,1037.13,132.22,0.572,0.109,58.14,36.31,45.41,11.57,192.37,2732.0,2756.0,182.25,14.977,19280.78,8431.75,73.83,139.39,172.91,107.721,0.9698
5297,2020-04-22,100.388,121.5576,126.19,1048.05,124.1,0.619,0.104,58.13,36.57,41.98,13.78,198.12,2788.5,2800.0,180.97,15.283,19137.95,8638.0,72.29,139.05,172.0,107.813,0.9727
5298,2020-04-23,100.433,121.6358,125.22,1042.53,121.86,0.611,0.114,58.41,36.51,41.38,16.5,198.93,2780.75,2824.0,181.41,15.357,19429.44,8598.75,67.25,139.02,172.1,107.667,0.9763
5299,2020-04-24,100.38,121.7439,126.51,1045.3199,119.88,0.596,0.122,58.32,36.3,35.93,16.94,197.81,2829.5,2773.0,182.0,15.355,19262.0,8769.0,66.09,139.11,172.76,107.515,0.9732
5300,2020-04-27,100.041,121.2327,129.29,1080.97,120.56,0.656,0.114,58.03,36.37,33.29,12.78,196.47,2869.0,2842.0,180.56,15.341,19783.22,8824.25,62.7,138.66,172.45,107.283,0.9758
5301,2020-04-28,99.865,121.5766,129.23,1093.0,117.79,0.61,0.106,58.15,36.4,33.57,12.34,196.29,2867.25,2893.0,181.84,15.328,19771.19,8719.75,58.89,139.02,172.75,106.741,0.9737
5302,2020-04-29,99.565,121.4475,132.6,1116.08,115.98,0.627,0.101,58.48,36.95,31.23,15.06,195.28,2941.0,2966.0,181.38,15.315,,9036.5,57.15,138.97,173.06,106.61,0.9739
