,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
5541,2021-03-30,93.297,115.285,142.2,1342.8,101.9,1.726,0.0225,58.98,41.06,19.61,60.55,186.46,3947.75,3872.0,155.03,24.137,29432.7,12878.25,67.44,131.19,171.0,110.305,0.9417
5542,2021-03-31,93.232,115.332,140.93,1329.24,100.04,1.746,0.015,59.04,41.19,19.4,59.16,189.73,3967.5,3866.0,154.59,24.532,29178.8,13089.75,71.27,130.94,171.28,110.75,0.9439
5543,2021-04-01,92.929,115.14,136.29,1351.12,98.97,1.679,0.0152,59.24,41.1,17.33,61.45,191.15,4010.0,3893.0,156.22,24.948,29388.87,13316.0,64.99,131.42,171.83,110.613,0.9421
5544,2021-04-02,93.01,,,,,1.714,0.0177,,,,,,4038.0,3910.0,155.69,,29854.0,13325.5,63.71,130.95,171.73,110.725,0.9423
5545,2021-04-05,92.595,115.608,139.63,1353.85,99.24,1.72,0.0203,59.01,41.15,17.91,58.65,191.19,4067.75,,155.59,24.78,30089.25,13585.5,61.79,131.11,,110.193,0.936
5546,2021-04-06,92.335,115.801,142.44,1359.7,99.06,1.656,0.0228,59.33,41.23,18.12,59.33,192.76,4064.0,3920.0,156.53,25.227,29696.63,13570.0,60.29,131.69,171.68,109.793,0.9314
5547,2021-04-07,92.455,115.792,140.6,1363.74,97.09,1.653,0.0177,59.2,41.22,17.16,59.77,192.61,4070.0,3909.0,156.38,25.247,29730.79,13604.75,62.54,131.83,171.67,109.852,0.9293
5548,2021-04-08,92.059,115.792,139.04,1361.78,100.72,1.632,0.0177,59.42,41.25,16.95,59.6,194.45,4089.0,3925.0,156.78,25.585,29708.98,13747.75,60.08,132.0,171.89,109.33,0.9242
5549,2021-04-09,92.163,115.907,132.88,1362.05,102.06,1.666,0.015,59.34,41.21,16.69,59.32,192.96,4119.5,3926.0,156.5,25.325,29768.06,13829.5,61.21,131.73,171.37,109.665,0.925
5550,2021-04-12,92.138,115.774,134.29,1364.51,102.08,1.675,0.018,59.33,41.17,16.91,59.7,191.63,4120.25,3915.0,156.28,24.867,29538.73,13808.75,63.5,131.63,171.3,109.374,0.9221
5551,2021-04-13,91.852,116.004,134.72,1375.47,100.44,1.623,0.0279,59.555,41.21,16.65,60.18,193.27,4132.75,3917.0,157.16,25.426,29751.61,13975.75,61.2,132.08,171.26,108.924,0.9201
5552,2021-04-14,91.69,116.004,137.67,1369.97,107.47,1.638,0.015,59.48,41.21,16.99,63.15,192.02,4118.0,3928.0,156.88,25.524,29620.99,13798.75,60.08,131.92,170.87,108.894,0.9227
5553,2021-04-15,91.69,116.586,139.29,1389.11,108.66,1.53,0.0228,59.78,41.36,16.57,63.46,195.4,4162.5,3942.0,159.0,25.964,29642.69,14014.0,59.05,132.66,171.33,108.689,0.9219
5554,2021-04-16,91.556,116.291,138.33,1392.5,107.8,1.573,0.0253,59.47,41.29,16.25,63.19,196.88,4176.25,3983.0,158.0,26.105,29683.37,14029.5,62.57,132.38,170.91,108.785,0.9202
5555,2021-04-19,91.069,116.135,137.15,1398.2,111.9,1.599,0.02,59.38,41.22,17.29,63.43,195.82,4155.5,3977.0,157.5,25.837,29685.37,13897.25,63.96,132.23,170.48,108.098,0.9147
5556,2021-04-20,91.241,116.375,134.87,1406.8101,116.37,1.562,0.02,59.49,41.18,18.68,62.67,196.68,4126.5,3893.0,158.16,25.84,29100.38,13794.25,64.35,132.56,170.74,108.133,0.9159
5557,2021-04-21,91.155,116.358,139.43,1411.95,112.9,1.564,0.0279,59.62,41.27,17.5,61.35,198.31,4164.75,3931.0,158.13,26.57,28508.55,13919.25,62.27,132.53,170.88,108.039,0.9167
5558,2021-04-22,91.333,116.453,138.09,1405.89,116.05,1.556,0.025,59.66,41.23,18.71,61.43,197.08,4127.75,3968.0,158.44,26.18,29188.17,13750.25,59.62,132.55,170.94,107.978,0.917
5559,2021-04-23,90.859,116.372,140.09,1409.54,108.36,1.567,0.0177,59.7,41.33,17.33,62.14,196.61,4171.5,3967.0,158.28,26.075,29020.63,13927.0,59.98,132.44,170.83,107.925,0.9136
5560,2021-04-26,90.807,116.369,139.09,1415.4,104.01,1.57,0.015,59.68,41.27,17.64,61.91,196.87,4179.5,3976.0,158.44,26.209,29126.23,14011.5,60.98,132.38,170.83,108.202,0.9146
5561,2021-04-27,90.909,116.059,139.13,1416.26,103.39,1.622,0.015,59.47,41.3,17.56,62.94,196.72,4179.0,3960.0,157.44,26.41,28991.89,13953.0,60.15,132.03,170.76,108.75,0.914
5562,2021-04-28,90.609,116.072,139.37,1414.47,104.78,1.62,0.0101,59.51,41.36,17.28,63.86,196.18,4176.25,3973.0,157.5,26.085,29053.97,13892.25,60.31,132.09,170.48,108.505,0.9087
5563,2021-04-29,90.614,116.009,139.3,1422.08,105.46,1.64,0.0152,59.45,41.39,17.61,65.01,195.56,4203.5,3956.0,157.19,26.053,,13953.5,,131.98,169.88,108.904,0.909
5564,2021-04-30,91.28,116.06,146.32,1424.8101,109.22,1.631,0.015,59.55,41.39,18.61,63.58,195.5,4174.5,3940.0,157.31,25.915,28812.63,13850.0,,132.1,170.0,109.285,0.9135
5565,2021-05-03,90.945,116.06,143.75,1422.9399,108.32,1.606,0.0203,59.52,41.22,18.31,64.49,198.16,4185.75,3961.0,157.63,26.96,,13790.0,57.33,132.33,170.16,109.087,0.9115
5566,2021-05-04,91.288,116.352,139.23,1418.11,111.22,1.592,0.0177,59.56,41.22,19.48,65.69,196.41,4158.25,3885.0,158.0,26.558,,13536.0,58.51,132.42,170.66,109.329,0.9134
5567,2021-05-05,91.308,116.422,142.12,1396.37,109.51,1.584,0.02,59.61,41.28,19.15,65.63,197.33,4160.0,3969.0,158.13,26.522,,13491.0,56.93,132.55,170.47,109.219,0.9131
5568,2021-05-06,90.951,116.55,144.47,1411.0699,108.39,1.561,0.02,59.71,41.25,18.39,64.71,200.8,4194.25,3969.0,158.63,27.477,29331.37,13597.75,57.75,132.67,170.59,109.05,0.9076
5569,2021-05-07,90.233,116.435,145.76,1426.9399,107.03,1.577,0.0177,59.71,41.31,16.69,64.9,202.53,4225.25,4010.0,157.97,27.477,29357.82,13709.75,54.13,132.75,170.47,108.615,0.9012
5570,2021-05-10,90.212,116.24,142.72,1430.6899,114.1,1.602,0.01,59.49,41.26,19.66,64.92,203.23,4183.5,4011.0,157.53,27.492,29518.34,13356.75,55.48,132.61,170.29,108.844,0.9004
5571,2021-05-11,90.141,116.036,140.12,1413.6801,122.47,1.624,0.0125,59.33,41.2,21.84,65.28,203.05,4146.25,3922.0,156.94,27.667,28608.59,13346.0,58.01,132.45,169.45,108.715,0.9038
5572,2021-05-12,90.713,115.57,142.6,1381.61,146.28,1.695,0.0125,59.06,41.0,27.59,66.08,201.58,4058.75,3936.0,155.59,27.244,28147.51,12998.5,58.47,131.92,168.94,109.664,0.9086
5573,2021-05-13,90.752,115.753,139.26,1393.66,130.01,1.668,0.0127,59.25,41.14,23.13,63.82,201.72,4107.0,3940.0,156.19,27.059,27448.01,13100.25,56.59,132.19,168.89,109.516,0.9059
5574,2021-05-14,90.321,115.936,139.05,1408.28,117.56,1.635,0.0177,59.46,41.24,18.81,65.37,203.26,4169.0,4006.0,156.81,27.365,28084.47,13387.0,54.99,132.41,168.98,109.355,0.9013
5575,2021-05-17,90.164,115.753,138.35,1408.49,120.7,1.64,0.01,59.41,41.13,19.72,66.27,206.53,4157.75,4000.0,156.78,28.274,27824.83,13303.5,58.59,132.34,168.86,109.242,0.9033
5576,2021-05-18,89.75,115.923,139.46,1414.4301,123.93,1.642,0.015,59.26,41.08,21.34,65.49,206.58,4123.0,4005.0,156.69,28.333,28406.84,13212.0,57.18,132.39,168.82,108.868,0.8974
5577,2021-05-19,90.191,115.902,143.75,1407.22,130.17,1.683,0.0101,59.17,40.95,22.18,63.35,208.05,4111.5,3930.0,156.06,28.025,28044.45,13233.5,57.31,132.03,168.9,109.273,0.9041
5578,2021-05-20,89.808,115.674,142.96,1421.27,126.34,1.634,0.0101,59.48,41.13,20.67,61.94,208.11,4154.25,3985.0,157.0,28.067,28098.25,13486.5,55.04,132.48,168.84,108.86,0.8973
5579,2021-05-21,90.017,116.039,144.51,1418.39,124.22,1.632,0.0051,59.52,41.18,20.15,63.58,207.56,4151.75,4017.0,157.25,27.486,28317.83,13405.0,54.59,132.44,169.14,108.955,0.8978
5580,2021-05-24,89.844,116.027,144.64,1433.9399,116.12,1.608,0.0177,59.63,41.25,18.4,66.05,208.42,4193.75,4043.0,157.69,27.905,28364.61,13635.25,54.94,132.63,169.32,108.851,0.897
5581,2021-05-25,89.639,116.241,144.6,1434.5601,113.55,1.564,0.0152,59.84,41.28,18.84,66.07,209.94,4185.5,4036.0,158.59,28.056,28553.98,13656.25,53.72,132.97,169.69,108.802,0.8956
5582,2021-05-26,90.042,116.507,149.82,1438.4399,106.29,1.574,0.0177,59.8,41.31,17.36,66.21,210.31,4193.0,4028.0,158.53,27.877,28642.19,13700.25,52.82,132.91,170.29,109.17,0.8977
5583,2021-05-27,89.971,116.507,149.35,1434.25,103.88,1.61,0.0127,59.67,41.26,16.74,66.85,209.72,4199.0,4038.0,157.78,27.94,28549.01,13665.5,53.47,132.69,169.79,109.809,0.8971
5584,2021-05-28,90.031,116.304,155.31,1445.38,105.41,1.581,0.0127,59.67,41.24,16.76,66.32,210.47,4202.5,4066.0,158.13,28.014,29149.41,13686.5,52.04,132.86,169.94,109.825,0.8999
5585,2021-05-31,90.031,,,,,,,,,,67.0,,,4035.0,156.23,28.192,28860.08,,,131.8,169.94,109.493,0.8984
5586,2021-06-01,89.831,116.419,149.04,1468.77,113.04,1.615,0.0177,59.58,41.17,17.9,67.72,210.44,4198.5,4070.0,157.72,28.102,28814.34,13648.75,54.99,132.73,169.83,109.493,0.897
5587,2021-06-02,89.909,116.281,148.59,1486.53,112.57,1.591,0.0203,59.69,41.2,17.48,68.83,210.98,4206.25,4084.0,158.09,28.204,28946.14,13673.75,55.21,132.86,170.15,109.595,0.8982
5588,2021-06-03,90.512,116.205,145.21,1481.8,114.31,1.625,0.0228,59.5,41.19,18.04,68.81,206.94,4191.25,4086.0,157.66,27.477,29058.11,13529.25,53.96,132.53,169.94,110.266,0.9035
5589,2021-06-04,90.136,116.205,147.76,1482.34,108.16,1.559,0.0228,59.83,41.28,16.42,69.62,209.0,4228.25,4089.0,159.06,27.896,28941.52,13766.75,49.78,133.13,170.33,109.505,0.8994
5590,2021-06-07,89.95,116.205,151.29,1501.8101,108.03,1.569,0.025,59.8,41.32,16.42,69.23,209.75,4225.5,4099.0,158.81,28.018,29019.24,13804.25,49.55,133.03,170.12,109.274,0.8975
5591,2021-06-08,90.076,116.847,150.7,1515.1899,109.62,1.528,0.0225,59.93,41.34,17.07,70.05,209.27,4225.75,4099.0,159.59,27.731,28963.56,13811.5,49.93,133.36,170.23,109.469,0.8968
5592,2021-06-09,90.12,117.105,150.71,1517.61,120.97,1.489,0.0304,60.14,41.39,17.89,69.96,209.39,4218.5,4100.0,160.38,28.002,28860.8,13814.25,52.84,133.64,172.56,109.61,0.8956
5593,2021-06-10,90.075,117.105,154.81,1530.1,116.76,1.459,0.0279,60.35,41.46,16.1,70.29,209.49,4238.0,4097.0,160.91,28.031,28958.56,13959.75,48.26,133.8,172.53,109.409,0.8946
5594,2021-06-11,90.555,117.232,159.28,1523.65,116.12,1.462,0.0275,60.36,41.48,15.65,70.91,207.63,4236.5,4127.0,160.81,28.146,28948.73,13985.75,50.85,133.7,172.88,109.665,0.8981
5595,2021-06-14,90.522,117.232,160.64,1528.59,119.8,1.501,0.025,60.17,41.46,16.39,70.88,206.12,4245.75,4137.0,160.19,28.039,29161.8,14117.25,54.03,133.42,172.64,110.041,0.8991
5596,2021-06-15,90.536,116.926,161.35,1511.38,122.9,1.499,0.0275,60.22,41.46,17.02,72.12,205.07,4236.5,4145.0,160.13,27.693,29441.3,14021.75,52.92,133.44,172.32,110.084,0.8985
5597,2021-06-16,91.129,116.541,155.97,1500.37,121.57,1.569,0.035,60.04,41.4,18.15,72.15,205.62,4213.0,4153.0,159.41,27.812,29291.01,13972.75,54.28,132.7,172.53,110.77,0.9085
5598,2021-06-17,91.889,117.043,161.01,1492.87,120.63,1.511,0.035,60.32,41.42,17.75,71.04,196.06,4212.25,4158.0,161.31,25.856,29018.33,14156.25,54.91,132.91,172.44,110.325,0.9176
5599,2021-06-18,92.225,117.344,150.78,1473.09,128.83,1.45,0.045,60.59,41.41,20.7,71.64,195.42,4153.5,4157.0,162.53,25.969,28964.08,14035.0,60.45,133.16,172.6,110.195,0.9226
5600,2021-06-21,91.899,117.043,158.36,1500.35,121.25,1.484,0.041,60.31,41.49,17.89,73.12,196.95,4213.75,4094.0,161.75,26.025,28010.93,14130.0,61.86,133.06,172.16,110.374,0.9186
5601,2021-06-22,91.756,117.018,160.51,1497.9399,114.01,1.472,0.04,60.4,41.51,16.66,72.85,196.34,4236.25,4112.0,159.94,25.857,28884.13,14258.25,58.64,132.36,171.95,110.685,0.9186
5602,2021-06-23,91.802,117.009,154.85,1496.08,110.48,1.487,0.0475,60.31,41.49,16.32,73.08,197.01,4231.5,4067.0,159.78,26.111,28874.89,14263.0,55.6,132.19,172.17,111.012,0.9181
5603,2021-06-24,91.814,117.059,161.04,1490.25,107.87,1.487,0.0475,60.41,41.57,15.97,73.3,196.27,4256.0,4113.0,159.94,26.089,28875.23,14354.25,54.83,132.17,172.33,110.921,0.9181
5604,2021-06-25,91.851,117.059,170.55,1498.59,105.91,1.536,0.0475,60.28,41.63,15.62,74.05,196.39,4271.25,4109.0,158.75,26.126,29066.18,14339.0,55.58,131.86,171.77,110.79,0.9177
5605,2021-06-28,91.887,117.09,162.09,1488.52,106.32,1.478,0.045,60.48,41.67,15.76,72.91,196.71,4280.5,4085.0,160.06,26.254,29048.02,14512.5,56.33,132.27,172.26,110.603,0.9196
5606,2021-06-29,92.073,117.09,163.84,1481.24,107.01,1.48,0.0482,60.51,41.71,16.02,72.98,194.82,4282.0,4093.0,160.09,25.901,28812.61,14563.0,56.8,132.27,172.07,110.535,0.9209
5607,2021-06-30,92.436,117.104,161.85,1472.6,106.73,1.444,0.05,60.59,41.72,15.83,73.47,195.7,4288.5,4063.0,160.75,26.194,28791.53,14549.0,57.27,132.5,172.61,111.124,0.925
5608,2021-07-01,92.597,117.313,155.65,1476.2,108.72,1.48,0.0507,60.44,41.63,15.48,75.23,196.28,4310.75,4076.0,160.19,26.1,28707.04,14547.0,57.52,132.27,172.54,111.572,0.9259
5609,2021-07-02,92.226,117.451,157.94,1485.64,106.11,1.431,0.0425,60.59,41.67,15.07,75.16,197.0,4342.75,4075.0,160.91,26.501,28783.28,14713.75,52.41,132.67,173.09,111.055,0.9208
5610,2021-07-05,92.212,,,,,,,,,,76.3,,,4076.0,160.77,26.538,28598.19,,,132.66,172.7,110.912,0.9221
5611,2021-07-06,92.546,117.466,153.75,1498.66,112.24,1.37,0.0456,60.79,41.69,16.44,73.37,198.2,4334.0,4037.0,162.09,26.174,28643.21,14775.5,56.55,133.22,173.6,110.602,0.9247
5612,2021-07-07,92.644,117.851,152.15,1499.53,112.7,1.321,0.05,60.93,41.72,16.2,72.2,199.07,4349.75,4074.0,163.28,26.129,28366.95,14802.25,60.65,133.55,174.02,110.622,0.9254
5613,2021-07-08,92.417,118.51,152.82,1495.24,120.03,1.288,0.0525,61.01,41.65,19.0,72.94,198.86,4313.0,3985.0,163.94,25.987,28118.03,14712.25,61.68,133.89,174.34,109.801,0.9147
5614,2021-07-09,92.13,118.51,155.7,1520.99,112.62,1.356,0.05,60.77,41.71,16.18,74.56,200.01,4360.0,4058.0,162.63,26.234,27940.42,14810.5,59.92,133.42,173.9,110.155,0.914
5615,2021-07-12,92.261,118.51,157.93,1535.91,111.59,1.363,0.053,60.74,41.7,16.17,74.1,199.49,4376.5,4089.0,162.5,26.239,28569.02,14869.25,60.78,133.41,174.05,110.325,0.915
5616,2021-07-13,92.752,117.582,154.4,1514.59,116.4,1.415,0.0507,60.55,41.58,17.12,75.25,199.94,4361.25,4084.0,161.44,26.14,28718.24,14865.0,60.8,132.98,174.12,110.595,0.9188
5617,2021-07-14,92.41,117.582,154.31,1525.1899,117.66,1.356,0.0525,60.82,41.64,16.33,73.13,201.61,4367.75,4082.0,162.59,26.271,28608.49,14891.75,57.31,133.45,174.34,109.984,0.9147
5618,2021-07-15,92.624,117.961,154.15,1524.73,121.03,1.297,0.0482,60.93,41.63,17.01,71.65,202.05,4352.0,4046.0,163.91,26.394,28279.09,14787.5,56.98,133.8,174.58,109.778,0.9178
5619,2021-07-16,92.687,118.327,151.94,1526.8101,128.89,1.3,0.0482,60.84,41.55,18.45,71.81,200.5,4318.5,4014.0,163.81,25.795,28003.08,14670.5,58.24,133.78,174.87,110.095,0.9196
5620,2021-07-19,92.891,118.394,155.74,1494.3,139.54,1.181,0.046,61.22,41.33,22.5,66.35,199.85,4251.25,3922.0,166.16,25.144,27652.74,14540.75,67.58,134.69,175.52,109.534,0.9185
5621,2021-07-20,92.973,119.163,154.5,1525.24,131.3,1.209,0.0532,61.16,41.49,19.73,67.2,200.07,4315.5,3961.0,165.41,24.995,27388.16,14722.75,69.31,134.67,175.85,109.92,0.9212
5622,2021-07-21,92.754,118.484,155.34,1529.11,122.53,1.28,0.0525,60.94,41.59,17.91,70.3,199.21,4350.5,4036.0,164.03,25.255,27548.0,14827.75,65.28,134.11,175.53,110.255,0.9176
5623,2021-07-22,92.822,118.484,152.63,1520.49,118.82,1.267,0.0532,61.15,41.6,17.69,71.91,199.41,4359.5,4058.0,164.5,25.381,,14928.5,64.96,134.25,175.94,110.14,0.9191
5624,2021-07-23,92.912,118.54,159.44,1530.54,114.92,1.286,0.05,61.11,41.69,17.2,72.07,199.05,4403.0,4100.0,164.03,25.233,,15098.0,65.28,134.14,175.81,110.555,0.9192
5625,2021-07-26,92.649,118.679,153.2,1530.9301,114.86,1.276,0.046,61.02,41.62,17.58,71.91,198.77,4414.25,4099.0,164.13,25.318,27833.29,15117.75,69.03,134.2,175.83,110.302,0.9155
5626,2021-07-27,92.432,118.569,151.04,1539.52,121.11,1.234,0.05,61.22,41.59,19.36,71.65,198.84,4394.5,4069.0,165.0,24.649,27970.22,14947.75,70.07,134.47,176.26,109.806,0.9144
5627,2021-07-28,92.322,118.823,152.23,1537.55,117.08,1.261,0.0532,61.3,41.64,18.31,72.39,198.9,4393.75,4087.0,164.38,24.877,27581.66,15011.5,62.4,134.27,176.41,109.889,0.9095
5628,2021-07-29,91.864,118.636,149.96,1535.87,114.04,1.269,0.0475,61.18,41.68,17.7,73.62,202.34,4411.75,4106.0,164.16,25.782,27782.42,15037.75,62.08,134.22,176.44,109.409,0.9057
5629,2021-07-30,92.174,118.626,153.71,1537.21,116.18,1.239,0.0525,61.25,41.65,18.24,73.95,200.29,4389.5,4087.0,164.72,25.547,27283.59,14955.75,61.19,134.45,176.57,109.715,0.9056
5630,2021-08-02,92.048,118.825,153.3,1536.14,122.85,1.172,0.0507,61.27,41.41,19.46,71.26,200.84,4379.75,4097.0,166.0,25.575,27781.02,14952.75,64.29,135.0,176.82,109.269,0.9053
5631,2021-08-03,92.081,119.228,152.56,1536.36,117.55,1.174,0.0558,61.32,41.45,18.04,70.56,199.95,4415.0,4122.0,166.0,25.582,27641.83,15046.25,65.42,135.0,176.97,108.991,0.9038
5632,2021-08-04,92.27,119.237,151.4,1528.6801,116.21,1.184,0.0532,61.33,41.36,17.97,68.15,200.0,4394.75,4134.0,166.19,25.461,27584.08,15073.5,62.67,134.83,176.94,109.529,0.9064
5633,2021-08-05,92.244,118.992,148.27,1549.48,113.35,1.217,0.0456,61.13,41.38,17.28,69.09,199.38,4421.5,4153.0,165.69,25.292,27728.12,15167.75,63.57,134.5,177.29,109.752,0.9065
5634,2021-08-06,92.8,118.992,148.27,1544.86,112.0,1.288,0.055,60.76,41.39,16.15,68.28,194.33,4429.5,4174.0,164.19,24.326,27820.04,15095.5,62.64,134.0,176.5,110.265,0.9146
5635,2021-08-09,92.945,118.992,148.27,1536.5601,115.09,1.317,0.051,60.55,41.3,16.72,66.48,190.3,4425.75,4178.0,163.69,23.269,,15125.25,65.72,133.78,176.52,110.306,0.9206
5636,2021-08-10,93.055,118.077,148.27,1523.08,114.15,1.342,0.0558,60.46,41.23,16.79,68.29,190.87,4430.0,4190.0,163.22,23.392,27888.15,15044.5,66.55,133.55,176.59,110.598,0.923
5637,2021-08-11,92.922,118.077,154.32,1529.5699,118.05,1.339,0.0583,60.53,41.31,16.06,69.25,193.25,4440.5,4210.0,163.03,23.488,28070.51,15019.5,60.66,133.58,176.57,110.374,0.9215
5638,2021-08-12,93.035,118.035,157.18,1529.49,117.72,1.367,0.0525,60.59,41.33,15.59,69.09,193.09,4454.5,4226.0,162.91,23.116,28015.02,15078.5,57.39,133.45,176.58,110.403,0.9231
5639,2021-08-13,92.518,117.942,159.66,1542.8,117.81,1.297,0.055,60.9,41.39,15.45,68.44,195.99,4462.5,4229.0,164.41,23.779,27977.15,15125.75,55.45,133.95,176.64,109.585,0.9156
5640,2021-08-16,92.628,117.942,152.54,1538.51,117.69,1.257,0.063,60.93,41.43,16.12,67.29,197.27,4474.0,4213.0,165.13,23.791,27523.19,15134.0,59.4,134.33,176.8,109.297,0.9125
5641,2021-08-17,93.13,118.704,149.05,1531.86,120.53,1.258,0.0634,60.86,41.37,17.91,66.59,197.05,4443.5,4189.0,165.13,23.659,27424.47,14997.5,60.28,134.27,176.8,109.537,0.9147
5642,2021-08-18,93.136,118.687,148.54,1523.42,128.41,1.273,0.0684,60.81,41.26,21.57,65.21,196.68,4394.5,4167.0,165.06,23.422,27585.91,14849.25,58.05,134.14,176.92,109.842,0.9176
5643,2021-08-19,93.568,118.883,151.19,1522.41,130.41,1.242,0.0525,60.94,41.26,21.67,63.5,196.54,4401.5,4134.0,165.81,23.23,27281.17,14928.0,59.38,134.33,177.04,109.768,0.9189
5644,2021-08-20,93.496,118.883,153.51,1529.5,120.51,1.26,0.0532,60.97,41.3,18.56,62.14,196.63,4437.0,4151.0,165.75,23.112,27013.25,15086.75,59.95,134.13,177.15,109.815,0.9172
5645,2021-08-23,92.958,118.883,159.02,1527.14,113.33,1.255,0.051,60.99,41.43,17.15,65.64,199.09,4475.5,4178.0,165.81,23.656,27494.24,15304.5,62.23,134.22,176.89,109.678,0.9123
5646,2021-08-24,92.893,118.878,157.13,1522.79,111.09,1.29,0.055,60.86,41.51,17.22,67.54,199.33,4482.5,4174.0,165.03,23.937,27732.1,15355.5,63.03,133.98,176.83,109.73,0.9131
5647,2021-08-25,92.825,118.654,159.51,1521.86,108.84,1.344,0.05,60.74,41.58,16.79,68.36,197.41,4493.0,4176.0,163.94,23.822,27724.8,15364.25,64.51,133.63,175.98,109.976,0.9136
5648,2021-08-26,93.062,118.299,157.25,1523.37,116.6,1.342,0.0532,60.73,41.55,18.84,67.42,197.87,4466.5,4160.0,164.06,23.596,27742.29,15274.75,63.41,133.59,175.93,110.048,0.9179
5649,2021-08-27,92.686,118.359,162.43,1540.59,109.62,1.312,0.0525,61.0,41.63,16.39,68.74,200.55,4505.5,4193.0,164.5,24.11,27641.14,15426.5,57.98,133.89,175.99,109.835,0.9113
5650,2021-08-30,92.653,118.359,157.99,1552.45,107.9,1.284,0.046,61.08,41.69,16.19,69.21,199.74,4525.25,4196.0,165.03,24.006,27789.29,15597.5,60.14,134.13,176.28,109.944,0.9172
5651,2021-08-31,92.626,118.777,155.91,1561.97,105.81,1.304,0.0431,61.0,41.74,16.48,68.5,200.39,4520.5,4193.0,164.53,24.006,28089.54,15582.5,59.54,134.05,175.45,110.056,0.9153
5652,2021-09-01,92.449,118.635,154.75,1582.97,105.2,1.302,0.0431,60.9,41.6,16.11,68.59,200.16,4521.25,4223.0,164.78,24.221,28451.02,15609.25,58.09,134.05,175.23,110.096,0.9155
5653,2021-09-02,92.225,118.666,156.98,1587.37,105.7,1.294,0.0482,61.0,41.57,16.41,69.99,199.67,4535.25,4225.0,164.97,23.918,28543.51,15601.0,55.8,134.13,175.47,109.945,0.9145
5654,2021-09-03,92.035,118.734,162.27,1586.5,105.48,1.322,0.0456,60.85,41.65,16.41,69.29,202.11,4534.5,4197.0,164.47,24.802,29128.11,15651.5,53.26,134.0,175.17,109.745,0.9137
5655,2021-09-06,92.222,,,,,,,,,,68.78,,,4243.0,162.66,24.742,29659.89,,,133.28,175.25,109.82,0.9149
5656,2021-09-07,92.512,118.556,154.76,1569.91,111.01,1.37,0.0482,60.61,41.57,18.14,68.35,198.23,4519.25,4213.0,163.47,24.373,29916.14,15674.75,57.05,133.63,174.49,110.296,0.9194
5657,2021-09-08,92.653,118.237,153.39,1571.88,115.06,1.334,0.0431,60.77,41.62,17.96,69.3,197.68,4512.5,4177.0,164.16,24.056,30181.21,15620.0,57.02,133.86,174.6,110.218,0.9218
5658,2021-09-09,92.479,118.453,149.97,1545.72,117.03,1.299,0.0475,61.09,41.64,18.8,68.14,198.4,4492.25,4165.0,165.13,24.177,30008.19,15558.75,52.61,134.09,172.28,109.781,0.9165
5659,2021-09-10,92.582,118.506,151.16,1527.55,124.98,1.341,0.0475,60.93,41.61,20.95,69.72,197.53,4449.0,4125.0,164.28,23.9,30381.84,15434.0,51.73,133.77,171.88,109.935,0.9178
