,Date,DXY_close,IDCOTCTR_close,SKEW_close,WGREIT_close,VVIX_close,US10Y_close,US3M_close,USIG_close,USHY_close,VIX_close,CL_close,BCOMGC_close,SP_close,FESX_close,US_close,SI_close,N225_close,NQ_close,MOVE_close,TY_close,FGBL_close,JPY_close,CHF_close
5660,2021-09-13,92.675,118.773,148.5,1536.2,118.01,1.324,0.045,61.05,41.73,19.37,70.45,197.78,4459.5,4166.0,164.72,23.796,30447.37,15430.0,53.1,133.92,171.8,109.994,0.922
5661,2021-09-14,92.623,118.692,146.73,1542.6899,120.37,1.279,0.0375,61.21,41.71,19.46,70.46,199.18,4434.75,4158.0,165.88,23.885,30670.1,15379.75,51.73,134.2,171.91,109.717,0.9201
5662,2021-09-15,92.548,119.037,154.33,1544.55,112.48,1.304,0.045,61.15,41.79,18.18,72.61,197.82,4472.0,4143.0,165.41,23.801,30511.71,15496.5,53.93,134.0,171.57,109.383,0.9197
5663,2021-09-16,92.932,118.879,152.88,1546.08,112.11,1.333,0.0375,61.08,41.8,18.69,72.61,193.63,4464.25,4164.0,164.97,22.794,30323.34,15509.5,53.7,133.7,171.43,109.699,0.9274
5664,2021-09-17,93.195,118.721,149.52,1530.98,118.9,1.37,0.04,60.97,41.74,20.81,71.97,193.04,4421.75,4097.0,164.16,22.337,30500.05,15326.0,56.06,133.41,171.0,109.975,0.9325
5665,2021-09-20,93.276,118.721,141.57,1521.87,138.93,1.309,0.03,61.14,41.63,25.71,70.14,194.41,4348.25,4008.0,165.44,22.204,,15009.5,59.58,133.84,171.55,109.437,0.9277
5666,2021-09-21,93.204,118.918,139.98,1524.72,130.76,1.324,0.025,61.11,41.64,24.36,70.49,195.99,4343.25,4062.0,165.38,22.611,29839.71,15024.0,59.2,133.86,171.74,109.149,0.9235
5667,2021-09-22,93.462,118.855,144.12,1536.14,117.62,1.333,0.0304,61.24,41.72,20.87,72.23,196.06,4384.0,4127.0,163.75,22.907,29639.4,15163.5,55.92,132.98,171.74,109.822,0.9263
5668,2021-09-23,93.462,118.783,146.87,1537.1899,108.31,1.41,0.0355,60.87,41.72,18.63,73.3,192.86,4438.0,4178.0,162.16,22.679,,15303.5,56.79,132.38,170.7,110.326,0.9245
5669,2021-09-24,93.327,118.22,145.67,1519.64,103.07,1.459,0.035,60.76,41.68,17.75,73.98,193.07,4445.75,4143.0,160.97,22.425,30248.81,15318.75,58.46,132.02,170.3,110.735,0.9241
5670,2021-09-27,93.383,118.22,144.66,1506.3101,107.73,1.484,0.03,60.71,41.65,18.76,75.45,193.11,4433.0,4150.0,160.69,22.694,30240.06,15194.75,60.5,131.8,170.17,110.964,0.9256
5671,2021-09-28,93.766,117.706,140.08,1497.27,121.06,1.536,0.04,60.2,41.48,23.25,75.29,191.51,4343.5,4048.0,159.31,22.467,30183.96,14764.75,62.71,131.47,169.86,111.528,0.9292
5672,2021-09-29,94.338,117.275,137.99,1501.3,119.04,1.539,0.0325,60.2,41.52,22.56,74.83,189.9,4349.75,4060.0,159.09,21.485,29544.29,14739.75,61.21,131.47,170.15,111.936,0.9342
5673,2021-09-30,94.23,117.229,135.55,1481.65,118.01,1.529,0.0425,60.1,41.5,23.14,75.03,193.66,4297.75,4022.0,159.22,22.047,29452.66,14682.5,61.07,131.61,169.82,111.461,0.9325
5674,2021-10-01,94.035,117.26,135.05,1496.34,113.14,1.467,0.0375,60.34,41.37,21.15,75.88,193.81,4343.75,4040.0,160.34,22.536,28771.07,14761.75,57.38,132.17,170.22,111.07,0.9311
5675,2021-10-04,93.776,117.26,130.87,1499.46,117.17,1.481,0.038,60.25,41.27,22.96,77.62,194.83,4291.25,3994.0,160.13,22.644,28444.89,14462.25,60.61,132.08,170.11,110.968,0.925
5676,2021-10-05,93.975,117.627,131.68,1487.03,110.75,1.531,0.04,60.1,41.26,21.3,78.93,194.09,4334.0,4043.0,159.16,22.608,27822.12,14655.25,62.83,131.73,169.66,111.487,0.9284
5677,2021-10-06,94.266,117.363,131.51,1496.34,110.92,1.524,0.045,60.11,41.24,21.0,77.43,194.19,4354.0,4025.0,159.47,22.532,27528.87,14759.0,60.65,131.72,169.65,111.413,0.9277
5678,2021-10-07,94.217,117.363,133.32,1504.62,107.43,1.571,0.05,59.85,41.24,19.54,78.3,193.9,4390.0,4076.0,158.44,22.658,27678.21,14881.25,60.91,131.39,169.71,111.662,0.9284
5679,2021-10-08,94.067,116.771,134.46,1495.54,107.27,1.605,0.05,59.66,41.12,18.77,79.35,193.7,4382.25,4054.0,157.75,22.705,28048.94,14808.25,59.65,131.14,169.22,112.235,0.9273
5680,2021-10-11,94.316,116.999,134.7,1498.3,110.29,,,59.56,41.01,20.0,80.52,193.51,4351.0,4036.0,157.47,22.665,28498.2,14700.5,,130.84,168.78,113.388,0.9276
5681,2021-10-12,94.516,116.785,134.1,1515.1899,109.12,1.58,0.0507,59.84,41.08,19.85,80.64,193.91,4340.75,4037.0,158.56,22.514,28230.61,14653.25,62.95,131.14,168.41,113.519,0.9305
5682,2021-10-13,94.08,116.97,135.77,1530.4,108.72,1.549,0.0475,60.09,41.17,18.64,80.44,197.81,4355.0,4080.0,159.66,23.17,28140.28,14764.25,60.84,131.22,168.94,113.301,0.9238
5683,2021-10-14,94.08,117.239,143.78,1547.41,107.97,1.519,0.0507,60.26,41.42,16.86,81.31,198.17,4429.0,4144.0,160.09,23.477,28550.93,15037.25,59.35,131.5,169.65,113.834,0.9244
5684,2021-10-15,93.956,117.434,147.27,1550.78,106.76,1.576,0.05,60.13,41.34,16.3,82.28,194.9,4462.5,4175.0,159.38,23.349,29068.63,15134.5,62.7,130.97,169.56,114.215,0.9228
5685,2021-10-18,93.953,117.434,143.77,1554.85,104.37,1.584,0.053,60.06,41.3,16.31,81.69,194.62,4477.5,4142.0,159.56,23.264,29025.46,15290.5,70.77,130.77,169.11,114.285,0.9233
5686,2021-10-19,93.734,117.108,141.01,1554.3,103.06,1.634,0.055,59.79,41.35,15.7,82.44,195.15,4511.25,4156.0,158.28,23.883,29215.52,15398.5,68.25,130.56,168.54,114.543,0.923
5687,2021-10-20,93.558,116.77,141.23,1575.1801,101.84,1.637,0.0532,59.71,41.34,15.49,83.42,196.73,4528.0,4159.0,158.13,24.445,29255.55,15377.5,65.47,130.64,168.71,114.389,0.9188
5688,2021-10-21,93.77,116.706,140.94,1574.65,102.14,1.675,0.055,59.62,41.28,15.01,82.5,196.4,4541.75,4158.0,157.75,24.17,28708.58,15478.75,69.42,130.19,168.25,113.85,0.9181
5689,2021-10-22,93.642,116.417,139.34,1579.29,106.08,1.655,0.06,59.78,41.2,15.43,83.76,197.99,4536.5,4186.0,158.28,24.449,28804.85,15341.0,72.04,130.34,168.28,113.475,0.916
5690,2021-10-25,93.813,116.417,140.94,1581.84,102.36,1.635,0.056,59.81,41.26,15.24,83.76,199.15,4558.0,4179.0,158.53,24.592,28600.41,15495.75,68.96,130.56,168.65,113.765,0.9199
5691,2021-10-26,93.949,116.733,141.3,1584.92,103.25,1.618,0.0575,60.01,41.28,15.98,84.65,197.67,4565.25,4204.0,158.97,24.088,29106.01,15545.0,66.7,130.61,168.69,114.188,0.9196
5692,2021-10-27,93.802,116.872,140.6,1578.63,109.61,1.529,0.0575,60.3,41.26,16.98,82.66,198.27,4544.5,4200.0,160.97,24.191,29098.24,15587.25,70.06,131.17,169.54,113.776,0.918
5693,2021-10-28,93.345,117.507,144.73,1598.25,106.28,1.568,0.0575,60.23,41.33,16.53,82.81,198.68,4587.5,4223.0,160.5,24.12,28820.09,15764.75,71.96,130.75,169.06,113.616,0.9115
5694,2021-10-29,94.123,117.256,148.09,1581.67,105.17,1.557,0.0575,60.23,41.3,16.26,83.57,196.62,4597.0,4237.0,160.84,23.949,28892.69,15838.5,75.45,130.7,168.12,114.015,0.9158
5695,2021-11-01,93.879,117.258,145.81,1588.46,106.66,1.575,0.051,60.04,41.07,16.41,84.05,197.93,4605.75,4276.0,160.38,24.073,29647.08,15894.25,78.34,130.66,168.15,114.236,0.9161
5696,2021-11-02,94.09,117.122,146.68,1599.14,105.44,1.547,0.0532,60.22,41.16,16.03,83.91,197.23,4623.5,4289.0,160.78,23.507,29520.9,15961.25,71.04,130.97,169.33,114.094,0.9093
5697,2021-11-03,93.864,117.376,149.77,1610.89,102.25,1.577,0.0525,60.08,41.24,15.1,80.86,194.42,4652.25,4301.0,160.47,23.231,,16129.75,71.22,130.77,169.34,113.962,0.9146
5698,2021-11-04,94.347,117.161,151.67,1597.03,104.46,1.524,0.0575,60.34,41.33,15.44,78.81,197.68,4673.25,4324.0,161.16,23.911,29794.37,16330.75,64.61,131.31,170.21,114.07,0.9113
5699,2021-11-05,94.32,117.52,148.83,1607.66,110.21,1.453,0.046,60.7,41.49,16.48,81.27,200.25,4690.25,4350.0,162.88,24.157,29611.57,16351.75,66.9,131.83,171.07,113.837,0.9127
5700,2021-11-08,94.049,117.833,149.24,1605.12,111.49,1.497,0.041,60.55,41.45,17.22,81.93,201.48,4694.0,4348.0,162.28,24.542,29507.05,16327.75,70.97,131.3,170.69,113.475,0.912
5701,2021-11-09,93.955,117.833,144.09,1607.34,110.55,1.432,0.0475,60.73,41.48,17.78,84.15,201.79,4678.25,4335.0,163.72,24.318,29285.46,16212.75,73.02,131.84,171.25,113.253,0.9133
5702,2021-11-10,94.85,118.333,144.89,1603.3199,117.19,1.56,0.0507,60.23,41.3,18.73,81.34,203.73,4642.0,4341.0,162.13,24.772,29106.78,15980.5,78.31,130.73,170.69,112.912,0.9107
5703,2021-11-11,95.178,117.431,144.03,1604.13,114.66,1.57,0.048,60.08,41.22,17.66,81.59,205.46,4643.0,4349.0,161.78,25.301,29277.86,16022.75,,130.33,170.42,113.905,0.9178
5704,2021-11-12,95.128,117.436,144.37,1605.1,112.11,1.584,0.0525,60.04,41.23,16.29,80.79,205.95,4678.25,4366.0,161.38,25.346,29609.97,16192.75,78.61,130.53,170.85,114.043,0.9212
5705,2021-11-15,95.407,117.436,142.38,1619.45,110.66,1.623,0.048,59.68,41.17,16.49,80.88,205.77,4679.0,4373.0,160.25,25.105,29776.8,16187.75,81.59,130.3,170.75,113.981,0.9211
5706,2021-11-16,95.915,116.78,139.56,1610.03,109.58,1.634,0.0425,59.61,41.17,16.37,80.76,204.4,4696.0,4396.0,160.0,24.944,29808.12,16300.75,81.58,130.17,170.77,114.132,0.9254
5707,2021-11-17,95.828,116.78,141.96,1615.11,111.53,1.604,0.0431,59.78,41.12,17.11,78.36,206.17,4686.25,4396.0,160.44,25.167,29688.33,16311.5,81.58,130.45,170.77,114.904,0.9303
5708,2021-11-18,95.544,117.132,144.8,1621.12,112.15,1.587,0.045,59.89,41.06,17.59,78.41,205.2,4701.5,4378.0,160.94,24.9,29598.66,16481.25,74.51,130.58,171.24,114.19,0.9285
5709,2021-11-19,96.031,117.488,148.44,1609.47,113.74,1.536,0.051,60.07,41.05,17.91,75.94,204.13,4694.5,4355.0,161.81,24.781,29745.87,16575.0,73.39,130.88,172.32,114.282,0.9256
5710,2021-11-22,96.548,116.816,147.44,1601.6899,118.62,1.625,0.0525,59.64,40.9,19.17,76.75,199.16,4679.75,4342.0,160.31,24.297,29774.11,16382.0,79.21,130.0,171.77,114.138,0.9293
5711,2021-11-23,96.491,116.549,146.99,1612.0699,115.03,1.667,0.05,59.32,40.84,19.38,78.5,196.65,4688.5,4289.0,159.38,23.435,,16312.0,80.57,129.78,170.81,114.79,0.9323
5712,2021-11-24,96.875,116.549,148.15,1629.04,110.48,1.646,0.055,59.55,40.83,18.58,78.39,196.71,4699.0,4277.0,160.0,23.496,29302.66,16366.0,83.15,129.83,170.54,115.141,0.9334
5713,2021-11-25,96.774,,,,,1.643,0.0625,,,18.58,77.99,,,4289.0,160.84,23.582,29499.28,,,130.25,170.98,115.408,0.9338
5714,2021-11-26,96.089,117.902,148.27,1584.91,149.74,1.482,0.0583,59.95,40.53,28.62,68.15,196.85,4595.75,4084.0,162.88,23.107,28751.62,16051.0,89.45,131.17,172.34,115.069,0.9353
5715,2021-11-29,96.341,116.736,149.93,1595.77,131.24,1.529,0.048,59.95,40.82,22.96,69.95,196.53,4651.0,4106.0,162.0,22.799,28283.92,16390.75,89.41,131.05,172.02,113.719,0.9243
5716,2021-11-30,95.994,117.664,150.55,1568.51,142.55,1.443,0.055,60.06,40.61,27.19,66.18,195.57,4566.25,4077.0,163.69,22.765,27821.76,16150.5,84.04,131.55,172.37,113.804,0.9229
5717,2021-12-01,96.028,118.24,155.21,1549.96,155.02,1.434,0.0558,59.93,40.46,31.12,65.57,196.43,4508.5,4177.0,163.94,22.299,27935.62,15869.75,82.97,131.64,172.07,113.299,0.9195
5718,2021-12-02,96.156,118.236,151.38,1583.24,147.31,1.448,0.0456,60.04,40.75,27.95,66.5,194.05,4575.75,4112.0,163.91,22.28,27753.37,15988.5,82.55,131.31,172.75,112.882,0.9206
5719,2021-12-03,96.117,118.101,149.64,1576.2,156.1,1.341,0.0558,60.4,40.74,30.67,66.26,196.38,4537.5,4068.0,165.72,22.445,28029.57,15717.75,79.14,132.12,172.77,113.022,0.9198
5720,2021-12-06,96.328,118.101,151.64,1601.96,138.88,1.434,0.053,60.15,40.85,27.18,69.49,195.9,4590.0,4144.0,164.09,22.228,27927.37,15842.75,87.89,131.34,172.91,113.042,0.9185
5721,2021-12-07,96.369,118.149,151.66,1619.29,117.92,1.48,0.0684,60.14,41.13,21.89,72.05,196.47,4685.0,4273.0,163.47,22.487,28455.6,16318.0,88.14,131.03,172.53,113.458,0.9255
5722,2021-12-08,95.894,117.817,151.2,1632.38,114.29,1.509,0.06,59.86,41.14,19.9,72.36,196.56,4699.0,4234.0,162.38,22.39,28860.62,16392.25,80.29,130.92,172.86,113.525,0.9244
5723,2021-12-09,96.271,117.456,149.66,1612.92,121.79,1.487,0.06,59.84,40.95,21.58,70.94,195.59,4667.0,4207.0,162.84,21.974,28725.47,16148.75,79.54,131.08,174.19,113.684,0.92
5724,2021-12-10,96.097,117.547,147.34,1614.3101,113.85,1.487,0.06,59.89,41.05,18.69,71.67,196.48,4703.5,4200.0,162.88,22.16,28437.77,16331.5,74.36,131.09,174.24,113.448,0.9238
5725,2021-12-13,96.317,117.547,146.07,1625.05,121.07,1.424,0.058,60.12,41.05,20.31,71.29,196.87,4659.5,4181.0,164.03,22.26,28640.49,16081.5,76.41,131.52,174.68,113.501,0.9211
5726,2021-12-14,96.571,117.888,137.76,1607.63,126.57,1.439,0.0532,59.91,40.97,21.89,70.73,195.11,4628.0,4152.0,163.78,21.887,28432.64,15922.25,78.98,131.3,174.46,113.577,0.9224
5727,2021-12-15,96.511,117.651,141.75,1627.6899,118.61,1.462,0.0507,59.95,41.15,19.29,70.87,194.25,4700.5,4162.0,163.31,21.508,28459.72,16286.25,74.06,131.16,174.32,113.743,0.924
5728,2021-12-16,96.042,117.9,140.29,1624.87,128.97,1.422,0.0456,59.85,40.91,20.57,72.38,197.96,4659.25,4210.0,163.69,22.4,29066.32,15866.75,69.1,131.75,174.05,114.136,0.9244
5729,2021-12-17,96.565,118.082,134.94,1623.61,136.06,1.402,0.0507,59.98,40.86,21.57,70.72,198.7,4610.0,4160.0,164.12,22.485,28545.68,15788.0,72.46,131.83,174.43,113.663,0.9188
5730,2021-12-20,96.551,117.9,131.71,1619.77,138.67,1.419,0.0475,59.77,40.81,22.87,68.61,197.56,4558.5,4090.0,163.53,22.29,27937.81,15621.25,77.02,131.83,174.42,113.518,0.9233
5731,2021-12-21,96.491,117.541,136.33,1636.91,131.41,1.487,0.071,59.82,40.99,21.01,71.12,196.91,4640.75,4155.0,161.94,22.502,28517.59,15980.0,79.52,131.22,173.31,113.662,0.9217
5732,2021-12-22,96.076,117.541,142.04,1651.5601,122.7,1.458,0.07,59.9,41.15,18.63,72.76,198.4,4686.0,4192.0,161.38,22.705,28562.21,16169.75,76.85,130.73,173.14,114.001,0.923
5733,2021-12-23,96.062,117.468,150.26,1650.4,120.46,1.493,0.08,59.83,41.23,17.96,73.79,199.44,4715.75,4249.0,160.47,22.94,28798.37,16299.0,77.29,130.55,172.43,114.121,0.9194
5734,2021-12-24,96.019,,,,,,0.075,,,,,,,4248.0,,22.91,28782.59,,,,172.54,114.458,0.9186
5735,2021-12-27,96.093,117.468,151.87,1660.8199,115.92,1.481,0.071,59.94,41.24,17.68,75.57,199.13,4782.25,4278.0,160.75,22.68,28676.46,16560.0,80.12,130.56,172.41,114.333,0.9188
5736,2021-12-28,96.202,117.546,153.21,1665.78,114.83,1.481,0.0558,59.87,41.24,17.54,75.98,199.36,4778.5,4301.0,160.66,23.111,29069.16,16488.0,77.52,130.61,172.36,114.792,0.9172
5737,2021-12-29,95.929,117.15,156.24,1679.35,109.5,1.543,0.0482,59.64,41.19,16.95,76.56,198.79,4784.5,4266.0,159.38,22.848,28906.88,16490.5,78.0,130.22,171.51,114.773,0.9169
5738,2021-12-30,95.968,117.15,155.27,1683.42,110.84,1.515,0.045,59.83,41.16,17.33,76.99,199.71,4772.25,4288.0,159.88,23.091,28791.71,16430.25,77.62,130.41,171.37,114.948,0.9136
5739,2021-12-31,95.968,117.349,154.38,1685.01,109.67,1.512,0.05,59.74,41.19,17.22,75.21,201.3,,,160.44,23.381,,16320.75,77.1,130.47,,115.063,0.9137
5740,2022-01-03,96.213,117.349,151.49,1675.11,108.45,1.63,0.0684,59.26,41.16,16.6,76.08,198.17,4786.0,4325.0,157.91,22.84,,16485.5,84.08,129.44,170.74,115.142,0.912
5741,2022-01-04,96.262,116.622,150.36,1680.53,109.31,1.668,0.0913,59.32,41.05,16.91,76.99,199.76,4784.25,4347.0,156.81,23.086,29301.79,16275.75,83.11,129.28,170.81,115.328,0.9183
5742,2022-01-05,96.171,116.326,143.41,1649.02,119.31,1.705,0.0925,59.01,40.74,19.73,77.85,200.92,4692.5,4380.0,156.38,23.202,29332.16,15766.5,78.68,128.84,170.75,116.174,0.9162
5743,2022-01-06,96.32,115.905,140.77,1644.4399,117.82,1.733,0.1014,58.94,40.75,19.61,79.46,196.97,4687.5,4310.0,155.94,22.221,28487.87,15759.0,77.73,128.53,170.34,116.128,0.9174
5744,2022-01-07,95.719,115.694,139.14,1634.01,113.86,1.769,0.1,58.73,40.67,18.76,78.9,197.87,4667.75,4288.0,155.12,22.443,28478.56,15581.0,74.69,128.3,170.0,115.865,0.9214
5745,2022-01-10,95.991,115.905,139.24,1627.09,113.02,1.78,0.1014,58.73,40.68,19.4,78.23,198.02,4662.25,4240.0,155.34,22.497,,15608.0,78.12,128.14,169.96,115.618,0.9188
5746,2022-01-11,95.624,115.625,138.09,1628.59,111.61,1.746,0.1192,58.83,40.87,18.41,81.22,200.19,4705.0,4270.0,155.94,22.848,28222.48,15831.0,77.85,128.39,169.79,115.278,0.9272
5747,2022-01-12,94.915,115.915,135.73,1633.21,113.94,1.725,0.12,58.79,40.91,17.62,82.64,201.16,4716.25,4303.0,156.03,23.243,28765.66,15887.25,74.55,128.58,170.22,115.331,0.9235
5748,2022-01-13,94.79,115.915,133.13,1635.84,123.44,1.709,0.1217,58.94,40.82,20.31,82.12,200.51,4652.0,4303.0,156.53,23.199,28489.13,15490.25,72.57,128.72,170.71,114.675,0.9141
5749,2022-01-14,95.165,116.046,133.85,1622.85,117.57,1.772,0.1268,58.54,40.8,19.19,83.82,199.97,4654.75,4257.0,155.34,22.954,28124.28,15595.75,76.59,128.19,170.08,114.118,0.911
5750,2022-01-17,95.258,,,,,,0.1268,,,,84.26,,,4293.0,154.69,23.043,28333.52,15577.75,,127.88,169.65,114.306,0.9145
5751,2022-01-18,95.732,115.562,129.72,1611.92,127.95,1.868,0.175,58.06,40.55,22.79,84.83,199.52,4571.25,4253.0,153.69,23.528,28257.25,15206.0,84.63,127.38,169.57,114.571,0.9139
5752,2022-01-19,95.51,114.909,134.73,1593.8,129.85,1.827,0.1775,58.14,40.52,23.85,85.8,202.89,4524.25,4249.0,154.56,24.267,27467.23,15033.5,80.14,127.67,169.38,114.554,0.9171
5753,2022-01-20,95.735,115.248,127.58,1575.48,135.6,1.834,0.175,58.14,40.44,25.59,85.55,202.82,4474.75,4287.0,154.47,24.752,27772.93,14841.0,80.96,127.7,169.74,114.347,0.9156
5754,2022-01-21,95.642,115.206,136.18,1569.87,149.5,1.747,0.1775,58.46,40.4,28.85,85.14,201.63,4390.0,4214.0,155.94,24.357,27522.26,14426.5,81.03,128.31,170.29,113.993,0.9168
5755,2022-01-24,95.918,115.206,136.06,1562.64,154.38,1.735,0.175,58.3,40.39,29.9,83.31,202.74,4403.75,4057.0,155.91,23.837,27588.37,14501.0,83.77,128.52,170.87,113.785,0.9126
5756,2022-01-25,95.948,115.83,133.9,1557.9,150.8,1.785,0.19,58.17,40.28,31.16,85.6,203.93,4349.0,4074.0,155.25,23.934,27131.34,14140.75,84.57,128.12,170.66,114.011,0.9141
5757,2022-01-26,95.948,115.481,133.38,1543.0,148.55,1.848,0.1953,57.81,40.13,31.96,87.35,201.4,4341.5,4154.0,154.34,23.846,27011.33,14158.5,85.75,127.52,170.35,113.875,0.9177
5758,2022-01-27,97.255,115.053,132.22,1520.71,141.14,1.808,0.2029,57.96,39.96,30.49,86.61,197.33,4317.75,4163.0,155.41,22.714,26170.3,13986.75,85.62,127.66,170.16,114.721,0.9239
5759,2022-01-28,97.27,115.293,132.96,1557.49,132.44,1.78,0.1978,57.99,40.07,27.66,86.82,196.41,4423.25,4127.0,155.75,22.34,26717.34,14433.0,85.29,127.95,170.02,115.352,0.9309
5760,2022-01-31,96.54,115.293,131.44,1574.8101,125.06,1.782,0.2257,58.0,40.01,24.83,88.15,197.49,4504.25,4143.0,155.62,22.432,27001.98,14905.0,85.14,127.97,169.11,115.262,0.9311
5761,2022-02-01,96.385,115.412,133.0,1567.8,117.99,1.798,0.2003,57.94,40.05,21.96,88.2,198.05,4535.0,4205.0,155.31,22.635,27078.48,14994.75,85.22,127.88,168.76,115.121,0.9271
5762,2022-02-02,95.936,115.501,132.05,1589.34,119.61,1.766,0.1978,57.94,40.08,22.09,88.26,199.02,4577.25,4218.0,156.0,22.748,27533.6,15114.5,84.85,128.12,168.66,114.736,0.9209
5763,2022-02-03,95.379,115.077,132.75,1575.09,125.11,1.827,0.2054,57.6,39.77,24.35,90.27,198.33,4469.0,4132.0,154.91,22.417,27241.31,14492.25,85.74,127.64,166.9,114.382,0.919
5764,2022-02-04,95.485,115.077,129.29,1557.29,124.89,1.932,0.2333,57.14,39.59,23.22,92.31,198.74,4492.5,4072.0,153.25,22.517,27439.99,14685.5,87.68,126.77,166.02,114.957,0.9204
5765,2022-02-07,95.399,114.401,126.25,1556.1899,124.13,1.916,0.2257,57.22,39.58,22.86,91.32,200.28,4475.75,4116.0,153.5,23.119,27248.87,14559.75,87.44,126.91,165.6,115.224,0.9251
5766,2022-02-08,95.643,114.116,127.72,1546.63,118.86,1.956,0.27,57.04,39.54,21.44,89.36,200.95,4512.5,4118.0,152.78,23.243,27284.52,14734.5,82.72,126.58,165.18,115.066,0.923
5767,2022-02-09,95.494,114.116,129.78,1582.6801,119.32,1.929,0.279,57.16,39.75,19.96,89.66,201.91,4577.75,4189.0,153.28,23.386,27579.87,15038.25,81.76,126.75,165.86,115.531,0.925
5768,2022-02-10,95.553,113.36,128.11,1556.01,129.1,2.029,0.4085,56.53,39.21,23.91,89.88,201.99,4497.5,4189.0,151.66,23.569,27696.08,14701.0,88.52,125.8,164.94,115.602,0.9242
5769,2022-02-11,96.082,113.797,126.81,1541.0699,141.17,1.953,0.3628,56.89,39.1,27.36,93.1,202.51,4409.5,4145.0,152.66,23.42,,14240.5,94.03,126.39,164.95,116.047,0.9257
5770,2022-02-14,96.374,113.41,128.12,1525.8199,140.59,1.996,0.41,56.48,39.05,28.33,95.46,205.51,4394.0,4052.0,151.75,23.897,27079.59,14253.0,102.28,125.98,165.23,115.584,0.9247
5771,2022-02-15,95.989,113.108,129.76,1537.14,129.05,2.045,0.4125,56.26,39.11,25.7,92.07,204.06,4464.5,4125.0,150.75,23.39,26865.19,14609.5,94.0,125.73,164.54,115.536,0.9245
5772,2022-02-16,95.701,113.108,132.75,1550.42,122.58,2.045,0.3933,56.32,39.31,24.29,93.66,205.74,4470.0,4134.0,150.84,23.654,27460.4,14600.0,92.74,125.81,165.23,115.635,0.9254
5773,2022-02-17,95.8,113.607,131.31,1542.78,134.49,1.974,0.3653,56.38,39.09,28.11,91.76,209.1,4374.5,4104.0,151.97,23.922,27232.87,14164.75,96.17,126.42,165.84,115.387,0.9216
5774,2022-02-18,96.043,113.945,128.36,1532.6801,133.64,1.93,0.3501,56.47,39.17,27.75,90.21,208.85,4343.5,4068.0,153.03,24.038,27122.07,13996.0,94.36,126.67,166.34,114.866,0.9196
5775,2022-02-21,96.078,,,,,,0.345,,,,93.14,,,3976.0,153.97,24.038,26910.87,13648.25,,127.14,166.26,114.961,0.9209
5776,2022-02-22,96.025,113.959,128.33,1523.36,130.69,1.948,0.3525,56.4,39.06,28.81,91.91,209.69,4300.0,3974.0,152.97,24.356,26449.61,13862.75,95.54,126.47,165.7,114.609,0.9157
5777,2022-02-23,96.19,113.806,126.88,1506.29,131.24,1.977,0.355,56.01,39.01,31.02,92.1,210.02,4222.0,3965.0,152.56,24.598,,13507.5,95.15,126.28,165.99,115.096,0.9216
5778,2022-02-24,97.137,113.62,130.48,1513.02,128.5,1.97,0.3196,56.2,39.25,30.32,92.81,211.77,4284.0,3824.0,152.44,24.71,25970.82,13966.5,100.75,126.47,166.93,114.898,0.9174
5779,2022-02-25,96.615,113.627,132.51,1554.67,117.76,1.986,0.3196,56.31,39.49,27.59,91.59,207.51,4380.0,3962.0,152.25,24.017,26476.5,14180.5,93.34,126.25,166.15,115.571,0.9258
5780,2022-02-28,96.707,113.627,137.36,1533.11,123.64,1.839,0.6816,56.83,39.56,30.15,95.72,208.95,4368.0,3927.0,154.59,24.366,26526.82,14228.0,100.4,127.45,167.04,115.585,0.9266
